formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"2C67+HJG, Suli, Balinggi, Parigi Moutong Regency, Central Sulawesi 94473, Indonesia",Objek Wisata Gunung Batu Kapal,ChIJd-uKwBdMiS0R72YC2T-r4XQ,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104002865713271354562"">Juan Ketut</a>'], 'photo_reference': 'AUGGfZl1Wz7C4DxCtu8-a1-T-Y9CcQVRw99DB8Geo9xjtIFlwZAPAxcyb4gMn-B6eoCcBu8sjj2MEDB2GkchL_en98oOp-Rs6sUk9K8h-fcNNMNMjqxIwNnwSHUw8Omix1MZss1gR5ILy-ImHnMoAO7XGDz-bnGEanK3aGYkaDLaE6MgQ05n', 'width': 1920}]",-0.9885501,120.4140735,0,1,1,0,0
"G277+H3, Ogorandu, Kec. Bolano Lambunu, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia",Tirta Rahayu,ChIJ1W-0f3-pdzIRX4ByWzt2XaY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117045361302227922821"">A Google User</a>'], 'photo_reference': 'AUGGfZmDm90DGtcPBdk2r_DHTvxtNW_cn04G-wnC_x6Yf4i8Z8mmOAdHX8IPkWI8KkqY_i0W_QMaREbVULlqhtRR3G3lgzcKL83kh8XURpJNuCwFflketU4SJYrNOKpblEHOwc2KsEI20Ho0DXSodoc0ziFExeQnDUXOXL3SCAJn6Bddk39w', 'width': 4624}]",0.5136404999999999,121.0120366,0,0,0,0,0
"GW9F+JFF, Wanamukti, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Villa garden,ChIJ_f-ca6ABdzIR9ltQWYmK9FU,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111062074200276143414"">A Google User</a>'], 'photo_reference': 'AUGGfZmTxg2NNCmK7s4xOZ-d5c4b3FyW04GdX3NT-WzCYqNEC3DrAhG8_8emewUf86Hu67pC0Mo-ysB-jQQKL3K7aYFS_RINPBgBtW4g0NZU2fC_yfR5UdmDCTktJSRW9d2FAL9eMUbJEhhTYY3nrs2fKSvAMLbdOf7PezRr_6rA9wRpnUGJ', 'width': 1920}]",0.5190697,120.9236712,0,0,0,0,0
"HX3W+3MG, Wanagading, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",KUALA BUGIS,ChIJB9_fazgHdzIR5vWP5PjV2AI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115965463537717769321"">Sodry Official</a>'], 'photo_reference': 'AUGGfZmYyiHMZEOTSOFn2XCCMPyYM0enMhTFb4ZdyN4FyYGa5bqcrcjr7eeu50gDZEq80tfFO_pd_Ckvn5MEjmfgDjaMH127LQw4v61mSBSypbne8CTfA1UPYONeAwA5SE9EqlZgSjJaIpuyYeSgY175v3EhH3j_FWbXueF9XeE8bFlkoZzb', 'width': 506}]",0.5526907999999999,120.9966933,0,0,0,0,0
"G239+974, Gunungsari, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi, Indonesia",Fishing area tirta kencana,ChIJZbSbBpqpdzIRaMAh-Kcdpzc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113371039168809029053"">Andris Haipi</a>'], 'photo_reference': 'AUGGfZnmspVd68razSuaIwqm8sdh19tWaoCGutzZL_ZPjzrVyOd_I3XAg713-sEPiCcCP9y3JoWC6LIongBy2n96TEoUY_fsjM8eMdn3xLjtSeioTxTdFfIfxKYt-qfHXxNwhjTg0dbqNiKyCGVhVp0Z0ylR4ThTUT_K5vbDHLqQ36gbM_eM', 'width': 1080}]",0.5033947,121.0182265,0,0,0,0,0
"G25F+985, Gunungsari, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Griya Wisata Asri Gunungsari,ChIJiU2YBU6pdzIRYk-jZCn-wLU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106876328643317451521"">Wira Suta27</a>'], 'photo_reference': 'AUGGfZnOwt_NMpyY_MGjcXoyPcYpb-ooOvadQzhYceaQbV5bE9jeuBJugJia37aCtTZO--VpoTRa_f3CfZGf1f0WXRirWp0dorcyGX4G-ZG7_O1eqUBCCfPd0u0RW3BQo60OEiAXlXYHwq19o7Ok2-_d1AfXkmsICr87-sROIz91TfwwjNln', 'width': 1280}]",0.5083926,121.0233481,0,1,1,0,0
"CX8F+WF, Bolano, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia",Wisata polu soboa,ChIJ4ycSAgCtdzIRSB2mzWee7Oc,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107196614328620094530"">A Google User</a>'], 'photo_reference': 'AUGGfZn6eSqdFo75lgFUci-QiQvzViFAnozCH5-D-ODN8LqwJrUra_eShmIHkKWswriHUgWRQbmwEP4BPbQ8yMgLlN998xpykGiqgT-bbfdOn88ksY47x5f9U6mDGyLEnZmPU8HYCcf62vNKcsVUfqqbg6hbsJsXuTBdahWg9t_RGF8F63lw', 'width': 2448}]",0.4173447,120.973743,0,0,1,0,0
"GV5H+M95, Lembah Bomban, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Air terjun lembah Bomban,ChIJfUE_iZVVdjIRqaUxqdOVcq8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118141919399987486559"">A Google User</a>'], 'photo_reference': 'AUGGfZkYGvKnnsKc80VA7_YmEufOgUrq3KGLS1lgicozvoWnHntcU3sE6OuBIXvlbtHPuIfzN7CE_9g7iUMXtu7fHYzAA3Jl9YsG3YVTItlWwUVHaD-e7FGFSUxFbhIqRTf2PTLtrMBlq84qLCwWphvhsE9BMlxBbKknK3qSAH4wQBRHt5yb', 'width': 540}]",0.5091487,120.8784746,0,0,0,0,0
"CXC6+5PW, Bajo, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia",PULAU SOBOAS,ChIJTV2iPQCtdzIRYoRNO9OjorM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.420485,120.9618181,0,1,0,0,0
"CX85+9W, Bajo, Parigi, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Dermaga samabahari,ChIJzaruDpCtdzIRiCyPxFb2iSk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106509956047116658505"">A Google User</a>'], 'photo_reference': 'AUGGfZnl8Nkf3XdYA0DgD9TMILkNYFTPBVuQaAsE2Aat-yNYA-ZP-Au-IBilpg-QTB3n6--kX8vAEJvdsKE7OHCOkIbmUB1tdfqYJS6TYUzoVHcKaP08-kcodAdFGsl8yvIzgFkRHlEtpqEam2Ud85Uhivb0meT67vZsnoJBR2zgy1FOQ5y9', 'width': 4160}]",0.4159372,120.9597925,0,0,0,0,0
"CWHF+6R7, West Bolano, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",HUINTIMG GREEN LAKE,ChIJBVkaNO2tdzIRMYGU6VKyUtE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2142, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110662086746562579982"">A Google User</a>'], 'photo_reference': 'AUGGfZl4SzTW81kw87nBpUY6TR2XFhRxEM8y0pPG-94F4MzJe7kwki1bafvS-SE7WZBz5aSiK5q00aCMj5-OR1t39usnltnu0QLGjYppGHjtJ2Nqw6Do_GPrcBEGrh_apn3l6reWJK6rdw9xzUZd7kPJYrch-YjiVwH5llWJ3yFOVZFCkiqG', 'width': 2464}]",0.4280441,120.9245456,0,1,0,0,0
"C2GQ+J95, Palapi, Taopa, Parigi Moutong Regency, Central Sulawesi, Indonesia",DERMAGA PANTAI MOIAN,ChIJV114Q9-vdzIRc404p9A86FQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115493741707989122652"">A Google User</a>'], 'photo_reference': 'AUGGfZm0WqQ5XcQpquFF0QZol8lJT4yEjDveeDP8GEbqfG__j20DiQfK2yvu1_x0gx1aiR7uNwSxHBww0qNv_BlUUvOdah0FeE4V5OlsKNMZpYKDlck2lxLAlHx9VHUd_bWqIzXxeoXLEFwB7bKCeZNlqNXDFQIePiBa0Cxx1OfoLOBFylLw', 'width': 3264}]",0.4263399,121.0373729,0,1,0,0,0
"GV5Q+QP, Lembah Bomban, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia",puncak bomban,ChIJSUYILQBVdjIRwMcmCnSrK-E,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108031726285854727896"">A Google User</a>'], 'photo_reference': 'AUGGfZmA5I3U8WhD-o4tkSt077nb2zcd1mB198KhMD35wQL_ekykmP0zO0hjZJ2VfcVuMxV1GJF_iWTPHfulGlzpBZ32fJokKRfTn6ndXc17ut5God1lq3Z62sP_rB7XJlxfTvMhfZEDw22A-5VhoMUMFJeIFnI8ytsQ_ImeeByMWgw1GQxw', 'width': 3072}]",0.5094283,120.8893114,0,0,0,0,0
"C29W+VV5, Unnamed Road, Palapi, Kec. Taopa, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia",Pantai moian,ChIJ89Yo4f-vdzIR0XgUSa5B5Qc,3.4,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114936589486251372974"">A Google User</a>'], 'photo_reference': 'AUGGfZlU35lcv-5K-kpkNPJV457glFjMXHArqYPxtHKW-moVdPcXZ11Qq_uzn7_BRtgP459jw2ccgsURJvR1YYcKzdjt0kxwvpMliCCOZyrfwuXUTLZleN0yG-CAhU9NKVr741wG01h1DBUyTeneidzb-ln3tQuIrUuFYQSnQEcmJAjmoF-l', 'width': 4160}]",0.4196305,121.0472443,0,1,0,0,0
"JQCP+VG9, Karya Mandiri, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Air Terjun Tinombala,ChIJHw39wjb7djIRnUdrUmqXxQM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117431992037496065406"">A Google User</a>'], 'photo_reference': 'AUGGfZljrqG5RceODS1lFY4eGmReV40BnJJy8g0P7u_R_v5gPqzOHqdviIrLDDHzEXFn72yenjGyTr2Ht24gE4UcEKsPYmcVSeK_86kwxrC7b2-elvhjAV9kz7w9pQT22YcAd9ekuJLWp_yrNiVcZVm0OyDcr5xWJHZjWbpIqq9YmlCm3LHt', 'width': 1200}]",0.6221749999999999,120.786346,0,0,0,0,0
"HQH5+5X7, Tinombala, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Aden alhadar walet,ChIJW5UwfOb5djIRBn0k0N9f36Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,0.5779229,120.7599125,0,0,0,0,0
"C562+WG3, Tuladenggi Pantai, Moutong, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",BAMBANYO BEACH,ChIJ965AtVKldzIR7IwvnDcxYKw,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109115395872359793881"">A Google User</a>'], 'photo_reference': 'AUGGfZkAQB4oACe4AAmzTHwEeFS1BovpNO8RZWnK42LwmXBXEmaamsZRsHVBMpY1jwpk0mx7NLhkwrIAU-BjH7wE5UmG8YaNyIqFj9rcJTRHBueRAQ2LUk237D58Iye374U0sUPC0qyQp2LepHjyi1Tim19iFTkkVDwH9OfTS_PFkRM2gRA', 'width': 4160}]",0.41226,121.1512858,0,1,0,0,0
"GPXC+6J, Moubang, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia",DAM BAGI OLONTOGI,ChIJ2Z2Qjnz5djIR194mfmsLIsE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.5480984,120.7215436,0,0,0,0,0
"C2CW+8C, Palapi, Taopa, Parigi Moutong Regency, Central Sulawesi, Indonesia",Tugu wisata Pantai Moian,ChIJVVq8t9-vdzIRXPap77b673k,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115493741707989122652"">A Google User</a>'], 'photo_reference': 'AUGGfZmdOMovGjzCMfTal_EQy1RcCXM7Hvn4WQPcwHzlcuMZyD-6Tn2LiqoDfgT-hjIKwKM9aIOE0gqDrZtFP_s2cWHEjtACF_GLtx07gEtKUC1qh7iF1HwTnSiQ_qM67Yb7ZG5lk2cRUYw0-6zbWQs5nTcimgAETCwJbYPBdsSMFmQhZJTd', 'width': 3264}]",0.4207754,121.0461331,0,1,1,0,0
"C6MC+WXP, Moutong Barat, Moutong, Parigi Moutong Regency, Central Sulawesi, Indonesia",beach Lelayo,ChIJQTXIKDGjdzIR5TrGAZuvfNs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105256660268936254441"">A Google User</a>'], 'photo_reference': 'AUGGfZkXGPzQjUQDMm47YhuWBPiEIfZ-MyGbM5IYBBai0---S5wsbF6dZ7sMYhHBAVso_7sILnw7yJljUDNAdhrJylpUFtk3bZnZ3WyeaF4CjzivRmgzUlyoqgnoK2bSLE_SE6kq31X8XV07iCpaZqMk-gFU_2iQqX3lnUF7jg4BqmwWBJtX', 'width': 960}]",0.4348315,121.2224637,0,1,0,0,0
"FVHQ+4M, West Bolano, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia",Danau Batudako,ChIJBwiDU7ZVdjIRHz_9HDgxo1Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.477834,120.8891596,0,1,0,0,0
"FVXC+FR, Lembah Bomban, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia",Air terjun Karangtaruna,ChIJq56w5oFVdjIRdLGolRgQMWU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.4986287999999999,120.8720605,0,0,0,0,0
"FQ82+VJ, Malino, Ongka Malino, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Mangrove Malino,ChIJOfImc5VXdjIRbr98HAE8pBg,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115734169203123860238"">A Google User</a>'], 'photo_reference': 'AUGGfZk5921sPB5tx_076e0A0ocAMN8Rc71-lBIeklsbIh0adyDg4sq1G7BVhPXEB2PaBvGchvyGduOb0SrEXHwnpIntTob3C00tt79q6ap5R-xTFAogFX3jryDR2GLBjKFHnWe7pQEejcRCePzB_7kNrXtr7w1aC7UMRsPwUhKWflfR6lva', 'width': 1920}]",0.467245,120.751535,0,0,0,0,0
"F6HW+VGJ, Moutong Timur, Moutong, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Pantai Ternati,ChIJGfE8rRihdzIRReRqHiKAV2U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109709878637352322306"">Marwan Kokoti</a>'], 'photo_reference': 'AUGGfZl2ZNWX8CEP3Y5Gd-KA0h8uQnhopYUwqkJP7qRVh8dCz7V4m2PniGCLSKuXYIpYS-GIZu5NoQ3aZcILxdLtIjcrxukYcvpfj3I4pt8yC3m-TdBJWQbgQGkgrUtZABXmlKULCkb6ttdhzURmS07-bfb_4czvfa2UuWok4IA5I2O6g1s7', 'width': 4128}]",0.4797172,121.2462655,0,1,0,0,0
"C4W5+F62, Tompo, Taopa, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia",Lambunu,ChIJWbv7MRuldzIRgMsfc6ifOdI,4.0,"['museum', 'point_of_interest', 'establishment']",1.0,"[{'height': 2768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116322779355804343346"">A Google User</a>'], 'photo_reference': 'AUGGfZmvt076rdmmkL9k_MjJAPqCB6HSxq1xkLZiQ284xShsLVo8frpjxJiTohWWb-4buKhIBhAZ_lm2xiXuh_B8WiyyJmyuI-n0T56a__wNTLS58YMXlRCTD7VmUxizH7dVJVBvmI7AbSlt5F0gAeJKjPEuqSY0BW33b0znKPfGGiTQUEcm', 'width': 2076}]",0.4461291,121.1080244,1,0,0,0,0
"HQCG+G59, Kecamatan, Tinombala, Kec. Ongka Malino, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia",Taman Pemandian Sumber Indah,ChIJF34eR535djIR9gxTjTnX0kk,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110226026529049277850"">A Google User</a>'], 'photo_reference': 'AUGGfZmnMI-SmNk5JVoeThDczjUz9h86yR9Vj8hAQaSglezVzaxgQ2w2BFksiz-ioGFc24fZg_UF1wKtvhJeHNq5A8Ke7kJdco2pdgqPjlE6T4NAzxF2s3vD7-nY2MEyWdL4GFt5KTxpGq2Rpw8Hzt6kfAxqDHX1hT9s32UTJ9YsrQ4Z7WK5', 'width': 534}]",0.5712823,120.7754926,0,0,1,0,0
"GX7F+HRW cabang tiga, Jl. Britama Desa.Kotanaga, Lambunu, Kec. Bolano Lambunu, Kabupaten Parigi Moutong, Sulawesi Tengah 96000, Indonesia",Penginapan Hikmah,ChIJb942dDurdzIRNUnq2iV4sTQ,3.9,"['lodging', 'point_of_interest', 'establishment']",22.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114797015383840317961"">jane sirupa</a>'], 'photo_reference': 'AUGGfZlzJqtF5u8Hh0cxheP7BiwAj-KZQZr_KWOM9EbAoAkapl9vTy3pp_sYk1AXS6iYqGnkLEcJeAC4eqxopSCCuKiK0NWJaiDQitOAqym9YllSZc1wsVPfu5UKNkAwmKObbMgIm8dvQw3-kC6xKNDkIr_JjL9wrsWlmJmTYuARbEf5ve6J', 'width': 4160}]",0.5140047,120.9745698,0,0,0,0,0
"HQ44+X33, RT.Buluye/RW.Bosagon, Kayu Agung, Kec. Ongka Malino, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia",Desa Bosagon jaya,ChIJw4ZchNf5djIRn14-0hWLW0A,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,0.5582231,120.7550985,0,0,0,0,0
