formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"M966+QP3, Cigembor, Ciamis, Ciamis Regency, West Java 46211, Indonesia",Taman Hutan Kota Cigembor,ChIJhX8mMeleby4Rs1n4k7au2nQ,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",184.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116526692651018988315"">siti zakiah</a>'], 'photo_reference': 'AUGGfZl-wb5DSZB-VXk5wnz1o7PXWHMEQr43lC8Cychi9-_BlV2mfxDwuZO4JqzxJDfHqko86hlP-beBpe0dEQoMwBkKiV5EUSzZNzuUQe3MyNfIn883gCtaF7dse2JAXv4_569YCSaXDkq32hakOalTk04quFF2uqNT33zi_yYKEIV_preh', 'width': 4160}]",-7.3381097,108.3617974,0,0,1,0,0
"M7VJ+MMQ, Unnamed Road, Cimari, Kec. Cikoneng, Kabupaten Ciamis, Jawa Barat 46261, Indonesia",Situ Rancabala,ChIJ-xVYjRJbby4RS1fjFKnsLUY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",75.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106474361786161907357"">dizay92</a>'], 'photo_reference': 'AUGGfZlctgA3zMsPw0q_cyafU90o6yxQGZEFN22Eotsv6X4m_rdTs0O-6l6I-pIUN9HBNU20jS_cGHxfHax9H-us4Xl-qbQXMraQIHvUhQl4DqeYacIr5-Ebu1xG2j_Cqq6uqGbvTMKRNcChDzFkXleDYu8nnLlnvUbgKZfP-1CXOgAUnde3', 'width': 4000}]",-7.3057766,108.2817261,0,0,0,0,0
"Ciamis, Ciamis Regency, West Java 46211, Indonesia",Alun-Alun Ciamis Wetan,ChIJD5Aigb5eby4R1cm3-zzdFOI,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",10398.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115976426086525051906"">yusuf hardiawan</a>'], 'photo_reference': 'AUGGfZnswxBGwcEVp2Zh7O3mKC0TI_GP9XE4h5kR4uzbns8q1VeDytErBUaVRKwEKClWqS7nMK6r8vRFYRs9LQMOkG46ClPfHWgtyVUh7px4xIHIpV6h9IjVLlMkXU-Ubajv8k6xNR42-26SRYBbOnjAYKbH7fmrDKPXubju8jHwapowgw3A', 'width': 4160}]",-7.326689099999999,108.353095,0,0,1,0,0
"Jl. Kimulahar No.208, Handapherang, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia",Saung Ruang Riung Agrowisata Leuwikeris,ChIJkwzJNixfby4R0zwlV6qUL0k,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118285855105029574356"">A Google User</a>'], 'photo_reference': 'AUGGfZmWl-2pzj7R9uQ3FQO1psQ5Fpz-MyRE2wvEatT030vXZmjk3hWly1JKjF6mds_YTa1G5Z-W25KweE8ADK8otBgkzbIyHJAcbZkfg3opc4ZP2Oe-3HunT_OjOEf5P_D5dGC-F0sqwlHKHTr-OdMIB7s8iqgnuJ-59R0lu47MvZFOk8d7', 'width': 2296}]",-7.357206499999999,108.3916625,0,0,1,0,0
"Jl. Otista No.162, Handapherang, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia",Wisata Selfie Kebon Jati,ChIJofhnb3xfby4RwX5IFFynEC4,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",42.0,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108323635721374068632"">Ilman Sapaat</a>'], 'photo_reference': 'AUGGfZnyQC8CkR-lBHlEfDaUjqdHGP7mBwI5ywtE7mYSBd5kSF4Btlj2OA4KQTu8y3vQlZcHr4uwmgcKEvcS9SXM3X0-znk5KIm7_1A3DKf4AfXBQjVXA8atXs4S4TbIEMwrRo5YG3GYPm5yHlvMyuplhyeyJw7BSa3qAevWiKWs30sJg-Kg', 'width': 4000}]",-7.3494575,108.3889987,0,0,1,0,0
"P7PF+JC9, Darmacaang, Cikoneng, Ciamis Regency, West Java 46261, Indonesia",Wisata Alam Pinus Batu Cakra,ChIJeXNDpvpaby4ROWnhoUFxQJQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",275.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113508461173153504619"">Edy Siswanto</a>'], 'photo_reference': 'AUGGfZlYvk5ERYHxH8t2tgRYJ2YRRivgrNKvlcANEaW8WgvRmhhnHt3b8Pw-yrZ7VhjGiOcgfXr9cTeXMjNfUPcY83hg9zmVgD-BP5cVRCcQKfyqD7NTk2F0HUWDmcb7w4Epzn6IZywyjWm3_VCBUQPVp9cNKkRCu7tiVR2XvztgDAnXxBQi', 'width': 4096}]",-7.2634571,108.273601,0,0,1,0,0
"P7C3+9P5, Sukaresik, Sindangkasih, Kec. Sindangkasih, Kabupaten Ciamis, Jawa Barat 46261, Indonesia",Wisata Alam Cireong Park,ChIJD66U0Itaby4RriJrLGQPCUk,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",2697.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102324438417731787660"">A Google User</a>'], 'photo_reference': 'AUGGfZnpmMj9VjF2tcTBF0-VStm625NLIDnfwZ_nZY9-34RIte_LpvCAyqLIy0E5F8Mt1ojo14zEf_ZYdkaRDPOA4cGnFk7vKStlN7ji9h2sHV2DzZzNrDMMH8Wzvciv-33U6oU-eus-HcabZlcuObxxQGPe_kyg9pKymKclo4L1-3HntzmQ', 'width': 4032}]",-7.2698291,108.2556141,0,0,1,0,0
"Nasol, Cikoneng, Ciamis Regency, West Java 46261, Indonesia",Jaha Buana,ChIJ8e0q-L1bby4REuhQr6dbut4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",115.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110488735624237073495"">Shity ijah khodijah</a>'], 'photo_reference': 'AUGGfZk0mng43hlxkDvua3-s3druQUp3wTPecfgqGoRDgpKw1j7eojwqdujCLk_A6lMEaqTKXg70NXJo2YcYOc0P0gMeIj50iRuurt8WS1Oz-uYPvvzftkMuQEGsRH1CbyKYeZdxczXCUoYPRxf7l8JYDDTiA2ia-LaMIiTK2tsZJ78TLKCl', 'width': 3000}]",-7.2650811,108.2871033,0,0,0,0,0
"M8M4+28G, Imbanagara, Ciamis, Ciamis Regency, West Java 46219, Indonesia",Museum Galuh Imbanagara,ChIJD-WVumBZby4RxrLqu5o82SQ,4.3,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100267171957386805445"">A Google User</a>'], 'photo_reference': 'AUGGfZkm6VbQL55QQJTy3yfJ9KSAFGrB1G7UNeLuWW6XtDLWEUXG0jApbDqW55bM5uhT0YM_riz3dS1KLtA8U5b9LTeM-eggBp-fx0mN72ybIUCNySIQeqmeh4sjW6GPC1LqaSWkWO3RO2ir1vM0cqNjlfIkaAZr-QoUuhMObb7oPRpRs0PI', 'width': 4096}]",-7.317437699999999,108.3058138,1,0,0,0,0
"M966+XQ6, Ciamis, Ciamis Regency, West Java 46211, Indonesia",BMX Circuit of Galuh Ciamis,ChIJ1_WbSeleby4Rx8UdQhbCXS4,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1511.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157736791278202305"">Aldy Ricard</a>'], 'photo_reference': 'AUGGfZmmJQByykyg2aTN3hD8iAc-EdtUdCUjpP2Vn7TQ219rxA81e16bz1ThKKHTYHZ-37KEz-lmFulAHYapdhELkIBqSeIgmgdItH23-oa76aHkNCpt2KZ9hEXHnziHji0gj-LMZk9cIqgExtNoTRkkRUB2d32N5ONOLfwqIEqrfbuS3EQ1', 'width': 4032}]",-7.3375923,108.3618946,0,0,0,0,0
"Q67V+JPC, Sukahurip, Cihaurbeuti, Ciamis Regency, West Java 46262, Indonesia",Curug Salosin,ChIJpQBze6xaby4R76E7jCTCHig,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",77.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115181029660924708789"">gevi kurniawan</a>'], 'photo_reference': 'AUGGfZkJPz8oqQj4KzPkZy6MfwX3qAEoP2gWDol_OGGoZ7EqpIJTCw_u9rXh-uwxf2XV1sSidGeMTRATsR-_YgKKiKVUtlJisDQaAaWi5reIaK963EFLZ7v4iNoy8eg6oOlI-Jn_YXhnObJTmhnEtFCkZZseesDyBXGq1GPojBj3Llz2O5kP', 'width': 4000}]",-7.235928499999999,108.2442727,0,0,0,0,0
"P7J4+75M, Sukaresik, Sindangkasih, Ciamis Regency, West Java 46268, Indonesia",CIREONG NATURAL VIEW FARMING,ChIJ1wLfn69bby4RM8ME0GQ0O5c,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109741267795287449669"">Reddy TimEmpat</a>'], 'photo_reference': 'AUGGfZkx6vT5wZT1yrXIP89BfUQkE2isgPEOs-9zOUa9dpTr_ZFwureiaBEmqa51EKPkxAOhCF7d88QgVvMk8RbbHTYCHWK7nvRYxqJkv2ptzAtwvNJJhNcb1E4Kz_FFtbYu0WbXh49Zvf2FwSuJJ9WowtUtwH5EO9ZSoWkNXn9f-lH2UwyJ', 'width': 4032}]",-7.269285,108.2554297,0,0,0,0,0
"MF37+RFH, Kertabumi, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia",Situs Gunung Susuru,ChIJJ-ISBPpgby4RjjuLibna6ec,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",88.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114648041888864286444"">Cicih Aisyah</a>'], 'photo_reference': 'AUGGfZmznvjcTjbNsxT-9N3WDWuS-NWFlwYxutOlRSlFdEBQCieCKiHwLEUGksgRDvoX5GgX5Rj89Hhm_6gAf0kklclKqDtrUai2h8jAxEqy3VnwAduCr42dWJechh1NAJujgXAZmxUNfgR8CDxccJewaDakaZjm9Ptp_HLT40C1KeRbiHqw', 'width': 3096}]",-7.345428999999999,108.4637401,0,1,0,0,0
"Q8F3+3H3, Unnamed Road, Tanjungsari, Kec. Sadananya, Kabupaten Ciamis, Jawa Barat 46256, Indonesia",LEWI PAMIPIRAN SAdananya,ChIJcU3bjLRFby4RkAEcjMzQwhA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115291896943327795166"">A Google User</a>'], 'photo_reference': 'AUGGfZmEiYlTWPCg5bdtqci5aBqbMbde_Gy63sUnWmVblazvw9N6berFieBypLQjg9AcRntBb5TcP0s3wvm8RhRh8t_nAHgNJiLwdDxkGHQ5SN_t2Gz0TyZIetuQKUyN8p9Rkmr1g6ehDHAYCAMNsNKVQ_6gAnMVPVCJ9IIxw8tBRJ443Sw9', 'width': 3456}]",-7.2273734,108.3039328,0,0,0,0,0
"Q8F3+J5G, Curug pamipiran, Tanjungsari, Kec. Sadananya, Kabupaten Ciamis, Jawa Barat 46256, Indonesia",Curug Pamipiran Sadananya,ChIJfQUXp-dFby4RYKoYUg3-72I,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101990583769153102348"">Drian YM</a>'], 'photo_reference': 'AUGGfZmetA3m8sbfLZyxfYYVA6c8Qq8GZNJ-4c63OTiXGNOXtGNpZ84xzkCFyyvuknJl_gclmHKbVli1WWAPAE_wu5ktON0U9l-dcTER9gVz_KukFBwmiSbPDqE6DKo_oVE33wIf8K7vU-5LOiaP5XvRAV6V3o680W7beekpUs-XSwHmoGel', 'width': 2448}]",-7.225937199999999,108.3029424,0,0,0,0,0
"Jalatrang, Cipaku, Ciamis Regency, West Java 46252, Indonesia",Tirta Sumber Jaya Cipangalun,ChIJEU45DK5cby4RXn0kTap7adw,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1351.0,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113439083117870392751"">A Google User</a>'], 'photo_reference': 'AUGGfZkC-Z7sXHLwyZ1zfTY1hISvpnhKgdEV81_B93fd9xRYn9Icp-4KMrtNd65oPOmvNbCWckxJ3RZOj26pq8kI5IM9pHcAyJ0uTL7VbXekanQeU2gYoyGKdYgGb2lbBQZfHXTcJhIgIXrS80-qHbi8QPtyBkBBtrjlaHDEJ4kmzfG98nic', 'width': 4624}]",-7.2344464,108.3433457,0,0,0,0,0
"MF3Q+3M8, Jl. Ciamis - Banjar, Karangkamulyan, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia",Wisata Alam Ciung Wanara,ChIJP-WPqYBhby4Rc2EhRcbCtNI,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",6921.0,"[{'height': 689, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108896390343564833529"">cah manggung</a>'], 'photo_reference': 'AUGGfZlcR_eV1WPBoyFkeadlrT2aipgI5GKSNIKZaRa6oWBwQYWx7lbFhwNR9ZJg2J9IXoCoNQD0f7mg3XxXsG166a35mQVqqHPivGExjr2Oe6l_dj8hYkdS1KLUvXrGNMXahvKBz_kbFin2-4N1nLGCVguaz50CGZltPhSo901qstQoo22o', 'width': 1250}]",-7.3473275,108.489208,0,0,1,0,0
"HCVH+J2M, Jl. Karangtingal, Janggala, Kec. Cidolog, Kabupaten Ciamis, Jawa Barat 46352, Indonesia",Wisata Kebun Jeruk Ladur Cidolog Kabupaten Ciamis,ChIJCSZIKWz1ZS4RWYQykNGu0OA,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115783979515865073146"">A Google User</a>'], 'photo_reference': 'AUGGfZkHtxZOZt3Mj3xTS_f3n60oHPUV6xPF5D4kqiPPMf1MqRfWE1nP6YDUpGiU7I_fQmQ_4YRqQ_apgl5k74oiHapqaa-UQhHZLKuTdwzRAYmthnOTc6V5PxNBugXf_CKwchMFUCy_P_GSpxv7VMfuOobSMWVek8Dwlv37QF8YO4wCHTjo', 'width': 1920}]",-7.4059137,108.4275367,0,0,1,0,1
"GFJ6+R6, Sidamulih, Pamarican, Ciamis Regency, West Java 46365, Indonesia",Kelok Delapan Sidamulih Ciamis,ChIJCUbZIKuLZS4RJoBrhWFX5XQ,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100348010946255680872"">Dikki Juliandri</a>'], 'photo_reference': 'AUGGfZk4Gei_TR3vMeG8lkgxf3XJg1wnA4gsJvXp7Ttk668jhLSyFsfJXYdUwovzM13YQbkZ6LEcvkiGBcV1IVCqVCDUOLA9y0d1f2w9UCgXLwhVH1aMg67i9GTrti4ZtVKZ8obXGR2RigOHZdQlu72v2S3p5gA2Epwz0QNkUQ2n5zOxl_0K', 'width': 4000}]",-7.467883,108.460619,0,0,0,0,0
"JF77+2HX, Raksabaya, Cimaragas, Ciamis Regency, West Java, Indonesia",Kebun Durian ABN Cimaragas Ciamis,ChIJ84DtWwBhby4RwT52s4PaCxE,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112634446314168639900"">Mila Mardotillah</a>'], 'photo_reference': 'AUGGfZlClfTU2j4sxDdT7Ex0I8wuslWMceyxQaKIR70UbdYKgP8ClRhZF03oWXP_jD-8DRJqmvyj-JqBwBj6buJnTdrbMDYIL93PSaEyhuMC7l05dkaMWpaOir-NoHFTrs4R1k0jhKX5UwZXTahwwd7h9TNdoqhToaJgvhn0QrixLmsuJdHO', 'width': 1848}]",-7.387394899999999,108.4639792,0,0,0,0,1
"GFXG+74H, dusun margaasih, desa margajaya_kecamatan pamarucan, Margajaya, Kec. Pamarican, Kabupaten Ciamis, Jawa Barat 46382, Indonesia",Curug Kalapa Dua,ChIJrZAwQRaLZS4RDCFWHdruJEQ,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108452987288222466558"">A Google User</a>'], 'photo_reference': 'AUGGfZnT4FLQAnHEDWzaem5ygT7VZ-ma1IKXm_s7m_EwIt8OjJ8JDaoJ7Fl2Dw5mvajN6kTLFQYLfJP68CArKjyHHfpQ0lgOgpJ0f3gThUn7u7PxzYCuiSbrkeBqvVxDG3w1twT8Qu9ByzoqdDnLcI2CuwelkWYFWeIadinijkYD6DGo-HkO', 'width': 1920}]",-7.4518074,108.4753631,0,0,0,0,0
"GFPM+5C6, Sidamulih, Pamarican, Ciamis Regency, West Java 46382, Indonesia",Pasir Jati Ground Hill,ChIJP6bHNoSLZS4RXYEgNZjKDpY,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115072211677578143641"">A Google User</a>'], 'photo_reference': 'AUGGfZnxpzmNmpYPtGICd-J3FK4jDat5kGQZO_-3kfgd4uq0C9l4cPmy4GJ45ySwWpqhjRTA9mcHD56dqCapTm8jvi4sGy72-cu1Fs9lb8am-VXi6ljSdqb32ndt6s1G9oFTqaYgtQZsXTMqOyYWwGcFd_aCZhvpu_YTvd01_3K6IsbjYpoT', 'width': 5376}]",-7.464593399999999,108.4835157,0,1,0,0,0
"JCPC+Q3V, Jl. Cibodas, Ciharalang, Kec. Cimaragas, Kabupaten Ciamis, Jawa Barat 46271, Indonesia",Curug Cibodas,ChIJixU4WCtfby4RoYaD87BIbJs,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,"[{'height': 3262, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108452987288222466558"">A Google User</a>'], 'photo_reference': 'AUGGfZkTQr10esVIZsW6I_TZy_yqkDxPqFqSXRGeSw0NSMzdX8yufp5MRtvLzaP_Vp18SToimH9BE5xnfKcK2nF165UwI9vNy238LGCzROO2lmYIFeh_qPJVhNBJG3C5SjZm107jOOhPy0hn0wXMM2AGh1v9aXo_56sh0Rj85npcl4py2lzS', 'width': 2446}]",-7.363021199999999,108.4201616,0,0,0,0,0
