formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Jl. Raden Patah No.48 - 52, Pucanganom, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61213, Indonesia",Gantangan New PPKL JC,ChIJF8x9cVXn1y0RWbw-nAlRjvk,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109114266505128263950"">A Google User</a>'], 'photo_reference': 'AUGGfZnZVWxaUwVpc4z3XFszzJvNTOmiXtR6DRWUkvchBBSJV8fHkdAICp8-0vdterXeaqRvfPW5YCDi8ZZfFqXkQ6uqzSd01PfBa55GPzt-E_6sJTBiDCFXU9d3Azb4gxLEebvuauspudnf8OlDkDurrUtdbhoxoDg1hg2fZ8laTAHJj6uC', 'width': 1200}]",-7.4554066,112.7242142
"GPR3+M73, Perum Sidokare, Sepande, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur 61271, Indonesia",PENDOPO 1904,ChIJfSNp2yvh1y0RrpBfNa8Kafc,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115012877451186099714"">youda moko agow</a>'], 'photo_reference': 'AUGGfZlGVXNkG9nOGAsFpeAip4kgKNpyfG5rmjcwvl9LyLeYKW06cBLN_UAkgc_5vmKCo-MDs5Jk2ZcsI7KAPCkr5cPXEc6gEXXIPaxJDxXzg65FUzMlOKGZLBvz2K8sU9eO0Zrf0UVMLDS1PWvqO-l9K2lerVxW9rySyPCEjPcUKmJodEdH', 'width': 3072}]",-7.458365199999998,112.7031606
"Jl. Raya Buduran - Jembatan Layang, Bedrek, Siwalanpanji, Kec. Buduran, Kabupaten Sidoarjo, Jawa Timur 61252, Indonesia",Museum Mpu Tantular,ChIJTfvU0mP51y0Rn60bIXMRUv0,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",3505.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103491363889345783745"">Ali Odang</a>'], 'photo_reference': 'AUGGfZlgfKo1QFTreCCFqZQHKTJAZl35F0lEW3YrhuIu01chRV6rTDGBfdtsHzZltFwf0VMrAnI0Gd9dDLzQMQuvqraEYSKKtzhEFwNqIayTeO_Yvcv_1ud_JcHRFQbDsNuWCjNQihSB0_ac8b58YmsdEWkMwiwzrF9DJ_8CCzsQevkXjcX_', 'width': 4160}]",-7.433661,112.720328
"GR8Q+JPV, Kepetingan, Kec. Buduran, Kabupaten Sidoarjo, Jawa Timur, Indonesia",Pantai Ketingan Sidoarjo,ChIJodA8p0Do1y0RQFpPBn7ArOo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",67.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116817747771828122584"">zairudin ahmad</a>'], 'photo_reference': 'AUGGfZluuhuZOKd_CbL_-XO8id-T5wefRrfcjtza5BZ4Hvqgm0IDe9GDfEZmFH55xVukUOlRhrS-mR0L_w40MVmv5knMxx1vBhJOPEtS1IW8cVkQxgeJwKNlf8JcOexYYs62uB3ZbpWPaHeLG-3Dsw4SZrQhfkmsezPsuSN5Hj_qkMjRsV25', 'width': 4624}]",-7.4833998,112.8393051
"CRWW+W3F, Telocor, Tanjungsari, Kupang, Kec. Jabon, Kabupaten Sidoarjo, Jawa Timur 61276, Indonesia",Tlocor Marine Tourism,ChIJtTVNvxrD1y0Rb7RA_w1twd8,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",2434.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106232643847201916054"">zaima faiza</a>'], 'photo_reference': 'AUGGfZnkcEP6kYgqf6OwNJu0noUEfNTIuLMUkPCeJpzdV8RwsS7V0nv8BPCNBiKe8TO-XIvgq8hsTcrfDN75u9H7xSB2y0cEV70wN7U2VsGShxzWMpdp9v53CMk6azTm2-nGifRs2xEuYLacSJeS4ues0Wou-IF3O7Uuxlx2k7lR4dmR_pXh', 'width': 4608}]",-7.5526757,112.8451825
"Desa Kedungpeluk Kecamatan Candi, Kedung Wonosari, Kedungpeluk, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61271, Indonesia",Kusuma Tirta Minapolitan,ChIJQe1IuI7n1y0RtwFPhYGAU9k,4.0,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",628.0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116018009262234510497"">wira swastawan</a>'], 'photo_reference': 'AUGGfZl-qvzkhHUBih3ncnxdMgxvldiICVYFdLThHhV50BdkyxLz4T6FQbo87VRafHKU_k-aD55vXtl0pvVwaEm0z6wClUEGjcOV6bDLvOg2eO3w5AQ_wuHc8gPXGyaMOXNCJZJK_AWWSiPu7OHUkNyyFKMFJb84Bd6PFC5KQwFSRFBy-ITQ', 'width': 3840}]",-7.483241599999999,112.7601274
"JP6F+PQX, Congkop, Keboansikep, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur 61254, Indonesia",MARKAS AMBARUWO,ChIJC6o8QgDl1y0R5tscWkqleG8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-7.388131399999999,112.7244908
"JP6H+6C3, Megersari, Gedangan, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur, Indonesia",Wisata Kereta Api Gedangan,ChIJL1mCpHrl1y0R4-ZsTV1ESM0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.3894896,112.7285353
"JP6H+45Q, Jl. Raya Masangan Wetan - Sukodono, Megersari, Gedangan, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur 61254, Indonesia",Wisata Kesehatan Mental Lampu Merah Perempatan Gedangan,ChIJQ9PFAgDl1y0R8WcGErgh6Z4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102105710737375858642"">A Google User</a>'], 'photo_reference': 'AUGGfZlIWAFBB4-dt3BTFwcSF_bkWwrwpiLMER0LLSzufxnIX5bODGpPiMVo830n1dbJvWeOXp9YSzd6JeC2fCfb1if45f5p2y9yRxnibrKCWb0ab9zLp3uFFNIIY7RRuJYJgf_3otUjZyKdDQoCq6ZVAKDq-6o8wPKVVNBa2srPNo10B56H', 'width': 3120}]",-7.389653199999999,112.7279915
"Jl. Pahlawan No.1, Rw6, Sidokumpul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61212, Indonesia",Suncity Waterpark Sidoarjo,ChIJqX_-6Enh1y0RvelxPetYquI,4.3,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",2911.0,"[{'height': 6048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106877585502426763685"">R. Adha PW</a>'], 'photo_reference': 'AUGGfZkQC58Zs3ueAbEvtWYMkjYqyojaZ6JmT5uxqmi3FpIaPfkgAGhwn48jhJhWsl5b_G_wARTjndykuH0dm3lOrsoXm7p1G8r8gZfotaIAL5Fv3iJ9RlBM9KtfoPri7Yk6WTRmfdY_hDhhbkH7-PfBDJLtFelM3xyVVeMcBIjeSMlMt6I9', 'width': 3404}]",-7.4496282,112.7127712
"Jl. Raya Masangan Wetan - Sukodono No.9-4, Megersari, Gedangan, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur 61254, Indonesia",JALAN MENUJU MATAHRI,ChIJc2j-AQDl1y0Re5_kYWGI2Vs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.3896918,112.7278681
"HRVF+9G8, Sawah, Tambakcemandi, Kec. Sedati, Kabupaten Sidoarjo, Jawa Timur 61253, Indonesia",Pantai Wughoyo,ChIJpSWge3Lv1y0Re-ufmZ7QObo,3.7,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",39.0,"[{'height': 4592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115099895061701637246"">Bagus Sudrajat</a>'], 'photo_reference': 'AUGGfZnbQUd8ngNvgSakB_H04MeNWp8N_mD4jzydVbmkhCsTqN09ecaZndgRrDqFg96Bw-ihOlG3pgEeZRc8lwBNuMw4J7NJV2whOIQkTUhgJ8QCU3-0M1V1F1ugiWlYNri0-s5YPVoPqnhokHJ_OsxURdkAiymbIsHQJV0qIBNZqpLpWJc', 'width': 2016}]",-7.406579000000001,112.8238191
"JQ89+9G9, Jalakaca Juanda, Kepuh, Betro, Kec. Sedati, Kabupaten Sidoarjo, Jawa Timur 61253, Indonesia",Taman Jalakaca,ChIJt2wtKwfl1y0R3FDEfeJF0bo,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",579.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108132402452713882660"">Jon PipoWojo</a>'], 'photo_reference': 'AUGGfZmbh7qWCEYoX_W0xSUt70dNTxf1CTo4yH0ROLDDerEaiSgZBtk7otS4tdrzA09BT6JQ4WIfLgNUaiXdtQo1JUpm22CA__KG0laVCy2JqFx79KDl8ZefL2fsxoLaPIjCw8WvZDlRFS4BQuPf7AGqpF87jVA1-ucabIHPcucMFYOC1kPn', 'width': 3120}]",-7.384097199999998,112.7688492
"JP89+V8M, Sikep, Keboansikep, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur 61254, Indonesia",Jatiwolu,ChIJ-XU3PVbl1y0RdcEj_Sw6TNM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112276508349015523592"">A Google User</a>'], 'photo_reference': 'AUGGfZnikGxwwpqU9IcvrpUT8a1GFB97eT4_G-O-GG2bVGAfd9x-m0cbdZ3xSnt2UzGzwXvCpIFUcAIeJH7XQQd54pYd7kOWyYSEwEoNZ_bbK2l9SaiVSmb0wbY0EDumbulvrHVdUkRdieoiTZlVkmMXt0utSkc_THDdLCqCDhEyKAOm8L0V', 'width': 576}]",-7.382459000000001,112.7180572
"Jl. Gagak Sifat, Kalidawir, Kec. Tanggulangin, Kabupaten Sidoarjo, Jawa Timur 61272, Indonesia",Yussar Fishing and Playground,ChIJM5CKfF7d1y0RQLNY5Qpz9uY,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1254.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105073583428027341204"">army pribumi</a>'], 'photo_reference': 'AUGGfZnWLoO8UbDyQY0I6oJegT9ayRNegDnIps7Gw31Xvb9I2PaWP0UAxyJpbGpzUCKXbv7T4AyaS7amsj8IpeQUjxn5EVHo-21qiXcJ7tU6sHY4dStCqRJ0yFLfXXPBntXeRjCkkb3tuTx4iV6R72FFAF575B6XWQgRskdzGPUVNqpcrCnp', 'width': 4000}]",-7.5132315,112.7259077
"Gajah Timur, Magersari, Sidoarjo, Sidoarjo Regency, East Java 61212, Indonesia",Alun - Alun Kabupaten Sidoarjo,ChIJV3so9LTm1y0RqqwVZf7G8uc,4.5,"['park', 'point_of_interest', 'establishment']",28791.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107110798844906899170"">A Google User</a>'], 'photo_reference': 'AUGGfZnarZ0GOkRGqjIvnRZdjCoGPa8UtM4UhMhDexnJlKt8sxf1OM7W3MwTD-wmHLJnzkCtZf5ml8o1-pB1SY5RjGsRpPY4Zyf6ctQrywPZKkvOy61Le1k-Ayokuj0QLiH5Htun4V1LpkAuAr8w5fB3lcgxGQaNP321ltvOOqYyhXIe6WSO', 'width': 2448}]",-7.446193699999999,112.7176891
"Jalan Tawang Alun, Buncitan, Sedati, Dusun Kp. Baru, Buncitan, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61253, Indonesia",Candi Tawangalun,ChIJkUcKRpbl1y0RFNwjOy2VgWo,4.3,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",315.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114600499053689657070"">fajar hengki wijaya</a>'], 'photo_reference': 'AUGGfZmsEeyoxwm79N8D2P2NMYdCMyczBjExxpnk7_pERrZd4Rdb1qs3lapz4Rv2KBwjCrtZnBVZJQ_boU-xRJrnaghmw6KC7bJF1cMg2co-l6wcu-ssjsneLZfGyFHz0hecfLE_3TX1nkaqmmOvgVY_FPpCITpGbUz4VCpHJqg0vzEMCY_A', 'width': 4000}]",-7.3988615,112.7891538
"GPGW+HW4, Tambak, Gebang, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur, Indonesia",Tambak Kaji Juna Trans,ChIJrSgiOMbn1y0RTfXradqQwac,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.4736079,112.7473412
"Jl. Reformasi Sambisari, Sambi Roto, Sambi Bulu, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia",Agrowisata Sambibulu,ChIJk51vGmfj1y0RAo9mfr9NKNw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",137.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102915874348601693972"">Ciezz Cuzz</a>'], 'photo_reference': 'AUGGfZk1thDcqHpgVO3LqB4q4Ttsx7gXJfiYD1azzULI9OXAqLqkF8YBw0kaGixuFzV-dAcXX6_UEweAhySPmIDuVzSBo6icQYk137HIMjgFce3Cya6w2poP9FM5beBH6kxqoL4q3Nfyrqvug-3P39sgle6uQz4kMflMoPlRJHvA5IgW2jRb', 'width': 4000}]",-7.364601299999999,112.6745753
"GPXR+2CC, Jalan Lingkar Timur, Dusun Rangkah Lor, Bluru Kidul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61233, Indonesia",Taman Tandjoeng Poeri,ChIJvUUYOerm1y0Rm5vThy107qo,4.1,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",807.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100764523535838563404"">Akhil Oktanto</a>'], 'photo_reference': 'AUGGfZlLvy7gxYQyB-hnwmMmRFL0XD6j9JLpBzh2ii9js4CUqswV_gfGdytwOiO6E-flgZzq_sArBTQfzsFfa7J5vYPzLiW2a6rTj8BeHoTztD3ETniDMhO1qQuYQR0AgPIBUGapWyhgPxPsTarhY4Hh0TFfY_3nhQsjyvlCPjvxkcTMlTzQ', 'width': 3264}]",-7.452433399999999,112.7410116
"Jl. Sawah No.Desa, Dusun Keboan, Keboananom, Kec. Gedangan, Kabupaten Sidoarjo, Jawa Timur 61254, Indonesia",Kolam Pancing Pojok Desa,ChIJL3xSWQDl1y0Rv8IGfWjCpnc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112331257870936688492"">Ria Widiyanti Darmawan</a>'], 'photo_reference': 'AUGGfZlKTtdtc2K3tjRnQwOjGZp46RDO4sR7Lnv_j6ucXdmwtWmqAlcmiQg7B7G412M_RixcQ17sQ5RIjThUuS3YA789qD0Hp_3p-7M6ZT0qCzlRNsLFqmSHgyUkbfyCURcnmB-6Y2LIvzkSx9IlIVMiI3E0aIImjwWx7wu7dH-c_pFkWzdd', 'width': 3264}]",-7.383319900000001,112.7124869
"GMG4+JRQ, Jamboan, RT.12/RW.03, Pucanganom, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61217, Indonesia",Candi Medalem,ChIJQeWKtVLg1y0RxuNrlRr-eb8,4.1,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",114.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102529451887483141806"">Achmad NK</a>'], 'photo_reference': 'AUGGfZkYEp0BcOw4fW-As7JSirs1Er32eibVV317qXDdWmcW8ZUwvatosmqX5aGpd0xIYh2P5TDl2QxMogvzekjoVhRjmNrkEgemuFMbiZ6d5oGpyu7wwzqkTJjB_VXpI5U-8f9hD-tDxD4fbz_ytFhpZ4qIfCGgXBnh9EPJHPnrZ2L_WHiZ', 'width': 4000}]",-7.4733993,112.6570797
"GP55+XR4, Pagerwaja, Gelam, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur 61271, Indonesia",SITUS DORO DESA GELAM,ChIJL4Rnnvjh1y0RtGsMzgzVnis,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102863538300383384255"">A Google User</a>'], 'photo_reference': 'AUGGfZlg4THx2LAfusVrVMbTTrbCnMrA18zpiuDSB34qgE2J2DemQGwgdEtBf057aL23VYTQYAP8rW1aoQWlOfmZv2095aQuIQLwf4Qbp_gU5TyfZGWB2Jrry9PBiEMqQC1DNw6uhh0uGS37IQ80AvMz0DqNREp0BMNgHG4RWWyiEj_-ZfSp', 'width': 3120}]",-7.4901025,112.7095655
"Jl. Kupang Merah, Balonggabus, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur 61271, Indonesia",Gantangan BALONG GABUS,ChIJD1AG8mzn1y0RUXxMmALIOOo,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 492, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100515740546028191234"">A Google User</a>'], 'photo_reference': 'AUGGfZn3b-khxYazH4XiTNjnqqfQW5YwLPNf_G4Kg2J12NUV0gQZ4r7jHrh06hepsGlKpICwRdPLm-digml7B4XJLttLHMU_H1IH18WNwX-pb26DyZCPBLN6b-PRDmr42sxEaITuYe1qM14ZuNALAFKK8ABxLcQWL4mA6iWAFp-xaAJyIV24', 'width': 1040}]",-7.4971092,112.7231272
"GP2C+2CX, Unnamed Road, Balonggabus, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur 61271, Indonesia",Wahana Kali Ngaban Lor,ChIJD2ZqeG3n1y0RwgiY8ED2d6k,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114600499053689657070"">fajar hengki wijaya</a>'], 'photo_reference': 'AUGGfZnkn0hLq6PtBCB5JZvH481ecUiQF2RXU3fNMt9HjmQzHN0Sg72tzKmCpcAIwomwetRcnrp00g02MuuOBW5icj4c9DGX4dtTVKrqwYHZOte6FwnhyDQk9bFZTaaCBcJ_Yr4-erlLedOHjUhgyFFY44K-qNHFw3N-7iMEZBfgxoZXLd9A', 'width': 5120}]",-7.499999999999999,112.721107
"GP45+64X, Kerawean, Sumorame, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur, Indonesia",Wisata Sido Resik Dermaga Cimorame,ChIJDymtNwDh1y0Rs3x_UWhQRsU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109606470256651909583"">A Google User</a>'], 'photo_reference': 'AUGGfZliCIy5-j5cHvqmC0Hz2WnPfPgU52M5KbpqJLs1XdJta8HkBzGipukCuMaxU9xozuPy4R3h8AwiRjLEbjCO-jWSq1y8tk9v-8TdyYY4hh3urCHS1-4U0K4uNX2g6ihfN0ZrLO3lqSPcFI3OYvxbYJJ4rNDEkLZyCOLX_fGUlzTlmBv6', 'width': 4032}]",-7.494399499999999,112.7078655
