formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"4WWH+JMF, Talun, Sumedang Utara, Sumedang Regency, West Java 45621, Indonesia",Rumah jangdanil,ChIJJR7qQwPRaC4R-CG232xiJvg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108042329879988322810"">muhammad rizaldy</a>'], 'photo_reference': 'AUGGfZk2tVkXILbas5PbCRfDOkgyovc-Np_WVkepU9eS8pSeSQco2js2mIkgIdKPLsbIcRv1HRZX3S4TH5AoocARfLABHOtuEKaMLEM6ZwBf_bcrn0HbrVkNvc9-A9c-rOycGWXHtxfAOaUE5fOvnpmKXyOmRJRsUNeRif0DmUR6Yqx-9dg5', 'width': 3000}]",-6.8531242,107.9293479,0,0,0,0,0
"6W52+GQX, JL Desa, Cipanas, Kec. Tanjungkerta, Kabupaten Sumedang, Jawa Barat 45354, Indonesia",Lahuta Mulung Layung,ChIJv3xdTSnXaC4RRFrmsEsl9gE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114932764412500323943"">Voka Panthara Barega</a>'], 'photo_reference': 'AUGGfZmW0WWhLaQPMQ2GHOtEd3JP8Qyvid0ZJXXDVYsX8RP07eAFC42vWzciVI3lZM-HapnTEL1wR_WVgub48qOEbzovVrzc_H9dZcTK1vYt27e9KurIKaRVd90KT8oaZCT6yzC3Osxe8W1nEBakMNy7QHK4SMZXYeX8XPsBdmJ8dHGhE3S2', 'width': 4160}]",-6.7911321,107.901993,0,0,0,0,0
"Jl. Sebelas April No.7, Rancamulya, Kec. Sumedang Utara, Kabupaten Sumedang, Jawa Barat 45621, Indonesia",Kolecer jatigede sumedang,ChIJLxj8c7nRaC4Royv6-uhVtbw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-6.848893299999999,107.9349767,0,0,0,0,0
"4WV8+GP9, Kotakulon, Sumedang Selatan, Sumedang Regency, West Java 45311, Indonesia",Tahura Gunung Kunci,ChIJcVwN9hfRaC4RDogyRPU6Rvk,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1617.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118350762412891984682"">Dian Widya</a>'], 'photo_reference': 'AUGGfZnbSItjo-Pmw5MRZNyaLAIMbhdN-S08ZzTii5vE2uvKEVxMCgMjZnnGYW_XU4LSNOoEmLEJUX5umKZpTSHO-A_kMTcATvIxjJFqqYJLjh0YHLNpeS6ff-wo_JJM_xkEUasyRX9jasS7e3qkMKUinekeuXgKomDHSqgzRqxg6XCHWtqm', 'width': 4032}]",-6.8562103,107.9168521,0,1,1,0,0
"6WJ4+QH2, Banyuasih, Tanjungkerta, Sumedang Regency, West Java, Indonesia",Wisata mata air ciereng,ChIJ-y050afXaC4ROD2uq0ISeAA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117425052755859874064"">Yoga Muhammad Dimitri</a>'], 'photo_reference': 'AUGGfZkp2eoZYeOqp7kk2H9BS9R9gT5qaHFyutl6vl1hDKw6u-70cgP8C4TVFxQfBmEtkxbEYXBD4q8c2tHxZEt9cNjbHVmiVJG9vNIOjcnltovl-_5RwVtxSZOJypHQ3xK3Px4x6GnKcHKB4y20hX8MyxybdLwjHka-Q4FA4UAZb-kEPfMw', 'width': 2604}]",-6.7681009,107.9064029,0,0,1,0,0
"52F3+98H, Sukatali, Situraja, Sumedang Regency, West Java 45371, Indonesia","Wisata ""Pangcalikan""",ChIJ7Uxz_cTVaC4RVA81_Dfwse8,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103515527542646044733"">didi wahyudi</a>'], 'photo_reference': 'AUGGfZmxXvIC847n7QB4y2f9A8KdhK2zQEPZ2j5dE7f074mH2nhpx0KHXHOS-tMnvtEkcpbzTafUkohl3EYc9LQ4F3JSoWjZoX9V1Baj_N6I9DVLxvmBCAk2zYN_H6NuRHOuwfAkXgeVsamwxa3UkNsBFh6Jziz9-xO63eJkTvwOJJTg-Ckj', 'width': 6936}]",-6.8265609,108.0033497,0,0,1,0,0
"Sukatali, Situraja, Sumedang Regency, West Java, Indonesia",PT. Pedes Sukatali,ChIJ6dMz4YXVaC4RLlN6nzLSDMU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107420723120131812366"">A Google User</a>'], 'photo_reference': 'AUGGfZk7DUlrfEcgqlckUSb1TbJc1M3SdO6Gk-RgBsGopmhBcvoRfxjguXr32kXN4WLuRThubax2dY2tFXwldEq9jjLG7Jb0q2XG-VYvu75m8RCYkixOLWHMCtv4PdE5SnyQdGhFBO-_ZhdrXVSVE4vFg01L9NQ11ixX4NykiEhWn7-Sf8uA', 'width': 966}]",-6.827396299999999,107.9987533,0,0,0,0,0
"Lapangan Perkutut, Jl. Sindang Taman, Jatimulya, Kec. Sumedang Utara, Kabupaten Sumedang, Jawa Barat 45621, Indonesia","LAPANGAN PERKUTUT SINDANG TAMAN , SUMEDANG",ChIJyQXcOgDXaC4Rj8QP2KHNtPY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105408081803909501888"">A Google User</a>'], 'photo_reference': 'AUGGfZnkTPl_CDA4Gmql78mb9Y1dkB0iT6eakBCO08TPgZtvwa1YdUIGksM1f6VZ3_IaPLhmNBk5bQQjY1lkhSIybHcQo3VsJ9qs0S4JgWSSfV-OTWwcQZq0AvDOIowH5Kzu7hDrH8u4xtRdjsKNhvcGReunGHXadQl_TgyAvDifyco7Uh3L', 'width': 2250}]",-6.8136606,107.9084671,0,0,1,0,0
"6WXC+987 Pasir Bengkung, Tanjungmulya, Tanjungkerta, Sumedang Regency, West Java 45354, Indonesia",Bukit Domba Kuring,ChIJd7HKwS8paS4RRs01j8ZW9qs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110164248928658731501"">sundari chandra dewi</a>'], 'photo_reference': 'AUGGfZnZBsZ0RJv04KqL4qCtZvkU54UWRGgoC4CEQ6P4-79fYsWyFqmCXAeXyCum5-tKsm67uKNjrdOxXDyXeNL6PbT1S7DHUAuQcPECM4uX2tvq0TIphJvz0PUZAjuxVjJ3sVbRMif4_COh1i0fena1azkyVymfBT1FBRCqbp6cpnrdl8Qa', 'width': 4000}]",-6.751580799999999,107.9208054,0,1,0,0,0
"Dusun Sukaregang, Banyuasih, Kec. Tanjungkerta, Kabupaten Sumedang, Jawa Barat 45354, Indonesia",Saung Bah Juli,ChIJhSIkylLXaC4RBKzpvlJRtSY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 6120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115788447568062921607"">Ujang Unieb Ksp</a>'], 'photo_reference': 'AUGGfZkEL5WKUaQwkZW5GaLgdqPBPedVS3mxBQRQjhI-AVzkdkvdooC2bt6Ixv3_Bz6zcZqiec0La7Bp88WNWlNlE7sKiIwXe6hVjQRq4M9V8o8Rncovfs62GJfgWHBsuPzosdKs9KZPdNoMvTr2YyvW9euz2vpMaDkvoeVn8T28cbgP8EOn', 'width': 8160}]",-6.7650414,107.9040488,0,0,0,0,0
"6V7W+WQJ, Cigentur, Sukamulya, Sumedang Regency, West Java, Indonesia",Pemancingan H&R,ChIJL06yUKjXaC4RRG1DeXfFzIc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115584288102936158045"">chepy zaelany</a>'], 'photo_reference': 'AUGGfZlq4mmC77y4YNXlgGlq1iWiDyzTBovl1BfdB9_Fu8Jh8FFW5UdxI1X_6-rKTVYS2FvN1tAtin9BaFuXuYhRrAVCOdcrcogASqM757o2ZkOXdhFSuRo-3DOqj5HQYsYFAZFMaym3Eq78IqRwxeVeqMD6I89YRFPMaoYZ7Xm_Ifz0nC8D', 'width': 4000}]",-6.785192100000001,107.896901,0,0,0,0,0
"6XXP+8P4, Jl. Obobjong, Narimbang, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 45391, Indonesia",Saung Abah Udin,ChIJvVX4wavVaC4R_PZ443uqUJE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118025184075077278218"">Regi Sugih2</a>'], 'photo_reference': 'AUGGfZmnQAC7mvEgQf-LVvwEvRoPJm6OiGOhkvwEKCY_xBd7B3PudpWcsxtlRqa0YcRh_3ED1tAgpw4-07p_WcMl44OZXJaI-cDMWg6B0cDe06Op1Nuviw1CQDexkCtPTy7TbgMwcmQvTnEiiQ_5JrFu3JvL_WsyC8V5tF590aRGt1xwsfRt', 'width': 2310}]",-6.7517396,107.9868266,0,0,0,0,0
"Jl. Kutamaya No.33, Kotakulon, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 45311, Indonesia",BUMI KUTAMAYA,ChIJL1f1NQDRaC4RaOYmg70E5cI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103246422286121739608"">A Google User</a>'], 'photo_reference': 'AUGGfZmtPT2kj0JyiNGD_h2hp6vccs3CcSmWrOjRO5uvcFGVk_5YH4hSTSeu5AsOSdwDjPRQXCkj3XIm3wa3oDy9e3XrsgmV276cUznbAaR5OtXvdG9k7cS1j5ci6LvXo7XQ-j_kAbGdc-fAzkh7IFJdNoQgDlsIFQo0viGSd166EJYw-Ad-', 'width': 3048}]",-6.8495092,107.9092099,0,0,0,0,0
"4WVW+388, Cikondang, Ganeas, Sumedang Regency, West Java 45311, Indonesia",Kancah Nangkub Bike Park,ChIJtyXR9arRaC4R0XByq4QnJTI,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",31.0,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101776780860485790270"">Lutfi Setia Rafsanjani</a>'], 'photo_reference': 'AUGGfZkJ-1UbYuyI1pkhIVnGa99zjokuu2pM2NwoaxQhFgFhIN2ugDF0l5rI-F9BovAs3Jev4G0tFsvWozflSTyGuFjw-bJz3TKGQbEC8qW_6KYEKQQQ2HHxLfAzH2p2QkBDo-hhnWVoOaGBLa4Ml96g3ScaxW0jJAz9AMXyi2tF27b7x0Yq', 'width': 4000}]",-6.8573448,107.9458361,0,0,1,0,0
"4WJR+852, Gunasari, Sumedang Selatan, Sumedang Regency, West Java 45311, Indonesia",Wisata Sungai Cihonje Asri,ChIJnx7QetfRaC4RFTzHsIMMWHg,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114134370493811567047"">A Google User</a>'], 'photo_reference': 'AUGGfZmS6TtxmAcIMnOXaNnP0I4uqCpExj0cQjKifc8NCp38Ud3VvBswOgw2SgNUNo-_TBkJn5WaMrF1gp8YI0coaDDyYyJNaIVfhqHPCdPHStvX-0irb8qD-EvCFbHgMptUY3IslwJFOBwl61WJKXAx_x4tpsBBFGH8sf-DSCPlbKicppn8', 'width': 3120}]",-6.869249,107.9403979,0,0,1,0,0
"Jl. Tenjonagara No.003/007, Cipameungpeuk, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 45315, Indonesia",PEMANCINGAN GALATAMA CITITIT,ChIJX_B_-QnRaC4RK0O2i0s12sg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-6.8658091,107.9224258,0,0,0,0,0
"4VQH+V39, Ciherang, Cimareme, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 45311, Indonesia",Curug Cipongkor Sumedang,ChIJg6rDZCTRaC4RzZTSGymoo-g,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",35.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111466092366887123621"">Iman Firdaus</a>'], 'photo_reference': 'AUGGfZn7W6BUOnV86G4skYkT7eopK7UzyJN-q1Ttyj0vNwMIyaXF4ZFRd_ce6K6_RbjhW7K8pDB1FoQbE8H8BzZ3zWYb-zRZY8QSDVHvq6yyXa1kscQjm15WRgqozN4y3BowJIOKBEo3_dEwRf_1cIbHKCLCA0bijQNDlHdEvrHjOGvo79Y8', 'width': 3000}]",-6.860329,107.8777237,0,0,0,0,0
"6XWR+QCP, Jl. Obobjong, Narimbang, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 45391, Indonesia",Anggur farm sumedang,ChIJ_YsZNNrVaC4R47jvKlZACmY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106038620155251767347"">Dudung Yayan</a>'], 'photo_reference': 'AUGGfZkrHtGRmNtdP7DttefTLs5UWC2UNxq4Paef37NYo-Je2hDZj4pO2aMnvUAu5bCJwb8qUYjzrdJyucD8t5XVxsC8jLkTNb82vK8ObLctCVM6U6BlE_J3oYg9ytNSkhb4y3qlbNg0yFG30JY9LxLaWaRSgxvpQ4sklyj4vkbvJsNvZL55', 'width': 3000}]",-6.7530491,107.9910749,0,0,0,0,0
