formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"G96W+V62, Jl. Tj. Raya No.1, Pallette, Kec. Tanete Riattang Tim., Kabupaten Bone, Sulawesi Selatan 90126, Indonesia",Tanjung Pallette,ChIJoYmmdGzlvS0R539x44azkzI,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",950.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114155234612473041237"">Nafriwaty Dahlan</a>'], 'photo_reference': 'AUGGfZk04F0XGmjBeDIy8p_zU8_YDOzTlb0YJd0UjVsejpxI6TgfZU1atgIyMdVP1j4oN8AbixLlsfgLssA20_IRdSygSVgHX4wZPYYwXAvwUsiwrDqD-hHWCQvM4FOtGhB6Wf6pLiHRcO3Zs3MNXgS6CNZ1OZ2O-LhsBifFGDPb18LoYFte', 'width': 4608}]",-4.4909484,120.3985996
"F64G+3J4, Jl. Cinaga, Lemoape, Kec. Palakka, Kabupaten Bone, Sulawesi Selatan 92761, Indonesia",Sungai Lajjoro,ChIJe3Nnj_7jvS0R0dulDn2SNRs,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106373439129199634470"">Shangkot Marbun</a>'], 'photo_reference': 'AUGGfZkykWqM1JOq9FbcLWv5GgiOXoZoy5erNELbGYU6J-iIj3k3qkmOR51l4PhdWylitjrbyoPLGdrwTY2cxYaIFRADFOV3rTAl0IqVn_78Bp5iRPt_tPfgkzYFVYoz2fY9RwqRRq_I33aUU3MNXHH0IvQK8auj2c3mZrquM6YxCqq2ToCD', 'width': 4160}]",-4.544853400000001,120.2265885
"Jl. M.H Thamrin No.9, Manurunge, Kec. Tanete Riattang, Kabupaten Bone, Sulawesi Selatan 92712, Indonesia",Museum Lapawawoi,ChIJ_bzvw2jlvS0R2CZzKhhdOeU,4.6,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",161.0,"[{'height': 709, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104098294907425212117"">A Google User</a>'], 'photo_reference': 'AUGGfZkM900L-m1K6QZk6WIk3PB8-1wVlXjFoZ_7vFTKHfKUknIbFZSh0SjEbM4exVJocP93VuJEqYJqXrARr4wYvDkTIizbyH6CQkQ19EDEbfVTfMg-hWPmumZlwcHYBslllFoMsUTZYH34sEC6YrUBY34keovSK5OpT7T4HMoFKhD_nok4', 'width': 984}]",-4.5376621,120.3288609
"F7GQ+32F, Watang Palakka, Tanete Riattang Barat, Bone Regency, South Sulawesi 92732, Indonesia",Sumur Waranie Palakka,ChIJGxvDtJ3lvS0RO9061sZ9Pns,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102738344717145665848"">Alan Nasa</a>'], 'photo_reference': 'AUGGfZn-0qKryDijX4Xdns5NsgcT7v0RGmfKAkyXXNnvTHi5LTPi4MrFhM1Algx-0pV-Q43JQjL6pAyKdfi6f4xKhxrLVXlfjk_UJvlooo6H28IC3nN1KoZK-V4U_97D7eug4TDSDRbNOM2Pu7ycZXeOXgyqcZmFsahAKLR9tKe8gMr3Bp2y', 'width': 4000}]",-4.5248098,120.287534
"F86H+M5P, Jl. Merdeka, Manurunge, Kec. Tanete Riattang Bar., Kabupaten Bone, Sulawesi Selatan 92714, Indonesia",Taman Arung Palakka,ChIJ1anlonHlvS0RMpCl3mltbj8,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",426.0,"[{'height': 3104, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103360037604039772381"">Andi Ekasari</a>'], 'photo_reference': 'AUGGfZkE9ZDcZG1mX5yxYij1pScIVkeC9_MnwAKPJ8O2nQ_OEcp9xnr8rAGXJ843-gUyGnZy542m0HD6kYwKwcpgPWf3FcEeyubjivagWMs8i3abQvz0FI4KnmqiiKgG5vIztlVq5JwwoC08o0cnfAM-x5aaw8Gv6jpkxvxxIN0FFBaM4884', 'width': 4192}]",-4.5382863,120.3279409
"H945+22, Kading, Awangpone, Bone Regency, South Sulawesi, Indonesia",Sulilie,ChIJTc5Zr2rxvS0RrxC4umRSKOY,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104449282001108429110"">A Google User</a>'], 'photo_reference': 'AUGGfZlnqNg4fs08NyJhexmFST25-2WHeG8O3mh6nupkHIVbXc7_gAioONjSWS1_hO3DSBCr6MUw_7LuQPXIbVyLySDNKMqibCgvCRe1mE1JakCltYJynSIIJeKobzFWn1rsohrceDmPq_fuF_Kd-QJsKgHoPWA_7DQKWWsZLGlINnW8KYE_', 'width': 4000}]",-4.4449375,120.3575625
"Manurunge, Tanete Riattang, Bone Regency, South Sulawesi 92712, Indonesia",Museum - Palais Saoraja,ChIJu_mKIG_lvS0Rut4oMPHoNDA,4.3,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",38.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103014064234226440756"">A Google User</a>'], 'photo_reference': 'AUGGfZl5oTjMFruJRSKUBGOk_MlnoKIJvMYMeqqN-Q5BVvA9diJQ5dTylJ3PTgkb0aX9OTph5w1MwtCooAgrBftKFJE0h_U5D3ls3c4ty8DnCO6nDjgHIsAAN5imATqhMwMSOmhqdJmMyvs1GS2BkY5LAZpndRveEI71ubKahCDWO_FlJ1nX', 'width': 1440}]",-4.5377203,120.3287165
"G9GM+CCM, Pallette, Tanete Riattang Timur, Bone Regency, South Sulawesi 92719, Indonesia",Obyek Wisata Sumur Lawello,ChIJaWEc1PjwvS0Re3GcTzqPM8Y,3.2,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111490458562462594855"">ANDI PANGERAN REZA</a>'], 'photo_reference': 'AUGGfZnXju6ZBnx_XMglJBNIJJrxWGlFq9mZfIOMjSji4nirM8H9FDaceSdHAT4UyIcZI6ESMFcMEQ9wuokXlWzQGNh8DmN7uHhBKSM1_3-F7NZBsf8ZyX_wWQbOvtrUCyqnU_oFspS3HIGXVPybPKNowxzU0XF5AWtkL-dtfm0uuPyZW3tc', 'width': 1944}]",-4.4739233,120.3835595
"F8H3+VR, Matirro Walie, Tanete Riattang Barat, Bone Regency, South Sulawesi, Indonesia",Wisata bendungan teppo'e,ChIJt2v9FQDlvS0RBe0HGlEKxRI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.5203144,120.3045094
"G7HJ+8H, Abbanuang, Awangpone, Bone Regency, South Sulawesi, Indonesia",AA Villa,ChIJSVmdWyX7vS0R3wFUY7EFfK4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107723326020373409412"">Ridwan Nur</a>'], 'photo_reference': 'AUGGfZlf5cdIXjGcYpI6UB_mGLbJpkijWCRLX1cstH7-pQIaXaTNhqNawWEtdOky4TO0wD3X3eOX1BFyOQottfivkncm2QvNscsMu-uxW3Muy_L3NZW5s4apfeYMIuPcO48V1U6fgXXpv7ERlv40AWiIe89pdLztAw0pnEsxc3uE6OcdCHaT', 'width': 4000}]",-4.4716805,120.2814843
"F87H+649, Watampone, Tanete Riattang, Bone Regency, South Sulawesi 92712, Indonesia",Tanah Bangkala Bone 1,ChIJAQAAAJAJli0REAipsZ4yAtY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",145.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116330783977341773268"">Andi Alfian Production</a>'], 'photo_reference': 'AUGGfZlgrb1D2FxLd0bcV7if0nZ0zay0nuFV2ZbeYjAR-CqwT-HhHt8p6iSxWNIqFpwYnhLuG_mCP0OGGo0jN7TMmY652Kw_xA2IxH7xDs85ni0Id7ohDJBHoo5QzSgmdaRpoa_XmtHYpGv-pErVdBlj9ee8oIkmoF-uq2pmokNr-odo0ujF', 'width': 4000}]",-4.536959299999999,120.327858
"F7GQ+222, Watang Palakka, Tanete Riattang Barat, Bone Regency, South Sulawesi 92732, Indonesia",Bola Soba Bone,ChIJT0ZXZADlvS0R8ccroqMe0P8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.524999,120.2871921
"Jl. Poros Bone - Wajo, Jaling, Kec. Awangpone, Kabupaten Bone, Sulawesi Selatan 92776, Indonesia","Lempu, Desa Jaling, Kec Awangpone",ChIJlxKevxr5vS0RSwn6qeVEvTo,5.0,"['park', 'point_of_interest', 'establishment']",5.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114066240611758384080"">Ingke507 507</a>'], 'photo_reference': 'AUGGfZkAFRDU0E6zlOrXIUEuLZQHRIheHI1mHzDbezmuR3c5sV_QPYrTLAQWFuPWKmf06HHQV-RSgpkb9Wsoqor1AXnxWr_ySh14RghwfIyyBnojOYut9rznMd_U-0tCeexge9MEeycXj3T72GyJmfUb7Ci_wxrTGGqwbjRHPPRmivXzWQKq', 'width': 2592}]",-4.4302737,120.2846114
"F86G+JXW, Jl. Jend. Ahmad Yani, Manurunge, Kec. Tanete Riattang, Kabupaten Bone, Sulawesi Selatan 92712, Indonesia",Bone Kilometre Zero,ChIJYf5s8sDlvS0RoT8LM5Ms5T8,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107115698440397716459"">A Google User</a>'], 'photo_reference': 'AUGGfZkeicGjDB8GAW6hkyX4XcPRcUCaKtCZwRP8nq0UQMYL21K6vENIQxrqOH1d-IbVUlA5_EaktjW5OslOFRlGgRzQT0HUEOIrYXHJ6g6C0vyFyScd3uCWrVzdnqHR4rPgCtTKtMDymQLE23jv1Vp_OyBVfrrlGNLtJSAl9Ld_pOemW6UW', 'width': 6936}]",-4.5384988,120.3274031
"F7H5+XXG, Tanah Tengnga, desa Cenrana, Bone Regency, South Sulawesi, Indonesia",Wisata tanah tenggah Camba,ChIJfeA43ELlvS0R6JTclt170Q4,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109829189254891760821"">A Google User</a>'], 'photo_reference': 'AUGGfZn6sIup5fssT1D6_6rB-C6IYbWdTqakpuVQmUQbSUoCle1Z9SQc9KMmP-u0h6hf2tFah2gzdQprryBKXij3XLdX24LQo8H64wEhI9PEq7EScjroPvkW9sEkAc_mTZBAj3odSk_7Y4jIfgegiJ-5E7gBZQmYmvwRS02C6sAnGAcuQj5W', 'width': 1040}]",-4.5200634,120.2599422
"F88Q+7W6, TA, Tanete Riattang, Bone Regency, South Sulawesi 92717, Indonesia",Rumah Pak Amir Parolla,ChIJ1Z-CyEDlvS0RpBPDof062ao,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 761, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114942130636706649271"">Andi Rudi</a>'], 'photo_reference': 'AUGGfZnj-gtYMwshUEhc_EnzATbMibf-w4Q9XZHH7yyoiu-blrEDOc9R33RYYFhIL0xed-SbJlP3VnWlzoZ0h6f5YrVTH9tWRuIfKjM-JD50FjgswkbaJypa5672vS82aCbqQu8ClJGfzsR7buZBG6mBft8MTLMy5GU4nb1JgVH8oP5gKy4l', 'width': 720}]",-4.5344566,120.3395867
"Jl. Langsat No.13, Macanang, Kec. Tanete Riattang Bar., Kabupaten Bone, Sulawesi Selatan 92711, Indonesia",Sekretariat KPA Saralao'e,ChIJhfB8OhDlvS0R4vhmtbVRTgA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113913686028928497837"">roslan cullang</a>'], 'photo_reference': 'AUGGfZkH1w1LUmcBjUDwd0DiXRRsvSDjeBoxvz-1sEubt9YdRGSndl5eKGmONe3WsNwz2jU9_x-9vWFkpPUQW8CJk5ir7bJ26gWhbKeAJueWpt-8cXuwcaUfHPGKFHjJhzwoEQczM5WPKOe_pzZz6U0VmUCtGiMEzf5ImoUIAObjhABSsqOp', 'width': 1920}]",-4.5417656,120.3110725
"C7W5+JW7, Panyili, Palakka, Bone Regency, South Sulawesi 92734, Indonesia",Permandian Dupa Matae,ChIJ5xERKknlvS0RPWtIoP77yRw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.5538877,120.2594007
"G97X+JRX, Pallette, Tanete Riattang Timur, Bone Regency, South Sulawesi, Indonesia",Pallette Mallusetasi,ChIJ_xkJZuHxvS0Rh5oFGNYa30Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102685088038036146961"">Awang Crespo</a>'], 'photo_reference': 'AUGGfZnsMfK9u7ttEy2UXOHrn5dS_y1GUnccOcZjwON9TYPVW_xEmgD6QHu8RfMrpCLgyLUTUr9iyQ-yNdbSAsTDaoS5Udc1WqJEGZ68RHuZONw7Zw8VtqtAbn1aQKCgwr8YCEUUB4pWxtWx5xiOGEY_KyRJWpOyHbG03Z3puHg9m0GYpZ2C', 'width': 4608}]",-4.4858768,120.3996115
