formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"H463+76H, Padengo, Dengilo, Pohuwato Regency, Gorontalo 96265, Indonesia",Wisata Pemandian Bendungan Padengo,ChIJhen3eyOzeTIR15N6GANxb68,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105716165604650538016"">A Google User</a>'], 'photo_reference': 'AUGGfZm7TYIsOG2wX5SdhHc_FEu4cLEh-NwEQJng8tTZhJLRZDLbA8Y8u3DVHHyhlq5BGZGCmvU8h4BbKgmJWn4XBLfHSU4Q7UXv5oI8YamF861slmGRhngoYv55QpK_XT-TNDOlbv4uyLEs54TzduHaM8546Ivp3pgh5emcxxHqr6CP6dqY', 'width': 3024}]",0.560678,122.1031243,0,0,1,0,0
"FW5X+G22, Jl. Diponegoro, Pohuwato, Kec. Marisa, Gorontalo, 96265, Indonesia",Tugu Panua,ChIJ9UGlTcs1eDIRuoVIE3xM7_o,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",212.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112459047053696900790"">Biztro Rocks</a>'], 'photo_reference': 'AUGGfZkmF7gg8ih1dhKHOQgljCuc9wjCZsaBc564NAa1e0oJYXGEPESEdF08qWlI9DWlO0UKBU-yQNav5wgEf9w7Wl6TsDRkqrU3Li4k7vHDoLYMDrfR3HbSTfWXHCYALWOsmnXbQ-a0xi9ffJsUXX1IS3ERvr-8IgEW7h8sQy0B8pFLxaN9', 'width': 4160}]",0.4587728999999999,121.947528,0,0,1,0,0
"F3HH+F7, Pentadu, Paguat, Pohuwato Regency, Gorontalo, Indonesia",Jembatan bum-pen,ChIJ9eNKFCdLeDIR_LWIJVazumg,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116065098460814449737"">A Google User</a>'], 'photo_reference': 'AUGGfZlxlKAA-j-qn0EKFEOSsK2iuAbrX0RaE170aZTaJvY9fbICWHXbN_Eua2neixAO2H8xXrc9zPBgPo9Q4eNFjEp9agISgX_mbqZJ6TjyGGpo2i-QDKxBQx5-4KHGL6wV3Z0Klns7jrYSkm2E3k0f5lu-WlNn1OXFwAIWmz32XbkbpAuV', 'width': 1280}]",0.4787026999999999,122.0781399,0,0,0,0,0
"GVGJ+6G, Dudepo, Patilanggio, Pohuwato Regency, Gorontalo, Indonesia",Renata Water Park,ChIJ4ctBcRTNeTIRwL0cRHkM-1g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115187345940169206596"">Maya Rumondor</a>'], 'photo_reference': 'AUGGfZnGmmk3p0wq-w2ZQVlLL80Kn1MUcbW23w3E6wuzjaOPQpOnrFTi75846J5AI2aM15-biRfNWGLPS6VUGVxGIWdCwJ9Mp-8BL7XulOWou5ZoBck59c3W21-9aEc__HOZSJm6eGT4AffqvGq5NaXCfHbJKRBIJWVuxVHNE-1e2kgV6pv6', 'width': 1080}]",0.5255192,121.8812761,0,0,1,0,0
"FW2X+984, Pohuwato Timur, Marisa, Pohuwato Regency, Gorontalo 96265, Indonesia",Mangrove Walking Track,ChIJ643y1ps1eDIRlcdaUc6ABCc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 670, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109479941275913456554"">Uya Marisa</a>'], 'photo_reference': 'AUGGfZnBbuEslZp7Jwq6ekGNPKNCcoKelkUvLhmbp12tetllEwBeES5FUIcG3wG7DWTKRyRI3XqaNy8SM-h03LJczXSSfXEACPI30anx0b5deiLzJFtJkfXskYTwEvH3aWaXkQtc83BB6EDkRpmMQo5tUfAa7wl5dFELC5PfX67uMzETBZkb', 'width': 1080}]",0.4508837000000001,121.9483133,0,0,0,0,0
"GPMJ+V9, Sidorukun, Randangan, Pohuwato Regency, Gorontalo, Indonesia",Rumah Li elsa,ChIJY6vTfwDTeTIR0sW8uId9vCs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.534708,121.7309933,0,0,0,0,0
"CWXX+GV4, Pohuwato Timur, Marisa, Pohuwato Regency, Gorontalo 96265, Indonesia",MARISA Pavilion CITY,ChIJI_Xf8NQ1eDIR8tqE5C0yFSs,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",170.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102499003126413409825"">Josh Wander</a>'], 'photo_reference': 'AUGGfZkHlOHsUFrWTVJNOPe9aj-JR5HgZbqRTtyg5EBuU3mDnZBOTowkZR47HL0uIglKaCDyN-I5zGNOS21jGfFod_pkLQRXwGTPkKYmJpspKUQzLwhpXIeO6I175PBfk2Ht_xcU8_K9OSTdINghSx3m2a7_qdA62xx7I3vG9Y4f9MDSyBKs', 'width': 2322}]",0.448768,121.949716,0,0,0,0,0
"HH2R+46X, Lemito Utara, Lemito, Pohuwato Regency, Gorontalo 96468, Indonesia",BUKIT KEMBAR,ChIJI6TSD1F-dzIRQQi1OcYO1J0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107841195477515439456"">rival tontoli</a>'], 'photo_reference': 'AUGGfZktnV0ZdkhL7Q42SDRe9Yse8OKfPTP44QWCXUiNHDzrt1fmamKO3Szo-AvMrOR_yCnPHm_lIB-j3jQCB-TPY1nvFmEbkfY0bNcvPYafz_qHanUBtuAzRayEOOqnAh-mNKHjUI8TgP1dfvgbhKgoxnPghQELC2JR6yTnYACruQOk7NA', 'width': 4160}]",0.5503566999999999,121.5906095,0,1,0,0,0
"HGMW+JX3, Lomuli, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia",Wisata Air Terjun,ChIJm-a_PgV8dzIR91ae4RXbczs,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,0.5840107,121.5474239,0,0,1,0,0
"HHP2+J8W, Desa, Lomuli, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia",Lelato Peak,ChIJzz8C0VB9dzIRaIC439HRvLs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2017, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109858151918697929757"">Upick Mbata</a>'], 'photo_reference': 'AUGGfZmVWVVr2EWhOIsxFFuvWujpFKgYyYbZ41rCd-yWxEVIBPES-koxZLFt2CMe7BLMeY6YzI5VRelOR53xJ9esFf3wznp77ac3UPP0LDcZi1F7gsnsmAHU6pIIUJO9KBk3_ql3MOMGMClwe1ZKvo-KZGCIjmQN9_79COdRYYoozsnC9C3H', 'width': 3587}]",0.5866125,121.5508281,0,0,0,0,0
"HG2W+6RC, Balobalonge, Lemito, Pohuwato Regency, Gorontalo, Indonesia",Tambak daeng dodi,ChIJxXtvmeZ_dzIRbujsPheYgN4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107278652720004081226"">A Google User</a>'], 'photo_reference': 'AUGGfZlhaz4nURPwiVBj1mouQOdQKWeiyQIM-OZohehpeXj_TEIzrpl-8sviBhOeXbeZuTReqC5EjckEYdGZ9fkkAn_TAkhJYqi44hRNQJApVUPHFqF89bnidCT5yC0pLfb-vJVpyTlfxOBkgQc2r9DLXOgr8jD_xbWGWCkottOJXTcTd0H4', 'width': 1080}]",0.5505662,121.5470048,0,0,0,0,0
"GHPM+H74, Wonggarasi Bar, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia",Dermaga Wonggarasi Barat,ChIJnw39sKB_dzIRHQ35C-YdmbU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115770670090859943093"">115770670090859943093</a>'], 'photo_reference': 'AUGGfZk-U433Tfnnr2DfHPHsKFUse8wNLb7HZvQlm2RLYivLrrfdoGt4UwcA5EDI5hmm0zJnXLk02sOiCci3A_TmdWKOua8xLtDHeanq0VUmD2A-2Ibz8EJ86JgXcicrHUy3ZmrjMaq7zagfNPDUgGWzqrzPqnRDmB1NhkqOqobwsAH1mZe7', 'width': 720}]",0.5363917,121.5832023,0,0,0,0,0
"GF45+C2, Telaga Biru, Popayato, Pohuwato Regency, Gorontalo, Indonesia",danau burungi moputi'o,ChIJ8zuiTQCDdzIRySpqnNt0C00,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652996560885560057"">Fathur Rahman</a>'], 'photo_reference': 'AUGGfZljeZYlLpGECYCfZas8kcPbdqIcUT5ASEAnLxuE0J_kBrgNxJZZuU7oCLXe04axrZBR-0d2QDhiUWDg-T4eH-Hp53LnQx23GxniREQuS3uxckv3Gm2-3dxLLs11XG5l0_q0ITJbXlWv_o27G2EAp5qUJXd8di2Wg8_llxSX7y1KZVGB', 'width': 3264}]",0.5060859999999999,121.4575564,0,1,0,0,0
"FFP5+2XP, Telaga, Popayato, Kabupaten Pohuwato, Gorontalo, Indonesia",EmaEmi Resort,ChIJbdY9bsqDdzIRq8FN_D97eh0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.4850925,121.4599521,0,0,0,0,0
"FFH5+FXR, Torosiaje, Popayato, Pohuwato Regency, Gorontalo, Indonesia",alo cinta,ChIJjY4yZLGDdzIRPI_pcpuqLOI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2161, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109358476171856574722"">A Google User</a>'], 'photo_reference': 'AUGGfZngsDbFPh72OoyEi7nJfLGasj_XENsRNwFFQoWptw7KpxTOqHN2MmtC6PkZCbImRi2LWh0LZjuvMSKkKPGOGQAJfnYNCTU9SKFRIPhQ0QGgqerphtvcN59CHd0URpe02Eosg5j5RRI3CC-hdw0RBbV1bYBQYreGwj77GbT-0W20qd2I', 'width': 1729}]",0.4787483,121.4599012,0,0,0,0,0
"FCJR+43X, Torosiaje Jaya, Popayato, Pohuwato Regency, Gorontalo 96467, Indonesia",BUMDes TORJA,ChIJiQgDVnWddzIRZlUD_vMa72Q,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106738357908291722491"">jihad jiji</a>'], 'photo_reference': 'AUGGfZnup4bNIIqQHGDmbGQXNpVb8XsX6G33zS4HR0TT-nyU8-XNCzKwc9TTPleq681vLC0BrCZAVTz8zayIap-0ZJuW284aVnKK6AIBhulu13G6Ypv6rYuZVItTlF8fHlfj8t2urw-Vl-zSXP52dw8gJw85xDJQvBaSkigF7TFn6x8Scqp8', 'width': 4032}]",0.4803703,121.4402261,0,0,0,0,0
"HR35+JV2, Manunggal Karya, Randangan, Pohuwato Regency, Gorontalo 96469, Indonesia",S'MART FARMING,ChIJaWGbHSbTeTIRFKzCAELkmOo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111024827596199444671"">A Google User</a>'], 'photo_reference': 'AUGGfZlYW6fceHL3NB0hUzYNwrqesT7RPpNmIZEhTrwqnibJvmpOxwhXLeELW9QD6PYe41OQVgYrZwR1xmc0oHnCVzWh0w6JMHCmaJzslsi9qB7-mNwJOdznCXpvPSrxyqR_cR_b0U5MbfgFBnHlO1_WwUgis5dKGAw58Qd9FEJ9Y6-zCuvJ', 'width': 1080}]",0.554014,121.8096561,0,0,0,0,0
"JQXX+97F, Mekarti Jaya, Taluditi, Pohuwato Regency, Gorontalo, Indonesia",Air terjun taluditi,ChIJgYxowmfbeTIRG3GEUf2VROo,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102818216335097578544"">A Google User</a>'], 'photo_reference': 'AUGGfZk49PhZKtinqHxqCo7bQe99LY8J_PLIvyskUm3odX4BsVz4hiBw3L6VeKoN1asGgE72ecLi_S89WW_UJnFH9rdhT5mX1V7X_OqN5iw2lsK2X4YWzhogsDA5Fdm9JvKmnw4rXb-AW7Db7GO6-cG_OCoW9LDvxcmVu5N0jpyblJvPKw3-', 'width': 1920}]",0.6484375,121.7981719,0,0,0,0,0
"FR8Q+PM3, Imbodu, Randangan, Pohuwato Regency, Gorontalo, Indonesia",Desa imbodu,ChIJf08pPAAzeDIRVSpyzxea05s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.4667538000000001,121.8391808,0,0,0,0,0
"GRJX+FQQ, Unnamed Road, Suka Makmur, Kec. Patilanggio, Kabupaten Pohuwato, Gorontalo 96266, Indonesia",Husain apajulu house,ChIJ69nfEt3NeTIRe3jx4nseMgI,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,,0.5311994,121.8494589,0,0,0,0,0
"Persatuan, Popayato Barat, Pohuwato Regency, Gorontalo, Indonesia",Puncak Persatuan,ChIJNTziVnJ3dzIR5yglo2aChaw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108323787101660259784"">A Google User</a>'], 'photo_reference': 'AUGGfZlXBhEhiMmcjBPKNQORqgJ3lvVQUWlC1nh8nHNSBGvNl3cQ8C8tmA0k1j0z62Sb1wl8plwJ6kuYVlsUpomnRPck8cYoVLj2DgS796mWhBME2Sw9u1c6xhjsfYICJuBEbAJsIJwzc3-7BFJmbXnMl1TUtpCI1N0TmsuaRZZsQ4jYTeQT', 'width': 3000}]",0.5373891,121.3634221,0,0,0,0,0
"FCFQ+Q78, Torosiaje, Pohuwato Regency, Gorontalo, Indonesia",Torosiaje,ChIJ48aXPBeddzIRJn0JmBDieYQ,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",59.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103422649438104575805"">RIVAL DAKO</a>'], 'photo_reference': 'AUGGfZk_0u1WGd3-SH5VDDmr8mcQLgAUgxX_dB_uFdpE3RYMU_udOwXkAaPxYzz0RFqNQJ8tktY_j2qxW2odvDwOLUwxCqwLDG2JjTorzadiwrJpOvK6UnYF9w3RQXOENzPTb3YzED0szprsYLKR2skaPMOuibmRy9K15HGA78ulufKndlVI', 'width': 4624}]",0.474411,121.4381997,0,0,0,0,0
"GF7H+QQC, Tim.,, Maleo, Kec. Popayato Tim., Kabupaten Pohuwato, Gorontalo 96467, Indonesia",SPBU POPAYATO,ChIJuRR6j3d4dzIRIWxnFkm4RzU,4.0,"['gas_station', 'point_of_interest', 'establishment']",85.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415087552702456724"">David Roger Wagiu</a>'], 'photo_reference': 'AUGGfZnAQ4dpahBBGhA3fTzLEYPNsp9x79bNv-I71Fau8VPleHP4AFTj-DbTU0CYhiPTTz63L8h11jX4oAtaP2G1jUDTRooCFZN6VnS3bcupivnDoc0sHEi9A_Jl47KgBd3twov5RGw7loe1YdDVVdHEDBwGDx3bFIgMvF9j9-1ZtuRPILnJ', 'width': 4160}]",0.5144430999999999,121.479387,0,0,0,0,0
"GF7H+XXC, Jl. Trans Sulawesi, Maleo, Kec. Popayato Tim., Kabupaten Pohuwato, Gorontalo 96467, Indonesia","Penginapan Wisma Moreza,Maleo Popayato",ChIJkS2oKnh4dzIR57kLvPXoO2Q,4.1,"['lodging', 'point_of_interest', 'establishment']",39.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100167995758474819936"">Yoga Dwi</a>'], 'photo_reference': 'AUGGfZkoeRr-C5kgYZdiYjYkEEJMgUqIeio4NwzXF-vngPrxsNIj5r6vVw1PCVFmW2CUiHtIWWKduq9kgT08Yudz_XryDZnQ457yja_7Ugtrd6Gfs_M4BE3r63Dsgiv5EKPXnbAoPs7pmJriWqj5SwItCYavE866fXnA10KgMVvU0qinUkIk', 'width': 2992}]",0.5149393999999999,121.4799022,0,0,0,0,0
"GF6G+Q6Q, Maleo, Popayato Timur, Pohuwato Regency, Gorontalo 96467, Indonesia",Syamsudin Ahmad,ChIJk5GDmM2DdzIR2AZO22a4apE,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115930118179684855410"">A Google User</a>'], 'photo_reference': 'AUGGfZlwQ0xFwmlkKrmYIY0ZCdpOmn09yCnjhpAClK_Qt_Xgo6cn1qkdJZbxh3rlRS02m1wNZT1v_olk5whaWPeEyIQRwWmuHY74ozmPeCS_OVti8vIcodoVnI2n8qgi_s0vygNMiBA9OzB7A1a9Zjuenk1kBKNXQNGnexjAvOHMKJvm2-PS', 'width': 4272}]",0.5119918,121.4755814,0,0,0,0,0
"JM7P+74, Wonggarasi Timur, Wanggarasi, Pohuwato Regency, Gorontalo, Indonesia",Air terjun Batu Kapal,ChIJ_zoVA03XeTIRm87MNpNbZ4E,4.4,"['park', 'point_of_interest', 'establishment']",7.0,"[{'height': 3189, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106944134098716041611"">Ayis Lawani</a>'], 'photo_reference': 'AUGGfZnspXgU9F1DDtrHIFajIfY68fGx7k9SuWzWCGRS9YqDuD95pyChukTLW7AAzS98xu7J90ol8VqdUdbx5lCZvSZTp40MNyDXrrSimeTmdR_VrnKYAzeHEFB7jybPau1UvwegdySTgR2w-cUfHF4EY_5uJXsFE7JBvEC6lwIEQWkzeMuB', 'width': 2156}]",0.6131443,121.6853334,0,0,1,0,0
