formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"7746+R8V, Raja, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Air Terjun Raja 1,ChIJQ8sUxOXpkDIRQ-t4GSjxtkA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102306558829934825673"">Andrew Pangemanan</a>'], 'photo_reference': 'AUGGfZnv2c0C7dt_rSLXH9Jkdch6pRG9MBmPGoyTU6Gr_MpSttJsnGhIu98iN96OWRFrBBowyZ834ojyTPx3PkJLpcy1rwR-VqCdD91GNAIiesDwWz_arX9IoHyiYHmR6j8SvxbezRTChscMei0ZqgQKq8bVnKf7iKVC8oB_7a18-dpLQx69', 'width': 1600}]",2.2571028,128.2608013,0,0,0,0,0
"952J+3W, Aru Burung, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Teto wuwu,ChIJh_NZ_DXlkDIRXI97PxvcROI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108972142098364144315"">A Google User</a>'], 'photo_reference': 'AUGGfZnliHPYrKUHB2kIuJtWWqGTWnIqdk4EQH5H-ImRhQ4o_Gfp7Ob7jRlGC_Fj_y2MZO-5KKuzJT98olNAQ3zGRmVairrfLkBmOUjML0C7kT0IC3I4PkTDGRpJyw-DqHgnULiNC-sBLnp5Gny3Xl-KPqOv5e5n-DEIleuZ33A20WajCPMH', 'width': 1800}]",2.3501919,128.1823038,0,0,0,0,0
"C568+VCR, Lou Madoro, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Tanjung garam,ChIJ48cEfADjkDIRz9oi4aJxMls,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109974900222656816889"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Hb7u_tVipNWa1LO7qVKafTwiCsWRF9HJVXfBcbGcU1VRqjwSslpFTDjHH_539r3JsZuJn7sjsEL90WbqOikAZcHEScD42LUxtEEKSaBzosSSe_NSJOmDbx0gq8LwY_CZbEsMCH3lzYpqOp4kYNYVampH5yF76iPFaGRUdsPUDXjF', 'width': 2080}]",2.4135241,128.1662699,0,0,0,0,0
"856H+MH2, Posi Posi Rao, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Batu Kopi,ChIJkWdIyy7lkDIR9t6BXfsiCUI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100990964860693719689"">A Google User</a>'], 'photo_reference': 'AUGGfZn0Tr9GFHsC4li2oUmkCk3IC_HkXh05jwV8lH87lo94OQcNlnbyQtcOcZQkL0MdZMJB3A5IKc6yap53GolYjdo8jS8AAD1__PZYLn8morB-nB3bU1Owetzll170WwrlzqcCpK1TM8LRlcTU-nKGZUvSg_4XHfPzMHx85TOos6FawMRg', 'width': 700}]",2.3116379,128.1788974,0,0,0,0,0
"Aru Irian, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Air Terjun Kokota,ChIJUWdqmiWVkDIRUOAG2zvq1sk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 4576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100990964860693719689"">A Google User</a>'], 'photo_reference': 'AUGGfZmZHzLkWgphrdrLAq9tJe6KadTlXbtsuruxvtQlfRX5EQ7CqsQFcBSXfAyolq72qNm1YZbVDH67UTGeEmVixtyt-BcRry4VlEvp7TpEy91lRG14QH0rXs--2qdQ6aB9bEDEJvy3gMoLAxqE6vmp4U8IB45W1GvZ8TbMOXRvRx2Rycau', 'width': 3432}]",2.1765781,128.3113254,0,0,0,0,0
"778C+WC5, Wayabula, Morotai Selatan Barat, Morotai Island Regency, North Maluku, Indonesia",Air Terjun Raja 7,ChIJE69eGpvpkDIRkeCO9QFd8mM,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103853561119927725617"">A Google User</a>'], 'photo_reference': 'AUGGfZlPeGzviO2eft-LT_Ux72S3y5N_VsLc3cIughfCfcjLcnj595Ztv_klu6SEgqgGM5IcvIoQfc1TWOD42f_nG0vto3m0Xb91R1L4fglkmsUBmD5TtS4I2OjR25E1tU36DtVaMQf1612zPrp-T5O9g9cyjDA7FtErBoD_hadYwDMqZYi-', 'width': 9000}]",2.2672524,128.2711037,0,0,0,0,0
"4855+F2, Dehegila, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Kali kepas,ChIJewZzfwCXkDIRhsm5unpq_AI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103121825023703867467"">A Google User</a>'], 'photo_reference': 'AUGGfZlq25lu17Jt7tNNplbt6dE3kkiKg0V7AF7gcCZJhSUSNgJdQuHzagieNVeSmVDBjUkTFunXrSgdVXYWAoh7GXUSpYZAWF30XaoeqrAvHWoSXkR93HyoDUms-6skwwLpQBdh744EpuTIVrBgM3m-Wn4Xm6-Fz5EbbAjtmH2gm9FTlKqP', 'width': 1080}]",2.1086698,128.3076075,0,0,0,0,0
"7FMF+M7H, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia",Van Ravel South Waterfall,ChIJj76v-SDFkDIRO184OziNHs8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,2.2841977,128.4732258,0,0,0,0,0
"35MV+RQP, Dodola Island, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Dodola Seaport and Beach,ChIJveZRcPmQkDIRdPB2s4t9RJI,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",196.0,"[{'height': 542, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109644748027765236934"">Yolanda Rey</a>'], 'photo_reference': 'AUGGfZmX9Euk0hpCHRCwws_0fJW2uDcwLaad4uWHcN7wXBqDO7nsyX9bV8tJndlHcU4WDTU9YIMQv1NmoL0eN4FfmI78TX15Dg8vHgzJW82yMLn7X0QQ6g8u1tu6Mw9Po9O061F3X91BqinG4M8tWsG71nacl6R8CNTZWAOfChEZwwVBWYUq', 'width': 960}]",2.0845797,128.1944575,0,1,0,0,0
"7F7Q+2W, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia",Talaga Van Ravel,ChIJcYz7qgbPkDIR_64jEyfkZPw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,2.2629843,128.4901423,0,0,0,0,0
"7FQH+H6W, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia",Van Ravel Waterfall,ChIJa7gWRnXFkDIRzemQKIqlIvA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100990964860693719689"">A Google User</a>'], 'photo_reference': 'AUGGfZkIyMZ6fdHGi1tVdgD-Jz4n1-vM07isUH8Da3S37QnIW7hSQE9rhhI5LukSOuBGQPNCN1-2AKFriglzMCnkqw2AvlTBlIDAyFt_Tp7VwCQDnY-cytQfIn8KKYajI9XS69SRq_miN3VrnqqzqlGMMJHoi2zGqohlrQUB4u0M76-p4wXt', 'width': 10560}]",2.2889971,128.4780723,0,0,0,0,0
"27MP+GXH, Darame, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Army Dock Beach,ChIJt0AXFi6ZkDIR2yL2NIRNwVs,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",143.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118395039483963310069"">dani hamdani</a>'], 'photo_reference': 'AUGGfZmamwFM3UoBUsVYRgL_3g3bqOlhf8UrWGIr-lIslLZ9m1yXCTwFb7y58zdLZwt1b7zOK8f4nNEaZuzgSUoJsGs9rdyyNNNd228zrINsEVch5hvpZlpVLsPrya7Pjn-YOg7iMtgrCmO2BnvluWv99PI-2rdpOTnvJBdWcI8YJP3rkz7T', 'width': 4032}]",2.0338191,128.2874916,0,1,0,0,0
"35JV+HCM, Kolorai, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Pasir Timbul Dodola,ChIJ229sbPeQkDIRtugfID5-Bf4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",178.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115133079066395084296"">Ahmad Sopian</a>'], 'photo_reference': 'AUGGfZmdWKa5bVNXZVZlAFHz3NMx_hD6MSLKU-ZOTzHnVuiEKiNOZ9SHGYrAiJNKVKhaio_sVTeMuMxZKP2Nq1THyM6ZzHWejnYVijDI1Da505FlujwdS-_J-UfrVz45bv5wlqahcLfsTGGvhlgHI4N0SpWcmEPfeOvSCxnEr8SgZJZ150Yl', 'width': 4160}]",2.0814543,128.1935487,0,0,0,0,0
"4694+4X, Galo Galo, Morotai Island Regency, North Maluku, Indonesia",Spot Snorkeling2 Galo-Galo,ChIJQddJLgWRkDIRiTgNs39piFE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105703590697738180766"">A Google User</a>'], 'photo_reference': 'AUGGfZkx_PKtRsg5aRkXf0ixWMSwjwGZqFG4PTqRxEDTkJiBa7cEHbjyQcwtKsW_77yBJwr1P7b6VzAWdyo4OUr96B3rqtgorDKkIFB_5KT_7lYWGyqvHwUs_vfn4HshAx4-TwSwPaMYA6aF3RtXXh-bJn1JcGeP6M7Og5boC7ObtUAt4970', 'width': 1280}]",2.1177992,128.2074666,0,0,0,0,0
"35QR+XP8, Kolorai, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Wisata Pulau Dodola Pasir Putih,ChIJfeOa2f-QkDIRZMAneFc9p6I,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115814278725450095751"">Festiaji N. Irawanto</a>'], 'photo_reference': 'AUGGfZnUqzPlSr43-dtyx344rBXx6RFfWG7Mwk79FNjuoPDAyPCHlvBn2t1owHkwbuiuZJ-IrRN6ZJkObiwgILymVbxj76edgEtOX5YMIiAjSUGKhsnq9LmFujbRCfeZQLLX6OmtWIe_yLwU53OuSZvYvZD9kZaKHUjDtZFlCZvLtXVEfy0A', 'width': 2400}]",2.0899103,128.1918252,0,1,1,0,0
"29V4+42X, Joubela, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Balitako Hill,ChIJNZ-vzTajkDIR9TI4aD1Ffw4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110065751100598205962"">Yusran Ali</a>'], 'photo_reference': 'AUGGfZkkWr4FQTwKb7boVzHLlCxrrY2b0qL4FZLhAXgkhrh2Tx8sUQRcvV1VVGZ9RDKCbBcOly2vaOBVrYlDgzFqzatp5brQWxlNgh1VFiLy4luC_MT_LvBiTOn_ueo9rqJ-FGaAaibdRW2zNEbarSjm5dNAfNLAKYz92A1eH_9RhriiA912', 'width': 1920}]",2.0428504,128.3550954,0,1,0,0,0
"277M+G7P, Juanga, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Museum Perang Dunia II,ChIJyVIS2-WYkDIRLjH5B_1bTg8,4.1,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",127.0,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107517514002009772074"">andi firman</a>'], 'photo_reference': 'AUGGfZnque6BoVNS0JhY9djkMnsdcNEziSGykjU98SPnSHwsgfzDGbpr7jL22n0_jtbZ-YzpyFZjma9dqEbn_bUt4-FYkNIhBfpQwpVLcck4p12hwISuFvLlzG5UZThjlmEKsrP-hUo5e5zckyG5jU6BqqamNMo-7ZBPS_oC8-20P9c0vavh', 'width': 4624}]",2.0138474,128.2832038,1,0,0,0,0
"277V+5F5, Jl. Moh. Yamin, Juanga, Kec. Morotai Sel., Kabupaten Pulau Morotai, Maluku Utara, Indonesia",Pantai Tanjung Liku,ChIJS7-X8-eZkDIRMn7iJWIuEF4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118382473541141593859"">vorlan Idrus</a>'], 'photo_reference': 'AUGGfZk0gJNWAW8RSAAjZl8ZR4ntn73j20LYSIJSGOTEE-fdG0brPpaQ94pTgwvK7aG6DCFjW9hdy7lUmPoRwPg_SfjaSgtLTXjQXrDr7b4s8eXG1BCITsSbDMXprcBzNo2O-xDuxVLM2MFSKEPOScYHrs4d4cIN2KIDj3AfInRbqtcFO_l8', 'width': 4128}]",2.0128848,128.2937402,0,1,0,0,0
"393P+35V, Momojiu, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Momojiu Beach,ChIJubBVHPCjkDIRqSBOL24Y8rU,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108608373321244393924"">deardo damanik</a>'], 'photo_reference': 'AUGGfZlNlHldJCFUgw5aOWiCIsTrp3FHEQZHK4MXLcvS9chNyqqGD_YM-kPwyLs9mqOkpj8gCSj_4fipV9GA1Nqu7Y__Avzd63NbeQXVmBi6RgSrFHROk_dbBTR4WW2uzrq5aqdG8Fdux853xhzChKmmDxhvOlR4tw6j-qr5owITshNAeTnk', 'width': 1920}]",2.0527418,128.3854305,0,1,0,0,0
"3637+GFX, Kolorai, Morotai Island Regency, North Maluku, Indonesia",Tanjung Kolorai Beach,ChIJUVg8KZ-bkDIR_beavp56WlA,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109201418190091081920"">A Google User</a>'], 'photo_reference': 'AUGGfZmbyRJm8459I0oJ3IUMXB2clZSh-W2l64ZZ3QDV6GBVcQkWY0KDw5romG_rL2-UuYL1rDLxGu1aKCJxq2jbZG5GCDdhwzgnmgbg9fyD6eXUGNHrFywlJ0b3D8DWyqXsR64hCU9qkrccH1EAIwMxJLIQrQE0lVKJts4glilLuBh6Eo60', 'width': 1080}]",2.0538589,128.2137255,0,1,0,0,0
"3744+8FW Pulau Zum Zum, Daruba, Kec. Morotai Sel., Kabupaten Pulau Morotai, Maluku Utara, Indonesia",McArthur Monument,ChIJu6v7C9-ZkDIRC-KgqTKuSIM,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",54.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107709219838380695489"">ade firmansyah</a>'], 'photo_reference': 'AUGGfZnl_W4bVN3JSTwL2ETsklgZEotN2QYAruTD9V21iqigAivMX4pthmRGhSaoq2RwaLXudlb5W0gEjbhs3bsoWkLcAgJlDr1ey4_e6ZVnYHPED6185cK8kDeMM92z8vexPsopAO_vDyH9QxXAU3CTSpxrD_55X7Zh-dzkxjVFtjebJi23', 'width': 4032}]",2.0558565,128.2561899,1,0,0,0,0
"3C5C+7XV, Sabatai Tua, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Sabala Beach,ChIJS17E0je7kDIRDc5DVSKYGmw,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103115764228503143645"">Azwar Tameti</a>'], 'photo_reference': 'AUGGfZmNvcfRJnQCmP9X-Cr9rPn-HBS0jOt_q9Ra-xq60Ugto0XXuq5uPVf99j0LXxiny0EbuUMIC_UdfY2nLn2dzpqcMXeogtUC2LSTum_ZZlAkIVrGWwVTrHSoLnYU-9g7DLYRIllGWUirWT50BHCQMLMxWezL8Zg6MJD6WcFnyYkFAitE', 'width': 2448}]",2.058229,128.4224302,0,1,0,0,0
"X69J+CFP Metita Island, Juanga, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Metita Jetty,ChIJI0b4MuudkDIRdUHhHYxqAOU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107300138799088975774"">Rinto M. Nur</a>'], 'photo_reference': 'AUGGfZn856st8vm0NfpBmWGnDOI2YRWtf1wABlUqqfCGrSghGo3TrDPbFJ2MK82zofEbymgw2PSy1ccy5LNJuv6RhOztlu77M8BZnxWVKTQGgCduRXRXAk4WTk3HVbQiUNbEMU0ozCZhbNhgbj7XAjwT4ZgMRX1Gu6cXdi9RGN1r5cBUdNaR', 'width': 4160}]",1.9685843,128.2312149,0,0,0,0,0
"X7J5+6WW, Juanga, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Ekor Pari Tanjung Pandanga,ChIJ4fvBN8KekDIR8abFaRmY4nY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115814278725450095751"">Festiaji N. Irawanto</a>'], 'photo_reference': 'AUGGfZmKVsFZ6InSuzzyXeieNB30RPhOvhE3QQNwBnarIs6WYJG5JC_-plLkdSrB9-fASuTSZLeLz733dJVsamZse5TrwQt43CpR26TImDaudrtCeIOPeigrEDXfjUc_ItZDguIHYl7NmU8C2F8KDyb6FuNQmjXTtQ9FE4irnObVIRqJLFtg', 'width': 2400}]",1.9806169,128.259819,0,0,0,0,0
"277V+M22, Juanga, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Hutan bakau konservasi Monyet,ChIJA1hAmPOZkDIRE3pOs-Bj2_0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100944318417032157372"">A Google User</a>'], 'photo_reference': 'AUGGfZlun3q7a9UaeHKf82ZWc7esq0OxZPSCO5aq0F82Rog1fXtt24epVEJZzgcJPCwfffSS04OyE_NMjTpECSM2N-zz2TZ1_GNfya_FfAxIV863TKCx1l9ikHgUlaKaRtaqyRUpRTqz4rvrArjktgU7IJuEv3wo7B0yuv93u5fDxCot-eT9', 'width': 4032}]",2.0141439,128.2925208,0,0,0,0,0
"Unnamed Road, Sel., Kabupaten, Wawama, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Museum Trikora,ChIJg-L_JWiYkDIRFHFJmYdy6_k,4.3,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",436.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100990964860693719689"">A Google User</a>'], 'photo_reference': 'AUGGfZm0mUZr70x2Ef7-76Djae7i-KeyQ2y_q3rwbTYZ1WHsqHG9T8ByJoWixwHU0n0kMlFxRa4NXc8pLyTJOXhUe213X2jvUfwfdy3zQMVGlItqzzbEFg9BYqApARRMYNfI41vB9wxG-oifeqpke-wMQejZQzjB4XRzKwVDAS8bbXJwKhi5', 'width': 3264}]",2.034022,128.2958195,1,0,0,0,0
"373V+746, Daruba, Morotai Selatan, Morotai Island Regency, North Maluku, Indonesia",Parks Morotai Daloha,ChIJ9QrqCiGYkDIRAh7VsKXXJtc,4.3,"['parking', 'park', 'point_of_interest', 'establishment']",453.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108158103292857100558"">Seno Bramantio</a>'], 'photo_reference': 'AUGGfZlqhPolO-pwoRVLs4Ct8q-n2Yl-tlAMkxaP6_yIqbwenq8BT2g2CuTYalsb7Fo8hfhBrn_MYK_LB4DQa_HzibtXYrjLP9t-PY_CXgvgL4dkr3Smh5cP1gOMW96_Ao7b3Wgddf_Abai_XXW4G7Jj7hr1skII0hwfe5Ypm6ImGstANmMa', 'width': 4000}]",2.0531653,128.2927558,0,0,1,0,0
