formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"WX6C+9V6, Wai Ipa, Sanana, Kepulauan Sula Regency, North Maluku, Indonesia",Wai Ipa Beach,ChIJR85r4bKtcC0RUnWQSm8Q0D4,4.5,"['point_of_interest', 'establishment']",63.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116212688578900574784"">Rifky Darmawan</a>'], 'photo_reference': 'AUGGfZl2gFmDsNdCmZRAaFYJ9BUJcH-hodxc0_b28BS2kbxT2SBm2oCLKACl_9o3SWBPMgH1CjRNQ8Mdp4LiMwvWrPnCXxWn1J-Oom9_Rfqc7nJFUppo0ODbKErEhCkafZEbLTzWR4RCSWTJ3nJW86VDZMhHwe0Yi-U5ilp7s5dwyuzVgGwy', 'width': 4160}]",-2.0890693,125.9721119,0,1,0,0,0
"Jl.Raya, Waisepa, Kec. Sulabesi Timur, Kabupaten Kepulauan Sula, Maluku Utara, Indonesia",Kampung Waisepa,ChIJa8NwKgDRcC0RwpTy7usFokI,5.0,"['point_of_interest', 'establishment']",1.0,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115824745468027446790"">A Google User</a>'], 'photo_reference': 'AUGGfZnaZ8qcjjbNP7QRalcpxrDq6kOBZoJ4etweaCCWfYE-5lE7GecNFzvkDLlomPbyBRE83Fsr7a37MSMT-APivJXCnDFoZl5NkNsaZ0oQPKykYyrdskSPnzyOpk3ljvmlE_O_TiKYfvpfXc6QVgXhVuuDaojCl15vElYNCxMJLn9GXeqm', 'width': 4080}]",-2.380318,126.051824,0,0,0,0,0
"RXQ4+WW8, Wai Boga, Sulabesi Tengah, Kepulauan Sula Regency, North Maluku, Indonesia",DESA WAIBOGA,ChIJ9y00moKzcC0RsV7Db27e7Yk,3.5,"['point_of_interest', 'establishment']",2.0,,-2.1602082,125.9573427,0,0,0,0,0
"4R8J+CHH, Pencado, Pulau Taliabu, Taliabu Island Regency, North Maluku, Indonesia",Wisata Kabuta Wayo,ChIJrbeLAH0XeC0R1ZbGR4eE39o,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 338, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101405603064257278597"">A Google User</a>'], 'photo_reference': 'AUGGfZmVKlExoW2eUZhYMKsVLBAIu4hdBmhAsx-aDJeW9c49YTMhpnWX04etLMaVGlUkc7XXi0M0Vz4W0neoXXFQ31pFvZPCIbSkkBlSNmRWTISRKwZFI1USSGCu9KOTiHsaegZqevV2r7rTiBUFZqhmoGmKoyqqvKSxdJr6ajyMdtA3gx7U', 'width': 720}]",-1.8839364,124.831472,0,0,1,0,0
"4V42+XX4, Tabona, Taliabu Selatan, Kepulauan Sula Regency, North Maluku, Indonesia",Pantai Kerikil,ChIJuzapqccZeC0RoDr-iML6yj4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118174734298154006206"">echal tabona</a>'], 'photo_reference': 'AUGGfZlXKi-jILUZiAAAsQGgeN0yEsdaknxMPLFFu4dHQ8Q8blC-DBFspKVFzBgsNZsAhWA-PLbLojVonQmpKOj9cgoJsRrQJUWJbVGsofOKUTRCqK9r7lvbMb8rK4Na3N1_1r2Z2AciMXMXHSqWfizYXOdAIj8W2foNvDiNN1qA7t-Cz8c9', 'width': 4624}]",-1.8930225,124.8525106,0,1,0,0,0
"8QGM+C2Q, Hai, Taliabu Utara, Kepulauan Sula Regency, North Maluku, Indonesia",Pantai dupa,ChIJw216A6VpeC0Rjy4iWzICwWM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103009215599208580339"">Saltiawan M</a>'], 'photo_reference': 'AUGGfZmWXsTA4Bvu2_8YHothwu7NVx5ItLFdcIKtDamf3h04dkWSydMrYLxsRXWmE0LAJ42JzvrcaBI7zMKpxx7UTCPGji3V3Ru5Wej5OjFP2De06pOEeC12IajKWVIVbN5t2mw-Mx-uCgxz3OEd1udxUnw0dHu_pce2lpz7lDi-n6Eft3SU', 'width': 1440}]",-1.6739095,124.7826213,0,1,0,0,0
"593F+GC4, Johor, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Desa Lelyaba,ChIJM2rdTk7PeS0Rz4xxcMm59O0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111109479873136658170"">Venna Kahindutu</a>'], 'photo_reference': 'AUGGfZke6T8zkD2fBEGF7MR392B7eqUtL3TXd3seyPyWTvOvmYPvRaQPJ9F8jns9J3oF35OZSNUvDudc9LB39chXu8o5cOqQHuVXPAQYvU1a7Q-9qngeGbJHH3t-fAGuonK8nySwzYF-QSJAby1pqcUMw4CA1jjyXqxsxJ9TP764uEFMEl71', 'width': 3264}]",-1.8462281,125.3735884,0,0,0,0,0
"6F97+RQW, Lekosula, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Tempayang Dream Beach,ChIJvYHCKXPHeS0RxDZOySAypL0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118371600012535551446"">Pardamean Siringo ringo</a>'], 'photo_reference': 'AUGGfZmxTyyHrTD2P2VHSrvxjbXev_CqF4ggBLq1sy4RK1phtnpblz8nEgfkqeSXawoNbo1yGbulPGVw6lPAUEv-QhZed6eDoTucHn-z4ruwkR7sBp3qOLu0A-JppxZKJob9iHAb9ysUrJCjYrNJso6L7SqeVzYK9mofdIhTwlP3tTxSetQv', 'width': 1040}]",-1.7803906,125.4644488,0,1,0,0,0
"XGQV+H49, Kawalo, Taliabu Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Pantai Kawalo,ChIJoSX8kx4BeC0Rfu9TIupbe-c,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110396188281051503239"">A Google User</a>'], 'photo_reference': 'AUGGfZkqfmDFRsNVjmE5XtdkCYX-3lQK6ZW-2fsVYZZp03MBv4kKEH0x86Il8QPckYahjDuFzCiPF93tNCztQBpF2h10H11Xf70pQ_6IV6xLHTXcNJHmSeygfahx9caJUzG1d1oKwGIuVtMCetdnbg0PnuKlUaEV2_9_mACWUi40HjqCBdG6', 'width': 3000}]",-2.0110821,124.542864,0,1,0,0,0
"6926+72M, Dofa, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Dofa Kaufai / Dofa Jikokolano,ChIJbcfQDpnJeS0RUgfrENY3n1o,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103053386823779532903"">Afdriansyah La Ode Kombe</a>'], 'photo_reference': 'AUGGfZnkuA_-82Ttceppq5dJkK-sibfJEU-Zzlj3uGXKFhswqCz9rkmey_24_BOMQLlkyZB4M-HY6oRWVsQQqJBpS7of4ET-8sR2auM54KpBNTh99wvi9HC_sfxV_EXWc0bOQZ-TqlSy4nPEGyK7NEl-WQh2pDj_sw7l_AdFSV-nKW-twszo', 'width': 1280}]",-1.7992797,125.3600402,0,0,0,0,0
"8Q6V+3PW, Unnamed Road, Air Kalimat, Kec. Taliabu Utara, Pulau Taliabu, Maluku Utara, Indonesia",Kalimat Waterfall,ChIJD1W2FcRpeC0Rf5SPBFxkZSU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113257623634023506914"">Giga Nusantara</a>'], 'photo_reference': 'AUGGfZkm_020Hv8vu31NM_hMkfxniyvB26Bu-wYhgpPVtBGm4WKEyipjd2H83FsxOlmo4Vztci1FsjG7hXt3xfiQVwC4IT0_C-pJaqC353MyFKrJC9gX_zCoFcQROL51HT7jggdBPu9RYxQBFtuz7uHToL79ewffhPa_R1fAItMgjC4cCMtl', 'width': 3120}]",-1.689771,124.794326,0,0,0,0,0
"9J65+8G, Nunca, Taliabu Utara, Taliabu Island Regency, North Maluku, Indonesia",NUDUNG beach,ChIJU7JxmgBxeC0RO_WkZDE8DnQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118043820922451617190"">A Google User</a>'], 'photo_reference': 'AUGGfZlAf6WwBa7Kozl9PPGh6XJkW70RVmAW217PF_9sQPx3u6kzrD48dh5bPX8OEvvfiG-8OiJRMzaziXAAcBo38J8DWRHxezEu1Y2PEh6qR9CXvn1YZ1NVSrx8nu_PSN-21ZAKPZKMoLs55DfTD64v2RR3uBmDjIv9Dq14BIazl2P0PO0Y', 'width': 512}]",-1.6392196,124.6088279,0,1,0,0,0
"679V+2GM, Samuya, Taliabu Timur, Kepulauan Sula Regency, North Maluku, Indonesia",Desa Samuya Mangoli Utara,ChIJgz0Hwg3LeS0Rswr3k6jWDjE,4.5,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112070561559483860549"">Indra Cahya Gunawan</a>'], 'photo_reference': 'AUGGfZlKvWIkHVhlDeFW0pDror7L0xmFyvXWra4z5DhfA2IFj632mzJiumf2lxVHDEqUQg0aPw3w_qiIogCkuDyt6_EpohqQZhlg--2PlV4gPJemqeciGHfBgDnAmNFYXc95lt2i8I0mljsQMfn35iOCaZEw6yyO2oHQPXHUnHh4oZommuk1', 'width': 4000}]",-1.7823009,125.2937277,0,0,0,0,0
"9G9H+JX5, Tikong, Taliabu Utara, Kepulauan Sula Regency, North Maluku, Indonesia",Tanjung Podu,ChIJH8ssBzh5eC0RzSfRQ_lBpVM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105606315022837398609"">A Google User</a>'], 'photo_reference': 'AUGGfZmT_vSCt0nsJ6eMNwW9O0PjYSLawDwP05L9nd-IpNhJudGbNwLBeAU26yk47TQBnnlhYPU4QDqaDqu-mI9Q_EOGIVPLf1ELEjneeNwS9ix6C82MNtntXk9JymH27JkVBJm2_pk4q1wk8tsjDX2fPY_CkHODUQ3ZPPZeJxCmm2yxDXHL', 'width': 3120}]",-1.6309896,124.5299924,0,0,0,0,0
"XGWQ+2RJ, Kawalo, Taliabu Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Telaga kawalo,ChIJEbeHvUABeC0RXIjvfUmvOOk,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110396188281051503239"">A Google User</a>'], 'photo_reference': 'AUGGfZnU_K5CWEeH3m1guENYfrWaTqlVRTfAeaxxZ2A7LH-UyUvUGPoFyrajMfBrmMIPRS_Yq5AuvUcU1DliwkBprkPJLNCQHdYSxMVas6ITzhAeJU9i5b0znQvAeyU-2WMweJtRXZTaEqgkN1buo6K9FqqPxFUs1R8TNq-OZ95T_Ij2ot0E', 'width': 3000}]",-2.0049007,124.539523,0,0,0,0,0
"6GJG+5WQ, Pastabulu, Mangoli Utara, Kepulauan Sula Regency, North Maluku, Indonesia","Teluk Pualu ''U""",ChIJU7Jbu5LBeS0RAhFJXt4_cVA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109123866036582836715"">A Google User</a>'], 'photo_reference': 'AUGGfZkf5HH8jbF6j09_amVKVzpqndpGINni5acWeuuU0W0p37CPgs6jSrrO2s06lwHeWt3RJPy1isq8r_HfbujGiOQ_jzvi93fwE8P2hkeSsaA7qcXmzCPu9cTfnUmFZ-A9Bwtv7DmX2vY_ymwM0G1JcCfefI0xzeDVp4ww5fIFHVpY0fc8', 'width': 4000}]",-1.7695374,125.5273611,0,0,0,0,0
"XFJH+32, Holbota, Taliabu Barat, Kabupaten Kepulauan Sula, North Maluku, Indonesia",Pantai Holbota,ChIJj9VsWH2rgi0RrQWfcsJcQyk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114386953566847295778"">A Google User</a>'], 'photo_reference': 'AUGGfZl9NaQBFj1C7uGVZxYxDK5bu609tmsCVgOtLiYCb2d8ewYk1SYIIfnTonFiJZ4j6VxGOzyP5lOQ9_fwF9NCoV4feD3PfWzRhUQHdlDGQ1XHkRhvz2IhzJtZw2CtbvcKwTl8wHP9l-rEwfv2sGUSmOAmz7jGNOb9YVjrdU6b-nXjMG26', 'width': 3060}]",-2.0198448,124.4775465,0,1,0,0,0
"XFHP+VC, Pulau, Taliabu Barat, Kepulauan Sula Regency, North Maluku, Indonesia",Wisata holbota kawalo,ChIJM2OJn6mrgi0R7fZeHojNn2M,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101499640055738513573"">A Google User</a>'], 'photo_reference': 'AUGGfZm9P83rayA00rubNP2pNNxoqI79oYyIA4hmCzRSlWNv03DiGWOPbps3CmMizYl8zyVZg8xkVJDku7qUX0m8cSrRCo9LpVCNZkL_dolJPCc-oQ0KdtyaHLcvp1BO9atC38eddp2NsVkOlhG_WeB7obmXWQoR4Q3nYJEKHmcmKEzu0bvF', 'width': 1920}]",-2.0203645,124.4860377,0,0,1,0,0
"69H5+XV, Salati, Taliabu Island Regency, North Maluku, Indonesia",Tanjung Salati,ChIJ5auGNwCZgi0RO4-uDCNSKFY,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-1.7700618,124.3596718,0,0,0,0,0
