formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"RC53+GPF, Jl. Abd. Kadir, Benteng Somba Opu, Kec. Barombong, Kabupaten Gowa, Sulawesi Selatan 90225, Indonesia",Museum Karaeng Pattingalloang ᨆᨘᨔᨗᨐᨘ ᨀᨑᨕᨙ ᨄᨈᨗᨂᨒᨚᨕ,ChIJ81ivbGRQFQURbkK1JKtWTL0,4.5,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",116.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109452785865003092305"">Andhika Sulistyo</a>'], 'photo_reference': 'AUGGfZk0adCz3JY_LXxvunGcfo6WPNYYpytICOF4nzfd2O5_CRsM5azqDYGX2Qnow_3P-Sn5AKQyoe_G4Gu0DBGmEwDi40JefwiGsU2O_eIXnQe0hobCz-jHmns9uMM5hMer1a7ciyYx5fOnhkkKYetHr2UMjqFi8x_wX3C_SupMRAscReYW', 'width': 4160}]",-5.1911811,119.40429,1,0,0,0,0
"RC54+F3G, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi 90224, Indonesia",Baruga Somba Opu,ChIJY2SoNpAdvy0RrGmOTW5sGRM,4.4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",202.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104171754071244620458"">Angga Widi Hosana</a>'], 'photo_reference': 'AUGGfZn0mAYxng5uCw9rtoR2CtcDhXuMfXUNMjKZDgMyoVkPh6stFxsL4vC0o55gIte-QtWqyb9CQfz4GUkYbdfTVc7ebWwk7tgmSDEoDPsFpSgRUGEeP8RLgNSAQTJcfuDwo8VWcPQdvQijejoQpn2_O-6TDPvdOdD66MUdZIQjmWemoxdj', 'width': 4000}]",-5.1913033,119.4051932,1,0,0,0,0
"Jl. Dato Ripanggentungang No.30, Tamarunang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92118, Indonesia",Kebun Bunga Gowa,ChIJt6ml2mjjvi0RNADb8nGkF04,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111036379627244434199"">Andi Rustiana</a>'], 'photo_reference': 'AUGGfZk6t3W3t4Z42cI2qd0icHAG4yhNJUDPhKT1P6egQmBQK6mqW1Yc9g-mwnvejSJvIOrlpeDPOKeNYazf0-U3cwZxxJCloeturzBUMGqNp0nY9XSPP0zHDXLTLKe5MnVA_UDlXiJV3aS_ztxt9k6rvah2Xym92dZAl9InfvUdtVKD9kQy', 'width': 1280}]",-5.2138867,119.4749997,0,0,0,0,1
"QG24+5RQ, kampung Songkolo Kel, Bontomanai, Kec. Bontomarannu, Kabupaten Gowa, Sulawesi Selatan 92171, Indonesia",KOLAM SUSU GOWA,ChIJHaQcU0Thvi0R_Ic5upNmapI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110719777820361397778"">Nurul Jamil</a>'], 'photo_reference': 'AUGGfZk2s-0ddXqgD7rTxpe7Mn5X_GtJNHjzPWURyxcG-qQpcn7Xrd5HDdIbfgk9WNZisW-RJavxOa_xF7mf6PFB3f8n1ytZrZF2ER2ZUlCeKatlEaEFDT2GbMFLjHSDnp7WlYUZFXEUMAqWaC6mm8Ld88_sFdNm_aTtJ9lOOLZzQ5nN5ZiV', 'width': 4160}]",-5.249537699999999,119.5071005,0,0,0,0,0
"RC54+PGM, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi 90224, Indonesia","Rumah adat Luwu, Benteng Somba Opu",ChIJA3ER_6sdvy0Rr6Tfa4CIVrs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117265739352204259691"">aikawa rise</a>'], 'photo_reference': 'AUGGfZmJlgztQ3QUCg895a76hNRFzZT-Rv8p6mCNzRgSv30G5-GCin2nO_aj-rC4O9e221MY1bvT003GCvs_5sEillF233pUzH6fpRkUBd43xBek3ut824vjdwQ-mYLynM-t741mG-5ACFpcFVQSY-0nnS-y_ONF2clvjdjKZu3SpNUBC8O9', 'width': 1920}]",-5.1906726,119.4062926,1,0,0,0,0
"QFG9+754, Wisata istana mappala lingkungan mappala, Pangkabinanga, Kec. Pallangga, Kabupaten Gowa, Sulawesi Selatan 92119, Indonesia",Permandian Wisata Istana Mappala,ChIJ9-CwGVLhvi0RMqxpCK0la5I,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103125956404861451433"">Muslimah Muftiaturrahmah</a>'], 'photo_reference': 'AUGGfZltWV5oEWke9HxlwuxzmTAz6bM-iv2__NsZbynu8SZb-7aTXFd6WcmyXDxkJtz1oiipLhNYioXrgCsKTgCuBxXvyURV6wS8xoAvYhjKvM-H6i-qop3SckxEKN1PCmWC9T-peuU__LN01hcholQQtjfQiACOIX8gKB-AvjQpNqOjnTU7', 'width': 3024}]",-5.224365,119.4679502,0,0,1,0,0
"Jl. K. H. Wahid Hasyim No.39, Sungguminasa, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92111, Indonesia",Museum Balla Lompoa,ChIJUyYblCXivi0R3hCr1lbjR1s,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2087.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117050399807796850621"">Andi Pratomo</a>'], 'photo_reference': 'AUGGfZnypzsBXTYXlFGY7pSgpsUrzFuEdM4Kp5jJDRdvy5v0ciWvWB8iVmtsKBXWPCCJsev2dMGyFpGSvKIB6Aqcrl_-bZgdDRElcGxhdFykUCsbKGGQkNl6eXVUcyTdQuDTIREFhaeT_DDTTDtJ4C84hLtITfQbWle5x27cPXqOjOHWCPHf', 'width': 3000}]",-5.2068452,119.4528239,1,0,0,0,0
"QH5R+2C4, Unnamed Road, Bontoparang, Kec. Parangloe, Kabupaten Gowa, Sulawesi Selatan 92173, Indonesia",Raja Ampat Bollangi Gowa,ChIJ4-kfMoDnvi0RFihzMeX38SU,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",250.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100551660687390118436"">Satya Putra Husain</a>'], 'photo_reference': 'AUGGfZkU5r253-mwiEV12uxpYJVI5zVUTWOMdLB3npAIn8Rso1oFZj1UadD6Om_nOxCgJut8GPGoNq6dkAQb4npv9cSJaTFRd9l1CJehed3PKViuo7QjCnDVZFigSzvcFNQVYRe0sNbGN2kQm6K18cvJSeYtHR_ZJiYuzcwywDzOND21Aesf', 'width': 3264}]",-5.2424779,119.5910666,0,0,0,0,0
"Jl. Usman Salengke No.24, Sungguminasa, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92113, Indonesia",Taman Jembatan Kembar,ChIJvYbM6yjivi0R2BkGzT5T3bs,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2033.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111644123209875222588"">A Google User</a>'], 'photo_reference': 'AUGGfZm2WnfTM_xHODvdkBwL3dpktVk-vkfblGDAWzt5wG77SztI9WahcyzRpeNYsm32IHJoI0g6pZYYjQHMI0p_HRWiiK-fI5b3Hn0ROO0urr6P8rvXqKKOHbi8L_JJMtO75w-NlE61E6E83c_ih5QmldHRfwpCp-jFPoiIWP14hGLSt8IB', 'width': 3120}]",-5.2111671,119.4545009,0,0,1,0,0
"QMC7+F7P, Belapunranga, Parangloe, Gowa Regency, South Sulawesi 92173, Indonesia",Parangloe Waterfall,ChIJ73KT8xDpvi0Rl1YJO8thhPo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",430.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113355917539730913122"">abdul malik</a>'], 'photo_reference': 'AUGGfZmkWsMzEowFcmEwUK1Vk78PIdrnNEYDRc-lobwXGYd5W7vmTtp8f2U-1NSvQU7klcZ4wMjqhqw3BAhdLwZmf6k-f5YmoBfYYYNxFCcnfxVurcXAjOtazj93gE4jvE4qEZOHxH8o11TgzwC0v0uubyt_5yQUgFeUHKasVduyybllEppn', 'width': 3264}]",-5.2287813,119.6632167,0,0,0,0,0
"Benteng sombaopu, Gusung Sarombe Sapiria, Benteng Somba Opu, Kec. Barombong, Kota Makassar, Sulawesi Selatan 90224, Indonesia",Fort van Gowa Sultanaat - Benteng Somba Opu,ChIJpVexH3Tivi0R2gWAvWT_7HI,4.3,"['tourist_attraction', 'store', 'food', 'point_of_interest', 'health', 'establishment']",920.0,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZl7vpokZV21U6UskkDhnAe5-aL80g4SNvVa62mFEBGq8Q_a41wgiRLKqzL3GigYUSB1jlSbCQvsVDJSzNoFAVwAUvQ6V8CyqYT6K9XopK0zcu4RskDHxs47gbvY1ACD_8Q-QTwBzRTXJqMVnXxoIfmSgnuCTj35wBVjJwmFN7esM3EC', 'width': 2048}]",-5.189921,119.4015934,1,0,0,0,0
"PP3W+GR9, Tamalatea, Manuju, Gowa Regency, South Sulawesi 92173, Indonesia",Cinta Waterfall,ChIJwXwUr1PAvi0RCY2GGWQzitk,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",61.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109685321028154422884"">#AKSI AKkarena soulventure indonesia</a>'], 'photo_reference': 'AUGGfZkgsEtjZhEei-aONoM-7ooqM44GR48YdvIfEec6yC2zgvU_B35geYDszenTjVC_0mgcKFUOZ5WyEkICiuAxF5M92-SBaJl2CyLAqrCQ4mezhJ9pj-3K5_ekEujhcs6mXyLjaxVrhz-anRW5cc9hNDbHerseuH46_s9WEhNslyVX95wj', 'width': 4096}]",-5.2962126,119.7471128,0,0,0,0,0
"PC4M+465, Limbung, Jl. Balla Lompoa, Limbung, Kec. Bajeng, Kabupaten Gowa, Sulawesi Selatan 92152, Indonesia",Balla Lompoa Limbung,ChIJG_kaYuPfvi0Rdb1HFEyiyow,4.5,"['museum', 'point_of_interest', 'establishment']",143.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101433648850137656332"">Francisca Nilawati</a>'], 'photo_reference': 'AUGGfZnpZSaQ2uUz21Jn-YCYqOrltGSKvTfpjMdR4cO5tiI4ERyL5qZIrQpQD1uZmwBdMfXgsPeyiSHdO2YTND6AKGAH2RiiCczSJ8hkKfJG7CdK8jqYdUn6d_hO3YzVp8hnk4dwF6QLJAbTJjXpfzDe55wEd8iPq6J1AJixmbEjZkmrnSTr', 'width': 4128}]",-5.2943912,119.4315466,1,0,0,0,0
"PGWP+F48, Pakatto, Bontomarannu, Gowa Regency, South Sulawesi 92171, Indonesia",Pangngalleang toppa',ChIJH5bbvennvi0RaEPVKbUTeWw,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104298619626697557612"">Hamsyadi H. TUTU</a>'], 'photo_reference': 'AUGGfZnQlcGOQPwju9GxIzkIcR1Tp6W3MgDtMlctbVfSEPbszSZM3S2OfWjT6LS9_YVEo9cuhis8hb5nWXYI5jc2vw9c_iDdePhYpydcozhiK2TEEfGDJK7xRjQ3iuW4vX2Hx0PvHS-ZS32nxpHEfPC9RmrTGDYI-1d97obsEyrIgQzOGbBB', 'width': 2304}]",-5.2538268,119.535337,0,0,0,0,0
"PGC7+W8M, Kampili, Bontoramba, Kec. Pallangga, Kabupaten Gowa, Sulawesi Selatan 92171, Indonesia",Bendung kampili,ChIJc1Up8VLnvi0RhTjSUfn4jkI,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",173.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105124715813063833358"">ryan perkucit</a>'], 'photo_reference': 'AUGGfZm-lztkXTuW8y6dAWhiKHGvRpkEk_CyJLH3BQWoJ3-x6hv4KyQXjUa1CsD8s4Po6i4kO5XKsafrSvTfSFSRQLAEAbeQjDMOzDMES_F1jj47DDorhbFhZ5YTcpQ97oxyyhPnBQKQapn_bSID2U4cruIL9daOQtkvvXR1BBFj6UQfkd2-', 'width': 4000}]",-5.2776735,119.5132856,0,0,0,0,0
"Timbuseng, Pattallassang, Gowa Regency, South Sulawesi 92175, Indonesia",Wisata Rumah Hobbit Bolangi 4,ChIJR9nJOujnvi0RFQyLiAJLpz4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",100.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112144298585189180208"">A Google User</a>'], 'photo_reference': 'AUGGfZnMXhlOHVyfPse-kVnPFQVrXi3K-s5hnnwq4PWDnF133KFwDQ_jEBmxOeKJcKD4_2We8N_eQTKBeuJLXzRih7b-jETLymTfzGLbUcwjYqKU3CaI8Q0OJpaW-dxm3JbRtoP78Wnn7J9ILiJAhklO6xKbmnZrG2hYyLPimPgY8Q4EqESu', 'width': 2250}]",-5.2407201,119.5910713,0,0,1,0,0
"Jl. Malino, Bontoparang, Kec. Parangloe, Kabupaten Gowa, Sulawesi Selatan 92173, Indonesia",Eko Tourist Resort Gowa Butta,ChIJseKsAsbnvi0RLKQR3RysTmU,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",384.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101922215792443864661"">joni tahir</a>'], 'photo_reference': 'AUGGfZlRxIpAok_ymhTsytXAibv6TzVA76xzSR3fTsdOwa1ikBdIwyZO2JENRWjO-uHyh96nHiaw2FUFz_WBk04GQ6HzOLVLh__VqXq9udasL8QOOvRJo6A93TUS8Yj93q1V2aolkSx54iSFkLekvMe7-44fA8MV8zJioglSR5rGYZ0RoO9y', 'width': 8000}]",-5.2552374,119.5850699,0,0,0,0,0
"Jl. Malino, Bontomanai, Kec. Bontomarannu, Kabupaten Gowa, Sulawesi Selatan 92171, Indonesia",Gowa Tourism Gardens,ChIJ8ee55MXmvi0RPbaA-1L_kfc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2921.0,"[{'height': 1888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112270656582048196394"">Kanisius</a>'], 'photo_reference': 'AUGGfZncbuobdPf3YyECmoVEX-z552iv7GEhLD_BIQ-T_m1kIqTxlCZTDgZJFTXTJZ85wzEUOGNqutZVRi4ShkBZiti9AVhkyUC7YVptPztuC_aI6UQQI6s80YtpXTgCFyZiOLq-BkWYjHVEPkw0cEAeGCX0fP8yjkMU4NqJu9JFAmtyynvc', 'width': 2784}]",-5.23441,119.5231051,0,0,0,0,0
"QFJX+69J, Jl. Macanda II, Mawang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92118, Indonesia",Danau mawang,ChIJoQtaeCHhvi0RIGyj3HgaTdc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",76.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111117644158215790250"">A Google User</a>'], 'photo_reference': 'AUGGfZkWIbztKQBXG-WMG4Km6dXnNEdq0RNn835-RwS67ryk_P73XIwaPBu2Jy1NEq0oaTkAwPm--ki1stjSQ9cgqCQb9qWgqWKDJi-pF5Yk0XOmyfjyoryOW0QVsMnllK6jN9ZJr2wvkwCZEMImX3Nf_j7K2N7n7PJ957G1z3_GioV__Qnt', 'width': 4160}]",-5.2194185,119.4983936,0,1,0,0,0
"MGWH+JMR, Balla Parang, Rappocini, Makassar City, South Sulawesi 90232, Indonesia",Wisata Bissua,ChIJocp1C7Hivi0RjgiafPcysEc,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117967717669500060000"">A Google User</a>'], 'photo_reference': 'AUGGfZlo-LWBQvCZxsf0a8a-ux7ulgltSZku9bgjQKcM--aUqjJ_QH2PV0YWHCekONubL8j9zsDhCrcarV0C7hwG47ggq3IYPajiKFPwvxF441aXjTWfuPbVD2K4lkj_3BbCp9STm6iLaeN50FM_7qEtw9jH4jkLhnEiUpTtge5zOhU5PdeQ', 'width': 4160}]",-5.3034645,119.5290633,0,0,1,0,0
"R93H+XX3, Unnamed Road, Barombong, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90225, Indonesia",Western Cape coast Barombong,ChIJjb5rK7Edvy0RjbGvVGf5Z-0,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",220.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111840907346475535242"">Helena Situmeang</a>'], 'photo_reference': 'AUGGfZnW9sPK3CwcZJYV1YIQOxEMo9Cb9dCVwzryLtjcHfvuNcj9If_BCzXA0PZ2HGZrLxXCC9lrP77JmPKovq3GUABMOMhTxtw0-TobdzCl5eS6CKTWrZttpEPgcFaWySVBq7eL9Rjobq__9S7Z9WWQG13xb8-2V4x7GDdpifQt33rm1FwB', 'width': 4000}]",-5.1951068,119.3799117,0,0,0,0,0
"RC46+FMP, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi 90224, Indonesia",Rumah Adat Soppeng 2,ChIJP1EKVUAdvy0RCYh384PCOKU,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111457842707695208061"">A Google User</a>'], 'photo_reference': 'AUGGfZk0pImyvPYhMLgU8fwvg4JWy6dswcdadL6DGT1ZubJcwZfgfeCs9TDZP0i01lVap01YX4eRee4deIZ5TvMkTA9P6MRcGsZMfQaWxqRxzwgY3SjV8KFVWuJoEeIDCkcgvHT2eCIECfwdq5Uf3R-8HxRsQGnDXved47dLyHiGDyLIxjqw', 'width': 1600}]",-5.1937753,119.4116895,0,0,0,0,0
"RC46+VW3, Jalan Lakebodong, Benteng Somba Opu, Kec. Barombong, Kabupaten Gowa, Sulawesi Selatan 90225, Indonesia",Rumah Adat Jeneponto,ChIJT2_lAmVQFQURTo7wN_5JWYI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",127.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113170697813372607980"">Nur Kasim</a>'], 'photo_reference': 'AUGGfZlmYYXohBt-R0YGZ8WnImzBiF3gCDin18gP3xSMeKkGk3oCQemE5tHQGkgOQH5qWy4R9xestvAq2rCsOO7f80t9TwFBM4c4dqmwhjQ4fJ0b9NB1S60TkEFl7chGQ9EkzHPVX3qcZ32kxlOCJ5g7HWrR93QBJPnwluvNWzxrxkW4e6gX', 'width': 4160}]",-5.192823199999999,119.4122966,0,0,0,0,0
