formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"9PJV+GWQ, Unnamed Road, Tual, Pulau Dullah Sel., Kota Tual, Maluku, Indonesia",Telaga Vat Ut,ChIJS12kEW0bMC0RPJUrfs6Yb7Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-5.6186538,132.7448513,0,0,0,0,0
"8QW2+677, Taar, South Dullah Island, Tual City, Maluku, Indonesia",Teluk Taar,ChIJGSrhRdgbMC0RFT1Pdfn_AnA,3.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113818057612024427114"">A Google User</a>'], 'photo_reference': 'AUGGfZkQBHmF-uHSY1-TOaT9DyeSKr5Xx217h6E7mHxlUpjx3UrnDz-sfntqEM9Fz1ub0xPX0mNP4sc2Dzohk-7qse-PIlew1cX0HgHyJNmWgJBNwjuWCIjvFbnxfMYx7dXgynh8C2J8CUOc_eyEQyOzQhDcM5tj3Ox81-Lo-bTIJUdwILpV', 'width': 4160}]",-5.654465699999999,132.7506747,0,0,0,0,0
"FQ3F+JV4, Labetawi, Pulau Dullah Utara, Tual City, Maluku, Indonesia",WISATA LUPUS,ChIJ0dpUgigRMC0RJ1csTd2mqI0,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118433659160218371433"">A Google User</a>'], 'photo_reference': 'AUGGfZncZNihYMZHEwvMfPyimL50gpi2MSVDLQGCJDoeyvQ-fCx5mxgc08ZxA89Fo7GyXnSOlGVxgr-eUluE2DYotT5xLXtJetMeNlLKP6AeyJx3tzD_XVeO4s-Kaxry1Y9J4aJ8-NjiXC47D74YadyzsiLgqU6ai5LGkiyazkanhydF6tB-', 'width': 3120}]",-5.545998,132.7746956,0,0,1,0,0
"CP4J+X5, Kel. Ketsoblak, Tual City, Maluku, Indonesia",Kolam Ubur,ChIJRfR8MtgRMC0RT5NC9J81XRA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-5.5925065,132.7304693,0,0,0,0,0
"9PG6+Q9V, Letman, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Dermaga YTR,ChIJ78A-G5sbMC0Rmy4R8BSY1q8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108448635042284565187"">Debby Natania</a>'], 'photo_reference': 'AUGGfZkaSJ5jQtLEG4nKtNmFVt2QXFTguzRe2AmZpoC3MCRiKzO8VdDPgrW5aCG7b8_gyMN9hn36iv3VBt50sohNAzdtPCxC7CRosSjSK96Rj2-zsHd_04zf_MpC4J2JY54csnUneGtyTYnw9eonCufnfvHsbIDbu2j2sZFZ4qclW_T_3ycb', 'width': 5664}]",-5.6230095,132.7109192,0,0,0,0,0
"8PGQ+F68, Faan, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Teluk Faan,ChIJwVjhazodMC0RsrwNYG1kMDY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113818057612024427114"">A Google User</a>'], 'photo_reference': 'AUGGfZkQ9YF8y2NOdDiDgf6rVXzE2o2G_VYmXktMc5UltxZVfyPxi5DfViRt2QHh2Z9ZQCKVP2kBLHeEkG9aEaiz0jLgqW-LZSfr6aGBS-T-186CldAp9wnYC0Szuo42WfFZky6hRtnXw_On61Tn3LlzrFP8SPVfbcd5Wm3ps2fPrruzSuUT', 'width': 4160}]",-5.6738368,132.7380884,0,0,0,0,0
"9J2Q+M7M, Ohoililir, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Pantai Ngursarnadan,ChIJ_____8oFMC0RGOx0KMA7p0k,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",117.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115778513664664528005"">abram faith</a>'], 'photo_reference': 'AUGGfZkI6nmh5-yTemPGVOR-1fw7ay_ZLq418wiRZeM9euAPa8VtcIDdQUTPZOH6gQUbDIXhPBWRiSg6dbq81KKKr-Zmy7UgHGD2T_6D9Vf0YmAuB675WUiGRvJY7XgB8C3boCOKP99LPF_X78B3RoPb5Bsy0cBbNh_AiOGagc92KW9iiIwE', 'width': 4128}]",-5.6482841,132.638182,0,1,0,0,0
"Ngilngof, Sotheast Maluku Regency, Maluku, Indonesia","STEFANY cottage, caffe & resto",ChIJmYwJsA0FMC0RSwC57lcdzlM,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100620403225867822664"">A Google User</a>'], 'photo_reference': 'AUGGfZlBbKFshWoOfn9uln4ej0e_y4McppD2rq2JMuf755zbaMUtYcMuP5GdHM_o68jcxYMR4SUrHRXh08x1iC2Q8Z1vFE-AqOMUgErWEJFs1AMOlWbkMv3-Za3iB_8Uz4TbcVrXqCRJ2119pXXi05dm8695BvzXOn8W_72XcaAP9bOV12-u', 'width': 1600}]",-5.6600255,132.6372867,0,0,0,0,0
"9J5Q+3WJ, Jl. Pasir Panjang-Langgur, Ohoililir, Kec. Kei Kecil, Kabupaten Maluku Tenggara, Maluku, Indonesia",Batu Terbelah Ohoililir,ChIJ90iaWqMFMC0RnwS_ubDYYZY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 5136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100673629416304995945"">Fauzan Salim</a>'], 'photo_reference': 'AUGGfZn9RTZj_v_GVHHDcEfXKYnZ0zn1LLvMziHksKNu88i9mcNY22VbrseYLgkjp_hkBoR7TJ7qAYx3Kw2w8DhuZmgqfr_0XMT4S9XRychgEmWcpW9Add473wSfK-5OtSuqhf2FYpBHXmVIQf3bszyoo0JI_f8tWce9tkpLww1C6cGjq5Vw', 'width': 3852}]",-5.6422805,132.6397788,0,0,0,0,0
"9PG7+V27, Letman, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Yeer Teran Ratut YTR Letman,ChIJswqzCrYaMC0R4mM7gju4uBk,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102238194425741637209"">Ellen Steegs</a>'], 'photo_reference': 'AUGGfZlWYq-NosdhYCXJSaWaiwjdP0Dms5dNAyLK9vnEYtsSXHXEymQSRTp2Eh2sgcU84kW0al_KEluzYRivt66BFhJu7MsYnhWISn8ZxDev5xPE2LPJ00iQi4PaoYacr4Vb_wkYDoVBMIfdM-C0n39crijsb5316qRfvY-G4AUQLSXhRvnY', 'width': 3648}]",-5.622843,132.7125508,0,0,0,0,0
"8MF4+CRF, Namar, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Hoat Ngilngof-Namar,ChIJVdnQogIFMC0RljUZMrijEFM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110066859226100140918"">Ilham Maulana Ash Shiddieq</a>'], 'photo_reference': 'AUGGfZnYXiYm8ME6Ldt_b9S1-xZDoAauDZHSv2FR1LidxklN1qELNe1iNhTi2S53PBD7GjmrsIp-iy8BP95GDgT-3QSpNDSNzdXonp3rotjR9III6yUvCxfU9DOR9U36wtQDrCEncanwR2p7KgYw8M56cBizCu_T1p1TIFInitOmioG3MMtW', 'width': 4624}]",-5.6764478,132.6570475,0,0,0,0,0
"9J7P+HGG, Ohoililir, Sotheast Maluku Regency, Maluku, Indonesia",Teluk Ohoimel,ChIJpwhJ0vAFMC0RY3-KImF6oBU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104560533629424209683"">A Google User</a>'], 'photo_reference': 'AUGGfZkksX2AWWakBNXpBmF3Aq9bMusi0HOj3Mkw2DJfrSDcPcXvUL5su5wbPN9M9D6tnrCBVrFyMsRF_vYrrxRXGqucMfdA-TwWY5tzRB6N15JTvKsggcyweynawWfarE4p2YzBDG1GoVE11xRp3JwB4a71Te4Gvnb9IZweNi05s9CYro4N', 'width': 3024}]",-5.636067199999999,132.6363211,0,0,0,0,0
"8M24+X4P, Namar, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Ohoi Namar,ChIJwaCld9gDMC0RA89FBBOPD8E,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105973977620265238376"">A Google User</a>'], 'photo_reference': 'AUGGfZl0gPNH4ok7wLQVLrXDD7pzepqKxUOxn0BUkepiFV4k4kREDr5Sv7JvpgF1ANeAUjoZW98eaYIoYTW-WU_XXpar3uN_kuAbI0YfVd5ReEIAzCK-b3GOOEUUOXkAFszQFDDJV6P6THoBZUyeQpDA81c_I9UhUrVnkK9qc5206khU039Q', 'width': 1920}]",-5.6975339,132.6553125,0,0,0,0,0
"9J2Q+H66, Ohoililir, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Ohoililir Beach,ChIJo8t5xQUFMC0RtreOV-xUDO8,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 701, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118126363269048793403"">azza faizah</a>'], 'photo_reference': 'AUGGfZk1oUH3LiK3Q7YEDIpZJ7ukRoav3D_vBKgU-4ouxiOQNvUhVJDcThIGptnGRCWNjZJKQomCQrLV9sKdUHj3y4mQDqrUsI_nu_txyvifi7fD21ePxYSSFl9_vIPEu_ExNRfcZvvW40pBrLGtdGu3oJakbo65fbhU3kZ3fZbmU8xYa3uo', 'width': 1080}]",-5.6485968,132.6380015,0,1,0,0,0
"Ngurbloat, Kabupaten Maluku Tenggara, Maluku, Indonesia",Ngurbloat Beach,ChIJjz8SyS8EMC0RbzJOBYhKOg0,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",990.0,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103342585428348606145"">A Google User</a>'], 'photo_reference': 'AUGGfZlkprZMIDBguyN5r3Fcc3DVysNc8ycLLnKAgclwn_jyh7cr1ko5Bnhi8ksK7HNzotLmiFD6thnBBq-eR_loMlSrE0f1TczDzWDXNtepBw4rWaGM_exHtWi5FTGW8YTohCBzJK1bVMFAPhsVCa2X4XJf7PEHi9V0Mo55cIrQuPRcnEfs', 'width': 1280}]",-5.6624981,132.6362396,0,1,0,0,0
"8JGR+7JW, Ngilngof, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Ngilngof Beach,ChIJ9-0GKg8EMC0R3U2gOVYyaZc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",61.0,"[{'height': 2217, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117673648660283473574"">Njoman Widiada</a>'], 'photo_reference': 'AUGGfZnuZ4-yhdm7fbvXeVyUYTsr5Sm-UoB1zxb22KEZ6Dv0krsWcxi2X-gdQNLZ4Tbg2Gdo0H90JmngBH7Ndy3NAJBzKm2_ArwxBkxGefCC5nwzISARoOJzjNQm7hFzv9T3xFF8mvj2Q0VxMJklP0RS2tyBjJq92eZoWzcIBcQD_sjHcBl-', 'width': 3941}]",-5.674262499999999,132.6415681,0,1,0,0,0
"CR43+PJW, Ohoitahit, Pulau Dullah Utara, Tual City, Maluku, Indonesia",Tana yandri reniwuryaan,ChIJ1Ze_bAAXMC0ROpopt_cP74M,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106860831118124908075"">A Google User</a>'], 'photo_reference': 'AUGGfZk_YVCtBoJ7pseR70pFXwMfdIuMmLw_h1OkWgwl9prGW3XaR0_3YQZ2OXuDJcuXulDHj4_bDTVNr7MvSUMxfyaBmyL8g8Bg_DOi93NeFhiRd8eMv4TEXcrj67OocHkR1AEW7gnwQtJoQJqXITXEJQasS4wIpjGf8jsqg9CQAmmpTcJ4', 'width': 3120}]",-5.593126199999999,132.8040882,0,0,0,0,0
"9Q82+335 Pendopo, Kel. Lodar El, Pulau Dullah Sel., Kota Tual, Maluku, Indonesia",Taman Kota Tual,ChIJMzYb81QaMC0Rtbxocj4OrIM,4.3,"['amusement_park', 'park', 'point_of_interest', 'establishment']",204.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117510661230072679070"">Ade Prakasa Putra</a>'], 'photo_reference': 'AUGGfZl8jghD4k3Dckeig7IO5D9e2KGgn-02vAHl_FT-6X-sabd-GdQ-W7z02TQmLDNWnKy00scz4f2wM8kiWrGqLvZtPGEmxP2r4WpPF0BXFMKkVn21rKt8QtHMLVfSC2vQdfagIQcu5k1lS6FlscB7l6g8xvHSomVPfNYv7MHpr7tkdZfJ', 'width': 3264}]",-5.634856999999999,132.7502496,0,0,1,0,0
"8JMM+2W8, Ngilngof, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Dermaga ngurbloat,ChIJAwAkLSEFMC0RNNujaqGnJSg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115809711328839829694"">upik setyaningsih</a>'], 'photo_reference': 'AUGGfZmfmhsfRhdg_0H-cT8z6qShw_VnSW5i72uyZGSkV96PCcrDdS-CGIMrIbZhf7bT-45644RSZvLfUkl1IhYX3dGgHRQe-a_0rSxc0CbAhYyzRnnnC7R50Y2LEAUUuW7jFAUj7CHUytTb7cS-lfke6tbavJuk00NXsYocQER1MjkJ7xqZ', 'width': 1080}]",-5.6672136,132.6338176,0,0,0,0,0
"8MV3+3GP, Ngilngof, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Elvalken Ngilngof,ChIJq6qqqkYEMC0RgqyIHCAAkUk,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115615820833739877185"">Cilmoy Tethool Pieter</a>'], 'photo_reference': 'AUGGfZmJNTm5pcvUq_6c6GySAXdoFCoq4kyNh1AvOsbQlWCiOqVQ6YJp4f2HhMTZzBSJBZtoMBWwt8pdVT3SO3m5f2CZ8VpYSQIbnx5MVNOLo0H9--nlVvwGkogfOvIefDTcLJj-7SAlkpGEUWNp01El9hW67wz4UcODcqV-yhu4wAwmJH-i', 'width': 2048}]",-5.657283899999999,132.6538154,0,0,0,0,0
"7M6P+XW, Dian, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Hutan yordan,ChIJ9cAu_H8DMC0RYuJp1PQSdos,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106246840347048307135"">A Google User</a>'], 'photo_reference': 'AUGGfZlNrbYuVWJuy2kzIxRfN6QFHc1xFFM29Uyma_N2Zl30c-i3WL-5X6VvndFE5aNxVSGmVkoHS2yKx0HAnuVrMX_MiC5cZaWi4v4q3uSHFQbpdZAddq6Kf7aKeAhhSPHb00sLyh02QJkNicB3CoFl1R2E-DTdl0fFr_KSAmwLc18AgeGM', 'width': 2448}]",-5.7375412,132.6872529,0,0,0,0,0
"9P6W+PMP, Kel. Ketsoblak, South Dullah Island, Tual City, Maluku, Indonesia",Monumen Daerah Kota Tual,ChIJ29Fuf6wbMC0RjmFlDlcqm3Y,4.7,"['point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113818057612024427114"">A Google User</a>'], 'photo_reference': 'AUGGfZmcekPLGYYaZpjqJ0XMrnVF-gNLipi9_9UBwPM0eK1njNdvbF43th24_rCI-vApDwF2pCXx7EHvKDm0NdWtFzLRfB-TEa7Afo57FJtyTivurBCI2pcTxzltaUIeFqtGXoVcohNMJ6uvi1lYu1R_ayI0W9D9BTRB4wBYh8zVfD7a41hd', 'width': 4160}]",-5.638150599999999,132.7467111,1,0,0,0,0
"6QFQ+FC, Wain, Sotheast Maluku Regency, Maluku, Indonesia",Tanjung Disuk,ChIJ08qqWG7hLy0RAmqH_RjJ2qI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108263497983815264664"">A Google User</a>'], 'photo_reference': 'AUGGfZku8-a79tEdwUwTF8aMI4UZXwxWImVx9ZT9XBXLXRmVukGZ08uN6fF39NCLpJYlQwM48H3jVM2XxT71IgNOwH2XD-zxYGm14PZZf9okI6UjFw2g2nnjOZ2rB12A-cwTGQvhNQJFtmJ7VXfcqWaqHPuh3ibLg8R42ieBZWQskurCtLGP', 'width': 3088}]",-5.7762978,132.7885747,0,0,0,0,0
"6QCM+X9P, Wain, Kei Kecil Timur, Sotheast Maluku Regency, Maluku, Indonesia",Tanjung,ChIJfZZa-4LjLy0RHZuKGzDKtT8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107547550932084816311"">Daffa Arkananta</a>'], 'photo_reference': 'AUGGfZmnhXAgAj9v6MoTxT934-6TX3nLRt_oYQ3bypQ9JipeR_cdMKbn8ThTGXBeUk3tjbf23Gp8G35R1YcRJBwnKH8KIJqLbL2mq8yexlPhhxSeJNW-ru8QDsL-uQVVkimHCy6uuL90-eYJGduTr8y_dp4xxvNloAjcil-7m8q7IB7mMKGg', 'width': 3024}]",-5.7775447,132.783459,0,0,0,0,0
"7Q96+24, Sathean, Sotheast Maluku Regency, Maluku, Indonesia",BATU KAPAL BEACH,ChIJbenPO_vjLy0R5-8owHPD9I8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,-5.732472899999999,132.7602914,0,1,0,0,0
"9JHH+26M, Ohoililir, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Pantai Ngiar,ChIJh-XsvpYHMC0RJNp_8kbGb3M,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101897383837548185429"">Andreas Payong</a>'], 'photo_reference': 'AUGGfZlnp7uQE5tqiNuntUM9mtB4EETHss600z1cWnfPZtCIfwSFIs7zQcv80E7l4q-Ae1FQvG8YhbjOFQlq48YNYRUHgk3hkpd_DRxrNhWKor-gKCzPtudJ2qKKjnV56wjYT2oztOX9t8_MY54S_tbIL8zv0CUzFy8MWPRneq-jHKMkhOVE', 'width': 1200}]",-5.6224099,132.6280572,0,1,0,0,0
"6QFQ+FC, Wain, Sotheast Maluku Regency, Maluku, Indonesia",WISATA BAHARI,ChIJha_xXSHhLy0R88oh9Xq6sq0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111052409908107265380"">A Google User</a>'], 'photo_reference': 'AUGGfZkstPQPi2zoSl9BmVsfeuCeI8NoIvFVU2qoPQ6v0mNYMRHZiVz2d0VJqLYsUv2q2f7df_XArklrUkoklHN29_HlIKOr7KUXFV6H5wEFxZrZ-3XMATqqeZX4AIUTWCi3QLyrV43JStqvK1Cmtx7pnsaInwr-kUESHWKiQ06fAzZqmIsR', 'width': 720}]",-5.7764729,132.7893471,0,0,1,0,0
"6QFQ+FC, Wain, Sotheast Maluku Regency, Maluku, Indonesia",Ngutwaw Bay’s View,ChIJPU_wKtfhLy0Rpdg9JxAmUss,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,-5.7752344,132.7877321,0,0,0,0,0
