formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"6CMW+3JG, Jl. Wisata Pantai, Pudonggala, Kec. Sawa, Kabupaten Konawe Utara, Sulawesi Tenggara 93352, Indonesia",PANTAI PUDONGGALA,ChIJOePQQa__mC0RJnWOGY8UGVE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112200491954059481912"">A Google User</a>'], 'photo_reference': 'AUGGfZlGpqbWpPzeu36MkypHEPYt_3zwMSjp_fqEyztTja_GLmNIY5EepyNkC-K3t79upKJBx-7AqIoLLhnM_H4yIaWS47ZsFneHHZ_aCbvPfQnxMvX6OFKfeD45JWRHWXcaP9oaWOYxsm0IqJ1V-atyjtaLVarfjqVK3mvuCoQgQKKNqDEK', 'width': 3456}]",-3.767321,122.4465676,0,1,0,0,0
"6CR3+Q62, Jl. Poros Bungku Sel. - Kendari, Taipa, Kec. Lembo, Kabupaten Konawe Utara, Sulawesi Tenggara 93352, Indonesia",Kondapute 2 NT Wisata Bakau,ChIJw1xj4KT_mC0Rvc9UMl1gQB8,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107066814550508405963"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ2xAx86IcYiXNZlQW6OulMs_n1rBFQFuieF53euxxm2WcSejDefItLCiNoLkDNK1uDkfmlL_pLaX0n1AKHIA-145scgZC3i8hlafKSKDp5UVhS7El5MPYxMkqrQrbDYHzNd_4k9ImytQsGxyFKWX7PUS21tcf0zBIVn8jNenLN_Fx', 'width': 1920}]",-3.7573861,122.4032454,0,0,1,0,0
"MWW3+GJV, Padalere, Wiwirano, North Konawe Regency, South East Sulawesi 93353, Indonesia",Sungai Watutebonga,ChIJRxdWJgDzmS0RmkrHvXnvzHs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115489176054840696335"">Muhammad Aris</a>'], 'photo_reference': 'AUGGfZnsmtV6pCx8CEI2_O3NwGdGPO8RsPDbDGbaAwmuLG3PE2NnBKUlRtNM8N6tu75sudxyDP_GnzkXnvNdD-vT9YQv-67vNsDCvyIGK1ui-f1Jh8uKuqbCDGBvFhvdLCUEAFQ5f8H_x5iiYg6NLDnxT2NLtd6Or7JFnXXg3Mot23pqmf7X', 'width': 1080}]",-3.3036317,121.9040455,0,0,0,0,0
"6CR4+C6X, Taipa, Lembo, North Konawe Regency, South East Sulawesi, Indonesia",Kondapute 1 NT Wisata Bakau,ChIJnb9H7TX_mC0Ry8KW-arqAZU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112397976730665795192"">A Google User</a>'], 'photo_reference': 'AUGGfZnhnJbN0uJovewE-wiZWM9cONJ7-hepVcdL7eOEjlW6km8XKOaLwnTyFcuzBTNbWXL-ALNCNgldjlsmjIhWQcUNesros88aCEjz9WF8csve2vUSBvnSHjflvvAI_6VeDbQbdEzdEFbFvUy4CDTNiEozHZOz_xsD4jeh9o9Ggm7wpoxO', 'width': 720}]",-3.7588836,122.4056185,0,0,1,0,0
"H3M6+2GH, Bandaeha, Oheo, North Konawe Regency, South East Sulawesi 93353, Indonesia","Air Terjun Sanua, Totalo",ChIJPf4Yo0GVmS0RLiSl4v2YIPs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 946, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105638017661897956448"">asriki oheo</a>'], 'photo_reference': 'AUGGfZls8UpLbzcrH79bxEKtBdgxjBv8CaFkwSX2lAeDEiRFJqkb7rVuRtDOUol3j124qbvo9WOoAk7RqLdVm95WlFxixlFlya5vojnMmwI8E_T9hOJJcAJN9kNhZes20mII55vVArjdUcJzL3xxv5tLDyJwfXyAEM5l6NavNW0t7RpaAqk3', 'width': 719}]",-3.4174457,122.0613493,0,0,0,0,0
"95PC+FXX, Awila Puncak, Molawe, North Konawe Regency, South East Sulawesi 93352, Indonesia",Kebun cengkeh,ChIJaVHZNCexmS0RhjWkPI-n4Go,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.6137555,122.1724692,0,0,0,0,1
"798P+C4H, Taipa, North Konawe Regency, South East Sulawesi, Indonesia",Dermaga Taipa,ChIJG4K06Az_mC0RgTLfJPvhoNQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102251552425227419916"">A Google User</a>'], 'photo_reference': 'AUGGfZmCpTogjhawisoCh6r5oPx5OdTlOk8yeRJhK8uvWDFHRZYAFIfU8g8CW2R-dTXTCUdeunNSbAehOr7ty0IOs1JELSL4IzFzW18yQKVM4LOriqSMUUOrXEaDfeQhXvXBbFJnb5z-gTlT-tQ82n5ZLjynxT0HRsXQ3NaXcmV3JOsNKJ8A', 'width': 4000}]",-3.733942899999999,122.3853444,0,0,0,0,0
"GF9M+2MV, Labengi, Lasolo, North Konawe Regency, South East Sulawesi, Indonesia",Goa Kolam Renang,ChIJEYoaxHENmS0RMEe_x1uTwd4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104300491874317538592"">diana linaindah</a>'], 'photo_reference': 'AUGGfZlS6viwX8jErS6L83MHEfEayTKRFgTHjWgz2gAKct9Voe5KJUfyfKXVDeZ-qxx3jxH-KQw7gj5BXNgZLvZKYnYIlisbjUprRLHw7tOhQC5UiHSB1AylKUj0B2qNI-vUfFGHdrsEpSy7-R9jSQtIcDkwiY3Oj74xkAgHkMnvZmuNyE4W', 'width': 1222}]",-3.4823831,122.4841703,0,0,0,0,0
"Q488+C7R, Lalomerui, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia",Rawa Molara,ChIJtYQDbOaJmS0Ry7_LO7UjIIw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100713125379627949692"">A Google User</a>'], 'photo_reference': 'AUGGfZnAcLHWYN-3YuMh9smfa3UxwpgSzESFwX8fB8JDDfwTN3XKjEhqZEFaoAdeabDhF9ElhgpH-kHcNhe6FTr1nDQICL-IkKITfcYVeNX4F7mXPRd_AGwlDXHdBGQ_twVVMVN2KHdRC8399voLkweszAtT5BSzrcy9x9mt4nSF5rP5X2I', 'width': 6944}]",-3.23388,122.1156549,0,0,0,0,0
"WXMP+J2, Pondoa, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia",Telaga indah,ChIJ02B6NAAZmi0RI2uVFeHyjNg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.0659335,121.9850689,0,0,0,0,0
"F4FG+55J, Jl. Poros Bungku Sel. - Kendari, Mataiwoi, Kec. Andowia, Kabupaten Konawe Utara, Sulawesi Tenggara 93353, Indonesia",Rawa Molara,ChIJZ0ICiW67mS0RwqirOKEe5Lk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016500033779779741"">Rasyid Koora</a>'], 'photo_reference': 'AUGGfZmU8zSqP_J8ySAjh7fPXKgbLsKyRiPzFg0UvZHHvxOCa-L61-Ubb1yX0Yvzl0VShDiGgV4wtK4AtYz4a8iEmejQv0wu4y1kwYfGRkOEMZuDUTgbdZ2U2DqOJUqcIy2GXXb5fle34KhpGuDbJPFoZBud6ejHGsuReGQoPCH3pOcryZBL', 'width': 3264}]",-3.5270412,122.1253941,0,0,0,0,0
"V342+M66, Pondoa, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia",Air Terjun Paralahune,ChIJs4PCPdAhmi0R15IAOM0lFjU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115489176054840696335"">Muhammad Aris</a>'], 'photo_reference': 'AUGGfZl1_1pP4M9teq94jwV4nbh0YJI_RmOsinpLaven_cYJTTW73_hq1A9V9fm0WnrfCXFnsrT3iafLc5J7UBD-f4Jj9y1SbvMRK7MYtj3TQqnZxupzaZsDKR8BPQ79GDJPItFPctPQcLSP0o4lHNTRbohBd_HKXsb_jNtBSHKs-qPZrej7', 'width': 1920}]",-3.1433423,122.0505079,0,0,0,0,0
"M38M+4JP, Unnamed Road, Paka Indah, Kec. Oheo, Kabupaten Konawe Utara, Sulawesi Tenggara 93353, Indonesia",Watu Meeto,ChIJJ-XjRpaRmS0R3YXCUSrD4yo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108213496616353014363"">obin tiar</a>'], 'photo_reference': 'AUGGfZmMivlklM-6Y1lxFrtniakCpWB7lUSRKpX1KII47Wz0_j5ldtmU8uYFUiD3_4nTFzDoh_SKw5FsiAerahs8FTEpK7OCWmCrdBjfCLMhFIUI356JYhi1oke8BhBVUeeS2VQDfIkuXboPX7BBrGFu2DpN28lcbiXygjN1RbQN-5NpKh4i', 'width': 4000}]",-3.3346598,122.0840736,0,0,0,0,0
"8833+F8W, Wawolesea, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia",Wawolesea,ChIJKfigRACrmS0Ro7ydN8s53ms,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103175474433071484104"">A Google User</a>'], 'photo_reference': 'AUGGfZkYCuloOQ7u6NSkzGz3DZlnKJAUd2YYrfWCcZGtGSNSEcMZbxbiwPl0pH-x-flN7h_sMwaM3948eVFlJQsdk7rWuwzjkE6-W4F76YW-jqiVdA5zseE8pvDCwSVygKCW737Q5DljRfBVXYYe1zWJup4tAp4uvoFOLpQwlg1baQCnye7m', 'width': 1952}]",-3.6956404,122.3034706,0,0,0,0,0
"GFH9+G2W, Labengki, Kabupaten Konawe Utara, Sulawesi Tenggara 93111, Indonesia",Pariwisata labengki,ChIJYXEPufUNmS0RNMX7jnNopcA,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.4711362,122.4675865,0,0,1,0,0
"8833+F8W, Wawolesea, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia",Air Panas Wawolesea,ChIJzbirwBurmS0RoK6SW0slLP0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",210.0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114365177075231863407"">Daeng Lewa</a>'], 'photo_reference': 'AUGGfZloyRmroKJ5JmwE5UwqAokeJ9RfZ1FlBKImezpwWIDfOA06z7-jlu2ACt25v6j19JdkZYhyRcYVLiNKbJTSa-cInagx_gAMIEeTHtM5gda_mrp3YOR3QuvYyDX167DctvRSZdfZeym5F1uarB84K0n51HzgcxxrDMV-8aeD1cRbVhtw', 'width': 3328}]",-3.6962617,122.3033268,0,0,0,0,0
"GF7P+WRP, Labengi, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia",Pantai Labengki Kecil,ChIJhS8Um6YNmS0RQ81a6CTsmFo,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109488229003950543777"">A Google User</a>'], 'photo_reference': 'AUGGfZkePiciV5VSu7MwvDflz7q3kVBX3QEm0phkgSkuJe09bLwTFaVH8grRbXKpON3sThdLLRZ3DZ-m_NDZU1xAxJ9WAx80nX_DiedbyKV4DJh3ZOdBGXjTz1ayFYQW6yzvG5KKtjuyvrWvEFNviAYDeJpAmOKbr4PQ-c8h0_w8i2fzBIM', 'width': 4608}]",-3.4851601,122.4870695,0,1,0,0,0
"945Q+PXR, Bandaeha, Molawe, North Konawe Regency, South East Sulawesi 93572, Indonesia",Air Terjun Wawondiku,ChIJz8NlNqixmS0RQVKlqXyASv8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016500033779779741"">Rasyid Koora</a>'], 'photo_reference': 'AUGGfZmyc2N9uGhyHxx9AwgMYGsptT3aL9q2WoWyeCC2WO1I2Wic3-xHOu4km5aOuKvqo6cdHBkSxwPd8JWLXmJd8GTgHfDBxeUlZ8ixYeJAdTmWM6NpLoazCaySWaNvBm1yyipMQji2JkZ_eKlPqhFmPae4IPrRQySlArqgPs5PG4rNwkna', 'width': 4000}]",-3.640647299999999,122.1398766,0,0,0,0,0
"V45X+4RH, Tetewatu, Wiwirano, North Konawe Regency, South East Sulawesi 93464, Indonesia",Air Terjun Tetewatu,ChIJ-9qP4_cnmi0RkFzpLygiB2Q,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 2573, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103154637064836010256"">osena vertikal</a>'], 'photo_reference': 'AUGGfZm1CrYuiwX5VWlYMzny4Nf_LONUvUY4qjcq-ROCTloWfNgKrTBGi6szkIRK7c7VREmtrFQrqbuEO7a1C72M48nuj_21eGjyW7xJv-XIJVMTivhkfajHC5Sg7KTXNFNIlKqBsH9N0qKF8pWtla1x3TYKgB2on-oOtMLWvaQ9B4oIvLpc', 'width': 3682}]",-3.1421782,122.1496107,0,0,0,0,0
"Q488+79, Lalomerui, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia",PADANG MOLARA,ChIJjzCxpH2JmS0Rd73cVSAQP1I,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109854612373960196461"">A Google User</a>'], 'photo_reference': 'AUGGfZk2oXJOqx5KIQTwQg2sntu0IK-bpmItR1L035IzcXTsyoRSYiQNP7vj1f8Z6fZCxVWLMM7gMm92s2nUEqcS-dE8d8XdefGcHMorbH4rjWfnspAwpB0NbfLvFOLMDDL7nwW33i2NNBwoNqGKS1JnoKDJATVlloyzDcnaKJ-JypoeD30h', 'width': 1840}]",-3.23429,122.1159862,0,0,0,0,0
"G478+WRX, Wanggudu Raya, Asera, North Konawe Regency, South East Sulawesi, Indonesia",Puncak pusina,ChIJwc6fdAC9mS0RmYxpZrMXykI,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.485131,122.117107,0,0,0,0,0
"42QJ+4H, Puunaaha, Unaaha, Konawe Regency, South East Sulawesi, Indonesia",Argawana camp,ChIJkdeYACBJmC0R2kqJof4II6Y,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108989247290394219605"">yudistachacha</a>'], 'photo_reference': 'AUGGfZmshIUs5FElH58PtQgSL5oNMDTZyVgNvRcMzuKb7vr23utTxzgrrcMQ47anj1px4vRB6WsS68QP5Pfr2dgDDW3RmEHx_XSFBzXWRl-CPTAMR1qiAmI2t-VSz8u2pdFdtWxkO_7qzKu5rh6Rv9xbLOGcsCJ2Ax_Nq2EUhddnRMTsXUzX', 'width': 4032}]",-3.8622147,122.0314389,0,0,0,0,0
"4GF4+V92, Tombawatu, Kapoiala, Konawe Regency, South East Sulawesi, Indonesia",Camp Komunitas,ChIJN3LlCp7xmC0R6DCbxMD2ueU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112583161066428162133"">Ubay life mee</a>'], 'photo_reference': 'AUGGfZmeJ0YHgFgdlWQ0KhZqBcnmAVktTYCfKOz0O8II-X-lB8H8lfrJo7p42sG4fmET9QNhajWRDyc-ROFMFLvPBsOPWRwjPbqTFvXS0sgGXO7QCSH_Zkh223WRVcMOm2W8h6bigYoCW9pc74MWZFcle4AUaZ_kK-QY_TxGqqLgeNHG7xB6', 'width': 1600}]",-3.8753727,122.5059046,0,0,0,0,0
"6XQ6+G5, Waworoda Jaya, Tongauna, Konawe Regency, South East Sulawesi, Indonesia",Talimola Spot Buaya,ChIJ3z2SE-o1mC0RgBIG5klj3xA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.7612218,121.9604382,0,0,0,0,0
"96H3+FWG, Bandaeha, Molawe, North Konawe Regency, South East Sulawesi, Indonesia",Pantai BMW,ChIJfY-ZR--vmS0RU6Bm52bgSLY,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115872186698851959565"">A Google User</a>'], 'photo_reference': 'AUGGfZlCFMrweYZ-aSR93RQ-YdLD1cnA7ZWF5erK3ZFSGiZFHXzdmFi6kqeDE-Yx_gX60T1TvuDV4BVwutjbgB9bfX-DWNJ-SUx2QyG8HB-LKmFxWcdl_-naDs5WNWx7_BFbqzdGEUGwTLSj6tCJZvENwaSwZvu_pkEcFyFtxyvICToGqech', 'width': 1920}]",-3.6213076,122.204826,0,1,0,0,0
"53R7+G22, Unnamed Road, Lerehoma, Kec. Anggaberi, Kabupaten Konawe, Sulawesi Tenggara 93418, Indonesia",Wahelai Anggaberi,ChIJb-_4zI5JmC0RPgVVTkKF54Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114121386554575279046"">A Google User</a>'], 'photo_reference': 'AUGGfZm9wTdPktgsnlZgLK3QW-ZoAOSzr4VK0lEBKh0-Q3vRIL0ZzN0PfE8_rPpHtvLiMwf1QaNGPASKOll3WxwRKqTZJWKWcRGKqkSx5C640bvHE8Tt17zVykXzuBDYmZNSc5QnRwNw18GA_CZS6kkRywTXZ_SUy_SErds0rEGb0ZJXLVtJ', 'width': 4624}]",-3.808748,122.062509,0,0,0,0,0
"M7VJ+X62, Molore, Langgikima, North Konawe Regency, South East Sulawesi, Indonesia",PT.KPP site SPRL,ChIJuQRzX5udmS0RfY9u0ycx-tQ,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106732205918624587982"">A Google User</a>'], 'photo_reference': 'AUGGfZkDyIiN4wn-lJkAkM9u-w7PiDbfnummMUNmF_iPVl5dyW_BrHJ7_Oqh2_e65j1piKb1v9TEtwoghJq4iy0dsDk15tvnx1B6kBGf9UkWoKuEpPmyuq3pkbNuHi2c6EGIVJTFDIEXp0GTc3RlciJtSohhx02R2xoqaS5xSdvoHNwwc5ie', 'width': 4000}]",-3.3051012,122.280531,0,0,0,0,0
"76MH+J2, Abola, Lasolo, North Konawe Regency, South East Sulawesi, Indonesia",Air terjun matapila,ChIJP1cQWgCtmS0RjF_eJ01Xx1c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106467801426025080108"">Askury Fato</a>'], 'photo_reference': 'AUGGfZmIeNkSOCb062otoyl0piugfB0QBddHG5FGSK6NN5XaTX7MwGbDmyjIL_rCg2snSdandf-183kyzbyq_78DU0REDVRqRTV_1jxWEdn8o1KSlK6gezAAc2ZWjYylUEjmzeXdPsBe3U_XrKSVRIrVITLL1l-7nB5_IQNQi3fq5oGl1-nX', 'width': 1600}]",-3.7159849,122.227544,0,0,0,0,0
"4F28+84H, Unnamed Road, Lalonggaluku, Kec. Bondoala, Kabupaten Konawe, Sulawesi Tenggara 93354, Indonesia",Tempat nyeberang kdi-konawe,ChIJdydyn4_xmC0RE2QxGy_aEzM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102786030973637399974"">reka reza</a>'], 'photo_reference': 'AUGGfZnD23jXjQFfILqxfI0eJgMUEJI2nmdCf3p6m31oq-vdDl2Z9T4ybK8qmy80ejhv8NU8C0MzN407046ptMhTXTzVAtxWaSodrfmKuu-hti0yj3hy8FJsg5xCPjrW31OPqrIqevmUlZKHwF4kOor7gmFjaWe79ZmMinxSITuHrOg0nQMl', 'width': 3264}]",-3.8991996,122.4653561,0,0,0,0,0
