formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"469H+44V, Banawa, Yapen Selatan, Yapen Islands Regency, Papua 98215, Indonesia",View DPT AREA,ChIJFSSGEYhXG2gRRUagJiVnfYE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108056776839735503728"">A Google User</a>'], 'photo_reference': 'AUGGfZmLm2uS6b23qlD3eTXsY-XQLtaTWMlAHsYLcwumPcXsyDrCrwxfsZEVb2goYjm6fi9dU3eUPPHIr4L27Dy0P0pAHvZJdYX5ZwjN_0nVqnpszlARv2VmfhP8E_vcgHvI1M-XGsXmQ4Qqmf8C2kc_y5krmY43TZosg13mAHJVGFOD1JYw', 'width': 1224}]",-1.8827797,136.2281473,0,0,0,0,0
"39JV+GH, Kawipi, Yapen Islands Regency, Papua, Indonesia",Twin Blue Holes,ChIJdbVYTgBFG2gR557o0bns9Bg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-1.9186743,136.3939185,0,0,0,0,0
"4FCP+FHC, Bareraipi, Teluk Ampimoi, Yapen Islands Regency, Papua, Indonesia",Iramandeif,ChIJXWswMABJG2gRgf3FRYsYBCU,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-1.8788177,136.4863911,0,0,0,0,0
"4G38+PH, Karoaipi, Yapen Islands Regency, Papua, Indonesia",P. Awaha Nuaf,ChIJeYIqBwA3G2gRCdZ5DXJE36Q,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-1.8956816,136.5164259,0,0,0,0,0
"3PHM+X27, Moor, Moora, Nabire Regency, Papua, Indonesia",Tanjung tiroine,ChIJXyKrIDLzHmgRXrVgr7ibcU8,1.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105581488421499332150"">Christian Tawaru</a>'], 'photo_reference': 'AUGGfZm0lqkHXU4FgiEGg8DTxNaItSxJt57l10ZtwcmwUp3VD-H1tPqD32dVJAeEqnzRfWUhq3-JXNcB5qudHzJJF2N97cvQ3X9XKGUDKbp1jm00WqrDhGlYRaqwBxbld-Zl7omS1TXnBaHUZgAKAVQ248k0xzhblzQmd60A4HqznmUNW2AJ', 'width': 3072}]",-2.9200912,135.7325552,0,0,0,0,0
"46P4+G8H, Unnamed Road, Serawandori, Distrik Kosiwo, Kabupaten Kepulauan Yapen, Papua 98215, Indonesia",MANABAY,ChIJeY82cCepHGgRWcLY7jQoPRc,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115377598559761095039"">Salus Yustian</a>'], 'photo_reference': 'AUGGfZnpxeNPZuPDEQ_nNaQBqnx_P0BRhj3qd8mP3vraEaXtDi_oG17MDafdxGsXCPTe7vRPdVKqN_QQ54ycbYcYUDZ0zf0tzzpRA2UaMwgpCkthD6onP7nGyztSFu03819vBje2bNM1Id6fd9h-3jb9Abw9yRB4CUEnWrXTmG8gZWKObGbg', 'width': 4000}]",-1.8636922,136.2058454,0,0,0,0,0
"466G+F2, Pasir Putih, Yapen Islands Regency, Papua, Indonesia",IBLIS TANJUNG,ChIJKX6YoN9XG2gRspHFoYRSJbc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-1.8887517,136.2250098,0,0,0,0,0
"4733+X7, Turu, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Venue Turu,ChIJZyw6NgBZG2gRQtVm6vTYhck,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103109976538537081199"">A Google User</a>'], 'photo_reference': 'AUGGfZnZPHWaKNzxw-ww1Lf-BkYqLL72fORrDIcT34KEZtQdBanwQxA2JhFVLZ6tB_9x4RJPDLigujIN8kb7u7GZJ6erOMW8TjOj0Hj5v1RgopBNLpanqFe9cVf59M-gVwthYiVnl1vSqw5nwnMHZ8_TnD2FUdLuwU9xFkqYkfMG0MMHsL0s', 'width': 3120}]",-1.8950645,136.2531495,0,0,0,0,0
"45VW+73P, Serui Kota, Yapen Selatan, Yapen Islands Regency, Papua 98215, Indonesia",Telaga Serawandori,ChIJN8_11s6pHGgRmcMPZM7UT5g,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",49.0,"[{'height': 2445, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114421169958947535090"">ananta tirtatama</a>'], 'photo_reference': 'AUGGfZmv3xNb3buRTQMIoqT0EmfDvuFU8F3ef6PuVRcbVZjHycF3TSp4Wyy-yAOf0KI3uklIRwTHwaB59AWMQf7ls1FpZkhjO3WGABjWMTxHTd3c58lDb9b4GfwUNH-vj4sN8AzwL-l0pTQN62sSSWVPpxNFkOVKCF9OolRMjJS1EYNeMKkF', 'width': 3264}]",-1.8567972,136.195195,0,0,0,0,0
"RMRH+P7M, Unnamed Road, Nifasi, Makimi, Kabupaten Nabire, Papua 98818, Indonesia",Korer Beach,ChIJOTvYEe4DH2gRAXR2G92-iiU,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114812759310997485475"">Frans Teddy Degei</a>'], 'photo_reference': 'AUGGfZkmIgRIwYo50tqbqxPaZ9qtu5K8Ix_m0aCPOn7_rHZWBuPUucF0T4ID_XHhNJwR-PYswj1HjhQwlNLIgzcgvHaKYbJWOURRtCSSwzU1ZoAVQOsDY8H68p6HU8z_EkG7chvqqFm4ghgmfjRFfqClOgj9fixPujIxkxefQNJsIIoeROFE', 'width': 5120}]",-3.1581601,135.6781805,0,1,0,0,0
"45RV+896, Serawandori, Kosiwo, Yapen Islands Regency, Papua 98215, Indonesia",Karopai Private Bay,ChIJ5So2fmOpHGgR0StEltIxpJw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107171855238565039871"">Aby Daud Gusda</a>'], 'photo_reference': 'AUGGfZmK5EdWNxkWQE7G2_2cRPDJfGgPPhaVsrUgyRQ2ENbmBdHLPRFg15Jl3H1bQ7ZBegJifFWic9vpdnOkp4MqyhU1KYMM77OBPvYP3iJ3BvmqQqEqflOxcaJDoZ6BsDVlFtNVP7Bw-7EkcEPGR8Si2cB7d5ZW60IpWWZY4WcAQovThftl', 'width': 1920}]",-1.8592072,136.1933919,0,0,0,0,0
"45RW+R5J, Serawandori, Kosiwo, Yapen Islands Regency, Papua 98215, Indonesia",Borobudur kampung sarawandori,ChIJbdqZuyKpHGgRyGGjBxZYEBU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108627225825198197635"">fauzan</a>'], 'photo_reference': 'AUGGfZlXOOKr_6q39CEINaYEC7scmd_rW8AEBtkyK4vs6jfj07u12_zXjpBvmrmXYs7V8nbMUAB761oNnPfMp5nbn6JYG7EKejI_VCRHAdahzlpjn_vg8tbUdlEvpLGNiVuM2mLM4iTfxUJI7bk_6hASZMcIJS7gwSc2fu3RhBSTt2UEF2gk', 'width': 3264}]",-1.8579067,136.1953845,0,0,0,0,0
"5M3W+QX, Nunsembai, Yapen Islands Regency, Papua, Indonesia",Nuandoi,ChIJS6kxJgAtG2gR3NKjNxub3Js,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109182265951598584071"">A Google User</a>'], 'photo_reference': 'AUGGfZn04-ZoTr-hL3OODSbvQmhWzRUT2YpNEe9KrIb-KNsWJKBbiZe-W1wBkpKPWsMB14h_I07x77zeCa9kfDIBbxS5GWPOZsKUPaFCZAKd-9mZyr_JW7HqXc-KgwR8-ij7xPbs_OJnsUlIHhjX1o6ZeQpGmC8xaDIrXSq_FnkhbR6_sJW5', 'width': 3264}]",-1.8455033,136.6974816,0,0,0,0,0
"477J+MWV, Umani, Kepulauan Ambai, Yapen Islands Regency, Papua, Indonesia",Babo,ChIJk-OQOnlXG2gRpyXutJigicI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115878940630269757694"">A Google User</a>'], 'photo_reference': 'AUGGfZnpptqxFe1y1W_tUWD_JWDJIo_yYbAwyNePWHokT4RUFJcZLufnKQc0u7oBTWCUiMPdnZ0sZh3AGNgQGUrxyHRYs-VJq4fnfgfwo3u_Pj7CL2otQz7k6DCT3KOpAwg2--svQzKJNKH-CK4C-6ImM9JJd_1q2QuX70G7JevyQ6QRE86f', 'width': 4128}]",-1.8857727,136.2822944,0,0,0,0,0
"36WH+X7Q, Serui Laut, Yapen Selatan, Yapen Islands Regency, Papua, Indonesia",Puncak Arui Sai,ChIJXwwdKgBZG2gRVNqZF_UkguQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104147811174069947126"">A Google User</a>'], 'photo_reference': 'AUGGfZmNxVBeRh86obgDKz0DsUsqrmxtBrV7hUBtmkQ7DgF9CGkhv_7r0_KldcdoEeO_8YslEvq1gDynz69XJAp6SQSVnqrITpwDOMqMLRxbyhHrKhNgg-cJAXL6TG7msVYB_iNOtTHp017lJdq916JPz3baGaeqprnl7SOT34KrBv75pQ6v', 'width': 4160}]",-1.9025867,136.2282453,0,0,0,0,0
"563H+RW4, Yapan, Yapen Selatan, Yapen Islands Regency, Papua 98214, Indonesia",WISATA SUNGAI KAMPUNG YAPAN,ChIJxV2rOblXG2gRTuBE1XqI6F8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100173874584899744253"">A Google User</a>'], 'photo_reference': 'AUGGfZlzfSEmdgyZ9VTUq70_foqyTuE13LG3jdvKu2R9dci8q37hISYuum_MZv5I_gNPsT2cdlOamoaFHxODgFrncQHl_K1s-g7Z7cpc_hJPp_VshglneSEmo6JT9WpZyY-lNrLSE7J1Y9TxWQ5E-r1Vz0qxO_02dv50QSYTBiz2N570Wwz2', 'width': 3264}]",-1.8454869,136.2298418,0,0,1,0,0
"WHCV+824, Unnamed Road, Mambor, Napan, Kabupaten Nabire, Papua Tengah 98861, Indonesia",Mowirin Beach,ChIJFUa33gNXHmgRoe3UMYR8KmM,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101180351756559138810"">A Google User</a>'], 'photo_reference': 'AUGGfZkKY9TdugHd0RcBqlxDrNr_rTmQSCH74M6PkDA1S-NhbXXaG2999TMFLTZZbl_66tiatmS5rguCYi68dJLGKTeCFPgETAifaX_nyNfyrZkgdCyEAGgY8Nf1wmGBkt_hBE_TVxYZE3yxQ_L_ledMX-Son_0jtaI9N63K_RtWMTMYG8b6', 'width': 4000}]",-3.0792375,135.5925781,0,1,0,0,0
