formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"XX75+H2P, Aikima, Kurulu, Jayawijaya Regency, Papua, Indonesia",Mumi Aikima,ChIJ_7ehvuYTPmgRoeRSL0oopC4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109903149210230635475"">Pearl Valerie</a>'], 'photo_reference': 'AUGGfZmIFRvpkTSNOkn7GmlybXWjhYLncHO-w3gjDAz17rLCKUUqAKD-8YXzgodIuT4g5zxwF5DL6IlgkkR88KAI7AHTvQ0pPnnxlNR-oebp0W8uZocD_dejTY0zLS1Gq5xq-0moxcI_23gNGXBM6wFiSR9dwSwMk6mKXk2bOvorO6GYQVAo', 'width': 1156}]",-4.0360257,138.9575633
"3VC8+XX7, Usilimo, Wesaput, Jayawijaya Regency, Papua, Indonesia",Wisata Alam Gua Sikhepalki,ChIJKSYJcEYFPmgRtZOZaKzTOEQ,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105406861627766027286"">A Google User</a>'], 'photo_reference': 'AUGGfZluJU3v2t6ft-qpuiTCFSgyFTJI0Wd-BB-vQzAlpLfgLXZWVuXwIK6WAfTOGec6kGcsNtjBnV1OOOir3Sfuy0S4xOkVCKfCFwIR5E8SkhbnP0-xTReQ1v8y_ryJFVgfa08BPN00IgdFCRv4jMuHzyKJdqQAoyOEpzeV_aynL2n6SQmd', 'width': 4160}]",-3.9275897,138.8674138
"WW4V+HFP, Jl. Irian, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511, Indonesia",Mumi Jiwika,ChIJxzDlvJNsPmgRCZ7XuahBBU4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117940016008370562565"">Doni Kurniawan Subardo</a>'], 'photo_reference': 'AUGGfZk3rSa68LBtjCZWxzqklitGlHtljzPWaZlgmQdrgQpMbdzBGpQypS-Q5PIPnGpNkRjuDnzt2U3dy0KdDGYAnw056ODycEhtrKTPmYA7ng2ZV_BE_jWH2U3AE5WOhTytRjXqP7EMPnJk47Ja7YgmdzAmKQhWJkPefRFXYunIe7xbj0Tr', 'width': 2592}]",-4.0935372,138.9437021
"8M8G+3F7, Bokondini, Tolikara Regency, Papua 99556, Indonesia",Bokondini Airport,ChIJ9SxOIdMHFmgR1SfQRNDKFn4,4.6,"['airport', 'point_of_interest', 'establishment']",9.0,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117527320739445552959"">zudi dion</a>'], 'photo_reference': 'AUGGfZlSwI8gzpwEr6lUropCkZ7lgP7ydZO4cyg1lTgHKAn-vlzgzcOLbL35IlR3e_PHRkQxBsmBgHiBx56V3IRYYkm2vr9Ob5zB1PWA5jtVanxxCANqfpZvW20TF6UeemXc6F1Mlp_xGZy5mfRhaS3uIPcDqZ97VNTynEMsp_surKMJvGV2', 'width': 4624}]",-3.6848905,138.676175
"8M8F+6X7 MAF complex, Bokondini, Tolikara Regency, Papua 99556, Indonesia",Ob Anggen Highschool,ChIJJZc5pDUHFmgRrDoMAl0sgsQ,4.7,"['school', 'point_of_interest', 'establishment']",7.0,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108282707634040561162"">alangga dwika</a>'], 'photo_reference': 'AUGGfZnotQxcpoqVuxHeHRcwscVL_UOiZMNmA_gX7ab1TEbW9-D7b31PcTjaz56njQBF76fWbOM5ACYAIcNJIZQgSFj_5MZ1FgcWJzOEug61EmiopyKBLB3KPgQf_IX93bmu7jIBP2-s9gED4bT7lGiDIekM6uAQ-eNuistVymCsrlfZYL2S', 'width': 1080}]",-3.684451,138.6749271
"89H8+C53, Kanggime, Tolikara Regency, Papua, Indonesia",Bilip pagona,ChIJ5cq9E74jFmgR-eU8sa6tAcY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111760559571474171209"">A Google User</a>'], 'photo_reference': 'AUGGfZmXuJw-V_sEvBqn6VJLTo1vsXtYdl_WwbzvW43T4UtQMp4Tm34Wtpa-tjeKF4GJlkKkT6PCcNJr7_cOH-7gvdOAy8Qcxd234yU1CxMyaXCqhyfv_u78HRrRsriNpLyTefLaQAthaM7KTPytissMFpMCdJ5FY-PAkMc7V6_E2RtVC-2Y', 'width': 720}]",-3.6714785,138.3654263
"CHF2+CFX, Kotorambur, Yuko, Tolikara Regency, Papua 99562, Indonesia",Kubu Baga,ChIJgebIO7sTFmgRLh7BD1xzefk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118097818213768442750"">A Google User</a>'], 'photo_reference': 'AUGGfZnkG99kA7b7ofcp4IzITQtrcEFqS82SegjpPdB4aIxetU_DVzsNSmv4slqhLYu-YTs98CFLxvZn5UAS0sV6S7kDcJPKI4nCxnVQrtRS4rTLBxY6A9rgY6gUPzCcvQ_F7MVjtJ7lGWM_6ltl4V07s_CExDmcpNzcmcWUmiKgnKrrOXER', 'width': 3120}]",-3.5763862,138.5512419
"XX73+82H, Aikima, Kurulu, Jayawijaya Regency, Papua 99566, Indonesia",Pasir Putih Wamena,ChIJuTVZ84QTPmgRVfXaOc0fRbc,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113931154842607029901"">Andrey Edrev</a>'], 'photo_reference': 'AUGGfZnBYD12VxMFGS7UBA5ZxUYMlRcECkoUoTafGOQlPgYAHk6bGaHFN7UrMTFRL_RM1CgR-HiRg6xFG98h0fvmeM5LIfai3sOLpYrtAWRmNpsKWMW4-TFdnvU7QMYIYJni3QG2fLZDOR6Yfo3eUx1iX1gXwg_Pp7eLzPLx-NQKv1uZiSm3', 'width': 4608}]",-4.0366814,138.9526219
"WV7C+X54, Tugiwa (Pelebaga, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511, Indonesia",WukaHilapok Pelebaga,ChIJ6zBlPnxtPmgRrE3VX9CnAWc,4.2,"['museum', 'point_of_interest', 'establishment']",5.0,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102403473986256710360"">A Google User</a>'], 'photo_reference': 'AUGGfZkDaSeAspF7sQqKjrrDSpACztitp7BRZ_1Lx4609br7b-ol_ezOTb60HaBiQNKyk7FccWchpl4aBaCECQFyqmYP9RiD5htfYOJpGI74PyJ9YWioKU3ez38bqtmaiUXnN0rF7yWc46Gel28ZVcoUoxAwgFJN9Ely3IY7sBN32drqiS1H', 'width': 4032}]",-4.0851216,138.870441
"Desa Sekan Kecamatan Siepkosi, Pugima, Distrik Wamena, Kabupaten Jayawijaya, Papua 80034, Indonesia",The Baliem Valley Resort,ChIJrTtqgS3DImgRbPhUTvUN96U,4.4,"['lodging', 'point_of_interest', 'establishment']",108.0,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114056724563743391999"">The Baliem Valley Resort</a>'], 'photo_reference': 'AUGGfZmv7S1k5UKn035WdF_KH47GkfvTxad06sFVQv4522UnFsl5aE2YFTGlPD2QyakohOVa9NT-jfIIv2AAKrrvuIs75M3j24Yv-CeFXyf-pjV1i3TGjckg8v19YbWe3PXstRKDNmDTyy9XJb3EyEd_8MWs7l2OmV0zFbICGOBeMqLegfSl', 'width': 1500}]",-4.0595129,139.0293485
"QH97+HM, Ndugwa, Wosak, Nduga Regency, Papua, Indonesia",Telaga Mbua,ChIJKdyizGPRPWgRfQ7bsmmjl0c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113840457481765441838"">A Google User</a>'], 'photo_reference': 'AUGGfZk0XICjiplm1k_c0_vt3iNjkMy_tiDqWHBSrYvlDi8LMyh-JzQPbcuZsXIIWFpuVpxQxxfj3sDMQBABi_iOgRVJbCbENN0SCSDP8mqUMK15DNQFkdZhxkPVRmg-Wk2OONZoPtitREpN_WtZT90LfUYM6_J9-bVoXmuT4qdcd1B36hsn', 'width': 4128}]",-4.230838299999999,138.5646865
"GG4H+C59, Niniwi, Duram, Yahukimo regency, Papua 99578, Indonesia",Dekai Kota,ChIJHe-pZWMPP2gRbNHvalC4Yxc,5.0,"['park', 'point_of_interest', 'establishment']",1.0,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103206558095188958412"">A Google User</a>'], 'photo_reference': 'AUGGfZkF0pPXAcrv1hOPpfRLyce9Zmp9bLamjsMpcD_0zLA6H4uBgZ9Gk3_1jBrYts-FMdsqwAzt_shHFPQW2VjPCvjTXp7HnK383Hkj2pDlt50QXIIokfaLrdZ9Zg2yJezDZMm5n6D44lOnfqVRS9iq1359-VYD0bIE1YDBadOuIP1QqiOH', 'width': 1600}]",-4.493971699999999,139.5279996
"4FM6+H6F, Kampung OGEIDA, Distrik Ekadide, Kabupaten Paniai, Papua, Indonesia",KAMPUNG OGEIDA,ChIJmUXg0C0VImgRojRE4CVuB7I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.8660649,136.4605516
"376H+8PW, Unnamed Road, Epou / Epobutu, Paniai Barat, Paniai Regency, Papua 98764, Indonesia",Wadoumide Deiyai,ChIJ2378DLIhImgRSzDKZtro_aE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753976352545924090"">Kristianus Ukago</a>'], 'photo_reference': 'AUGGfZmRt3-F_msZfrXPYvdhKKzI4qUTOUlkIGGDlZ9v0uHm5cu3kZ0jNeA9AFKJNOuHebybA5cdrn49oXmvrXzpC7hosC1rcXs2L72ON74NOWQVxFg7mdGFU16SQiuTkpW-h3lw8vEIPmjdxDGoHrLnIgYzhs99S7UsJuu_zzhd_CN7V5xw', 'width': 4032}]",-3.93913,136.279331
"3979+M4Q, Aikai, Paniai Timur, Paniai Regency, Papua 98726, Indonesia",Waumakagouda,ChIJoXqajvc9ImgRI7RNjslNAYg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104775253348653129585"">A Google User</a>'], 'photo_reference': 'AUGGfZk9zXDIfXCm5i69JV77CP3PaecjBTGbWGIARi8cXepy7IcBC_g-x9zLGdht1Bh2H25XjWLPpcqceyeoDoB3-dCWZyV7ZPn1cV8bDRDGwpQ-aBo3sEYOxlP3B_wFMb7dUP6pQMDxAw995RBV3gh5IA3z5dGHF4F4RamrtIJtA9I1PivV', 'width': 4160}]",-3.93578,136.3678455
"RJCJ+MC, Ndugwa, Wosak, Nduga Regency, Papua, Indonesia",BLACK LAKE,ChIJY_FZUpbbPWgRW8rMoIhPfVE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116262440895027389413"">JEMMY MARZUKI</a>'], 'photo_reference': 'AUGGfZl9gQzAJqCjUs-JXvyO7wwmzU5UpiXledviWE9xQjy-7qKyx-S-i1bxYZ2rETH7XSBoZz_oR-OtvnyfxKIh0HosiqFKPi-ulQf7ZMZzfYmewDFzjAUyoC2L6KXkzB8_Ay_N1zcfPXEWP1Zpr5TIaQ93ngMp9g9qvZd5x0Q61p8Hsueu', 'width': 768}]",-4.1783646,138.6310783
"RH2C+JG7, Ndugwa, Wosak, Nduga Regency, Papua 99564, Indonesia",Air Terjun Mbua,ChIJAa6NXzrQPWgRgWQv4P104m8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 3780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101234301367822093979"">yusakpaul</a>'], 'photo_reference': 'AUGGfZl4BhR6xioNrvI78E7M5-Hvxt-msY7yKMmuDf38ZJVP2_Hq2ZkIOvMjD97VPbXxsIwmazwEuFNHy4iT5O6sXm-hqNFDHY83w_3Wr-ljbLzZQ2cMLM_CYIV-A48abp5SFqSr79bxcjNtVMtNV7zIp4Cfr4QbUGPsLbi7nw_B0KoO4zgg', 'width': 3024}]",-4.1984726,138.5712936
"4FMJ+559, Massi, Dekai, Yahukimo regency, Papua 99571, Indonesia",Wisma Sava Agape,ChIJZfUbcdwsP2gR589Yq46UOt0,3.6,"['lodging', 'point_of_interest', 'establishment']",17.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114683314706276322721"">A Google User</a>'], 'photo_reference': 'AUGGfZkN61n21cNhFMdBZqjNZ9Y1xxof43tNo6jgI1WaLXUKlPZfwqGVNbJhBjZkpiMJr2BcASVYOVUMmc8VtWoiYGfSctO2Y07jWZI_r3HogJbij12UYAd2eWxYklfiwTA3fds-79s8rIZlvEUhykzpP68FSuzOWlQDBNDxvWqVZDWUqxnP', 'width': 1872}]",-4.867097999999999,139.48047
"2WMR+PCF, Jiwika, Kurulu, Jayawijaya Regency, Papua 99554, Indonesia",Mumi jiwika,ChIJZ8tRXWoRPmgRAus2XP16ILA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115288456896992555813"">Toncsi</a>'], 'photo_reference': 'AUGGfZlGpQNE8G_9IEAcKC3y9MI9FEKIyBeI02IA2fS0j1mrZQGvShRNLs3mHa3ZZ_hMxQ1l-SSepuGzimbWxhRXn827aes8LnCfP5yklA40isXaWn3-1EUFjMb8izDxVh_q90x4tpnoy_rbWeqxSibUx2xDBeJSWLYqejB0Lmu7C_Zr24ud', 'width': 4928}]",-3.9656989,138.9410428
"Kolaima Rasta, Ilugwa, Unnamed Road, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua, Indonesia",Kali Kola,ChIJtxoE2j33FWgRB39o2H2a8zQ,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114515629470495082442"">A Google User</a>'], 'photo_reference': 'AUGGfZnFci4WvnWDGXnW_m_RewXj1mDFPEje3hDEDhOsZ25U0QXtdxAqAx5XSJaExmW3PAU3f2Ie-nVs62aXAsw2YoHvrHg9l-TDLgWluHbEsZ0lFO4zFt2Dq8UgjhxIv2GkMXsMJi1Tdqxc-_-Kld4qJLInWXWrdKTxy5LHrpV_R23jyV4j', 'width': 3120}]",-3.8114948,138.9578177
"73VV+J56, Unnamed Road, Kalome / Pagargom, Tingginambut, Puncak Jaya Regency, Papua 99563, Indonesia",Dawe Dawe Performance Show,ChIJm80umiItFmgRxXxaKPsuR4U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,-3.7059631,138.0928961
"Pupugoba, Distrik Mugi, Yahukimo regency, Papua, Indonesia",Esinaga,ChIJ3c7LU0hpPmgRi4N8GdL90tk,5.0,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",1.0,,-4.1921509,139.0233591
"6GHC+WR, Megalunik, Poga, Lanny Jaya Regency, Papua, Indonesia",Kubu Mbelela/Gunung Mega,ChIJBzEK82MdFmgRxpLwgHsXSE8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.7701965,138.5220362
"XRX9+XX, Bias, Murkim, Pegunungan Bintang Regency, Papua, Indonesia",Kampung bias tercinta,ChIJk7JDivjRQWgRqRxjI5yHsNk,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113807543005959967313"">A Google User</a>'], 'photo_reference': 'AUGGfZnodCfMUiqkwhZJ2BX8JScTDOCXqpsizzmxaMhCn3RaMkBXMxRAc4rbIx68e4L-0IMICj3Fp5H4k1d1ywOuAOPavv8Ws8luN0e4WvbSCFZX3Xu8RIgw7jXaxYBCrKuEu0Kz4A8rB_JT07nwoj1qglkugPDw23ROBzr7lTnJeRFkx1Gv', 'width': 960}]",-4.0001084,140.8199953
"3FPW+PFH, Wirini, Pirime, Lanny Jaya Regency, Papua 99567, Indonesia",GURAGAME,ChIJremxcAzxPWgRoqUGRMcBz0s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102222411859039414680"">A Google User</a>'], 'photo_reference': 'AUGGfZnmtpe31-iMroOZXTPsADfxNMByAn7OzhnUG0QgFIHGOYlNUEiBtBtxgeG-7JQLOSTPG_jK-nZVsLB_uYhHhXdiJL3MtweiL00VeQKNiE9-bb32GnAS7bNSC0JYsCz31smeylgBbAVFEhsV1AipOLc2Dhens8xr6sCL24PL3Tb2rzek', 'width': 1280}]",-3.913199499999999,138.496221
"Q28X+29, Parela, Kurima, Yahukimo regency, Papua 99511, Indonesia",Penginapan kilise,ChIJgZOzCNddPmgROI9AOZr3MgQ,5.0,"['lodging', 'point_of_interest', 'establishment']",2.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102933491149053456381"">A Google User</a>'], 'photo_reference': 'AUGGfZnwsTn4RO5gtKKZhm1LcLHKbsKJaWZFuCNu71rHWNPZjwDuAaqWlRxebqcq9lh1eBHmQQhDxbTBbSLcLz1mrqMw3IbRfvm3GqpTmiFYSksDJaU3kpZJFKEXXS3A24BEYHaftI1swBY7N_nabl4rYL9aR_crNSFVLk58bmVKjC4WdsE', 'width': 4608}]",-4.2349608,139.0485155
"CG94+7H9, Omliom, Okbab, Pegunungan Bintang Regency, Papua 99572, Indonesia",Air Terjun La Kampung Maksum,ChIJib4MQrnvQGgR76hxlgicJqQ,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 481, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102797652122434849635"">A Google User</a>'], 'photo_reference': 'AUGGfZmFS6IA7sdF_GwKyrKge4wpyStMfpRPJ2X0NgKm1mdlfPKdSx-tvccAW4VRCmpSUPAu-gMkPtuATvi3M6LDNLhCsl4ssBet7jqGGCmXcm1vWCHKXqAabAuz5804zX6nOeEAv4JGAB_8DcI25UwaNZNmMxyZWzduEZNmnUEnhiCE_iRG', 'width': 712}]",-4.5818274,140.5064705
"WW65+F52, Unnamed Road, Holima, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511, Indonesia",Wisata Alam Gunung Susu,ChIJu3N3yFhtPmgRCHh9hS36usM,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115347028974793156802"">A Google User</a>'], 'photo_reference': 'AUGGfZnhLzfQrwIeMbrPB7UXx7s4Id9GlpR6ij1DskiaOEqgq5qpZgt_0jw01iqxH5Kk7qsprJ4vMMLYt4yirSU0Q8Or6k8FacjkI5ozKGq1E2ltBz8WzXWPLXmCSrL-hR3RQmrOahFWFL_IoMJH_gKkP_hS7jrfIFNgFIzgE2vqGnc4vvR7', 'width': 4032}]",-4.0888504,138.9078857
"3W33+83P, Milima, Kurulu, Jayawijaya Regency, Papua 99554, Indonesia",Wisata Alam Gua Kontilola,ChIJezxw4R0RPmgRg0wxk_qaxyw,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912729641116544112"">Edhogawa Edhogawa</a>'], 'photo_reference': 'AUGGfZmfImZ8ZzenJJ0cfR13KX-V1PoTbWVTLtC7RVSlgBXm3cOGpo2dXaM4PbCv4j-EHw8wS9YMWPk1CbkccZYGyJEhUYUGjYaYFsIo5EvjJnuefS4rsZZ8OSa4kTCJqFbu1AMYvQII45mlv23l1BHPGudDRVdPGhE-2fM744QcMR6A59aE', 'width': 1800}]",-3.9466684,138.9027033
