formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"WP48+HVG, Jl. Sei Dua Sipaku, Sipaku Area, Kec. Simpang Empat, Kabupaten Asahan, Sumatera Utara 21271, Indonesia",Kolam Pancing & Renang Yolanda,ChIJo8r2Q7JPMjARuj6cEvukRvc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102242767694094119222"">A Google User</a>'], 'photo_reference': 'AUGGfZmypZKazhZmrbL53F7DUo7Bu8NZ7NXOAtR4GhVhOA5LdIclBMXlC0WohL7lNzmHtD1uoKt9I-6M0ydCgHHMtloo7ewM69POtS7T1QEo3pXnTVrgTm6P7GW71K0LvEwmIGsT373q01lbOy5O2YTYuM52oyOvG1NGIAzu4aeqmXwvLnE', 'width': 4160}]",2.9064487,99.71720069999999
"Dusun IX, Sukadamai, Pulo Bandring, Asahan Regency, North Sumatra 21264, Indonesia",Taman Wisata Air Dmandor,ChIJEZcoyvNLMjARYX2fEy3GPMk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102847872364701462322"">A Google User</a>'], 'photo_reference': 'AUGGfZkJwP5vgpCrzMLdyVwHpfx5EE1nqeavryxp141rLkHXHNUz-YDKQr7knOu0pDsvVhXZuwd_gQDkx1jhlqpwHRQGBfH0uCgq8iAQ-IUbV7TgDBRKeDmZdCOXvmD0BkmsSIwb4ZKK7aCf_jwjdT_qVfgdDaf8vsJvY7uKOh6gU5xjR70', 'width': 1440}]",2.9872843,99.5466611
"XJC7+J4C, Tanjung Alam, Sei Dadap, Asahan Regency, North Sumatra, Indonesia",Simpang Tanjung Alam,ChIJTRzgHwBJMjAR6q4kh2LJnb8,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,2.9715583,99.6127719
"VMG7+P8C, jln Pertanian, Danau Sijabut, Kec. Air Batu, Kabupaten Asahan, Sumatera Utara, Indonesia",GROJOGAN 23,ChIJj410iOlFMjARO0mByOaR_R0,3.1,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106772086780781266416"">weng official</a>'], 'photo_reference': 'AUGGfZm_HGbFwqz8BTLDrlvW552JYoxN99E2YdmQIJ2EQ8RYAtqfBU9rWImsNSJxuRxvyT1DJ1JcQYW9AgAG7pwITUpNPmVIikjxU1zVszto8wDzSunVRZqPwTISPrbilB9-Ulks03qLntgA1qlJhE57Ija-kZ3WtDYRQ6nmJlxyTqic22Da', 'width': 3120}]",2.8768235,99.66326450000001
"4Q5R+35J, Silo Baru, Silau Laut, Asahan Regency, North Sumatra, Indonesia",Wisata Alam Mangrove Desa Silo Baru,ChIJ4SSHJFKtMzAR5fGVbo1E4oQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101104861052199744965"">Isma Abdillah</a>'], 'photo_reference': 'AUGGfZkqfbEiODFIgJ87NDT7jXV4BpVuHZem4IezxoOZZ1Y2uhorsnbRP6Ap_tYtP8SwXPQeGXHyTrOyCgxu35VPGbmKG4IfkBZeWfD4bxdRPEbNT7VWpVo_ouTH-eopdzqwlYWT4Sa5z5s2MIy7kMCPUlZnRgaW8nz3gA779d-_klFLUJ-_', 'width': 3120}]",3.1077125,99.7903906
"4J63+FCR, Gajah, Meranti, Asahan Regency, North Sumatra, Indonesia",Desa gajah,ChIJeVcSJaW1MzARBZYaUFcdVt4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,3.1112456,99.60351759999999
"3JQG+54M, Unnamed Road, Sei Beluru, Kec. Meranti, Kabupaten Asahan, Sumatera Utara 21252, Indonesia",Villa Mbah pondok,ChIJizPVvfe1MzARPN6FlkM-Y4o,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115113708518411215225"">A Google User</a>'], 'photo_reference': 'AUGGfZn5adb9rMbIC3SPuFmBdvHBaEQUOInp8AI1Gw6hTS-Qm4d5R9HSzzS2oUJJISHTFVO3NfK7MG9JtzPmHiS97IZ28Kg1tMRN7eDRO123r45pZTsrGWReaKzEfwiuR1a25qKWkaZXD554rxDm_rrxUb14v64abTS-tq39A9R10ILZd1qp', 'width': 2560}]",3.0879761,99.62524549999999
"3MR6+9P, Rawang Pasar VI, Rawang Panca Arga, Asahan Regency, North Sumatra, Indonesia",Rawang Panca Arga padi-padian,ChIJkRfXW9mzMzARf2m8H44edKk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117652709680246069300"">Arif Mulyono</a>'], 'photo_reference': 'AUGGfZmXBTkF-d_S8pw05lrW1ICfaYdCkG8XwJ1dI5tHVpV3IgBuHA6bWDsRzz7V7or3iyKyxSF56e22_-RvaVZoaGfACqcti3R-PT51bzE0RohWuuOt2cKsfqFgHG_l-NYv4Lgzz9EUbpU7v5z5JqDIEm4L5SUtQWHo51cW2K0fDf1eKK19', 'width': 1080}]",3.09088,99.661777
"3MP2+FQ8, Panca Arga, Rawang Panca Arga, Asahan Regency, North Sumatra, Indonesia",Simpang Kandang Ayam,ChIJEW-OVECzMzARalVXkcgi_Yk,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109619696912653463931"">Heri Jabat</a>'], 'photo_reference': 'AUGGfZljIWhNhz1GgXa08FQ-oA-lZPTM0BSN8oCTn4rffemZEIxmF97dDXREemv-aqlOeABHWfsa-ARgqVzxAb_j2KDt8hkMHVsPQlvuZLm8zEC-7aYwLvQIt9tYPsOZaULUIQtwwxTfgGEM4IzXfXI91m1ebRVzNwB9_qmc2mf4YhRg992T', 'width': 4160}]",3.086161,99.6519405
"3MH4+5QM, Rawang Lama, Rawang Panca Arga, Asahan Regency, North Sumatra 21264, Indonesia","Rawang lama ,kampung proyek city",ChIJd9qdo0azMzAR8ToXMgmbiy0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106113008786676288506"">A Google User</a>'], 'photo_reference': 'AUGGfZl8tizmI0Hmjv6VyO1UVKN4rjlbETGQkpx2e67MThPkJ13-N8Y9zDPsbcriyjADvOWZ0VmTGIF4LYaMwEfXzKsZRQnI9RF0Zh_uqIu3njN0q3A50v7IpOTwDN7AfWsXogQMg_BGQC60gHXRIenUl6bat4XRdBI0LEGSxb1fBRa50PVl', 'width': 3072}]",3.0777333,99.6571917
"Sei Serindan, Sei Kepayang Barat, Asahan Regency, North Sumatra, Indonesia",Pantai Pasir Putih Geseran Naga,ChIJDU5ejUxXMjARJkr_2zgFcKs,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115674918964530783688"">A Google User</a>'], 'photo_reference': 'AUGGfZlktbQLWlS8Rh042sGyfTdTBg2J7NY3PUj9weTm2QMUDsW6wBwMC3iax0YRTNDRFhfslGOzqBEQlt8HHHNTorD1c3PF6YIjHH1W17WfkD3eKe246HVRGjxisaL6iW8qDG2XguiF_mzx1o34wRy2boBHBWt12U8mxFcDSTp8THzdSvIZ', 'width': 4160}]",2.9620362,99.82015559999999
"XHVJ+PV5, Dadi Mulyo, Kota Kisaran Barat, Asahan Regency, North Sumatra 21211, Indonesia",Kolam pancing,ChIJH6tlQEtLMjAR3u-4-whMt9M,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,2.9946316,99.5811341
"WP47+MJ5, Jl. Sei Dua Dusun, Sipaku Area, Kec. Simpang Empat, Kabupaten Asahan, Sumatera Utara 21271, Indonesia",Agrowisata sei dua,ChIJs8MjD5RPMjARWvTAeffh56Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111664199182280562085"">risai yoanda</a>'], 'photo_reference': 'AUGGfZk90FKw0alULk0kGwc6hB4W798q9bV57OREHjaFipgDJNbn4EXNBFhooMAOsOUUIuqpxxAyTdI7jjX7aOjXKEpYEjTMKFYw7rT9gzHghiVc2Y0-zLPDxAPAg1IuHrRPj8ON5tgQwC_1Y9olQL0SNmklUVMn7yL_03zHGUhWb7uqiPDl', 'width': 720}]",2.9066415,99.71411379999999
"XJ4X+3F2 Rumah wrna coklat, Jl. Nenas dusun v(5, Sentang, Kec. Pulo Bandring, Kabupaten Asahan, Sumatera Utara, Indonesia",Sumatra Utara,ChIJqfQSOsRPMjARuji51v-6akw,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,2.9551407,99.6486554
"WP9C+355, Sipaku Area, Simpang Empat, Asahan Regency, North Sumatra, Indonesia",WB sipaku,ChIJp6R5aABPMjAR9HUsCmM-4Jg,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,2.9176365,99.7204805
"Jl. Lintas Sumatra No.188, Sidomukti, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21264, Indonesia",Hunting bus kisaran,ChIJ9bJ4DrxLMjARNaa9olvToow,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,3.0110586,99.60809449999999
"XH4V+74, Sei Renggas, Kota Kisaran Barat, Asahan Regency, North Sumatra 21213, Indonesia",Pantai Alam Sureng (PAS),ChIJX2IkiHFJMjAR2wH2d-NbwCA,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,2.9556802,99.59275319999999
"XH4V+9G3, Jl. Anoa, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21212, Indonesia",WISATA ALAM SURENG,ChIJxwU5Qc9JMjARLH55_TFE-KY,2.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109648465639729486698"">A Google User</a>'], 'photo_reference': 'AUGGfZmDmtoUSU1Hzy3OnnTUx-I6-lByMLFU7lJUD_xn8wXddqztuOSsAL7gpLPIYGAoGWA607MMQHYXuipKiLJEfj5MIfUiw_hZU1moKFjQ5C6sq6UDMDNZQK6VY8dweLrgIjcmDG2G6qFQYLLDFQp_E_crjYyeH_6a5Zis65kadF9xImtT', 'width': 3120}]",2.9558995,99.59380399999999
"Sumber Padi, Lima Puluh, Batu Bara Regency, North Sumatra 21255, Indonesia",PEMANDIAN AIR PANAS TELUK SIBAYAN,ChIJi0Sf1oLPMzARawSbNg0I3Z4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",556.0,"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100055741975853792975"">TUKANG JALAN JALAN</a>'], 'photo_reference': 'AUGGfZl-wkSdQ_V8tq6LwF2WpCNoKfaUCKJ6ndwm3miEW5ScAIaB79t2uRFxRrmcXgQH7ApkGtHCssCjLze6EAJ9hVB0qI3xRweFS-kELXTTdL6vKo-63HASrk6epRBxjrzNBrhoJSWqavPnLpq3vwmGKKW1Bqeie4CzlW0OSEV4gfhPLSiH', 'width': 3464}]",3.1668152,99.44057439999999
"Jl. Kijang. Kel. Sri Renggas, Kec. Kisaran Barat, Kisaran, Kabupaten Asahan, Sumatera Utara 21212, Indonesia",BARAK TANI,ChIJh24Rx-pJMjARbChupnZHfJs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110484221107663779246"">A Google User</a>'], 'photo_reference': 'AUGGfZkEftoi1dmtl_-GXI6-vBgygr54yiN4IAd3UOhcBCseb6kxOiSX1QiRxptsFZI9m16Xg0wWzgiIj1dWPqvGPlG_HCYk-EPS49x-0MI27Y13K8v-pNcx6NR20kwfK93WSWbgcXGSaVEFGmuu0p7LBjwEbAFM5JQnogsiHtoBRE35miiV', 'width': 4160}]",2.962137,99.59843699999999
"3GQQ+VF, Ujung Padang, Simalungun Regency, North Sumatra, Indonesia",Sawah kampung lalang,ChIJD1CmsyjLMzARUatHYYJBlYs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109885601787358306821"">A Google User</a>'], 'photo_reference': 'AUGGfZmcWQ96rErMm08C5EwQpdFFBvUzGyFT8urtZAbsua-aH0dBWH6-US0WzUCRJTTllUUhul4o8Ml-q2fo4YfK2CiMGBE_qPmkS_GqXgfH-Sysdt00pO7B0EwME-qSGe8T4RsEIYHr5P1IOWBIX6dcb-iSpUmGxAb19l0jrIhR8dFo4a5U', 'width': 715}]",3.0896345,99.538693
"WMHP+RWF, Jalinsum Desa Hessa Perlompongan Dsn II Jln. Bupati H.R. Sihotang, Kec. Air Batu, Kabupaten Asahan, Indonesia",Kolam renang ANREZA,ChIJ26bq0IRPMjARSH4K6-ypkNk,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111878460517561705341"">A Google User</a>'], 'photo_reference': 'AUGGfZmhB1mkW9wcyFd4BZj9c1MMPz0bBfaJnAHAgbvYYkD9pqDiq7p4COKqoZ-kigje5M5wyOyqMeDZVf76yc0el24HdO5qlFlZ0wA3xoRR0vkWcrA5NAKi6vE7g0xlUVeDHQT50QRU_5tlFuv0W_-WB6e7FL-gU1WuxiYQ-lAq6W2iBP-s', 'width': 1920}]",2.9295644,99.6873061
"Jl. Gajah, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21213, Indonesia",WISATA ALAM SURENG (WAS),ChIJ4bHJMCNJMjARohGUITk5hME,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108159744534853537590"">A Google User</a>'], 'photo_reference': 'AUGGfZkMXFZTzkjmSP1z7YTuly2SZ6Iu9aabPo_fvi1ZJfWIIC2VHwyFsQupPp6Ys0KINv5Obyi9qLeEf4V8sKxYWS8_BYGte6vQIbhKHkxtu34G2FfGJR1lwvaHTrLOYi5-kqoTvjP_VgMsyi7l2hUCxkseYOvd4pQmX5k1fSK4wl2fSn_i', 'width': 3120}]",2.9577434,99.59332099999999
"5PQ7+Q5R, Unnamed Road, Bagan Baru, Kec. Tj. Tiram, Kabupaten Batu Bara, Sumatera Utara 21253, Indonesia",Pantai karang salju,ChIJ1-w30AGxMzARxTGeqw--1cM,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,3.1894785,99.71288539999999
"6H3C+MG, Labuhan Ruku, Talawi, Batu Bara Regency, North Sumatra, Indonesia",SIRIH NAZFA WATERPARK,ChIJ9-FuBQC3MzAR3Y2Qy7yacC0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112574660781607894796"">A Google User</a>'], 'photo_reference': 'AUGGfZmDIbSI1L-hMS76TiGxcxK_G0dt8fLtFdgkCTq3CAJKiOOAa5s1Sk7ulgJo_yB4D4_siXKZRLF4GUG1MbsaIPYGdM9xO_TcEd5nOavCUegulnu1nuattdf3TdgUxZzyQSlg2M4IcdX1tl77TZ0MfmeqY49NMqPJnJvfkAe4T043SBod', 'width': 1080}]",3.2041397,99.57133549999999
"4GQX+2CG, Binjei Baru, Talawi, Batu Bara Regency, North Sumatra 21254, Indonesia","Kamil,,, bibit sawit",ChIJw-QCGwC3MzARj1SUbsQSdeQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.1379557,99.54928129999999
"5FQF+MV6, Dusun VII Desa Empat Negeri, Kec, Jl. Datuk Lima Puluh, Kabupaten Batu Bara, Indonesia",Belanti Asri,ChIJKc4AATLJMzARTR22e7Dk8LQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108946322239537583099"">Josephine Verbiana Listyani Turahso</a>'], 'photo_reference': 'AUGGfZmdiJpGg-003--AddPFNN2DCvC910Ofe9xLq7mTFUOANaZzqesSnr2hhAA-Dbqv1IbBoOGPDFqbMobaOpzegEfoJmVBJe7YcClxu53zVoPH1kaE1049KH-2G_qACq6S2qwZczOujGTSgpmyCEz93qE3ddintSRcyvm8EisfgVShOvL3', 'width': 2448}]",3.1891625,99.4746406
"4FQQ+RJ, Petatal, Talawi, Batu Bara Regency, North Sumatra, Indonesia",KEBUN RAMBUTAN ZAINAL,ChIJ91eeKrbJMzARLNk8dUEPNDA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109796484191242731883"">Dhewa Putra</a>'], 'photo_reference': 'AUGGfZl7dFmUvZRw3k0M_g37mjjDCT0O_Hy_pQ78Ere0Xt3qNKi8jM_WWxVV2P4DPabu4AXPY3iTFfGwViRsu7DUGhSPEWz3QvelIcfx-88uxmDsfcua0PIMGyy-p1VAYPe2_lWf06Lhp2g8S2Wa4j2KtSQb8NLLSqmedZeNR3QooTMoUWDV', 'width': 4608}]",3.1396176,99.4890611
"Dusun IV No.Desa, Glugur Makmur, Kecamatan Datuk Tanag Datar, Kabupaten Batu Bara, Sumatera Utara, Indonesia",Kolam Pancing Sempurna,ChIJUQP9TgDJMzAR04KGbiKmbg0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114932483217556153357"">A Google User</a>'], 'photo_reference': 'AUGGfZlGFJENjdloKc2NHiKZ_0j3O40PbiuTyRiTzQ_GC6V3gzJ8cdNSjl2W0bju-8EOSUb6dhgTLI7Lqgp29lKGRj3m3RHvb4ARbUp05ITrO-RPtl1jL36hXByHwzBjQVwMOe2MOb8kc-63eIbtewXzCV79B8Jxty9K1u0kc31MbKIKbij8', 'width': 4608}]",3.1483494,99.48969609999999
"5FQV+QWR, Kwala Gunung, Lima Puluh, Batu Bara Regency, North Sumatra 21255, Indonesia",Agrowisata Kuala Gunung,ChIJw2C54yXJMzARRVVQQRgPFfs,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105310499428118996614"">A Google User</a>'], 'photo_reference': 'AUGGfZmtpaUuJwW2n4EOU5mQAeF2NgiDtQLfEa6CSdYGeF9GvU2UauunHFxcBy1z5RViVGALhBBgMUmh-YavStMeLpqm2fQ5ovaPC-pDtHHxJrxqU0jXcCvAHz8GKqLq6gQ8qkzCC2JgwpRWeKg3VMaE87GHSnIWHPKqPpfKML93yhueASbu', 'width': 3264}]",3.1894768,99.4947799
