formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"M724+WQ, Kahuripan Dalam, Menggala Timur, Tulang Bawang Regency, Lampung, Indonesia",Pantai kerum,ChIJgXT21YIlPy4RKmndyeiE04s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.3476262,105.2569534
"J5WF+WRC, Mekar Sari Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia",Embung Way Lahat,ChIJ3Wldu6kvPy4RFkqwOHE7X6w,1.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZl3JeJNcVZofqR3rXzuyDVMZ9mv0bf5UvK95mE1ftr7G486IiBZSJbhm-k9CABj7cfP-4QbHFjgc-IMP5moEGkNPaFOuytN_8ZeE-NzK8YqSQ1BBXYYCuB4LfwU3eN_FoVlqNYiMBDGymzIAgFymRUHclRfBU3iY1ymVoATS3Ya0glf', 'width': 5472}]",-4.352684,105.17453
"Jl. Cemp. Raya, Kecubung Jaya, Kec. Gedung Aji, Kab. Tulang Bawang, Lampung 34682, Indonesia",Star Garden,ChIJoafBAhghPy4RazMuzFgGuDI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101192198779582437587"">Zaynimuttaqin Muttaqin</a>'], 'photo_reference': 'AUGGfZlSV4iBJ9eFl4xKflSio81WGJLUji6fSNK9_oqG-ZDq1oqe2IgDubLpcjGk3M6YCH5MR6dyqwe0P7RVJE9HdB5pal814t0e68QYiFridPbpAYaEG2tGzoSSpTP1B0mrMkIgnRAMnRAmFOr8Ry0RDO7XbljcCbozH4QH5Sw1ih7k_24', 'width': 4160}]",-4.2984534,105.3840914
"Q5HJ+Q62, Pagar Buana, Way Kenanga, West Tulang Bawang Regency, Lampung 34684, Indonesia",Bendungan Pagar Buana,ChIJhbHeUwDXPi4RIKaL7GLo_xs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107511687602749327577"">A Google User</a>'], 'photo_reference': 'AUGGfZk0fPDRGPjXJZoacHL6o6qNWpFEhrmOGl4m0bMvPKs7zOc2qqqcophPNN6cv5QG1ssskdxd42fv07Uk4NkYbKHgLjhmS5zSzry6W9LaJw6EcmlW0WJ6EDJXQ7QIjYBE871ndJBVjid2iWoHrN1wldPlh91_q0PKQOkO5puCm7CUc0Ui', 'width': 4080}]",-4.220613,105.1805051
"F2Q5+739, Jl. Bawang Betettew, Gn. Katun Tanjungan, Kec. Tulang Bawang Udik, Kab. Tulang Bawang Barat, Lampung 34691, Indonesia",Talang Kappung ST. Agung,ChIJg_TXmBTLOC4RkZDpcLtILh8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2318, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104131909050182085189"">Ferdi 999</a>'], 'photo_reference': 'AUGGfZnp9etBObYQAIAgJqyAvbuGPNr6JXlYJVZkCfXF8uHfuJz0t4STR_-RfZr655egntXHe_kBdcmnCvtex2AW-4p6YOQmiUeK3wgQ0CAnVarrMcXiq5oEljHHg2JhWV_q-NX10GFI8vg-YHXvL3eEdLabibVGJ1p5RQb6bdQLpB0xQ97K', 'width': 1513}]",-4.511843799999999,105.0077229
"Q9MR+J6, Dwimulyo, Penawar Tama, Tulang Bawang Regency, Lampung 34682, Indonesia",GUBUK PAK BANDI,ChIJ80hGtPDfPi4R13S-rGg5Cp0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107186551144886485078"">A Google User</a>'], 'photo_reference': 'AUGGfZns8HnQrSWhkm0uabtcMXLVuVcgp09K857zYNO6yDif35V5CBWVkNzH2csztJ093jGlVK8ibJSO6CSwltZmP_fO4Pg_Ki_cUFElfmvJ9HBM5zdIAn6c-CjSC4VV3_8X_D-1wn_h3t1iZCPM0X6ihqg5Inl8V7TdxY4FKoJRtzsur6aO', 'width': 1920}]",-4.215905,105.3906
"PCV8+V6W, Unnamed Road, Kecubung Raya, Kec. Meraksa Aji, Kab. Tulang Bawang, Lampung 34595, Indonesia",Tugu API Mulyo Aji,ChIJ1zEN8cwfPy4RwbZevdXeN_k,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,-4.255261,105.4155866
"PC8X+R2, Sukarame, Meraksa Aji, Tulang Bawang Regency, Lampung 34595, Indonesia",Mbah wanto,ChIJGSxh90ofPy4RbdghgbMuGdw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112750369742431941253"">A Google User</a>'], 'photo_reference': 'AUGGfZkNLavAt7WVnTg2C7Qi12DZSb2Ql-_Ddc3V04TaR4BE9Qfzs_bwlXzXna-r2hjk7K9X__-Pb4Xvpf-AgwqY-fHx_v_sq5seYUJx9f4qTClZwaVkJ_rTUBNn53le7a9e5h1gT2Z1lZbldnw_L77u5X_5IEcWk8RtQ5W8YE77GpqLJSvK', 'width': 4080}]",-4.2829375,105.4475625
"V94J+HF, Tri Jaya, Penawar Tama, Tulang Bawang Regency, Lampung, Indonesia",Kebun Jeruk BERKAH,ChIJAcPh80zdPi4RPZDjWcxkaPg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114754944885186820573"">Har Adit</a>'], 'photo_reference': 'AUGGfZmur7_97aguPPCPj6CuTDfNF1dHSNqamoIXpE_Uh1pXVideSBkwiVCznD0HzQUmCSUXXKMbqfKnRYn-ApUGu1ibnQplIr6WO634IMFRyPMswmgCjGJbmbXNQWepZDYebeTy7jWGgfGDnurZf4uiI7sB_erL_aKoWbVquMRSj9_EYV5t', 'width': 1952}]",-4.143513899999999,105.3811953
"MQ4R+4V8, Teladas, Dente Teladas, Tulang Bawang Regency, Lampung, Indonesia",Teladas,ChIJVfvpZFipPy4RFOaBRjaC014,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,-4.344676199999999,105.79231
"Bratasena Adiwarna, Dente Teladas, Tulang Bawang Regency, Lampung 34596, Indonesia",Mangrove PT. Central Pertiwi Bahari,ChIJC4cU60-fPy4RW0_FXFS7C0A,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116529011273878565709"">A Google User</a>'], 'photo_reference': 'AUGGfZmohg3nhl_6oVIQAjI8NS6gDJGt7TQwBNaUPobNANZZXWYigMivS5pdGxHD9OLS91_YCgSWaOt5mjK4-es9ouOLQUg9o3OW7WvfZ0yNQ9lW7MbFJF1OZeuL1z-earH76YFQpEzPeVUM2eORfCjHN3vjf7Rbec6Eo6jRLcMbj1CRKZM4', 'width': 1600}]",-4.5879176,105.8823547
"HR6P+VV, Kekatung, Dente Teladas, Tulang Bawang Regency, Lampung 34596, Indonesia",Katung Grapes,ChIJ0SfLQpCnPy4RyCuFIEHauXE,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100928540972340219787"">A Google User</a>'], 'photo_reference': 'AUGGfZkh6Yd4WR7j8b8PPsId0FjrkcpPtHBKWgLpwSlrKUhVK4cNVo0lHHSv4Vzl2qS97x-ohYVpzvj4KwJtEfHP5xPcNkgoNXuCLEIA0es5pH_wLYPYOKFg1nnMRQUBBIKwPpEX_GaxvdONCINkEd19SN6j8ghSEyxQmpCNCK9tc8DDkNWy', 'width': 1080}]",-4.4378049,105.8369405
"9VMG+CQ2, Unnamed Road, Bratasena Adiwarna, Kec. Dente Teladas, Kab. Tulang Bawang, Lampung 34596, Indonesia",Mancing kakap bratasena,ChIJFZi_w5uZPy4RGbQSm1ezCOc,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113734333943595880614"">Cindy Jhunistia</a>'], 'photo_reference': 'AUGGfZldSOcY6YMh0xlK0hjOQbs18cjs1_CiU4pgGXG1Fk4QfQ_6VRKCUJk9vRg52WFNG_VM4xHLYMml26ZtVS-xI_kTs94sNX8UfHmj6ztIba6yCD_zIVViAWMzc4J6mWF9rBX8UsE72zlOMocWIXfE5SkklwnXAFAHE3q-E4rWHUu_RSLS', 'width': 3024}]",-4.6164936,105.8768957
"9V9R+5MF, Sungai Burung, Dente Teladas, Tulang Bawang Regency, Lampung, Indonesia",Kampung Wisata Sungai Burung,ChIJkWHYqdmbPy4RNuMq4YNKyXo,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107207479704054092754"">rezza hamdi putra</a>'], 'photo_reference': 'AUGGfZke8ckXpuKhofO-QRGnw1vtrdL7Pufa-G4YK3D-f6HtFtsHFXJlJNXb5fAcXx_-4NGctTDsjZ4_O5vuSH40FohRgOCtjl0r3V8Moxg00Hhz_jJTiLbKERKzLfgfgK1frhiKqtNlwiJAFS2gbkuXSsKI469uw3amGpGW8OAt3yzMP254', 'width': 1080}]",-4.6320632,105.8916727
"GR45+3VV, Pendowo Asri, Dente Teladas, Tulang Bawang Regency, Lampung 34596, Indonesia",Kecamatan dente teladas,ChIJcR-nU8-hPy4Rc4wM8zPlIS8,5.0,"['park', 'point_of_interest', 'establishment']",1.0,,-4.4947606,105.8096567
"QJGJ+JX6, Suka Bhakti, Gedung Aji Baru, Tulang Bawang Regency, Lampung 34596, Indonesia",TAMAN TERAPI IKAN,ChIJj4UXi2j9Pi4RTim2XScGVuo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113336110237616594433"">A Google User</a>'], 'photo_reference': 'AUGGfZnZ9p_7jk5L25tEkFpezTJU8unM_yCkdJb0YgASX2FKI4YXa7Pf8w-j7GCEAYkUUMMXwFEGXXkXmXTd_lmlO2Dn5f66EBOprvbR_o9Uc72lXar3u12FvbMzZ7TGV8zEdbMfEArSfp3s8Pp5jOkyp5RgKVvjG2uMwYnvTbea8CExMVrV', 'width': 3000}]",-4.2234725,105.632404
"QMJ3+XCX, Jl. Lintas Rawajitu, Suka Bhakti, Kec. Gedung Aji Baru, Kab. Tulang Bawang, Lampung 34596, Indonesia",Kelompok ternak RUKUN SEJAHTERA,ChIJ_abRgwD9Pi4Rw4Rfg_vn2mg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,-4.2175098,105.6536191
"RH23+95P, Jl. Lintas Rawajitu, Sidomekar, Kec. Gedung Aji Baru, Kab. Tulang Bawang, Lampung 34595, Indonesia",Wisata taman keluarga bahagia ((Srikandi Lampung),ChIJrYKWNh3jPi4R3q8PucZFGq4,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349182185760336546"">A Google User</a>'], 'photo_reference': 'AUGGfZldPzpmGfJRkuyRP0bzagAyrbTRXn-ROb-QK4mQHKRrxNFU0c9w_HPy35O2YwH9XzCpCqsrBEwARYumBQPvVWCwUHrFULu3LJxqtQDAHLp7oGQQU9TusiknLxlSEHtXYxyWPXyPQxzOR_-pKtOTvTVvdogJISc332is7eionOYjLslE', 'width': 4160}]",-4.1987773,105.5536172
"PHQV+XQ, Sumber Agung, Rawa Pitu, Tulang Bawang Regency, Lampung 34595, Indonesia",Suwarno,ChIJdbXCwAEDPy4R9wNDPqme_oI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113827901005590349322"">A Google User</a>'], 'photo_reference': 'AUGGfZlilshYHWP8yUzL1FG1aCG0KMxLNpGGlFOmhppUkIpzrZEk3cXa3CXUs9O9f6EDVC0i-kf_MA3dwgPfw1Lf5BC4k8qE8gzEugmZUcmVF8UT8p5k_0bKbYQP2bY6hQww7NE882yojIo9GLN0lPkhX3Vep1iV0LHY4fHLaFEkwZt_fA26', 'width': 3472}]",-4.260128799999999,105.5944913
"Aji Mesir, Gedung Aji, Tulang Bawang Regency, Lampung 34596, Indonesia",Pelangi Alam Mesir,ChIJpyfwksn9Pi4RqA1ll4uTiy8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102648909787798499237"">A Google User</a>'], 'photo_reference': 'AUGGfZlvLdfWlHSnrygdq97uc3b4sY1VeIcGz1_DxSpOj90oHRqUjcl0PzBbOjDSl3YOlugeF_afI7HbizJOgd85gz0t-mVUgKQ2P2y_nFx5AZzNTM1toTS7r6lwfKRZipAyYLy2jgveFGRFUahpPk40rSQFV4mzm9yxRF_tDq0fMaMad_Zl', 'width': 4160}]",-4.2264203,105.5960768
"QHRR+CXP, simpang waru, Kec. Gedung Aji Baru, Kab. Tulang Bawang, Lampung 34595, Indonesia",Tugu PSHT GEDUNG AJI BARU,ChIJj0p5lXLjPi4RFNMLZGKscdY,5.0,"['point_of_interest', 'establishment']",2.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105136804089663513149"">Desi Nuraini</a>'], 'photo_reference': 'AUGGfZngiw37BfXD5KaC_4mkK-wi92QTomKDatfwkKbWerBcsHSc3ku_1_dUcZX2DKwmCm1BXFi6bkvLLi-VQgRN4jGDBxehjVmdG01lHiEGsWL5N_Je-QjtHOW9fO1voN3pOpdCLHGHGZYE0-X-ZjXN3Jy9WkEQsll5zUTZ32g09PthCy1J', 'width': 585}]",-4.2089108,105.5924542
"PG42+3X, Panca Tunggal Jaya, Penawar Aji, Tulang Bawang Regency, Lampung, Indonesia",Ampera Raya TUBA,ChIJB9s4ZgAdPy4R7zVMXzRdzzI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 981, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103817108982807604625"">A Google User</a>'], 'photo_reference': 'AUGGfZkTM960rRoe7rhey2O9GhsyGkycnxigUv49CuaC2XOfv3RtR0iL4yTeo2PaWU6vZlOoTQdAjFgBQtldamoyPjXAGjH_2u_flRlhaHqjqhSBUzEthig1cnwEMEjeS3AMt6qRWVxiRcQnFkq4CLb70xuGvt1mkUUT3gSpPbnSe7STShC0', 'width': 736}]",-4.294813,105.502438
"QJX3+668, Unnamed Road, Sumber Jaya, Kec. Gedung Aji Baru, Kab. Tulang Bawang, Lampung 34596, Indonesia","PRAKTISI JRA SUMBER JAYA RUQYAH ,BEKAM,GURAH",ChIJB8mf1FX9Pi4RbfWoBAvNMRM,5.0,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",2.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102281836065291893769"">A Google User</a>'], 'photo_reference': 'AUGGfZlhtrVzQcwERBVXzIw8yh51AfEB1N_3AATYIGdXWVaIiBieLRXhZt7Ax51RbcxKT3ix_Jid3T7R3prSFQ9N9ezxya_S-vkV7Vgn_gCzJBqLfz-yj_Fk9zI7iSE3_-6rjn8RDGTEkEzATBwTilJ8dXBMyhjqvmTP7hnfQx5ARixL_V3Q', 'width': 3456}]",-4.2019578,105.603077
"MGP6+2R, Panca Tunggal Jaya, Penawar Aji, Tulang Bawang Regency, Lampung, Indonesia",Pohon Jati,ChIJJR-SFwAdPy4RHoZhVOdOD40,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1177, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110821866405827924185"">A Google User</a>'], 'photo_reference': 'AUGGfZlnaoLsNmpSdHAzZsmMqU4ho2Le7UMHOKhcSvfI528dQMwkTmNtLKMXC6wNk_x5hp6OAT24-U7SyJRGxB3U9FER8yqzO7Y7IMEep24Jaqtta6ULClwf_9r6kAm1BR9pHeWfV5kS1YiiMNykhH3w7nrRWzG79ko5J9jdyMbID-iYRQHZ', 'width': 736}]",-4.3149375,105.5120625
"MJP3+8M, Duto Yoso Mulyo, Rawa Pitu, Tulang Bawang Regency, Lampung 34595, Indonesia",Taman Wisata Polda (Pol-Polan Pidada),ChIJz2BINHQDPy4RFqBRXOWd7EY,5.0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108049991999298410073"">Bagus Kresna</a>'], 'photo_reference': 'AUGGfZmhPzaO25UXpaPYPhjqUz6jmHpUBmbaGB4_TvNYB3mOrBkiRZywreSzhwdoRPWR4giJYzUe_ckoJk39nWDxQLILlVjhaCr9TPeL5KPkh9OWNUtWynbjTNf1yRgL7HKE5_-rIRYGd8Yd_SdhA2g60wwPENrJIpoHTnsNBU6cVfbnovNQ', 'width': 1920}]",-4.314136,105.604165
"JM9C+X2, Gedung Meneng, Tulang Bawang Regency, Lampung, Indonesia",Gedung jaya rawapitu,ChIJ6UNEZ6kFPy4Rxk4YHT6HDRg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.380043000000001,105.6701148
"QHFW+9C5, Aji Mesir, Gedung Aji, Tulang Bawang Regency, Lampung 34596, Indonesia",Wisata Alam Mesir,ChIJYaq8iPj9Pi4RBKrNYYiQagY,4.6,"['park', 'point_of_interest', 'establishment']",13.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105495140093137631153"">ana masudah</a>'], 'photo_reference': 'AUGGfZkw-Lgjz3o6iiXP-Is4UiZfiHWYYfQc898HLjh0MxNDc5dxH0-jd3AaDYw1Z2fS4l_OwGgVTegvcXU2onnM68OuLYSfg78n2eh3idggq6Aex3Es6FZ4hZwd847knIOWHrOXaUwl_PWWvI_0tmiMDPGChouBQ8BZV69AV-WeO6m_vsjH', 'width': 2252}]",-4.2266062,105.596112
"MGMF+MG, Sumber Sari, Penawar Aji, Tulang Bawang Regency, Lampung 34595, Indonesia",Tempat nongkrong,ChIJy7XsQ88dPy4RnOP0o80hI_0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-4.3157944,105.5238375
"JJJW+8RH, Gedung Bandar Rahayu, Gedung Meneng, Tulang Bawang Regency, Lampung, Indonesia",Sungai Tulang Bawang,ChIJ6w1mnAoFPy4RAqqK7RbqiOg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.3691981,105.6471178
"QHFV+6C7, Aji Mesir, Gedung Aji, Tulang Bawang Regency, Lampung 34596, Indonesia",Wisata Alam 21,ChIJ_dMSNEzjPi4Rc11rd_T6s94,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",131.0,"[{'height': 639, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112556371715546232394"">A Google User</a>'], 'photo_reference': 'AUGGfZkbxS6Ax6lYHU5lb2c0IZ2sfeGTvIQ1Ug1SyEkipQXp8BKXyPcjFWM8ASfmTam8fwdmUfH8zHKE0Z9Sy7PsJdrw-tpxL0vNuy-21rpTWplH1BIu9nHoutp4LtiUpynoYAPTtqJUSY8uumDdfBrvm-yhrlNEvJ_qKGpJhCnZe7EMrKjy', 'width': 960}]",-4.2269613,105.5935592
"JC5M+4JG, Gunung Tapa, Gedung Meneng, Tulang Bawang Regency, Lampung 34681, Indonesia",Wisata Bendungan Sewu,ChIJCXJrXeoZPy4Rd4D4W1OUCkc,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105189393835212470090"">A Google User</a>'], 'photo_reference': 'AUGGfZlS5v0_LGE_-gw5RK_ZasiWfSIdogbHQWPCKLIbGXyCeCrDL2MR_hYwYI70wkoAjq1cPMufYGnWMtIEyU9CqTjwnNNp_ciy1FVPKg2jb0YW0XbJ-dhN7Dorv2yUT26xidrrhfeG46SOBxM62cWYMLoxUFHMhGN3lfE56bx-R9ZcAcP0', 'width': 2340}]",-4.3921936,105.4340835
