formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"6XQ6+G5, Waworoda Jaya, Tongauna, Konawe Regency, South East Sulawesi, Indonesia",Talimola Spot Buaya,ChIJ3z2SE-o1mC0RgBIG5klj3xA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.7612218,121.9604382,0,0,0,0,0
"XW95+2GG, Orawa, Tirawuta, Kolaka Regency, South East Sulawesi 93572, Indonesia",Pemancingan Wonua sangia,ChIJ95--HyUVmC0R3z1mT7UNkmI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106705684798770746994"">Tedong Borneo</a>'], 'photo_reference': 'AUGGfZnoY3mJzsesim6Bc9rTuZQUoZm-RI8kpMGFchzu6hkNvyy964nptlkvs8HDPYXrFhdAfLzjWW82pEeJyNqcjwUNx5gxWsjcm2lA30W5nN_8Z33oJxlkr5XrMb5WPqp4OG0PuGvmCyGCEF4AdQ2OUrsni1wOHNlK0W7v1FOWl-pPzoe8', 'width': 1920}]",-4.0324396,121.9088322,0,0,0,0,0
"2WMR+HJ5, Tawainalu, Tirawuta, Kolaka Regency, South East Sulawesi 93572, Indonesia",AIR TERJUN KAREMOTINGGE,ChIJReWWCmU_mC0R_12F7WFFg0s,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102975476492722979061"">A Google User</a>'], 'photo_reference': 'AUGGfZnICBtrKcIFCQgfZ81IDoy8IeeeXwz98tx63vOk0wj_TSvIoPtbtUBoyfu8094_OCNtlWyonDz-9dTjNbClHsq0Jhpw4b1dcXOuYR6RQHBgm88pm001i7BPCHQzv4wYKPGwg_5Z6jTsQsDi3D6H6QMO1fo6lpIYmqrB0L2y5R20LFhI', 'width': 3000}]",-3.9661001,121.9416226,0,0,0,0,0
"2V25+CRV, Lalingato, Tirawuta, Kolaka Regency, South East Sulawesi 93572, Indonesia",Travel Parks Pine Forest Sorombipi,ChIJ_____289mC0RA7Q5fM9fLqs,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",77.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104805714213933510412"">Enong Syaputra</a>'], 'photo_reference': 'AUGGfZlIbaJposZmJ4qORy5zh6UWhLtK0EB2ljaToKAsgdkV1jlPAhyL6VOkJYBU4lkeRCGEEJ14p8rMu_8-jLWLgQ-grUuQHl95dm2QpxC6INYohm_0eubgnW6tKoMrZQ3e1PG1hwR_xLKE25hvBkgH9fyOCfP2sulkr3nxRGx6FTBT0K_L', 'width': 1040}]",-3.998884299999999,121.859561,0,0,1,0,0
"Lambuya, Konawe Regency, South East Sulawesi 93572, Indonesia",Air Terjun Solomeronda Lambuya,ChIJH_ymIlI_mC0RZc6vzMug8j8,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116937359607477561860"">anugerah Mohammad</a>'], 'photo_reference': 'AUGGfZlQZtSVB-5Ey9U0W_3zDfQr6X9tXmQrxgnsG7UtVuFelmuvGrpsMPOXHN2yNTORBAmhQRwBxAzAMJe3lV0PeWOXEERBv17girJI1203kWvNZ3BLAuYC1dZJ3jai7KK1CqiZWoc_bh1pDIw_xo0EmQ0yGygt2mrOspKER3jPKqah-z1S', 'width': 3456}]",-3.9594311,121.968754,0,0,0,0,0
"J2Q7+9H6, Unnamed Road, Lambandia, Lalembuu, Kabupaten Konawe Selatan, Sulawesi Tenggara 93885, Indonesia",Wisata Alam Lambandia,ChIJp8UjD--foi0RocSpFhU8xR0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112901019314451817233"">A Google User</a>'], 'photo_reference': 'AUGGfZmxWDbA4UZe1dmaPECTV76Xo8uCb2YbY01gokClHEJjaolGnHsKInpz9yjEGtMwUo64q4ow0zJfZrDIcvB39B-S7bj430ClRTBFY7kf59RhXG1AypZGPtKvfo6aY_eAQvx38w80L2TLlB7CU3KHVVueN01TuSz8AnujYYpM87K9xYmc', 'width': 2610}]",-4.361579499999999,122.0138993,0,0,1,0,0
"RPF4+5FJ, unamed road, Puulemo, Kec. Baula, Kabupaten Kolaka, Sulawesi Tenggara 93562, Indonesia",Gunung Batu Puulemo,ChIJZQmHVsIDmC0Rkm36Bm6tulM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110344587762790902628"">Nurul Zain</a>'], 'photo_reference': 'AUGGfZmZrXyq2tKxR6J4X1N05fmokNPgLr15WZczpARmkilwWYw819nOY6jZ7wEtDyz_u-ol48kFpN-u3wql-xNQbncOHmvKgBCcdgJsOog1KhZmjSiDKEZNXiC-vWtwUG8AJY57lpzMpCuoEUeyh_zbrkIXzSICXS39oLND89IalSfoffex', 'width': 4160}]",-4.1770498,121.7061386,0,1,0,0,0
"6WQX+2V, Kasuwura Indah, Abuki, Konawe Regency, South East Sulawesi, Indonesia",Empang pak werto,ChIJH7bsxKo1mC0RoSmS8k8o4Mg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108989247290394219605"">yudistachacha</a>'], 'photo_reference': 'AUGGfZk0VS4geVXwjmCRRGFGHuCmjnlkVLPdHQ7hkYanNPKWVBgu-ScyZuqfHF6s-iEhf8PNkwSjajBekgmbqYGgLCB8ovJa-s06iTT4DZ5M3v_1SHmNfJNA2KV4lVNn-etcLcBvkxyfqwyScSZ2mf9EAY1dD6uOUgXOBgbskKAMXwWXX3UU', 'width': 4000}]",-3.7624058,121.949647,0,0,0,0,0
"WJM4+VMW, Wiskul, Kolaka, South East Sulawesi 93511, Indonesia",Wisata Kuliner Kab.Kolaka,ChIJnfyr65_1ly0RzFB-XZlzBnc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1009.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102336085060764383246"">Arya An Ambari</a>'], 'photo_reference': 'AUGGfZnd7aiDJn6LRDufBH5IGFQfvdXdnEEQ2eE9i5ETFvlZMd11p_jLE5Kr749Mfl_uxrW8ky4gf5ZH_ju-Pr9dm8GXKohndqBoTYLOJrM_goL5hVKOeIqlBk9JhByy1xdKewA74l-P_L3gHjjdaXTTMvOyG-vN7SLI1nbQFENWELiq1m6H', 'width': 4096}]",-4.065254700000001,121.6067165,0,0,1,0,0
"JVWM+MMQ, Penanggoosi, Lambandia, Kolaka Regency, South East Sulawesi 93573, Indonesia",Air terjun pinanngotu,ChIJl9R5X2Knoi0RlOY-PlcKeFc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105688865479943019871"">Zulfadli Arkeologi</a>'], 'photo_reference': 'AUGGfZlj7yL8RT3lVU9zn382sKqRBnHzoBq7wn6SyXBcoS8aRqyLDZ5ICnP5BxmV4PtUlzosKsQ5mxcHrDk7wmZ_qQpRxoKvEdjN5bHrmKWqYryk4Zz9GQci8Wj8MhdgZ23b6jjoEJkx6bShkUkts8B6LuCYTH40CHAVynyPStZ-cNn7oySr', 'width': 2752}]",-4.3532867,121.8842266,0,0,0,0,0
"Unnamed Road, Mondoke, Lalembuu, Kabupaten Konawe Selatan, Sulawesi Tenggara 93885, Indonesia",Wisata Embung Mondoke,ChIJZ--SIbSZoi0RuIc9kgs-XxY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 734, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111900847320555566381"">Andi Muh.irwan</a>'], 'photo_reference': 'AUGGfZlufmXV_z_EyeisG3Pj4bW05vljwmYpTq3SYLPZG1lsgYATUolkNdgHVLGd3yyuUgqdXlDtEfHEqnMU_HprAmclwrntnOIGaihp80HKx7WdJ6qGBcaKpGoGL18cBi9M2prMCZ4Ehpe9sIOMERpjTyMXHNSCt-5s1BtkAAWaXv0PEUvS', 'width': 1080}]",-4.3932586,121.9984478,0,0,1,0,0
"JWWR+97, Mokupa, Lambandia, Kolaka Regency, South East Sulawesi 93573, Indonesia",ONEMANU LAMBANDIA,ChIJqwJvJeuhoi0RrlUpRzHsMMw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113258231157346267732"">Zhu Sukmawati</a>'], 'photo_reference': 'AUGGfZnGXMnZSk_LKnSVJwWKdrBir0a1DjXPlQOVBxlSnny0o0ijPevIH_sl3SXyTEVqy6TZAZ2glOf09jBfjAlIER928h4wHq6gOOsdfjLHlV70metUYm-8vuy-S9sy1sfpWhtCxQUVd-HTwyTF3iXDjDQDfmsmmD4hV5MoQWVNSHg7P-cm', 'width': 2268}]",-4.354496999999999,121.94087,0,0,0,0,0
"2HWW+H7, Ulunggolaka, Latambaga, Kolaka Regency, South East Sulawesi 93514, Indonesia",Telaga Liku mebubu,ChIJv_YnuCOJly0Rbghca40smHk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103449157734091224247"">A Google User</a>'], 'photo_reference': 'AUGGfZmb_wo7FZzLyHqj4Z2uYkMZBsY-RIRdMV8m3FG32LFcc98ytUJwe3_5ToZtoQeIjPM9DRPnCOzn1wMvB_N9HErc4pjy4oJl-lE0SmbXRq2aHF9HkNrjtgGPjO4h2637X8uwErSoDh8qZjaZI3MlCOGglp1huY5xcoxCml8YKhGE0dBz', 'width': 4096}]",-3.9535654,121.5956497,0,0,0,0,0
"WJ2W+VM, 19 Nopember, Wundulako, Kolaka Regency, South East Sulawesi, Indonesia",Pirsah,ChIJbRwho24fmC0R41HgmYVxb0w,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105777223679948729429"">A Google User</a>'], 'photo_reference': 'AUGGfZkpTDR3glsvhyBVmt7NF6p7AUVZXRfMXp7ZkepfPKwk4TmxRiaoQF1abS-hjvETx4nFb4DiWTuBxVtMENSLckSNFIG589JcwavUdmcMtU7BIPINMlaiFkuqNALlDehnk4yLpjEvtH-J72vTloDJgYdA1SKzcDxS3eLcxoDke6zsQ6Lq', 'width': 3120}]",-4.097845,121.6466727,0,0,0,0,0
"WJQF+H84, Unnamed Road, Balandete, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93561, Indonesia",PUNCAK BAYY,ChIJlSPrAJH1ly0RTcVIVTaB6iA,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2552, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110944662347701151000"">simpang tiga</a>'], 'photo_reference': 'AUGGfZmio7er6DtSW_bQAWVIDPHjy5uguVyns9TfDSTdXYw6tiz1YF95hmEJFlC57Igdd0K0LxKlEG9wloOVZyUGsWgImvCR6CBDS1mHnuqCxkC7Vh60Dvlo9fmBByD1IuIVOVrOoH_8yH90Zs0cR6Umy7CW_aOvbGFoa9aLISn496m6-K7D', 'width': 3417}]",-4.0611025,121.6232856,0,0,0,0,0
"M44V+H9C, Unnamed Road, Wawobende, Kec. Andoolo, Kabupaten Konawe Selatan, Sulawesi Tenggara 93818, Indonesia",Sumber rejeki,ChIJh_-zCwCdoi0RNtflWZUNN8I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.343554,122.143401,0,0,0,0,0
"53R7+G22, Unnamed Road, Lerehoma, Kec. Anggaberi, Kabupaten Konawe, Sulawesi Tenggara 93418, Indonesia",Wahelai Anggaberi,ChIJb-_4zI5JmC0RPgVVTkKF54Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114121386554575279046"">A Google User</a>'], 'photo_reference': 'AUGGfZkWS-xMSL_yAPMvSJTXXUX7ib2-no-dcrVJAQAqzRelbADaojng6b62dAZiUCkLDOiSZ6LoVkb__oqICilXFZh1LXd9QOl5lcqz0ZE4ss4lfYFHh0pzG7VGaHb65OWhenV8Ht9y9cKI0FTF9S3j4NulofdQA6bHVJLlEtDHW_-7f3jp', 'width': 4624}]",-3.808748,122.062509,0,0,0,0,0
"42QJ+4H, Puunaaha, Unaaha, Konawe Regency, South East Sulawesi, Indonesia",Argawana camp,ChIJkdeYACBJmC0R2kqJof4II6Y,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108989247290394219605"">yudistachacha</a>'], 'photo_reference': 'AUGGfZnK_xB9O5r5VSrQNLkiw9phnxL476qbQi15-esgTsBvLJ9ch7rfBoV_LYYoLI12lO0CYjMcAdJIfgNLNeyypvuS-mwQS-d6MAkY2RSZGhJ8tIjF_jN2sPPdAFrP0wkcx-8ye5D9CshBHIYDI4fB8ayAy_Eu-ktgMHf_uRRiPqv0Z0lf', 'width': 4032}]",-3.8622147,122.0314389,0,0,0,0,0
"2HGM+V36, Unnamed Road,Ulunggolaka,, Ulunggolaka, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara 93514, Indonesia",Bumi Perkemahan Ulunggolaka,ChIJD5DJVMuLly0R5k1Y5ei24-E,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113367959474568572246"">Muzakir Arifin</a>'], 'photo_reference': 'AUGGfZlmly3BnjVGzV85Ln0HzxIckwVDXEP8V8QuYmD5eDThx6dhSDwAUH7LumNgalJuf0Itar2bT0xvAdZ_6wyEeN5ysNSh8vNL66qCqlhbMXznZEou90hpcniUPl4nWYoYxhkufc05QgmNH9VA-SBnZ8UUVR5DFBRj4XGLoeOv2PrsIrYl', 'width': 4128}]",-3.9728446,121.5826389,0,0,0,0,0
"XH2R+RC8, Jl. Kemakmuran, Sea, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara 93511, Indonesia",Khayangan Silent Hill,ChIJNSlGqKD1ly0RsQkSd5pclkY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106650362849612166817"">Triono Priambodo</a>'], 'photo_reference': 'AUGGfZmMSizkUSsTcmnUy0_IIpD6TpyAmR1x884BRMROUB7zVuMTML6-bBXwltUfZdOBHiu72OCqRmukobW1TBEUppT4tx4oVLEPEZHaNIFNcJeX3GERobIS4Pl7SS5NHE4scewiVRiEUZ-bZpCLHUbwMAXiyMSwFTRSEtaVlVe_iBJ86PLF', 'width': 3280}]",-4.047966,121.5910842,0,1,0,0,0
"PGHG+9QR, Dusun Lowania, Desa, Oko Oko, Indonesia",Batu Kila,ChIJd7KXQ079ly0RlOptsEApZyg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114676822655537093353"">Aan Ardiatno</a>'], 'photo_reference': 'AUGGfZkg6WRv3Kom_tOZiKBPwmUEJHmrUf7hYldAF0ujkUTuY-9IuRIAeXO6rK5nD9UIs7WMcgpf3gdpFe33IoR-DagNWcTPW1TCbHrHwxmu-UJLedTQYb8mM03PhUNTgW5w1RNPmFdaWSgeXY1LHZEqWtRwAF2YsPQe1FdifOmIAfNMF8Sk', 'width': 2256}]",-4.271504699999999,121.5268973,0,0,0,0,0
"J49V+MVF, Meronga Raya, Lalembuu, South Konawe Regency, South East Sulawesi 93885, Indonesia",WAM(wisata Air Meronga),ChIJNa6Iw4eboi0Rx5Z0DBblWzU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100054035925350410940"">A Google User</a>'], 'photo_reference': 'AUGGfZkODXb0CSZpkmfzck01e8aL3f53ODsTyI0jCVFnYyTsMIzeSE3fSJRH4ZX4YE5ybTIzzswrvYICQbop7kcVCUpAlhEBPzcW3QuDroAFWG1BYBDfc8qCP9I0AzdERc--uxTG4WGPJmr1StFkWuQ3Zinaf8J-ei--tWG8zTVPB0KUOek', 'width': 4128}]",-4.3808225,122.1446721,0,0,1,0,0
"2HWW+328, Ulunggolaka, Latambaga, Kolaka Regency, South East Sulawesi 93514, Indonesia",Air Terjun Tiku Wuarau ulunggolaka,ChIJv-w7sYiJly0RprWvmKtKIEU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113178689463257689064"">mursalim syam</a>'], 'photo_reference': 'AUGGfZlBAxC3TL3AoiIXs9pJhEo6Y2QJcbdvf1Z9oOelZ8zqkkJUPDROonzhtTZegP5WWK_AbwLGZPbPHOYbkoi1Q6mWKAqJBABdd3zb9T7gls02IMJXecN6GkblUxH07jOrA0tgFfy2j7aG6ScbV1WmQBZYMKJ6D4XA2FWv7Uhk3oXn1HAs', 'width': 4656}]",-3.9548466,121.5950843,0,0,0,0,0
"WH5J+H62, Towua I, Kolaka Regency, South East Sulawesi, Indonesia",Pasi loang,ChIJtfDFFwD1ly0RCzuLracmUfs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-4.091120399999999,121.5805157,0,0,0,0,0
"V3QM+VHJ, Wawosanggula, Puriala, Konawe Regency, South East Sulawesi 93464, Indonesia",Pulau Harapan,ChIJ8cvjxxJvmC0RjEBLiUAIUmI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114502336773429076073"">A Google User</a>'], 'photo_reference': 'AUGGfZl1Ghj4kwEjlqt9I_fpZY2i8iMBLrU7FY5e8l91uIACrjrHU8PiVckmscXjpWJyZKt0axWJlG8kgcpoBq99LjIuzGVXNWAwnHgApzxfc4yyRZMyFfsWWcMPOAIYRsXc7mzDW6BMVuB5brQWN10DBL8h8DcrvMp04HaR0gWbt4dbz7Fb', 'width': 2391}]",-4.1173661,122.0887031,0,1,0,0,0
"WHQR+JF9, Lamokato, Kolaka, South East Sulawesi, Indonesia",Pantai Mandra Kolaka,ChIJAQAAAACLly0R_GFhfOb3sqk,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",694.0,"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZn6pyWyBiUbRcQCN05TEPC8EGvJSKfJwmbPN0l79Uj3GrNdgqPYn2Cb8w9R93F5iY-jZ8F9jdMdMlhqJ8nvslG707czz2taQQsjtxrA53zf9Ne6E8DGo2U0xTa-7kRme-AYOA6hL26e-cVYH5poqGws_odR6necEAdYc4aCU412pFnC', 'width': 2048}]",-4.0609654,121.5912308,0,1,1,0,0
