formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"X8CW+W3V, Jl. Sultan Moh., Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78243, Indonesia",Waterfront riverside city,ChIJic9qjTpZHS4RAUBn5LIwtbs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101456317982456696867"">mikael zen</a>'], 'photo_reference': 'AUGGfZl3GKEmbs_M2TrQ9-GUE4z4TK5Rl_WFW-YryH3h2GUxtuko8vDsbzQFoD_e4Ydy8mZmhbIBGtqmOf6zXsg1J3WmM1g4xt6YNVkGgrV8YFsQanPOFtOdaVhgRmro9FGM1Ypb-hSQLTE1zvIKT6uvliP3lR5leS3oY5SYVWewIGZ1X5ld', 'width': 4000}]",-0.0273813,109.3455405,0,0,0,0,0
"Jl. Rahadi Usman No.2, Siantan Tengah, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78243, Indonesia",Kapuas River Cruise,ChIJXcGpQ1xYHS4R-u7PQJudujQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",92.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110617215138334401256"">Monika Ruwaimana</a>'], 'photo_reference': 'AUGGfZngmBq2Jzr9eCC5ZHNaWzZ3BT3QupHzcvsvNmHP-sNnJBFGS0jTQ4tB1jN7MlogKWKCmWmVPPoPWelzhDG8G2KvkPTfKnHInF-SxdYG-L2M_khE7lB0q13T4xbU0IvY8ec7m61lLFENyhN5ySGbP6LHC2QabxnVjwSsDFevnLgF44KR', 'width': 1920}]",-0.0207794,109.3393204,0,0,0,0,0
"Gg. Karya 2 No.1a, Sungai Bangkong, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78113, Indonesia",RUMAH ADAT DAYAK BORNEO,ChIJUez6rLVZHS4ReMHn92oWpG4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109998833520307675912"">pemikir kini</a>'], 'photo_reference': 'AUGGfZn14b5iv57bu1cGDdyE8QL3nrB49-w_Ax_hyLKeZOnZ1VUP1uQ_l6V8iVIZbYn2e626OP0LJfqUP89Kdp8ozLQDrNBdQc01oL2eV8DLMwM2eF2CL93SgEVrNc5n-LrFY5OIOJn5F7K8KLvpcVGhqY4uUMFTvzrfQG0yk6Oi-26-BK5C', 'width': 4032}]",-0.0469497,109.3191395,0,0,0,0,0
"286J+R54, Gg. Tani, Siantan Hilir, Kec. Pontianak Utara, Kota Pontianak, Kalimantan Barat 78243, Indonesia",argowisata,ChIJz72GHJSn4jERECtHdGHPuQY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101997370813197122397"">A Google User</a>'], 'photo_reference': 'AUGGfZmIDT-TfdU1_rIhinq-Jmedo1D5sUUGwrrvW1XxIMLGIc_5xXs5qHoZT10lVjmjC15JH1GYLPdAfvrLoieqCQ0-JBrBblgQFvOxhqsrPV-ixE3CHADZVzLfpewGE4PUltJOCpZ5UoE71XmCEYyLmVsPCuywqf-6hrRHKFYJ26waBm7Y', 'width': 3120}]",0.0120139,109.3304507,0,0,1,0,0
"Gg. Bayu I No.34, RT.04/RW.VII, Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78123, Indonesia",Pontianak Waterfront A,ChIJxZljo2RZHS4RQedbnv90Mug,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115195538153455453336"">A Google User</a>'], 'photo_reference': 'AUGGfZmCrskSiHYUXGM0XSP-uvPl8c4Z1VQrTf6lP0q5Qs8eOU_eNU-VBwnIH8fSIIACsJ4oLdicU1iWaUcn7CLbYWW_jYrqRX3pV82VJmp18zS2o9i4GcsvT2U95VDeR1VNorRTIIQLc8fIy2h2zngR2Al4OnqmYE-a09vVSgioqe2AxqVV', 'width': 1844}]",-0.0328108,109.3478418,0,0,0,0,0
"Jl. Panca Bhakti No.KM 4, RW.3, Batu Layang, Pontianak Utara, Pontianak, West Kalimantan 78244, Indonesia",Bukit Reel,ChIJxxHZAB-n4jERU7u5ML8Py_I,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108140180368290256398"">A Google User</a>'], 'photo_reference': 'AUGGfZlNTSLu_a19blOs_cyDpB5kMLhhP5gdweC_9TelZS2p1UxnP3hhKjWvvuR-NX0zfwa9lBujR-krHRk9PbvWDTNL1BZyz_ociW_JcBRKfjBIKY59YJoxYrKm9g_4afgRbuPMtxWrD9Cre5S1HKMngSxv5FtBBxacGDJnkQyKyUJCaT-R', 'width': 1366}]",0.0327332,109.3099092,0,1,0,0,0
"X8CW+C99, Jl. Sultan Moh., Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78123, Indonesia",Seng Hie Port 成喜港,ChIJmQHg-05YHS4RcuAtbwhBppo,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",572.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101965028825452378981"">FERY LANDUNG</a>'], 'photo_reference': 'AUGGfZlBqi11riGeRe3IxnnPUaCGHwXcdRJHL_pa5GUl_FZ_3n5NM0CH0VsSmjMvo6yFXqFFqVpQI3QghZDpM7_qzizfyFxitCLEQ8yCfsyap7pOd-JcIyhW3ibr5OFU1K6yoB1ynSqoOOM60YW34RJTkpOIWmIhshZRrX8W_SGdM0oMb9_S', 'width': 3264}]",-0.0289509999999999,109.345977,0,0,0,0,0
"Jl. Jenderal Ahmad Yani No.78122, Parit Tokaya, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78113, Indonesia",Betang Longhouse,ChIJ9yT9iqtZHS4Re_Y07XPqPRc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",74.0,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111940417767891890574"">Salwa Ahmad</a>'], 'photo_reference': 'AUGGfZmhuK5uTrPsezXOhCDOeQgLCS0OHtBxOJrWVWsuTu-sdXG1G0LuRNB1aBn7Sj9iTf9q2DrZAyDgUBIKJLMJoV7dGVCsti0TlZTTiosxKEXm0qDm-LvLmxM6d7nliDjrE7ZCgW3NI_T4X-4fagMIlGwtSu8gkn12uC6S4UwDmDCK-AnK', 'width': 3200}]",-0.0472366,109.3412139,0,0,0,0,0
"Gg. Mendawai 1, Bansir Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78242, Indonesia",Kampong Tudong Pontianak,ChIJWw_XPnpZHS4RqfVV8U8lSMw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101011523686406801786"">Widyamukti Arif Wicaksana</a>'], 'photo_reference': 'AUGGfZlUpcVcmW6xsF60uXwrgSesSgAN1ZY14WWsS0dTidbSbCLRibpXwBvEes7fXQnNRDBzpdbpsCYGtjq5CB3Ni0cD7C55i_3kOiLOetxITRMj1zaEkaVofs1e7sWejjLJVsv7q3hJ0DQXDxgXGvzXB1eBaYkd2WWNIrRZ252CywBPsAup', 'width': 4000}]",-0.0452657999999999,109.3572458,0,0,0,0,0
"X8GR+RVC, Jl. Kapten Marsan, Darat Sekip, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78243, Indonesia",Waterfront Kapuas indah Pontianak,ChIJdeJlpNBZHS4Rl3c0nwgpz-c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113047025044544426845"">Wahyu Waskito</a>'], 'photo_reference': 'AUGGfZmtZqEarLmhEEQqhqy8BzrzEdQHLgqqMaWV1ZxePuQL2Qe2ajGjB43l-Z2AtrD4zxcP1HLzjn8GyblXFZPYBXzxTk14sY9WuAB_OnWt-GbkKlD4V2BJdistuabfLEZNhCwAH9RmvD0iGSBhN8B18cL5hVcWmb1pI9VyvC1RXy7nLzxs', 'width': 3060}]",-0.0225359,109.3419413,0,0,0,0,0
"X82V+M6W, Parit Tokaya, South Pontianak, Pontianak, West Kalimantan 78113, Indonesia",Taman Museum Kalbar,ChIJKTuOVrtZHS4RFPbOnhEoqzY,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102229930523787609660"">Nuralam Parjono</a>'], 'photo_reference': 'AUGGfZmSA53AWBREe0jkMg7OCzp0sT87-_ESilm2_n2mBWAcmALvxSFNvQwlK4-2VzsypqgO3TOOV5VhoJ5QjL3gs1ogOC_l3qwiGsAk3C9OYE-EwWEheUB_bwk7rRA5eXLOvI0hM2BP-UfZoIMd7rBca9dZiLwqFtsY1lV994xivSQ9fG0', 'width': 4608}]",-0.0482576,109.3430641,1,0,1,0,0
"W8VX+VQ7, Jl. Jenderal Ahmad Yani, Bansir Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78115, Indonesia",Monument of Eleven Digulists,ChIJK45-MZRZHS4Rdfn7ARqU1U8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",692.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106312991492776633820"">A Google User</a>'], 'photo_reference': 'AUGGfZll1KMCmC9CD76_9QieGV3iG6AjC_umr-0u_rvxew6z6P3TOWSEVO2nm3MZiX2-udKVznp91yYp_BuFFVHPUfZ4xbeLqnsva-t3X6DM9lDN_4uBroUvbKISgd4Hnm1M6_dbc8nXt7ZeLtNK_pFrLoHGzqsYn5dExp8zfprhI6WppSAU', 'width': 3072}]",-0.0553407,109.3494283,1,0,0,0,0
"Gg. Landak No.6, Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78243, Indonesia",Waterfront Sightseeing boat,ChIJG7QjmphZHS4Rw9UAITCgAeA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105221637283928387238"">Usman Althafun</a>'], 'photo_reference': 'AUGGfZmC-Tt8QGOQUUN_ML4A0gEAZHLMIwpHjuugYehINz1knpE8rPx-ExVt8hrKFsV9f5O-8s8IyJHRHvKW80KryFFYwworUmxYI1QjEB_q2X344NnbTxbqb3-pyK1V-pUutk9Ih9uGyP2orrsq1UNYOntQ4nr6xXXo5cbThLS06ZCfvvwA', 'width': 4000}]",-0.0324728,109.3476722,0,0,0,0,0
"2877+75J, Batu Layang, Pontianak Utara, Pontianak, West Kalimantan, Indonesia",pantai batu layang,ChIJz_8TXXKn4jERDj6P9PH3DHQ,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111109969051144380832"">Saiv Romiey</a>'], 'photo_reference': 'AUGGfZnXrotEVuX3ZlT-G_876c4-Rk_LHaySq2kZkxuxw6AwFv1Q5oof8E_Y4dGn6r-6QrDoN3cHWvsrM-6FEi7Oe6f1hOc4FKOnBy9xrfyIcCk_N1XzNKM9hrpuGdHMgxaD3vdr1jIjP60F-syQxTjnNWWvauYB7cpALRd88N9GjOzAfb9c', 'width': 3024}]",0.0132117,109.3128682,0,1,0,0,0
"Jl. Rahadi Usman, Tengah, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78243, Indonesia",Taman Alun Kapuas,ChIJC15Cx1pYHS4RY9v-z4bp_50,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",13669.0,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109087608654101375024"">atik totti</a>'], 'photo_reference': 'AUGGfZl9OOvGayzAfxpOJDAjy1n8X_TmjZsUJIlHyBlgG7imEYfJyAJcuPKM6-9MoUqZfQ2m7XLK5hOR-nqd2tmTCf7PgKtUzjx_6rWpGh2_wBb4kXZl7hs1yYWzHCSa8C7FCoxgl2IWClY1-mnaq4AoZ6WycbE5qrEms3tGYVj68D5iy8C9', 'width': 9248}]",-0.0215568,109.3393574,0,0,1,0,0
"X89W+GQG, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia",Riverfront Kapuas,ChIJT19aIkxYHS4RnTGHX_8bwNE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",122.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110128500988514128175"">julia loventina</a>'], 'photo_reference': 'AUGGfZmripe7o27VZRwEpoGkS2vjTlNMiOrVogJNY-HLJoc-IPgoUQyuLuB_MXlSnXKMFUPLOds2kwqFbB6sDgqAFDyep16hmwex3v9bLORYb5n36SYn-V_STDYVfirkTAMsv-OfRhv1U2ye_DWVyrfUoMvGvc5Dvhpn6BHDtdPmK4RefNxs', 'width': 4000}]",-0.0311964,109.3469594,0,0,0,0,0
"X962+5PJ, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia",Meriam Karbit Sungai Kapuas,ChIJHw4WRPdZHS4Rkqhf49QZfUo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101359698796570789563"">Gustino Basuan</a>'], 'photo_reference': 'AUGGfZku6EC1DNJtpeVKjpBrCiP6gcvzZEG35cdVsctoNSQ5NzjHZLKLxVeihJ23NfsyUFMyJUYyYhvVzfoyWX8V4UHwOrMTjaFsWITIUiIIiy4OROTDHHRppXbniAVQ4gsReylmknNjJjuU6kLBFNSSb7AZypPFGCj_XCsEmV4mSxbdn208', 'width': 2000}]",-0.0397386999999999,109.3522196,0,0,0,0,0
"X8CW+3GH, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia",Wisata cafe terapung kapal keliling,ChIJ617biZhZHS4RG16DRr0bRRY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112067192818188884371"">apri andi</a>'], 'photo_reference': 'AUGGfZn01sdu_Oco_tkdsBWJ8xP_nOQKQvbA6K0YGQjbSCU2QFwl4q9dL3FVa4MBBUstaXgVAF5Xfma6kZjBPkBS34JtK8NCLUkptfPCko4Kgy3pyJURynO0FH7p9TlUeSlCazncAi02fcBfDMOlHhwn3GQIvvYxtg5j2_mNwl8qAuHzLwe5', 'width': 4032}]",-0.0298054,109.3463498,0,0,1,0,0
"Bansir Darat, Pontianak Tenggara, Pontianak, West Kalimantan, Indonesia",Toko Geram,ChIJ_U0icw9ZHS4Rg9vmiGkQE1E,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110788034993154035728"">novi dwi priyono</a>'], 'photo_reference': 'AUGGfZmsZsME-bMFb3g6TKlo0x7E60a-s40PBAnnAJIFAsLcyiaQu0k93IoNcfvYrGAkmRi-_aeCUms-1nEJpvxXwyJ1EjH3D966ocYV1wWbXmHj3IWvXXoe_AIwa0VPZjGnsZ6e0JcUdZMfiTvyYrzEpJHvcJkd914SsjEFtmQwo3-dxCmg', 'width': 4160}]",-0.0699698,109.3493878,0,0,0,0,0
"W8VX+JRH, Bansir Laut, Pontianak Tenggara, Pontianak, West Kalimantan 78115, Indonesia","Arboretum Sylva UNTAN Park, Pontianak",ChIJYxQXO5RZHS4RRcfy3cd3ObA,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",87.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116106206536521206290"">Plurrie Shaffarrie</a>'], 'photo_reference': 'AUGGfZmrR6P4vUv8L3QwJHILBomzfV0GQ-JBaptJHfmhV7sAcp-ZoUYabaBUFg9_FrC3Q2okqrUKka3obWwwLEcdpnm8Z-a4WXP3ARy-Lmfs3T5FqexzGeSh-e9l1TeD1Zbqmr9r1hKWJxQ8Ps8ipL6AxA08K4_wZ-3TzxjNwrO2tAbzBRm8', 'width': 4032}]",-0.0559408,109.3496023,0,0,1,0,0
"X83C+MC2 Kompleks Rumah Adat Melayu, Jl. Sutan Syahrir, Sungai Bangkong, Kec. Pontianak Kota, Kota Pontianak, Kalimantan Barat 78113, Indonesia",Rumah Adat Melayu,ChIJLcetuw9ZHS4R4hxb95c1W5k,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1884.0,"[{'height': 3863, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114240538624367301404"">Retwin Funkoters</a>'], 'photo_reference': 'AUGGfZlzJZBMfo5MxJYViijqQssDWjp1dTxPQgbnfowX-JmwsGU6iKpSm16GgQBiro0DtOIcwu0YWyUIQ1NcY4uD5Lgi-40o9sswz5aVh2bSSHqX1BfjqWE6IvY_izXUDj92rDYuplgEX-eEHno06riyGnM6ksOd_c-EpjguNf6zY0G6fORb', 'width': 5151}]",-0.045851,109.321006,0,0,0,0,0
"X935+J83, Jl. Imam Bonjol Gg. Mendawai, Bansir Laut, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat 78124, Indonesia",Caping Village,ChIJOYHYG4dZHS4RKM6xgwhHtrA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105929299701502046847"">A Google User</a>'], 'photo_reference': 'AUGGfZlT2y4Qwi-vIdGkAW-yoRhDKgfkRgKDudAxddzH8-8qHe_jm7Hh1zYCVGcGCbKMvKsBlZ9lCKi8HP82P4L7SuxuKXlBLKF5_85N_yXJUHfMp1po5AC9VmTP5BRhQsvgkXTHfS44jXH6iu189hnAibIFjOmD3dl-kydyZ1U5rQs2GX8-', 'width': 4624}]",-0.0459803,109.3582882,0,0,0,0,0
"X8CX+FWQ, Jl. Tj. Raya 1, Dalam Bugis, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat 78243, Indonesia",Keraton Kadriyah Pontianak Kalbar,ChIJa2AmIklYHS4RfDfcCWMPGTA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",2400.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108164275948791515486"">siapa aja boleh</a>'], 'photo_reference': 'AUGGfZnW0eIe0KolcdadIfC9Sy2UbLKPvRS_XSB1Y8o0VJO0DVxApnV2QOuRKYn63HBjvImCtT8pi3i_OZFDaP4UmWDcnQ-mum-WNFTfW3sDszb4QFow04WT_ofdvzPgnliMGCzbSRqcuYLxOm8AfSFpCZqMsVbXPQ7YVKc0l-QPR0gkX-Kv', 'width': 3024}]",-0.0288057,109.3498336,0,0,0,0,0
"Jl. Ya' M. Sabran, Tj. Hulu, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat, Indonesia",RUMAH CALUT KAMPEL,ChIJYyMGGs5ZHS4R4L2C5wVr6mE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112133525747315955794"">A Google User</a>'], 'photo_reference': 'AUGGfZl4A8CgPi43Bbo_KS7XV_T_So1MhjRrj6MTQ7iMgSk7xWXL8NAIaxRyanOQ4HRHQDRLHaAG3jMFsj9jy_hCa9MX5GonkkxlJjPNc5uTf06juKo626rbLIMkGEat1WtCDAAdoWrcVpseYtM153fBOXP6Ub0RSaCcnB4dmTRE1ST5MFgw', 'width': 1080}]",-0.0225307,109.3703314,0,0,0,0,0
