formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"Jl. Kp. Baru Klender No.13, RT.15/RW.1, Jatinegara, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13930, Indonesia","{'location': {'lat': -6.2099573, 'lng': 106.903974}, 'viewport': {'northeast': {'lat': -6.208657870107278, 'lng': 106.9053650298927}, 'southwest': {'lat': -6.211357529892722, 'lng': 106.9026653701073}}}",Mpo fishing,ChIJjUxo7u71aS4R-t1jelj3Ik4,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117437041872739023321"">A Google User</a>'], 'photo_reference': 'AUGGfZnMIWeun_HBL-dfwwPY6EinecBUpGXNint6xaMpq9PRAFVtxCE_421dPKFupZUy9Zur7TG0wdwdYeoy1ZCSj2bXt4_3r0L6r0V0SkfZU09EU-COjrAfHuKo4af2srXswwVWjEYfe1-vKFyj53_JAdMwHVeNpvtmp0puxpAGr6nEzb5S', 'width': 4624}]"
"QXV6+HR2, RT.12/RW.1, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","{'location': {'lat': -6.2061022, 'lng': 106.9620306}, 'viewport': {'northeast': {'lat': -6.204844920107279, 'lng': 106.9635535798927}, 'southwest': {'lat': -6.207544579892723, 'lng': 106.9608539201073}}}",Pasar Malam Pulogebang,ChIJ-1FfyA6LaS4RlBX1cf0k9xY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,
"Jl. Raya Bekasi No.26, RT.7/RW.5, Ujung Menteng, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13960, Indonesia","{'location': {'lat': -6.1914079, 'lng': 106.9692944}, 'viewport': {'northeast': {'lat': -6.189923970107277, 'lng': 106.9707162798927}, 'southwest': {'lat': -6.192623629892721, 'lng': 106.9680166201073}}}",bendungan intramuscular bekasi,ChIJA6SyHQCLaS4ReYDxndk6Mt8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,
"Gg. Sawo No.139a 19, RT.8/RW.7, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940, Indonesia","{'location': {'lat': -6.2025273, 'lng': 106.9373812}, 'viewport': {'northeast': {'lat': -6.201131720107278, 'lng': 106.9387350298927}, 'southwest': {'lat': -6.203831379892723, 'lng': 106.9360353701073}}}",EMPANG JENLY MD,ChIJ79cFG-uLaS4R82kaOi2RYes,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115800665645188386273"">A Google User</a>'], 'photo_reference': 'AUGGfZl1aRWyFd917_B28O2UuVCDm-CK11AJ2cTgEsKQ2JDi6LFOwt_6Eg-BO11W9_IbPafPwICJ7jaeCkUqvFhgEp-5A_XMIrBqj867QoEK5r1lBJrEmm1uzLK5KcwpMVGpUwbmBVPbIzoNXK7cjCbej7KSMUj1Q7YXpG0d7PixLy_7SBM3', 'width': 1200}]"
"QWQX+3Q4, Jl. Sawo Kecik, RT.5/RW.8, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia","{'location': {'lat': -6.2123544, 'lng': 106.9494625}, 'viewport': {'northeast': {'lat': -6.211014770107279, 'lng': 106.9507921798927}, 'southwest': {'lat': -6.213714429892723, 'lng': 106.9480925201073}}}",PEMANCINGAN IFM ( IPHIN FISHING MANIA ),ChIJVfatr4ONaS4RURuy1bN-2P4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1966, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111675768418168893957"">A Google User</a>'], 'photo_reference': 'AUGGfZnb0zqwJ0QCSPUnmMRBiTOFFfAfpAK7-ARy3mxl0VE1oUo8RE-891rOmau-GaX0A98K5NQRa9bpqaS694MPCR22iRwXIgxedqR9yth4LVc04mv_8fR_1XgZUQqgoVqhnx6uN6jtE9NErA60WZLC94HakPBuDr8uSUmMObXechOEvhSG', 'width': 1049}]"
"RWQH+G3J, RT.3/RW.9, Cakung Bar., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","{'location': {'lat': -6.1611702, 'lng': 106.9276498}, 'viewport': {'northeast': {'lat': -6.159806920107278, 'lng': 106.9290692798927}, 'southwest': {'lat': -6.162506579892722, 'lng': 106.9263696201073}}}",Rukan food street sedayu city,ChIJY4gKjpqLaS4RdRlPEKNQYy4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113728121576006953491"">A Google User</a>'], 'photo_reference': 'AUGGfZlncUMyOJhq_PLwfG0cSRL5-nvIsWiQENxhUY0gCTUpgR3iPP3L23EPJ5O1dcEjbyY-OGptEAcLmmpSm4jKdz3TwxMyiibMVpzGegxEulo9UgWcwGzuyYR-OkLS_IXCLdCjPvpWumvo93yOsXM4202AeZJzjQizi_7rty0YThPImU3k', 'width': 1040}]"
"RW2J+779, RW.5, Jatinegara, Cakung, East Jakarta City, Jakarta 13930, Indonesia","{'location': {'lat': -6.1995811, 'lng': 106.9306776}, 'viewport': {'northeast': {'lat': -6.198287870107278, 'lng': 106.9319651298927}, 'southwest': {'lat': -6.200987529892722, 'lng': 106.9292654701073}}}",Pemancingan galatama lele K.U.S.U.T FISHING,ChIJFV-3CliLaS4R5nWhB4knjYE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106483366682406019514"">A Google User</a>'], 'photo_reference': 'AUGGfZm3b--SXwTgh_Ov9-3duL3fBgi8fRfqs7MH_z8ij0FQmfC9dphqUzXwoeeDjtkrHPalreC8ukMOhAY1zU2XBLDeWmGpkDDtvxKRjcBFM2e0HsHB_Yy-uhlKb2JKzqZSHfP8fvB3dpRM6PFAZbE1zDg-q3g0dVhAcgHkPHDB7QgWJq8a', 'width': 3072}]"
"RWMF+XP9, West Cakung, Cakung, East Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.165337999999999, 'lng': 106.9245002}, 'viewport': {'northeast': {'lat': -6.164038770107278, 'lng': 106.9259429298927}, 'southwest': {'lat': -6.166738429892722, 'lng': 106.9232432701073}}}",Old Shanghai Sedayu City,ChIJdz3XSBmLaS4Rcb0aCIQAclA,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",6677,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115621169759970168988"">Ektafian A. Sutanto</a>'], 'photo_reference': 'AUGGfZkX8M2G9ElgSZa3ECeZnJfN3pUcGrJroi4_YMjQZ52mz9Qgy9jfjVsZ1fMl1wFVRb7MYWj04rYfVmQG9L-SSoKJHuY1fi6TjTFIZ6mJcThas2danH0vdjAQV4tFI9Yrd5sDn80iZerqyzfBeAQZGnu5rtSnwupisor_sV1nH4B_BFnY', 'width': 4000}]"
"RWJG+54R, Jl. Sedayu City Klp. Gading, Pegangsaan Dua, Kec. Cakung, Jkt Utara, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.169511600000001, 'lng': 106.9252582}, 'viewport': {'northeast': {'lat': -6.168196820107277, 'lng': 106.9265448298927}, 'southwest': {'lat': -6.170896479892721, 'lng': 106.9238451701073}}}",The aviary,ChIJ04teuyOLaS4R-_bU8-S6NX0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117448993684177507780"">Various Fashion</a>'], 'photo_reference': 'AUGGfZlLMOtCy6UDP_45IkZyP5qhs-_cp0-xu4EETkeUZI0vYmwlFoFpV9l88o7zhpds7OIQxekt7h2QesDyPW0MIOdYlhKaqSy_HeeqeJ7ldbC-Wa_MwcxILUb9MVlBs6jzotDEQW98nFJE_QcbbQsTV8dOrkNjARbEk370ZrT8j9MppaAG', 'width': 1920}]"
"Jl. Inspeksi Kirana No.2, RT.2/RW.5, Rorotan, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia","{'location': {'lat': -6.1359056, 'lng': 106.9408944}, 'viewport': {'northeast': {'lat': -6.134556570107278, 'lng': 106.9423419298927}, 'southwest': {'lat': -6.137256229892722, 'lng': 106.9396422701073}}}",Sungai Cakung,ChIJ8SYqdACLaS4RtZ2TqmkB5GY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,
"Jl. Taman Mini Indonesia Indah, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","{'location': {'lat': -6.302038599999999, 'lng': 106.8898924}, 'viewport': {'northeast': {'lat': -6.300678720107278, 'lng': 106.8914759798927}, 'southwest': {'lat': -6.303378379892722, 'lng': 106.8887763201073}}}",Taman Mini Indonesia Indah,ChIJYaJ20FDtaS4RDNry7LknMQc,4.6,"['tourist_attraction', 'amusement_park', 'park', 'museum', 'point_of_interest', 'establishment']",161408,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114350010026723864968"">ichsan hadi</a>'], 'photo_reference': 'AUGGfZkBEb9lZe96mqSr7s_FFRDRVdQiClvDsYdZjijkB4KPNWI1Zv51PXlNVZGQVXmA0Sa7JH50OXwQR0r5pnDfWyjKwpW5DDh5lrDEA8PIlRM5lkoNBoEwI1sbsLTwSrg7vaANkHJLiKpauTkGH33BiXAtC7i_UfgXLgQpkWJKoJIw18re', 'width': 3008}]"
"Jl. Raya Cilangkap No.45 6, RT.6/RW.1, Cilangkap, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13870, Indonesia","{'location': {'lat': -6.3422608, 'lng': 106.9000233}, 'viewport': {'northeast': {'lat': -6.340910970107278, 'lng': 106.9013731298927}, 'southwest': {'lat': -6.343610629892722, 'lng': 106.8986734701073}}}",Parks Agro Tourism Cilangkap,ChIJmV2Zd9fsaS4RMpmNvPrHkrE,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1198,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117213500160919602823"">Laily Anzilah</a>'], 'photo_reference': 'AUGGfZnRsfkjj7SLFtEs7ZNkA9rtkK0mTPYq8EAeZcz0Rf4RbVGknb6HGW7meVAA6yrC3UHO3JhKdHVUl-pUkXh2mYcnz28-rVg2md27l_NTKYOlU_fRF8Xv8VXY6zIT55Irx4TBxDjs8iPxzSxJvq2hCpGYLUvr6qIC0366bmQ0nzA-m6IQ', 'width': 4000}]"
"Jl. Taman Mini Indonesia Indah No.Raya, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13550, Indonesia","{'location': {'lat': -6.3056044, 'lng': 106.894891}, 'viewport': {'northeast': {'lat': -6.304132670107278, 'lng': 106.8964372798927}, 'southwest': {'lat': -6.306832329892722, 'lng': 106.8937376201073}}}",Taman Akuarium Air Tawar TMII,ChIJ_-0x3lvtaS4R__CRKurhua4,4.5,"['tourist_attraction', 'aquarium', 'point_of_interest', 'establishment']",3266,"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117673251466789026909"">Fadil Aziz</a>'], 'photo_reference': 'AUGGfZnEevGAKSrIOYbRZcYMDdS0h0Bzk5gnChOz7r3If9W7LBF675dY4H0QnsqLEjrrijQqtrhm82sTgM2ouvDUTxTr9-dYl_KlZ1vw8Fjcf4gDfGVqE0sIq1a679gUHgES0odoAYVEExbdXzP6z3U4jdDqdS1eYbIlfzh4DsRqda_B15nk', 'width': 1500}]"
"SMP 196 no.10, RT 05/06, Cipayung, Indonesia","{'location': {'lat': -6.3411427, 'lng': 106.909983}, 'viewport': {'northeast': {'lat': -6.339813970107277, 'lng': 106.9113252798927}, 'southwest': {'lat': -6.34251362989272, 'lng': 106.9086256201073}}}",Bamboo smARTup House Jakarta coFadli,ChIJMabpoortaS4RNIdPjTwGz0I,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115893117184850745058"">petivoka</a>'], 'photo_reference': 'AUGGfZmvwOwUxf809V-D1Q5vn505uxroeyehqfKwhF4Bj8wM9eTWsZ163ZjHmWJFtYYs_BWo6WQfx8nq7r_lQE0j4aiZcs-a1i1ARK4SCnqXCaV4bqE-2xejDQgvRiwam-BrTufrgDqFps9BD5V8rvsdOerojv2xq6X3jrBhSr07ih9--YFP', 'width': 2448}]"
"JVRX+F6F, RW.5, Pondok Ranggon, Cipayung, East Jakarta City, Jakarta 13860, Indonesia","{'location': {'lat': -6.3593649, 'lng': 106.8979859}, 'viewport': {'northeast': {'lat': -6.358013720107278, 'lng': 106.8993768298927}, 'southwest': {'lat': -6.360713379892722, 'lng': 106.8966771701073}}}",KEMPA KLUNGKUNG,ChIJuaNKmWTtaS4RV5axaAxNAz4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,
"MW82+8WF, Jl. Assyafi'iyah, Cilangkap, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13870, Indonesia","{'location': {'lat': -6.3341954, 'lng': 106.9023065}, 'viewport': {'northeast': {'lat': -6.332845570107278, 'lng': 106.9036563298927}, 'southwest': {'lat': -6.335545229892722, 'lng': 106.9009566701073}}}",Pon bensin mini,ChIJzWh4SgDtaS4RWIa9jrfHsmY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,
"Santosa residence, Jl. Rw. Binong No.110, RW.3, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810, Indonesia","{'location': {'lat': -6.300666, 'lng': 106.911166}, 'viewport': {'northeast': {'lat': -6.299291570107277, 'lng': 106.9125356298927}, 'southwest': {'lat': -6.301991229892721, 'lng': 106.9098359701073}}}",Lapak elang99,ChIJSf441pftaS4RBcNB1TS8TOo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115979716202782064606"">A Google User</a>'], 'photo_reference': 'AUGGfZmtPSWaGo61xUY8PtQedyr5Hfm6c-3XjE5stJbRbxMQRQsASpzhfLFjiv2JEOU-L_uNFc4xJVTWHd4eHmZCWoAve1CN60ONIBOJlLQ-4HQHpn6OMx2Sff-oy9KxtW9oC3dlFt5PoIuJy_xM_mFPQdM_vhhse91fHzKQy5fWPHf7EjrV', 'width': 1860}]"
"MWP7+W59, Jl. Krupuk, Setu, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13880, Indonesia","{'location': {'lat': -6.312717999999999, 'lng': 106.91297}, 'viewport': {'northeast': {'lat': -6.311315770107278, 'lng': 106.9143445798927}, 'southwest': {'lat': -6.314015429892722, 'lng': 106.9116449201073}}}",NST,ChIJ_5vGH7aTaS4RzUaETDMgel4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,
"MWW3+C5M, Jalan Raya Taman Mini, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","{'location': {'lat': -6.303900199999999, 'lng': 106.9029141}, 'viewport': {'northeast': {'lat': -6.302550570107278, 'lng': 106.9042300798927}, 'southwest': {'lat': -6.305250229892722, 'lng': 106.9015304201073}}}",Taman Budaya Tionghoa,ChIJT6yJ_FDtaS4RCXn8dOO_3DI,4.6,"['park', 'tourist_attraction', 'museum', 'point_of_interest', 'establishment']",606,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112043552845302424744"">andries i k</a>'], 'photo_reference': 'AUGGfZk_iXuV81h0Cyqykn-cLlDRIj-W2No9FSw9tuT6E2B2GUUHn1YdKeQNOxX9dgtNYZWb3JOZOMN7YdoXLUT3YX9nry8SvG2qh8BjgXLQ4E0MmOqio1mRK7vFKtn2EHCv0hfu2jK_HIwuhY3DTMr0m-c3NnHBaIYb7SDHLFGhjDPLAlEH', 'width': 4160}]"
"Jl. Hankam Raya No.39, RT.7/RW.2, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","{'location': {'lat': -6.3068605, 'lng': 106.8956487}, 'viewport': {'northeast': {'lat': -6.305540370107279, 'lng': 106.8969889798927}, 'southwest': {'lat': -6.308240029892723, 'lng': 106.8942893201073}}}",Sadri mawar,ChIJrbW0TwztaS4RttKFcLavhsQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,
