formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Tertung, Sintang, Sintang Regency, West Kalimantan 78612, Indonesia",Danau Dull,ChIJSfN_Uekh_jERnmO1h3wr8wM,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105847420186371932601"">Master</a>'], 'photo_reference': 'AUGGfZkt_fWPdp7oppU0Q4DWn3HsZcGBi5VWXt1NyKcDGJvNwyzHLa38hCZ0QVOnb3mXVIFmnKTZpkNgdK62HHuTxYGNm-slqrhAXJGbYZb20K4LHqLbY49sxay4qJ6BSTSjknaIRgGvCShpny3bTIGFgj185g-rV4qstEnnEI2mHycHNqjd', 'width': 3264}]",0.0478865,111.5516829
"3MXF+92Q, Merpak, Kelam Permai, Sintang Regency, West Kalimantan 78656, Indonesia",Wisata desa merpak,ChIJxdc9m4wv_jER9JCc3FOfXEM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,0.0984732,111.672619
"3MG2+4PM, Kebong, Kelam Permai, Sintang Regency, West Kalimantan 78611, Indonesia",Bukit Kelam,ChIJy4Fs8OQl_jERukl1UrHlQHQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",227.0,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106461859086698284419"">eddy wu</a>'], 'photo_reference': 'AUGGfZkWrupYEwlk88-HK3lEbRMZQ6ae42bdV6hysUaFBb-U7-4EUrvph3aD5EbbToYGxPG4dQYfhNfMe8aphmTCFhrR-88wrZ2r0WaLnGdB33rfO1TV2lZVislBryPHfrmGDnVyRjeHDkWMdjf9iAtytqmI2Av_tV9jZNRasR6mrGhkGEDr', 'width': 2988}]",0.0753281,111.6518084
"3FMR+7MF, Kapuas Kiri Hulu, Sintang, Kapuas Kiri Hilir, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat 78613, Indonesia",Museum Dara Juanti Sintang,ChIJ236RNREi_jERXC16RCWYJJE,4.3,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",130.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111011532718093539429"">Yuli Imam Ma&#39;arif</a>'], 'photo_reference': 'AUGGfZnPb8pqANVOlYCqCRI_ynxsT1RQIR1g8VSc5ssfTeGe6T3Sfx2wxHISIFnhtHaa_QZbDNU82xb3pjQNLvNgFOUFvr56VcliQuzY3QCFBmmjlpWs4ddc0cx3-dq_de9OdFTOrrBl5WL2sCrzvknRIalhVGIo-b0MRX3HVAMtS4_vk_7e', 'width': 4032}]",0.083184,111.4916587
"Jl. sengkuang, Kapuas Kanan Hulu, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat, Indonesia",pantai pasir sengkuang sintang,ChIJ_2pM3YQh_jER73ewbEZcuSQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2379, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102975645094657436041"">Syahroyat Ramadhani</a>'], 'photo_reference': 'AUGGfZl5vRGwlqiK9-6znAF6p_0Ahb35HB7K-h7aNY60UTScRtApBuWRa2yXF2yg0ZWJOfSo_bZGnbUf-bDJxfeI4dKAf4GOkQfERIUrmjMvf8Ef6HFhErU4HJzt_o0EwB8FoNkFNxhfpIlo3rOMssmp4XXz31S-1O29Pm8pu_rG8Nq5SXRn', 'width': 1784}]",0.0531352,111.4833382
"2FMQ+HVH, Marti Guna, Sintang, Sintang Regency, West Kalimantan 78614, Indonesia",Danau Guci,ChIJozblmr8h_jERWI6gbrpD18c,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100161387011332928425"">A Google User</a>'], 'photo_reference': 'AUGGfZn5FsQl8k3--8fEtHVgi9xsJhWcYgkxdG2Aja-HfzBopfx6dk2hKWlBhUHHXPlicACPCltOXhKU5Trb-ZqgTU5dLFz4wslkVA5p28EnDjBmFoovspGvCthjo-pzqrZSK_DEVCPJQ1Pk82zfMO647ddR5b_fXnPurmxyFzcGYE461Y4b', 'width': 3120}]",0.0339336,111.4897467
"WMG8+2H2, Nanga Dedai, Dedai, Sintang Regency, West Kalimantan 78691, Indonesia",Nanga dedai,ChIJ24ZE-PjRAS4RGfVFHvVkptU,5.0,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",1.0,,-0.0749891999999999,111.6663979
"3GC5+FGR, Ana River, Sintang, Sintang Regency, West Kalimantan 78614, Indonesia",Taman Wisata Alam Baning,ChIJnfRZybEj_jERMXDRxapJA9Q,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.0712434,111.5087789
"3JVV+C3R, Kebong, Kelam Permai, Sintang Regency, West Kalimantan 78656, Indonesia",Wisata Sawah Kumpai,ChIJEYrUrv4l_jERvrzpHzf5tlQ,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105544565832463335729"">Dedi Suhaidi</a>'], 'photo_reference': 'AUGGfZl40NNbc6VkwCxh530jft_9Rir0Fm9Ym_nJGeP_0RSLLhS4rJd5Maj7nCY_9jMHvroNK1W4ovKP2BsvH7OgNxYhxkj0SeyL9NQXl5zuw4xOiJv2X3Kc_fNtltgWIAD5UsTRWoNMixUkRDsE_Esolr9kbjmRkm_aPUPiXlhEjp-RB8lS', 'width': 3264}]",0.0936188,111.642648
"3GG4+VG7, Jalan Alambawa, Tj. Puri, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat 78614, Indonesia",Rumah Betang Kobus,ChIJLWtqkSQi_jERo60YdmIATac,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",177.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101224562853065160864"">A Google User</a>'], 'photo_reference': 'AUGGfZkk5-QQe9cw1byMkZLzg55TkMvMP_aHhsVYs8m3fs0byi0hRDyUTwiEwzFGA8_k5KV69LB9liCPX8NabJvTH7NdC3C4n4kE2kCdqmjJz7NAnO6n2rE3L3yNROeWWQ7aU-bTa6B_JDZYrNCVp93ORtLfSvk7JmkKjGeGg7m0-4CPomCs', 'width': 3264}]",0.0771116999999999,111.5063153
"VXHC+GX4, Desa, lengkong bindu, Kec. Kayan Hilir, Kabupaten Sintang, Kalimantan Barat, Indonesia",LENGKONG BINDU,ChIJw9SUHJUvAC4RVF74SEggTa4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101859777754561033891"">A Google User</a>'], 'photo_reference': 'AUGGfZnfgLTUmx87DGyeZRwTAAbNc085jPqRujFDqmt6g7dqLPo-jKej0BWxj215VsljAihPQZ1etfmoZ8qTqHsP3XRZer5B7jT8aOo6H_gW_fAA5B6h061CtY4UwclVX2HpT8U0w2l4voPTObH5g9gaM108yiLxPiuEO08ryETPYRQ5-IPL', 'width': 3120}]",-0.1212314,111.972447
"3F6J+CMJ Jembatan Melawi, Jl. Lintas Melawi, Ladang, Sintang, Sintang Regency, West Kalimantan 78613, Indonesia",Batu Lintang,ChIJ7xmAnoQh_jERUvgwSnUOjbM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106704875218957511670"">A Google User</a>'], 'photo_reference': 'AUGGfZn2xEN8E2M83__rVgYF-2DdDqVz4hlrhrT6k0-i--F2TQl4qOtwORMoyK0e4moXGdJVZcSJcpD-4I_3SO7tjnh0mmIl24QZZg0zmBmTiSr48aPPcxzxGWHdAAb2qpdIrRvqmv6XfbTpCWnLU6HcRFVw5QNPZOFOWbEdUo42cD-HUmIT', 'width': 1840}]",0.0601851,111.4817171
"3GGF+HXR, Jl. Kelam, Tj. Puri, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat 78614, Indonesia",Tugu Beji,ChIJtxVAzyQi_jERTBQp0zGoHns,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",307.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109434631626790276607"">A Google User</a>'], 'photo_reference': 'AUGGfZlMVDVFzC7FuYqunY_fvysnceqWQiRiE8FkgPK1DGCu71BMf7eGpQH75qRaF9C6zgIYpUjDWDQfEqeVURkm0o317Rjrg_ntzLY2e3yxpbLeyNs_N8kjty4pSFEsfs_AH04AkgJQ_p67R3Uvq2xhMaB4lO22TtKbS90uX15ONV-teDxs', 'width': 2448}]",0.076485,111.5248998
"Jl. Kelam No.31, Tj. Puri, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat 78614, Indonesia",POLISI HUTAN SINTANG,ChIJaSiQD8Ij_jERUIV9w-V-3BA,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,0.0724728999999999,111.5124874
"3FHV+G8Q, Tanjung Puri, Sintang, Sintang Regency, West Kalimantan 78613, Indonesia",Wisata kapal bidar,ChIJUzaWSKcj_jER69avBG7OWQs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100714499757457869584"">A Google User</a>'], 'photo_reference': 'AUGGfZmkYXFcZdOM1R5PcX0hFnGBLCsHnkoGl8uIlNsegP7drUqrHaQKZ9O9_DZfxgGjuyfXEC4GXx-JcNSETfPrEaGpRqpycrdBrpw2AaWLaf9ApL-xzxlo2Cxg_oJ0hQQ0mZURzse6lMjwKhEiz9Fu6GouJFu-USTDNvfd6CkJLBSHrLuR', 'width': 3472}]",0.0788475,111.4933643
"Kapuas Kanan Hulu, Sintang, Sintang Regency, West Kalimantan 78613, Indonesia",Serantung Water Park,ChIJ3TMKhQgi_jER9dV7fYN6u5U,4.4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",823.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111733056479887460263"">jhonysp jhonysp</a>'], 'photo_reference': 'AUGGfZk-66KogKnp7Lgi1HCR_-zRkKBsyswsxzWWRNx53qedzKmOZX8NrMXcEthNqOzo5LbWsEdO7ahiV5bAqWa3GOvHVQoQRXhORER2BP7hyuCRR3hP9EQspPWEJdEt_LnKptI38fV3ujkO45dI2GZg29dz4mlK_NUtZ_cNMTIC4E8sS0a2', 'width': 4160}]",0.0785187,111.479041
"3M52+HH6, Jl. Sintang Putussibau, Kebong, Kec. Kelam Permai, Kabupaten Sintang, Kalimantan Barat 78656, Indonesia",Karunia Cafe,ChIJRa8ISwAn_jERei1KSuixagI,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107558780723174565799"">Raja Babiat</a>'], 'photo_reference': 'AUGGfZk-y4gbWAjL_59nJ-CqdMhQ6m8eGojuLy033cVDwONMYfeodgIO8tqfYvnFhjzRY1ioX51zPItP108PGV0AAWhQJm43-lOQu5XuECCOfWltPUyV9Jwq3qy3txTkEPwlIMSYT3uO5zcaO6laII6hsKD2HT2zqL8f9hN36_gTqG3WDuh1', 'width': 3120}]",0.0589061,111.651397
"3F7W+JMG, Jl. DR. Wahidin Sudirohusodo Baning Kota Sintang Sub-District, Sintang Regency, Kapuas Raya, Baning Kota, Kec. Sintang, Kabupaten Sintang, Kalimantan Barat 78613, Indonesia",Kantor Balai Taman Nasional Bukit Baka Bukit Raya,ChIJ8SApc_Mh_jERDJy9XNKCJP8,4.1,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",215.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115428858331421301742"">Sony Saefulloh</a>'], 'photo_reference': 'AUGGfZlBtWyR7FMnrfchEwPE8GY6xJhhBJ8AQJyO6ozmU-i8slHwu71MiLDooLFFAx2mtdevfGMl5vgQHfW98xGbTYkWwTsUjqjVbtG9NrUmTQSHYqSSARJLiRhiKiLFSPqKSeJ2wFOus7QB1ldDCU5GlfvqryU3hba6kJpSFqlOnQei9-EF', 'width': 4160}]",0.0640739999999999,111.496693
"Q2WQ+P2, Mapan Jaya, Kayan Hulu, Sintang Regency, West Kalimantan, Indonesia",diman sawit agro lestari,ChIJ-0aTJwAxAC4RuqY1PAEXRxE,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-0.203243,112.0375184
"Empoyang, Kayan Hulu, Sintang Regency, West Kalimantan 78693, Indonesia",Taman Rekreasi Alam Wayfls,ChIJd1zi0v8xAC4RjsLlda_Kxfw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109175625616685014237"">A Google User</a>'], 'photo_reference': 'AUGGfZnuT-eQiXXllocbXNGNkWsO-LoQmB4asWNgv5SqyfFC2xziTL93UasfaNMfjx1dKlqKsfoTs2bj6XbOTyFuBi7WtOf0Hpr8r42FnlM3wAOiiqdoJpyR7K1_EbAAFetFOnHZljJUHusq0ajDq_wLGxTQcljmoCmNNEMaGun5p3TjOW90', 'width': 678}]",-0.1731112,112.007249
"W4CJ+VC9, Nanga Ungai, Kayan Hulu, Sintang Regency, West Kalimantan 78694, Indonesia",Alex siyus,ChIJt-wTEgAlAC4Rhk96kYWT43g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-0.0778312,112.1310986
"5VQ5+RH, Pukat River, Kelam Permai, Sintang Regency, West Kalimantan, Indonesia",Ampar Putih,ChIJxZTaEzPN_zER31zdYvnkKq8,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117817274557315456864"">A Google User</a>'], 'photo_reference': 'AUGGfZm7IGFJv3svWVGbgcX3jXa5eyP-dZKTOoHIKNMP1MZP3tdHLBoC8-J_CKZg4d95z8JK34T8GivPaPf9nn3QPY9Xs3g2JPF0hKrHj6A3f85upMYxr5UjLZx1HY-YG4BIrEZvw4qC4INHGlhReyQPXwEI1AsHCdLkXmGnA7m_uGDd4vlI', 'width': 4000}]",0.1895625,111.8589375
"RM9W+4G, Nanga Kayan, Nanga Pinoh, Melawi Regency, West Kalimantan, Indonesia",Kalimantan,ChIJN_Bz86DPAS4R3Eno8IX-rfA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-0.18282,111.697372
"RH7P+Q9Q, Tahai Permai, Serawai, Sintang Regency, West Kalimantan 78683, Indonesia",Desa Tahai Permai,ChIJlWWY1jEJAC4R_0xi-5fs1V4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105534385739715716140"">Kristian Stevanus</a>'], 'photo_reference': 'AUGGfZmFEuS9DP-lyeA9L7LOjxJSulhqiWTnyLrQ3wXXWEr4FYd4tM2xTX3tezk5KloQfA_pTRJGJOCYjvXFvg5-HeBRQzMKbtHJWC0Qat-W2yfQP5HV87ObAyPaV3ePi74csJr5jL9dGtbpypY6aDN5GSDu3m-JDtygWWEdgq42ntClC6Iw', 'width': 2352}]",-0.1855341,112.5859705
"QHMC+XM6, Desa, Mensulong Bio, Kec. Serawai, Kabupaten Sintang, Kalimantan Barat 78683, Indonesia",Desa Mensulung Bio,ChIJ7TMr0VsLAC4RXaWRaCpFdQQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113739097758111208114"">Dedon Damang</a>'], 'photo_reference': 'AUGGfZkA9th3mvv2bUYeKYX0xkIaRUiAMWvI1FMlmW7E6z8oUCGUZ3E8EGzjGt1X84RZUbRjR81aoQ46CNllftUxy4SC6wVCxO7xc2RfcFNpx7gOorkiXbz3ifcuuoThFXV1ttfyOUO1BJa2z03uqFQkWgEQhA_vdJn7RwDWmANC1IVDVafZ', 'width': 2352}]",-0.2150905,112.5716535
"P394+67W, Engkurai, Pinoh Utara, Melawi Regency, West Kalimantan 79672, Indonesia",Laman Datar,ChIJ1wqWTXpHAC4RyWQxzgDuCuU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107439779120992419504"">A Google User</a>'], 'photo_reference': 'AUGGfZnQCpzbB67yvMqoIxo2_7dqZkHOPUKx4qZhhHOavHkOQGDVNRKbI8HXpmBtgd3RtxJRnp_sTU7DRmgOyJoICNH5iC8c4pKo-rC_PQuk7LvlxEVn3oly173uga4nctl3O8fj-TSztEYDUXvd2R-e2nQuNOYDlH4gb3Pj6rnISwoobf-d', 'width': 3000}]",-0.2818953,112.0557065
"MCCM+Q9Q, Sungai Melawi, Nanga Serawai, Kec. Serawai, Kabupaten Sintang, Kalimantan Barat 78683, Indonesia",Taman Batu Dara Muning,ChIJj94CknRyAC4RUFNK-EmoeDA,4.1,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",32.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109051376366843868388"">A Google User</a>'], 'photo_reference': 'AUGGfZnknqTq19VuaDLoW3GrnqkDiUeQAoUxSQMc2O-H7AWJYNYuhWmqnnIiKPnOfnOJ5-5OoVWO0H_rFPTMO_JFsTSxYKJrCgRD3Cw1IelMQHudbjJ1umHQ5huaV2XSS5tgxUm6CmNJRtOEvKINZZTD186ELVt6esKHlQFwhJeuZxY1uyrs', 'width': 3264}]",-0.3280428,112.4334943
"V33J+2F2, Nanga Tebidah, Kayan Hulu, Sintang Regency, West Kalimantan 78694, Indonesia","Gereja Katolik Salib Suci, Nanga Tebidah",ChIJ2flTe8U6AC4RrzMotddmY7U,4.3,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",16.0,"[{'height': 457, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112489915719797657960"">neo crusader</a>'], 'photo_reference': 'AUGGfZk_DZjOFnz1bHIdaEnnPxsMBMzbs0A4u3UZNYywXShHEPF5ERPYsEfkv_Dfl1LnvPITYnJyv2MItarRrBDAgzx0cFp4-CZs1wGvKbylS485HfopS_77iygmDDqTbG1wSrmut2uNV_RYTT6Uf-6YYkLzleagocTNG-20I3aTgZhAkAG0', 'width': 728}]",-0.1474752,112.0810044
"3J6H+2PQ, Kebong, Kelam Permai, Sintang Regency, West Kalimantan 78656, Indonesia",Tempat Foto Bukit kelam,ChIJle2Y4Vgn_jERwGm8YrMGl0w,4.3,"['park', 'point_of_interest', 'establishment']",89.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101510605005131062759"">Firman Pcc</a>'], 'photo_reference': 'AUGGfZk3VaP2RLAvtZVWv8Id_SD-ZZA2RARk6iyltwuX8XzfX2hKQ_csk1pCMFdKZizCwa093uDSrLErXoFL74EMWqp0Y63zJPvx6VrVVqFHECm9iZwJGOoWQ5Nm-QGPvW8uB6tz4MTJsjVvJheOQfrBgcWOKbzVrBGC1Xm_i75Fvt7CIZKj', 'width': 3264}]",0.0600821,111.6293616
