formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Lintang, Simpang Renggiang, East Belitung Regency, Bangka Belitung Islands, Indonesia",GEOSITE TEBAT RASAU LINTANG,ChIJA05rLtrUEC4RhrX1n1PHwbQ,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101513374769487247014"">Jefri Sianturi</a>'], 'photo_reference': 'AUGGfZl-AXxx24eEqAdkFJMQc3gEAysmMBBa5JYTS1h6MgmeL9FEodbpo1RuNRDK5W58KoVuKgBrflsRSmow1UOThByBQw5l6Utf5ltINOPJnw_RszYXgAWhL2G_J8FBY-tn1ueTKsx-s_Xd71fVbNxpbxc2wqs8exyYXLqzU8RK1H-2HDYJ', 'width': 1440}]",-2.9011976,108.062833
"Balok, Dendang, East Belitung Regency, Bangka Belitung Islands, Indonesia",Fari fa,ChIJlZuCtfnRFi4RTm-HxtALTsw,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111678698201172534546"">A Google User</a>'], 'photo_reference': 'AUGGfZmtW4vFCJGtHDAlyzbdw0kunJKrK6thN5iEm-JLkgGBjIaNLS47-e31LfMDCK88YoMMfzsEz4WNxb8r5HvpbyKpjA83J7CWypE449PkDy8T1jSFV33NJg5rAPa--CbtorFkeOOBd8XiJt5V4Ne0Tyz1-I9iPJje_25r53LIhvFfDdps', 'width': 3072}]",-3.0461194,107.8978624
"25Q2+8QV, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia",Dermaga Kirana,ChIJMVlj4PIpES4RJMFpo9R8HyE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",153.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100740477824739264836"">Official Derawan Happy Fun</a>'], 'photo_reference': 'AUGGfZnyhS2qpDk_3Ui-r4-gUNNQ4utKh8IYHE0VldTOujztuU2K3Pe0CWFkI43DZjaHCH3lHgs9-hziSS9V-in5CSbo12Ee4CTiqY942E62_9EU3mHOQOHc_rA9WCL4NvpttDR33W3eOs3OcrV28hu_UMxCDrsFa0uVTZOx6nSKojKfsGY-', 'width': 4032}]",-2.9616481,108.1519243
"85G2+8X, Air Kelik, Damar, East Belitung Regency, Bangka Belitung Islands 33571, Indonesia",Pantai karang kapas,ChIJ7d1JDp3JEC4RJu3DWtzxY6M,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114993454252742863202"">A Google User</a>'], 'photo_reference': 'AUGGfZnLGWgFRgrCyj7smsr5B9fFgGa30NJtxnEG5TmAlEyFmouFs0FxLxhmn2Seo5dcezSI0FXUlP5bo8nNlYvJe55EYquzkcCFM7_C8DJFD6e2NVkATsxkXIvaAKtk2CG7dsBmyDuSySfAipBvBkwOmgqrM709TSdTYcjqW7H2UvnB4Pjg', 'width': 1920}]",-2.6741516,108.1523849
"QX2H+MC, Tanjung Kelumpang, Simpang Pesak, East Belitung Regency, Bangka Belitung Islands 33561, Indonesia",Sawit KA.Hairul,ChIJBTX5RnnLFi4Rmi-dZlMFxHk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.248324,107.9785349
"Dusun Kelubi 1 RT. 07. Desa Kelubi, Kec. Manggar, Kepulauan Bangka Belitung 33517, Indonesia","Destinasi Wisata GEOSITE BATU BEGALANG, Desa Wisata Kelubi",ChIJHxQdvz_TEC4RS-buvT6CsJE,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",42.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115219354282343744065"">Heriyanto rantelino</a>'], 'photo_reference': 'AUGGfZnAWX0e8XlMAR2K64YxFb78bliZNUps6Q10okd0LuZbsYN21p19HEDwOka-xYLtywggoMWz8RYdwiqXFtUYreZMPknxSIqWyCBB4oVK12SttmAeNcW9wWAbRXpvRfX58gxRGzPEtbZ-yXKRHsXXbgnE3KdAn2LnZy1104J32Gkd9s2N', 'width': 4000}]",-2.8164633,108.1442689
"67R7+5MV, Burong Mandi, Damar, East Belitung Regency, Bangka Belitung Islands 33515, Indonesia",Pantai Bakit Batu,ChIJ_Vcd9VPFEC4RtjONalU3M58,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104605160608653805373"">wibhi hotc</a>'], 'photo_reference': 'AUGGfZmkuSXsH43pU88fnI6d9yO0c4MEBFrKUu4xUfJ7i1kYYpT5dwQNGwuekRVsRHsuc9L3F3-uXuGnzTNwlkyCQztvFTEnNZoORvaShXIxyDDvexFjQpcE-kR9AcNFoVBrFXPy0ARXfR5NO9cyfRKbXgh5lY-vEdbuuXSVF8WXCXUk9djA', 'width': 1080}]",-2.7595137,108.2641566
"DSn Garumedang RT/Rw 017/08, RT./Rw/RW.017/08, K ecamatan Damar, Kepulauan Bangka Belitung 33513, Indonesia",GARUMEDANG TEKTITES GEOSITE,ChIJKXO2gbHbEC4RgSl3r8EiFIM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118425207629698268540"">Syahrial Belitong</a>'], 'photo_reference': 'AUGGfZl0Sdr3A_wtwtYg1al11FHkzi0rlaYE6ckJqbZPN47ggBc6x9sCoRmnQJqyYGMeziB6NGUvzkHjqrVXskEa702gutk24vNgGgFmMFvAaSc1lftE_5YaIfQZOzF_wIz3GVPRrUUd2pHdNYBtttR5n-Al1Sw7-AjSXYGmCwphgzwN3dwF', 'width': 3264}]",-2.8045073,108.2770889
"Jalan Dendang, dusun bentaian, desa nyurok. Kec. Dendang., Nyuruk, Dendang, Nyuruk, Kec. Dendang, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33561, Indonesia",Wangi Hijau/PT.Wisata Sukma Alam,ChIJIeC4RxMnFy4RLnY9zEnV_Do,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111762190105996897447"">Yusuf Rifadin</a>'], 'photo_reference': 'AUGGfZnfhmTVTmy1rGb-uVg5ChWp9BMbCwSKTxZcteyARhsHK4d5bHDu55dLxkZ0OtlP62Z51sogvIOQgV1z_EH7JcSvF-KwocQuvi5ta6ACk9MXfyZi1LY1ryZUmjLFpLIVzAbbuXUhj2NBBZAKi8dAPEmWqkV_EIcIoPorJcmst4EP9our', 'width': 4000}]",-2.9287581,107.8327092
"Jl. Jenderal Sudirman No.RT.03, Limbongan, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia",GEOSITE GUNUNG LUMUT,ChIJecpnWM4tES4RFguW_PQrrvU,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,"[{'height': 2761, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103003228930278900313"">rizal ricci</a>'], 'photo_reference': 'AUGGfZlxFDaLSx8_Szyb0iXK5_sDnzMBxJcVhOG4DDmfrgAvGqMf_wf4S6MD5ah5qX3caiBb9vYwzM3IYNWvM92r48zFui-UxgqvH9nZgjrHvui2PeEX-KGvfmmzR7MMK9VrXoee3zqrdWGvGsKT8TCTnxkxtvSvL_FFU2YT9ydA6mIHiBHv', 'width': 4030}]",-3.0441397,108.0630707
"Jl. Kartini No.Rt 01/01, Lalang, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33512, Indonesia",Desa wisata tambang timah kelekak nyiur,ChIJedLKh2zZEC4R_1z1vKG-cHk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100174463021820036929"">A Google User</a>'], 'photo_reference': 'AUGGfZkfZkAhp3yHnuaVwvn7yDQEXmsXwgJdsWSsYQwJIY7d3SqRJE-EAw797B63D1kgjkzZst3Rm9VEqGaP2NqDwYfpK3lY6X_MeVsuwJYOlk57BbVPCGfvoG3U9k-AUCOcnt6HoHlLhISNy390vuqaE4qLa2VU9rEHIq-V3cFkhNHij2CD', 'width': 1080}]",-2.8752049,108.2795125
"82FM+66H, Mentawak, Kelapa Kampit, East Belitung Regency, Bangka Belitung Islands 33571, Indonesia",Danau Biru Kampit,ChIJH8O6CtU1Fy4R9kPG0_dq6eI,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107029450882959373543"">Yatno Propolis</a>'], 'photo_reference': 'AUGGfZnKH9euieduiRonuY3CKLr4jAkvKYy-xbaqQUeQzZIrYLKe9alRbUKcL5D4ktz0H3GZXu45XSaj25TfyJ6xSYZHz0v1DvvpgV9sPaE8JSHQ9E01QL6ndwESBZiumneqlLdZ4Fzu86_pndaf9QnC5SbU1zQAjrCp1Cu-eWhE2i7ExFjT', 'width': 4160}]",-2.67694,108.0331111
"339P+4J, Lintang, Simpang Renggiang, East Belitung Regency, Bangka Belitung Islands 33517, Indonesia",Kebun Kik Danto,ChIJt2l8NPPVEC4Rplq03klOLCk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109496137441119218635"">justian justin</a>'], 'photo_reference': 'AUGGfZmj6GhQ6NWlGoDImvBjRrxUlquSYCPD0YU194qL8GsYmRUiMY48pAgY-IRPm2B_HiTYnkZQ44Qp7mHSxKnGQw-nVzMzCtVNTWQ_H012ybOHs4uU4i3RfPbl_3ZAO5dMWCoDb4RBOdKNf4dXWwLJ3G1ohjgK7DLrjPagtJZbJ5Che-Hb', 'width': 1600}]",-2.9321665,108.086605
"7VPJ+9FG, Sabtang, Batanes, Philippines",Chamantad-Tiñan Viewpoint,ChIJdY6CsGfPeTQRtEI7jsgi_AA,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",108.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105427312509015799629"">kenn</a>'], 'photo_reference': 'AUGGfZkb_vJBsUGSUfkN1IA7xLGRE-MWehEBXovabODQ6i-p359KpAE2fCznoNA1I5We4HTi0Ga90Feome5FLeVPuQR0pAySaXZUgYOINMXpsV7erTWnsadNAiPsmfmIJJKERhI0Nw5VCeI93PwETgkoCvn7UONU1-UuWGs_7SdEOlOMZmw', 'width': 4928}]",20.2859375,121.8812031
"9V22+3M6, Sabtang, Batanes, Philippines",Morong Beach,ChIJd2xVdfLFeTQR5kq1PjfCaO4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117913773643088520356"">Marieshiel Enriquez</a>'], 'photo_reference': 'AUGGfZmdynYMIycPxh153z3SFlyxCdPZsVTexYOaZ9prS6o84lA7Nz7l9Xg1JvPIwXlT5cJSzcTTgcMWn_mQQiJiCiJtJ8Rpp_XFgmkVXAKHIZmx1crFSGv6L2vCi73TAjyljJmQrqi2AyOYYjJFxubZn50aS-Cvm3ZrFcKWDyoUDQo82Y0x', 'width': 4032}]",20.3501065,121.8519898
"9XV7+7JR, Mahatao, Batanes, Philippines",Rakuh A Payaman (Marlboro Country),ChIJjWeoQUrHeTQRMh0l_OmPAJs,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109296602619390379509"">A Google User</a>'], 'photo_reference': 'AUGGfZmD0vLPb8a2ksdq0e3TjsJEkNhr7OE-HV30LbB4RHfwZJSDFx-mkDb2xy0i7zygLzGOA-jGrTkmCB4aYojjasgmjOAPJf6cwZgOmxt_wac89lDK4XIatJZSQteiGwiy7-afgYy-2j5huGsR0BhhREAeL8zAQRgt6FyjNMeexJRzZZbe', 'width': 4160}]",20.3932487,121.9640193
"WRP4+8J, Dasol, Pangasinan, Philippines",ILOG NA TUNGED,ChIJZV76crLzkzMRQlxTC4_TKSw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113827187979787702148"">Kevin John Mariano</a>'], 'photo_reference': 'AUGGfZnn2XujicuLmDH5kAJJRSBKRBGdM-w5w_EYxyqGvdzGc1_imwpLytNG-59Ggw9E-rlGj6BvHS4tabdkSZPVGV05JL8ml8GIRq8NOycExMYX5rDYZIsTYTpm0-MRyqCN1O_pQTde4yhVRbGWlLDfenTZKjQ94d3M2BeM4HOezVXmm91s', 'width': 1932}]",15.9358254,119.8065425
"FX2F+F4V, Basco, Batanes, Philippines",Naidi Hills Tour Services,ChIJL1EXwO7BeTQROKxqkjU8LbA,5.0,"['point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100153352357208082057"">Tom Jordan Secundo</a>'], 'photo_reference': 'AUGGfZlJJBkmVq71IDHVZ3SKizxhWezCaQEBj0xrGOWu0gVGWHEtyve9lrRlCnxx2rphvyyKpOaSq8ICqQPXiQ2VQHtaiqkJ-u16_GDNOckSROTBCierAvvHPL4ufj2Xk4JX4b6G272znNgiqaYf_oMdoIp4X1ZVT2aHdX0ImLdkt_RwzFsA', 'width': 3024}]",20.4512129,121.9727591
"XV5R+CV8, Balok, Dendang, East Belitung Regency, Bangka Belitung Islands 33561, Indonesia",Keretak nibong desa balok,ChIJAxcU5ifRFi4RGk-9oWUjpG4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114310028391600529453"">A Google User</a>'], 'photo_reference': 'AUGGfZlnb1MZb42TqKTF5fDHKVaqIK0f0jN3N9VO9OPbBl0YHHbs4Aef3ZgDbKbVDzfLmb8yfU9a0yLBTYG1_DxgYMJzuhK1_jXexhOGnWmALAVCaPrb1MNQwu-K9Opu16UPy7Bt3EQUjyaul0VWj-IMeIl_NBoEiVQBdFA4xGNUntS-UUdS', 'width': 720}]",-3.0414532,107.892216
"928, Taiwan, Pingtung County, Donggang Township, 鵬灣大道二段1號",Maritime Building,ChIJu7A3HLPhcTQRMK_wng9Q8js,4.2,"['tourist_attraction', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",2507.0,"[{'height': 3463, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107838931396098995266"">朱明</a>'], 'photo_reference': 'AUGGfZmaSEB1N0OjrmxPNHQrkk_TITUfnW7Gwz62XbYXORFABM99BHkWx6EYWUGdA8iTIuPkQ3PYmntH9KYF_l5ZkC3zPpUirXzMkuJuPc__444NtQUowiLfsKLbZFNIQ_8PY-nWn9-p2nYdCqgSco_Ia8FZwTcHvqbhHEFxrqNJEp0CxVEy', 'width': 2934}]",22.449432,120.4767637
"26VV+3X3, Pantai Mudong, Unnamed Road, Selingsing, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung, Indonesia",China's Beach,ChIJ4fFeMcsnES4RG-G91HSoaeo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109896312594567689189"">A Google User</a>'], 'photo_reference': 'AUGGfZnxOjW5cbi8Y8Vz7sH7j0FGF0L2DpHAMdtqu_Jizl3NErsEy2Kvv-bDhDh6KHi9dfA5xkPZdFJMALw_OkcMNAAMQ7GPkC3gyiI1WkaYKNgGLIaWkBuDvbMaPUxFKsz6lBkE56ywtxXhfoyc77l9MWvnRd7vbvVSVO_h6rRBKaDDRsnO', 'width': 4000}]",-2.9573711,108.2449171
"25Q2+FRV, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia",Conch house Belitung,ChIJM7Sh4_IpES4Rx3bdv3Z552o,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",478.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102634696647237767999"">permana teguh</a>'], 'photo_reference': 'AUGGfZl9p930QhN-zGSMjROI3vdOUrhzb8eqAchPVPCpu2fxVCP4aiE9TnuYaI9WVtihnNF-0koQN0CqbBCFoMCbmRK6ZcgvwV89sMs2adfLxRiClnMu04QoUW4tEdJ5QT0bhGPu_Gdi4flEI1iSn_OpTGDBbPgz7ufVgu-Dbql0Hybijp9R', 'width': 4000}]",-2.9612504,108.1520326
"252V+4H, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia",Mangrove Danau Nujau Desa Gantung,ChIJU6v5R_opES4R4F202BnmIlo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 532, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101488637948838803003"">A Google User</a>'], 'photo_reference': 'AUGGfZmctYMT65qfBUaTRFsRrOM_o66se_-Fzsbly2FJSJrZvvWAWbZZsm6ULDVqZPRJaf38-_mPLnuu3gpBwJGnrrDlAoEISmtbxpXcaU1RLWC76Ks1jYG_UKNO4YBkRINjuQHksi-N_uBaEch4C6V6sSagi2ehKgv20IvKTSQowXZe-fEa', 'width': 716}]",-2.9996703,108.1939853
"X5WX+7J9, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia",Ex dermaga sibelco,ChIJB044wk0pES4RjKXzhZ7g6KY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-3.0043252,108.1991043
"25JR+F76, Selingsing, Gantung, East Belitung Regency, Bangka Belitung Islands 33516, Indonesia",Danau Nujau,ChIJyXzcYJ0pES4RHQGoQ13mLug,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118280231612044070434"">Lusiani Evi</a>'], 'photo_reference': 'AUGGfZkXRjgmQNwuoUG6CoEkO8xPyzNmq4OEoO0D6Dh6UuK24LpJ0meCAJ8cE8W5Po-JJNSTYWkkwFZL1brqPFXFnQEEcxccFZAzcreEIypVJFczOTB4rIDUU2NIaeX7NpJucTCotn0kWsKvyGZ_OTjsnlojFGx0-4ojnGtNTz9nhwG0PCzY', 'width': 4608}]",-2.9688483,108.1906332
"Jl. Laskar Pelangi, Lenggang, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia",Replika SD Muhammadiyah Laskar Pelangi,ChIJzbNJI40pES4RO4RjdWLf_h0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4636.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113991138985558933892"">Wu Jian</a>'], 'photo_reference': 'AUGGfZne2eAwyPLWPrDKMWf7wSnnzDecx-CnzQITsObmZIWtcsUJQz4zBttsew0ie5taaaEKbs2jBFOHd-hQIL8F4lIW2gpcZP3HwwRwteb5-y98chKntERLDj9gSjovFG2NS-3whRfp-j6el3o7375LA_nDo37-QCIme0YpL0Xf72slWI9w', 'width': 4032}]",-2.9638329,108.1524688
