formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jalan Raya Kapataran, Tulap, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Pantai Kabesaran,ChIJtf0y_6g7hzIRQrNbAeT06iA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",100.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103549821191874528656"">Stephanie Tanama</a>'], 'photo_reference': 'AUGGfZnxoXoq-796NVXCXIv0SHEeIAe7OsI7ITlc6PAT0gM3MTW25rXgtkJnhNak7k3pl0jS8JWRnjrZv4E4XNCGqGwivphwjZl7AGL3pSbDTARXujYUYuf2woDLDNTmBfz2-v72tn1iNi2ReQNbEuPHIlKkt_tqFIvmTOzGvD7EeAix81EQ', 'width': 4032}]",1.177464,125.0329944,0,1,0,0,0
"Sawangan, Airmadidi, North Minahasa Regency, North Sulawesi, Indonesia",Archaeological Park Waruga,ChIJTa2jUGwOhzIRdY2kulpuxSg,4.6,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",187.0,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110800081860531736282"">Royan Hasjim</a>'], 'photo_reference': 'AUGGfZl85oFkpc_IptpEGAg0f_ESm0oXdKbH7seRw1Ks6MYrpFoTzGigP-b4wTbeYoocytOgnni_1CGpPtQTISWJLzidqlBcQYnQNfLL_fm1P1wf-7Wcx3V-xlHwlO3roRjXsD8McS-mkQA5eVP2fQX52fVX59frQHlOByhCK8Pbf8bzI_dG', 'width': 2592}]",1.3925883,124.9635806,1,0,1,0,0
"PUNCAK LENGKOAN, LEILEM, Leilem, Kabupaten Minahasa, Sulawesi Utara, Indonesia",WISATA ALAM MINAHASA SULUT - HOLLYWOOD HILLS LENGKOAN,ChIJ8UtBTkVBhzIR7JKPK7O9TfM,5.0,"['tourist_attraction', 'park', 'cafe', 'lodging', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",18.0,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115587997920612858803"">A Google User</a>'], 'photo_reference': 'AUGGfZnookkbvg49rbKuHAM53AH2dhwnst5oI5JgXM1JL0R7WkOFlMv7KKRcug55CcspILVkZExHm3lVkr7fwT6pfym_8Lbhe6MZ4bphRTIoADgKw8Uj8YwvmXFUP4Scu4ztc8tiljOWFFTfPsX0CMFnanqJt4AVHgVbJ9p965pcD2iHsLA5', 'width': 1600}]",1.2423404,124.8155518,0,1,1,0,0
"Jl. Wasian-touliang, Wasian, Kakas barat, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Vesel Village Cafe & Resto,ChIJe2CX1985hzIRgyH11BjtUWI,4.7,"['restaurant', 'tourist_attraction', 'park', 'point_of_interest', 'food', 'establishment']",36.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102979323280594903299"">A Google User</a>'], 'photo_reference': 'AUGGfZkNesg0sBPisPHI1d6VmLb1tjtKjrzRjzhS6NoUQCpm8drCJWQRd63ry74yVE_g8osps5sJoZsDIlH-xKcMqntk2-Ffle-CEBTRFh0XKF0RhVvTAs0gOs6IRJEGF9gm2aeSNmcY15HiHNkUfpcNKhxefpvKjE6sqpCbDXTOGYBJizmM', 'width': 4000}]",1.1642363,124.8682237,0,0,1,0,0
"Jl. Susuaan Gagaran, Sinuian, Kec. Remboken, Kabupaten Minahasa, Sulawesi Utara, Indonesia",CAMP JAMES,ChIJ-UrkZCJBhzIRoQ583n0FYO8,4.5,"['cafe', 'tourist_attraction', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",990.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116036999468805958104"">Eko Purwanto</a>'], 'photo_reference': 'AUGGfZnjQrWIBOG_nwLVSJ_HDAoUovsa7FG0P8bsCJkcWL8EYuArDRJzfaJbQGDrF5ZqRh7c5Os7GdlLubqAjLbPM9rI17meIGkSECwu8VwFUAeVsVxRSrkWOJpo2V3VToZBjhi8Q5IKkGYn0kOC3XkBiuLwyl187Cyzme9mChb8n2ejjNz4', 'width': 4000}]",1.2193642,124.859017,0,0,0,0,0
"5R8C+H7G, Toraget, Langowan Utara, Minahasa Regency, North Sulawesi, Indonesia",Ranolewo,ChIJYT0VVB5HhzIR_IiVK29eHzc,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",185.0,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102266683772805030335"">Rok Vrhovšek</a>'], 'photo_reference': 'AUGGfZkSsLl2lTTvwCIorW2c9SZW7ECqZlYM65STCaxYTE9tn_9-5nw5MYgnESscQU-PnzpVZdDaMBhRGGaWzqjuKwaDtY1M1HCLtFl4DLmsu1eHT4cZOpThLawlATBEy6H6-ygqpTQ0MMsMfK2bNupjuELV5UXF9oxPNTpoDblHAhT32O2z', 'width': 4160}]",1.1664456,124.8206902,0,0,1,0,0
"6Q4P+HQG, Uner, Kawangkoan Utara, Minahasa Regency, North Sulawesi, Indonesia",Tugu Kacang Kawangkoan,ChIJSycYFm9BhzIR91Om6xuG03Y,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",354.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105984848421672677375"">A Google User</a>'], 'photo_reference': 'AUGGfZmZJ5iw0dpIfFc4t5Lr0bRSIumCgNw_BXaxBwLvPTI6Q3i4dQdXwy3XLzMHhMVHa-u3ohgF2w0QI7ByUiSqBqL7DwQXVBLVUw-vDg6pw0hYj6tmRJa8fb1_hT9dpHg4MqzgK_Tp3j9KumUEOyRcAV2Z_1iVk1wKVYgEH9YXa44UebEo', 'width': 3096}]",1.2064395,124.7869433,0,0,0,0,0
"7VQJ+QJ5, Tataaran Dua, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia",Danau Tombakar (Ranowangko),ChIJ1bJNTcIUhzIRxupVewwOlss,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",106.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111937557158333050356"">Patrice Undap</a>'], 'photo_reference': 'AUGGfZl81ojtd6vUDrn6T0t7qy510cS4IM7DFPJyzPpt3VpFnWHKtzvopPLlEjakUJH-k8SO8-r-ad2XQa3XpqyEcC15XmYGkaZoKrr5psd_MAMOK5LM0ErVlPHf9RvvOX5F9Scegwo5S3MQg7M8V52uFt-UD1OOquY5t4Smyx9OHnjYJqFP', 'width': 3264}]",1.2893943,124.8816008,0,1,0,0,0
"3XF9+9H9, Unnamed Road, Bukit Tinggi, Kec. Kakas, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Pantai ROR,ChIJY8yPXakxhzIRvxIcT2R1jBA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",41.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116533388182901418081"">A Google User</a>'], 'photo_reference': 'AUGGfZn_Faov8_Fwv_oueg-aAKfm_WOVvlaG3lTGaThxnNdn_khUvKDaM4oLheLDCr6Bn2ZEXUpB7rCG6iyVy7Jvh_6tKII3lOgm8Hq9ED7IyRtAodh4ZpIxyySnftpgpFdmsjfAkqUWAXHxrp0Cp7uphivdCKfeBvXQaoGISPnglYInPXx4', 'width': 4608}]",1.0734079,124.9689859,0,1,0,0,0
"628W+870, Jl. Trans Sulawesi, Ranowangko II, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Pantai Kombi Wangko (KC),ChIJHQcPDUojhzIRKFssalxuEig,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111077706202847222339"">Vijey Paru</a>'], 'photo_reference': 'AUGGfZmawfF1OQG7AM_BD4T2UrP2Lw7YMFGaRxa2CvutGIdpFbGQmBRntV7xx1Z4bSAaG_jfH1B5bXBbaSv1s5zSH7fBqBklqosNxpnH2X3KMFlEPBmbaB3VfZWXsucWyHDXR11190adStHqPxjkjMFcdKpO1qiZhefsa2KO6XDVJfPaD2Ys', 'width': 6936}]",1.2148036,125.0436043,0,1,0,0,0
"Jl. Trans Sulawesi Jembatan, Parentek, Kec. Lembean Tim., Kabupaten Minahasa, Sulawesi Utara, Indonesia",Toro Beach Minahasa,ChIJW9XI3rs7hzIRU02nDRM0ffA,4.6,"['tourist_attraction', 'local_government_office', 'point_of_interest', 'establishment']",23.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107015551690163655408"">A Google User</a>'], 'photo_reference': 'AUGGfZlGFzqPayWpKFlx4QQX2F7nLd2JGbX2WQdhOq2UB9UfNhHmVz_auvTaxT4GRGH2RzbVsHkbO2PWldIDlH-gLrDo2j92kCkVr5dJ7-rIjrsR9FLHMogrU0H3sYrogYWd9JQGvJIgTHy-jKJ52RhUij89_JiUcYBw_kiDgcFwQXfI737a', 'width': 4000}]",1.1372348,125.0180681,0,1,0,0,0
"Kamenti, Kapataran Satu, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Jhonny beach,ChIJHVwblyA7hzIR2xxuJq8CDvM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110736860315755433613"">A Google User</a>'], 'photo_reference': 'AUGGfZmTLoVtMNGJx1DCk4g8igV94f2XmieHj3HwtHEDEhhkINvrNnc6wK6YSWEGdTIsqID3OraalQQgOL6okT0edk9SnN8uLPnu6L5ewrSRJ-P-aSpLfOHLzDKKQSKbyFWPp1dp6WsbHP9tisnEO-QeUzGKTUTglqxzxY2sVycZ9D1Aldix', 'width': 4032}]",1.1700243,125.0307591,0,1,0,0,0
"Touliang Oki, Eris, Minahasa Regency, North Sulawesi, Indonesia",Ketama Adventure Park,ChIJWxmPqMMVhzIRiyS35N3GIsw,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",363.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110537998788415563669"">debora mentang</a>'], 'photo_reference': 'AUGGfZk8pvJenwRH5CqYex7ss0nnxDjEzBQtuQDy36ICv5U4pTq3rEI4qRkCwhCL0LG8xlQVBqrDGKH8pOqdl6cyOdBqcw5RKzBpMkYmUbUc6iD9TDgVOxzJ5mA4Y920ObIyPHU4GMozv0Efls-BST8P5ZFafrDoAo4B5Xk_U99d3lDzehig', 'width': 1280}]",1.2652048,124.9366797,0,0,1,0,0
"Ranowangko II, Kombi, Minahasa Regency, North Sulawesi, Indonesia",Tuturuga Beach,ChIJYzOQZ6sjhzIRIvPrIHNbdPQ,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",54.0,"[{'height': 3213, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109560934066283702596"">W. Christian Rumbajan</a>'], 'photo_reference': 'AUGGfZmOa3tjbDTSrdKVlAgbSabOf8CDpjefp6SVGbb0ttIshzctYq1NH58b79JCBHuv1VBY_Jf-PRZ8OC1JUU4ayqcY5yR9Df15GraPFCpmfUiDW438eCykDgwgZdi62QRb14K6FBw4-tlK3SrU2l-FyQur5jED3AmcqPRZr75pnKbTIrrS', 'width': 5712}]",1.2151318,125.0450165,0,1,0,0,0
"629W+RPQ, Sawangan, Kombi, Minahasa Regency, North Sulawesi, Indonesia",Pantai sawangan kec kombi,ChIJLYN3N9MjhzIR_aFxpXooNKg,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113285668554522161397"">A Google User</a>'], 'photo_reference': 'AUGGfZkDyOZ0_H9PW2RiZ5y-sI0eud2cYvHG7_rYdB5_F8XAYFNTcsLr9xOtoxH8a2PVOgvp1wTEmQzlWsvdvbYXzquf0PImkZdDqjnzuPRIiYmpdmfIXULsfn5KmOtz4GEPEWHYmLB6_3lCy1CUkP7GWeyLYqStA12UY3h1wAPK-SIcPowN', 'width': 4000}]",1.2195955,125.0468491,0,1,0,0,0
"63V3+M96, Kolongan I, Kombi, Minahasa Regency, North Sulawesi, Indonesia",Pantai New Triple M,ChIJP2c7bacihzIRiW7qdXNTPt4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",529.0,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111590885528320572161"">Richo Mokoginta</a>'], 'photo_reference': 'AUGGfZmMmrZqcNER6rgexL294BBEae9b8L4hRt25b4SUHxzzUuIMIOLhjvRYF_JdsnWoIyCEpzUW-XhelyP6UraRtUrzcS9Va05qSjamc8CPa4Xjula15pmxYv0MVQiyLsPM2BXo_K_YqaoK4Pg0CTTtEUFbDoI8Jp36diS3p-KTeEap-qPo', 'width': 4640}]",1.2441548,125.0533937,0,1,0,0,0
"Noneng Beach, Unnamed Road, Kolongan I, Kombi, Minahasa Regency, North Sulawesi, Indonesia",Kanaan Beach,ChIJnfBRxmEZhzIRguL0MHYr3Is,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,"[{'height': 1855, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100530598015943010546"">Matius Arif</a>'], 'photo_reference': 'AUGGfZljfdmiHCO6s3AhPeUQVtUu-DdofHxCHM_uCSlEhz4nTfizJU3vXSTQ6U72ABwWi9nwtQtDW6ANXPElfZBPf3Wsul9eTkD9kvCjmO5f3tTdJ147WCGwWUdzcEeJW_oZqoBg47Jt7IeLqitgiyrBWDBlttNOjNHKgJZANu3QWUsGoisM', 'width': 2628}]",1.2471237,125.0542258,0,1,0,0,0
"62JX+7GF, Unnamed Road, Sawangan, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia",Erbido Beach,ChIJA5ijB-MjhzIRNty-ZPE60xU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 1850, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103424186886361060187"">A Google User</a>'], 'photo_reference': 'AUGGfZmCVnjUM73OacGR7zwGmKoTxXddGEXf6vkW8y8SqZPzGVFOxySqo78BeNQKkmpVW3FUNtsoeg9gCJfRBMkBsmWoGN_eSvt9VDsA-ltrhen5SU8__ZnG3hUvv1fINUibu4wmfNK8sWL65_B0RlYSkKhEAB1_MOBAp3lUjynarVJ2F2YH', 'width': 1080}]",1.2306977,125.0487986,0,1,0,0,0
