formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"8V37+9CR, Jl. Jend Gatot Subroto, Simboro, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia",Gerbang Kota Mamuju,ChIJybZ3bx_Yki0RIdQH3Gu9nak,4.2,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",153.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115656017877057720408"">A Google User</a>'], 'photo_reference': 'AUGGfZncP0FQuTVkI_uJYiAAIjvR73mXsckB6LMFvCNoWB9nr1oDGNIn_OCFY0Pu7aNtWLYXcJMGWQ1DWxWabPm7nxWpMA8abXswvb6ZnUKkxw7fhtO2fHYY8U-rl2xAp2EP3xeqjuCk7hi1Gpt6fj3QQBh7sme3cYP19ml3liBi7RfKh6-f', 'width': 4160}]",-2.6965204,118.8635104,0,0,0,1,0
"8VCJ+V52, Rimuku, Mamuju Regency, West Sulawesi, Indonesia",Tepi Laut Mamuju,ChIJ29qWc-HZki0RIec9DJAyMMc,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101908482462534037602"">J Moleono</a>'], 'photo_reference': 'AUGGfZl7etbN1-w3kEfJJqe6eaRaC2YKTZ1skImpV1DysMyFD6ZWglpWzTu1PL5VYlDbeeC1YRXNj2xcsRZ3SC-5pTBvCCie5BD42QGVfwtKV7DkzGdEqa9d86CGXa3F6N-PYCx8r1aoOBCovqYK8LlOKFfX716Mjk0ZBmBhRYiagcASO5iX', 'width': 4160}]",-2.677864,118.8803761,0,0,0,0,0
"8V4F+262, Jl. Soekarno Hatta, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia",LYWANZA POOL & RESTO,ChIJ7TO9yMfZki0RV8fyRSAueTA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104706373748721149367"">A Google User</a>'], 'photo_reference': 'AUGGfZmFuG7ldHwlhUnL2bnwD-ajrnvOYdA_SJVBCZZ_chua2DWcacRlS1MnBemDCltRojsJBTn2ijgxogPxjh3HQ0iS48sNFIITbQbX7BCE6UyRRQIKmVwR30Gro-XMNb5OnUV0y38sEwIOr52MSaynN8CcsOC-URoAKgTCw0JDBOVQ1EHg', 'width': 4000}]",-2.6949892,118.8730269,0,0,0,0,0
"5X7R+59J, Kopeang, Tapalang, Mamuju Regency, West Sulawesi 91352, Indonesia",Wisata Air Terjun Batta'ang Balo,ChIJ0WggWhcjky0Rs8zQuLmkmso,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1220, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116932495764428371406"">A Google User</a>'], 'photo_reference': 'AUGGfZkYa6yCW6VIdDMSYwCs6XqH5XUGgs-5ACZJ33tJF35RLPB_SXQ83Si86WA2SkvJ7siWohUF0v4vKuYeS8asAViifbcyZIcUK6it1UrR6wPqL6abL1tuXvyL6BCS5Bx4rUkGfemXVxmRBB4sgnowrFsjRMiBzhqbtwF1IOxd45z5_V-7', 'width': 720}]",-2.8370476,118.9908885,0,0,1,0,0
"Karampuang, Mamuju, Mamuju Regency, West Sulawesi 91511, Indonesia",Wisata Pulau Karampuang,ChIJ4fT8Wh3bki0RU5ud6ugPZFw,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",54.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105269050278636041423"">A Google User</a>'], 'photo_reference': 'AUGGfZnWSw0KX_fEMnAg9FkI1i3SmAYljAf34JpQtvdgbL7wV03YerM2YbH6U0yOqEWha4c3HaaHqVba92FcRag5NP9Dr5PRoceD717ZpNMLR-wqdtL-z-R_oztExSoBO3V8-HOsqa_MDlGLEO2vc4brk1uWu0-mlXhTXL2NhBqjRUo_S_X2', 'width': 4000}]",-2.6237297,118.8943129,0,1,1,0,0
"9V9W+V57, Unnamed Road, Karampuang, Mamuju, Mamuju Regency, West Sulawesi 91515, Indonesia",Kawasan Bakau Ujung Bulo,ChIJCYZOJEfbki0RVCUthPi7mZ8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101689920800547343002"">A Google User</a>'], 'photo_reference': 'AUGGfZmO5Zlwdpy6mxF9cNBQRRz1Dlcz2vFXScEV8EGPzDZa66lipAipfHlesBsF6xyb2qJHHy_uqZhrQQU8E3QmiTakqrqOM7duqC0pL1bZ1KR6ToAaXkIJH4aKJ5P7ggUPklTX4Y6uDcZKxb8JK5pfMadt3vGJfTx381ts-mrmIMD-5Yk', 'width': 3264}]",-2.6303447,118.895435,0,0,0,0,0
"8Q2H+FGQ, Labuang Rano, Kec. Tapalang Bar., Kabupaten Mamuju, Sulawesi Barat 91352, Indonesia",Tanjung Losa (Bikini Bottom),ChIJzQNccOQrky0RciAsQyOTN3k,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113719206033722865064"">Faisal Reza Sukmawan</a>'], 'photo_reference': 'AUGGfZmvryeKF1j-Go9Y9fVPkgZoZnv4xsuvRsBPGy5Z43quKs371rO0XTvpEivtZFNq3NsTzQ0HoR1oHQax0CheZY_GAimXdbghywoVUj3LmRD79zDeyepC-pi57nnoXQ6q6EK4OeszDBzEFmIZoeJInp-tdtE5F8wtYD-1KkMnLX2rltLq', 'width': 3648}]",-2.6987981,118.7788672,0,0,0,0,0
"Jl. Poros Majene - Mamuju, Botteng, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia",BUKIT NIZAM,ChIJhWjrNiwpky0RblfOzEQOe5s,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109465451807419080596"">askur Nahdia</a>'], 'photo_reference': 'AUGGfZn63ykATrn3Wz0gM5x07dc1UfU_PYOkStcZXhIJX5Fp1fuoZJKV9H_dcl9-pSBu5kXpnkvi6c6obAQ8PTzJ3Op3k9CdMhXY7Sy9lfHO0q6Zbz60xGZBR28vj47YWqaJunDlj3M9EUkIeqjGywERePyBe07ksG5INm7Exhu4ReuXoFu8', 'width': 4608}]",-2.767351,118.8572434,0,1,0,0,0
"9X55+5PC, Tadui, Mamuju, Mamuju Regency, West Sulawesi 91514, Indonesia",Wisata Mancing Karang Lamotu,ChIJsUo3Bozfki0R37FlE_TIpY8,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107881268713903136343"">A Google User</a>'], 'photo_reference': 'AUGGfZnKJkYTUG5TXfafEB3ngI-RJKbaDhIwPwr_q_LcLr71LlwR5Jnqv_xdDaqf-2EuFnF2_amYH3ZwcKc8jsOS74uOwYut96scQhma2CoYwx6gVy9UQK_Igdxdrliog_k-MZaV1OKXzeNk253XYOsKm7gFBNCXz1R1iKYWSjnfbFHBpCN0', 'width': 1920}]",-2.6420583,118.9592716,0,0,1,0,0
"7QCH+3X, Lebani, West Tapalang, Mamuju Regency, West Sulawesi, Indonesia",Wisata Batu Lombeng Desa Lebani,ChIJoWCu0fIpky0Rjc3NvzDfjNo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113719206033722865064"">Faisal Reza Sukmawan</a>'], 'photo_reference': 'AUGGfZlYWjFeJFPQpf12pxIuFjYm4jFQiezKoKTP_25_OSj_snDcHsIx3RllndW2WQhL1K_LvfSuOwQT4MtNlpazr93Bj0xwZSNy9dGRJtAiOyZYC_Ba5aaQPn296KYqnTlEw0NXCKLq9Ju2Y4di8bJbCS58RVnBpcLRiu78pfWEbs8g-MqK', 'width': 3648}]",-2.7298095,118.7799264,0,0,1,0,0
"Tapandullu, Simboro Dan Kepulauan, Mamuju Regency, West Sulawesi, Indonesia",Pantai Malauwa,ChIJpRSazQnXki0Ra4LH3MeZVuI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",77.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106203905988357828733"">yonggris lao</a>'], 'photo_reference': 'AUGGfZndHonlSQuvk489fEc6BCg0hFBAy06yvBBMpDkL5B9RfC4YmqrU203LxZbdrrnNZ4NeeXRlftS75r6qdp7Ub9tsWy4RHr4gMu143ifpNFXqxPB45rEdOLnaVYzEh-zOZKi2kyQMaqP-nmmzsAoBcb_3fPQbP_g2wCH7oxCgnMNWCReW', 'width': 4032}]",-2.6722154,118.790386,0,1,0,0,0
"7V78+GJV, Salletto, Simboro Dan Kepulauan, Mamuju Regency, West Sulawesi 91512, Indonesia",Objek Wisata Sungai Ende,ChIJBVF9io4nky0RoY9rR3JwLkE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109963126411940618918"">farid esdm</a>'], 'photo_reference': 'AUGGfZm4KgolpTcGOAvKf2mrugCm-esv0nbHKDe2MRXIo8DlYnpN2OCwBB1ZkIhGunM3HPhuhLqeTqGEumKw1v1heRmiPOnqvGHIADSveSUl22YDX3OtOYUgNr3cT_u_D_gL1VtKqLQfmjVG1-7_xgMbewJesuCLGYVBl4w9znhnQj8ufdii', 'width': 2160}]",-2.7361499,118.866547,0,0,1,0,0
"4VX9+4WM, Galung, Tapalang, Mamuju Regency, West Sulawesi, Indonesia",Kolam Renang kuridi Tapalang,ChIJXbAJ8JMlky0RKHhDCyjIGIQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107470837410027409885"">A Google User</a>'], 'photo_reference': 'AUGGfZlfrUx4D3cw6P9-S-spo5ke_57ZO8LHQHkJlYhfhxqiQILn4kVYnRNBtMLdnxsSBcFrdgy8xUPo1mkBHs8JZFMx6fFyF1HwBSoJ3UMCdqxRp9uNf6mkROJqzyW0SOPim5nEgP7_s1JXJfANsV3oJaE0VrDrD1okRoMCdvn7M8_le7DI', 'width': 1280}]",-2.8532031,118.8701559,0,0,0,0,0
"8QJV+837, Malauwa, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat, Indonesia",MAMUANG COTTAGE,ChIJm6eto4fXki0Rc7ZFVUSu_NI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105302961334964836812"">Amriel Qhuu</a>'], 'photo_reference': 'AUGGfZlgmRKhWmlxrV9Dm7qXL7uwluVnkErlvkj0DwOOHJ_zLKGA_yp3GTB6_IkYE6VyJcJ6XFfYaVX6scj6flVt9HuDJh88yfwIq6f58F7weD_zvBMq6MRxWYt6D_SkTdYG8WTvv0WdE0eGziv1bl8MUJzQYy3p1pragM84vaRFPbBN9_sj', 'width': 4080}]",-2.6692125,118.7926719,0,0,0,0,0
"8QMW+GV9, Unnamed Road, Tapandullu, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91513, Indonesia",Sudut asmara Tapandulu,ChIJ5aXKHsnXki0ReEfzSUGNkes,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101205675850273803393"">syukur setiyadi</a>'], 'photo_reference': 'AUGGfZlMkDA_m6rqwj6l1Y2JEQ4L9Jy58fuIUM4GcAiYh1-UQgEKTgZFmhxGYsHnLD1FELh1ySpnXmK-WxeKf0FfBUakFN_cTWf7aIF0l3tIvdprk5qipMCAtkBSOdxwtau32QebLwDILEQ_DT86K2U-K2UMZlDnJmmczSyyiQToj2xbPtMX', 'width': 4096}]",-2.6662004,118.7972494,0,0,0,0,0
"Pammulukang, Kalukku, Mamuju Regency, West Sulawesi 91561, Indonesia",Limbong Ka'daro,ChIJrzDeKV3nki0RLJ9sHgm6jDs,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104105090998726403567"">Moh Iqbal Iqb</a>'], 'photo_reference': 'AUGGfZk8REUI2uBLkGRSKRUwwhkcXeT-BeaGiNhDaVn0VSw3zV08rYKaS-SyI3mx61GmDALTgEXj2aQUr_n3ug40oeJy5N0av91kFQUTEtJplP5ZJETE5xkAjT_jUC50w4Xoxp-2Lu6NzNfINLzok0788_OzJaIElQuFXlcbH6bhMNtUj4-1', 'width': 2560}]",-2.6097881,119.0583285,0,0,0,0,0
"4QM9+8PH, Dungkait, Selat, Kota Makassar, South Sulawesi, Indonesia",Tanjung Ngalo Mamuju,ChIJlQ2UCvcxky0R_1TXQ4RADlQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",89.0,"[{'height': 5472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113719206033722865064"">Faisal Reza Sukmawan</a>'], 'photo_reference': 'AUGGfZm3DgksRK95CSWOrtZyQnhMa-6J-4Xwztcknry3ySS93swT4IR9-MSZlEpLf19Exu7cZv3oMLEFCqFKeJuZ9qv6NXBwIwVc3xLZ1DTNOgZHXorQCt9BxhlYJYRl4SqfvAsSFr-GfFM2V_RGWnrOx-yqwdi6Ne2vlXKDo91zIX0on8Q_', 'width': 7296}]",-2.8666905,118.7693474,0,0,0,0,0
"Tapandullu, Simboro Dan Kepulauan, Mamuju Regency, West Sulawesi, Indonesia",Tapandullu Beach,ChIJ8xRxqO3Wki0RA3TZcK-ZJOA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",290.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110391186358055561927"">Ikhwan Mahmud</a>'], 'photo_reference': 'AUGGfZmrYYGIngEKazeXLtiKCg_4CEafr6XKXJgD_LsB6v7EUv81Q5m3yyqpf36QKJ8120q7wznWa11eqZ6Teji_RuVsNwebYlPfNvULiwK4p0ujw48IQPWMEb6Ms1rMw8pkOy2zRXSasHvaggfAD38o5_h540T4syayViCCTXXxF4Zu0eue', 'width': 4032}]",-2.6692129,118.79267,0,1,0,0,0
"QGH8+HC5, KothaPalem, Telangana 507201, India",Ranga statue,ChIJofW-FQDBNToRZrvm2ftoSDE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110287367046448623099"">A Google User</a>'], 'photo_reference': 'AUGGfZkoMwTL2HkQuD84EOCLGuS-0PPvuJHLI0VJj37LfNT6ccql_O_H7rmxf7YMQ8cP1FlMJXAm9HaAol1UivBkT1P4UZEvcgmAx9V6NpTImbz1ie4ctjgDxArbAmYVVVmG5EKcdsk0PVW8Wb1tSFOKwY-eOzv2hCA4WuuMHJZe8UX6RGGQ', 'width': 720}]",16.7788915,80.5161035,1,0,0,0,0
"3P5C+QCF, rathkakra, Jamoonya, Rajasthan 325003, India",Gapernath,ChIJf8HrvPiBbzkRr3ETYs0H3s0,4.6,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",952.0,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117789166391860388670"">prashant malav</a>'], 'photo_reference': 'AUGGfZkwMtO13DSbvU9dx_DLTfT4spohDq8tq6ei8vnq5KMDrlB1SD5rv2U1W1C2VerkSDcYAip__v4HXkBOb6RQdX2ua5pIVxhPzS1LXg3__FEG2WyWMYHG8-L-gDCjGqKDgTfjo5Aw4KdjGhoxQe1Mwuh-XII601f5pyseqKiSurcZcbvH', 'width': 2592}]",25.0594277,75.7210394,0,0,0,1,0
"Tipta, SH 33, Kishorepura Darwaja, Garh Palace, Kota, Rajasthan 324006, India","City Palace Garh, Kota",ChIJ4YkiA0ibbzkRs22ghDwkSd0,4.3,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",5615.0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105608733738496787794"">A Google User</a>'], 'photo_reference': 'AUGGfZnBQOCLXH170CYzwAuLjCqPe2VPCj0toWUpRXZ_d6aKwExkCBCm_Jqmibomo08HJ_5Qt4CHHcl7ev9GgHi9q6BSzt49n9p6aecBV8rTXua436OhVPb0dMK3jggPiXUYELcq_geIpihvlvopTjY9HvoNGxh-IBLx5rlBPlhDOp2gougP', 'width': 5760}]",25.1753978,75.8305408,1,0,0,0,0
"M6R2+69Q, Chandarlapadu Rd, Chandralapadu, Andhra Pradesh 521182, India",Ranga statue,ChIJ-xqOW8qjNToRLyZB_nHaAs8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118150921009040889813"">A Google User</a>'], 'photo_reference': 'AUGGfZlTrM3DkAuoWveuwOwnmOGuXP-zq76JOrJY0EnHgRn4CvzbMmg5JC7IQJT7vumO2_MXST9DvXFoSoatottbQWBje-j46PNCfDIPstJB3CAka4Suv9MuP9E3kTIGDuxD6nbD8DJiY6hiZc5BIG4RBpPwqu2cI8N9LDwBwz2JFwOIQBez', 'width': 4000}]",16.6905913,80.2009695,1,0,0,0,0
"32F3+W9P, Ramgal, 193123",Sumbgali Peak,ChIJA7BJkpNZ4DgRP2-4G8WS-KQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117142470227084374117"">Saad lone</a>'], 'photo_reference': 'AUGGfZmgcgfC8_6O5b0KNf85brB5QU5-T0TcYMsyO0YdG8PZr2mBoB-jMsP78w3cZPeAAAtUYwqbYSJFx50GUWQikB_-UVuKDFGekeDFrepuPpVkxJzcGkZIvQj_6cSyJSDHCoFI51ND6-t9dhQwBn7RwCTT6US3zYPPoKE6IUCdZi3z_Jky', 'width': 4000}]",34.0748267,74.0034395,0,0,0,0,0
"GWR5+CQF, Rd, Akaveedu, Achampetta, Andhra Pradesh 523372, India",రామన్న కతువు జలాశయం,ChIJLR-TvykdtTsRUN5omgwbzBY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108725456971682892963"">A Google User</a>'], 'photo_reference': 'AUGGfZkCJ11G2Us-ZsLhHZAWQm_XnosTkMmjG6OjCLypV6bfw6htK7soT3WdhuF8cnskoxUw6mOG8LYs7JH6kACPgHeKdaf8p5uWZ-lPYdmvy1i2hPaCIl85xQxK66T72-fPej4o5cTTseaa_8P3EG-dQ86gfUb86UXpasGZwcqxuHY5s9rp', 'width': 2304}]",15.5410586,78.90941339999999,0,0,0,0,0
"GWXW+MG, Mohung, Nagaland 798603, India",Anjung Morung,ChIJYaGL0stlRzcRfvLaylEpFk0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,26.5492211,94.9465356,0,0,0,0,0
