formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Jl. Basuki Rahmat No.553, Curahjeru Timur, Curah Jeru, Kec. Panji, Kabupaten Situbondo, Jawa Timur 68323, Indonesia",Asri Wooden House,ChIJiYyLNvQp1y0R2f1TomVDaE8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102218921434030187310"">Kevin Satria Bhagaskara</a>'], 'photo_reference': 'AUGGfZmfzin57d2vKQJaf0tQRYLsiIHkYcvoI-icVtuCyJCMpFeR3yg-KgWsjV76j0XQqyfGbzojEqXJh81CyFro3txiFFHIeWs9CMAy2NH9N3XRVjgfzcdOFts4ltK5RstwFK6RiRmFi4n2QZfVWE5G-G2-BmnDmOBctOI8j3dl8Gk7bdg0', 'width': 4624}]",-7.697306599999999,114.0273571
"7645+VRP, Krajan Utara, Asembagus, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur, Indonesia",TEMPAT ORANG TULUS,ChIJU0loUQDV0C0REo0nsw9N-8A,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.742799799999999,114.2095863
"X6V8+XHW, Giri Mulyo, Sumber Rejo, Kec. Ijen, Kabupaten Bondowoso, Jawa Timur 68288, Indonesia",Puncak Kerinduan,ChIJx6kznz010S0RYkwaj4SuyBI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103839184374049544423"">Ist Amar</a>'], 'photo_reference': 'AUGGfZmhYdBjBVj2WSg40LQBXYOOZbYzRdGZFGtfDUl9DVPHHcZsDFovcjKKbuA0u6FCEqW8QTDPNXmCUztvgwW-fodJra9rntGBA_KFdY1c0V4rGh95VukpbKW9sGlvoq2bbsEAcu2Uul-hkR3591gdExN3DuqemizhIZ8A_1ULlpuFmNmD', 'width': 3120}]",-8.0050049,114.2164669
"X4VP+8X, Kp. Malang, Sempol, Kec. Ijen, Kabupaten Bondowoso, Jawa Timur 68288, Indonesia",Landing Area Megasari - Ijen,ChIJOzYE7d7L1i0R15K1qh-tjHY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-8.0066632,114.1374115
"73G7+HG8, Argowisata, Curahcottok, Kec. Kapongan, Kabupaten Situbondo, Jawa Timur 68362, Indonesia",Wisata Bukit Cip,ChIJjZoLXiYr1y0R6uPf8xVKo5M,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109471627015950933190"">Dwi Ariyanto</a>'], 'photo_reference': 'AUGGfZl42IjpYCx_Zd7dxgFnXeZU0UqG-LW21ClVTi2i3Vp8rO5on_9N3SqVnXfKilO7SZpTgrnF0V2jpBDDWp5K80PbCjhkjG_MAso6OXwfnUhbtAVzBLdNwadRF6dOo9l6SKjporbtRzceUz8Cy3z-qUtX4hRcdTwrG1pAvA2JEbNdg2cU', 'width': 4160}]",-7.7235789,114.0638237
"Parse, Dawuhan, Situbondo, Situbondo Regency, East Java 68311, Indonesia",Patung Merlion Singapore Dawuhan Millenial Garden (DMG),ChIJ_yML7t0p1y0R-czldRAjPaQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116947011498344774570"">Dika Fandy</a>'], 'photo_reference': 'AUGGfZmJxKZ0k8RFbulrCUaSX58f2EGRP_fd_7Q10fkZt0f2f2efFDK0xQi7Rm6RJVFKCHtqrFFC4IPaLafEtIEjgnbspv1FTW3S_3NsCIb1pluz9rzQK7t_QQ_VtGl_OWIdeyZa-GSM3XCfnJa0anIzTSAg2nXXuqxh-fz3O0w5KeQaGJ2T', 'width': 1040}]",-7.701932599999999,114.0055843
"669F+F5R, Kolor, Awar-Awar, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur 68373, Indonesia",Pertigaan Darur Rahmah,ChIJjeavWQAr0S0RxAvIEONfoqY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.780785099999998,114.2231855
"46VJ+VJW, Perhutani, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur 68373, Indonesia",Tebing Samir,ChIJUyydyBgt0S0RXvCc9kvc4Qk,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107533519792729861397"">A Google User</a>'], 'photo_reference': 'AUGGfZl-XekxHkGUeGGtdjdQzT7n6XnltOz8U5va830FjjpG0vYM6aeaNIFq1QeNQ_q4-gWKR790losOBr-jlKpAI4FXzSmxe8SeEbbJFTIHd9Rs7GDhQ4s_tK2BHI_YNu0h2I-Pr0a1586kH26NGcWtPZZhrIBVu6NMtx3u457VOkJddrfr', 'width': 2592}]",-7.855264,114.2315882
"76QM+X6X, Unnamed Road, Waringin Anim Utara, Wringinanom, Asembagus, Situbondo Regency, East Java 68373, Indonesia",Banongan coconut tree,ChIJB_yZ6EnV0C0RjaV9C4vtznY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107961638339913836770"">supri yanto</a>'], 'photo_reference': 'AUGGfZndpjN6i2boUPU6NIhFMiSriW51Q_33qvLuNaErVLlnAH91BTr_bN8VY4U6sm2nuZJ2pSFzqBc201hjzZPTLKXLOowcXMYuOv-7UfM9zfKXzPtcq5UVL3EgaAGStc9WtnrNBKJgNzwksTscHu-w51Pt5kWaMnI3H8N1W6j7JpNAkx6e', 'width': 3456}]",-7.710013899999999,114.2331164
"Dusun Tenggara, Bantal, Asembagus, Situbondo Regency, East Java 68373, Indonesia",Rafting Situbondo,ChIJXwG_teEr0S0RpMUPbf-YLc8,4.1,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",120.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112448000508853797762"">Fajram Ubaidillah</a>'], 'photo_reference': 'AUGGfZl7KrPzfICWEMdvYuhpIfNR19Q6xpcnqCv1s5bajsKNHIGEZnnr5Q5qjqPljBs-jHmMgYHYIt-CVecMToQGIOrvzte_qaaFgkN0Po-LyI8PSRT_yftPdK0yIwahQfHr44aR3zeZDol2cn2NBQzwjiXh7U8aLBaV-lTK-UknPx23AeGM', 'width': 3264}]",-7.8089229,114.2374579
"56P5+6FW, Unnamed Road, Area Hutan, Kedonglo, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur 68373, Indonesia",Wisata Alam Gunung Bunter,ChIJU7JPZpEr0S0RDYHL9U6mBVI,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102222779576205729554"">A Google User</a>'], 'photo_reference': 'AUGGfZkVxBSQd1ZcWs6ImXhkezemvG9WgEJaS2UFUKtZPYYyKUFVCJp9Qs2mC58MCHipIdV6kGBdJnT5vG5n76U5gK-llx2LKi3tv2C0wdxMxlSlnZYqIBkAA3SWPXb145K356WAtLREy7E4fUHyXFmaZM0BUPHJ3f43ruOOZyLWtoEVTeCw', 'width': 3264}]",-7.8143956,114.208717
"7629+282, Trigonco Asembagus, Trigonco Utara, Trigonco, Situbondo, Kabupaten Situbondo, Jawa Timur 68373, Indonesia",Taman Asembagus,ChIJQ1BqBwsq0S0RsOLIqWyVHcI,4.2,"['amusement_park', 'park', 'point_of_interest', 'establishment']",1629.0,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117665069197074123448"">A Google User</a>'], 'photo_reference': 'AUGGfZkK7CUq9RmOLBzTYLqqQntb3OlHLBEQqkhjmnTBelzMO4xshPaQP6KySNGYQgr22VoXi1Ef-QT1QdnRvZsWin9SsLiIZ8T1YZ4YNQpdXZo6bLy2ifn5fFzE_MtT1ApheiTboTg5BJ6L1kc1jXoK4iFF1IFwYIkpjCcvX1mQdgc7KPyP', 'width': 2576}]",-7.749987300000001,114.2182704
"76RF+MCP, Nongka, Wringinanom, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur, Indonesia",Pantai Banongan,ChIJAaq5c9TV0C0RsjRF52DCVcQ,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102156250196721958988"">A Google User</a>'], 'photo_reference': 'AUGGfZmEqjTXzhJvss3xN_9J43hr_i_eWrix15weYjeXRGYa1NRGOU6d_LJdSlueB8x_P4bkspZ-43W5jREzfZW5kf4J_IcgSyeWtQsNcmQrWNK4B1Q4msmzYqnoQO4i_0A_SK_TkIYIEfBL8ejjnZHXp-W6CbtQCfcjkRq7KEx3Y3uJABbZ', 'width': 449}]",-7.7082858,114.2235754
"76M7+M49, Krajan, Jangkar, Kec. Jangkar, Kabupaten Situbondo, Jawa Timur 68372, Indonesia",Jangkar Beach,ChIJW4TnrLnV0C0Rvw3uATJBTbM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112978857063670711777"">Faishal Posank#09</a>'], 'photo_reference': 'AUGGfZkY7FI08fLXOF-uF_BBD3MWZpiSj5ZNK2MfeekCxvPcAs90NYKgXSJDKJwqiaBi0frK1mm4Xxs2oJHyvoqyqFwk1WuHHKK397eGMwyTkwp-G_U18AF-9riSeAOwDD-5aoH4BjFlg4QWW2kEAsPWmfvUiJmBENHq8kmOEqE7JdV42e8u', 'width': 2604}]",-7.7158294,114.2128744
"6JPF+WHV, Secang Barat, Kalisari, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Air Terjun Telempong,ChIJpwqg4DEd1y0RVi5Uvf1g5_A,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106863659861646708553"">Joseph Van De Cla</a>'], 'photo_reference': 'AUGGfZnVHIgYAMJBDuziFdgZvRwrTIYPbLPsmxvR9ROhnNXUvRZw2HwenbudmR2F0_TXCGaI9vjrKTL3X1ic8yGzzcw8lzjYLLNFZjCLWrcPpI0ib9GSa4JCTadUm3PqvyGsr7PvI7AqXDtgT6b-S1nIfN9ZFofRXqvuu66d992PFXmhNWK8', 'width': 3000}]",-7.7626498,113.6239123
"7JGX+7CF, Tampora, Kalianget, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Tampora Beach,ChIJVVVVVdEd1y0R8r9fyRONzds,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1168.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116916728993492248944"">Wahana Djalu Prasetya</a>'], 'photo_reference': 'AUGGfZki08RWkQaCcDW_k-QLs5bnHKQKvvgDUBo2ShdJb5h01A6aHFELdQUL15o44QTY69tJ4KpZMWa7Px5voPu-0nAYlxPXDAnqJ_pXfAMFnaZ9v4qsGnxZ4eKvQBtaxrV3Cp4GLxeED9I5i2d-lxyG46E6ijb4keStAtxmBL3sQpiIJvWI', 'width': 4160}]",-7.7243232,113.64855
"7JFV+3QQ, Tampora, Kalianget, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Wana bakti,ChIJYaCjs14d1y0RdiZeqjrOPHo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117966965613809154296"">kusno supriyadi</a>'], 'photo_reference': 'AUGGfZnQuWVRk-qM5fKMxlTJPAhf-dtAtQGBYfvxXVyfLXFPPerocdjRuNg6QL4NXhj8brwC5pPVQhCQAngjr7p06hj3GEyoPY6cqAH2ArN9bmi2J19ak7boy6DB5MDHStu-oqwVG-bZ5dkUYfmFDgSmLzXjE_qBacwLiKsMDfOrEupo1Lee', 'width': 2610}]",-7.727277999999999,113.6444788
"7MF2+642, Unnamed Road, Tampora, Kalianget, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Pantai Babe (Banyu Bening),ChIJnZEcJwQd1y0RufcONq3-ksk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116157562414769851638"">A Google User</a>'], 'photo_reference': 'AUGGfZlBIuw25X-ulBYeyzAocG_IufCYmFi_YE3gNyZxaxnxdxmlpoLKLpxhc3_VnbHgSjmnA6tM-3Td0aRcAxthH6yFljqb1h_czZ7VQjnCOm8TkME4iEdzzC01KbYu8qWmQ8XkmnBF5g17vHr5DJXepN5oWfA9FuB2KnuXN5JgZHpTX9-S', 'width': 4898}]",-7.726996899999999,113.650274
"7M8F+HP7, Karang Malang, Kalianget, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Tambak Pemancingan RAJAWALI FISH,ChIJD77xDAAf1y0Ri4szMF2GOV0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111593832370971908791"">A Google User</a>'], 'photo_reference': 'AUGGfZnir9LKAZLf6bxPEZ4xN_y9U0qFWFuAILDb-YzkApf7aD20f599iP42Jh7VqEf4uHWNmoWEE1M5IciszMfFyBhrQ1cJhlVJKJFlzZNFBnWVk0M88BQa0RFG-3CvqZ9NBBDBWPo-YcFrUoUJwnZ4C_wbyyxbvDiorL_VS2Zk2jnMBS8M', 'width': 8000}]",-7.7335899,113.6743101
"6JH3+242, Krajan, Selobanteng, Kec. Banyuglugur, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Puncak Bukit Batu Lesung,ChIJuVpQs1Md1y0RhVzJ9x0eIv8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109518320794448721493"">juan dany41</a>'], 'photo_reference': 'AUGGfZmMi9lm41_Nb84JASimNFWhm7lvVZL1IucD0HQ_HTry0hKgJmFms4YpmLol17bLt45qtmvwrGaGp43QmJBkNQVVuzYck1KUjDhwCRUwVTR4TlelF3tvZztuw-j6pI4jdHmxPMmTl6D10Wnc7FLu7hDXJ8USkxzMS0_iHfretf9lvDbW', 'width': 1280}]",-7.772476999999999,113.6027805
"Petukangan, Pesisir, Besuki, Situbondo Regency, East Java 68356, Indonesia",Mata kail besuki,ChIJk-7UQQ0f1y0RSBkeQty1Qog,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105899904746643727321"">A Google User</a>'], 'photo_reference': 'AUGGfZktkR4P9QCjbo3zZ63h-x0tvOexDToh04fT8Kv1OUQBw5jKq3F30mC5tdElAGdlA5tGzmPEzAU2rOqPy0k88yx7guhrdDt5G1hH6vPUqDQD4QR9wRg1QcYu9zKPYT7FXg0YRa-D9QflUcc2FcOmkbAnLmTRCc0WH1D03J1eBuIhqygm', 'width': 1920}]",-7.7247809,113.6893233
"7M8G+2W3, Jl. Raya Kalianget, Karang Malang, Kalianget, Kec. Besuki, Kabupaten Situbondo, Jawa Timur 68359, Indonesia",Pantai dumonteng,ChIJbWukPygf1y0RxpULO6j5ecs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106469049592361397009"">A Google User</a>'], 'photo_reference': 'AUGGfZlsXmjMillBCIdS6hby92WLJcA6oPW7VZ7Wxv4L6yAC8XUhUz30c6cioZCc9eAN1DyMgxBu5qvKSHa0Vk3ZF6MpbD8CUDTiWhN3jTzE-3HQgMEqiQ4YslZR-hUlq4R4r1S8wLILRUl_4u8f0TbxRahfBDEjC9nR5TNavkcW6hI3jZwB', 'width': 3264}]",-7.734989000000001,113.677301
"6M9V+3M, Kesambi, Blimbing, Kec. Besuki, Kabupaten Situbondo, Jawa Timur 68356, Indonesia",Dam Gua Besuki,ChIJw063TgHh1i0RtSBb0nLZ0dE,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105661599095922462040"">Yoegs Prayugo</a>'], 'photo_reference': 'AUGGfZnEFEVl386rD9ulfPV_JO5oVFGs-tXjmMyndnLbPIZTUv7mi5nubXTTmecNRlrCgLbeb86lUBvGw_Gea8Sd6xmCHN3HiprF1HseHSgq97vSqVDT725uHPehYhvSneFCeAIpVhK41lNc3KunkKC2E80Geb1TLFIKuw4nsTaA-g1cdMPa', 'width': 1920}]",-7.782509200000001,113.6938901
"6P35+G53, Gebang Utara, Semambung, Kec. Jatibanteng, Kabupaten Situbondo, Jawa Timur 68357, Indonesia",Batu Gambir Semambung,ChIJ75jHH-Ph1i0RU1Sc5MDV-JM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104286192464603455224"">A Google User</a>'], 'photo_reference': 'AUGGfZnBLSzTyFRBh8wdL6lsA-pHyhiTHiE8mB5hHhfWabEucNFWUhKt7UXFK68iE_TNQjvW7InG8JnptDovfQUg2K6iwtiF6wA0n--yMPCo6ERXeGnPRLWDhs7bvUYQ2__o8Lz0mkOLjZKVDDdY5F_EmHv0y4FQa-wazI_SNtMYQbhzHnc', 'width': 4000}]",-7.796241599999999,113.7079157
"Jl. Raya Pasir Putih, Watu Ketu, Demung, Kec. Besuki, Kabupaten Situbondo, Jawa Timur 68356, Indonesia",pesona nusantara 07,ChIJfzE6JrMf1y0RnGzlxnTCpu8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-7.7330508,113.7097359
"7PM6+XV, Manding, Ketah, Kec. Suboh, Kabupaten Situbondo, Jawa Timur, Indonesia",Muara,ChIJ4bbq2g8f1y0RX0Aqh9ybtXo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-7.7150689,113.712164
"7MFQ+J35, Mandaran, Kec. Besuki, Kabupaten Situbondo, 68356, Indonesia",Wisata Pantai Paku Lima,ChIJoTtQQOEf1y0Ri-5V0rZVqTU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104335720449442183073"">Fadli Hidayat</a>'], 'photo_reference': 'AUGGfZm33TRhZd6jrHXGYNk5Mw8kpzNqhiLUVOxkTc_mqcJ9zslLienjYNxbvZHLUBYUGRW3c9F7ScNNMSK4JEcXv_QNswnw1a8EgGQ5nuznea_4gPyF61Ki5KyVX19I4OWCJp2TIDCWM-4UJhTdIP7Is-8OTezghTtzbAknAHZThPUa9DOr', 'width': 4160}]",-7.725996200000001,113.6877328
