formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"MFJ8+F88, Tanjung Palas, Dumai Timur, Dumai City, Riau, Indonesia","Pesanggrahan Putri Tujuh, Kota Dumai",ChIJrSs4ph2v0zERMddCk-ldWWw,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,"[{'height': 330, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100995715985479726284"">Irwansyah Lubis</a>'], 'photo_reference': 'AUGGfZnaAwFu4zbScF1TiUcVTIk9IcEr-xq6Y94OFCn1FTY9wuSStN4mIfpuwSG6WC_6u1zpT_t8FMcDhj-suAXY3rOsbdHAvMrrqih-Xke8HVwc4SiwF2Yr4YSqcRFLRewY64dD5JLrII8x_EF1Kyx67imH6E2IXzoyk5WDFu8O8sdCn-3r', 'width': 712}]",1.6811841,101.4658009
"JGV6+C7, Teluk Makmur, Medang Kampai, Dumai City, Riau, Indonesia","Wisata alam, Teluk makmur",ChIJlecxg1-v0zERxx0COqM_tjA,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107381095636275577264"">A Google User</a>'], 'photo_reference': 'AUGGfZl51VePFbPOftNzLREnQn5KgEgXnmKOVmP6oxd90tb54fALMZ4SGkWAc0McwqFXdACYHcIJ41TLecjlL81pBvcITIb0nUlkw_wyzHuhPiRfDN5sC304FDgX0SXREJ5UBtwlEokUirrtGCLP3jYGVnYG0s81wIxUI02jqkntg2NZrODh', 'width': 1440}]",1.6439652,101.5101776
"P94X+2Q, Purnama, Dumai Barat, Dumai City, Riau, Indonesia",Yah Jamal Mangrove city,ChIJ55JTgdmp0zERdyZ64e9twTg,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102345812224609753082"">A Google User</a>'], 'photo_reference': 'AUGGfZk7Y_h90-aSZ1LYN2wMe_E626Fse854mACzx0Av6w690B4IJtBXRuRxWz8i0tApUfYRhvuFQsEbQiz3_goIuHN5OMsWvzS1r6DKrl-2v5c3sExe5sTVR5ZyH17h1yyBgW6Ke0MJJ6I2ermMv8Ag9XkM7vSUJ717crHQg-0b_VAK-G8', 'width': 1280}]",1.7050746,101.399395
"CINTA PB RANCH STABLE, Jl. Mesjid, Mundam, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Wisata Berkuda Cinta PB Ranch Stable,ChIJWZ-4EXCv0zERuBMLOLgkqYw,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111187124786127868639"">111187124786127868639</a>'], 'photo_reference': 'AUGGfZnfvjD4MRr_kJr2H7f5tVb3CBT1ry53t_J0n4BEry-bWr6fWsngcMJ4KTYMqN93xeX3JI49_TvLKhamNGexrbzrJC4AbcfOTlWuBRfdtiS_zET_KT6lwquXswcXWyS0ugZlRka4qTSPABaEXVdNcyMfFjLtukdDsz5q1UZZyM2f9EML', 'width': 4000}]",1.665428,101.4876313
"MCW7+F4G, Purnama, Dumai Barat, Dumai City, Riau, Indonesia","Tepi laut, pelabuhan Roro Dumai",ChIJC39Pceup0zERvA2vmKrwyxo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112923734420008649163"">A Google User</a>'], 'photo_reference': 'AUGGfZl-nusp_VR9lkMl3xBScN-tv-y2Qsl4O83wXrQL09Wzfa7y21kK2Gef6CxU9Fn34Q1ykLjjACpxvketgJ_dUU9ItyBKZUEjIpVaM3RxRuDYthHtLgciACeM48Yf2mLwOoNl4tATQDIo7KfmBMI1vj3Mk4n--WDA9GaGzhVqnMjC6Fyu', 'width': 2160}]",1.6961974,101.4128198
"MCW8+X9F, Jl. TPI, Pangkalan Sesai, Kec. Dumai Bar., Kota Dumai, Riau, Indonesia",Dermaga Sandar TPI Purnama,ChIJJZ53p5Gp0zERtBkW1yVCZok,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100750326329808454963"">rosihan zuhdi</a>'], 'photo_reference': 'AUGGfZnwt0xVO5QM8VHn6pt_VOtP89QL14MsWMJ9KiWIu0yCk7_SNdjdyfJ4WIm2CB0onOecrTEklKHafkHspaDHEc03_8s_46Oc9_oUkxBQOYVCCefR4kG_TL_CiRTe3n3LUlgopgpDy2qAr-4qCgqXpaKjbAgf2lwXAn69oTwPfhDmeFiz', 'width': 4608}]",1.6974438,101.4159285
"M9XH+CPP, Jl. Dr. Wahidin, Purnama, Kec. Dumai Bar., Kota Dumai, Riau, Indonesia",Kampung Edueko Wisata,ChIJFciGePWp0zER0H2cG6pu3Jg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114209741020033695777"">ahmad husen</a>'], 'photo_reference': 'AUGGfZkPGkS3LJQcPo8ZbZqEqHILAlEth1iwYglGae5q9ycz50kf9tXOECIrCu6EXIIBOU91O9poyisTP5h66wgn8zcnTmvII51i-nKWXA-2RibXOFxGKgAcMyhhUl4fRt8SV28Y90Pi96gTjIb0vZARj0YnotBZ-lbsdNSEIU86moPz0IT6', 'width': 1920}]",1.6985539,101.3793707
"MCW7+H27, Gg. Stel, Purnama, Kec. Dumai Bar., Kota Dumai, Riau 28826, Indonesia",Pondok Santai Pantai Pesona Batu Bintang Purnama,ChIJ98bGO76p0zERZZAKW8gebGs,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107531537705484351658"">A Google User</a>'], 'photo_reference': 'AUGGfZmdzdh_JTGYDFGm3qsmG4ARqP4uIUwMhSFsFIUZ7bXZ-FGoRTbOG5MbgPw52Np5Ss2dvXWw8sa3PQA5VirZAuMSdiOhY2ymJgSHJkeVGEIOJpbyqudPYv3TGLLg7s-lP6xDrNcghUqlAOedl2kxyOUrUqu4NmU41muUeQj9cm2QtTN6', 'width': 4000}]",1.6964169,101.4125563
"Jl. Teladan, Mundam, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Pantai pulai bungkuk,ChIJbSPxoBSv0zERU9jSMoOhr3w,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",51.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103942364071102162960"">A Google User</a>'], 'photo_reference': 'AUGGfZnOeDv6b3NSFpyzv75KLKT3G_0JNRCchVnuMKvi-08mt9P7iPmF2uSqszuMLxYQQuphXvNuXvDkEreHgtv7V2P2oC5xuj9UhGiNpQHMgFCa91AMxFN7TJQvHZl7H27OuaX3WAfENi9LO0HNxkVB5PaqkX5n1oV6D_Zm_Gtq-6dJc2bq', 'width': 1440}]",1.6689355,101.4954171
"MC35+H3P, Jl. Bunga Tj. Jl. Tj. Raya, Bukit Datuk, Kec. Dumai Selatan, Kota Dumai, Riau 28826, Indonesia",Rumah Kreasi Bunga Tanjung,ChIJqaa4aoKp0zER846KanknDrg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113611271122588472229"">A Google User</a>'], 'photo_reference': 'AUGGfZl6UaTW7sjmybOEZMCvcT9IrTKzlFDZ4I16t-R1ac0dNlaK43MpsV_vhN_vhKzAXej4_UnqZcWSCj1OBCcwNOPeZFyZKDc2m-Nl2wq9xlx0qoV-bluI_32z5UNXzfp2Q365QOt7iQ1YBacx5-biAKhlr5hQqbrSfwY7rVdkMps3f5pQ', 'width': 1600}]",1.6545032,101.4086812
"Jl. Teladan, Jl. Muslim Gg. Rahmat, Mundam, Kec. Medang Kampai, Kota Dumai, Riau 28825, Indonesia",Pantai Pesona Alam Mundam,ChIJuW90VUyv0zERH85253uME0o,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601182199671357014"">Putra Dumai</a>'], 'photo_reference': 'AUGGfZlV7ZkZgBHnUH8HSwxSoZUaVgXg3IVtbiAZBqy_m5cd-C2HWYgL0gmWjCRIjWT0FEDt7o4gToSrCnYGLL9IZLN9nptNT_5CBTcGB0JG94xwb4g304fYbeyCLGvBcpdUMPyNBbIzI8e_RucbK5EzlgfGmsD-nqyrCF0ebKbASTLBOEDp', 'width': 4096}]",1.668353,101.4963415
"M9XH+HG3, Jl. Dr. Wahidin, Purnama, Kec. Dumai Bar., Kota Dumai, Riau, Indonesia",Pelabuhan H. Az-roi,ChIJDWIA7yOp0zER0bp8a6gIytk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103947794592444558127"">Ikhlasul Febrianto</a>'], 'photo_reference': 'AUGGfZm0hAmwLAR5S1OnyQzjhBUJtN61Crm5Kl0qLUXD4yH7eLxZKfkmu8kAewW8m6QsJAoEpJ4M8SKC2xCIp9SxsqDM_EYPANf4Y2iS_IetMQ_ATCKdkxNLeOsCcFsy6wmAMFpiz6sdMnzSAhA7JfLdn4huQfbsN00awFHoAmYIQYfXw-XE', 'width': 4608}]",1.6988761,101.378796
"Kampoeng, Jl. Mat Taim, Mundam, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Wisata Mancing Pantai Wak Ngah,ChIJSW9bD8Gv0zERlpbQMWRtucM,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110049298653858977435"">A Google User</a>'], 'photo_reference': 'AUGGfZmmES2koiB90DeKtGgfdxd_y6CKG9ilH5AJvlUPDh0FT8zAZS5VSP9tPJlnmNFZbPPGJaGwkmQFkKNnUMj5Lo5zmFg553dQZ524YNTu8hKau5QpKAHfEmD1-24qfnlNZoFwLsqeSA94F4Lv34VrcnM8FNHgcttjtNEEl3p_JSnf3XZs', 'width': 1280}]",1.6563817,101.5109659
"MCX5+2GM, Purnama, Dumai Barat, Dumai City, Riau, Indonesia",Pantai Wisata Purnama,ChIJnS3oCsOp0zER4b7nH4dwZ6E,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114764736343510555343"">Feliandro Firmansyah</a>'], 'photo_reference': 'AUGGfZnwD6gpDf9oPp8aEKYQUUGxnfUohPE88s4tosNIRP5kcDRsJvJiJjJt_buDwC9jR9CAdNgfIE52NZff9UEVAdacEZsUwKODd_9FgvP7mNLcAne0cpTqi97KLEN4UmSI4lbp4TjfLthL-ZuZDoFghT9YLx7d7uob_-6lPGnw93z0ZOGk', 'width': 3264}]",1.6975918,101.4087778
"JC4C+QF9, Bukit Timah, Dumai Barat, Dumai City, Riau 28826, Indonesia",KOLAM PANCING BERSAMA,ChIJgfD5WM6n0zER5v3gZRJT_l4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 467, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112884951697232325730"">yasin abdillah</a>'], 'photo_reference': 'AUGGfZmr5N_lbneaD51qYPeVTBtx2tVJqtqKc7pGdrp6hzxEc4nZWULKmpbHgPILhOo44RvemLtTjkGobox_c_a1lH0XEa84VPi1NisFFOM9jYWez3bJ2B_KrkOXOcvzcynoYcWBdhFxbAo9FlyIj7brvn1qfuHtsVo_j3-ZDTwRj89dDR9R', 'width': 960}]",1.6068564,101.4210886
"M9XQ+99F, Jl. Dr. Wahidin, Purnama, Kec. Dumai Bar., Kota Dumai, Riau, Indonesia",Sungai Wisata Sungai Masjid,ChIJ1Tz2FJep0zERFBqDivYmkjw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114209741020033695777"">ahmad husen</a>'], 'photo_reference': 'AUGGfZmS3cBxSlDYBUKbjPLgkVGOJKMN3f5gbhRx6wKc-xSiucriLQ9ymOoh8PwCX2b0mbF50cXUHBhb5BkFs41eO2OdojnGa833PaqgAZc-LamYnydaNg5kesje1a6MZwYKhWadEwFyJg-rHeSibLySixkABtcJ5xQRqsSoIubuakh8x7Rs', 'width': 4624}]",1.6984469,101.3884103
"P99Q+P8W, Purnama, Dumai Barat, Dumai City, Riau 28826, Indonesia",Muara Sungai Mesjid,ChIJM2m6CBap0zER8vz7z3rt-mY,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102345812224609753082"">A Google User</a>'], 'photo_reference': 'AUGGfZndwibZVFul9_vBVFIRSw23eHuJ9HyyVnSnJPm1BHzpqopXF1uMFiZjXScl1wJUeUoF9ltSzOlz-uaSLz1WAnfmyPub33TIhcXqIvnd1IsOR5t5pmgxUhSriIWVRGDl2PfQcL0Alor7v2m_C6Qf2rpDyfq8fr8_xY9V1BtRsDVkFcE', 'width': 1920}]",1.7193725,101.3883316
"MG73+C6, Mundam, Dumai City, Riau, Indonesia",Pantai Aminah & Bustamam,ChIJKY_bUciv0zERw5imQTkNu-c,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113376426307095450395"">eddy radzi</a>'], 'photo_reference': 'AUGGfZk5cU8EV8PWxgYxSDjz8wnkqRg9Ux37nU7Iqv_rJxD9uMvriD6ihJCOgyC7nmOgUydRQEQLtR1aK-PVDLaJg39Jp1yN1UqFsuFxylEdHZ1lkW482PtMY_-qIE0NTyq2g66f9DJ3o3sjqgniHoKbdUhbs0lQq_ViMSflu19Y1hP5adV0', 'width': 4160}]",1.663548,101.503025
"JGXF+MHM, Jl. Mat Taim, Tlk. Makmur, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Pantai H.M.Juli Puak,ChIJ9UTRlf2v0zER1ze74rHdy88,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,1.6492114,101.523929
"Teluk Makmur, Medang Kampai, Dumai City, Riau, Indonesia",Pantai Aulia Dumai,ChIJV5vBVeSv0zERKftqJC_5KzE,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100561416232276075011"">ari febrian</a>'], 'photo_reference': 'AUGGfZkCFK_f4E2IdDe6OUUKx3MtT5JzydzZrQcVJ7EZqmGhON10Ukzsu7RGu3Q3rT7_oAWIXwKJ_Uai9kCJN6CHGbuNsIxCuSb2ANG5AVk8Q43Lr23lthxJIvkrLa-v4IOkJPtlCaPKEJydbQnJCJTaYEgiZ-BuQEeVGoyqMkYNeXFAf7xF', 'width': 4000}]",1.6516779,101.5190146
"J8XX+73G, Jl. Bangun Sari, Mekar Sari, Kec. Dumai Selatan, Kota Dumai, Riau 28826, Indonesia",M. Rs/ibL.m,ChIJcSRg6kip0zERtmru3feMdzg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,1.6481768,101.3477182
"Gazebo Pantai, Gg. Stel, Purnama, Kec. Dumai Bar., Kota Dumai, Riau 28826, Indonesia",Gazebo Pantai,ChIJ1yvYcT6p0zERZ4dlykWJwm8,3.9,"['natural_feature', 'establishment']",106.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113749126241079387678"">A Google User</a>'], 'photo_reference': 'AUGGfZnIs4HR3FzmsLKgZmG9CMZDBgWrsqq7AIfG4th4ZNF3oo6NODaQYc4m24Hg59SnDO0_pbzuZOSsobCF62U3RzBAi6vLMvVJbBZ0IN2vb9-RVeB-voKAqSkUT5sKVTJjDgbdg1d3DToZGseG1h9biwtg6gfML3vANO-QHbdMs_619Rt4', 'width': 720}]",1.6959581,101.4131112
"MCX5+G88, Purnama, Dumai Barat, Dumai City, Riau 28826, Indonesia",Pantai Purnama,ChIJIXxEEBWp0zER0rYOkaBlE4Y,3.9,"['lodging', 'point_of_interest', 'establishment']",48.0,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105228216077263102874"">dianrezha</a>'], 'photo_reference': 'AUGGfZk9x-Cn3eEYgiRRrmUofFzazuENwCX7sp3ZgRlSAe65W4IyuMC_oGFnIHFOm5hTYf0vrDpLCVjFIYsgl2pbHVSTwJZH6mCPmYuvCXcBdVcQDc4CQ4hmHqgeSUHKPs-DNmYM8L-JvHqBng7z8mKIHPSVkKGfXBLzMnJplvSrN2HmvzWK', 'width': 2576}]",1.698794,101.4083191
"Wisata Bahari Bandar Bakau, Pangkalan Sesai, Dumai Barat, Dumai City, Riau, Indonesia",Wisata Bahari Bandar Bakau,ChIJGQ2DAi2p0zERuUalpWEaH6M,3.9,"['natural_feature', 'establishment']",54.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104172874312801381976"">el peace</a>'], 'photo_reference': 'AUGGfZlb4py-nmUpmmMKz32jzY8GtvfdB-HSWRY-x7ORaND9RZcdMMWUG9DKHYacn91fULa7_1-ZV6AyMGDcMtEOW9BFz-dJyw2Raj2hECUqTdEO2BkG4-Yz0uFKspd31_WWMMDM1JD40XlaxX7XquWxJo9ch0R2Or4QKsiL9rLjOl6hZveS', 'width': 1280}]",1.6881208,101.4316436
"Jalan Mattaim, Tlk. Makmur, Kec. Medang Kampai, Kota Dumai, Riau 28824, Indonesia",Pantai Captain Elwin,ChIJ-9yUgj-70zEReVvYPiU75rU,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103047503184734086545"">A Google User</a>'], 'photo_reference': 'AUGGfZkaY6TVTJmzpdrQXPdf0KBTXkXvaTbD320JUJv9fSf3E0TXiwSpioXJ8wcGsHmsw8cq-ILeYps5szq6o5tUXYdEWsvGXnelN-9fS1fnC4YExoCAalOn3yZ21MSOyHn9EzYoMQOqNuInU9l4KWzGKuQOanHLnMWiCFWZtjF7wAwnycGf', 'width': 1080}]",1.6413992,101.5443352
"Jl. Raja Laut, Pelintung, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Pantai Legenda Pelintung,ChIJS9qlJTS70zERuaDWMLMwEwY,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100008096716935625598"">A Google User</a>'], 'photo_reference': 'AUGGfZlDR2aZD-D0txxNSp3vEqYmmuXfdnTfID86wXdl1dlpPCeTiiCtC3K21B4djPLeHZUrFAJfv-KAOchvAMrJKfLG0rtEg43peJCv7z3-PxX0bawi8vIFayiyIF2CmUeef3GNtTcQVw5g3QVc8hSVNzUNJcKcu39a9luDPtVA0cNQZ-lx', 'width': 2448}]",1.6362922,101.5796157
"JGRW+F76, Teluk Makmur, Medang Kampai, Dumai City, Riau, Indonesia",Pantai Koneng Pasir Putih Teluk Makmur,ChIJd5KQhjq70zERCMq7E3OVCEM,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",768.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105389084624917588618"">A Google User</a>'], 'photo_reference': 'AUGGfZnLILY-mQcqMn3bYA0kxO8Ky4fU4Vqe0vGxeV_Ly7JjWwc2wSQvDVCfGeNzemMoKMZ82fna34nZAAKipTgvJs2ju2vNCzN1_VpGXVsh_DDoblaok6i86uk9ybbQdmQjdAitWOOks6yAUurubFtmqoYeoYL0Q_HGiG8cs4EjyOcr5LIG', 'width': 3000}]",1.6411587,101.5456472
"Jl. Arifin Ahmad No.Kelurahan, Guntung, Kec. Medang Kampai, Kota Dumai, Riau, Indonesia",Pantai Wisata Bahtera Alam Guntung,ChIJE7j6R8Sv0zERPE9g39HAyjk,4.3,"['tourist_attraction', 'cafe', 'food', 'point_of_interest', 'establishment']",80.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110980758889932520470"">Yusri Yus</a>'], 'photo_reference': 'AUGGfZlYo-GZBwQp4ubI39OHo6n9Pw0bpB_Nn6rj5uHURFmctV3LiDKOB92fkxVG7t5FMHHg28N7z4LYNKtAnvhzbmjw8HQZrAYwqQPymKb9ECJ_ahtlEjF9TKGNjH00POE2-yKLzpggb_ifkHZCU8rwk_iWZ8gXLffdocKLXsv-1yymKU6T', 'width': 3096}]",1.6373153,101.5587823
