formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"8H8C+R7C, Desa, Compang Kempo, Rana Mese, East Manggarai Regency, East Nusa Tenggara, Indonesia",Mata Air Panas Wae Mapos,ChIJRVflpsINsy0RQrCt52tT8R0,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 764, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112327028467099347809"">A Google User</a>'], 'photo_reference': 'AUGGfZnAGQe1RFLQ3i2HIq6ur5ZRn5ek-VFUsTWLqhcpncGMU-SPDukYVAU9GTNEocvM4gdRxkY9Mw7tTyMmsV9NqmGDmznXVjjnFRfe1a9BsSy_LC_WP_kUsREjHzifD2SSwFvwjNCgVMtvVtYMiXg3Bbr243yvGQb_tH2w5vKWKLpmlP0L', 'width': 512}]",-8.682935900000002,120.5706482,0,0,0,0,0
"9P33+QWP, Rana Mbeling, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia",CENGKA NAI,ChIJqXb400sPsy0RUMW-H2zylpY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1282, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102592658981181278322"">A Google User</a>'], 'photo_reference': 'AUGGfZmvjeWEv9tKR1gdBHMdJJlcCa4hKh1U24aH6Z68uYbnSpN6iutaeQpVAIsIDTM-p_qKRy-luRXpjMVuFqgOuY-COjn8fEuI4GNxpbB69X5j2FDdCyvk2UtLve4I0ZfMx6Vz9qIZaWS22r9zDoEFd7aE_0PixVsiK6fIewNKYcNP8PWh', 'width': 1080}]",-8.645549299999999,120.7048294,0,0,0,0,0
"Jln.Trans Flores, Golo Loni, Kec. Rana Mese, Kabupaten Manggarai Timur, Nusa Tenggara Tim. 86519, Indonesia",Desa Wisata Golo Loni,ChIJ5-CU4-YNsy0RpXOcAeb8iS8,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113395945536780548295"">A Google User</a>'], 'photo_reference': 'AUGGfZnuXW-BU0Lra849_5utRMnJ1roXOH4tOsjl3rxbFwqnJRO-2oSbrDjlOvcQwK3f0KXkpUN5NiiMq1FDjMJtUn80wftlynJFLkhXkaabwvMjtP7Anj3Rwgk_mHG3lj73cO3ahV1PCTYd0nXpK-NrftUejutNmq4c57t2as49lQSWF8S6', 'width': 4000}]",-8.664663899999999,120.5615921,0,0,1,0,0
"5J4C+988, Watu, Teda, Kabupaten Manggarai, Nusa Tenggara Tim., Indonesia",WATU WONGGE,ChIJRSOJpQwXsy0RQKQ0EYQ8Y5g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103508034438757428814"">frido barker</a>'], 'photo_reference': 'AUGGfZmS6Zw8kWsFY0fmZaqy9Ved2-YdE6FUGfOUVql1Ew7r6Qxdo5gwFf_ZV0gR4tCGcr6LXgCoARp-M7pYFLBnk6NvIWuRBXHf3XKG-EwKHldGNvqwsOQKMC3WN_3qTikwoowj2tQVuYshwUGYq9CbRLMtSxBLLLOY9gOh1mvMDVsnSLJr', 'width': 4000}]",-8.8442024,120.6205739,0,0,0,0,0
"CJ7F+49R, Rende Nao, Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia",Pelataran Agrowisata Lembah Colol,ChIJPUnUM9YJsy0RGf2usdLhpxs,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112543684433698080835"">Denny Ali</a>'], 'photo_reference': 'AUGGfZkq7NsLj4IKYqT8YTCLYZCML_jpiMWeotQZiKmDSOB7U6QGrg_msBXOyyjmA5f9hAmShDCe51VEvVyICw9wq7jb4-AEDypUH-IhHc7YM7r-wHRtolIgYb24S74oUkDUyyWh_pB4sbaOPZVJLi3-Q_aNmyeneTqfIrgraOPsTsxP5Rua', 'width': 4000}]",-8.5871306,120.6233952,0,0,1,0,0
"9JWF+WX, Rende Nao, East Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia",Kebun kopi juria Pak Karolus Juru,ChIJ5T5xRTIJsy0RvT1bWQ3e6_0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103250268172054725028"">A Google User</a>'], 'photo_reference': 'AUGGfZmVsEpnyFY9TeMHs1EtcCA1hu1Fmj_BjifJni1VSZ9QaNyZVsmpf4wDl4SmHz0HzcBYtOiX3ySSKc8ywSznEN33ysJpsn1cQQvE65mhFcIhQwmJAgWPkgs7Mwn4aSzWZ_HLY8n1oMZGvby5FuGV_HB3nfQNLTPUkGDyvfxheRcait8q', 'width': 4160}]",-8.6026875,120.6249375,0,0,0,0,1
"4MJ7+4G6, Tanah Rata, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia",Ghore ghare beach,ChIJp09kppw9sy0RqhBEg8v4-Js,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115475826959533674044"">A Google User</a>'], 'photo_reference': 'AUGGfZlmTkcigAoEo85IdUQm5jMx1sHTRXXMqBjXXqq-kqU0VSxU79xtcOMrt10lIkFk_hlPT6duMEcsJIxXCjfyjcUQFBiDo_inoSMKLVHObbcP1irDC15BZtsptYPdYraNbsSd9rQpWoFQA7KVxaZgvq9BfiSjmnn85E05Zd0OL4HkJKs5', 'width': 1080}]",-8.8697234,120.6637658,0,1,0,0,0
"9HC9+JX5, Nggalak Leleng, Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia","Rana Mese Lake, Manggarai Timur, Flores island",ChIJXawmFIEMsy0RdzichuL9Wn0,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106390596921781959610"">Christiana Triwahjuningsih</a>'], 'photo_reference': 'AUGGfZkiyxHEYc7q79pJKcv5JB3dNmTvpppnKNcLwV1nuCeW9oonZIGUDDRHYXpS5wlrNNstzgns4qG-ckPxkqem99oZ82CbTCAbLqE3UxQIQxCVynRXvxupIhpu_tNaOQyqKFJsIJ0jBpvFfDuzSdWocTYgX5NSfE3PMRXzYlU0BUnZ6Q1P', 'width': 4000}]",-8.6284856,120.5699806,0,1,0,0,0
"5J2G+P9, Ndora City, East Manggarai Regency, East Nusa Tenggara, Indonesia",Tengu Tera,ChIJlaEADzUXsy0R3yxELQbPT1c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103508034438757428814"">frido barker</a>'], 'photo_reference': 'AUGGfZnFTzxgv65ssCHtQ_koRxNp1YnkVQwKlX7WOEAoLT3gNuT07zYrW0H1SZhYn0njHjog-puowjn_5YusAUc77qjuC60x7dYd7gMBPW88AI61De44uc3VU-YMu9MTK13yEhtMbeOkub0C2uZalG2Z4Dm6bwdiYmg2MttwYH105MgRXnAH', 'width': 6000}]",-8.8482249,120.6259903,0,0,0,0,0
"8HX7+9FG, Golo Loni, Rana Mese, East Manggarai Regency, East Nusa Tenggara, Indonesia",River Tubing Golo Loni,ChIJJQjHlmoNsy0RCuOepshcufg,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111822793446175867310"">A Google User</a>'], 'photo_reference': 'AUGGfZm_CpK8P42PM2s4XKAW6XcZXgZ93rZ_60R64ntpRT2tltmWLmUrSMhpAmNXKUr5hQjJuWCbRKmHF3oqk7Q53QuX0fw2AahTb7g2Dlff66PXK9-y4wI5a31aaPsqVMJ6icMtVFbIki6D9L1anMU4031oKoO9-a2AyzpRGNI6BY4DNz7l', 'width': 810}]",-8.651550499999999,120.5636926,0,0,0,0,0
"7MMV+4MV, RT.01/RW.02 nenu, Paan Leleng, Kec. Kota Komba, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia",Tiwu Lasi Ka'o,ChIJPQDZG18Rsy0RqnN7Ll95pLo,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115128555867032377992"">A Google User</a>'], 'photo_reference': 'AUGGfZnBVEb5oYQDAmCuVwHfY0uEVcjm4HCGzqohkhESQP6oc9NqrzwzxOEsRxq49-KretNozRU7QebAyCD-S4_gpsr_DYqL1F4uadj0n8_PsMKYd6T-NJd2Fd4Vu9_vjej2EBwp6JZWq9ADmdVweJlKOLiiWg8Mp505WFS6vzPxXSxW254', 'width': 1529}]",-8.7171419,120.6941593,0,0,0,0,0
"9H66+8CQ, Golo Loni, Rana Mese, East Manggarai Regency, East Nusa Tenggara, Indonesia",Danau Ranamese (Ranamese Lake),ChIJ_f0gwJEMsy0Rq5NmYHa979M,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",244.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111555516929678766175"">sandal traveling</a>'], 'photo_reference': 'AUGGfZnzsRniwDkfD0Kpkna7SeOx6f80fK7_vFxSZWHhsLV97OlATHD6_LJXDRdn0GjXFWXs3GsR_9U5iDOgoUHpOmavp49LCms5L6jQzE2C8l0qFb0jHenmFZJ1zhtTYqfcgCqX8zClx5PoFoU7kSYcO7EIHZbLttXnVKndnuBxf7NvtQKJ', 'width': 2048}]",-8.639166699999999,120.5611111,0,1,0,0,0
"9JWH+PH, Rende Nao, East Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia",Bak ikan Carlo,ChIJL646KnsJsy0R3_95zrK0M7w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116035150197025678889"">A Google User</a>'], 'photo_reference': 'AUGGfZlqih74NtF4mlRCiMvj_dZHlSH6j9NWYnwTpvrGekmcxASSWaGC1LDJ-KyD2yoDYhSsy9YrygtToM4wx_785lUyWsQFZttHiVYvSroU7SIA0QxYGfFrjEE5GXe-0KRlGW_Cik1oTThosIinzFa75Ko1r4KUzgVHcu2CwzVKdg2RCwAY', 'width': 4160}]",-8.603187499999999,120.6289375,0,0,0,0,0
"8HJ8+MHV, Golo Loni, Rana Mese, East Manggarai Regency, East Nusa Tenggara, Indonesia",Cunca Kempo,ChIJWbtXhooNsy0R18Qs2wQXHx0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-8.6682659,120.5664225,0,0,0,0,0
"CG4R+8XF mano, Mando Sawu, Kec. Poco Ranaka, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia",PONG DODE,ChIJ7_bdfoULsy0RHgtLaFGepo4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114094810253180701726"">A Google User</a>'], 'photo_reference': 'AUGGfZkBDPPXrptPyC71-6pvoLZhLtccvfnA5g9povxTh0Ioq1BtEiv2UNnIY3ZFV1BnDZyTYF2jRmu2nXwg_DCh4xbz3ffGvtq4to51QaXQZU4eXWVPcSfF3Hgs-wDoXmNiZsLWdo3AuL3fuzByG7puh30x7iPW-wPrV-uWM0qWMor2GgV9', 'width': 4160}]",-8.594186400000002,120.5424217,0,0,0,0,0
"7Q43+6W9, Unnamed Road, Rana Kolong, Kec. Kota Komba, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia",Desa RanaKolong,ChIJmTiYJ0Qbsy0R8psdlrf33hU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZlgMsXJoUr13yl4Mu1FzsyOSEs-GAO16Gl6TprgbqqSOweRFbFf-i0QV5eHbCwe25ZXSNfk0KjJGM4Ou3K9jlFGBs4rBSJzibTzTyF0VQ7gcjpq-GjtJtOMcWncCXiBMc4C3bkT8yD47kHqKM0p1KdGOhvoup8Hn4np5eTTcvbOxOiH', 'width': 4160}]",-8.744472,120.754861,0,0,0,0,0
"8G8G+QFP, Unnamed Road,, Sano Lokom, Kec. Borong, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia",Cunca Rede waterfall,ChIJf2HeaMtysy0RpZRhW-2mmLc,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101447652376096929569"">Leonardus Nyoman</a>'], 'photo_reference': 'AUGGfZkMET2araH05u5DY5ks1sfrU4zqvMCO4XIpviLKR0jdA1R4vqGq-kFzHAXRL61qwIjLrgOyhk99vlBSYPlYUYkcv99yOksE5jqrocuZcFiChz7sVUAXAlEGiTAncGy_ORi9q1f_VnrKd0qe2LP55F1dhy1vsVY-CBCRBRLw75ieuiYf', 'width': 2463}]",-8.6830451,120.5261899,0,0,0,0,0
"CJP6+65M, Tango Molas, Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia",Kampung marang,ChIJn02yJtkLsy0R83npAFXZ5dU,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115943528496164828444"">A Google User</a>'], 'photo_reference': 'AUGGfZlc9yXOvdm9tgLkHYTLwO8PVPEuvX2w2zLkhegZFzygE4S3fQQxXchuWQdiBBslbxmYns59s9YokD9g4vrN3blDlYmVZH1Fz5vlDqPo5gbLXshm08hi7vMsrMQlwNYcq3B_kfhDhScv4fwi5KwR6im_mMrVv0VaEvlJ6ClxW0Ifm2tH', 'width': 780}]",-8.5644068,120.6104319,0,0,0,0,0
"9RGC+5PF, Langgasai, Elar Selatan, East Manggarai Regency, East Nusa Tenggara, Indonesia",Woko' NGUZUL,ChIJl9EOJgADsy0RhUJw6HPn2p4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-8.6245613,120.8217949,0,0,0,0,0
