formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"CCX2+PMR, Jl. Watumaeta-Sanginora, Watutau, Kec. Lore Peore, Kabupaten Poso, Sulawesi Tengah 94653, Indonesia",Stairway to Heaven Lembah Napu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464491425218393954"">beta putra</a>'], 'photo_reference': 'AUGGfZm3xYlwomnj3RsSnOuYmzX-1FEwgP2fZD-ioyDe9VYkFkpG1zl-tDAiObRTSebkBqRxAb-cGqWGlNmfw9bvOlWuMzwzJLcBIUlyGS-ofPANhfTMSDrrAk6qcLs_ujOMRd1B-PPOGjowYeVJZWOo3W4tyjBANmv8thkyzWTvN-S6IfZp', 'width': 5184}]",ChIJRyDWCcGJji0R0ruhDU8IXAw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-1.5506378,120.4016278,0,0,0,0,0
"CC7W+VCV, Betue, Lore Peore, Poso Regency, Central Sulawesi 94652, Indonesia",Pohon Kembar Puncak Napu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464491425218393954"">beta putra</a>'], 'photo_reference': 'AUGGfZkqAUC873z4Pbc16C__GQGC0nPyq7FiUFoGBADI3J-L1EHBKdXYkmcu44OpmwtYppcCokTGJnpiAQWnx25arwdOZ5g-QRMhyUvMFHnIhPEcseQU7g9GEfs_-Ifo0gWqsoj6z-CkDOvv7Afizmc6WR6OQRQKI92Qnd18IyfLa2cHuymZ', 'width': 5184}]",ChIJjZUH49Fhji0R7MmgDhvF1lM,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-1.5852726,120.4460373,0,0,0,0,0
"5J3P+XF, Tobela, Danau, Kabupaten Poso, Sulawesi Tengah, Indonesia",Tobela Bell Place,"[{'height': 6120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111374697654538483614"">A Google User</a>'], 'photo_reference': 'AUGGfZn80fx7VRHOVUA7epCnldzUA7HnJFoIu0wv52vBSwK_t9sm8IEsavsbPxlloFi5ZCQtJAmbsdlypwKr3HnwsNBqTBhGQJGvplE8xElY7A6rDoor65ir2boC1idoD0q0SKLh_4RMc5Cff7OQXc_c4MHbQxf8R6YQxcKvOtisa4fkq2fO', 'width': 8160}]",ChIJ222knXxHji0Rvp0GjXVcE8I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-1.8450625,120.6361875,0,0,0,0,0
"2H9H+P85, Danau, Poso Regency, Central Sulawesi 94664, Indonesia",Taman Wisata Alam Bancea,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106543921025434894932"">Hj Roslyn</a>'], 'photo_reference': 'AUGGfZnQMgLAQquvlcTdGxJjRh0pxbsKqUoxrUL4i5UMDsUlp4dXVcq35Q5fJ8UcntWacDmBO8trdR-2kMpHSKvUoexZVBFI46Icqum5uHdwAWEA0sIlaa4rgnNwwn1p-QcMbnCHYNqMLbcrtrm1D4Z5GWzv1nVDvDvjKmV0RqDeXLwstn9r', 'width': 3264}]",ChIJuenAjNQ8ji0RHbyrS6pTW8w,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",21.0,-1.9807459,120.5783475,0,0,1,0,0
"Lanto Jaya, Poso Pesisir, Poso Regency, Central Sulawesi, Indonesia",Villa Landangan,"[{'height': 3824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464491425218393954"">beta putra</a>'], 'photo_reference': 'AUGGfZnyqLEKoaEQ3MskHBfyHOAkEhTs3b3KSY6DpE1Z4ose1MnZ4M7teaB7_DmMYXN3F7oah4qwe0jUNuDiKcaYp1VXYA0gR9reYzsA2u3pO5mDR6MTxNG9kvk4jd_XaZr7HvRZKZHIZdE7o-PoAMvEFIW73tkQSy28RJXGc5MRyzsfS69L', 'width': 7872}]",ChIJiUWWECXvji0Rf8p4Hj5wbhE,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",101.0,-1.410974,120.7022242,0,0,0,0,0
"97VR+CMJ, Rompo, Lore Tengah, Poso Regency, Central Sulawesi, Indonesia",Situs Megalith Watu Mogaa,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116026366280543978935"">A Google User</a>'], 'photo_reference': 'AUGGfZnt8QY1_XT4_NCGIQIckaR49l4_-rfgmo2otW2ool66VRtM19DQbMAtJdzkagvrMHUhPWLUmPNtJDt3LYLfLwhe1eZI01wxKkruMwVqyhdk9OTYLk6QsKVwarChrOl04XQgiDEfTf09kCyauFg6msQRPBQY-r6zHv0NC5qkaucYRzSE', 'width': 3120}]",ChIJtZGhulJ9ji0R0qfr-RzZWrs,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.6064002,120.2916385,0,0,0,0,0
"JQJG+28G, Jl. Trans Sulawesi, Tegal Rejo, Kec. Poso Kota Utara, Kabupaten Poso, Sulawesi Tengah, Indonesia",Pante imbo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107160166584358392469"">Akbar Pappa</a>'], 'photo_reference': 'AUGGfZlkPT-Gxp_MB77UUH5KH7HGATFRApM3WKJ5yoeFM9cW7i7QETxwSXIhxxzmx8jEcNyZbVyh-qb1jiwPFBvTbak-_1cA49mcwzlEU2kZi_j6Kp8qVDY9M9vG-mTlMN9Zru5pwE-doG2FF5mpGpGMMoOwpq1GZyW9DI8IbbVmAMUNUt4g', 'width': 1920}]",ChIJBWkv6DTnji0Rh7WeaQaGmXA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.3699411,120.7758272,0,0,0,0,0
"6GXR+59X, Leboni, Pamona Pusalemba, Poso Regency, Central Sulawesi 94663, Indonesia",Air Terjun Saluopa,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117090256734946397023"">Dwi Budisantoso</a>'], 'photo_reference': 'AUGGfZlGoeedxzzzjnH2ao9PGY9mvnGqhkD-ChCAncNtwFui5oMBkwmzYjoRgUec30cCjILGwVES_fSPVm5QKoZp3yueZ5f2-v7TqJkFCg65Tl0gbsPQpLrz_SoZIFRHjk5TeM9qy5xhTlenhROgzQbDaukCcNBoquYw9UemwaqUqoslkoxf', 'width': 3264}]",ChIJEcAsbmNCji0Rzqno5J5L3XY,4.7,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",693.0,-1.7520084,120.5409991,0,0,1,0,0
"Jl. Poros Jl. Tonusu-Meko, Danau, Kabupaten Poso, Sulawesi Tengah, Indonesia",Rahayu cottages,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114711555870572075966"">iman larope</a>'], 'photo_reference': 'AUGGfZnjWemSbE0zi091GwEM1_Os4w4PP3tmRVoIamIoKkAkLZxHqbeEEyvVh6Xidq8UQlIyz_5P2kkTYpsXEnCWLYep5QL0IE7QRNP_VDc0nwmfvbfvtBBuswCfNudvUGlkgwlQ5G7CQ3fSqAbPYqXDM9sAFoCu9l-lFKACI8m928liOkDT', 'width': 4000}]",ChIJTzsPx5trji0RUn81IeLmi6g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.8072667,120.5263908,0,0,0,0,0
"6J95+6G5, Simputu, Buyumpondoli, Pamona Pusalemba, Kabupaten Poso, Sulawesi Tengah 94663, Indonesia",Simputu Beach & Garden,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112938529559391181048"">Aristha Brigitha</a>'], 'photo_reference': 'AUGGfZlI3W-N6qdMOZNOADEqCuss-9L0vPwfTfZ-SxV94NqzLdw8qxy6nJ0wFj8SlqN8ZqBhc0hxT-eg1otBR_6UkEGQn2V2BQybZ12b9rLygHsL6TecG6J3CrQWqkQ460wmBAOX0qflbWJd9qs5OrUueyD4PffQNv50HYqc9Z1e9FhStO_V', 'width': 1920}]",ChIJvWO0zulBji0R3DaQZuS5M-k,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.7819903,120.6088453,0,1,0,0,0
"HPQ2+WF, Lanto Jaya, Poso Pesisir, Poso Regency, Central Sulawesi 94617, Indonesia",Pesisir pandang,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323730766467094338"">Febryanti S. Kundje</a>'], 'photo_reference': 'AUGGfZn2UKTuGVrnfbAt8pGMP2lCtsZtdMBX-7Iox0AgMUMksmvDwZciP0hzTS2ZmWyUyZHqg9YvM1MTkBZcyvbSOqPp-xJzJmF3Gt5ojavsfT7j5ApXidEe_f3x8Com1aWrxRSa3CxptNLztqra7bVmF5E7A2WA0WorWU5sZRHR9I_bsRKY', 'width': 3264}]",ChIJ_2yYCe_vji0RKITBTZ5a8Yw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.4101933,120.7011531,0,0,0,0,0
"76G9+JHR, Lempe, Lore Tengah, Poso Regency, Central Sulawesi 94654, Indonesia",Tempat healing,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113481893269778507992"">A Google User</a>'], 'photo_reference': 'AUGGfZm3IPnzycqV8J6I858VKtHG6jedtx_nfzGqGCcqsf4PzQrlkg6wcuKiQABsQIZ6Lvthn1hYND441hbx1zcIB08eVjvbHBaVEjpVbiPl3FZUz7XNGc2N5yPUaqcnuu9ZEV9Y6I2JUWt1DuF4s8zFwWGaz1hnJcEtHBnuhbDIvXoK9fFI', 'width': 585}]",ChIJLReZdv13ji0Rtwor74Q7qGY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.7233799,120.218895,0,0,0,0,0
"Jl. Tonusu-Meko, Toinasa, Danau, Kabupaten Poso, Sulawesi Tengah, Indonesia",Siuri beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100989846014526259628"">A Google User</a>'], 'photo_reference': 'AUGGfZkC_5PyZN-x6EnQU2Qokqse9oPanCghnXrwCERAXlqaWaNADERikY-NtMFDY8pjtA76bErx0Foa23F_Otnl6X8dV0j-jV-hHzbcwSNBjadmweqpVdDljCSFpwMuumjohZaj9ZAwExuLwUNvAqEobS9CWjh1kBW3DVcl4_g7ATbgGamT', 'width': 4000}]",ChIJ4xiPWwxrji0RPmkGWVtcdJ8,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,-1.8086443,120.5251754,0,1,0,0,0
"576F+58, Kolori, West Lore, Poso Regency, Central Sulawesi 94654, Indonesia",Air Terjun Kolori,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101014903383438409159"">AKIL AKIL BMJ</a>'], 'photo_reference': 'AUGGfZkIq8rA3WFZ_wavrmoMC44yic4zhi2wOF2Fq8Dxb2xmkQJhADspXCBpDdHP1hUfkMp7vFOECIjyfqpaDIZXM1XRLqqFAOty88wq9y0ZlGOsgBrpMu1S7hMlTKKIYigGtHlTOVTwfdCXos-_6m8p7sBR0G0ntkfsLzvJXmtHTXCOU-hd', 'width': 3120}]",ChIJz0WQM6Fzji0Rm0QDakt5Dmg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.8395998,120.2733042,0,0,0,0,0
"4Q7R+4F9, Poleganyara, Pamona Timur, Poso Regency, Central Sulawesi, Indonesia",Wera Salisusu Desa Poleganyara,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108021262318613086101"">A Google User</a>'], 'photo_reference': 'AUGGfZnJkF6fn0caWG0PcguEsl48tSHxZllXp1GXCx-Q5Sh9mtVqJB9eNwgNBn4PCO2dvqmRwizaFsrpWfIoEc-jOH9IDk84ft1PxP5PiQ9O8l1Nzg9_czk5UZ-WQSl4arBzmTC0RvkGy2CpTeZIRLI0e-fDG9eMt-rTn9anzoSRpQjS27d6', 'width': 1080}]",ChIJk0h2Tt43ji0Rgx0sgAweH94,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-1.8872063,120.791244,0,0,0,0,0
"PJ85+3F, Kilo, Poso Regency, Central Sulawesi, Indonesia",Lalanga 1,,ChIJF32cia7Bji0Rx0ZgdD85u0U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.2848665,120.6086338,0,0,0,0,0
"4GJQ+26, Danau, Poso Regency, Central Sulawesi, Indonesia",Danau Santiaji Salukaia,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107761987075168384557"">Alfian Kahimpong</a>'], 'photo_reference': 'AUGGfZl_sXhcPNU-axzZ3tZ_P-Ofiuca0cDTZenfuhvgJ0MZFzBDk4XvzJ_olu0k8I19UVToJSP5dVSw2mooyl-FgeQy8vDDJZqwXsHorPvCvz7aedD4thtW9qBCI_Zm2y0W0nfd8gDcRpIkecawfqaR0d4bRaE9Quddzvcs8wvmCGrKyoqM', 'width': 1920}]",ChIJDUu39vo_ji0Rw-2R5U3AWak,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.8699032,120.5380178,0,0,0,0,0
"PH67+379, Kilo, North Poso Pesisir, Poso Regency, Central Sulawesi 94652, Indonesia",Air Terjun Kilo,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118335575173410707878"">Ketut Gedee</a>'], 'photo_reference': 'AUGGfZnRf8vFgRuq3u9aSGuHS9HjI3cTVqVafCyr6jKgqmSm9X448mdHepXzDrQ3HHgWEuXMZamLvJ6sQGbJseO41YDfEKaeQeUmbXu0z7NAcgCp11IW750rlIUzTHKLzvy9Kzb-9cpiaiKXkS0PhjoSW7KDSeliUukak1w8S5fcWD45Dn3f', 'width': 4128}]",ChIJ4Ve83jPBji0RcSwYKfQe41k,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-1.2898405,120.5632199,0,0,0,0,0
"F97M+8G, Watutau, Lore Peore, Poso Regency, Central Sulawesi, Indonesia",Lembah Padang Napu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464491425218393954"">beta putra</a>'], 'photo_reference': 'AUGGfZk32H4llxA1VWALhlQIEdEzIPHFIg9EFeqN0tih_Kxez2eVHGhqhayCW9Q8WjV7Vktq1Jv-OwuQElve94Ihq3EtyfTUb3nB7VQKvbLviR_aJIiubkUypj5a-SfQic3MRIk3C325-Yzc3PESNJbb0PrTnnwc1lFYVg05BWfVb2eSQVgZ', 'width': 5184}]",ChIJF1J_4CiJji0RMHHQ97tRmPs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-1.5366793,120.3838116,0,0,0,0,0
"4G2J+F78, Meko, Pamona Barat, Poso Regency, Central Sulawesi 94664, Indonesia",Obyek Wisata Padamarari Desa Taipa Kecamatan Pamona Barat,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113702314235547738357"">A Google User</a>'], 'photo_reference': 'AUGGfZllXno6yfzWrqsJLMcD40dEwk3oLuHg1L9o0AfKqHDzRcNuD2IX-PylB-ptxy8QXHf80SdUeVg3ojIVfLbmwBGUeLnwRG_4BBGQZklry18EyiyydDIffTm6lOfy663qWBEBfa3E3KEgus6hdqXWvXge0AzIcyVnAGN9kgBGjh3YcA2L', 'width': 1600}]",ChIJCcgwVbo_ji0R1gqvHSyDCkE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.898838,120.530696,0,0,1,0,0
"FCV9+QC, Watutau, Lore Peore, Poso Regency, Central Sulawesi 94653, Indonesia",Air Panas,,ChIJ64WB0kuPji0RYNK97fIc26s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.5055903,120.4185653,0,0,0,0,0
"Matahari Caffe Jln.Katamso Poso Kota Utara Gazebo Katamso Depan GOR Puselemba Poso, Jln.Slamet Riyadi No.8, Lawanga, Kec. Poso Kota Utara, Kabupaten Poso, Sulawesi Tengah 94615, Indonesia",Tempat Wisata Keluarga,,ChIJNbfdrF7nji0RZWWzrvosjVs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.3708252,120.7678951,0,0,1,0,0
"XP6W+F88, Jl. Trans Sulawesi, Korobono, Kec. Pamona Tenggara, Kabupaten Poso, Sulawesi Tengah 94664, Indonesia",GOA KOROBONO,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106877510406376780561"">A Google User</a>'], 'photo_reference': 'AUGGfZnE44ruUIOGnzYYKeAThSeKKjiyBe1mU17zUUA8mu_TAqAWlrljdmmjKEE7VxN0l3eJO4K3CX0aZnyqggAbpmlC6d5uYY7_McXTPVO4MJOz1z2FIQOyoXhB1f7mxKGjf4qB3SIFLtD0Jb6mxMa_r7owWWoXiO9dQc0CGdqd4wOJRgqG', 'width': 4016}]",ChIJ3V2batIvji0RH1yLZEEFslA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.0388417,120.7458325,0,0,0,0,0
"8657+R4C, Baliura, Lore Tengah, Poso Regency, Central Sulawesi 94654, Indonesia",Pokekea Megalithic Site,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104465007718248564160"">Albertus Widiantoro</a>'], 'photo_reference': 'AUGGfZm78g1Ntige-5Oq6aIFVnyMHOWi6kM0wJFy4ylZv5AaBSjikAsEEZRLXzdDbF-oNT0GdqKNj3POtZ1uux7-JwwF_vePLkeZMn8ziFEs_nEZT48EbYjN6JXtpxiIA1NO-jGDz_hDGuvHDZ9jWbp2JkmwdLUGaEz0JyzS_X2YgKf6i8ZT', 'width': 1024}]",ChIJaW_Fb6l5ji0R6ZhOnPuz32k,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",97.0,-1.6904402,120.2127698,0,0,0,0,0
"3GHW+8R3, Unnamed Road, Danau, Kabupaten Poso, Sulawesi Tengah 94664, Indonesia",TAIPA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113702314235547738357"">A Google User</a>'], 'photo_reference': 'AUGGfZm_sSnij36gsg6a2BzlSD3djxo1N3hi9qSwxujG_pQs7hRZmCUG1r2hYU-zN2-Nkriz_OvCm1TJ-8jmdWY1FclHECxcWzyG1V-i0eFOTU9_KUsrSxrQt_ltCB_zo1GAX6JlScueQCcHZELsZH6Q09Q2TI05vhWenJOcbUDO48Xk-A6K', 'width': 960}]",ChIJhdZVVis9ji0RPg3HXSVcLRY,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-1.921734,120.547049,0,0,0,0,0
"JRQV+G22, Madale, North Poso Kota, Poso Regency, Central Sulawesi, Indonesia",Perum karawasa,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117072857006050590492"">A Google User</a>'], 'photo_reference': 'AUGGfZl1-FVR90v6t4jbphnTeUOV10wAVzhkv8IMalC9i5_KqxHlouTj1-E2Yyo72vfPSKAzxGh8sCfUY9EY3jSsCnvG4lQHwYHxWxDvi9bBjcSHLAsVc6SVGvifE5LLS8s_RTQSIgUqZtx2DDiXtP5PrWVo1-jtmrSXiaUF99VygjY9AXv1', 'width': 1080}]",ChIJCz7gQSrhji0R_iUuDIaZceY,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.3612382,120.8425161,0,0,0,0,0
