formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Bengawan Solo No.RT 10, Ulak Surung, Kec. Lubuk Linggau Utara II, Kota Lubuklinggau, Sumatera Selatan 31617, Indonesia",Bukit Sulap,ChIJR5kn5gThMC4RLhij_rIN0aM,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",1314.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100147265775138676310"">A Google User</a>'], 'photo_reference': 'AUGGfZnm_uOGcnReWFj6jH8njKUQOVOnmKqVa9zFrPWRqr2V70hWg2VBGfDo_L5Rkw5prPjqCbDZB-0glRFlGft2QINVFM05PHPeW_m1LnPAN-jF8MR-R145gDWU0oaCblGC0Aq3VDSOVVfXNX8orJl28OXE-1EZ-fPY6M6r9b0q4IOMSGuw', 'width': 1280}]",-3.2858711,102.8569352,0,1,0,0,0
"PVCJ+WJH, Jl. Kenanga II, Batu Urip, Kec. Lubuk Linggau Utara II, Kota Lubuklinggau, Sumatera Selatan 31624, Indonesia",Batu Urip,ChIJ5S9mAV_hMC4RytgYji32brY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100922780505057266975"">A Google User</a>'], 'photo_reference': 'AUGGfZkpyICSWcvcLE08ZnYgZ8DF__LsGk6ven_QrSrN4CKfeUZLJ52q0YTkeTTBgfgtx_SvEtVQN_TMyMbZFpI-6Wrma624DGpZ3CCrPchswvZEVZcNgeCBobhgy9E2lb2YATJjlgmooczU6PmJ7wHWV4jn8mByOp8VHevNU7nQJIzNLbvi', 'width': 1280}]",-3.2776748,102.8816141,0,0,0,0,0
"MW7G+736, Jl. Sudirman, Jukung, Lubuk Linggau Selatan I, Lubuklinggau City, South Sumatra 31625, Indonesia",Air Terjun Curug Leko,ChIJYVTRvx_nMC4Ruj41E_UOtHg,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107358239175871080855"">Husnul Khotimah Syahril</a>'], 'photo_reference': 'AUGGfZn8mamHZdhaloEFLWD3SBz0HHFUjjEetdp8j-On2sFF1SmgYYLxyaiKYF1PvFKdCcuU9vITe5F0vkkto5RXjuRwV9BplZB1MyZFIuc_sf2M2k7sFic9AB9NHVvs9OOcnMlNKnMNh7ii4-nngUnP640vD4j400yy5zX5xrjj8Fx9HVVO', 'width': 8000}]",-3.3368444,102.9251478,0,0,0,0,0
"QRFJ+C53, Petanang Ulu, Lubuk Linggau Utara I, Lubuklinggau City, South Sumatra 31614, Indonesia",Dam Nol Petanang,ChIJ4cf2p_HjMC4R2GPwt8rt6G4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100974788328260232973"">Dila Badiro</a>'], 'photo_reference': 'AUGGfZnNIDjh5FvihlALeyXX0CKh8EY7D_3zKtHPAWJK5A1Ny1rJmQpfCbNP1sOV25j682AbQolSUBzz1PJNUkPSFa2B7FUJ1OeWS37DXOlqLx_BUwyGo765bpng27t6Zf7k0WhCTcHJ2N9G_hOf4aTooQwjI4J9BA8iGzz0ecF-SPiiIlCP', 'width': 4000}]",-3.2264985,102.8304172,0,0,0,0,0
"MX52+5GJ, Jukung, Lubuk Linggau Selatan I, Lubuklinggau City, South Sumatra 31625, Indonesia",Air Terjun Curug Layang,ChIJwzeR4w_dMC4Rlnkvt300QZc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117985230864243519043"">Rio Popriangga</a>'], 'photo_reference': 'AUGGfZmYCc-lv6swYrqa-fZbr8N8kv8LkW3-IjrKhP_xud1DfrylWevCouxNIs1qfyQfUF_JwtmjHx5jc_F79iuBvMbcuPU8i425f8lovXgwbVz_86_B2GfQwXutzdnKmlLm7of9xWKOaB6sxwQq8txrf96d6zKbaoyvDmQP34StrPg3FDmD', 'width': 4000}]",-3.3420441,102.9512558,0,0,0,0,0
"PV5C+82X, Jl. Yos Sudarso, Jawa Kiri, Kec. Lubuk Linggau Tim. II, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia",PERTIGAAN KOTA LUBUK LINGGAU,ChIJHTV264HhMC4R_JsvKPsv12M,4.1,"['park', 'point_of_interest', 'establishment']",13.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114697038710539218111"">sober syabaruddin</a>'], 'photo_reference': 'AUGGfZkAkHFMfxDSQpnWNn9EqMiiioYVvBgUlqfOWrdCsehZ4oEMKI_5ZkryxURzXgx6cc2EXvENyPaIX1gYej8v8s9ZGKZB8fYc-jkwNH7A-VCf9T20cTd1fO7gj2zYyaVarUHbLkyjOa9sZqcf4_1o2vscrH0o7P-zp-F6QcV2zt_AVLYQ', 'width': 4608}]",-3.2916351,102.8701243,0,0,1,0,0
"Rahma, Lubuk Linggau Selatan I, Lubuklinggau City, South Sumatra 31625, Indonesia",AGROWISATA KEBON KITO,ChIJsbGXUXLnMC4RYVfGrDyZl3o,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",36.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112046683169663281561"">A Google User</a>'], 'photo_reference': 'AUGGfZkVNKAJuXEZn4kux9_iDWFPa7bfc48p0pPyQsU2cTMxY1RPF47e37EsQ81yimj207WSGE8mBI2iWpBi2hByYy_FhnIlWXxg8f1KmHfeCPNulvd5_GTIw7wmvdNX-PuZMFWgkBrgzQIRAGmc-dhBtZWBBTg2_EMDbKxN5XRMaoWaKXu-', 'width': 1600}]",-3.3190826,102.9262452,0,0,1,0,0
"PWQJ+2P7, Tanah Periuk, Lubuk Linggau Selatan II, Lubuklinggau City, South Sumatra 31625, Indonesia",Curug Tanah Periuk,ChIJHS2pc3XnMC4R1MrMZ8efO5Q,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117985230864243519043"">Rio Popriangga</a>'], 'photo_reference': 'AUGGfZnTi8iOJQTJkZOXKTYKdCtKSWfAlS-7f1S5njbMoKVfiNSOlXz3KMHsVgUxQuPqclb1BlHmcUYLj_4bSpCLnwxT50V-WZIEcKyQ--Pi6E0WXSKka0XyDczH1UK3V85zVhLmtVjuFr8lkoz_MxJcVzU0uEw_EOJXEW_Ye8MHoQ_DWo4J', 'width': 1920}]",-3.2624602,102.9317977,0,0,0,0,0
"Jl. Watervang, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia",Bendungan Watervang 1941,ChIJE7KLxrTmMC4RQvWqC6h_OXs,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",415.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117967795237536874320"">A Google User</a>'], 'photo_reference': 'AUGGfZkIKY7mGmJOvXBJ6eZgwGW-6lmPMWkeaJ2e6lp3AbiqqobBi7fZnUrGm1FKqnAisuSBKCE7Pi6fR9EJy1DFRCrhhW5pI6_1BY63kmb2Pwx450_QpvyZoXiBj0ALqJ7KQt1jhB_5FkVksYkRq5wrMrPbdkQgFjS88GsNLxPI-5qM8bw0', 'width': 4640}]",-3.2718655,102.8972193,0,0,0,0,0
"Jl. Watervang No.69, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31628, Indonesia",Waterpang,ChIJAYzirM_hMC4Re79YaW3zNEc,2.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112773223507900723411"">elsyam priyatna</a>'], 'photo_reference': 'AUGGfZl7bAGrRzdg7CkL_QSwWp-Ngx9M0Ge5aRiIy0F9e3PywekvUtvgPwCOjNMEhkVSwrchvQA7y1X20jIEV_kvKa05RWJSPhyJKqYpiQxw4djB-ddfybeZEEuq--MLZ8CN4bXGLiJ-2pi2qjm_t8e_r1T0ErG3wHr0gkWwlQKH0cNkg9-J', 'width': 2610}]",-3.2719113,102.8972824,0,0,0,0,0
"PX23+V6X, Unnamed Road, Air Teman, Kec. Lubuk Linggau Sel. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia",Air Terjun Pelegan,ChIJjQQly6HnMC4RdPnhwyr4xRg,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100014353493271086436"">Yaltakin Luk Lu U</a>'], 'photo_reference': 'AUGGfZkquexcE_LEIFK51a5qVXnv1NBdBB7ojmdMe_1-DN2CfAUZ8TflIINYPFw7sPTiwcTBtP5M_T6RSsnHlkiMb1Uv6Nulg28WzonT__ZqdmtGh9tHQot3ko_NcBJfyabNqSXXwsYtPmv3QvxjI2vmy7lC12XRHC0yd85ceL8M9uoNhWrd', 'width': 2048}]",-3.2977672,102.9531209,0,0,0,0,0
"Jl. Air Temam, Rahmah, Kec. Lubuk Linggau Sel. I, Kota Lubuklinggau, Sumatera Selatan 31600, Indonesia",Air Terjun Temam,ChIJVVVVVVHmMC4RRl8ybZwQtSQ,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2087.0,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111558557555888049975"">Aden Winardi</a>'], 'photo_reference': 'AUGGfZkLsNuPVzpUuXHeKfRqUJZYCUJqjV2p1_jQGcqH9utG45i5Qc4FXeWfL6PXUTuiiY1_yZHQ8sz_AD7HwKFrrdFDtJ1wThpljFZOKLEHgt4mbpkbVOlX4QNG4XLWpSE3uJDoK5WjfZTqvPPMh7XbSWFDgBYiZCs0G7fKH0YsXhK-tR1a', 'width': 4208}]",-3.2935625,102.9300625,0,0,1,0,0
"PWPP+F77, Jl. Jaga Pati II, Siring Agung, Kec. Lubuk Linggau Sel. II, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia",Kampung wisata,ChIJG4pM6qPnMC4RrkrqTXeWyzA,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 332, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111862051870013991324"">A Google User</a>'], 'photo_reference': 'AUGGfZmj9v5k6LeyC_7qAZoQ0yvtMe74UPBbxkCtzjobPgjGrBDeBgsJu5lFd15XEUn4u37hSKcYXXNaOkywBR3Fb0y9XBtZWxrLOwyLedSXFyaitAHTYqVBynPQ_QaNRDNJuk-HrxzwWUvCOZFjkWkExGZ2Rw2BhWBszUY_NAZxCqKNp3Gv', 'width': 720}]",-3.2638349,102.9356835,0,0,1,0,0
"Jl. Garuda No.1, Bandung Kanan, Kec. Lubuk Linggau Bar. I, Kota Lubuklinggau, Sumatera Selatan 31614, Indonesia",Loko Uap SS Hanomag C3082,ChIJUdm-UwvhMC4R9GeMDQ6qGgI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115644741651395771141"">Muba Lingga</a>'], 'photo_reference': 'AUGGfZm7dUfO1_yt79rL5hhchZfpVGfz7t_SXEvzV4qvoVNkO0W5y5WwE_iYZf6uROAoV-omNY6KDkxnT0dFa39UDlUyDtmrbT50SdBsgyWojDP0CrSkaYfejPz7iHwRpg0rwk7GMpMyTho0jPZ1M8vtLmQTF7gSTh9qfIA1zLJRBrVNRVd-', 'width': 4592}]",-3.2955489,102.860797,0,0,0,0,0
"Jl. Garuda, Ps. Permiri, Kec. Lubuk Linggau Bar. II, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia",As-Salam Grand Mosque Lubuk Linggau,ChIJU7cIbP3gMC4RDTMgsZR_F8c,4.8,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",2737.0,"[{'height': 3896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104943360034690634883"">A Google User</a>'], 'photo_reference': 'AUGGfZkxcq_fGhy_9_FmaaU0gJTl6Y3KtTxFV-NOjV2L_i_WMmURqeQZwEzsEX-Pu3Qye9bjRUmvyEmIPzBgXrwVEXF0e-FNozu0h7JWTcpekg5xK4D9Wo5PUVRZaJN11kdXQaqbeLjJjUVvNs1_sSxJnkhBOMtSdUO-HUmwMwItlgekiSI', 'width': 6404}]",-3.2968882,102.8601649,0,0,0,1,0
"Jl. Letkot Atmo No.26, Barat No.1, RT.06, Sukajadi, Kec. Lubuk Linggau Bar. I, Kota Lubuklinggau, Sumatera Selatan 31612, Indonesia",Tempalo Linggau,ChIJYaur-FfhMC4RREBRBHM3dM4,5.0,"['lodging', 'food', 'point_of_interest', 'establishment']",1.0,"[{'height': 635, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116252125682344275654"">A Google User</a>'], 'photo_reference': 'AUGGfZl_DQ5na9qZaixk1DmdbVbmsPHxP5wyY77yB_augcwOX1sUDjiGU7C8VI2iVrxjKpIDI5UFEwLkif0SP5BX6fu2NSxHdZKDQa3vwsI92BZpQ40eZBvQLNplSC8alM_8FIUpHAuOi2ZI0WN5INxQ8ahQj2PwcZHruNqyBTLJZtSD0SNh', 'width': 1129}]",-3.30324,102.8597127,0,0,0,0,0
"RVHC+VJX, Durian Rampak, Lubuk Linggau Utara I, Lubuklinggau City, South Sumatra 31625, Indonesia",AIR TERJUN TAQLI,ChIJWbpsZs78MC4Rz5bMOHlvfqM,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113558805997947229159"">A Google User</a>'], 'photo_reference': 'AUGGfZlehEDPfYRBSLDlm94X093a3vb6WwNaMNtR2Fia9K2ggN--pW4Wcvk0-CsVtNEOmuzye5eAi5WTZAc9fiRFpSr3dYn84c9RrNlxQ-jjpAq5GSmgeAqzBUMyONAYdMmAtnXIEHiJ2V8UonvTlERQinQ-3TDqLdPDh_fxI6NkeQkiQ-Ws', 'width': 1152}]",-3.1702519,102.8716026,0,0,0,0,0
"Jl. Poros depan perumahan puri atena RT 08, Muara Enim, Indonesia",Pos Lion Parcel Lubuk Linggau Barat Satu,ChIJRQ0muY3hMC4RDIXnVyxGMxE,5.0,"['post_office', 'finance', 'point_of_interest', 'establishment']",2.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116730013181436622188"">A Google User</a>'], 'photo_reference': 'AUGGfZkzrzG-xImApg5kSXImdaMkwa2PAWNKbwPw3f00-RZmtmC4Fa-dH7naJ062vZWAM6A8ED_OI8bk-CFBvr400DgcwfKMc_r6I8KO1HvBuXdHMLj6f3N_dBxCIeUbD7rV4SBcUxF2YT-lE1tHaQ8XQJaSVOUg4Tf1TOczcdSQQWeDCYz9', 'width': 1600}]",-3.3123532,102.8631512,0,0,0,0,0
"MRWP+JX, Lubuk Tanjung, Lubuk Linggau Barat I, Lubuklinggau City, South Sumatra 31615, Indonesia",sungai kelingi jeramba mantap,ChIJsZfPeL3hMC4RcdPX4yplorE,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-3.3034962,102.8374235,0,0,0,0,0
"PVFX+23W PLN, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan, Indonesia",Kota Lubuklinggau,ChIJfzkKYpjnMC4Rg1-cox0GtYs,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106843829602628201164"">A Google User</a>'], 'photo_reference': 'AUGGfZn8GY8SOft9NLGOkTBWEiu39iThqPkqRgqnqwRuo8A_AREYyDxvtUlGn1kWOSo9XmQbviNXTPuYAOUmfst_gev9EsFCkSO3H8ODj4zrHWFncwyiBQ8iYAlcp33raZYrnSLoDjqhH0vpnnaLRjC0-b6yeWItYBpUuMBsCZSaG40a6Lep', 'width': 1840}]",-3.2774218,102.8976312,0,0,0,0,0
"Jl. Yosudarso rt 07, linggau timur No.1 31625, Majapahit, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia",Linggau Park,ChIJ3_wKiH_nMC4RSVhiP6aDUOw,4.3,"['point_of_interest', 'establishment']",15.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101236389024429170976"">A Google User</a>'], 'photo_reference': 'AUGGfZlRZ7hPm-jE6Eh3CE_QAyemSsSavJM3jW90g0qixk2KNHkNPUcE64CeETE0vsQg52fBhI9ei_4PxCnh-WjuNT2n6SEdpxjpFdktBeaMQEn_qdTX3ENr-AYBcMpLAHQGaC-cv87Adl8obivDhA1vSYl5jjIsIxrChQS5cYE80po7Ye2-', 'width': 3024}]",-3.269823,102.9094883,0,0,1,0,0
"PV7P+FM4, Taba Jemekeh, Lubuk Linggau Timur I, Lubuklinggau City, South Sumatra 31624, Indonesia",Jl.durian Dua,ChIJgVfQ31vhMC4RDVkw1TwbLz8,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,,-3.2863659,102.8866895,0,0,0,0,0
"Pasar Satelit, Lubuk Linggau Utara II, Lubuklinggau City, South Sumatra 31613, Indonesia",Pasar Bukit Sulap,ChIJCyCNvRrhMC4RGC5a_eZkl9U,4.3,"['point_of_interest', 'establishment']",1263.0,"[{'height': 5792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102251226484542118178"">saepudin Rengganis</a>'], 'photo_reference': 'AUGGfZl5aqvknFUvnpWnT3mEupNHLJEfaDv6yLisNRryfSTz6oh6_--3e0E8AhY855t-Q7BlUKPzzpJs8RWJSoEBU63htU0jyeon0OubQLkCKWispYmkdk_hgBbAcB3AvJgeAE3aBf9f4Os_6EvbfElf12AKam6f6Pr5qv4dfmbI5e-K5yzx', 'width': 4344}]",-3.2854223,102.8622544,0,1,0,0,0
"PV74+FV2, Jl. Bengawan Solo, Ulak Surung, Kec. Lubuk Linggau Utara II, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia",Kantor Dinas Pariwisata Kota Lubuklinggau,ChIJySbhdQbhMC4RAioopzJEhKI,4.6,"['local_government_office', 'point_of_interest', 'establishment']",5.0,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103941777979125035976"">Dinas Kebudayaan dan Pariwisata Lubuklinggau</a>'], 'photo_reference': 'AUGGfZmfoJ9QpewD1hZCAto0Gq6iKayzBx_1WG-NuBNxCYEI8SVNrnRA5M9dU0mm2X4glcaT0XTSmuFmniRLbvSsI8fjEguni2qNMIWXAIZLyec6owMl9Dm57oCdFkNSv_Kdujmba4y62spxjllXSGXY9pj2TOdNnA7epoo8qxMVoIVlUvLv', 'width': 4288}]",-3.2863983,102.8571413,0,0,1,0,0
