formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Jl. Serpong Garden, Cibogo, Kec. Cisauk, Kabupaten Tangerang, Banten 15341, Indonesia",Kolam Renang Saiji Waterboom,ChIJWa12U4XkaS4RHLAMUj068sw,4.1,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",1834.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111346378237498346802"">Anton Dian</a>'], 'photo_reference': 'AUGGfZl137Xu8FfCkT5H09wVh4CeOw-gyJ72NIC1Yf3_5y078D11VAoCyjRBTowLcS9W8ckIJ15WQFf-5O58KBRaZYvE3aI5sKHqakVN_sUN4IjtcJ2MdfmCGzcQyyM-XOM3xSdazyj9EtZRPadCbC4_of51dKZalPlYg_J3vgVZFhU9CWLV', 'width': 4160}]",-6.3354292,106.6404851
"Cisauk, Tangerang Regency, Banten, Indonesia",Jasmine Park ind,ChIJneppmZnjaS4R8eDFK576rhk,4.5,"['park', 'cafe', 'food', 'point_of_interest', 'establishment']",1180.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103215012185006563797"">Aryawan Lokantoro</a>'], 'photo_reference': 'AUGGfZnirdGqGXBILZgKq6pxybuTjgw_TZ45dqr_xb1HyDqjGyrwULVSxvt0AvOTHMQJFQJ0YMGUB_VruuKaFbglWZBPDVolof--6CumgGV6vgKL6VteKrwEX-SsoT1X1D-zjXcuI7DuMJK3AAIsIX_JpRP1akbINwUI8TAJd0apCeZmQoLr', 'width': 4608}]",-6.332520499999999,106.6247287
"MMQ3+R4H Bsd City, Jl. Damai Foresta, Sampora, Kec. Cisauk, Kabupaten Tangerang, Banten 15345, Indonesia",BSD Xtreme Park,ChIJacwYHcrkaS4R4pbn2X9uoUM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2314.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114390435103671671018"">A Google User</a>'], 'photo_reference': 'AUGGfZm3MVhCu9t0lM8XlO1lJ_6JDXwZ23ALHctT8_cOXkhXfysFc3a0qaOCPaYFXqg2olf4DnO1VELZOS46NVMxj0lz5_u7dQOgCMWlt1zBDU2jNGSbuiHcQtqquJd9_lOJX5Rfhwrgs7vRMX9JkW_yq2ypICda3Ag9plX36qWG1IgoY2Y', 'width': 1280}]",-6.309597999999999,106.653496
"MM23+Q33, Jl. Lkr. Selatan, Kranggan, Kec. Setu, Kota Tangerang Selatan, Banten 15312, Indonesia",Kampung Ekowisata Keranggan Tangerang Selatan,ChIJu0cRmJ3laS4R_hbcNvkVhYI,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",102.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116748115715899539579"">Harry Trisnady</a>'], 'photo_reference': 'AUGGfZlPsTMRXcNZCA5iDCrXD4lyrbEBZdY6wBBf6Vr05n5VqjPnqRukvMxS6t4TQFQT2HNk9zgZ3hgQDvrfoFE4QCI8hfEBpp4usaCX04f2Det_uZgxGKtUxjFOPzp67ztrMOdJ8QrK3ZIArWdN4WFSjVEc-DZjsemo8Uj-3pPNm0mdiORy', 'width': 4080}]",-6.3481001,106.6526569
"Cikoleang, Jl. Raya Cisauk Lapan Desa, Sukamulya, Kabupaten Bogor, Jawa Barat 16350, Indonesia",WISATA TRAIL ADVENTURE TANGERANG / Wisata Motor Trail /Sparepart dan Apparel/Penyewaan Motor Trail + Leader,ChIJX0QkFFblaS4R3sfxVVdZ5OU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117490436495389022079"">A Google User</a>'], 'photo_reference': 'AUGGfZkmC8qqiKfV_GQHRfZ3cUqjrzaZCvGCFXrShzHrWb1AbrYQXCez1FkrVJwLwmYh_kO8Rdjag2sekz1cQo_z06WYVEFkW41bsQ2rxMu2yKvm1mw1DNqgVTxGpHqUIlOmugfoVNFlZZiHP4Xj5xhBLtiO6M4LiEH58sB-dBuP7BeC_gyy', 'width': 4000}]",-6.3699732,106.6356333
"Citra Raya Cikupa Jl. Ecopolis Boulevard Utama, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia",Citra Raya World Of Wonders Theme Park,ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",4540.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115461248377910998527"">Adden Choker</a>'], 'photo_reference': 'AUGGfZlJC6G7icavGiFP1z8uYiIKKX_YrUk05vfxht9yMoXrc_WByi0LOw5tU4wtLvYPlSmxOmaIXYIuHbHJI4TQZX725gU4Lf5JtzGgk_W6lqebOJoa2cmRR4v5ZjhRWbMGz-IJhOV_DC2CR3AsnLmmoNoZ1-xvdtvVWb16Umq2Pj_2bIpS', 'width': 1440}]",-6.2479494,106.5253842
"PCCJ+Q6X, Jalan Cigaru, Cisoka, Tangerang Regency, Banten 15730, Indonesia",Telaga Biru Cisoka,ChIJDzk3DtEFQi4RhvAF35pjOO8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6310.0,"[{'height': 3248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106364873084089602097"">aldian bahtra</a>'], 'photo_reference': 'AUGGfZmv9EPWRV6sk0BMRCUM2-hJDfsTXRemNuSafXYxB2tjwNFD0k1RzcEsMOqB188q5HB8bc9Jw2TIdPWqMa8YwiBZ8eAIlyWlVfr_YctMvZVpFnMoEuF26OT-sWoXlcGvql-Ri5BR_cWYrMHt5eVBruOKvcVJAFvPWz0gPqpWvwivKCpG', 'width': 4331}]",-6.2780012,106.4305965
"Banten, Tangerang Regency, Teluknaga, Lemo邮政编码:, 15510, Indonesia",La Riviera PIK 2 | Kota Amsterdam,ChIJUahlUVoFai4RYHU-QmWbKeE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6397.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113645800212251246603"">Delzyanna Saiman</a>'], 'photo_reference': 'AUGGfZk-ttF9WY4vHMn_yoZ24rvWXVqdRRjn4DYIDE9PtTwlAFD1fwZcw51NjFdwWz7pkJznulHAe0GuQMtJLmwOtf2vg6R3uVCzvr5SA3xfzSH4SW6F0M_cfRsFAZQqSmcqMjxKrooMx-PgPu1a6n9pk0Qtk6xwwvm4cKKiJWfXN8S9JxeX', 'width': 4032}]",-6.0437038,106.6931053
"Jl. Scientia Boulevard, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia",Scientia Square Park,ChIJI5JkHmX8aS4R2VwoZ-_yljs,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",21685.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112243815882128843045"">andi susanto</a>'], 'photo_reference': 'AUGGfZm0TpEoaQKsxAJ0zAPfEvbOCwwmBfII_a015N-q3ekeibgjbH3QZg3Oy9tpvQaz9SSlA3kfOJBXky7ZPBIOLdtk3qyRDFnH1kxmdHxFpAes8uRU80G13c8pdwB-9Q6yGq4eB1EoHMQzxObxQCHkjL7Yzo-qYXnRFFpZ7X83EQkbJdXJ', 'width': 4032}]",-6.257041999999999,106.6155004
"Jl. Baru Sentiong Paku Haji, Tobat, Kec. Balaraja, Kabupaten Tangerang, Banten 15610, Indonesia",Wisata Air Kencana Tirta Eleven,ChIJBU6vXoIBQi4RbuFZxkMPfdc,4.2,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",1445.0,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100638448877812040387"">Ayub Azah</a>'], 'photo_reference': 'AUGGfZlHypU8V7flk3wjaaFfI3EYO6ncHLAquAipUhCfCQTm_5YiY35es0iDGyybNAFqdzK6IQ-XqGSs5bJxrgTOoRAB-B2GFe1g3dst3VmYFNhAYNi3Mk17n4oIWfDfOyQDalz33VhKkf6WXO1O0Ef8AgzCDXEfN6gQcEtwRPZ76v1EVlXT', 'width': 4000}]",-6.1860883,106.4482727
"M9PX+55H, Cireundeu, Cikuya, Kec. Solear, Kabupaten Tangerang, Banten 15730, Indonesia",Koja Cliff Park,ChIJJSKlr4kFQi4RK73yvivepog,4.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1690.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107948351349365439512"">A Google User</a>'], 'photo_reference': 'AUGGfZn9owD2ycYYFvdQULCZIUe3nRrwCtPNxGVkUrSHwYBoAnObNBBPO_dnCS_uliGsaXUq7uooEeFcj_nkqV8Z3IkNzF76uHYKyapiqViDMckcf9CLWlY5ElRzOi0txszBi76wRw9mKGb6BAEQYRivLYB4ksP5BIQrdVN5KUOtQlM9OIN2', 'width': 3120}]",-6.314553399999999,106.3979829
"PHQJ+3CM, Curug Wetan, Curug, Tangerang Regency, Banten 15810, Indonesia",Wall climbing kitri bakti curug tangerang,ChIJR3fZBHH9aS4RiuV1HkJSLL8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 742, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117088073776675164684"">Lukman Hakim Ali</a>'], 'photo_reference': 'AUGGfZkLCukEO1Mf7wVl3ZtNjOMbSpIjvqbxl_5uFdqulj4AGIPIdZA-Qg3WbQLcsbJI6zONoCJHmNLjm-L_KaZReLuJ7a2oXau0Ujf5X53Tm8YUOCpfhVaxD6zDNiC1RSbc6cc_gohpjSTwmhoNdv5_rFl-MGup7kLy_lFu3yv4pTyzA-0J', 'width': 960}]",-6.2622801,106.5810423
"Nawawi, Jl. Syekh Ciliwulung Kp. Cipaeh Gebang, RT.011/RW.004, Kanda Wati, Kec. Gn. Kaler, Kabupaten Tangerang, Banten 15620, Indonesia",GULER FARM NATURE,ChIJi8hkI5P5QS4RQX3pbfI-hjI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",463.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100289588993572103240"">Dewi Wahyuni</a>'], 'photo_reference': 'AUGGfZmW_2UJZxvHiwaMiEM0_mTcKLJnvD8YVTYv7776nZtKkHU39zF-wvjAqM1lVouis3YJsMnEk5wgHkP7QNZ7Y_JQ0gRWvpRT5e5UUjtocu3xjnRfzZ6kS28nxgbYINR1GJZTo60zWEUd90Aw2xNSwX8iNWyS53x9Cwe5L28ke9y0jsIH', 'width': 3468}]",-6.1149444,106.3749806
"Jalan Raya Pulau, Cangkir, Kronjo, Tangerang Regency, Banten, Indonesia",Wisata Ziarah Pulau Cangkir,ChIJzT8wIvn9QS4RpwSgFZP3BKc,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",90.0,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118313676929784307216"">Hery All</a>'], 'photo_reference': 'AUGGfZmo1E4achaiJj7-VfNe4rFQn1ZUh8tw8ekPyrgEEks2htp-Y3zKDvVigeHoRMh0q4lD6_OQkqn2hJyXR2jppOByPeycKkPWLcmoueijZasvyo7xgIgaAzBxNBbC8rPxMSQWXl9i8A_MfIIxJdqHFYmJBASOn8d4tDzXs262ZrOK0VF6', 'width': 6944}]",-6.0282425,106.4416838
"Unnamed Road, Muara, Kec. Teluknaga, Kabupaten Tangerang, Banten 15510, Indonesia",Hutan mangrove Desa Muara Teluk Naga,ChIJoTlPYuoEai4RWgX0_NUoAeQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",711.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113010819362579171302"">San Nada</a>'], 'photo_reference': 'AUGGfZkOV5pW23n5dw_CeucJqbq63ddcWD6Ysr3mDBQTpFxe2de6NO2MhOH02i4pZOceAHytbODPfmvD2iv8vaneGtGIq3i1sokP0vCjnqeFRTFAUwNXTTEkZnQcgYn3Vq9rQ8CoYyuICnLGyrzUbV0GOQ7-eSK9emGItpehQ7sUW7SFYXQ', 'width': 5184}]",-6.0349356,106.6988898
"Jl. Bojong Renged No.60, RT.8/RW.4, Bojong Renged, Kec. Teluknaga, Kabupaten Tangerang, Banten 15510, Indonesia",Kampung Tematik Waru Briliant,ChIJvQRpQX8Dai4Rg0bo1kA8oG8,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",58.0,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100915196032092765687"">A Google User</a>'], 'photo_reference': 'AUGGfZk33uhsY-jpejMxgo9pjIRYym5P0GRgDqhtTmtRNrb60T4l-PXxRz0MpVJgn4UFSr-b9YMgp2-QhzXYOCRkkSToU_1iKAj7xA8ZNYdClAVufSY9dtgUgY_OgrbP2pZqo1cuma83UZoWlRLMI_wnrVtbFf3Erj39Hr5ZzbonLFa-KNwN', 'width': 1280}]",-6.1024179,106.6462398
"XCCR+9H5, Jl. Kronjo Tangerang, Kronjo, Kec. Kronjo, Kabupaten Tangerang, Banten 15550, Indonesia",Pulau Cangkir,ChIJDRxuTn_8QS4RpWK90TTDZXU,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",1108.0,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103624912703580256085"">dwi toto</a>'], 'photo_reference': 'AUGGfZktR-edK_TzXHnAEDJUl29KAQy9EhKf23eTF-d2Yf_FGIUuX4dOeLvK5Mswvknzp2poPD6t-TG83GgEhVdAHCQCqo-ILC-zHeRiYNVYYIai8dDTCtiuLwNvNWIS6GYJL92ZwQCXyIWpsr2gFa5_I7eDYLmD3d7LtFS1LJEIQv-Ml4DE', 'width': 3264}]",-6.0314381,106.4410407
"Jl. Citra Raya Utama Timur, Mekar Bakti, Kec. Cikupa, Kabupaten Tangerang, Banten 15710, Indonesia",Citra Raya Water World,ChIJrd_d61wHQi4RJmKnxAjDcLA,4.3,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",6471.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100120856282227060445"">N S</a>'], 'photo_reference': 'AUGGfZlpBIIJlSYVFZzlcPmm_m8SNvQxWAOeHMQH_C62P0L8gVeDpCqQP8hY8aiE264BEP0j7V5Upjbb_c2JX5PFfLMp_ysE6SBfU8KuozlcIPOkimliNS2el3JOhzG3H8QFI1lyPrqqXRMdUOlzE5ro5I3erVPqkPZam12LfydZVE7vqwJF', 'width': 3264}]",-6.2451053,106.5262225
"Jl.Raya Cisoka,Cisalak,Kp.Koja Rt.19/03, Cikuya, Kec. Solear, Kabupaten Tangerang, Banten 15730, Indonesia",Koja Cliff Goa Gozila Bukit Koja,ChIJS79kC34PQi4RuXkSTkYFHWE,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",2544.0,"[{'height': 1935, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106466111663149771817"">Ganius Eka</a>'], 'photo_reference': 'AUGGfZmHdFyF26h0o4hBL8AgSJ1pG1EltLdzWX1OFQgM7dSSOIEP7p6w_a6hKxYwjCy8mZ2dbyDBOQtaJiFMM2bo0o4SuA9kEYvzGXgLyhZOdm1lm8eFV6HfeZOm7lB3V1oPf0PcI8miv7DqUSA7G2LyeUmWh6eCET8EYRcd7B7hk1ZjtCJY', 'width': 2580}]",-6.3140635,106.3993444
"Jalan Raya Regency II Blok BG, Kuta Jaya, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia",Fun Park Water Boom,ChIJtyT2A6H_aS4RCqE2Y1oxm8E,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",3980.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104561673965571740263"">Ed Sikidua</a>'], 'photo_reference': 'AUGGfZliUFKC3tRDSm1I6eQAMHeGF8Avu0dyDcU4Jk2ziyImrFTIrnSCAuT3dD2LQJ9fQsD5JvXwjPjAV_wTxnYWY-nLielzz93Bn8zk_X21gprEz2YbN6n_LIWIgwNYkQ7Bkl21N-TS5gzml5F6nMsk70O-8czHCVWqTPWp1F9gwrjEWcJD', 'width': 4160}]",-6.167884,106.5797284
"RFMX+M9R, Sindang Panon, Sindang Jaya, Tangerang Regency, Banten 15560, Indonesia",Hutan Jati Raya Sindang Asih,ChIJD4QlsBkAQi4R-AqlGTftvHc,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",1916.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113445063189295122814"">wahid mukharom</a>'], 'photo_reference': 'AUGGfZmGid9GbYJ2Satyf7BZI-azFSIMjkgEq4lk7cfAK6JhGRQYevqObRA658j2X-2Fk0038tCVSQ-8kFmi5ns4K1WtDCiNAJGSXV8NBOHGNHrxsLXbex0DzgU5BbDUgdL8n-jkavxVCE0UmgjuGGnABMbioYqaw5Q2Y1hF4XGimHlRCgEv', 'width': 1920}]",-6.165761199999999,106.4983802
"Gg. H. Marjuki Jl. Kunciran Induk/Raya Gempol, RT.004/RW.003, Kunciran, Kec. Pinang, Kota Tangerang, Banten 15144, Indonesia",Kampung Gempol - Wisata Edukasi & Rekreasi,ChIJT9uWzRD5aS4Re48sdrrts_I,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",199.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116389921997861176807"">Cahyo Wicaksono</a>'], 'photo_reference': 'AUGGfZl4_St5MkZ99n8JI0reBCVJchQvvan3SQ-Of1b6hbg84rznU7Uii8O_bJxXw2hg346l4znNmbrEhV74bgQtAksQlTuhHJkwmq9i4RuoKQlGpYUermM6KtlwDL99Ef8OUvwLNe2p2qzBYBNPWWeYSorMNnenb9jbuQtQSUCMwnVBt3Mc', 'width': 1040}]",-6.220405599999999,106.6711291
"PCCJ+HX4, Jalan Cigaru, Cisoka, Tangerang Regency, Banten 15730, Indonesia",Danau Biru,ChIJxyw8_dAFQi4RaBYW2Yz4aAk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108623215443379263747"">A Google User</a>'], 'photo_reference': 'AUGGfZnKNnjru67et53dt5cunGNa-9yA8zQKnKpu5-FjDtweets2FS-PwCFNRPDtV2VnQHELsfaoHXuAcgRYnDqO1TpmIaKRsbVEjhIPkzBtx919vAthicifvEm23h4EtVaX8oDclcoOmnrWz5W3z0XkOyiFBsTiiDoNSt-87v6axXvCtS5b', 'width': 1600}]",-6.2786173,106.4324413
"RJ7M+38C, Jl. Perintis Kemerdekaan, RT.001/RW.001, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia",Kampung Bekelir,ChIJqZKkjvj5aS4RzchmpwHCyWc,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",175.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109051751177846265409"">nick abraham</a>'], 'photo_reference': 'AUGGfZkElsfBKSNMQBtQ34CQaPdIJPhQFIIOJT1tRTJMJohFKoQKDzJAerbsW5_jqfGh_jYU_MrQ9I46lo5XiALGlhxpL427PohlSN0wmzfE0Imnhdk0I_lizS8PE5n0eXuZxKXa5msMbIgpdNhW1As58vvrJelt34D60yOi_ibzp6aXM1Do', 'width': 4032}]",-6.1873102,106.6332586
