business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"GC36+C3R, Kelapa Lima, Merauke, Merauke Regency, Papua 99615, Indonesia","{'location': {'lat': -8.4963873, 'lng': 140.4101363}, 'viewport': {'northeast': {'lat': -8.49502447010728, 'lng': 140.4115244298928}, 'southwest': {'lat': -8.497724129892724, 'lng': 140.4088247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERIKANAN DARAT,ChIJgThz43I_tWkR_Ba4LnhOAT8,,5.0,ChIJgThz43I_tWkR_Ba4LnhOAT8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJgThz43I_tWkR_Ba4LnhOAT8
OPERATIONAL,"F9RG+M7, Samkai, Merauke, Merauke Regency, Papua 99614, Indonesia","{'location': {'lat': -8.5083033, 'lng': 140.3756367}, 'viewport': {'northeast': {'lat': -8.50663587010728, 'lng': 140.3769392798927}, 'southwest': {'lat': -8.509335529892724, 'lng': 140.3742396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nawari Beach,ChIJjSOzj1sVtWkRJdglIQ5fxiA,,1.0,ChIJjSOzj1sVtWkRJdglIQ5fxiA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117242197490455816964"">A Google User</a>'], 'photo_reference': 'AUGGfZmp2aX8j4xbXkj9eQ9Z1EBf-Jw88F1uQ4iLc1DBJ-KkgZnTXt9HqLi9bqeJ7sV8Qm07Z4cASdm3BsjeF4WWWfEpWjon-oAx7p4r2-gQZ-LroHI5bBLYRn2PuN_WRYZlJ-Z3zN35eMGrLhdtk7jHrhC1xMkSyUyucYeG6qpQic67itbg', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJjSOzj1sVtWkRJdglIQ5fxiA
OPERATIONAL,"F9VF+RWG, Jl. Menara Lampu Satu, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.505846, 'lng': 140.37465}, 'viewport': {'northeast': {'lat': -8.504442220107277, 'lng': 140.3759574298927}, 'southwest': {'lat': -8.507141879892721, 'lng': 140.3732577701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan Manohara,ChIJmauRP_gVtWkR-6cYKcicmXg,,2.0,ChIJmauRP_gVtWkR-6cYKcicmXg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113813837295103116088"">A Google User</a>'], 'photo_reference': 'AUGGfZlf-7M8Vv1XXOYOhqEIjUYf_WZSd7lxiyxD3lHuxTD7z0lPshfSB1h9Jaixct_xZgjM32cCGlCkdRMqr53JyxMxtKMitr05625_x4yR6GAvRSoAyl0GLvgguORnnvBL-vxJErDxHxiR-1RdaKVwRDK0zQ2Y3Kj8ot9p5sGVWi44EOhC', 'width': 900}]",,https://www.google.com/maps/place/?q=place_id:ChIJmauRP_gVtWkR-6cYKcicmXg
OPERATIONAL,"Unnamed Road, 99614, Indonesia","{'location': {'lat': -8.502667599999999, 'lng': 140.3700379}, 'viewport': {'northeast': {'lat': -8.501172470107276, 'lng': 140.3716635798927}, 'southwest': {'lat': -8.50387212989272, 'lng': 140.3689639201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,IMBUTI Beach,ChIJST49jLcVtWkRo5lGUuqAb3g,"{'compound_code': 'F9WC+W2 Samkai, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9WC+W2'}",4.3,ChIJST49jLcVtWkRo5lGUuqAb3g,"['tourist_attraction', 'point_of_interest', 'establishment']",115,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111511953745732569160"">Suga Otradus</a>'], 'photo_reference': 'AUGGfZkUd1j3qvuuq-U_lpqQ7gv8VBbbAG7BVrs5CAfbc5fU3pC2BAOiyBS7k_owWbksDy5t8_4EucnAZx9hRxo6ZMt1BUcyUIhKs-KEgPhFGmVy_5QyoGGGc4H9bzEVeWJTNVY1J7K_cqD3Zd5Z6x59qcO8-YXutbh3grUfIAs0EdWTMx-a', 'width': 4640}]",,https://www.google.com/maps/place/?q=place_id:ChIJST49jLcVtWkRo5lGUuqAb3g
OPERATIONAL,"Jl. Husein Palela, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99615, Indonesia","{'location': {'lat': -8.5251817, 'lng': 140.3945383}, 'viewport': {'northeast': {'lat': -8.52388882010728, 'lng': 140.3958125298927}, 'southwest': {'lat': -8.526588479892723, 'lng': 140.3931128701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Buti,ChIJvVmO-PUVtWkR_huT2hgpTcI,"{'compound_code': 'F9FV+WR Samkai, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9FV+WR'}",3.0,ChIJvVmO-PUVtWkR_huT2hgpTcI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101158203647882345730"">laurenz libu</a>'], 'photo_reference': 'AUGGfZm3MYYJDskZYUr1b2dZvDkrBdqQPxcjkqaV7yfLCW_2xPMk0GCI24TmTaWe4fsPGk83ffnDgha_63TPuxvuXlBQaLsWtdRTWuKELpJ5t7aVy1zl-bxSwlv2rWS83iJ6I9mYpe_ch-0PLg0kkQGVX5Syh83dTp-JULYI6oAYexjvf5wz', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJvVmO-PUVtWkR_huT2hgpTcI
OPERATIONAL,"8GV9+84, Kuler, Merauke Regency, Papua, Indonesia","{'location': {'lat': -8.656698, 'lng': 140.5178112}, 'viewport': {'northeast': {'lat': -8.655841470107278, 'lng': 140.5197151298927}, 'southwest': {'lat': -8.658541129892722, 'lng': 140.5170154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI WISATA NDALIR,ChIJ-xLCSkwbtWkRwOjGyWf2Ffk,,0.0,ChIJ-xLCSkwbtWkRwOjGyWf2Ffk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107142807852284909798"">A Google User</a>'], 'photo_reference': 'AUGGfZlA3q2FJFG9JBthXvCqnDEf3tQduBidIWW1oRFsvqP6ZbB_85_Bami8Y9buPU-3OmZdmzHgxZ_pT5TqGR6IClBOlydBi2x3xnMFvzxuKrlXMYttflLOi08d5FK1Ez9Y9WWEWKA_AAaI5ouczsO_aYRFGuZQdZSS1CwTMKlEcOXCAKWY', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-xLCSkwbtWkRwOjGyWf2Ffk
OPERATIONAL,"GC6G+53R, Jl. Raya Cigombong, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua, Indonesia","{'location': {'lat': -8.4895193, 'lng': 140.4251557}, 'viewport': {'northeast': {'lat': -8.488164720107278, 'lng': 140.4265369798927}, 'southwest': {'lat': -8.490864379892722, 'lng': 140.4238373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,ChIJFcA2QwA_tWkR8TTfAexk_2g,,0.0,ChIJFcA2QwA_tWkR8TTfAexk_2g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFcA2QwA_tWkR8TTfAexk_2g
OPERATIONAL,"H97Q+G52, Urumb, Semangga, Merauke Regency, Papua 99651, Indonesia","{'location': {'lat': -8.4362283, 'lng': 140.3878807}, 'viewport': {'northeast': {'lat': -8.43498437010728, 'lng': 140.3891876298927}, 'southwest': {'lat': -8.437684029892724, 'lng': 140.3864879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekretariat Explore Merauke,ChIJU3YnDZk_tWkRWhpirXEYXiM,,3.0,ChIJU3YnDZk_tWkRWhpirXEYXiM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113708211582310003036"">A Google User</a>'], 'photo_reference': 'AUGGfZl2RlrBToISiOtKsfACUdZi1MLoHF3jQ1y-t4hTTK-dSTdyHXVSMt5S2v9-xJqACbTxDzaYNrdUFjUf2CgK8AmT7KYOZfvUwg_tJuSOo34y03IXdK8iUA13UQLYM7hFmOVZtJ0X5aza3Wh32NxcEMWMY4XgJZ8q0nhEy4q4eE7EhVld', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJU3YnDZk_tWkRWhpirXEYXiM
OPERATIONAL,"Jalan poros, Kumbe, Kampung bahor, Kabupaten Merauke, Papua 99631, Indonesia","{'location': {'lat': -8.4431196, 'lng': 140.3019009}, 'viewport': {'northeast': {'lat': -8.441970470107277, 'lng': 140.3034911798927}, 'southwest': {'lat': -8.444670129892721, 'lng': 140.3007915201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata beach,ChIJS3ltJVRBtWkRe5AW4TP3K4Y,"{'compound_code': 'H842+QQ Kumbe, Merauke Regency, Papua, Indonesia', 'global_code': '6R32H842+QQ'}",0.0,ChIJS3ltJVRBtWkRe5AW4TP3K4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100137999976536923320"">A Google User</a>'], 'photo_reference': 'AUGGfZk3tGY_gpKdzaNqF53kjCTLGXri2bsqoqV5l-9sSPlb5daDSJ8KaPrAO0qBstl2ml_uLJ4-IcMj-HThVXlmW8dihAujJGVl5pmwuGKD59Hxca0mlmR9RBYDLAKxw5XnoxiqJGJFvxUannG1gwcowKbP4kmU0X92cBHzlYESU5wYH5Gt', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJS3ltJVRBtWkRe5AW4TP3K4Y
OPERATIONAL,"F9VG+C77, Jl. Menara Lampu Satu, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.506456199999999, 'lng': 140.3756777}, 'viewport': {'northeast': {'lat': -8.505106370107278, 'lng': 140.3770275298927}, 'southwest': {'lat': -8.507806029892722, 'lng': 140.3743278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai lampu 1 merauke,ChIJB8L9-j0VtWkRJCYsf_q8m_U,,4.2,ChIJB8L9-j0VtWkRJCYsf_q8m_U,"['tourist_attraction', 'point_of_interest', 'establishment']",50,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117029958529759751175"">Rendra Stanfordi</a>'], 'photo_reference': 'AUGGfZlLByBjAX3kisw5vYresJmWSJ8SOcOF8Wna-8DCeky-vpIS7EnrKDEwZCxC5UVkVqtZAff9kG-Us0jV5fgcdlq06PWDMSniYnNdW_t7N6Oza0DFGIGFVSIX0Vc9QbjJv_0CBoqSvxXbRywvOX6AggUgSFEkJxvmCz6CRCLkDBgv5wAa', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJB8L9-j0VtWkRJCYsf_q8m_U
OPERATIONAL,"F9MM+8J, Samkai, Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.5167454, 'lng': 140.3840263}, 'viewport': {'northeast': {'lat': -8.514970670107278, 'lng': 140.3852570298927}, 'southwest': {'lat': -8.517670329892722, 'lng': 140.3825573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai lampusatu,ChIJo_XVI6kVtWkRlPUM3-WHowI,,4.3,ChIJo_XVI6kVtWkRlPUM3-WHowI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106485912207755300391"">Rofiy Aziz Pantarwijaya</a>'], 'photo_reference': 'AUGGfZkP7YDC1UcuXxnQ_blgRWMrb_n8BOdKO-ENOOwhEJaSeNcPKMtZc5bO0jgGNOD-jJOKUWo_ioVtn0_VmnJkyNILucQXyU66yL0nMP5vLHQNq2V5cCb8ECAUcNEaZoqEu043Jo_sx7s1c78wqzCsnKs3oCCizMz9qD1aWVo5yCV-VrRG', 'width': 3464}]",,https://www.google.com/maps/place/?q=place_id:ChIJo_XVI6kVtWkRlPUM3-WHowI
OPERATIONAL,"Jl. Raya Mandala Gg. Gereja, Bambu Pemali, Kec. Merauke, Kabupaten Merauke, Papua 99613, Indonesia","{'location': {'lat': -8.505361299999999, 'lng': 140.3984314}, 'viewport': {'northeast': {'lat': -8.503971520107276, 'lng': 140.3997539798927}, 'southwest': {'lat': -8.50667117989272, 'lng': 140.3970543201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RENTAL DAN TOUR FISHING MERAUKE,ChIJU2-CRxc_tWkRqYk0a1Tim3U,"{'compound_code': 'F9VX+V9 Bambu Pemali, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9VX+V9'}",0.0,ChIJU2-CRxc_tWkRqYk0a1Tim3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111175158916242846248"">A Google User</a>'], 'photo_reference': 'AUGGfZm9p2TZN_W0W2Bc13pqQWZeFsbMwtJ-W5w6k8Tukdiyj-6GK8DD0Z8mOhBTQpXftI0wyYsEc7kNjOZ6BSRkDEj6fwxHMTsDgvTZkaC6rCMeMWnomqOYEVAq463Kz1Em7X8zHgvp7aJ9UYXqIETrj4iDHlZm0_JBDG25I7W7xsiCSnHY', 'width': 3200}]",,https://www.google.com/maps/place/?q=place_id:ChIJU2-CRxc_tWkRqYk0a1Tim3U
