business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"F9FV+F34, Unnamed Road, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99615, Indonesia","{'location': {'lat': -8.5263571, 'lng': 140.3926885}, 'viewport': {'northeast': {'lat': -8.524422720107278, 'lng': 140.39511205}, 'southwest': {'lat': -8.527122379892722, 'lng': 140.39188065}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Flat Beach Samkai,,ChIJVYPl4KwVtWkRmj9bfnFuVpA,,4.5,ChIJVYPl4KwVtWkRmj9bfnFuVpA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103378752612023164195"">AnchA</a>'], 'photo_reference': 'AUGGfZl-PwIKzVQsKXGCLzyO-QIoKB7KjVp--z56aPHgB-wwFpPVuLt6OxKRcrfRFu5TBUYxKM993wYEDAVMKVSp7DnHTVbJnKqrAvk9XqA8t7EfDTXGfc1eT9p0IRHxg7Pl6Sjt1dPYwGA3wlr75TSO1Cnd79tqNbYkb96A7AAvp_iKG4ar', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJVYPl4KwVtWkRmj9bfnFuVpA
OPERATIONAL,"Unnamed Road, 99614, Indonesia","{'location': {'lat': -8.502667599999999, 'lng': 140.3700379}, 'viewport': {'northeast': {'lat': -8.501172470107276, 'lng': 140.3716635798927}, 'southwest': {'lat': -8.50387212989272, 'lng': 140.3689639201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,IMBUTI Beach,,ChIJST49jLcVtWkRo5lGUuqAb3g,"{'compound_code': 'F9WC+W2 Samkai, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9WC+W2'}",4.3,ChIJST49jLcVtWkRo5lGUuqAb3g,"['tourist_attraction', 'point_of_interest', 'establishment']",115,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111511953745732569160"">Suga Otradus</a>'], 'photo_reference': 'AUGGfZlrbZPVYTYwR6JUOywpPuDH868xF87WGFdXKv7L6kwJ5CAmh8buGFy94X378PQ9W-ib1WoGXacD_lguoeZbhGvM-b8HcgHX_XSqy-Rg-WM5LC-ilWjTE8xlYMS1WEjI4T5lifRY1eWBAKDEOMJbJggi9WT2jC1WKZe4qtEUUbm0zI-f', 'width': 4640}]",,https://www.google.com/maps/place/?q=place_id:ChIJST49jLcVtWkRo5lGUuqAb3g
OPERATIONAL,"GC36+C3R, Kelapa Lima, Merauke, Merauke Regency, Papua 99615, Indonesia","{'location': {'lat': -8.4963873, 'lng': 140.4101363}, 'viewport': {'northeast': {'lat': -8.49502447010728, 'lng': 140.4115244298928}, 'southwest': {'lat': -8.497724129892724, 'lng': 140.4088247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERIKANAN DARAT,,ChIJgThz43I_tWkR_Ba4LnhOAT8,,5.0,ChIJgThz43I_tWkR_Ba4LnhOAT8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJgThz43I_tWkR_Ba4LnhOAT8
OPERATIONAL,"F9MM+8J, Samkai, Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.5167454, 'lng': 140.3840263}, 'viewport': {'northeast': {'lat': -8.514970670107278, 'lng': 140.3852570298927}, 'southwest': {'lat': -8.517670329892722, 'lng': 140.3825573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai lampusatu,,ChIJo_XVI6kVtWkRlPUM3-WHowI,,4.3,ChIJo_XVI6kVtWkRlPUM3-WHowI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106485912207755300391"">Rofiy Aziz Pantarwijaya</a>'], 'photo_reference': 'AUGGfZlwoDGX-AG-6rlE7qyKdUbXSQHXdYCd6I1ADqkYEHDmoRcsncixIOklfYe_hlqWycXLGPavug7LzvdK12i2fq3N9RpTIptnUI7yzFC3lmLabUhVLx_zSnNysoU0oAxXhR_fnMtjhh44ARzGNd7IaSvoGJ0ByqqfWmW7ONeiAAKN3-QP', 'width': 3464}]",,https://www.google.com/maps/place/?q=place_id:ChIJo_XVI6kVtWkRlPUM3-WHowI
OPERATIONAL,"H97Q+G52, Urumb, Semangga, Merauke Regency, Papua 99651, Indonesia","{'location': {'lat': -8.4362283, 'lng': 140.3878807}, 'viewport': {'northeast': {'lat': -8.43498437010728, 'lng': 140.3891876298927}, 'southwest': {'lat': -8.437684029892724, 'lng': 140.3864879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekretariat Explore Merauke,,ChIJU3YnDZk_tWkRWhpirXEYXiM,,3.0,ChIJU3YnDZk_tWkRWhpirXEYXiM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113708211582310003036"">A Google User</a>'], 'photo_reference': 'AUGGfZm1phwcusfTtZ2Tt_AXJOL1S0qiPwF1vvt6Ce_OfxMRTTU7zlh_k2SpeDqOQqpgX0sYU0VTjnqcg91dxeCyaRstuvCjl4AkE3y2F0GWtuXY54xQzXaMKw1C6sUihL67pW5M6n_NJgvCKRxQwT9YBb9cTqJVloYD4jBN462C4xdFccXh', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJU3YnDZk_tWkRWhpirXEYXiM
OPERATIONAL,"9RXM+PFV, Rawa Biru, Sota, Merauke Regency, Papua, Indonesia","{'location': {'lat': -8.6006357, 'lng': 140.8336815}, 'viewport': {'northeast': {'lat': -8.598937150000001, 'lng': 140.85824415}, 'southwest': {'lat': -8.605731349999997, 'lng': 140.82549395}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wasur National Park,,ChIJ8WcMKTHmtGkROapf9jFTdQs,,4.2,ChIJ8WcMKTHmtGkROapf9jFTdQs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",48,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116677321142675496977"">Janton Dwi H</a>'], 'photo_reference': 'AUGGfZnnZMi3Y8ZDjrUsAraJF12I4fR7l20PlQPXsx_KFRbyF6RVroqxePABUz1rYP6oXOyDEisqhPIacWZx8WLKw-0zS7Hcx77sgPni6muenwAbOtkdMCMxtp0T5yumo4ZN98IWoqAgBLdoGdPgLA2ARdMjMZO86rhYtEPB7HZFWpKr5ItI', 'width': 2432}]",,https://www.google.com/maps/place/?q=place_id:ChIJ8WcMKTHmtGkROapf9jFTdQs
OPERATIONAL,"GCRV+WQ7, Kuper, Semangga, Merauke Regency, Papua, Indonesia","{'location': {'lat': -8.4577122, 'lng': 140.4444102}, 'viewport': {'northeast': {'lat': -8.456769900000003, 'lng': 140.4459346798927}, 'southwest': {'lat': -8.4605391, 'lng': 140.4432350201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM SPBU,,ChIJJwnwbgQ9tWkRY_F7fF1rS_o,,0.0,ChIJJwnwbgQ9tWkRY_F7fF1rS_o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJwnwbgQ9tWkRY_F7fF1rS_o
OPERATIONAL,"8GV9+84, Kuler, Merauke Regency, Papua, Indonesia","{'location': {'lat': -8.656698, 'lng': 140.5178112}, 'viewport': {'northeast': {'lat': -8.655841470107278, 'lng': 140.5197151298927}, 'southwest': {'lat': -8.658541129892722, 'lng': 140.5170154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI WISATA NDALIR,,ChIJ-xLCSkwbtWkRwOjGyWf2Ffk,,0.0,ChIJ-xLCSkwbtWkRwOjGyWf2Ffk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107142807852284909798"">A Google User</a>'], 'photo_reference': 'AUGGfZmfJ_nPcelurIo_OX9Zkgh-OvY0cnbpy-dQ_zb_vDH08cRA3Jw1ZHWF76yiBI95u2H4W2MHQCJ9e_CPozwZ5c9z5bwqtyd-4tP9MemgtMqk1U8vKWRZv78eThKL8Jli2jq7MZsSVvJIQx8ksKuwTvkZbPsiVauL2gVsQkYCiYY_R71h', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-xLCSkwbtWkRwOjGyWf2Ffk
OPERATIONAL,"Jl. Husein Palela, Samkai, Kec. Merauke, Kabupaten Merauke, Papua 99615, Indonesia","{'location': {'lat': -8.5251817, 'lng': 140.3945383}, 'viewport': {'northeast': {'lat': -8.52388882010728, 'lng': 140.3958125298927}, 'southwest': {'lat': -8.526588479892723, 'lng': 140.3931128701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Buti,{'open_now': True},ChIJvVmO-PUVtWkR_huT2hgpTcI,"{'compound_code': 'F9FV+WR Samkai, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9FV+WR'}",3.0,ChIJvVmO-PUVtWkR_huT2hgpTcI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101158203647882345730"">laurenz libu</a>'], 'photo_reference': 'AUGGfZm2912fczHmtyKU79O8ZNZFc000445y_FBRBGUbE3e2KJSNt8aQUwctEMHULqYQ8aofJ3BHwmYW08KchH-hzMIua6kJJKKgl0nC9LB8klaP01dT30DHlk3wbMZrhjZyIOTWqdSK6s72Mg0rp9eT66uJehbuBi2GAcRvJp1B2SXZzMv_', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJvVmO-PUVtWkR_huT2hgpTcI
OPERATIONAL,"F9QH+H3G, Jl. Menara Lampu Satu, Samkai, Kec. Merauke, Kabupaten Merauke, Papua Selatan 99614, Indonesia","{'location': {'lat': -8.5110648, 'lng': 140.3777131}, 'viewport': {'northeast': {'lat': -8.509583170107279, 'lng': 140.3790655798927}, 'southwest': {'lat': -8.512282829892722, 'lng': 140.3763659201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Lamp One Beach,{'open_now': True},ChIJV_3KtW8VtWkRkoR_DzvW4pU,,4.2,ChIJV_3KtW8VtWkRkoR_DzvW4pU,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",308,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108912949161995913026"">anita wardana</a>'], 'photo_reference': 'AUGGfZkBk5YG7_izx0BM8S6zaM7eguH6gapVPv3kDrfWFYDnppEaxTd5traUv58Oc-I62jPYiSu4xh08RuYq0xuDUa68SfHzqD1qpYNHqaMz1LriYazcsvR7tH8tH_GijebNS5Cm4dF9P6-cDg3YZ6DtG3-_kgxfl9NfRs85xd7OoDt-4v1x', 'width': 2048}]",,https://www.google.com/maps/place/?q=place_id:ChIJV_3KtW8VtWkRkoR_DzvW4pU
OPERATIONAL,"MCJ5+XH, Isanombias, Tanah Miring, Merauke Regency, Papua, Indonesia","{'location': {'lat': -8.3176084, 'lng': 140.4089715}, 'viewport': {'northeast': {'lat': -8.316258570107276, 'lng': 140.4103213298928}, 'southwest': {'lat': -8.31895822989272, 'lng': 140.4076216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagu_sagu / kandang pombo,,ChIJ08lt5WM3tWkRPjy662BOS9s,,0.0,ChIJ08lt5WM3tWkRPjy662BOS9s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105123887111257899678"">Roy Bersamanya</a>'], 'photo_reference': 'AUGGfZkA2R0Q-EfCsMZ6tj1yPk8cEJXuHnl2Fj9pEqLzKluASKIe_oLgM74icC616xvDw6b2ivJpAsC4T6a6coSNangaRNvoBKO7UlKEEq3U_HXID6VeUwSs9pZDNzZG4H3zF5dyj0bXzUisPSRAw5iWi52CaeFnaHri6kjRmEpId9ROoo-x', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJ08lt5WM3tWkRPjy662BOS9s
OPERATIONAL,"GC6G+53R, Jl. Raya Cigombong, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua, Indonesia","{'location': {'lat': -8.4895193, 'lng': 140.4251557}, 'viewport': {'northeast': {'lat': -8.488164720107278, 'lng': 140.4265369798927}, 'southwest': {'lat': -8.490864379892722, 'lng': 140.4238373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,ChIJFcA2QwA_tWkR8TTfAexk_2g,,0.0,ChIJFcA2QwA_tWkR8TTfAexk_2g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJFcA2QwA_tWkR8TTfAexk_2g
OPERATIONAL,"H76W+79H, Kampung, Indonesia","{'location': {'lat': -8.439310899999999, 'lng': 140.2959939}, 'viewport': {'northeast': {'lat': -8.437954720107276, 'lng': 140.2975034298927}, 'southwest': {'lat': -8.44065437989272, 'lng': 140.2948037701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wendu,,ChIJZbro9SZBtWkRlMIcDXNqUiY,,4.3,ChIJZbro9SZBtWkRlMIcDXNqUiY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106665930271548192984"">A Google User</a>'], 'photo_reference': 'AUGGfZk9oe49P7FF7k--YJZ5goiSi0XdYZZX6jF0EmlTVQKpoSMddZVvOHT8G7kAW71OAY7jsw8a-3FH144Cc5vstj2cQyiDTC9ykmG3GQLNSXRo02h9N609YZDmE0lr4XisCklFj0vR2okAn0zsB4r9DzdneIjdGJfydJk2bl2RNd8i9M6R', 'width': 3468}]",,https://www.google.com/maps/place/?q=place_id:ChIJZbro9SZBtWkRlMIcDXNqUiY
