business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"48P7+V5M, Malanu, Sorong Utara, Sorong City, West Papua 98412, Indonesia","{'location': {'lat': -0.8627817, 'lng': 131.3129329}, 'viewport': {'northeast': {'lat': -0.8616810500000001, 'lng': 131.3140955}, 'southwest': {'lat': -0.8660836499999999, 'lng': 131.3094451}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Sabana Sorong,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102561326658184696682"">Apocalipzhe Paten</a>'], 'photo_reference': 'AUGGfZkCqSSfX_9HVuzu8U5Mcu0Elt1NMrAXK019dLapQgmz6dd02ytfGLDewOA3k3zWqLWpj8HwVWBDBUKgHELb_8FJd7UDZmcfRZt_v5IzsVNsEd811vBKnYbKviI_kmkJ6Ps0lcIJz5PxVBF0Ozl7Ewqndw4bTzKTqTlQN9AfDVOvD8yf', 'width': 4032}]",ChIJgV9008pVWS0RRxTVJwdKRSg,4.4,ChIJgV9008pVWS0RRxTVJwdKRSg,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgV9008pVWS0RRxTVJwdKRSg
OPERATIONAL,"479M+H3W, jl.d.i panjaitan, Remu Utara, Distrik Sorong, Kota Sorong, Papua Bar. 98411, Indonesia","{'location': {'lat': -0.8810207999999999, 'lng': 131.2827172}, 'viewport': {'northeast': {'lat': -0.8796718201072777, 'lng': 131.2840852798927}, 'southwest': {'lat': -0.8823714798927222, 'lng': 131.2813856201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata alam nusantara,,ChIJt6qO_M1VWS0RWQUqWXqiFzM,0.0,ChIJt6qO_M1VWS0RWQUqWXqiFzM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJt6qO_M1VWS0RWQUqWXqiFzM
OPERATIONAL,"47C2+XVF, Kampung Baru, Sorong, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8776301, 'lng': 131.2521601}, 'viewport': {'northeast': {'lat': -0.8763103201072777, 'lng': 131.2536601298927}, 'southwest': {'lat': -0.8790099798927222, 'lng': 131.2509604701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Usaha Mina ( RAJA AMPAT BERLIBUR ),"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101233980799029056150"">wahid Ramdani</a>'], 'photo_reference': 'AUGGfZlwaE1z1rQJf9YH5eLWIutuVi5VQFkZZ0AbJkRcDLcNvvN5NFYv7iKDx3BE17RBODSqFL9h_BQwyZVNpdi03Tn-brCtgDC5HAyae3CkmPyO6miZ_GxPojVTPfIPHgDOOzsBER12rNUMnokbG2VNln7cIiNeUWu3B-NvJgvrmQPtvU0p', 'width': 1600}]",ChIJLdEKNZKrXi0RWusGbiR0hdM,4.5,ChIJLdEKNZKrXi0RWusGbiR0hdM,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJLdEKNZKrXi0RWusGbiR0hdM
OPERATIONAL,"West Doom, Sorong Barat, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8858345999999999, 'lng': 131.2357476}, 'viewport': {'northeast': {'lat': -0.8845092201072776, 'lng': 131.2369927298927}, 'southwest': {'lat': -0.8872088798927221, 'lng': 131.2342930701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Jepang Pulau Doom,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102434140395785268594"">A Google User</a>'], 'photo_reference': 'AUGGfZkcZfQn0ezL-ZU5XMn_Dpi1duCf5xw1j8tgaL1Cp0IzezeLroq7ziFvZa4Y49sSLjs6BlR6ei4eGl58f-0Z6pwAK8yNilb3ZyqoxyN8nCXTkhNNnVzMDkmd5VdOUg6BMoLw7B_nSZqRGPapCKgruXji6_A8k920i5bL8IhpDhGuXcek', 'width': 8160}]",ChIJA0buanWrXi0R7Oy2Fo-rpxc,4.6,ChIJA0buanWrXi0R7Oy2Fo-rpxc,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,{'open_now': True},,"{'compound_code': '467P+M7 West Doom, Sorong City, West Papua, Indonesia', 'global_code': '6QFH467P+M7'}",https://www.google.com/maps/place/?q=place_id:ChIJA0buanWrXi0R7Oy2Fo-rpxc
OPERATIONAL,"569H+XVP, Tanjung Kasuari, Sorong Barat, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8300285, 'lng': 131.2296996}, 'viewport': {'northeast': {'lat': -0.8284481201072779, 'lng': 131.2311262798927}, 'southwest': {'lat': -0.8311477798927223, 'lng': 131.2284266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai SorBar,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104769234770011899732"">Dayu Rifanto</a>'], 'photo_reference': 'AUGGfZn0H4K9BaazY_-4W5oSug-P4rgDFPuR9ylFHYmA7ai2IVMFwVFt-RrKOraTKzqu22RQDwuhhMh0Dhpfav8JJk_kpaecuChbkhw-QJlm5wx9OdCcrhBuUShiWyVGvuriutDKLOOtXW-7im1pGMjcWWhjFPQM3DOpEGxqbOAHVojlImlD', 'width': 4000}]",ChIJ2VtDJnOtXi0RT_qW77RuAow,4.3,ChIJ2VtDJnOtXi0RT_qW77RuAow,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ2VtDJnOtXi0RT_qW77RuAow
OPERATIONAL,"Jl. Numberi, Doom Tim., Distrik Sorong Kepulauan, Kota Sorong, Papua Bar., Indonesia","{'location': {'lat': -0.886075, 'lng': 131.2374428}, 'viewport': {'northeast': {'lat': -0.8847245701072777, 'lng': 131.2389245798927}, 'southwest': {'lat': -0.8874242298927222, 'lng': 131.2362249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Doom Tanah Papua,"[{'height': 759, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113753579921213086664"">A Google User</a>'], 'photo_reference': 'AUGGfZke2bwdgMtqobW2feP0DvSJE5SwMLYr8wqSzzfR0Ur_YDBZ-V7F9u0o97So-bDoNwWWltUhr402ruZJJjixVsgt9yzM16RGvOaBNRnxeF6A204CHdkPxc47bEnGJQHoJtRKCqyKD-rmPW6ZOFNHibXyTx11MzdQV5npg7347klgcBfm', 'width': 513}]",ChIJ5Si1Z0urXi0RQoP-hpno0kQ,4.6,ChIJ5Si1Z0urXi0RQoP-hpno0kQ,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,{'open_now': True},,"{'compound_code': '467P+HX East Doom, Sorong City, West Papua, Indonesia', 'global_code': '6QFH467P+HX'}",https://www.google.com/maps/place/?q=place_id:ChIJ5Si1Z0urXi0RQoP-hpno0kQ
OPERATIONAL,"5659+7P7, Raam, Sorong Kepulauan, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8418283, 'lng': 131.2193084}, 'viewport': {'northeast': {'lat': -0.8401551201072778, 'lng': 131.2201752298927}, 'southwest': {'lat': -0.8428547798927222, 'lng': 131.2174755701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Crocodile Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106643268262880730853"">Isvasta Eka</a>'], 'photo_reference': 'AUGGfZnFeAPdjVP5WCmV3-SZ3e-wU1OzuaOfOy6YLsJd5ZSbP-BfwdtPaEwd0Y67IBRn1aGUnnF2J-2gpdVoekYUhf6OvS_rYcpqUDFcdCpbG-BbudZYceZpUk8kWUhEz8KXKHD0T3f2oGygca1yqupp5poJlHV6zlD8Pjsuat34A8kkg05N', 'width': 4000}]",ChIJi5TuVkKtXi0R68efzXPgn1A,0.0,ChIJi5TuVkKtXi0R68efzXPgn1A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJi5TuVkKtXi0R68efzXPgn1A
OPERATIONAL,"467P+5XJ, Jl. Numberi No, Doom Tim., Distrik Sorong Kepulauan, Kota Sorong, Papua Bar., Indonesia","{'location': {'lat': -0.8870448, 'lng': 131.2373918}, 'viewport': {'northeast': {'lat': -0.8856732701072777, 'lng': 131.2387499798927}, 'southwest': {'lat': -0.8883729298927221, 'lng': 131.2360503201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bunker Jepang Pulau Doom,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117741673442560056099"">A Google User</a>'], 'photo_reference': 'AUGGfZmN5rFDLfqqMskN51ypUA2rcl8zX422326XjdDLZ-gaL12MPiUYSjs-Ea0TJKZBo2OTCk1wct_eeTU1Wmt4KwUMcYoczzJB0XuryDLcV42Et3VQacHXeXNGpRuU2ALm0v0X8VxVF4GoYJjeeV-p9IzPdRuqNwQxrDs5lJfie_RUp5CI', 'width': 4080}]",ChIJ-UXNrQqrXi0R0aBaiv8jgOQ,5.0,ChIJ-UXNrQqrXi0R0aBaiv8jgOQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-UXNrQqrXi0R0aBaiv8jgOQ
OPERATIONAL,"38P5+Q2W, Klamana, Sorong Timur, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.9130053, 'lng': 131.3075691}, 'viewport': {'northeast': {'lat': -0.911550420107278, 'lng': 131.3089275298927}, 'southwest': {'lat': -0.9142500798927223, 'lng': 131.3062278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Mangrove Klawalu Sorong,"[{'height': 6016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111701180089196274220"">azwar sanaky</a>'], 'photo_reference': 'AUGGfZkIH_SIKqzvAiKZIsh5gBZI_3TOV29R4nVOUfxrutireSV6V9V9CJMWvYxMTpuKcRnzivtdaO6XJ9QD3Uvu8ZeYTSO2TzcPnPhHhfeGtdUMFDJQL7hxXlnSviygjYmQPo-TswPTA0uCou5jn4BlIEZLBhPGJpacrNrnlJz4dMD4mvd2', 'width': 4512}]",ChIJdcpAu5r_Wy0R0dHaazq7QlM,4.2,ChIJdcpAu5r_Wy0R0dHaazq7QlM,"['tourist_attraction', 'point_of_interest', 'establishment']",215.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdcpAu5r_Wy0R0dHaazq7QlM
OPERATIONAL,"56JJ+92J, Tanjung Kasuari, Sorong Barat, Sorong City, West Papua 98411, Indonesia","{'location': {'lat': -0.8176032, 'lng': 131.230993}, 'viewport': {'northeast': {'lat': -0.8163200701072778, 'lng': 131.2323980798927}, 'southwest': {'lat': -0.8190197298927222, 'lng': 131.2296984201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ujung daratan,,ChIJh_wfYHKtXi0RzQ05Z4t7ZaM,0.0,ChIJh_wfYHKtXi0RzQ05Z4t7ZaM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh_wfYHKtXi0RzQ05Z4t7ZaM
,"Sorong, Sorong City, West Papua, Indonesia","{'location': {'lat': -0.8761629000000001, 'lng': 131.255828}, 'viewport': {'northeast': {'lat': -0.8340122, 'lng': 131.3439695}, 'southwest': {'lat': -0.951802, 'lng': 131.184822}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sorong,"[{'height': 2947, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100518440678711023143"">buzzflyertoo</a>'], 'photo_reference': 'AUGGfZlCu3p4VIHRCXSL3rrg5N-E25Fvy37n0RfcLXxW7Urqp-fkWktpu1i-fMi7pRllAxqY3Yqbbf7yBgRgyYSTYcXVrk1HTbKyG1OfhP6LxmfQiPw5BI0qAGGuw8jify1ENC6EsfM2BvwWBpg9ESDiW3Oeo5tpVvsP2r7uK0OB9ppB4YPd', 'width': 3929}]",ChIJzd3SwgKrXi0Rhmds7BK1Mg4,,ChIJzd3SwgKrXi0Rhmds7BK1Mg4,"['locality', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJzd3SwgKrXi0Rhmds7BK1Mg4
OPERATIONAL,"56JQ+FQ8, Tanjung Kasuari, Sorong Barat, Sorong City, West Papua 98411, Indonesia","{'location': {'lat': -0.8188384999999999, 'lng': 131.23944}, 'viewport': {'northeast': {'lat': -0.8174026201072777, 'lng': 131.2408209798927}, 'southwest': {'lat': -0.8201022798927222, 'lng': 131.2381213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pantai Alinda,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102865761088298078740"">Yunan Ramba</a>'], 'photo_reference': 'AUGGfZmvfipsLo7pRcddZbLLbgjRK0S9w8SJccRUJMXGVmULhTVroOQpuvQsouBVBLQlSEfFw6yU4S2WCbMPzYHo2qFUN19DhoYoRfVjME2dYQlyW30ZF_C9-r9PgA3kppr-mFeLRZkTT86Ns2PrifcSRNMee5TAj55xNNG03s2zm-BOW2ND', 'width': 4032}]",ChIJh6upOKitXi0RO8ezSYR6yBU,4.1,ChIJh6upOKitXi0RO8ezSYR6yBU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",240.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh6upOKitXi0RO8ezSYR6yBU
