business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"CCHF+PFJ, Area Sawah/Kebun, Wagirpandan, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.5706603, 'lng': 109.4236482}, 'viewport': {'northeast': {'lat': -7.569310470107278, 'lng': 109.4249980298927}, 'southwest': {'lat': -7.572010129892722, 'lng': 109.4222983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Gombong Wagirpandan,ChIJk3p6Uh5PZS4RAqmarJTAlnM,4.4,ChIJk3p6Uh5PZS4RAqmarJTAlnM,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113965158963468764999"">Andri anto</a>'], 'photo_reference': 'AUGGfZmBLYGKN7S58xEIr-zrH6fDMrIuDZEihgYd8VBXlHKlrTq6xK6-DIGFsYF9DWUE8pZkHEBaZL5Qym6Lfcht8_fwPLSISjssqrUyv2IVtxDx3qVwVwFxtwXb7mdGJHKz5JCfiAFNzGnR4yi7FjOfg3fMZwbECheMa11T-L6pzpUwbQfs', 'width': 1600}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJk3p6Uh5PZS4RAqmarJTAlnM
OPERATIONAL,"CC9V+257, Jl. Wonoharjo, Sawangan, Wonoharjo, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.5824709, 'lng': 109.4429277}, 'viewport': {'northeast': {'lat': -7.58112777010728, 'lng': 109.4442739798927}, 'southwest': {'lat': -7.583827429892724, 'lng': 109.4415743201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bukit dewa,ChIJSVZdBgBPZS4REq983oHLv6E,5.0,ChIJSVZdBgBPZS4REq983oHLv6E,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJSVZdBgBPZS4REq983oHLv6E
OPERATIONAL,"CCRH+6CM, Jl. Bukit Dewa, Lemungsur, Wonoharjo, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.559403199999998, 'lng': 109.4285593}, 'viewport': {'northeast': {'lat': -7.558015620107276, 'lng': 109.4298965298927}, 'southwest': {'lat': -7.56071527989272, 'lng': 109.4271968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Dewa Kebumen,ChIJEaEapd5PZS4RpVv7w7RqZEI,4.5,ChIJEaEapd5PZS4RpVv7w7RqZEI,"['tourist_attraction', 'point_of_interest', 'establishment']",55,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112099315496633331400"">A Google User</a>'], 'photo_reference': 'AUGGfZnSXINR7I0BJehhpYFA1MqVpVl0dZ_zFq12E3avh3ry6oaiXD0A_OZxbNnUF_34m2c_C3QV4WAV19AhIZnFTM5vZ14TcC5GitiQY_9NPfkmEVLxC3aNXPPHcyRQwOduvOm8oAy2aY3qcana7YeJO1lKkZ_uJTWJxUKgzz635HDiCMNS', 'width': 4000}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJEaEapd5PZS4RpVv7w7RqZEI
OPERATIONAL,"CCPX+XPM, Jl. Kretek, Kemanjuran, Giyanti, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.5625486, 'lng': 109.449291}, 'viewport': {'northeast': {'lat': -7.561783199999998, 'lng': 109.4512697798927}, 'southwest': {'lat': -7.564844799999999, 'lng': 109.4485701201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Gintung,ChIJTxqbkkNPZS4ROnYCpjJ27TI,5.0,ChIJTxqbkkNPZS4ROnYCpjJ27TI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104276672922570260196"">Loye Hidayat</a>'], 'photo_reference': 'AUGGfZkGeE6v94oxCmfDqo3JJ5rnyk7TTg-A5Q616YjEHL-g1FmbcXp6cjsKLQ99XHuXgr0Pb_LLcjGKX7SrbRiZmyFVVoJYiBkTGAvGZ0gzAjlu5Z4QVbIl-LX_StJb4TlejfbrjJ6u1RXvIVeOlA8UvyobH5QXVRvZq_LZvvwxkpXKM_lt', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTxqbkkNPZS4ROnYCpjJ27TI
OPERATIONAL,"RT.007/RW.001, Area Sawah/Kebun, Wagirpandan, Rowokele, Kebumen Regency, Central Java 54472, Indonesia","{'location': {'lat': -7.5892632, 'lng': 109.4318013}, 'viewport': {'northeast': {'lat': -7.58773282010728, 'lng': 109.4332122798927}, 'southwest': {'lat': -7.590432479892724, 'lng': 109.4305126201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk Tepi Sawah Desa Wagirpandan,ChIJS0K9AVlPZS4ReL8JB2UF07g,4.7,ChIJS0K9AVlPZS4ReL8JB2UF07g,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112270878522239226067"">A Google User</a>'], 'photo_reference': 'AUGGfZnP1W24y9yFg1kgacOqtC78q-QhItp2zvi_EjQHrCiCQmip19ItktptUYtEWWm8fUNnGSoijxB9nxsG6iJZRXzozPpA65Qz_jiU6opPWzZ0NjrpUn1gEaljMAuZ_0Twzp0nKwK5tW2WMW1nahSUuwSOFP0ewE2MXCRjM7-V6U8zeoVv', 'width': 3264}]","{'compound_code': 'CC6J+7P Wagirpandan, Kebumen Regency, Central Java, Indonesia', 'global_code': '6P4FCC6J+7P'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJS0K9AVlPZS4ReL8JB2UF07g
OPERATIONAL,"8CPP+J5G, Kalikarag, Redisari, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.6634302, 'lng': 109.4354606}, 'viewport': {'northeast': {'lat': -7.661353599999997, 'lng': 109.4367064298927}, 'southwest': {'lat': -7.664122399999999, 'lng': 109.4340067701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Penganten,ChIJdUmaRPBJZS4RxDHaa7XGWx0,4.5,ChIJdUmaRPBJZS4RxDHaa7XGWx0,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113085856012269306481"">A Google User</a>'], 'photo_reference': 'AUGGfZmOb6tBFBaK68J0a4f3QQRvIskefMcURUnatn-TmOwF5fXFRVVPXuw4S7QIVk1QR9VjRxp9OiWw-ZPbHaPlemujsdtijxym0UJHNYu5QVK6oGKy8URTEYueewZWTLFwDL1EDygEsMprCUa-kXuR1e3wlTC5JzgLKp36pxuwrlfJMaPU', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdUmaRPBJZS4RxDHaa7XGWx0
OPERATIONAL,"8FRJ+F3H, Karangkamal, Sikayu, Kec. Buayan, Kabupaten Kebumen, Jawa Tengah 54474, Indonesia","{'location': {'lat': -7.6591045, 'lng': 109.480522}, 'viewport': {'northeast': {'lat': -7.657476320107277, 'lng': 109.4817990798927}, 'southwest': {'lat': -7.660175979892721, 'lng': 109.4790994201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air jumleng,ChIJhfPeNgBLZS4RuY6AX6ouiFs,0.0,ChIJhfPeNgBLZS4RuY6AX6ouiFs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114071749780802608767"">A Google User</a>'], 'photo_reference': 'AUGGfZm22XrxNsJ_DZjcQxwxUD9bXlst9MeigUa_mzN9TxnCl8j8xZPcLEq3LUfJN8RzFIccEjnITHB-fSFNT9i3fl9P6AQet-vLVcNFMWEZx7g15_lbryY3nsyXDFPX5yhcM9vaxTb06BUMVouJQAVH7SrO4l62rcnd55PRyH5h9Ej4GAI_', 'width': 3072}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJhfPeNgBLZS4RuY6AX6ouiFs
OPERATIONAL,"9FXW+3XM, Legok, Selokerto, Kec. Sempor, Kabupaten Kebumen, Jawa Tengah 54421, Indonesia","{'location': {'lat': -7.6022833, 'lng': 109.4974186}, 'viewport': {'northeast': {'lat': -7.600964720107279, 'lng': 109.4989708798927}, 'southwest': {'lat': -7.603664379892723, 'lng': 109.4962712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hawai Park ( Harum Wahana Air ) Desa Sidoharum,ChIJt6DCThFLZS4RMOmpyV6fFI4,4.1,ChIJt6DCThFLZS4RMOmpyV6fFI4,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115853149998679776557"">A Google User</a>'], 'photo_reference': 'AUGGfZl2pwzQ63CYDxriaHsdRh_zOoVhJ3lhi_4PGsN-hhnyARJNfugb8SNg7DBpDhJJjVX19_VMSYppkbHq5_vJKrNgN-6AVbJ_alo8ATGSdoW1lbDVyKo9mUpRrhX1kIVU7YPmr34yRLLw_oOndH1xkstl47x5o-g1zM8J0mkwxErGtvmo', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt6DCThFLZS4RMOmpyV6fFI4
OPERATIONAL,"FF92+85W, Semampir, Sampang, Kec. Sempor, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.5325842, 'lng': 109.4506526}, 'viewport': {'northeast': {'lat': -7.531847270107278, 'lng': 109.4517448298927}, 'southwest': {'lat': -7.534546929892722, 'lng': 109.4490451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,batu cempluk,ChIJP1bB4IJPZS4RxricySClQJQ,5.0,ChIJP1bB4IJPZS4RxricySClQJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105177330474351336931"">A Google User</a>'], 'photo_reference': 'AUGGfZlAzGZbUaJgf9a7KCUTMIa-TZf_53hAEy5Ufl5d4ezft9aRCdNem0cJ9znSFmJcWhzOXj4Hq4WSsRYGb9bxz6IObzY6DlsGzVburiuaERIRVz7dVTs7DqVf8x2R8jMqRvQYKe1OAcTe-BEc3zhhrmhaq0w6zJOZPtmQ-z_z9aZsFyN6', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP1bB4IJPZS4RxricySClQJQ
OPERATIONAL,"CFHM+5WF, Romagunung, Tunjungseto, Kec. Sempor, Kabupaten Kebumen, Jawa Tengah 54421, Indonesia","{'location': {'lat': -7.572060599999999, 'lng': 109.4847857}, 'viewport': {'northeast': {'lat': -7.570815270107279, 'lng': 109.4865712798927}, 'southwest': {'lat': -7.573514929892723, 'lng': 109.4838716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedoya Hill Sempor,ChIJL2riIhhMZS4R602dFL5l4x0,4.4,ChIJL2riIhhMZS4R602dFL5l4x0,"['tourist_attraction', 'point_of_interest', 'establishment']",276,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580207923628112935"">Agung Sad Hadi</a>'], 'photo_reference': 'AUGGfZlP0h_dwjM1HR0-yqraduIvyDyJwUYQByYqN-bF_QMPdb8086K_r0BWBn538sWdVpUNl9voLG1_lKq5HtCOyEwI0wcPXA3ybk3xmAOGADTs5BR1I-L2v5u4ifjxnRYb3dkgeD74ZZ_wanU5msUkuwXAdUFEv--1Ej8rtg63gEVOlBuJ', 'width': 4000}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJL2riIhhMZS4R602dFL5l4x0
OPERATIONAL,"9CPX+5X6, Tambak Wringin Desa, Bumiagung, Kec. Rowokele, Kabupaten Kebumen, Jawa Tengah 54472, Indonesia","{'location': {'lat': -7.6145903, 'lng': 109.4498979}, 'viewport': {'northeast': {'lat': -7.613240470107276, 'lng': 109.4512477298927}, 'southwest': {'lat': -7.61594012989272, 'lng': 109.4485480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terowongan Ijo - Kebumen,ChIJ5WhVtGpJZS4RUXcsNg_tq1U,4.6,ChIJ5WhVtGpJZS4RUXcsNg_tq1U,"['tourist_attraction', 'point_of_interest', 'establishment']",475,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113012076956747148976"">Putri WR</a>'], 'photo_reference': 'AUGGfZkaBIN0pWyqrTBQZw3QoNwt30reKhFPIt6QDq-NttpulY-poqEOr1_-tliSaBuPZ7GxnPVSTekMuWsjSsRUltwDbpJvqkpIhI3S5dB1eQhCV0ADVClqYIZxTAnUb1HD6UA0Y0gIQGfSjoUXxJkw5QCPyqbXh9zkrMBxUyIVRyhL8Kmf', 'width': 5184}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ5WhVtGpJZS4RUXcsNg_tq1U
