business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"6MG3+P6R, Nagasari, Ayamputih, Kec. Buluspesantren, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.773142, 'lng': 109.6530165}, 'viewport': {'northeast': {'lat': -7.771793170107277, 'lng': 109.6543703798927}, 'southwest': {'lat': -7.774492829892721, 'lng': 109.6516707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Prapatan pakis,,ChIJu7D8GPnNei4RDRGSar3xzEM,,0.0,ChIJu7D8GPnNei4RDRGSar3xzEM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJu7D8GPnNei4RDRGSar3xzEM
OPERATIONAL,"6M57+H8P, Godi, Setrojenar, Kec. Buluspesantren, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.7910344, 'lng': 109.6633387}, 'viewport': {'northeast': {'lat': -7.789818570107276, 'lng': 109.6646514798927}, 'southwest': {'lat': -7.79251822989272, 'lng': 109.6619518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Setrojenar,,ChIJxaanxMDNei4RJR-2ZhdnqNg,,4.6,ChIJxaanxMDNei4RJR-2ZhdnqNg,"['tourist_attraction', 'point_of_interest', 'establishment']",1301.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112651738515270551650"">berkah tembaga</a>'], 'photo_reference': 'AUGGfZnZZ_HIiH0FDCrmSdI_R6CkqEVoBNEe-VoP29qoR1qCEW3BsePCo9_B54tQkulOFtv35ye_CdWbR-JgjdxwFiHYkkeTotrzhMw0gcgb6_bVZyIMvnFAXrUTg2Nx7GtjuNfQxhNL4JlfYYQw98ktIe1QRnF1ZFwRBn1AiGB9LOPNXtk3', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJxaanxMDNei4RJR-2ZhdnqNg
OPERATIONAL,"6HGJ+VXP, Karanggadung, Kec. Petanahan, Kabupaten Kebumen, Jawa Tengah 54382, Indonesia","{'location': {'lat': -7.7729221, 'lng': 109.581304}, 'viewport': {'northeast': {'lat': -7.771450270107278, 'lng': 109.5826860798927}, 'southwest': {'lat': -7.774149929892721, 'lng': 109.5799864201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pandan Kuning Park,{'open_now': True},ChIJX35QRQDNei4RTrq5KK0-8UA,,4.0,ChIJX35QRQDNei4RTrq5KK0-8UA,"['tourist_attraction', 'point_of_interest', 'establishment']",46.0,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104732406841447489482"">Sigit Setyawan</a>'], 'photo_reference': 'AUGGfZn9kRCU3mcFGkFkSYqGgjPHCPxdvJnAf37HorAqQYTN5fAVjfZ4nbGorOK5BoyqPOQKbYXqnZOE98vsJ_CH0aa8thCS975DT1xVaTDnxqE5oc7bUF7AXRZ3VjcQm1rnIChwJlwud5CbbncuerVrpoWmbs65JyjPLRCmaUfsIOstVQw', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJX35QRQDNei4RTrq5KK0-8UA
OPERATIONAL,"6J7V+WC7, Area Sawah, Tanggulangin, Kec. Klirong, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.7852045, 'lng': 109.6435614}, 'viewport': {'northeast': {'lat': -7.784186570107278, 'lng': 109.6449126798927}, 'southwest': {'lat': -7.786886229892722, 'lng': 109.6422130201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset Kali Lukulo,,ChIJw5awV1_Nei4R9R4lK2oJZHE,,5.0,ChIJw5awV1_Nei4R9R4lK2oJZHE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117810586581653882863"">suminarso suminarso</a>'], 'photo_reference': 'AUGGfZnYZrFB6IUZ8GMk5B2dXXLeFvA5cW7-TgiyDoJS5LmTxgYdLwDT8wSL7cG12txw1jET__XjzS6wPeFT2iE7k1czCJP97Gcrul-Pcq3lul6WwKIBaTnBCGb-uT6DKcshPgcUnXCcgbJQwRvvhDdoW3qrqitWUhZIVDqbs8KRu0MXwHzi', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJw5awV1_Nei4R9R4lK2oJZHE
OPERATIONAL,"7JG6+CC, Sawah, Tanjungsari, Kec. Petanahan, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.723981199999999, 'lng': 109.6110205}, 'viewport': {'northeast': {'lat': -7.722945370107277, 'lng': 109.61448985}, 'southwest': {'lat': -7.72564502989272, 'lng': 109.60986405}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Udu Sawahku,,ChIJi_cM38HLei4RshfCBxm-o-o,,0.0,ChIJi_cM38HLei4RshfCBxm-o-o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJi_cM38HLei4RshfCBxm-o-o
OPERATIONAL,"Jl. Daendels, Lakung, Brecong, Kec. Buluspesantren, Kabupaten Kebumen, Jawa Tengah 54391, Indonesia","{'location': {'lat': -7.7759597, 'lng': 109.6827361}, 'viewport': {'northeast': {'lat': -7.774588770107276, 'lng': 109.6840919798927}, 'southwest': {'lat': -7.77728842989272, 'lng': 109.6813923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Iping nursery jual bibit cabai, buah dan bunga",{'open_now': True},ChIJxfpVsHHPei4RfQgQvN7PlYw,"{'compound_code': '6MFM+J3 Brecong, Kebumen Regency, Central Java, Indonesia', 'global_code': '6P4F6MFM+J3'}",4.0,ChIJxfpVsHHPei4RfQgQvN7PlYw,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107177323492146676679"">A Google User</a>'], 'photo_reference': 'AUGGfZm27mFEWaT93c0VOf5ttMiwjmeLE_Tl0q3IW8cDLVxE4oMmhj4vSnXB6ueWwHL6G0dGPf3rcdOMS8n-NOoHnNgUNyJQAQLpOLLWexG-T0e2vkc3XIaCXE7ZxQLArdg0cos5YpA6oIR2PBaDJdrtpOtG_OIi0lG7k9FvadF2B0NoxY35', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJxfpVsHHPei4RfQgQvN7PlYw
OPERATIONAL,"6J5X+42, Ayamputih, Kebumen Regency, Central Java, Indonesia","{'location': {'lat': -7.7921711, 'lng': 109.6475877}, 'viewport': {'northeast': {'lat': -7.786969850000005, 'lng': 109.65009555}, 'southwest': {'lat': -7.793904849999996, 'lng': 109.64675175}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI LAUT SELATAN,,ChIJ2cEiiGPNei4RTq3DparbWXE,,4.0,ChIJ2cEiiGPNei4RTq3DparbWXE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2cEiiGPNei4RTq3DparbWXE
OPERATIONAL,"Jl. Raya Peniron, Ladang, Peniron, Kec. Pejagoan, Kabupaten Kebumen, Jawa Tengah 54361, Indonesia","{'location': {'lat': -7.5768544, 'lng': 109.6624693}, 'viewport': {'northeast': {'lat': -7.5757971, 'lng': 109.6642928298927}, 'southwest': {'lat': -7.580026300000004, 'lng': 109.6615931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Brujul Adventure Park,{'open_now': False},ChIJv60CBwG0ei4RmREWM_5fiOY,"{'compound_code': 'CMF6+7X Peniron, Kebumen Regency, Central Java, Indonesia', 'global_code': '6P4FCMF6+7X'}",4.3,ChIJv60CBwG0ei4RmREWM_5fiOY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",467.0,"[{'height': 3104, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103234785500922921712"">M.hanafi Kurniawan</a>'], 'photo_reference': 'AUGGfZkPV_QZuDvzcCjp14rAPBP5y4PyCuSzo36QtF1Joed0QloPA-FXWcev3eXUEAsZa5WgN-NGvklri3QEw0L0m-Cmg1dobxF8kmCttJ8dPrk5a5c0srqE-B168xzRcpiWxIgH3htomFoe8S8HoMlG5RHuVjGpl2Tgq427APTOCoFq6zKd', 'width': 5232}]",,https://www.google.com/maps/place/?q=place_id:ChIJv60CBwG0ei4RmREWM_5fiOY
OPERATIONAL,"6JJG+Q5V, Weton, Tanggulangin, Kec. Klirong, Kabupaten Kebumen, Jawa Tengah 54381, Indonesia","{'location': {'lat': -7.7680166, 'lng': 109.6254224}, 'viewport': {'northeast': {'lat': -7.766696670107278, 'lng': 109.6267621798927}, 'southwest': {'lat': -7.769396329892722, 'lng': 109.6240625201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Nenek,,ChIJW3APAiPNei4R3PZbtz1f96s,,5.0,ChIJW3APAiPNei4R3PZbtz1f96s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108037497221005110803"">seven foldis</a>'], 'photo_reference': 'AUGGfZldYQ_jgObHFUfOmo2KCaO1qcG2nx9G5VGCq1vdsMhFBFRYBkK-4mwgL_lMWpUtLTbJMg9G8qmqhInOH56MLBF4-amK-97foww8-gok74tgSQ5qzikJ8SzVhpiaOo9DQV7KXDXMpRJQx2v4tNoB2D_JqfUUgHeMj_ywFiQfl-gBUgun', 'width': 624}]",,https://www.google.com/maps/place/?q=place_id:ChIJW3APAiPNei4R3PZbtz1f96s
OPERATIONAL,"6JW8+4VG, Krajan, Gebangsari, Kec. Klirong, Kabupaten Kebumen, Jawa Tengah 54381, Indonesia","{'location': {'lat': -7.7546906, 'lng': 109.6172176}, 'viewport': {'northeast': {'lat': -7.753242370107279, 'lng': 109.6185579298927}, 'southwest': {'lat': -7.755942029892723, 'lng': 109.6158582701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah biyung sinut,,ChIJn9VHCgDNei4RBk0barP7aSw,,5.0,ChIJn9VHCgDNei4RBk0barP7aSw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJn9VHCgDNei4RBk0barP7aSw
OPERATIONAL,"6J9M+FMR, Area Sawah, Tanggulangin, Kec. Klirong, Kabupaten Kebumen, Jawa Tengah, Indonesia","{'location': {'lat': -7.7812164, 'lng': 109.6339761}, 'viewport': {'northeast': {'lat': -7.779970820107278, 'lng': 109.6353490798927}, 'southwest': {'lat': -7.782670479892722, 'lng': 109.6326494201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug e mas turas,,ChIJh16XKgDNei4RSeLl4Ady5Xk,,0.0,ChIJh16XKgDNei4RSeLl4Ady5Xk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJh16XKgDNei4RSeLl4Ady5Xk
OPERATIONAL,"Keburuhan,, 6JM7+H67, Jl. Kalibuntu, Keburuan, Jogosimo, Kec. Klirong, Kabupaten Kebumen, Jawa Tengah 54381, Indonesia","{'location': {'lat': -7.782608499999999, 'lng': 109.6094185}, 'viewport': {'northeast': {'lat': -7.777735000000003, 'lng': 109.6114411798927}, 'southwest': {'lat': -7.784233, 'lng': 109.6087415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI KALIRATU,{'open_now': True},ChIJfUDYTFnNei4Rr_kl1pPNC1I,"{'compound_code': '6J85+XQ Jogosimo, Kebumen Regency, Central Java, Indonesia', 'global_code': '6P4F6J85+XQ'}",5.0,ChIJfUDYTFnNei4Rr_kl1pPNC1I,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 1899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104005516115185246138"">Danuarta Rojer</a>'], 'photo_reference': 'AUGGfZltKp-nk0NHiTwaQvo3SW98XuxQBy019fP33f8shqv5u9RRzPfRVEvE4rXmkXVKR4YYph0OlakWQp0kVvQxV3yeXDFWWVL-I1uzXY15mFYb-S5ygpnhCjHhGuv3ncsGc61NBNU5ZG1zfUUbZ7PlH02X3OuOjGJ1kYkYIo2r6tQDILhv', 'width': 1519}]",,https://www.google.com/maps/place/?q=place_id:ChIJfUDYTFnNei4Rr_kl1pPNC1I
OPERATIONAL,"Area Hutan, Roworejo, Kebumen, Kebumen Regency, Central Java, Indonesia","{'location': {'lat': -7.6852506, 'lng': 109.7190414}, 'viewport': {'northeast': {'lat': -7.681189350000002, 'lng': 109.7204576798927}, 'southwest': {'lat': -7.686604350000001, 'lng': 109.7177580201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUG KEDUNGWUNI,{'open_now': True},ChIJX5Vj52PJei4R4XpVvPB2DXA,"{'compound_code': '8P79+VJ Roworejo, Kebumen Regency, Central Java, Indonesia', 'global_code': '6P4F8P79+VJ'}",4.8,ChIJX5Vj52PJei4R4XpVvPB2DXA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111217766420019198587"">A Google User</a>'], 'photo_reference': 'AUGGfZk28TQoIvC8_0qbEIzxt-tQITmtKcUv8U8hV0a47sm1OO5CHPyE4Ijf9CgqP8ZIO_-jqD5BPdpYVqFT9_jT0zIEFs33vkAiFjfLKx3EnoGIgZGZA5S7qVhlqEP9s8zZq9SnwxdirQe4FQ3_RiNkEBaHoSrNlQ3hGrWze_cQhzXdtKge', 'width': 715}]",,https://www.google.com/maps/place/?q=place_id:ChIJX5Vj52PJei4R4XpVvPB2DXA
OPERATIONAL,"6P3H+438, Jl. Urut Sewu, Area Sawah/Kebun, Ambalresmi, Kec. Ambal, Kabupaten Kebumen, Jawa Tengah 54392, Indonesia","{'location': {'lat': -7.797201299999999, 'lng': 109.7276926}, 'viewport': {'northeast': {'lat': -7.795856570107278, 'lng': 109.7290411798927}, 'southwest': {'lat': -7.798556229892721, 'lng': 109.7263415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapak SKD Kebumen,{'open_now': False},ChIJtaXsuH_Pei4RDXA3gE8NimE,,4.5,ChIJtaXsuH_Pei4RDXA3gE8NimE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtaXsuH_Pei4RDXA3gE8NimE
