business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"Jl. Sriwijaya No.29, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8911439999999999, 'lng': 119.8643353}, 'viewport': {'northeast': {'lat': -0.8897911201072778, 'lng': 119.8656323798927}, 'southwest': {'lat': -0.8924907798927222, 'lng': 119.8629327201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lucky Hotel,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103148253257385266307"">A Google User</a>'], 'photo_reference': 'AUGGfZkv-Pv1ktEZGqGrlJ7zLPYJgHLz_KTPXslH4LQQV4_YokpfmhogA5OL4roMKVXhg7DVZWBbSC1rpi9mnMVTyxagL4r2XXCttIkKVP6dKFOuW9GZEWbf-H0EE6pbL9h76C-Qd6D49l49YDTq2P_kafWwQwQsgHqAHf1B8TRDopbI-sip', 'width': 3648}]",ChIJzxUoUuntiy0RbK3IO7FP8JE,4.5,ChIJzxUoUuntiy0RbK3IO7FP8JE,"['lodging', 'point_of_interest', 'establishment']",204,"{'compound_code': '4V57+GP Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V57+GP'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJzxUoUuntiy0RbK3IO7FP8JE
OPERATIONAL,"Jalan Tanjung Tururuka No. 43 Lolu Selatan, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9073026, 'lng': 119.88418}, 'viewport': {'northeast': {'lat': -0.9059534201072778, 'lng': 119.8855269298927}, 'southwest': {'lat': -0.908653079892722, 'lng': 119.8828272701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Cameloan Hotel Palu,"[{'height': 3235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100206133390388523462"">A Google User</a>'], 'photo_reference': 'AUGGfZmmd-0WIFqfwVl9AsVjuXjFHtahywO5pB2kxwt5hiV7kwHweHotAxD1-7SBDDz7G0jCjt62Y0Y4_rJMHe8NKEHNw20taCGwv7dbxKBkCI4ZkF-QFOxj2XtX75Ii1-dkqyiRo1c58-OU5ctVdzVma9nBl-CWT8nR2gQQsdxzrHqC1Ifg', 'width': 5906}]",ChIJp2o0qgnuiy0RO3B9sW4x5pk,4.0,ChIJp2o0qgnuiy0RO3B9sW4x5pk,"['lodging', 'point_of_interest', 'establishment']",349,"{'compound_code': '3VVM+3P Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVM+3P'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJp2o0qgnuiy0RO3B9sW4x5pk
OPERATIONAL,"3VPG+HC4, Jl. Emmy Saelan, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9135624999999999, 'lng': 119.8760625}, 'viewport': {'northeast': {'lat': -0.9122047201072777, 'lng': 119.8775070298927}, 'southwest': {'lat': -0.9149043798927219, 'lng': 119.8748073701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kembang joyo palu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107418552404785142366"">A Google User</a>'], 'photo_reference': 'AUGGfZkOIonyFsklJZpwvp-4Gv15gJmT8iZs5-CUZfUy1S8ytqbKn9iZXau4IxG5aX4rgYIJqetEb4tWew-d424hDuMbCSYhsWG8Bl02alzBzLc1bqXx6ZAQVc1Vbo30VujDElHRLSRherZgRmQbtAOUkQv03qZI-_oc97D2aURXgDxBG1Ez', 'width': 3000}]",ChIJM7Db-bbtiy0RpevO7vr-dCc,4.6,ChIJM7Db-bbtiy0RpevO7vr-dCc,"['lodging', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM7Db-bbtiy0RpevO7vr-dCc
OPERATIONAL,"Jl. Sam Ratulangi No.36, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8844217999999999, 'lng': 119.8713448}, 'viewport': {'northeast': {'lat': -0.8830945701072777, 'lng': 119.8727975298927}, 'southwest': {'lat': -0.8857942298927222, 'lng': 119.8700978701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand City Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103109983759891054632"">A Google User</a>'], 'photo_reference': 'AUGGfZmuhauG7CPoq3MxwpkBBkClIkUnP2LqCR9Rl2TbmckfVssvBIz0-UbYihE7D_yxYldb15YY5qW9x2b08HqRfyZ_TTjDZmI7qWDnEwuRcuoopdPO4T-QUueb8aM782Y605hYlJ9VV4GLPkuqJRz6jRbOmd4gWS2IG92VCMXxsJ45Fr46', 'width': 4160}]",ChIJ6dfEhLvtiy0RvIqy2uY5cZA,4.4,ChIJ6dfEhLvtiy0RvIqy2uY5cZA,"['lodging', 'point_of_interest', 'establishment']",51,"{'compound_code': '4V8C+6G Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8C+6G'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ6dfEhLvtiy0RvIqy2uY5cZA
OPERATIONAL,"4R8X+9CR, Lere, Palu Barat, Palu City, Central Sulawesi 94221, Indonesia","{'location': {'lat': -0.8839893999999999, 'lng': 119.8484581}, 'viewport': {'northeast': {'lat': -0.8825465701072778, 'lng': 119.8496677798927}, 'southwest': {'lat': -0.8852462298927222, 'lng': 119.8469681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAND DUTA HOTEL PALU,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116503087272001813335"">doni andrian hsb</a>'], 'photo_reference': 'AUGGfZmPbwxQ4yP7ytOV0pC8uXY9jDOYY0dX35AGvgcE45W44Wvug89xaNM56BPwEudiY7g2KxhYuv1nUQQi8G0uh4UONaBFlu5Ka0kw13F8Vd3D--A5j-7mH6Etp_s43Q2khD-bmLKkvOZ_2sQeO4VRvmtiRpOj4vUHhVperZ-NS9abCYAI', 'width': 4640}]",ChIJZZjNSlbsiy0RqeOXlQ7L8L4,3.9,ChIJZZjNSlbsiy0RqeOXlQ7L8L4,"['lodging', 'point_of_interest', 'establishment']",451,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZZjNSlbsiy0RqeOXlQ7L8L4
OPERATIONAL,"Jl. Tj. Santigi No.26, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9041211, 'lng': 119.8757338}, 'viewport': {'northeast': {'lat': -0.9027469701072779, 'lng': 119.8771401298927}, 'southwest': {'lat': -0.9054466298927222, 'lng': 119.8744404701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rama Garden Hotel,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109531830478051276584"">Rama Garden Hotel</a>'], 'photo_reference': 'AUGGfZkqEMUFCXfpsJQAORYLKgD9or6_7Mv9NrhDM0fpjbm4l2c3JpRNr6K9m8ZeXsZrN33p09w_WBSgIf2gq_Um5-s_wnpvqg5Lcjk0T9XIYls2_NpE9YFpLEG8Ff71bL7j8GecF1nMwFD7D2VYnaOLNz0KHcnPXijI4cw9OxThVm0s-h_V', 'width': 2048}]",ChIJm7VVG-Ttiy0R5V7vMthNXdw,4.1,ChIJm7VVG-Ttiy0R5V7vMthNXdw,"['lodging', 'point_of_interest', 'establishment']",878,"{'compound_code': '3VWG+97 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWG+97'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJm7VVG-Ttiy0R5V7vMthNXdw
OPERATIONAL,"Jl. Banteng 1 Jl. Pelanduk, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278337, 'lng': 119.8918239}, 'viewport': {'northeast': {'lat': -0.9265464201072776, 'lng': 119.8931720298927}, 'southwest': {'lat': -0.9292460798927218, 'lng': 119.8904723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara SIS Al Jufrie Airport Palu 2,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104694051937343523918"">A Google User</a>'], 'photo_reference': 'AUGGfZkB1H_4WBafFWJKn0Xk3FdiNgUG-BeuttgSmNFqC5wGku_9OrffxTIQZB79smJh2mO-TqhcSDEOwmZriZGOkQeoRh7pqiWXvPA_35YtdCM22OdUuMEHqUeI_k1ps6euAJgOkFFKug1BcbQJSi0rvg1Vbo5vtihsupfT6cPg0Ov5VwNf', 'width': 900}]",ChIJtRFYNvDxiy0RXYHJVf2KudI,4.3,ChIJtRFYNvDxiy0RXYHJVf2KudI,"['lodging', 'point_of_interest', 'establishment']",113,"{'compound_code': '3VCR+VP Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCR+VP'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJtRFYNvDxiy0RXYHJVf2KudI
OPERATIONAL,"Jl. Sis Aljufri No.17, Boyaoge, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.89827, 'lng': 119.859537}, 'viewport': {'northeast': {'lat': -0.8969114201072779, 'lng': 119.8608598798927}, 'southwest': {'lat': -0.8996110798927222, 'lng': 119.8581602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PALU CITY HOTEL,"[{'height': 1371, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113759373271622456041"">PALU CITY HOTEL 2</a>'], 'photo_reference': 'AUGGfZmamx_fIE7U6Eja9X4wDczUfLzVrJ0py2NrsBYN8nZBrN9FUMrzX8sN5XiOVBEQ_5_twYuBHbREdgRo3ZD6FajWenfCXh117cbWxEu2dkbEP8w303GvXcWrHR3_A6lYibGKaeUHcI8_5n0loN9GUA05ppU3UFZizNoDC4wOeQsEMKmz', 'width': 2048}]",ChIJ82fYv8Dtiy0R33HA0BIWj44,3.7,ChIJ82fYv8Dtiy0R33HA0BIWj44,"['real_estate_agency', 'travel_agency', 'lodging', 'point_of_interest', 'establishment']",297,"{'compound_code': '4V25+MR Boyaoge, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V25+MR'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ82fYv8Dtiy0R33HA0BIWj44
OPERATIONAL,"Besusu Barat, Palu Timur, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.8922850999999999, 'lng': 119.8655274}, 'viewport': {'northeast': {'lat': -0.8908597201072778, 'lng': 119.8668788298927}, 'southwest': {'lat': -0.8935593798927223, 'lng': 119.8641791701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ovi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103185394572457152970"">amang wib</a>'], 'photo_reference': 'AUGGfZkV1vMqBnTCqpxi1s4GC9HZPN4aIArXCZei2e5EHryIA3UiKeYy32auSPGUfMVKnRfYAx4tsPR-feO2juo4ltNuf_rkvAaw23jacW7B7IeqTpYmr_tJiFrRitSEKONOavbSTM8X1BNYpbu0SeFEDq5HZKvisLb2Rk6tbIXzfLELxK1S', 'width': 3000}]",ChIJ-SRAQs_tiy0RETGbtdhgZTc,4.2,ChIJ-SRAQs_tiy0RETGbtdhgZTc,"['lodging', 'point_of_interest', 'establishment']",425,"{'compound_code': '4V58+36 Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V58+36'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ-SRAQs_tiy0RETGbtdhgZTc
OPERATIONAL,"Jl. Towua No.15, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94126, Indonesia","{'location': {'lat': -0.9205053, 'lng': 119.8780032}, 'viewport': {'northeast': {'lat': -0.9191883201072777, 'lng': 119.8792983298927}, 'southwest': {'lat': -0.921887979892722, 'lng': 119.8765986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel RAJA AKAS,"[{'height': 657, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111345204804600424588"">A Google User</a>'], 'photo_reference': 'AUGGfZn9xDLr5hsfcReE7sADMUiv1l5HVtIGs6qJndX33sbg5YJ3QTs-ZTIlrWGy6N9LO394nlmsIt3WFUe5E6RQ6mQhifJBbmyTQp8OEIMLhEMjUw23f7y8UGrEH87R7y28IVBmQzsXLVKJ36M2zRg-vvkNEpIQkKsbM9MJqtMUeFiHQODz', 'width': 981}]",ChIJpdpzdSfziy0R7ySJH-f1-_0,4.4,ChIJpdpzdSfziy0R7ySJH-f1-_0,"['lodging', 'point_of_interest', 'establishment']",33,"{'compound_code': '3VHH+Q6 Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VHH+Q6'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJpdpzdSfziy0R7ySJH-f1-_0
OPERATIONAL,"Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9244885999999999, 'lng': 119.893658}, 'viewport': {'northeast': {'lat': -0.9231386701072778, 'lng': 119.8950230298927}, 'southwest': {'lat': -0.925838329892722, 'lng': 119.8923233701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purple Hotel Palu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115948455267624936565"">A Google User</a>'], 'photo_reference': 'AUGGfZlnJKYnkc0oa5lrkRAKy-HOX73U1Ta9A2qc9Gt3gPPHTNTQDrwX-O_Z86hEvZbb5zEaE1S4AKVLVFk-82lwkPYs-6Gq6-xXoCPw2IGH4fV54bitte5WusNCLbVnQQSU-kvuMv59__jCBwsOk2_cXD8lafkGVGWx0UqOcVpEkz-lIU2K', 'width': 4608}]",ChIJlQAUMuXxiy0RpNRywHffbMU,3.9,ChIJlQAUMuXxiy0RpNRywHffbMU,"['lodging', 'point_of_interest', 'establishment']",431,"{'compound_code': '3VGV+6F Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VGV+6F'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJlQAUMuXxiy0RpNRywHffbMU
OPERATIONAL,"Jl. Batavia No.7, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94116, Indonesia","{'location': {'lat': -0.9119132, 'lng': 119.8981128}, 'viewport': {'northeast': {'lat': -0.9104833201072778, 'lng': 119.8994622298927}, 'southwest': {'lat': -0.9131829798927221, 'lng': 119.8967625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Helsinki Palu,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112356172931289950598"">A Google User</a>'], 'photo_reference': 'AUGGfZkA2H7VSZZLBJOuZPd4vSRaGv6X0FSibmHLBM8v3GqREK21ZGlrzhUJC6_avQE04Pt2U8_zXNVP9KlimOnaXAL9eqn_hEO7Vt6yI_W-JThni_aGWGhdSp7CfpQX84hxyIsXwEYG2G5Ph0GFj_VvkCITnZKv5bdoFxGypaAi-YmbEEY', 'width': 5472}]",ChIJ2-gllVPviy0RbWksS5tJMp4,4.5,ChIJ2-gllVPviy0RbWksS5tJMp4,"['lodging', 'point_of_interest', 'establishment']",324,"{'compound_code': '3VQX+66 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VQX+66'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ2-gllVPviy0RbWksS5tJMp4
OPERATIONAL,"4R3W+FR9, Jl. Kedondong, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8962761, 'lng': 119.8470862}, 'viewport': {'northeast': {'lat': -0.8949959201072778, 'lng': 119.8484650298927}, 'southwest': {'lat': -0.8976955798927222, 'lng': 119.8457653701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,UQ hotel,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118011081942319114926"">aswar _</a>'], 'photo_reference': 'AUGGfZlAtbLFmZLSy3NYCSxATertljcG1A_T6Jbfsc3Va7Yags_B8UmAvTNgmRFVdpMN60vIZjGWjpokQBMHFgcoGVYGMXlIT1vI79avdX90o-2k8Kz9R6AgyP_BfmBrdezVCIo2TFBCqESHEYUNDEx1Aaux7bs2tZ_9meZJGgKDELSoMMhh', 'width': 3096}]",ChIJEZodYKDtiy0R73JfcVtaZjo,3.9,ChIJEZodYKDtiy0R73JfcVtaZjo,"['lodging', 'point_of_interest', 'establishment']",36,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJEZodYKDtiy0R73JfcVtaZjo
OPERATIONAL,"Jl. Banteng No.29, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9310209999999999, 'lng': 119.8927345}, 'viewport': {'northeast': {'lat': -0.929755120107278, 'lng': 119.8941165298927}, 'southwest': {'lat': -0.9324547798927223, 'lng': 119.8914168701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Bunga Tanjung Syariah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101259610397146744413"">A Google User</a>'], 'photo_reference': 'AUGGfZnUOmYvtZp_kcm0pjVkMhWxIA2zlqtgYCsU3jzxJ6vXOtC5Alvs3Yk3nMJUMhuDFdMEFZLb3uGpGvmgdxulMtWjjYZX_SVCP7b_J8gz7qIXS6Gc2zmPU5xUSsPSD_higDvS86QXakWp0jGUM7rjZ8O95oDurqF9OfpXVIjHQ22Pdgid', 'width': 3120}]",ChIJ8Xlqi-7xiy0RujXZt8WWbHE,4.5,ChIJ8Xlqi-7xiy0RujXZt8WWbHE,"['lodging', 'point_of_interest', 'establishment']",57,"{'compound_code': '3V9V+H3 Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3V9V+H3'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Xlqi-7xiy0RujXZt8WWbHE
OPERATIONAL,"Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9160601, 'lng': 119.8943153}, 'viewport': {'northeast': {'lat': -0.9147098701072778, 'lng': 119.8956950798927}, 'southwest': {'lat': -0.9174095298927221, 'lng': 119.8929954201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ininnawa Home Stay,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104319028618963888778"">Jatmiko</a>'], 'photo_reference': 'AUGGfZln5XG_Rs41ZkVgg6rzGQY01DQF1FKS57hNaPSfkdb1zbakvuGDV1B_Oek4fYAI-Kw-leukzOUYbgx066VtP_2DtHka5RXXVcsLvfdh7mIu8TeQF019bg9D-HGLo0oHOjTNdoYpJzKIec4GBkDM4rwDynMAI0PVryytjihmaha_NP7o', 'width': 1920}]",ChIJ6ynhGx3uiy0Rjy1h7E5esqM,4.2,ChIJ6ynhGx3uiy0Rjy1h7E5esqM,"['lodging', 'point_of_interest', 'establishment']",166,"{'compound_code': '3VMV+HP Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VMV+HP'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ6ynhGx3uiy0Rjy1h7E5esqM
OPERATIONAL,"Jl. Kimaja No.56, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8922653, 'lng': 119.8648717}, 'viewport': {'northeast': {'lat': -0.8908382201072778, 'lng': 119.8662234298928}, 'southwest': {'lat': -0.8935378798927222, 'lng': 119.8635237701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL PAVILION,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112681477978861440527"">m.indera saputra</a>'], 'photo_reference': 'AUGGfZnF4O_5IqCLIT138kAnZHz6io9Ym7SL-OosLHhp_zQyNq9wDTwGmv8-4kNaj3sKERtbyrChffrYS6nmvAjzUabFWQQqDM44d3WE3g12Q6XXwKpdGgma0Y60fpSLN4h21SmI8jv4YahLzl9QosOlR0XSceXpmEthOnhUULYx9lO_J4Hy', 'width': 4128}]",ChIJA07xN8_tiy0REed4S1G89xQ,4.0,ChIJA07xN8_tiy0REed4S1G89xQ,"['lodging', 'point_of_interest', 'establishment']",488,"{'compound_code': '4V57+3W Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V57+3W'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJA07xN8_tiy0REed4S1G89xQ
OPERATIONAL,"4V7H+VX3, Jl. Setia Budi Lorong Merdeka I, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8854358, 'lng': 119.8799691}, 'viewport': {'northeast': {'lat': -0.8840942701072777, 'lng': 119.8813587798928}, 'southwest': {'lat': -0.8867939298927222, 'lng': 119.8786591201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Porodisa Homestay Palu,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105195606785844190609"">A Google User</a>'], 'photo_reference': 'AUGGfZmXza2Ao_V8UXtgPJpwqT4Mrlm6kmbe2zgQ17NFqZHM0A8qFaIAhCPf5gwD6MQIVUDw2qoI_zDNEyQ2SNMlU6J5BzzTnmqTpMYyieLROJCisnij21wF528DgepyVSQXogdlDUfxTRe7n0gkUW6WRzDWk22QpMdKQPCAI09YpOqdw8s', 'width': 900}]",ChIJo5hRytXtiy0R4G1dAhyS_Ig,4.4,ChIJo5hRytXtiy0R4G1dAhyS_Ig,"['lodging', 'point_of_interest', 'establishment']",48,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo5hRytXtiy0R4G1dAhyS_Ig
OPERATIONAL,"Jl. Danau Poso No.18, Siranindi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9001205999999999, 'lng': 119.8602515}, 'viewport': {'northeast': {'lat': -0.898697220107278, 'lng': 119.8616164798927}, 'southwest': {'lat': -0.9013968798927223, 'lng': 119.8589168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Palu Plaza Hotel,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114240104532174285486"">Joseph Budianto</a>'], 'photo_reference': 'AUGGfZkHkYQV8DxfczoQzLSj8mFDC1LCedN8BXd6r-OpigZK7wyjrn9V8P2psxRy5dHLx03AA58nF0Im8oTlwuRzJJvK34jp4t4EV90VYjd_SSZ9UuOMjB89e7OWJ1MhnUFzPnDDJi4Wba5tKo-BBOXn9dBrIdyrI1eSJbud7olkYGdSjZj4', 'width': 3264}]",ChIJ7eyfQsDtiy0RVNm-b6_D0p4,3.8,ChIJ7eyfQsDtiy0RVNm-b6_D0p4,"['lodging', 'point_of_interest', 'establishment']",290,"{'compound_code': '3VX6+W4 Siranindi, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VX6+W4'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7eyfQsDtiy0RVNm-b6_D0p4
OPERATIONAL,"3VVG+W2J, Jl. Wolter Monginsidi, Lolu Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9051711000000001, 'lng': 119.8750215}, 'viewport': {'northeast': {'lat': -0.9038408201072778, 'lng': 119.8763058798927}, 'southwest': {'lat': -0.9065404798927221, 'lng': 119.8736062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Paragon Inn,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111183205933068150133"">Handri</a>'], 'photo_reference': 'AUGGfZnrmv61ARRx-DV3yFmjAOrWqytxOS6sUAd-7TAytjiXlv9MukJ5HlK6ORXQQlitqZ7l1xb24OfDp8GMNCUDwfqCjqKh7KwVGDPgJWFhMnx8U5aeIUXBmtbgnrraR5ZiXOP973LHmk3FdRKcY8hFttb9CAy5ZGwHMEi62LO7uYjcYc1n', 'width': 4096}]",ChIJwSF9r-btiy0Rvsew3lHQplk,4.7,ChIJwSF9r-btiy0Rvsew3lHQplk,"['lodging', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJwSF9r-btiy0Rvsew3lHQplk
