business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. DR. Abdurrahman Saleh No.45, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9189474, 'lng': 119.8979311}, 'viewport': {'northeast': {'lat': -0.9176454701072777, 'lng': 119.8992814798927}, 'southwest': {'lat': -0.920345129892722, 'lng': 119.8965818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sutan Raja Hotel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZlNx2mD_nBrGut-pr1XqxaYlhTfEHEbcxkd37keYtHWHObz3FQ2pmhON-DwNsiYTjNGed5lA_Nxabj9gnNFHfTyF8RPHD156Mt8n0tC5BJymXY0lu6J3V3vvy8DKb_yY3AQybtpETWAgBehn7y_jPaWRSvvBkRZFIw4CvSY8K9WaYAF', 'width': 3840}]",ChIJrSpVPOLxiy0R0krUTyZQpAw,4.3,ChIJrSpVPOLxiy0R0krUTyZQpAw,"['lodging', 'point_of_interest', 'establishment']",1667,{'open_now': True},"{'compound_code': '3VJX+C5 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJX+C5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJrSpVPOLxiy0R0krUTyZQpAw
OPERATIONAL,"Jl. Tj. Harapan No.2, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9086067, 'lng': 119.8842179}, 'viewport': {'northeast': {'lat': -0.9072475201072777, 'lng': 119.8855961798927}, 'southwest': {'lat': -0.909947179892722, 'lng': 119.8828965201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Medio Inn Palu by RedDoorz,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113381420671722920146"">risto semris mangile</a>'], 'photo_reference': 'AUGGfZkR5hb0MPrV4XUuKXd8BU6ggielBWJY3LReRMNvR8LWj3GPeIexzbPYjQ9fYbO1WxyRjCf2eS_FCSaqNZgskNmmWQeU9fB7YMDM5or6uA3MPNcPlruDPj1B8O39PaTrHKSMsS9XhWTEvwYqVfpw7KwyK9jk-fqigkIL6_a7ZSjkUQrl', 'width': 4032}]",ChIJubHDB2jviy0RZ5kXkR29is4,4.7,ChIJubHDB2jviy0RZ5kXkR29is4,"['lodging', 'point_of_interest', 'establishment']",30,,"{'compound_code': '3VRM+HM Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VRM+HM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJubHDB2jviy0RZ5kXkR29is4
OPERATIONAL,"3VPG+HC4, Jl. Emmy Saelan, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9135624999999999, 'lng': 119.8760625}, 'viewport': {'northeast': {'lat': -0.9122047201072777, 'lng': 119.8775070298927}, 'southwest': {'lat': -0.9149043798927219, 'lng': 119.8748073701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kembang joyo palu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107418552404785142366"">A Google User</a>'], 'photo_reference': 'AUGGfZmxwbrFFpce6jPtddj29PKq4tyTbVzpY51R8dYis6-mIaonZO5RmChwDFjNCUj6O1Ly-bA7VS-FLCMRoq4QTsFliKdUWu3lHoZMHhcFpRhfhlIHsrnM-yBUHIapJtGgn9hBZ1BdeV844eWsLVqg5ugmUBR6cIorEOMd7PlzIsNewFU-', 'width': 3000}]",ChIJM7Db-bbtiy0RpevO7vr-dCc,4.6,ChIJM7Db-bbtiy0RpevO7vr-dCc,"['lodging', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM7Db-bbtiy0RpevO7vr-dCc
OPERATIONAL,"4R8X+9CR, Lere, Palu Barat, Palu City, Central Sulawesi 94221, Indonesia","{'location': {'lat': -0.8839893999999999, 'lng': 119.8484581}, 'viewport': {'northeast': {'lat': -0.8825465701072778, 'lng': 119.8496677798927}, 'southwest': {'lat': -0.8852462298927222, 'lng': 119.8469681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAND DUTA HOTEL PALU,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116503087272001813335"">doni andrian hsb</a>'], 'photo_reference': 'AUGGfZmw5bASUa7gQQfFVQiaOzv45xRwTcaoXYS8ZbWCyZZjzPf3HUt1HKAOkF0yPUfriRM8tVHjAt6FkbNcog8cqvWd18zBo7Lxpiwk48L_Gst0zQxl9RZ7WgatruNkLqH9UwCQkD4b9DhQrHQZbG30Pp2VMhHMWkMGlZvClJlSrBJAX5tr', 'width': 4640}]",ChIJZZjNSlbsiy0RqeOXlQ7L8L4,3.9,ChIJZZjNSlbsiy0RqeOXlQ7L8L4,"['lodging', 'point_of_interest', 'establishment']",451,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZZjNSlbsiy0RqeOXlQ7L8L4
OPERATIONAL,"Jl. Malonda No. 76, Kel. Tipo Kecamatan Ulujadi, Palu Barat, Buluri, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94228, Indonesia","{'location': {'lat': -0.8560232000000001, 'lng': 119.8266925}, 'viewport': {'northeast': {'lat': -0.8547279701072777, 'lng': 119.8279091298927}, 'southwest': {'lat': -0.8574276298927223, 'lng': 119.8252094701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amazing City Beach Resort,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100652025567086472404"">Morisia H W</a>'], 'photo_reference': 'AUGGfZlnyh1RR8c99p2EQVPIVoTIv9xix22M8oEIj8X8ML5xs05K3fC1lnYkCJXP1zNlm2rQ1tYtRz4aKZ5b7xBzqnKqxZDzGdXrvN2trLLlEbHq_TXkuQ6yVlRJIEs-30lUrm2U1kUaVRwYXfuKv35Xz82HFbr5rWNhnCGY2QjVyDpSqEMq', 'width': 4608}]",ChIJbYHC2ffsiy0R0lTzgxMKgWs,4.3,ChIJbYHC2ffsiy0R0lTzgxMKgWs,"['lodging', 'point_of_interest', 'establishment']",562,,"{'compound_code': '4RVG+JP Buluri, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4RVG+JP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJbYHC2ffsiy0R0lTzgxMKgWs
OPERATIONAL,"4R9C+8WJ, Jl. Hasanudin Toto, Silae, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94227, Indonesia","{'location': {'lat': -0.8816588999999999, 'lng': 119.8222613}, 'viewport': {'northeast': {'lat': -0.8803070201072777, 'lng': 119.8236598798928}, 'southwest': {'lat': -0.8830066798927222, 'lng': 119.8209602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zamrud Villa,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZkBoCK97NmDpSblybJscmiWTsiR8V0v78JbLLBlFjcAlPQN2WAbmY-R5lVJp9l-zRfgXk2oYOxHVy-v1Bn58KjGYot42X5NTsw5w_4XmLHdrsazkVHiYiqmRyC61QN-F_nAmXLN_3NWa0JVuz8P2MvXUg5qo13vkPd7kUusdy9cFKf_', 'width': 3840}]",ChIJZS0ifEHtiy0R8B0HXA7TS0o,4.3,ChIJZS0ifEHtiy0R8B0HXA7TS0o,"['lodging', 'point_of_interest', 'establishment']",66,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZS0ifEHtiy0R8B0HXA7TS0o
OPERATIONAL,"Jl. Sriwijaya No.29, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8911439999999999, 'lng': 119.8643353}, 'viewport': {'northeast': {'lat': -0.8897911201072778, 'lng': 119.8656323798927}, 'southwest': {'lat': -0.8924907798927222, 'lng': 119.8629327201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lucky Hotel,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103148253257385266307"">A Google User</a>'], 'photo_reference': 'AUGGfZm3apT1yuObipyvSa654MTS_Zf3dgYlBU4XEXqhZBr7JaXTdFUssVTY2OYQPyuhURQh_r9CtYebr4JNx0V1MsaHBYEABBet_0xasxp25FrjKPcmc3n5ry2mfglTJsOte-eCEyoQfyPYy0ouLya-nQlPPgw-9EyW_uqEjzTDq3W9S6UP', 'width': 3648}]",ChIJzxUoUuntiy0RbK3IO7FP8JE,4.5,ChIJzxUoUuntiy0RbK3IO7FP8JE,"['lodging', 'point_of_interest', 'establishment']",204,{'open_now': True},"{'compound_code': '4V57+GP Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V57+GP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJzxUoUuntiy0RbK3IO7FP8JE
OPERATIONAL,"Jl. Sam Ratulangi No.36, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8844217999999999, 'lng': 119.8713448}, 'viewport': {'northeast': {'lat': -0.8830945701072777, 'lng': 119.8727975298927}, 'southwest': {'lat': -0.8857942298927222, 'lng': 119.8700978701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand City Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103109983759891054632"">A Google User</a>'], 'photo_reference': 'AUGGfZlOqubEDF14j-BMV-RrqLyJEmwJy63KgOEaXpHywMqKgd0X-EYDKcoT5-sgBLr5HwbNsazBwO0I39MgxYh4eOi4Cr2qOjQTpB34j4Jyd9Azbpu1CRJeI8GW7YzQUjKzozgN3-j55faGFGOiwfDcFRlfFw5bPJ-AM_JBgsHg840CYJyW', 'width': 4160}]",ChIJ6dfEhLvtiy0RvIqy2uY5cZA,4.4,ChIJ6dfEhLvtiy0RvIqy2uY5cZA,"['lodging', 'point_of_interest', 'establishment']",51,{'open_now': True},"{'compound_code': '4V8C+6G Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8C+6G'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ6dfEhLvtiy0RvIqy2uY5cZA
OPERATIONAL,"Jalan Tanjung Tururuka No. 43 Lolu Selatan, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9073026, 'lng': 119.88418}, 'viewport': {'northeast': {'lat': -0.9059534201072778, 'lng': 119.8855269298927}, 'southwest': {'lat': -0.908653079892722, 'lng': 119.8828272701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Cameloan Hotel Palu,"[{'height': 3235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100206133390388523462"">A Google User</a>'], 'photo_reference': 'AUGGfZl9AAdp50rDv785oEenPL09TfMyELdZjv4md6O7c_Ol1bXBuEnKF6D0hvhhPRjBISbeaWa86J0AwgTGom6t3gLwHC03LXiXpqVM1y8RwSAOWbDzNvAK_SFCgCisyWi-O18AoL8LkluEe7alzyrcYCDqE1MtfhUZL2EipnRZa2tGmZRX', 'width': 5906}]",ChIJp2o0qgnuiy0RO3B9sW4x5pk,4.0,ChIJp2o0qgnuiy0RO3B9sW4x5pk,"['lodging', 'point_of_interest', 'establishment']",349,,"{'compound_code': '3VVM+3P Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVM+3P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJp2o0qgnuiy0RO3B9sW4x5pk
OPERATIONAL,"Jl. Tj. Santigi No.26, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9041211, 'lng': 119.8757338}, 'viewport': {'northeast': {'lat': -0.9027469701072779, 'lng': 119.8771401298927}, 'southwest': {'lat': -0.9054466298927222, 'lng': 119.8744404701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rama Garden Hotel,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109531830478051276584"">Rama Garden Hotel</a>'], 'photo_reference': 'AUGGfZk-2drcSU3ev2X2cEm1-EmjhZY0OJsJPo2nUoEnS2bHPjMdGmV8wpCbB56PI-j9DMp0U0YpDzcHyC73nt_TWew5jKEzMqpIwvM-nQVMLkGqcHGtqa6DfBtU6TN8H-lfdq1rZrD2dVe_ZDIY6XQtQC3pHdpVhGWC0CjY_0wn5g2dn7lI', 'width': 2048}]",ChIJm7VVG-Ttiy0R5V7vMthNXdw,4.1,ChIJm7VVG-Ttiy0R5V7vMthNXdw,"['lodging', 'point_of_interest', 'establishment']",878,{'open_now': True},"{'compound_code': '3VWG+97 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWG+97'}",,,https://www.google.com/maps/place/?q=place_id:ChIJm7VVG-Ttiy0R5V7vMthNXdw
OPERATIONAL,"4R3W+FR9, Jl. Kedondong, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8962761, 'lng': 119.8470862}, 'viewport': {'northeast': {'lat': -0.8949959201072778, 'lng': 119.8484650298927}, 'southwest': {'lat': -0.8976955798927222, 'lng': 119.8457653701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,UQ hotel,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118011081942319114926"">aswar _</a>'], 'photo_reference': 'AUGGfZnGvzQ-f9vrFIukUFA81f5v3BMKFek_9zPAlQQ5wWrVLb7jtDopYBZFYD6xn0Vm0etsWDVt_u2DZxaWCbYkR9Q7vFCmx0kZjby_2Btic4fa2werjCmHmc5QC5YTu9CmiXCutM2yorN3xDCaMG1E7pa-goRjc53UHoJ2fRa0f1MTLFLI', 'width': 3096}]",ChIJEZodYKDtiy0R73JfcVtaZjo,3.9,ChIJEZodYKDtiy0R73JfcVtaZjo,"['lodging', 'point_of_interest', 'establishment']",36,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJEZodYKDtiy0R73JfcVtaZjo
OPERATIONAL,"Jl. Kp. Nelayan No.99, Talise, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8647069, 'lng': 119.877467}, 'viewport': {'northeast': {'lat': -0.8633596701072778, 'lng': 119.8788188798927}, 'southwest': {'lat': -0.8660593298927223, 'lng': 119.8761192201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Renjana - Kampung Nelayan Hotel, Restaurant & Convention Hall","[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108793515392147542051"">Gusti Pandi Liputo</a>'], 'photo_reference': 'AUGGfZnRWH5EbEmgnVDpWuuoEa0TgPb8PfUOqm9QkVn5_UGG8WZwgGh90GT92DnznL518nN0qEp1JuCagPlPWAdra0T2U-ryZm-D3i179tHyxmWPXI9iqs5lpCHh6cZoW6jHmyOcRe-k9d90Y6w9ZifkwVZK-ZQsvPfyUZpVKxq_p4Ay0M2C', 'width': 4096}]",ChIJ1cn66B7siy0RY-Rw6dmhHaw,4.3,ChIJ1cn66B7siy0RY-Rw6dmhHaw,"['lodging', 'point_of_interest', 'establishment']",255,,"{'compound_code': '4VPG+4X Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VPG+4X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1cn66B7siy0RY-Rw6dmhHaw
OPERATIONAL,"Jl. Towua No.15, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94126, Indonesia","{'location': {'lat': -0.9205053, 'lng': 119.8780032}, 'viewport': {'northeast': {'lat': -0.9191883201072777, 'lng': 119.8792983298927}, 'southwest': {'lat': -0.921887979892722, 'lng': 119.8765986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel RAJA AKAS,"[{'height': 657, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111345204804600424588"">A Google User</a>'], 'photo_reference': 'AUGGfZl7bzFumWqOg34ZHYbouOhlFhB-4xgm4qinuYMKH7bVgJ_2wUDmNfEE5kjZkatxhkGLI5nXgfFmZnUEmk9dmm5w1TOXYdXJbOW2HpTIFN5RzlzcDWnauGPl_HHJp4O0-Tmn1vKLyYJ5ONqajp7lRceHjeU8H6yeWHo9H3WpA2-YyqCe', 'width': 981}]",ChIJpdpzdSfziy0R7ySJH-f1-_0,4.4,ChIJpdpzdSfziy0R7ySJH-f1-_0,"['lodging', 'point_of_interest', 'establishment']",33,{'open_now': True},"{'compound_code': '3VHH+Q6 Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VHH+Q6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJpdpzdSfziy0R7ySJH-f1-_0
OPERATIONAL,"Jl. Hang Tuah, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8751080999999999, 'lng': 119.8831044}, 'viewport': {'northeast': {'lat': -0.8737914201072777, 'lng': 119.8844705298927}, 'southwest': {'lat': -0.8764910798927222, 'lng': 119.8817708701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Sutan Raja Palu,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106000399534658039677"">A Google User</a>'], 'photo_reference': 'AUGGfZni8EH8fw5HAyrgUVR5fwZ8Co4O4TBOkXaLqiAzLIeFnD03ZbQZPnQerCTi1OAfvsEp9m1Y-cBqI8KYiARGrRXjbwNsF0BlFcCju7Ftehf1grfxMcTL_ISONbrCAI_xTV0m6_CLyLiiDateSdK97z0FUGLavoFnIXcmo2rxTpy1TKil', 'width': 6000}]",ChIJffMHhJDviy0R650O-EZVkr0,4.5,ChIJffMHhJDviy0R650O-EZVkr0,"['lodging', 'point_of_interest', 'establishment']",775,,"{'compound_code': '4VFM+X6 Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VFM+X6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJffMHhJDviy0R650O-EZVkr0
OPERATIONAL,"Jl. Kimaja No.56, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8922653, 'lng': 119.8648717}, 'viewport': {'northeast': {'lat': -0.8908382201072778, 'lng': 119.8662234298928}, 'southwest': {'lat': -0.8935378798927222, 'lng': 119.8635237701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL PAVILION,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112681477978861440527"">m.indera saputra</a>'], 'photo_reference': 'AUGGfZlgVcHsozdzFaLQDvVSNSjh0UfftxSkP2-f56VsV0xJejsEg7EirIrYzRhFghipI3tT7y1IAE825YesuESEdoaV9cbT6l_cWz4ZfMj0jntpqJfbGYyYHWNNOkFANQH6VJ7gMPVJDOEledJ4RORTgzkFID_LTvL0MH4pWG3ZJyvbnQJe', 'width': 4128}]",ChIJA07xN8_tiy0REed4S1G89xQ,4.0,ChIJA07xN8_tiy0REed4S1G89xQ,"['lodging', 'point_of_interest', 'establishment']",488,{'open_now': True},"{'compound_code': '4V57+3W Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V57+3W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJA07xN8_tiy0REed4S1G89xQ
OPERATIONAL,"Jl. Sis Aljufri No.17, Boyaoge, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.89827, 'lng': 119.859537}, 'viewport': {'northeast': {'lat': -0.8969114201072779, 'lng': 119.8608598798927}, 'southwest': {'lat': -0.8996110798927222, 'lng': 119.8581602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PALU CITY HOTEL,"[{'height': 1371, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113759373271622456041"">PALU CITY HOTEL 2</a>'], 'photo_reference': 'AUGGfZkDKP8FQTPfzO6glljF0rK1eQoaMmiLE2dfwVQ8F0GSA05lAMhdti3T98tLHFvcRCd0BY3kV26-zZqVgATNhl-PGZGQsQ_1DRoWYcZ8TonsFmVuAwgszQFWTEucJ85fdZgEP941F3TRop4km11wHezhTekzbFl6gaGfNa--niw4j3o-', 'width': 2048}]",ChIJ82fYv8Dtiy0R33HA0BIWj44,3.7,ChIJ82fYv8Dtiy0R33HA0BIWj44,"['travel_agency', 'real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",297,{'open_now': True},"{'compound_code': '4V25+MR Boyaoge, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V25+MR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ82fYv8Dtiy0R33HA0BIWj44
OPERATIONAL,"Jl. Danau Poso No.18, Siranindi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9001205999999999, 'lng': 119.8602515}, 'viewport': {'northeast': {'lat': -0.898697220107278, 'lng': 119.8616164798927}, 'southwest': {'lat': -0.9013968798927223, 'lng': 119.8589168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Palu Plaza Hotel,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114240104532174285486"">Joseph Budianto</a>'], 'photo_reference': 'AUGGfZmng_PV08WPp9jDhR4dkb4yhqa0usAc8py3eeC_hF5oqhlU52WTxmjjBD0KVKsNkqzfB6BZ-6tDTry26ezMg3_qAA9aZTA0rxpBjwvfsFRZbQ3LIuoERHBK0wDfRjQ6lpYNOkCy_uBd6ALmX430b4oGDQ2wztzo1xdPH_PfLPhMxDCB', 'width': 3264}]",ChIJ7eyfQsDtiy0RVNm-b6_D0p4,3.8,ChIJ7eyfQsDtiy0RVNm-b6_D0p4,"['lodging', 'point_of_interest', 'establishment']",290,,"{'compound_code': '3VX6+W4 Siranindi, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VX6+W4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7eyfQsDtiy0RVNm-b6_D0p4
OPERATIONAL,"Jl. Domba, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8789129999999999, 'lng': 119.8757254}, 'viewport': {'northeast': {'lat': -0.8775185701072777, 'lng': 119.8770851798927}, 'southwest': {'lat': -0.8802182298927222, 'lng': 119.8743855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Parama Su Hotel Palu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104655305915159483538"">A Google User</a>'], 'photo_reference': 'AUGGfZleaP0xCnVE9G57boPahxFD6wmkkh7_aruP9iuyNzAintGJHUEtjcYLoT5ncBxkGwIUCeuA-XcU499e5ShTa3tqHZ6gpe2jdg3VVazKK9PBYaWzWnEMXvaxTuEJ_NopbtxivJd5omUSbysAbL8Lr7_eVZ9faqzz4fHyW8rHDUCjIStG', 'width': 640}]",ChIJSWujLSnsiy0RPHnn07OxdWE,4.1,ChIJSWujLSnsiy0RPHnn07OxdWE,"['lodging', 'point_of_interest', 'establishment']",638,,"{'compound_code': '4VCG+C7 Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VCG+C7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJSWujLSnsiy0RPHnn07OxdWE
OPERATIONAL,"Besusu Barat, Palu Timur, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.8922850999999999, 'lng': 119.8655274}, 'viewport': {'northeast': {'lat': -0.8908597201072778, 'lng': 119.8668788298927}, 'southwest': {'lat': -0.8935593798927223, 'lng': 119.8641791701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ovi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103185394572457152970"">amang wib</a>'], 'photo_reference': 'AUGGfZk9W4-sfQLpQQ-L9mquc41yt2FgFz2ul6sXkDmPmmvoBQCs-QWr2p9SWgYOWJ4jXonQYymO2IQIVsEUStLV5WEETXM8k4INMCMGdnTrPC5YqU_sJdFxvQNAzD2XrF22T9g3d8ag2a-Uka_WrAdRPcYxL6eThYFbVWfLjA4Qqrs6iBMr', 'width': 3000}]",ChIJ-SRAQs_tiy0RETGbtdhgZTc,4.2,ChIJ-SRAQs_tiy0RETGbtdhgZTc,"['lodging', 'point_of_interest', 'establishment']",425,{'open_now': True},"{'compound_code': '4V58+36 Besusu Barat, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V58+36'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-SRAQs_tiy0RETGbtdhgZTc
