business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Jl. Laskar Pelangi, Lenggang, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia","{'location': {'lat': -2.9638329, 'lng': 108.1524688}, 'viewport': {'northeast': {'lat': -2.962265070107278, 'lng': 108.1536678798927}, 'southwest': {'lat': -2.964964729892722, 'lng': 108.1509682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Replika SD Muhammadiyah Laskar Pelangi,ChIJzbNJI40pES4RO4RjdWLf_h0,"{'compound_code': '25P2+FX Lenggang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C25P2+FX'}",4.5,ChIJzbNJI40pES4RO4RjdWLf_h0,"['tourist_attraction', 'point_of_interest', 'establishment']",4636,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113991138985558933892"">Wu Jian</a>'], 'photo_reference': 'AUGGfZne2eAwyPLWPrDKMWf7wSnnzDecx-CnzQITsObmZIWtcsUJQz4zBttsew0ie5taaaEKbs2jBFOHd-hQIL8F4lIW2gpcZP3HwwRwteb5-y98chKntERLDj9gSjovFG2NS-3whRfp-j6el3o7375LA_nDo37-QCIme0YpL0Xf72slWI9w', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJzbNJI40pES4RO4RjdWLf_h0
OPERATIONAL,"Jl. Jenderal Sudirman No.RT.03, Limbongan, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia","{'location': {'lat': -3.0441397, 'lng': 108.0630707}, 'viewport': {'northeast': {'lat': -3.042950320107277, 'lng': 108.0643728298927}, 'southwest': {'lat': -3.045649979892722, 'lng': 108.0616731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GEOSITE GUNUNG LUMUT,ChIJecpnWM4tES4RFguW_PQrrvU,"{'compound_code': 'X347+86 Limbongan, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P8CX347+86'}",4.8,ChIJecpnWM4tES4RFguW_PQrrvU,"['tourist_attraction', 'point_of_interest', 'establishment']",18,{'open_now': False},"[{'height': 2761, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103003228930278900313"">rizal ricci</a>'], 'photo_reference': 'AUGGfZlxNizwdcJ7rvPs0lWFTTL5THk5168qXQ9OZ7_KY7rDd0IinoHg0o6Y9wF_gcM4E9tcNH6qv1Qu2pOUel2mJ_1M7aqgdGO1NaBo8UUc44yVkS7B8zGlE2yDL0Ydla16JGdmVpAJ8W63oe-hjzqvw1dVX9u5y4P-Q-8MbMJIZ-whp-Je', 'width': 4030}]",,https://www.google.com/maps/place/?q=place_id:ChIJecpnWM4tES4RFguW_PQrrvU
OPERATIONAL,"25FH+QCG, Gantung, East Belitung Regency, Bangka Belitung Islands 33516, Indonesia","{'location': {'lat': -2.9755742, 'lng': 108.1785663}, 'viewport': {'northeast': {'lat': -2.974464370107278, 'lng': 108.1801133298927}, 'southwest': {'lat': -2.977164029892723, 'lng': 108.1774136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok Pembudidayaan Ikan Usaha Mandiri,ChIJ07tKvMgpES4RTX-TdXqan8o,,3.0,ChIJ07tKvMgpES4RTX-TdXqan8o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109522745669817409463"">Fahri Bahari</a>'], 'photo_reference': 'AUGGfZl2hLme-3YKMufqiczfxzVc2p9nzW-pk8JpGtS_gxuwPPwdH1fVws-s4fQByq6zqstMiSUSYU3UDq8A6fRVX2zS5DMCL1qDGfOJNbCYHPhZJ_9Zsj2VWPpXaR1N6HnPbZJZeJ2-1JBzXJaXn2054xbi30SA8U6PqY_ZYu5QAIbn1eT2', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ07tKvMgpES4RTX-TdXqan8o
OPERATIONAL,"25G2+HPM, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.973548000000001, 'lng': 108.151802}, 'viewport': {'northeast': {'lat': -2.972152120107278, 'lng': 108.1539908}, 'southwest': {'lat': -2.974851779892723, 'lng': 108.1510724}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau selanduk,ChIJwyicg6wpES4RiUFLaeyN4VI,,0.0,ChIJwyicg6wpES4RiUFLaeyN4VI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwyicg6wpES4RiUFLaeyN4VI
OPERATIONAL,"25R8+733, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.9593653, 'lng': 108.1651855}, 'viewport': {'northeast': {'lat': -2.958120220107278, 'lng': 108.1665210298927}, 'southwest': {'lat': -2.960819879892723, 'lng': 108.1638213701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDUNGAN PICE,ChIJ-yEfauopES4Ry9x_kNHZaRA,,4.3,ChIJ-yEfauopES4Ry9x_kNHZaRA,"['tourist_attraction', 'point_of_interest', 'establishment']",564,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100396681330229520849"">Vivi Wahyuningtias</a>'], 'photo_reference': 'AUGGfZmJkNOIKToTxymG34W5QhjFdtLyfxg-MtvaLCgC1ScGLqylMSoeyMShUz6sMCXs03TsWOAYEVBzCoUEr1THHBfX4hX7H23sYqVfJ7INSi9zhshQiL2821Q2rtDW48k05rN708MUJWaGg9pcN86x3VuMvdqeHPJ-pvT6jub7QeuAWrz2', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-yEfauopES4Ry9x_kNHZaRA
OPERATIONAL,"355J+P58, Unnamed Road, Selingsing, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33516, Indonesia","{'location': {'lat': -2.9407034, 'lng': 108.1804663}, 'viewport': {'northeast': {'lat': -2.939436970107278, 'lng': 108.1819990798927}, 'southwest': {'lat': -2.942136629892723, 'lng': 108.1792994201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPONG REKLAMASI SELINSING PT TIMAH TBK,ChIJrVhqip7XEC4Rf5qTB16o95o,,4.5,ChIJrVhqip7XEC4Rf5qTB16o95o,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",129,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101518813551762387630"">Gerry Wirios</a>'], 'photo_reference': 'AUGGfZm_WxHdqVCulGR1JW1obdMEfKQyiL0gXDeINEOwiqKLKg1gIsHtSqm9kX67Rrezs6n9QqCz0J4AsB2QsSTXJy3RA_JdjyHDEPmXBepu-4TpyQwA3I3xzqMLEGygAFAa0xNYgeeYtRZdlpsg80xHAEwQn0H3jQMv0YmVhPO-d2pnDqT2', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJrVhqip7XEC4Rf5qTB16o95o
OPERATIONAL,"V637+5J, Batu Penyu, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -3.1470137, 'lng': 108.2140734}, 'viewport': {'northeast': {'lat': -3.145663870107278, 'lng': 108.2154232298927}, 'southwest': {'lat': -3.148363529892722, 'lng': 108.2127235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Tapok,ChIJ9RhdLwAxES4RyMlt2kAR-NE,,0.0,ChIJ9RhdLwAxES4RyMlt2kAR-NE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9RhdLwAxES4RyMlt2kAR-NE
OPERATIONAL,"R4G8+6H, Lilangan, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -3.1744866, 'lng': 108.11639}, 'viewport': {'northeast': {'lat': -3.173136770107278, 'lng': 108.1177398298927}, 'southwest': {'lat': -3.175836429892723, 'lng': 108.1150401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Pantai Lilangan,ChIJHbUTCAA1ES4RAT9bJcC7WP4,,0.0,ChIJHbUTCAA1ES4RAT9bJcC7WP4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHbUTCAA1ES4RAT9bJcC7WP4
OPERATIONAL,"R5R9+W5, Limbongan, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -3.15876, 'lng': 108.1680779}, 'viewport': {'northeast': {'lat': -3.157410170107278, 'lng': 108.1694277298927}, 'southwest': {'lat': -3.160109829892722, 'lng': 108.1667280701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Labun,ChIJ7fJFeFkxES4Rl-Wnkd45YGg,,0.0,ChIJ7fJFeFkxES4Rl-Wnkd45YGg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fJFeFkxES4Rl-Wnkd45YGg
OPERATIONAL,"247P+W7V, Batu Penyu, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia","{'location': {'lat': -2.9851257, 'lng': 108.1356691}, 'viewport': {'northeast': {'lat': -2.981296350000001, 'lng': 108.1376554798927}, 'southwest': {'lat': -2.986402149999999, 'lng': 108.1349558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Nasional Batu Penyu,ChIJyWm2mdMrES4RJRZHcMoemak,,5.0,ChIJyWm2mdMrES4RJRZHcMoemak,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 292, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108799008476823223862"">Angga barista</a>'], 'photo_reference': 'AUGGfZmC6t9S29-4fkktddHKDi18oyRjCI2Qg6UMy0CcZGJVlsDbz1XH235RZFqFszyQ-2nBOAEENkT-R640AcTXctuxQN8oaFugAWAk_dwOo8l6NM0ku9ZmuRPD1DEwHo19oy_Rq9EtLR_PUr1NeYUdjPAOzRA4ly_MmJYNVu0yseASeWwI', 'width': 443}]",,https://www.google.com/maps/place/?q=place_id:ChIJyWm2mdMrES4RJRZHcMoemak
OPERATIONAL,"W2CV+72, Lilangan, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -3.079262, 'lng': 108.0425471}, 'viewport': {'northeast': {'lat': -3.075483199999999, 'lng': 108.0440284298927}, 'southwest': {'lat': -3.0805216, 'lng': 108.0413287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Sido mulia,ChIJXSpDLgDTFi4R2Y0D35WGNZ8,,0.0,ChIJXSpDLgDTFi4R2Y0D35WGNZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXSpDLgDTFi4R2Y0D35WGNZ8
OPERATIONAL,"Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33516, Indonesia","{'location': {'lat': -2.9683088, 'lng': 108.1670574}, 'viewport': {'northeast': {'lat': -2.967016920107278, 'lng': 108.1683722798927}, 'southwest': {'lat': -2.969716579892723, 'lng': 108.1656726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Fifi,ChIJdRff870pES4RAbwavmr9B-M,"{'compound_code': '25J8+MR Lenggang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C25J8+MR'}",4.2,ChIJdRff870pES4RAbwavmr9B-M,"['tourist_attraction', 'point_of_interest', 'establishment']",2831,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101071797387979115507"">Aaron Lisandrio</a>'], 'photo_reference': 'AUGGfZm64-mVUCm2pk44DyWVP45ynH03pho0pRvD7_vH7jCZIAqc_jEFgDfMzB18985LIAf8xSh13pY6MWZ4N-4ZHPgl8Uwp0QpYxyRVeXZWTWjQUV3UBxtfQQ5_XXF8rzq2WkfI6XrNXZ12M0a3yQbjMoAizPKyD89jnbQCVgcCGFAeYacw', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJdRff870pES4RAbwavmr9B-M
CLOSED_TEMPORARILY,"237X+XM, Batu Penyu, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia","{'location': {'lat': -2.9850369, 'lng': 108.0991421}, 'viewport': {'northeast': {'lat': -2.983816770107278, 'lng': 108.1008974298927}, 'southwest': {'lat': -2.986516429892723, 'lng': 108.0981977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,shun li temple,ChIJw5EZFlgrES4RRbtum2rPD68,,0.0,ChIJw5EZFlgrES4RRbtum2rPD68,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJw5EZFlgrES4RRbtum2rPD68
CLOSED_TEMPORARILY,"26X8+HQ, Selingsing, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.9510387, 'lng': 108.2168988}, 'viewport': {'northeast': {'lat': -2.949727520107277, 'lng': 108.2182216798927}, 'southwest': {'lat': -2.952427179892722, 'lng': 108.2155220201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembong timah,ChIJWdMeJokpES4RIAnjPw9S0Qc,,0.0,ChIJWdMeJokpES4RIAnjPw9S0Qc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJWdMeJokpES4RIAnjPw9S0Qc
CLOSED_TEMPORARILY,"455Q+RR, Selingsing, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.890393, 'lng': 108.189582}, 'viewport': {'northeast': {'lat': -2.889043170107278, 'lng': 108.1909318298927}, 'southwest': {'lat': -2.891742829892723, 'lng': 108.1882321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Diki,ChIJi4GDQd_XEC4R5QeoshYOaFA,,0.0,ChIJi4GDQd_XEC4R5QeoshYOaFA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJi4GDQd_XEC4R5QeoshYOaFA
