business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"M2J6+3C, Pitu, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6802033, 'lng': 128.0110575}, 'viewport': {'northeast': {'lat': 1.681779979892722, 'lng': 128.012575}, 'southwest': {'lat': 1.679080320107278, 'lng': 128.006505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasi Tugala,ChIJCUKSAblfmjIRDlEZMbedfr4,0.0,ChIJCUKSAblfmjIRDlEZMbedfr4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114512569552732597170"">A Google User</a>'], 'photo_reference': 'AUGGfZnvSbGSx4-CfaK4tQgMCOPOlzZywNyxKzah8KVL0g_qmtnJl_v4Y3n6jZUINLtExuz6nQEJLcAh121QSuQ-1JYdS7KurLXT3XdmM_sOhJg4gIrOFaruUUIbEziH5kYO-m4CcOgbDmVzaZTj5TbJjWZTxDKkLpISGbZAf8QdKdOUmj-q', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCUKSAblfmjIRDlEZMbedfr4
OPERATIONAL,"P2F9+2F, Gamsungi, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7225143, 'lng': 128.0186263}, 'viewport': {'northeast': {'lat': 1.724523729892722, 'lng': 128.0201952}, 'southwest': {'lat': 1.721824070107278, 'lng': 128.0139196}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Tulang,ChIJfeu211ZhmjIRRPmuAhth0P0,1.0,ChIJfeu211ZhmjIRRPmuAhth0P0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJfeu211ZhmjIRRPmuAhth0P0
OPERATIONAL,"P2J9+4XF, Kumo, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7303211, 'lng': 128.0199164}, 'viewport': {'northeast': {'lat': 1.731306729892722, 'lng': 128.02391975}, 'southwest': {'lat': 1.728607070107278, 'lng': 128.01858195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kumo,ChIJ-bzKkYlhmjIRFJAGnZztdnY,4.8,ChIJ-bzKkYlhmjIRFJAGnZztdnY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104789648538998818053"">asep ramaniko</a>'], 'photo_reference': 'AUGGfZlAJeKVrEr_uM6m2aPuF8Vls8CPQs1klxGq2rOSDQKOBssvEX8UCJFi8sWzA7Pk3I_CYjKTk4cR5C2lHxXMgiZBM5baCHJVgwcq8FTSy8ZM8nPt87EqaJiOFI_vIw4-whdm52b2RAX4PkTmKRQsGjhWpJl1nKpGOo7mtqD_0YwNcNQs', 'width': 270}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ-bzKkYlhmjIRFJAGnZztdnY
CLOSED_TEMPORARILY,"M28C+53J, Pulau, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6654698, 'lng': 128.0201535}, 'viewport': {'northeast': {'lat': 1.666819629892722, 'lng': 128.0215033298927}, 'southwest': {'lat': 1.664119970107278, 'lng': 128.0188036701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bobi,ChIJm9ULXP9fmjIRkAxQaEuocy4,5.0,ChIJm9ULXP9fmjIRkAxQaEuocy4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJm9ULXP9fmjIRkAxQaEuocy4
OPERATIONAL,"Pulau, Kumo, Tobelo, North Halmahera Regency, North Maluku 97762, Indonesia","{'location': {'lat': 1.7311697, 'lng': 128.0264289}, 'viewport': {'northeast': {'lat': 1.73184485, 'lng': 128.0272239298927}, 'southwest': {'lat': 1.72914425, 'lng': 128.0245242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kumo Cottages and Bar,ChIJg-g1WYphmjIRC3mzftvYoRc,0.0,ChIJg-g1WYphmjIRC3mzftvYoRc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108748436268682240011"">A Google User</a>'], 'photo_reference': 'AUGGfZnCXT9nxNpnRNcU-q9xqN-9fPrxHwWKH8hIbDXkW8pqJWKzd2Mg2IdGJK0kDDLFIrFFpIP_5ZQudihmoIFY9BKl4fQ6HnR5J7mANxMxdNumPw7E5BWvhyZgPpIvJ9nAwYqSMJYweLvp_5D2JlxJf05JfiwNCDhpQFHKIM5n0vrdoJF3', 'width': 720}]",,,"{'compound_code': 'P2JG+FH Kumo, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QHCP2JG+FH'}",https://www.google.com/maps/place/?q=place_id:ChIJg-g1WYphmjIRC3mzftvYoRc
OPERATIONAL,"P2V2+PHW, Wari, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7457239, 'lng': 128.0019581}, 'viewport': {'northeast': {'lat': 1.747026929892722, 'lng': 128.0032442798927}, 'southwest': {'lat': 1.744327270107278, 'lng': 128.0005446201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Warii,ChIJa4h18sVhmjIRS_ylltxktzU,0.0,ChIJa4h18sVhmjIRS_ylltxktzU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106573251966128480560"">A Google User</a>'], 'photo_reference': 'AUGGfZm3QVzDHm_O55QBB47MA9hhrak_p49xk_B5MkLK7B8sG7tjM5LsOLJIw6oOLvxDJ2TgAFtxbvB5IfBA6gkY3bQeROuv04oCpTeKSe3su0I70Uvlvby3vS1fih9XRwa2jHtE_TxDaba2wzSF_uhwFLhcdCAFT7ApAjrPsObi37hWPIJA', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJa4h18sVhmjIRS_ylltxktzU
OPERATIONAL,"P3H9+C53, Pulau Tagalaja, Tagalaya, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.7285179, 'lng': 128.0679151}, 'viewport': {'northeast': {'lat': 1.729867729892722, 'lng': 128.0692649298927}, 'southwest': {'lat': 1.727168070107278, 'lng': 128.0665652701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakau Pulau Tagalaya,ChIJl9X0fgBnmjIRZVfpse-u-74,0.0,ChIJl9X0fgBnmjIRZVfpse-u-74,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9X0fgBnmjIRZVfpse-u-74
OPERATIONAL,"QW3Q+4WW, Kokota Jaya, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7528505, 'lng': 127.9398271}, 'viewport': {'northeast': {'lat': 1.754200329892722, 'lng': 127.9411769298927}, 'southwest': {'lat': 1.751500670107278, 'lng': 127.9384772701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,air terjun popilo,ChIJb9PSLWGLmjIRmi5_oIUhzQo,5.0,ChIJb9PSLWGLmjIRmi5_oIUhzQo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112663180720982772594"">A Google User</a>'], 'photo_reference': 'AUGGfZl_lCSyOY1-yEcDFtXT3WkkCt9_yoReJKvfm84zbIbATZ_xrJqvhrghJO0THNYRviIBVCiJrcJvGAeFog-QacSV50QjeutjtTlcRp2H7-cT711bABG84NOdKF0DmeNLd8slHOhrN16Eo8WQV2N68lgWssH2x0SAq2d7pEr6NrsMn_vE', 'width': 592}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJb9PSLWGLmjIRmi5_oIUhzQo
OPERATIONAL,"RW4H+MPX, Jl Tobelo Galela, Jalan Desa Pantai Wisata, Luari, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.8068854, 'lng': 127.9304953}, 'viewport': {'northeast': {'lat': 1.808089679892722, 'lng': 127.9312992298927}, 'southwest': {'lat': 1.805390020107278, 'lng': 127.9285995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BEACH LUARI Tobelo (Luari Beach),ChIJxc8ZI3aYjzIRq1jlY0m8iQs,4.4,ChIJxc8ZI3aYjzIRq1jlY0m8iQs,"['tourist_attraction', 'point_of_interest', 'establishment']",231,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105956165785051621388"">Adji Djiko</a>'], 'photo_reference': 'AUGGfZmbOh9wDunCouwUrXC9BiWJROInTqtBJ8OeUYMK4merzLgz452t4vUXkHgDunBvDm2xxPlK-2iGQi5cJaxEBpiPNNG8frxB4qlftG9Qi94IyimfIXwvoyW63cYVP1GqH3fxkMrk9N0I_xIhTsC_L9f_gsMDat76LyRVbuXgPH2UP1zG', 'width': 4080}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJxc8ZI3aYjzIRq1jlY0m8iQs
OPERATIONAL,"PRC7+RJG, Luari, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7220585, 'lng': 127.8140784}, 'viewport': {'northeast': {'lat': 1.723408329892722, 'lng': 127.8154282298927}, 'southwest': {'lat': 1.720708670107278, 'lng': 127.8127285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tano,ChIJewuoJgCNmjIReYGg49i2WxM,0.0,ChIJewuoJgCNmjIReYGg49i2WxM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJewuoJgCNmjIReYGg49i2WxM
OPERATIONAL,"PRC7+RJG, Luari, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7220585, 'lng': 127.8140784}, 'viewport': {'northeast': {'lat': 1.723408329892722, 'lng': 127.8154282298927}, 'southwest': {'lat': 1.720708670107278, 'lng': 127.8127285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Kartini,ChIJa4cGIgCNmjIRAj7uUg325nk,0.0,ChIJa4cGIgCNmjIRAj7uUg325nk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJa4cGIgCNmjIRAj7uUg325nk
OPERATIONAL,"HVG7+Q6, Wangongira, Tobelo Barat, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.576982, 'lng': 127.8631089}, 'viewport': {'northeast': {'lat': 1.578294479892722, 'lng': 127.8638655298927}, 'southwest': {'lat': 1.575594820107278, 'lng': 127.8611658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun wangongira,ChIJCXS6gqrxmjIRXw19wvILQko,4.4,ChIJCXS6gqrxmjIRXw19wvILQko,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580298698437455687"">A Google User</a>'], 'photo_reference': 'AUGGfZnmtB1vfhbs5infzWmvbZz3z29xYYmr2HG-fMntofYKTjnGe0EcvqSLwxCuM89m5OtE230vuoNzFy4rqXl3RE_LoEsLY5H0wKDbhw12fPMRE9uAkz9ANwuNBTldQ02I-zeSkrXXYv1DHK7D4Ob7iy7p-ntSx4Cb2FsucmBxGUtJvE_H', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCXS6gqrxmjIRXw19wvILQko
OPERATIONAL,"JXCJ+75, South Kupa Kupa, Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6206682, 'lng': 127.980493}, 'viewport': {'northeast': {'lat': 1.62362545, 'lng': 127.9814284298927}, 'southwest': {'lat': 1.61968245, 'lng': 127.9787287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Tiana,ChIJLzmxKQBZmjIRZ2svUbjXV4M,5.0,ChIJLzmxKQBZmjIRZ2svUbjXV4M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJLzmxKQBZmjIRZ2svUbjXV4M
OPERATIONAL,"PRC7+RJG, Luari, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7220585, 'lng': 127.8140784}, 'viewport': {'northeast': {'lat': 1.723408329892722, 'lng': 127.8154282298927}, 'southwest': {'lat': 1.720708670107278, 'lng': 127.8127285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara dan Hutan Mangrove Loba,ChIJg7tzTQCNmjIR9bgAcAKaHGI,0.0,ChIJg7tzTQCNmjIR9bgAcAKaHGI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJg7tzTQCNmjIR9bgAcAKaHGI
OPERATIONAL,"QVRX+WPQ, Mamuya, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7923298, 'lng': 127.8993703}, 'viewport': {'northeast': {'lat': 1.794248629892722, 'lng': 127.9010503798927}, 'southwest': {'lat': 1.791548970107278, 'lng': 127.8983507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Panas Mamuya,ChIJLwtsfNGImjIRcDTsOsxVW6E,4.4,ChIJLwtsfNGImjIRcDTsOsxVW6E,"['tourist_attraction', 'point_of_interest', 'establishment']",203,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118250936942615608834"">A Google User</a>'], 'photo_reference': 'AUGGfZlfues92DWNQMbYTiSq-YX-T3ajT8quhzRXvbppQMD0phqMu7j9xJVjL-Koy5Gmzq5iYRVaM5jEpmv93wX5Ldul1-Wlu5raXMYD1OK-YBMMO7CgEXt8RRPKZO1WOiJ-cNClidUw39cV-j98IOOWVF8aYPpXS2_i2glhMgC060Q5eCxc', 'width': 4160}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJLwtsfNGImjIRcDTsOsxVW6E
OPERATIONAL,"M2QC+22R, Lina Ino, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6876245, 'lng': 128.0200167}, 'viewport': {'northeast': {'lat': 1.688974329892722, 'lng': 128.0213665298927}, 'southwest': {'lat': 1.686274670107278, 'lng': 128.0186668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lina ino beach,ChIJA2Zo4clfmjIRFkEuhxGWvyA,4.8,ChIJA2Zo4clfmjIRFkEuhxGWvyA,"['travel_agency', 'point_of_interest', 'establishment']",4,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111532118737771920804"">Kristian Bawole</a>'], 'photo_reference': 'AUGGfZncYYrk2t4jzd7H3lxJ2BfQUkRnqtSt2kmBYakJUFqD_Um6JtYOOt8wnp9-1OsmexhmlMI6oBpBUo2eZp5ZMd1gDtPfUi1EvwtIRo_QuCu8q9y2zYJ_Yywtpga0sOkpwNjVf2G5LzuUFjGYdDs6ETjAEd_O2YQrvBvON49cNg0DKu44', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJA2Zo4clfmjIRFkEuhxGWvyA
