business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"P2C7+QV8, Rawajaya, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7227917, 'lng': 128.0154007}, 'viewport': {'northeast': {'lat': 1.724027229892722, 'lng': 128.0164662298927}, 'southwest': {'lat': 1.721327570107278, 'lng': 128.0137665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapal tabakar,ChIJpSbaytthmjIR_d0mgG_yPxs,0.0,ChIJpSbaytthmjIR_d0mgG_yPxs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpSbaytthmjIR_d0mgG_yPxs
OPERATIONAL,"RW4H+MPX, Jl Tobelo Galela, Jalan Desa Pantai Wisata, Luari, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.8068854, 'lng': 127.9304953}, 'viewport': {'northeast': {'lat': 1.808089679892722, 'lng': 127.9312992298927}, 'southwest': {'lat': 1.805390020107278, 'lng': 127.9285995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BEACH LUARI Tobelo (Luari Beach),ChIJxc8ZI3aYjzIRq1jlY0m8iQs,4.4,ChIJxc8ZI3aYjzIRq1jlY0m8iQs,"['tourist_attraction', 'point_of_interest', 'establishment']",231.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113276246483139695834"">adhianto dwi</a>'], 'photo_reference': 'AUGGfZlGcKZrJeKzozLLEiw7PV_wRCpIu4ElWYhOi9AVVaBDJHYakhShzhEXx6JDCe2k6BmIxZSmwxixfKP41aqUTgGknYUv5JeB9v7HWFqsgGy5tGy-zFjSwZrbeL-GxvbRrNrc2hVArGcE7MPdkvgNcJN8hHLMHDNL9JTPJBYt5G8WFPws', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJxc8ZI3aYjzIRq1jlY0m8iQs
OPERATIONAL,"RV49+9JW, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8059903, 'lng': 127.8690717}, 'viewport': {'northeast': {'lat': 1.807195079892722, 'lng': 127.8704315298927}, 'southwest': {'lat': 1.804495420107277, 'lng': 127.8677318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru,ChIJKx0U2muPmjIRenyuPDEzHxE,4.1,ChIJKx0U2muPmjIRenyuPDEzHxE,"['tourist_attraction', 'point_of_interest', 'establishment']",61.0,"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113276246483139695834"">adhianto dwi</a>'], 'photo_reference': 'AUGGfZnAKUlb0C8WGDrimrY-BX9WgYWZr1MIo3dZTCDw0AM0PG2Xfsi2zcznAcxMoeVKMXmQDJlKqMZwwJjVM3TxH73ZrfvKLNGVVPVKg5fWzgZvW0EElpFRN4xAwZMFk7h3Q5VVOYoS5W-2V88opFw8P7sNljgAUXSXgIPjTywu5e0WxqFP', 'width': 3357}]",,,https://www.google.com/maps/place/?q=place_id:ChIJKx0U2muPmjIRenyuPDEzHxE
OPERATIONAL,"QVRX+WPQ, Mamuya, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7923298, 'lng': 127.8993703}, 'viewport': {'northeast': {'lat': 1.794248629892722, 'lng': 127.9010503798927}, 'southwest': {'lat': 1.791548970107278, 'lng': 127.8983507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Panas Mamuya,ChIJLwtsfNGImjIRcDTsOsxVW6E,4.4,ChIJLwtsfNGImjIRcDTsOsxVW6E,"['tourist_attraction', 'point_of_interest', 'establishment']",203.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107407217083584134424"">Zainul Abidin Syah Andong</a>'], 'photo_reference': 'AUGGfZmoVpRvhVwKEMaERsjOn1nk-SdknwlUsZozsL0N8uUHiTEmcVRpYSBQFpOfpynFjCx-boIn1nn_KgGriHb2e6cpea166XqGeqZqbn3t2wA97z6pED-x2X9_-B90bsVqKzIRiHDymxWsw1EsJZTlctXHndC_jy5fmUiHzujQMkFsfRFo', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJLwtsfNGImjIRcDTsOsxVW6E
OPERATIONAL,"RVC3+M7H, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8216837, 'lng': 127.8532242}, 'viewport': {'northeast': {'lat': 1.823033529892722, 'lng': 127.8545740298927}, 'southwest': {'lat': 1.820333870107278, 'lng': 127.8518743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tanjung BONGO - Raja Ampat Mini,ChIJ3TOemoGFmjIRDx995G0j4yU,4.6,ChIJ3TOemoGFmjIRDx995G0j4yU,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",127.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114079488229791301957"">hji area</a>'], 'photo_reference': 'AUGGfZmOOaHQGF8yJFeHCUYzh4VNdyIClefiXYTzWoamaryDkx8AI1Rm1J7rwv44UkvpVMNtbocMAsRg2sFMx_pKQPxw764uby3pSFY-77_o3OBcim5sLl6y-bUd9a4LAr922SVtQTg_rKFM4QBiISu-2Iq1tKD8kWWCv8kpxMAOZmmRCeHm', 'width': 3468}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3TOemoGFmjIRDx995G0j4yU
,"Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6281283, 'lng': 127.980575}, 'viewport': {'northeast': {'lat': 1.674148, 'lng': 128.009835}, 'southwest': {'lat': 1.556607, 'lng': 127.847982}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tobelo Selatan,ChIJBcYRxYz2mjIRoWzSo0lgyx4,,ChIJBcYRxYz2mjIRoWzSo0lgyx4,"['administrative_area_level_3', 'political']",,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114096667902841713275"">A Google User</a>'], 'photo_reference': 'AUGGfZk9ec6e1XJJpR4HKSPhl51AkAhgTqzAI0fnZ5Iw8Pszj0FdMfW1QOZo7r0Vfh_vS7eBPQagg8e2WNC9Qf0v6bEK2L6Pw4liaEq7T5dYjK8Mhsfg832QH8lU-fV3XF-ysr4ALxgEXq6o_MVe4qB5h8qCXjFF4iSTmcbytyJfPNuawrLj', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJBcYRxYz2mjIRoWzSo0lgyx4
,"Talaga Paca, Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5921522, 'lng': 127.9042711}, 'viewport': {'northeast': {'lat': 1.611635, 'lng': 127.962096}, 'southwest': {'lat': 1.556607, 'lng': 127.847982}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Paca,ChIJvxvE8Ef3mjIRr0hKIh04nuE,,ChIJvxvE8Ef3mjIRr0hKIh04nuE,"['administrative_area_level_4', 'political']",,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107195000921871983421"">Billy Pattiasina</a>'], 'photo_reference': 'AUGGfZknrg_QxfIxvoryo7jQoFA5od1ER2UmK15jQ114o8IBTOiyGnbwFEw2DQlrS45A6gOYtsEXRjVN2yCRSmO6C1b1ER1-GpNZFz5fCjiInAD1rpyFFE91uKnmITy649bBMZ_uB8koMt_XbaNLtIp_5LcnR_0mTKlCVHuRbXGVB7pNF4FS', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvxvE8Ef3mjIRr0hKIh04nuE
OPERATIONAL,"M2QC+22R, Lina Ino, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6876245, 'lng': 128.0200167}, 'viewport': {'northeast': {'lat': 1.688974329892722, 'lng': 128.0213665298927}, 'southwest': {'lat': 1.686274670107278, 'lng': 128.0186668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lina ino beach,ChIJA2Zo4clfmjIRFkEuhxGWvyA,4.8,ChIJA2Zo4clfmjIRFkEuhxGWvyA,"['travel_agency', 'point_of_interest', 'establishment']",4.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111532118737771920804"">Kristian Bawole</a>'], 'photo_reference': 'AUGGfZmgz5kAgnX9kEvc9Ibr2uLCsPcpPyBp0UKWoGwaR0A1gHvdrE4ontJy2xrVC9c7NROb64j6S8UDbHFVnq_atPkftaAiPjJg3Qa8d-9WsKdGdflQXPx1dPIJ5j0jkqFXfD9NPaYvDWKJdc1qYHRHYVkzL0fsrPAL7qmkCYbauaszgA4I', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA2Zo4clfmjIRFkEuhxGWvyA
OPERATIONAL,"MX2V+645, Jl. Raya Trans Halmahera, Tioua, Kec. Tobelo Sel., Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.6509677, 'lng': 127.9933327}, 'viewport': {'northeast': {'lat': 1.652336629892722, 'lng': 127.9947614798927}, 'southwest': {'lat': 1.649636970107278, 'lng': 127.9920618201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Keluarga Komea-Lartutul,ChIJ-_0ycgZfmjIRay1DO7nNf_E,0.0,ChIJ-_0ycgZfmjIRay1DO7nNf_E,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-_0ycgZfmjIRay1DO7nNf_E
OPERATIONAL,"JXFH+6VW, South Kupa Kupa, Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6230196, 'lng': 127.9796826}, 'viewport': {'northeast': {'lat': 1.624308079892722, 'lng': 127.9809343798927}, 'southwest': {'lat': 1.621608420107278, 'lng': 127.9782347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kolam Ikan Air Tawar Tiana,ChIJeyLNXaJZmjIRqcmKajRq95w,5.0,ChIJeyLNXaJZmjIRqcmKajRq95w,"['lodging', 'point_of_interest', 'establishment']",2.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105778808223121976502"">Hans Luther TongoTongo</a>'], 'photo_reference': 'AUGGfZl89D4vBjtDictFPbxVhKYVA66BrGvS79lpABRqb5pIAd5eAxA8GlL5BxoORjUC8M3F6W32u56IV7b-svRVEINRJTfhDh8zsLmjzCT9gQgya6JzzyA3hqhhYiYWg-Y97rnUAet2l_b8433UojrMbNs5TMVeuL4_ISTOyy36-rYMmrjv', 'width': 4032}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJeyLNXaJZmjIRqcmKajRq95w
CLOSED_TEMPORARILY,"M28C+53J, Pulau, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6654698, 'lng': 128.0201535}, 'viewport': {'northeast': {'lat': 1.666819629892722, 'lng': 128.0215033298927}, 'southwest': {'lat': 1.664119970107278, 'lng': 128.0188036701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bobi,ChIJm9ULXP9fmjIRkAxQaEuocy4,5.0,ChIJm9ULXP9fmjIRkAxQaEuocy4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJm9ULXP9fmjIRkAxQaEuocy4
CLOSED_TEMPORARILY,"QX6R+RHP, South Gorua, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7620815, 'lng': 127.9914612}, 'viewport': {'northeast': {'lat': 1.7628873, 'lng': 127.9923596298927}, 'southwest': {'lat': 1.7596641, 'lng': 127.9896599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Torabelo,ChIJt03GYh5jmjIRsjjqE9fg89I,0.0,ChIJt03GYh5jmjIRsjjqE9fg89I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJt03GYh5jmjIRsjjqE9fg89I
CLOSED_TEMPORARILY,"H392+P57, Meti, Tobelo Timur, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5692905, 'lng': 128.0503678}, 'viewport': {'northeast': {'lat': 1.570628529892722, 'lng': 128.0515138798927}, 'southwest': {'lat': 1.567928870107278, 'lng': 128.0488142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa meti,ChIJtdgNXW1ZmjIRSHTeUFlHXeU,0.0,ChIJtdgNXW1ZmjIRSHTeUFlHXeU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtdgNXW1ZmjIRSHTeUFlHXeU
