business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"RR97+2Q9, Danau Galela, Galela Barat, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8175267, 'lng': 127.8144931}, 'viewport': {'northeast': {'lat': 1.818876529892723, 'lng': 127.8158429298927}, 'southwest': {'lat': 1.816176870107278, 'lng': 127.8131432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Galela,{'open_now': True},ChIJrdSU1viPmjIRbrnEtkMB4Hk,4.2,ChIJrdSU1viPmjIRbrnEtkMB4Hk,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111565759094364716179"">Amandus Bangkit</a>'], 'photo_reference': 'AUGGfZkkvmGZThSZZhqXXbIE_rNzOq9mFIRtO2S3pQCNf9E5WFTH67_THfW-x4hquxVoHwbL_DOlODW99SnOA28B9IKOjNR4HNeFu8N6ldl1WukmLG7i_i-5iR7P1OSJOqcSbokpGMaWumPcWWM1NSVcBNFpU59eL_HfK0hbz_WB8XXJQgpr', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrdSU1viPmjIRbrnEtkMB4Hk
OPERATIONAL,"MW5H+P7J, Kaliupa, Tobelo Tengah, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.6593291, 'lng': 127.9281258}, 'viewport': {'northeast': {'lat': 1.660678929892722, 'lng': 127.9294756298927}, 'southwest': {'lat': 1.657979270107278, 'lng': 127.9267759701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali kepas,,ChIJF1xaUgD1mjIR8TMWRnFyvQ4,0.0,ChIJF1xaUgD1mjIR8TMWRnFyvQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF1xaUgD1mjIR8TMWRnFyvQ4
OPERATIONAL,"QVRX+WPQ, Mamuya, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7923298, 'lng': 127.8993703}, 'viewport': {'northeast': {'lat': 1.794248629892722, 'lng': 127.9010503798927}, 'southwest': {'lat': 1.791548970107278, 'lng': 127.8983507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Panas Mamuya,{'open_now': True},ChIJLwtsfNGImjIRcDTsOsxVW6E,4.4,ChIJLwtsfNGImjIRcDTsOsxVW6E,"['tourist_attraction', 'point_of_interest', 'establishment']",203.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107407217083584134424"">Zainul Abidin Syah Andong</a>'], 'photo_reference': 'AUGGfZkGBg_TU6HkIWqiCUh9xf4RlFUEHjUhxZX-i90GW9V7m5Baf-Jyxkdznw0Rfiwthn20j7yVpronYglsDEC0AoqCdihepzHwOhEK6UbPMrd08DkQkiMgehHMw9AV3jUvBDZZe4nKIH-byCz3aCGrMLyNqdcLDPnqJbER4BiC2ud3qc48', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJLwtsfNGImjIRcDTsOsxVW6E
OPERATIONAL,"RVC3+M7H, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8216837, 'lng': 127.8532242}, 'viewport': {'northeast': {'lat': 1.823033529892722, 'lng': 127.8545740298927}, 'southwest': {'lat': 1.820333870107278, 'lng': 127.8518743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tanjung BONGO - Raja Ampat Mini,,ChIJ3TOemoGFmjIRDx995G0j4yU,4.6,ChIJ3TOemoGFmjIRDx995G0j4yU,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",127.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114079488229791301957"">hji area</a>'], 'photo_reference': 'AUGGfZmzMqClDxU2Y2pUeAAeHnmMFjh14EMzpmkHg_WKoVHf5TW8GHvKXV6_Vxy_KgGBpuqrKKBpnNh76XmOBJSicxhWPxlBsX7X9Pd51Z69gPJRZLMCch6U_IMF00_7rENjEsqf2UokYrptKp3XtTXm8AppECOwf2gqgsxBy836kHUwv7kU', 'width': 3468}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3TOemoGFmjIRDx995G0j4yU
OPERATIONAL,"Talaga Paca, Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5700471, 'lng': 127.9479857}, 'viewport': {'northeast': {'lat': 1.571121679892722, 'lng': 127.9501178}, 'southwest': {'lat': 1.568422020107278, 'lng': 127.947275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ta’aga Paca Resort and Resto,,ChIJixDO_YL3mjIRo1nQeJ1lW4I,4.7,ChIJixDO_YL3mjIRo1nQeJ1lW4I,"['park', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",148.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106849643376623797570"">A Google User</a>'], 'photo_reference': 'AUGGfZm08eZOjtC1ztt7tXH9jyRY5QgO3gHS0OA5hfaHLdO00lHRiUq5nL3-dyUfnphTawC5C82nWwUsVZQ4HEMw9vh37pewIw8IfnxyNzRCrHnb8thORSjcArUds3mAe5P_9Yusq87O-TEaRE8hrlmDUNt5gFcQiXszMfVNvpL4NWlPhlMT', 'width': 1200}]","{'compound_code': 'HWCX+25 Talaga Paca, North Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QH9HWCX+25'}",,https://www.google.com/maps/place/?q=place_id:ChIJixDO_YL3mjIRo1nQeJ1lW4I
OPERATIONAL,"92W2+9CG, Pediwang, Kao Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.3959285, 'lng': 128.0010663}, 'viewport': {'northeast': {'lat': 1.397287479892722, 'lng': 128.0024152298927}, 'southwest': {'lat': 1.394587820107278, 'lng': 127.9997155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pediwang Beach,,ChIJK7AFpAKrmzIR_Rb7ihLvxyc,3.3,ChIJK7AFpAKrmzIR_Rb7ihLvxyc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113137698436045308182"">Ward yessy</a>'], 'photo_reference': 'AUGGfZlWFI9K-bUStKiTmj8H3zfmcXcyC3XMIAZvFkfC-82enNkUq1Hzt_8J7fmR8u-VGUZOA09Iw_xX4fS9fUyTOIQ-RrcAJWYS-AmTT7Bv1b0luozmUNxV4bkC18oB2Om4sZqhDl4sUAmR5m7I2jvrRfZkpRtMPifNfiuObzp1zuCtVY2D', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK7AFpAKrmzIR_Rb7ihLvxyc
,"Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7275162, 'lng': 128.0111694}, 'viewport': {'northeast': {'lat': 1.761258, 'lng': 128.074885}, 'southwest': {'lat': 1.669737, 'lng': 127.874905}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tobelo,,ChIJJ2tnFoOKmjIRg2oxf40dot8,,ChIJJ2tnFoOKmjIRg2oxf40dot8,"['administrative_area_level_3', 'political']",,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101228985517464631593"">MULYADI MULYADI</a>'], 'photo_reference': 'AUGGfZmsstCPPJs7UrztgoVGgIZXQvaTBlrt64dL_F6KzXbkqugLzmPXHfoeBtxcIgVpLkyt8wEhIODQfhgTQnFWPZJvZPV9U0UTT-OReqt7GwNwaNlIIe2rlR26GsJlqqnsJt0ItfE7w2Yyg838rnyRQBWtErc5Rs79pW0VY3pdl6LYjP5w', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJ2tnFoOKmjIRg2oxf40dot8
,"Miti Island, Meti, Tobelo Timur, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5676719, 'lng': 128.0552106}, 'viewport': {'northeast': {'lat': 1.582069, 'lng': 128.067493}, 'southwest': {'lat': 1.554691, 'lng': 128.0468261}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miti Island,,ChIJM8GvPPxZmjIRbdywRzTZZ2o,4.9,ChIJM8GvPPxZmjIRbdywRzTZZ2o,"['natural_feature', 'establishment']",43.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110956190295233319409"">darx 82</a>'], 'photo_reference': 'AUGGfZkvqmYXy-VXcaqAFObWcf2jpORtSb-BZ3XWmpWoa98igEFZH54qfEa2ugCou2kVNrF91PcnUTS76Zx5JsSLsx-vEBrFPVwxUvtFth9rbm2ZXvro2ZZ6cfLG2hWYi4Sh6xPZ02_CAG-PO1aOJapYZpSVcAPpthpEMNx-KyRWQPVKD9_8', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJM8GvPPxZmjIRbdywRzTZZ2o
OPERATIONAL,"FX3F+6G, Warudu, Kao Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.4530004, 'lng': 127.9737503}, 'viewport': {'northeast': {'lat': 1.454350229892722, 'lng': 127.9751001298927}, 'southwest': {'lat': 1.451650570107278, 'lng': 127.9724004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air tejun tunuo,,ChIJNwRU8Yn_mjIR6AImeXvnzNI,0.0,ChIJNwRU8Yn_mjIR6AImeXvnzNI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNwRU8Yn_mjIR6AImeXvnzNI
,"Talaga Paca, Tobelo Selatan, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5921522, 'lng': 127.9042711}, 'viewport': {'northeast': {'lat': 1.611635, 'lng': 127.962096}, 'southwest': {'lat': 1.556607, 'lng': 127.847982}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Paca,,ChIJvxvE8Ef3mjIRr0hKIh04nuE,,ChIJvxvE8Ef3mjIRr0hKIh04nuE,"['administrative_area_level_4', 'political']",,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107195000921871983421"">Billy Pattiasina</a>'], 'photo_reference': 'AUGGfZlP749LT15RurZwD1GjXsYcpYN0cK3o3T32hVkXi7drLlPSnEbuoYwjgb52AgFhJv8sCO9SSmzv4kOKsIx-rPyT7f8Llut9zVqNrmKedRj1fHH56KT66-9qaxSuFonkeOY0cOBPfSDaY5UQ0KXJpn6PCeY7eOSWYS-RWI4Xug5mPa_B', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvxvE8Ef3mjIRr0hKIh04nuE
OPERATIONAL,"P2C7+QV8, Rawajaya, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7227917, 'lng': 128.0154007}, 'viewport': {'northeast': {'lat': 1.724027229892722, 'lng': 128.0164662298927}, 'southwest': {'lat': 1.721327570107278, 'lng': 128.0137665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapal tabakar,,ChIJpSbaytthmjIR_d0mgG_yPxs,0.0,ChIJpSbaytthmjIR_d0mgG_yPxs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpSbaytthmjIR_d0mgG_yPxs
CLOSED_TEMPORARILY,"H392+P57, Meti, Tobelo Timur, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5692905, 'lng': 128.0503678}, 'viewport': {'northeast': {'lat': 1.570628529892722, 'lng': 128.0515138798927}, 'southwest': {'lat': 1.567928870107278, 'lng': 128.0488142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa meti,,ChIJtdgNXW1ZmjIRSHTeUFlHXeU,0.0,ChIJtdgNXW1ZmjIRSHTeUFlHXeU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtdgNXW1ZmjIRSHTeUFlHXeU
CLOSED_TEMPORARILY,"HMP2+CM5, Togoreba Sungi, Ibu Utara, West Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.5860132, 'lng': 127.6517474}, 'viewport': {'northeast': {'lat': 1.587363029892722, 'lng': 127.6530972298927}, 'southwest': {'lat': 1.584663370107278, 'lng': 127.6503975701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Todoke,,ChIJfQg4qG_pmjIRLDyk4kbO75U,0.0,ChIJfQg4qG_pmjIRLDyk4kbO75U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJfQg4qG_pmjIRLDyk4kbO75U
