business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"Jl. Japakeh, Peuniti, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5464589, 'lng': 95.32005889999999}, 'viewport': {'northeast': {'lat': 5.547837629892722, 'lng': 95.32141242989272}, 'southwest': {'lat': 5.545137970107278, 'lng': 95.31871277010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Anjong Mon Mata,ChIJIwnBelA3QDARmmy5U371fdg,"{'compound_code': 'G8WC+G2 Peuniti, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8WC+G2'}",4.4,ChIJIwnBelA3QDARmmy5U371fdg,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",405,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115507536963689170557"">Ruslan Effendi</a>'], 'photo_reference': 'AUGGfZnLU-qaT9O9-yZnArKftiCFlr8Wl8i5-T2svWwl-S8Xa4KfAHDu6S9yHRC5rTh_uQxOc1QCoERPc6vy7RSodCUpnC_ul2v9zt2JiIG6PpCJFqp6y70JUM-J20yldskTSUabkLA3uuKX6zt_Toqlc-gq1HEFXnaqYSk7m_kgGAgzSlEu', 'width': 4608}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJIwnBelA3QDARmmy5U371fdg
OPERATIONAL,"H8FF+W8Q, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5748259, 'lng': 95.32337179999999}, 'viewport': {'northeast': {'lat': 5.576187229892722, 'lng': 95.32478982989272}, 'southwest': {'lat': 5.573487570107278, 'lng': 95.32209017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boat Ikan Lampulo,ChIJ-Y_ONu43QDARPbPd1zy-uT8,,0.0,ChIJ-Y_ONu43QDARPbPd1zy-uT8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Y_ONu43QDARPbPd1zy-uT8
OPERATIONAL,"H84F+MG8, Jl. Tgk. Moh. Daud Beureueh, Keuramat, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.556653799999999, 'lng': 95.3238231}, 'viewport': {'northeast': {'lat': 5.558029579892722, 'lng': 95.32516227989272}, 'southwest': {'lat': 5.555329920107278, 'lng': 95.32246262010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banda Aceh Car Free Day,ChIJ39ZC2is3QDARzvFkKSw9qy0,,4.0,ChIJ39ZC2is3QDARzvFkKSw9qy0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101286357447771762835"">alfi mulya</a>'], 'photo_reference': 'AUGGfZkku44A8oLkX6NE9tcmSXKhRZj15O3_mD8RckXPfpDeBPPQVJ1gaL0McuyOy6KrI_QDQu-1kHqA8crSmVoPzZn6Hpe6pScJBrWJ8QST58YQJlutL3F_p1vcflCp91cRFBa0wPIEtutlbqXUjQpaEUXA_rQRYP_TQkFAQcoJ9PNF3H36', 'width': 1920}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ39ZC2is3QDARzvFkKSw9qy0
OPERATIONAL,"G8VQ+W57, Jl. T. Pawang Daud, Panteriek, Kec. Lueng Bata, Kota Banda Aceh, Aceh 23127, Indonesia","{'location': {'lat': 5.5447847, 'lng': 95.3379118}, 'viewport': {'northeast': {'lat': 5.546234929892722, 'lng': 95.33921487989272}, 'southwest': {'lat': 5.543535270107278, 'lng': 95.33651522010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komplek Makam Tgk. Syik Panteriek,ChIJF0-8ksA3QDAR1mo-Y2zVTQw,,0.0,ChIJF0-8ksA3QDAR1mo-Y2zVTQw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114492877112565521501"">Irfan M Nur</a>'], 'photo_reference': 'AUGGfZnXgtcczNUnMQBEUJClSDSZskDp5A-3Dccx5CKhpmw8cyRlnSsv6Q0Lhqwwb5SQL75slVwJJdW1o1Uz-3QhyXyH4djdPE56CxPiCi89uvntP5twD2vNdviGqFTtN4Ean7tDHL6IQQuCqnr1BviXg3vM6bh5-1ZG0nracMba-ceD_ePl', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJF0-8ksA3QDAR1mo-Y2zVTQw
OPERATIONAL,"Punge Blang Cut, Jaya Baru, Banda Aceh City, Aceh 23116, Indonesia","{'location': {'lat': 5.546385799999999, 'lng': 95.30682329999999}, 'viewport': {'northeast': {'lat': 5.547649029892721, 'lng': 95.30843425}, 'southwest': {'lat': 5.544949370107277, 'lng': 95.30528365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum PLTD Apung,ChIJtwXvsK0wQDARr1DlxJs5IWY,"{'compound_code': 'G8W4+HP Punge Blang Cut, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8W4+HP'}",4.6,ChIJtwXvsK0wQDARr1DlxJs5IWY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",8730,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105968488503917655357"">Bi yono</a>'], 'photo_reference': 'AUGGfZkLEV05iPwQqVW6gCL-KqxGAjnnStFZikNoxZGnWfg6DNKESdZjl2bUAFQPaNLOQV7RK2bG9W87MAvDKyKA4c7QprPwR4BJ11o1UonvsHAUbwLAjpxsgP_e4IDdAaoBCHzF92OSYLA3HxfhwlseYx0Yc_y7V5yYQbanZpqHmoYktQId', 'width': 4288}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJtwXvsK0wQDARr1DlxJs5IWY
OPERATIONAL,"H8RG+6QM, Deah Raya, Syiah Kuala, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5905875, 'lng': 95.32691}, 'viewport': {'northeast': {'lat': 5.593034900000001, 'lng': 95.32867102989272}, 'southwest': {'lat': 5.589771699999999, 'lng': 95.32597137010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak,ChIJSyVeUJQ3QDARhtqWBkqQRxo,,0.0,ChIJSyVeUJQ3QDARhtqWBkqQRxo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJSyVeUJQ3QDARhtqWBkqQRxo
OPERATIONAL,"Ulee Lheue, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5557512, 'lng': 95.2861971}, 'viewport': {'northeast': {'lat': 5.557025579892722, 'lng': 95.28751842989273}, 'southwest': {'lat': 5.554325920107278, 'lng': 95.28481877010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wisata Ulee Lheue,ChIJTc4j7UUxQDARlm93OS56_-M,"{'compound_code': 'H74P+8F Ulee Lheue, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH74P+8F'}",4.3,ChIJTc4j7UUxQDARlm93OS56_-M,"['tourist_attraction', 'point_of_interest', 'establishment']",43,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110075173237541960495"">D&#39;na Aja</a>'], 'photo_reference': 'AUGGfZlPvMUKoGe3vtsYiR0wyS41qWhRav-ydP-aemSg5YSUGddD7exsf-l8547x88_zML_T8IZ684CmTb97sWzTifHIwTJCZZopRWQ4icbVFwviClIKocLzwjY0GPVbLA3uVxUqfKZ_bMOe7g17--v-dDia3vI01UqqPrK4071yYfqRsYpe', 'width': 4000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJTc4j7UUxQDARlm93OS56_-M
OPERATIONAL,"H8FF+89W, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5733613, 'lng': 95.32346}, 'viewport': {'northeast': {'lat': 5.574713479892723, 'lng': 95.32487327989274}, 'southwest': {'lat': 5.572013820107279, 'lng': 95.32217362010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA KAPAL KRUENG ACEH LAMPULO,ChIJXeYCQm03QDARUicL9fiDR5A,,0.0,ChIJXeYCQm03QDARUicL9fiDR5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110494683338006518318"">Muhammad IQbal</a>'], 'photo_reference': 'AUGGfZnLnhtPbK95TQ7XZwqWsgr72so7-Ux1aApxTW9ID4pWYVmB5NQXY4otW2VsXfc85MyF-VjYvmRD289uNdsHhgntXlgPCjYim6cJm8rd95S66AxoWpZqV9hZ_H75VvL_iPOi-frtr4XLIWqK5WJI2UItOSjdmNAx7V2X3vg6rcK6SRRC', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJXeYCQm03QDARUicL9fiDR5A
OPERATIONAL,"H82G+V67, Ateuk Pahlawan, Baiturrahman, Banda Aceh City, Aceh 23127, Indonesia","{'location': {'lat': 5.552172199999999, 'lng': 95.3255384}, 'viewport': {'northeast': {'lat': 5.553789229892722, 'lng': 95.32690392989274}, 'southwest': {'lat': 5.551089570107278, 'lng': 95.32420427010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aceh river,ChIJh0PD4pI3QDARLGKB-rZ5wcY,,1.0,ChIJh0PD4pI3QDARLGKB-rZ5wcY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJh0PD4pI3QDARLGKB-rZ5wcY
OPERATIONAL,"H8CQ+X9F, Bandar Baru, Kuta Alam, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5725275, 'lng': 95.33827480000001}, 'viewport': {'northeast': {'lat': 5.573875429892722, 'lng': 95.33964052989272}, 'southwest': {'lat': 5.571175770107278, 'lng': 95.33694087010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Nagan Raya,ChIJRfPGtCU3QDAR4_AneGFrTuc,,4.5,ChIJRfPGtCU3QDAR4_AneGFrTuc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106298119138682907094"">Busyairi Umar</a>'], 'photo_reference': 'AUGGfZnjRBMK42VQsbBF62NPzO021X7VCisR3noeWmRMHV4f8byMxSR6fp9NZ_YKm9yQoffwj479-w-GUkRj6jAX7-GRkg7id6vihOVXc8k4dALfIt9vwkSo_tyGGPokW06N_pcuODUWPVryqg5qfzfDSh6WHVTLuJNQZqPC6kKKcOaXXlGk', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJRfPGtCU3QDAR4_AneGFrTuc
OPERATIONAL,"H8CP+4VC, Bandar Baru, Kuta Alam, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5703191, 'lng': 95.33713859999999}, 'viewport': {'northeast': {'lat': 5.571679879892723, 'lng': 95.33853942989272}, 'southwest': {'lat': 5.568980220107279, 'lng': 95.33583977010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Aceh Selatan,ChIJH6nPM8A3QDAR4SZNtGnqQWw,,4.5,ChIJH6nPM8A3QDAR4SZNtGnqQWw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117399880224808518710"">zhetpro</a>'], 'photo_reference': 'AUGGfZk39B2jKdBD35IajPjkS0TzrKy6wjbWBhZdjTr_T2w_YuevHAW9Wt07M_kOK5PGRURLIRBMdgW591HeyWoO8WrEeXh8IAfgc_LQ9QcpuYAGQ1-3ds3fVsE8ykl8sDit_lln6tUumrF1kJ0LhieWQe6GY-vIUV2MpThj2sNlf9XcldK8', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJH6nPM8A3QDAR4SZNtGnqQWw
OPERATIONAL,"H77R+QW3, Ulee Lheue, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.564390299999999, 'lng': 95.2923091}, 'viewport': {'northeast': {'lat': 5.565722879892721, 'lng': 95.29366862989272}, 'southwest': {'lat': 5.563023220107278, 'lng': 95.29096897010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ulee Lheue,ChIJwYlxfsEwQDARl1gPSomGUPg,,4.5,ChIJwYlxfsEwQDARl1gPSomGUPg,"['tourist_attraction', 'point_of_interest', 'establishment']",580,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZkLUJ2c41SQGn9ufEO_HaMYZkHHZr74kcNbU5Y4dO3v7briX5SImHoCgwkp1NutLLTsDmF6wcUK98gu4G9p2TT7e56jsXs8BIuQYmfIeICyZ0Dndylhl6-QLz4vN23f6RxVjd_jEYppsiuVC_90p-jE7jX2tMOzFzpX50Cef_j0HCc', 'width': 5184}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJwYlxfsEwQDARl1gPSomGUPg
OPERATIONAL,"H75P+W42, Ulee Lheue, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5597522, 'lng': 95.2852583}, 'viewport': {'northeast': {'lat': 5.561020629892721, 'lng': 95.28666962989273}, 'southwest': {'lat': 5.558320970107277, 'lng': 95.28396997010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulee Lheue Beach,ChIJ-y-ISOswQDARbvjGx7JTsTo,,4.4,ChIJ-y-ISOswQDARbvjGx7JTsTo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3653,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101845548741394049604"">A Google User</a>'], 'photo_reference': 'AUGGfZnJComXw1KOEasjpnDAdLU4kuz4FCXeMUTz5bqCjdxJsIWRlgysjzt15-0i0TOai6-wKZ_u8xe1OU9njWkYS0b_1tuuzcv3vyVtPOBzPCGMpMGS97fSRJfa8H-2_0va0HMQnoQensSN3EXAzn8gpmZyGuvPiWTLsxadNky-ptW7Ck1I', 'width': 8000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ-y-ISOswQDARbvjGx7JTsTo
OPERATIONAL,"H8CP+3R6, Bandar Baru, Kuta Alam, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.570153800000001, 'lng': 95.3370338}, 'viewport': {'northeast': {'lat': 5.571458629892723, 'lng': 95.33842482989272}, 'southwest': {'lat': 5.568758970107279, 'lng': 95.33572517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Aceh Besar,ChIJj7Fho0A3QDARhmDba0F_VJI,,4.4,ChIJj7Fho0A3QDARhmDba0F_VJI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117399880224808518710"">zhetpro</a>'], 'photo_reference': 'AUGGfZmzluY_RrkY00Lqf3wBqy2QWEg-cSVJdTYUCtyjv0ym_9YpuXZKNEyBWP0ZuF6C9zfm2Lfkqi-91WYfFMyxLv3dotZua2IsepHouHaLVzVp_d4pXtHDvkzSeJjA8LODTrkWGgB3ptixWnJyij-qQPnVxwKdAcURaJr7ajOezp7GCru8', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJj7Fho0A3QDARhmDba0F_VJI
OPERATIONAL,"G8P4+HVQ, Jl. Teuku Umar, Geuceu Kayee Jato, Kec. Banda Raya, Kota Banda Aceh, Aceh 23232, Indonesia","{'location': {'lat': 5.5364663, 'lng': 95.3072317}, 'viewport': {'northeast': {'lat': 5.537925729892722, 'lng': 95.30853527989271}, 'southwest': {'lat': 5.535226070107278, 'lng': 95.30583562010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Baitul Musyahadah,ChIJbzbd7QA6QDARIq5hA8F3J4I,,4.7,ChIJbzbd7QA6QDARIq5hA8F3J4I,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",1524,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108874012189900261103"">Herman Tuelot</a>'], 'photo_reference': 'AUGGfZnvQQa--p4IPgevWrlNlsgi8O8qJLbs2wbg79h5-rRWGR07xNQ2bl73oITQgt2om0sWKkg91sHGKpPZLVyfhvBYY4DKjdTKlxHrAsfVMxPlQGnFvB0JMDofwDZgVoOESMywC-iQF2_aAF7Av6-XkywALj0hwkqLYzP9etTOMLxjy8Zy', 'width': 5472}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJbzbd7QA6QDARIq5hA8F3J4I
OPERATIONAL,"Jl. Sultan Iskandar Muda No.3, Sukaramai, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5477129, 'lng': 95.3151901}, 'viewport': {'northeast': {'lat': 5.549390129892721, 'lng': 95.31629117989273}, 'southwest': {'lat': 5.546690470107277, 'lng': 95.31359152010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Tsunami Aceh,ChIJnfucBFI3QDAR-UNG9akDIl4,"{'compound_code': 'G8X8+33 Sukaramai, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8X8+33'}",4.6,ChIJnfucBFI3QDAR-UNG9akDIl4,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",11506,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZkq_mbkxMkngw5rgXXbejxh528QMaqstgrBJM22y-dQtUKX6V4dX3Mq_RYRXCrSFGhixsQ7KRbVlrvyVeeHE-w98nsCQZ_9VFG1zZ_4uPjZ9rvcPTgVVbOQ9yU0hiMPut157dmV2UVw5EiePQkaupYS0vmXUC_XVhZ4_Pl7n9d5WMo', 'width': 5184}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJnfucBFI3QDAR-UNG9akDIl4
OPERATIONAL,"H73Q+WM7, Ulee Lheue, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5547702, 'lng': 95.2893021}, 'viewport': {'northeast': {'lat': 5.556175529892721, 'lng': 95.29069817989271}, 'southwest': {'lat': 5.553475870107278, 'lng': 95.28799852010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulee Lheue,ChIJ4fRN24gxQDARMTH_DjKDIF4,,5.0,ChIJ4fRN24gxQDARMTH_DjKDIF4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102068293226109713709"">Fenny Ekta Octaria</a>'], 'photo_reference': 'AUGGfZmwBnVwAMMbkjIYShL8i55QxkwpROXsc7vHHStbNpQH3NS6JfRgelmc831e20pSvGJ2Gu4Zww2dTlHXWM38mF0w0Qb1LKapZ2W6Kjy4rJHqpk4E-dAEWqPRuDELcl7XV9RFUZLw3cDPlOod2MHMQICohPNc2stVmfe62dz64Y3Ir24P', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4fRN24gxQDARMTH_DjKDIF4
OPERATIONAL,"H8QF+7MX, Deah Raya, Syiah Kuala, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5882257, 'lng': 95.3242444}, 'viewport': {'northeast': {'lat': 5.590275200000001, 'lng': 95.32502132989272}, 'southwest': {'lat': 5.582077200000001, 'lng': 95.32232167010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan Ita,ChIJOxeW3QA3QDARr7RETuqM124,,1.0,ChIJOxeW3QA3QDARr7RETuqM124,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJOxeW3QA3QDARr7RETuqM124
OPERATIONAL,"H76V+VM9, Jl. Tengku A Rahman, Lambung, Kec. Meuraxa, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.562273299999999, 'lng': 95.2940503}, 'viewport': {'northeast': {'lat': 5.563620129892722, 'lng': 95.29542107989272}, 'southwest': {'lat': 5.560920470107278, 'lng': 95.29272142010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pacang pak dede,ChIJt5jlJgAxQDARruskDrhwA-A,,0.0,ChIJt5jlJgAxQDARruskDrhwA-A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt5jlJgAxQDARruskDrhwA-A
OPERATIONAL,"Jl. Tgk Ismail No.31, Doi, Kec. Ulee Kareng, Kota Banda Aceh, Aceh 23121, Indonesia","{'location': {'lat': 5.555342899999999, 'lng': 95.3492723}, 'viewport': {'northeast': {'lat': 5.556688879892722, 'lng': 95.35059072989273}, 'southwest': {'lat': 5.553989220107278, 'lng': 95.34789107010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,blogger,ChIJ7THA4P43QDARFQ2JyTNSV9o,"{'compound_code': 'H84X+4P Doi, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH84X+4P'}",0.0,ChIJ7THA4P43QDARFQ2JyTNSV9o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7THA4P43QDARFQ2JyTNSV9o
OPERATIONAL,"No., Jl. Sultan Mahmudsyah No.10, Peuniti, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5490311, 'lng': 95.32074329999999}, 'viewport': {'northeast': {'lat': 5.550381429892722, 'lng': 95.32206997989273}, 'southwest': {'lat': 5.547681770107278, 'lng': 95.31937032010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Makam Raja Aceh-Bugis , Erfgoedpad van de Sultans van de Bugis-dynastie",ChIJHcMCWEU3QDARLmIqqOx7oSc,"{'compound_code': 'G8XC+J7 Peuniti, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8XC+J7'}",4.5,ChIJHcMCWEU3QDARLmIqqOx7oSc,"['tourist_attraction', 'point_of_interest', 'establishment']",40,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZlxtnq2AHilk-sfePLeWR5KRemmgDrzzgG_Lh8hIfg_0U6cYPD21emMeR3BUC6EUQythN9AXRswTpgxWnq_erJu_gc0ojSpzE05NcRyRktCMVFk0QG-8nUjoP5BuQsKQB3nWeYmhPQLfcohxhcPLwtESdoQSPeUkCIsDgp1M-C4xAH7', 'width': 6000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJHcMCWEU3QDARLmIqqOx7oSc
OPERATIONAL,"H876+564, Merduati, Kuta Raja, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5629, 'lng': 95.310569}, 'viewport': {'northeast': {'lat': 5.563725979892723, 'lng': 95.31172587989272}, 'southwest': {'lat': 5.561026320107279, 'lng': 95.30902622010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Trembesi BNI,ChIJ2ZdILcswQDARrXq7l6Fqqug,,4.4,ChIJ2ZdILcswQDARrXq7l6Fqqug,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",139,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118277780075013377561"">Ayah Rahman motivator SEMANGAT</a>'], 'photo_reference': 'AUGGfZma1iafSiJl8AjZMFDT-RB7YvdX-UWP4UXKjxxqfGrAOdYTbkKs6ZOoe72yxQCL_JDUgzuq6sqIj3uH1W1H5oQg59RX-3NiBQXa1daogRGbdbwBidfooDIcj40yNoq8Q8nVV7qW403wujLs5dQqCyUe7t-qeVM0wBKzJ2VyWuYNE_2L', 'width': 2048}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ2ZdILcswQDARrXq7l6Fqqug
