business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"9J6F+29, Nunca, Taliabu Utara, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.640158, 'lng': 124.6232421}, 'viewport': {'northeast': {'lat': -1.639309220107278, 'lng': 124.6245954798927}, 'southwest': {'lat': -1.642008879892722, 'lng': 124.6218958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI BUYANG,ChIJn03gU9ZxeC0RW6_ATioDagM,0.0,ChIJn03gU9ZxeC0RW6_ATioDagM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJn03gU9ZxeC0RW6_ATioDagM
OPERATIONAL,"6RJ5+WV, Jorjoga, Taliabu Utara, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.7677, 'lng': 124.80974}, 'viewport': {'northeast': {'lat': -1.766357520107278, 'lng': 124.8110130798927}, 'southwest': {'lat': -1.769057179892722, 'lng': 124.8083134201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Taliabu Bush Warbler Camp,ChIJ6c-xBsAVeC0RZpFUlkcrClw,0.0,ChIJ6c-xBsAVeC0RZpFUlkcrClw,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100233271202020728046"">child island</a>'], 'photo_reference': 'AUGGfZm8_Mbnf3-_4XMCxeFxxS8NBEOLgFFcvPWIyUx777bnL225_EaaBUkZ4-GZST2dAFJZhgHbMxSwkcLhs1R1bOuLWdvu_HzNY-BErvm-_vq1GxF8EWZo-2jtQXa0lONF3JSMy3jXXvJxIKC84KRk-d5xgvDXLwGoh9gFEMRVLyx5vGbF', 'width': 2250}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6c-xBsAVeC0RZpFUlkcrClw
OPERATIONAL,"7RPM+M5, Tanjung Una, Taliabu Utara, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.71328, 'lng': 124.83292}, 'viewport': {'northeast': {'lat': -1.711907720107278, 'lng': 124.8342782798927}, 'southwest': {'lat': -1.714607379892722, 'lng': 124.8315786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Talibu Birding Lodge,ChIJTQxNBLZreC0RI07pLcD0nAY,0.0,ChIJTQxNBLZreC0RI07pLcD0nAY,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116136664705421581162"">Gunasegeran Sellappan</a>'], 'photo_reference': 'AUGGfZkcRP9go4usR4DHVuBua0PAp80zuxPyVlz3jWRvOu9bLxC5wxowaJXO9NbJcBzq8pFDLK5TA7EphZV151RVznRnbFnaVbEXX9TI1fA6QePnaRzpHnLPJinp3Sg9xycvkyza2jIzmaGmhj2Hp_qMGg05aV3ENRLBsbp4Za4cX-oV_w7F', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJTQxNBLZreC0RI07pLcD0nAY
OPERATIONAL,"6977+C5, Dofa, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.7864583, 'lng': 125.362933}, 'viewport': {'northeast': {'lat': -1.785108470107278, 'lng': 125.3642828298927}, 'southwest': {'lat': -1.787808129892722, 'lng': 125.3615831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wai tea,ChIJFQRqGADJeS0Rgq1LXdS4nCU,0.0,ChIJFQRqGADJeS0Rgq1LXdS4nCU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJFQRqGADJeS0Rgq1LXdS4nCU
OPERATIONAL,"6F97+RQW, Lekosula, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.7803906, 'lng': 125.4644488}, 'viewport': {'northeast': {'lat': -1.779040770107278, 'lng': 125.4657986298927}, 'southwest': {'lat': -1.781740429892722, 'lng': 125.4630989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempayang Dream Beach,ChIJvYHCKXPHeS0RxDZOySAypL0,5.0,ChIJvYHCKXPHeS0RxDZOySAypL0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118371600012535551446"">Pardamean Siringo ringo</a>'], 'photo_reference': 'AUGGfZmxTyyHrTD2P2VHSrvxjbXev_CqF4ggBLq1sy4RK1phtnpblz8nEgfkqeSXawoNbo1yGbulPGVw6lPAUEv-QhZed6eDoTucHn-z4ruwkR7sBp3qOLu0A-JppxZKJob9iHAb9ysUrJCjYrNJso6L7SqeVzYK9mofdIhTwlP3tTxSetQv', 'width': 1040}]",,https://www.google.com/maps/place/?q=place_id:ChIJvYHCKXPHeS0RxDZOySAypL0
OPERATIONAL,"XGQV+H49, Kawalo, Taliabu Barat, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -2.0110821, 'lng': 124.542864}, 'viewport': {'northeast': {'lat': -2.009523570107278, 'lng': 124.5441339798927}, 'southwest': {'lat': -2.012223229892722, 'lng': 124.5414343201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kawalo,ChIJoSX8kx4BeC0Rfu9TIupbe-c,4.0,ChIJoSX8kx4BeC0Rfu9TIupbe-c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110396188281051503239"">A Google User</a>'], 'photo_reference': 'AUGGfZkqfmDFRsNVjmE5XtdkCYX-3lQK6ZW-2fsVYZZp03MBv4kKEH0x86Il8QPckYahjDuFzCiPF93tNCztQBpF2h10H11Xf70pQ_6IV6xLHTXcNJHmSeygfahx9caJUzG1d1oKwGIuVtMCetdnbg0PnuKlUaEV2_9_mACWUi40HjqCBdG6', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJoSX8kx4BeC0Rfu9TIupbe-c
OPERATIONAL,"6926+72M, Dofa, Mangoli Barat, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.7992797, 'lng': 125.3600402}, 'viewport': {'northeast': {'lat': -1.797929870107278, 'lng': 125.3613900298927}, 'southwest': {'lat': -1.800629529892722, 'lng': 125.3586903701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dofa Kaufai / Dofa Jikokolano,ChIJbcfQDpnJeS0RUgfrENY3n1o,4.5,ChIJbcfQDpnJeS0RUgfrENY3n1o,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103053386823779532903"">Afdriansyah La Ode Kombe</a>'], 'photo_reference': 'AUGGfZnkuA_-82Ttceppq5dJkK-sibfJEU-Zzlj3uGXKFhswqCz9rkmey_24_BOMQLlkyZB4M-HY6oRWVsQQqJBpS7of4ET-8sR2auM54KpBNTh99wvi9HC_sfxV_EXWc0bOQZ-TqlSy4nPEGyK7NEl-WQh2pDj_sw7l_AdFSV-nKW-twszo', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJbcfQDpnJeS0RUgfrENY3n1o
CLOSED_TEMPORARILY,"6898+969, Samuya, Taliabu Timur, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.7815918, 'lng': 125.3156145}, 'viewport': {'northeast': {'lat': -1.780241970107278, 'lng': 125.3169643298927}, 'southwest': {'lat': -1.782941629892722, 'lng': 125.3142646701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu pombo,ChIJp4kbQa7JeS0RZtv3yphxu3k,0.0,ChIJp4kbQa7JeS0RZtv3yphxu3k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108821411815337557176"">A Google User</a>'], 'photo_reference': 'AUGGfZmCbPJRX5OURJ9dyhD-7f4q_lTFDQ5ihKCtVTjeOAoFyy3aQp5sB1hugSdUDO2edunbLPnftY2fp9_RzPR1pif4w1Acnij0MnKl9woKkL5ooMh1xPX5A8CDAlwPHiCIWk2ARxPnhTMkDMDb4ZVWHSA1BGhpkTXOG6X8lqbm0tyl7Nb5', 'width': 1080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJp4kbQa7JeS0RZtv3yphxu3k
CLOSED_TEMPORARILY,"74R5+C5J, Penu, Taliabu Timur, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.7089219, 'lng': 125.1078901}, 'viewport': {'northeast': {'lat': -1.707572070107278, 'lng': 125.1092399298927}, 'southwest': {'lat': -1.710271729892722, 'lng': 125.1065402701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan,ChIJNQHEcqdJeC0Rye9UsSncJuA,4.0,ChIJNQHEcqdJeC0Rye9UsSncJuA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJNQHEcqdJeC0Rye9UsSncJuA
CLOSED_TEMPORARILY,"3X9R+FX, Kawadang, Taliabu Timur Selatan, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.9312917, 'lng': 124.9924341}, 'viewport': {'northeast': {'lat': -1.929941870107277, 'lng': 124.9937839298927}, 'southwest': {'lat': -1.932641529892722, 'lng': 124.9910842701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOKPON Desa Kawadang,ChIJb6DlHR0leC0RelZeqQAFMYg,0.0,ChIJb6DlHR0leC0RelZeqQAFMYg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115435267949417074196"">A Google User</a>'], 'photo_reference': 'AUGGfZn5WGij1CwDxaEg6KqTgvgBqupE9P-B6aYESo2OvHImQ4QpIww5rhqXjJgBGEJEiqZnx8dEH-yOrHUIQcXAbQUSNyr22x0F88tt_2IIqmJrL5_fQuDbcNHmHMTOQUOk7VIgFttNWVjIHWxWnvaY6XJ25aGWRE1s7HC2yhqCEXuKs_rN', 'width': 540}]",True,https://www.google.com/maps/place/?q=place_id:ChIJb6DlHR0leC0RelZeqQAFMYg
CLOSED_TEMPORARILY,"2MGX+R7, Pulau, Taliabu Selatan, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.9728907, 'lng': 124.6981575}, 'viewport': {'northeast': {'lat': -1.971540870107278, 'lng': 124.6995073298927}, 'southwest': {'lat': -1.974240529892722, 'lng': 124.6968076701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU WOLIO,ChIJN5JPCuQdeC0RdXd5EHf9EpQ,0.0,ChIJN5JPCuQdeC0RdXd5EHf9EpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJN5JPCuQdeC0RdXd5EHf9EpQ
CLOSED_TEMPORARILY,"8QGM+938, Hai, Taliabu Utara, Kabupaten Kepulauan Sula, North Maluku, Indonesia","{'location': {'lat': -1.6741941, 'lng': 124.782861}, 'viewport': {'northeast': {'lat': -1.6720214, 'lng': 124.7841290298927}, 'southwest': {'lat': -1.6807122, 'lng': 124.7814293701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DUPA BEACH,ChIJ-QyQ74dpeC0RLg5gHY2wcAo,5.0,ChIJ-QyQ74dpeC0RLg5gHY2wcAo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114541018613309551261"">nazar oku</a>'], 'photo_reference': 'AUGGfZnDsQZ39xJGn1bmLAguXSCKKeGtSQ3T3aN47KRPd2bFSnuES0Aayk8Ejv-dSlIsLEinX0cRHj9lasXV33OCPUzI-q4h4si-Jl-usf0xSh3zClqUR9JdbjMlNv6Vdfg-Yk_woGKR34-L5aqWya3wX0gnTi2qtYnqB1h5QZM8wPzpqPcd', 'width': 3472}]",True,https://www.google.com/maps/place/?q=place_id:ChIJ-QyQ74dpeC0RLg5gHY2wcAo
CLOSED_TEMPORARILY,"67PW+578, Samuya, Taliabu Timur, Kepulauan Sula Regency, North Maluku, Indonesia","{'location': {'lat': -1.764579, 'lng': 125.2957037}, 'viewport': {'northeast': {'lat': -1.763229170107278, 'lng': 125.2970535298927}, 'southwest': {'lat': -1.765928829892722, 'lng': 125.2943538701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir panjang,ChIJo_H5Nr_LeS0RB5Q9HY6Yxx4,0.0,ChIJo_H5Nr_LeS0RB5Q9HY6Yxx4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108821411815337557176"">A Google User</a>'], 'photo_reference': 'AUGGfZlqYfcldrrqaYy7RgURfjKLKv8NkFD9lB4xW32_dnFN7kGKRWcfm-SjAi0usYhKpsS0rnnMIlp0qqd-vU3otyv1wZ2LyBVAqUp5xWBWCJlFvd8R6aKfsekPAurD7rvzMTrH_2eMVlIuXfsrASa4oc2LohXv-SUQKgs1AOUTBmBTk01N', 'width': 5184}]",True,https://www.google.com/maps/place/?q=place_id:ChIJo_H5Nr_LeS0RB5Q9HY6Yxx4
CLOSED_TEMPORARILY,"74P5+3FC, Penu, Taliabu Timur, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.7148201, 'lng': 125.1086492}, 'viewport': {'northeast': {'lat': -1.713470270107278, 'lng': 125.1099990298927}, 'southwest': {'lat': -1.716169929892722, 'lng': 125.1072993701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wakancola Blue Sea City,ChIJ6YMs0C5JeC0RXqqDjPWR2m8,4.0,ChIJ6YMs0C5JeC0RXqqDjPWR2m8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104868810782315868354"">A Google User</a>'], 'photo_reference': 'AUGGfZmNRcxHFIwQiBQsT34inlS5bIj7YoNlf3yChYSYqCYX8ps8Dzi3q6OzrOqkLHqR0s3_eMXKrGrg71A25-uVLl2QgbO2T86OrYX_I2xmPw7PUMeuSvpCAGuGfPn3fT15srrRXfZHWlHlghtI5dsThPtl3h11s4JFX9r1zsLGDb_idx6S', 'width': 720}]",True,https://www.google.com/maps/place/?q=place_id:ChIJ6YMs0C5JeC0RXqqDjPWR2m8
