business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"JH87+H6, Pematang Panjang, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.3835601, 'lng': 112.5630162}, 'viewport': {'northeast': {'lat': -3.382778170107277, 'lng': 112.565166}, 'southwest': {'lat': -3.385477829892722, 'lng': 112.5622996}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Star pekerjaan,ChIJeTDlYV3_CS4RRD2JOjIT2Xc,0.0,ChIJeTDlYV3_CS4RRD2JOjIT2Xc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJeTDlYV3_CS4RRD2JOjIT2Xc
OPERATIONAL,"MP28+PM, Bakau River, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.3482277, 'lng': 112.7162575}, 'viewport': {'northeast': {'lat': -3.346446420107278, 'lng': 112.7173214798927}, 'southwest': {'lat': -3.349146079892722, 'lng': 112.7146218201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ar_Ay Pantai Putih,ChIJKyv_WQAF4i0R5MFhg_fm39Q,0.0,ChIJKyv_WQAF4i0R5MFhg_fm39Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKyv_WQAF4i0R5MFhg_fm39Q
OPERATIONAL,"HJWR+43, Pematang Panjang, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.4047017, 'lng': 112.6401732}, 'viewport': {'northeast': {'lat': -3.403351870107278, 'lng': 112.6415230298927}, 'southwest': {'lat': -3.406051529892723, 'lng': 112.6388233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pamatang Panjang Beach,ChIJAw6u4EQB4i0Rtg8db8Nxufw,3.0,ChIJAw6u4EQB4i0Rtg8db8Nxufw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114383375154258067229"">A Google User</a>'], 'photo_reference': 'AUGGfZm8IssLQ7Us3YU_4XXVJ9FbbgC_9j9rDRKtfHHJDPY69i7V0P_gSE_QaXqH1mP3JUal1pse3khHHlUDoLOESHy92wNsAWhZ-BKw1LYLpUSwFL-dlRnlLXi5UNU-Kl6Gs8ErqumrXktE2Qer7iQhMxM2R6zLb9eWPkOzygoxJXaR5HCT', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAw6u4EQB4i0Rtg8db8Nxufw
OPERATIONAL,"MQMH+QC6, Jl. Simpang Kuala Pembuang, Sungai Bakau, Seruyan Hilir, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74215, Indonesia","{'location': {'lat': -3.3155906, 'lng': 112.7785286}, 'viewport': {'northeast': {'lat': -3.313736570107278, 'lng': 112.7794180798927}, 'southwest': {'lat': -3.316436229892722, 'lng': 112.7767184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Jati Beach,ChIJo38rOhIF4i0RIf69capOvpk,4.7,ChIJo38rOhIF4i0RIf69capOvpk,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109988562628240968576"">yeti nyet</a>'], 'photo_reference': 'AUGGfZl10BxyNdwK_wI--SQyYJAMt851i5Zi6AfNd3CfURWFTsY6elmMujN4PJYFSF3wYY4BJs-HwgkQKY9ZXrbMwf4ugxDAi4clpfsA3J9KlbMoi7E2QLbp5MbOVQQPHZcWSxm7rKu6Q9docU6nrihgPFMxpynh0JqOx1dlh1I20LvZnlyT', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJo38rOhIF4i0RIf69capOvpk
OPERATIONAL,"PR7M+3R, Bakau River, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.2873181, 'lng': 112.834563}, 'viewport': {'northeast': {'lat': -3.285545170107278, 'lng': 112.8355754298927}, 'southwest': {'lat': -3.288244829892722, 'lng': 112.8328757701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ostandom,ChIJ3Q5YLAAR4i0RjW_t1FxmLcU,5.0,ChIJ3Q5YLAAR4i0RjW_t1FxmLcU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Q5YLAAR4i0RjW_t1FxmLcU
OPERATIONAL,"JGJ9+FR, Kuala Pembuang Satu, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.3688188, 'lng': 112.5195483}, 'viewport': {'northeast': {'lat': -3.367466220107278, 'lng': 112.5208898798927}, 'southwest': {'lat': -3.370165879892723, 'lng': 112.5181902201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wiskul Kapayan Kuala Pembuang Seruyan,ChIJdbyHM9X7CS4Rjckzr2BB4QE,3.7,ChIJdbyHM9X7CS4Rjckzr2BB4QE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856115885557406820"">A Google User</a>'], 'photo_reference': 'AUGGfZnkFQTrm7-80pWRoZvU6SWJ8SWj-LeX04GGeWI12ByAp8_NL4QlDuaaLPs7e6hv69kygenzm5TI0h-KbFBZ9dY_vnBugVumUOREgXNrPXBqWG5yQf5DGI2PTBFDHdEWkaLekHnp6UX5R3Dup5i0V79EJoupi8Zxwzbxinjgc-9l_Eh5', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdbyHM9X7CS4Rjckzr2BB4QE
OPERATIONAL,"JG7V+39F, Kuala Pembuang Satu, Seruyan Hilir, Seruyan Regency, Central Kalimantan 74215, Indonesia","{'location': {'lat': -3.387311, 'lng': 112.5434219}, 'viewport': {'northeast': {'lat': -3.385897920107278, 'lng': 112.5446821798927}, 'southwest': {'lat': -3.388597579892723, 'lng': 112.5419825201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bundaran Tameng Gawi Hatantiring,ChIJgTHoDnv_CS4R5DtQuz8TQ9s,4.1,ChIJgTHoDnv_CS4R5DtQuz8TQ9s,"['park', 'point_of_interest', 'establishment']",37,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114313205240566227797"">A Google User</a>'], 'photo_reference': 'AUGGfZl8Hkjtc3Wxk9_By99nRIytqMuOCvfajmf4uf0BkGHm8AX0DcE-HlWHTdkIuub93QO2sf0UBi-yrIE3DE-p7OEFk7kQoe0s_81mHr9mdZ4XFJrjVup9xc9BcuhbWg799tmqxXzHd5NG4N00N_nq5Vn4RvyhHVNXdkg49GhEjpA5NIhY', 'width': 2256}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgTHoDnv_CS4R5DtQuz8TQ9s
OPERATIONAL,"QP34+W5, Kartika Bhakti, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.24517, 'lng': 112.705401}, 'viewport': {'northeast': {'lat': -3.243820170107278, 'lng': 112.7067508298927}, 'southwest': {'lat': -3.246519829892722, 'lng': 112.7040511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sulaiman,ChIJu_2yur0J4i0RPtjg0VXwK2c,0.0,ChIJu_2yur0J4i0RPtjg0VXwK2c,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJu_2yur0J4i0RPtjg0VXwK2c
OPERATIONAL,"JG6R+CXF, Jl. Akhmad Yani, Kuala Pembuang Dua, Kec. Seruyan Hilir, Kabupaten Seruyan, Kalimantan Tengah 74215, Indonesia","{'location': {'lat': -3.3889491, 'lng': 112.5424113}, 'viewport': {'northeast': {'lat': -3.387616870107277, 'lng': 112.5437870798927}, 'southwest': {'lat': -3.390316529892722, 'lng': 112.5410874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Enor loundri,ChIJhwlOC-r_CS4R1g-JaYTa7Ls,4.0,ChIJhwlOC-r_CS4R1g-JaYTa7Ls,"['park', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhwlOC-r_CS4R1g-JaYTa7Ls
CLOSED_TEMPORARILY,"JJ5W+3GP, Pematang Panjang, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.39243, 'lng': 112.6452}, 'viewport': {'northeast': {'lat': -3.391080170107278, 'lng': 112.6465498298927}, 'southwest': {'lat': -3.393779829892722, 'lng': 112.6438501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Buntal Abajes,ChIJuTLtMgAB4i0RoA2WkpKXfn4,0.0,ChIJuTLtMgAB4i0RoA2WkpKXfn4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJuTLtMgAB4i0RoA2WkpKXfn4
OPERATIONAL,"Unnamed Road, Bakau River, Seruyan Hilir, Seruyan Regency, Central Kalimantan 74215, Indonesia","{'location': {'lat': -3.3607529, 'lng': 112.6894299}, 'viewport': {'northeast': {'lat': -3.358872270107278, 'lng': 112.6906514298927}, 'southwest': {'lat': -3.361571929892722, 'lng': 112.6879517701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Pantai Seribu Cemara Desa Sungai Bakau,ChIJ6zcvGJYH4i0RHhaMzVeABf0,4.4,ChIJ6zcvGJYH4i0RHhaMzVeABf0,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",32,,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109370037122863642524"">A Google User</a>'], 'photo_reference': 'AUGGfZk0MzWxvdTE3k0W7ZsINpTes1rSOuzYUY-McPowOnI1R12x_G0YS0ePmpmrHToKrHlIkJV0MbCGoON50pCKKvREC-Ld4e-MGWIUqV7Qp_NO3Me9f9-gm3ogizElXM5RCCNLOVQgPfno2SYhxwgTOVfjDFgELEU325k030WbKpJXih0v', 'width': 1077}]",,"{'compound_code': 'JMQQ+MQ Bakau River, Seruyan Regency, Central Kalimantan, Indonesia', 'global_code': '6P8JJMQQ+MQ'}",https://www.google.com/maps/place/?q=place_id:ChIJ6zcvGJYH4i0RHhaMzVeABf0
OPERATIONAL,"Jl. Sungai Bakau No.KM 17, Sungai Bakau, Seruyan Hilir, Kabupaten Seruyan, Kalimantan Tengah 74215, Indonesia","{'location': {'lat': -3.3500531, 'lng': 112.7063089}, 'viewport': {'northeast': {'lat': -3.348679970107278, 'lng': 112.7076538298927}, 'southwest': {'lat': -3.351379629892723, 'lng': 112.7049541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Devita Resort,ChIJJahKJGAH4i0Rcy_NyFs3YZU,5.0,ChIJJahKJGAH4i0Rcy_NyFs3YZU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110285790884737658365"">A Google User</a>'], 'photo_reference': 'AUGGfZlgTJpeeXZqTkpB7Q_SNaW_ckV2LTe0ZHcAPvYnEnpDvkGki_gXlUhruNeDOd9Cr9Lpg9D4xInSfwfZ7d1WeMQneqZimmn0Ea-n5lLrWCH0pNOGuMPTUjn8LDgOKlXtDhRKdSj8jQgxWDt0IsQDGUl8DPkhAkpDvcENFiBTN3DVl9Bf', 'width': 4000}]",,"{'compound_code': 'JPX4+XG Bakau River, Seruyan Regency, Central Kalimantan, Indonesia', 'global_code': '6P8JJPX4+XG'}",https://www.google.com/maps/place/?q=place_id:ChIJJahKJGAH4i0Rcy_NyFs3YZU
CLOSED_TEMPORARILY,"MP8P+XM3, Bakau River, Seruyan Hilir, Seruyan Regency, Central Kalimantan 74215, Indonesia","{'location': {'lat': -3.3326223, 'lng': 112.736669}, 'viewport': {'northeast': {'lat': -3.331239420107277, 'lng': 112.7380114798927}, 'southwest': {'lat': -3.333939079892722, 'lng': 112.7353118201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PT. Dharma Argo Sentosa,ChIJ_dLyy1QF4i0RUk5fyRdrIuM,0.0,ChIJ_dLyy1QF4i0RUk5fyRdrIuM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ_dLyy1QF4i0RUk5fyRdrIuM
CLOSED_TEMPORARILY,"4MHQ+VQ, Pematang Limau, Seruyan Hilir, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.870254, 'lng': 112.6894974}, 'viewport': {'northeast': {'lat': -2.868904170107278, 'lng': 112.6908472298927}, 'southwest': {'lat': -2.871603829892722, 'lng': 112.6881475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang burung,ChIJf9bGpyV_4i0RXck2sFRob7M,5.0,ChIJf9bGpyV_4i0RXck2sFRob7M,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111402189529820940389"">A Google User</a>'], 'photo_reference': 'AUGGfZmA4_Pin0AK9wLYY6ut4CVrIFKHFPC7sp8Gf-Crp3RoZIu9BQU1q-6QpYPbzzfY4ko3h6msl-tWb4wxxCxMI-U5YmVtzk4SjAg96pF7sUHtdryus-9ctgZNF16QAig6VKrQQkh2R3A2bawn4tyiAvo_x7ReE5DOPUbS4oezihCHZtUl', 'width': 2448}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJf9bGpyV_4i0RXck2sFRob7M
CLOSED_TEMPORARILY,"HH37+V9, Undang River, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.4452736, 'lng': 112.5634591}, 'viewport': {'northeast': {'lat': -3.443923770107277, 'lng': 112.5648089298927}, 'southwest': {'lat': -3.446623429892722, 'lng': 112.5621092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp ar.vlog,ChIJrSyT8hX_CS4RWyrd4WPl8n8,0.0,ChIJrSyT8hX_CS4RWyrd4WPl8n8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJrSyT8hX_CS4RWyrd4WPl8n8
