business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"MGR7+3MX, Hamirpur - Nadaun Rd, Galore, Hamirpur, Himachal Pradesh 177001, India","{'location': {'lat': 31.6902363, 'lng': 76.5142379}, 'viewport': {'northeast': {'lat': 31.69146602989273, 'lng': 76.51564807989273}, 'southwest': {'lat': 31.68876637010728, 'lng': 76.51294842010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Hamir,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100076475701610893026"">Avneesh Kapoor</a>'], 'photo_reference': 'AUGGfZllohfyxQpSWeVJXWR_p-jIrDZkvpLJ_jtO31fNVaV4vIEQzUrORrsPeb2s6ThgTm9SCSRrBIEC6xN_9Qjvx2yA21UnQC2g5c_5pkb5P-9u4jn47y3DtnNw98AOdmV-bHiz8_VoMyWyoCq2i8ddTjobDZIEQc7jVjCaZo-M5YUp-f5R', 'width': 3000}]",ChIJnYXo10_UBDkRXeiXXBbIJCc,,4.0,ChIJnYXo10_UBDkRXeiXXBbIJCc,"['lodging', 'point_of_interest', 'establishment']",1762,,,https://www.google.com/maps/place/?q=place_id:ChIJnYXo10_UBDkRXeiXXBbIJCc
OPERATIONAL,"Q75X+FV, Peer, Himachal Pradesh 177034, India","{'location': {'lat': 31.7587155, 'lng': 76.2997618}, 'viewport': {'northeast': {'lat': 31.76006482989273, 'lng': 76.30122997989272}, 'southwest': {'lat': 31.75736517010729, 'lng': 76.29853032010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rana regency,,"[{'height': 1065, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111703673083600378499"">A Google User</a>'], 'photo_reference': 'AUGGfZkoCVqEoDZ9OpJSkyTy29vHKQiyMJKbdlIUwtapSozJBBngLWnkj4DamhiJM88caQ4lX8I8F93YkadJ-EnkeaQIYq5WXXesDhno9LazFIWGZ_zfiX-hE-d-QkX_qPf5soWVpcJOlZ1vIBb81ikr3oyoIQcJGttn8-ShBTpXpNpZTcma', 'width': 1600}]",ChIJhy4gY60vGzkR7H1G82KStos,,4.7,ChIJhy4gY60vGzkR7H1G82KStos,"['lodging', 'point_of_interest', 'establishment']",10,,,https://www.google.com/maps/place/?q=place_id:ChIJhy4gY60vGzkR7H1G82KStos
OPERATIONAL,"MG6R+9J5, near Hanumaan Temple, Mattan Sidh, Hamirpur, Himachal Pradesh 177001, India","{'location': {'lat': 31.66087649999999, 'lng': 76.54160379999999}, 'viewport': {'northeast': {'lat': 31.66233422989272, 'lng': 76.54305397989272}, 'southwest': {'lat': 31.65963457010728, 'lng': 76.54035432010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lalit Palace And Restaurant,{'open_now': True},"[{'height': 369, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106392432052618389246"">Parshotam Chand</a>'], 'photo_reference': 'AUGGfZktVv1oa7KgEluvNtBxgdgAqpvM-2z3HKmgG5o_6k97kyRTqdaZc1i2aphnd3IX41tqlTPYYE4m0iTFenLrXJqUs_Psucf9M7sgaBz_uUBRea7VWZVHXcumBN4ItaZTEUm5i6oXY4ZS3JtMxb5YZaXwTlTzqEGMWtLnDqH86kiQ6i6I', 'width': 720}]",ChIJAYy_hZDVBDkR8uFFW2b2Peo,,3.8,ChIJAYy_hZDVBDkR8uFFW2b2Peo,"['lodging', 'point_of_interest', 'establishment']",266,,,https://www.google.com/maps/place/?q=place_id:ChIJAYy_hZDVBDkR8uFFW2b2Peo
OPERATIONAL,"Village Badwal, near Old Ice Factory, Rangas, Himachal Pradesh 177048, India","{'location': {'lat': 31.7340625, 'lng': 76.4268125}, 'viewport': {'northeast': {'lat': 31.73494039999999, 'lng': 76.42881642989272}, 'southwest': {'lat': 31.7314288, 'lng': 76.42611677010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO Home The Destination,,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117720700258968914995"">A Google User</a>'], 'photo_reference': 'AUGGfZnD9DBDgxOcwOVVp7LpgIF1Tf683AlkxcWB_FToun44dBRaZBHAQoik1D4Pb6Od3aefuR97683gvhgdnzcUzZzdpyYW7c6ago0feRlKtaSkJfOIr76tnPM4nrIn_2ECruZI5E_dvCKwmXm7LKg62Xatvchl1HqV7aiqeOYc0gcwDGIO', 'width': 9280}]",ChIJMxROZM4tGzkRUCXjcuEqZMg,"{'compound_code': 'PCMG+JP Rangas, Himachal Pradesh, India', 'global_code': '8J3RPCMG+JP'}",3.0,ChIJMxROZM4tGzkRUCXjcuEqZMg,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJMxROZM4tGzkRUCXjcuEqZMg
OPERATIONAL,"SBI BANK BUILDING, Shimla-Kangra Rd, Jawalamukhi, Himachal Pradesh 176031, India","{'location': {'lat': 31.8764642, 'lng': 76.3179222}, 'viewport': {'northeast': {'lat': 31.87788282989272, 'lng': 76.31926507989272}, 'southwest': {'lat': 31.87518317010728, 'lng': 76.31656542010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Himalayan Regency,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107201092691608971879"">A Google User</a>'], 'photo_reference': 'AUGGfZmRAoCZcjiODjElcde2C-sXKSGLpp9UCB_tfbHbzvcSB3ijfEiI3YICK5IckIiUtE5XPkCvaErftG3pZ3GQtDMOqKWFaMhIHBmVhLBlHY4T2_cgZaBNuoa03HNbk_deOR3Qd2D_ZCCHoOq38aeiA86VQBe2jD_rY0rGijJ28qa3ejsj', 'width': 1024}]",ChIJi2g95jExGzkRBcFyOKIsnmI,"{'compound_code': 'V8G9+H5 Jawalamukhi, Himachal Pradesh, India', 'global_code': '8J3RV8G9+H5'}",4.3,ChIJi2g95jExGzkRBcFyOKIsnmI,"['lodging', 'point_of_interest', 'establishment']",130,,,https://www.google.com/maps/place/?q=place_id:ChIJi2g95jExGzkRBcFyOKIsnmI
OPERATIONAL,"HHH Chownk, Hiranagar, Hamirpur, Himachal Pradesh 177001, India","{'location': {'lat': 31.6929755, 'lng': 76.513504}, 'viewport': {'northeast': {'lat': 31.69434337989272, 'lng': 76.51485752989272}, 'southwest': {'lat': 31.69164372010728, 'lng': 76.51215787010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Heera Heights,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118063499916505951729"">jeet</a>'], 'photo_reference': 'AUGGfZm1tA208dPHIOpeSswViTMUSevgYIjqU6BPDGg-3GLN_kLhFpcUmHmeEcaeKki9-9mjs8TwWjjMzBttq_pHWHXoPPr0D05_CuWdLbW9Vc1H_VEPReLVIz3HS_lN6nfb_LGhHgL_4sBKJhDMCs3oj2zJ3djx-qFD2uzMWD3wJZ_PE2a8', 'width': 1920}]",ChIJx1JKsFrUBDkR89YT80B2G2w,"{'compound_code': 'MGV7+6C Hamirpur, Himachal Pradesh, India', 'global_code': '8J3RMGV7+6C'}",3.8,ChIJx1JKsFrUBDkR89YT80B2G2w,"['lodging', 'point_of_interest', 'establishment']",565,,,https://www.google.com/maps/place/?q=place_id:ChIJx1JKsFrUBDkR89YT80B2G2w
OPERATIONAL,"Una - Hamirpur Rd, Thana Kalan, Himachal Pradesh 174307, India","{'location': {'lat': 31.586721, 'lng': 76.33562189999999}, 'viewport': {'northeast': {'lat': 31.58794537989272, 'lng': 76.33666787989273}, 'southwest': {'lat': 31.58524572010728, 'lng': 76.33396822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The World Land Hotel,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117186131039616413092"">A Google User</a>'], 'photo_reference': 'AUGGfZms94feMZ7FGU7ujVsW4eDEQMJ9ecTzMj22M6RH07LnOIsyuwJl34DiYqy_34bFvgKxz1mZJcmvPjWPXzir3MczRKaFAcM4nqM1vlc4LhKAgqWUbcNZ-y1rweoSwaRn82W02JWVJN_dmdDUj4NR79W0wA3DPkrzRsHOOtekaOuJ8NV-', 'width': 1920}]",ChIJU_su1sjXGjkRXxwXSl2EmfQ,"{'compound_code': 'H8PP+M6 Thana Kalan, Himachal Pradesh, India', 'global_code': '8J3RH8PP+M6'}",3.9,ChIJU_su1sjXGjkRXxwXSl2EmfQ,"['lodging', 'point_of_interest', 'establishment']",175,,,https://www.google.com/maps/place/?q=place_id:ChIJU_su1sjXGjkRXxwXSl2EmfQ
OPERATIONAL,"Vpo.Bhakreri, Teh, near City heart Super speciality Hospital, Barsar, Himachal Pradesh 174305, India","{'location': {'lat': 31.5323563, 'lng': 76.47003389999999}, 'viewport': {'northeast': {'lat': 31.53366397989273, 'lng': 76.47138122989273}, 'southwest': {'lat': 31.53096432010728, 'lng': 76.46868157010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Royal Scout HomeStay,,"[{'height': 1201, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112928649671170580440"">sharma.ramesh86</a>'], 'photo_reference': 'AUGGfZmyZOAn3T603Eu76wH846nUa4tqt3gaQm4hYbE9f_ka1B4JNWHq5-LC4atNczWsWhz2l1vXeBs_8bdtyB73ovOsM3hUDk8rjLzSsmWG3-TshaHym8_KhGptHXnDu49I2NcHfyhu30qajDzJrVatgXzdujSP6fAYNzo4hunv47Zie40e', 'width': 1600}]",ChIJN_a6EyctBTkRHJEwe_sbeDA,"{'compound_code': 'GFJC+W2 Barsar, Himachal Pradesh, India', 'global_code': '8J3RGFJC+W2'}",5.0,ChIJN_a6EyctBTkRHJEwe_sbeDA,"['lodging', 'point_of_interest', 'establishment']",25,,,https://www.google.com/maps/place/?q=place_id:ChIJN_a6EyctBTkRHJEwe_sbeDA
OPERATIONAL,"MGGQ+CJG, Baru, Gahalian, Himachal Pradesh 177001, India","{'location': {'lat': 31.6760714, 'lng': 76.5390776}, 'viewport': {'northeast': {'lat': 31.67747917989272, 'lng': 76.54046152989271}, 'southwest': {'lat': 31.67477952010728, 'lng': 76.53776187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dev Hotel& Restorent,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113736131826212799716"">A Google User</a>'], 'photo_reference': 'AUGGfZky8relpr5u0amcvg1oKGVCGSnvT5SvzZoAxyQZavn_O1cPVSG38bBHSixJ7jyWoaqdwIc4y52CuypO47hIRLoe59ZobXbybCwp7ApBBcc0X8Pq-KgRZPxexhuOP3MuAmGIQQnu_gqVgciJvVQeYqZq6_tHxRJzvjQMNdDwR6uxuymW', 'width': 2448}]",ChIJgaxfYM7VBDkRkJdyhRVD50g,,4.2,ChIJgaxfYM7VBDkRkJdyhRVD50g,"['lodging', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJgaxfYM7VBDkRkJdyhRVD50g
OPERATIONAL,"Future Edutech SCO 205, 1st Floor Satya Shopping Complex, opposite Bajaj Allianz, Kohta, Hamirpur, Himachal Pradesh 177001, India","{'location': {'lat': 31.6887529, 'lng': 76.518599}, 'viewport': {'northeast': {'lat': 31.69011097989272, 'lng': 76.51990172989272}, 'southwest': {'lat': 31.68741132010727, 'lng': 76.51720207010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Hotel,,,ChIJif5-g0rVBDkRq4BajGO_jsQ,"{'compound_code': 'MGQ9+GC Hamirpur, Himachal Pradesh, India', 'global_code': '8J3RMGQ9+GC'}",4.0,ChIJif5-g0rVBDkRq4BajGO_jsQ,"['lodging', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJif5-g0rVBDkRq4BajGO_jsQ
