business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"RHHC+658, Jl. Poros Tenggarong Melak, Juhan Asa, Kec. Barong Tongkok, Kabupaten Kutai Barat, Kalimantan Timur 75776, Indonesia","{'location': {'lat': -0.1719662, 'lng': 115.5704541}, 'viewport': {'northeast': {'lat': -0.1711767, 'lng': 115.57342335}, 'southwest': {'lat': -0.1743347, 'lng': 115.56946435}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Tabalas Waterfalls,ChIJrejRBIcd-C0R0q4NaWEXgLo,4.4,ChIJrejRBIcd-C0R0q4NaWEXgLo,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105703749575437093348"">muhammad israq</a>'], 'photo_reference': 'AUGGfZmawEMQLxFN9V8ePTApp9Le8rxVwr0WZiYHlEO19XfMvNZgwMwFBB9WbcLGP8JksxV6EknFOAkN9rDJpj38whPk6drwoYESQaQx4X2Q2MT0WZkUI6JPjvEdRqqo58sB1qUj3oTbrP9s8gHrYNJMXAqGRknVxw_9o_2bq4FSR98qIUrI', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJrejRBIcd-C0R0q4NaWEXgLo
OPERATIONAL,"QH8R+JX, Balok, Kec. Barong Tongkok, Kabupaten Kutai Barat, Kalimantan Timur, Indonesia","{'location': {'lat': -0.2334375, 'lng': 115.5924375}, 'viewport': {'northeast': {'lat': -0.2320876701072778, 'lng': 115.5937873298927}, 'southwest': {'lat': -0.2347873298927222, 'lng': 115.5910876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Dora,ChIJhx5sjJAf-C0Rz0MCQXvqC0k,4.6,ChIJhx5sjJAf-C0Rz0MCQXvqC0k,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101960019746082641858"">Dandi Td10</a>'], 'photo_reference': 'AUGGfZkXS01Xk1encmlmb-PoFQrCp8fnhqmChgv4uN3oR9uUdnHUY0k3xGFbYKE9Kh_qP3-gOOwVW2eDqG8aa1vx4xKsU0kZi3a6sJKpADTPxb61z73klZMruv7A4XGkFjFMuq4cgceQ7Cu58tuIvGpN-6crYkBlhgmiELMbBR7BQMptyO-Q', 'width': 3468}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJhx5sjJAf-C0Rz0MCQXvqC0k
OPERATIONAL,"MJRW+V8, Engkuni Pasek, Barong Tongkok, West Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.3078584, 'lng': 115.6457903}, 'viewport': {'northeast': {'lat': -0.3064361201072778, 'lng': 115.6466044798927}, 'southwest': {'lat': -0.3091357798927223, 'lng': 115.6439048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Geronggong,ChIJEZrxbQAh-C0Rh88DsiCmiog,5.0,ChIJEZrxbQAh-C0Rh88DsiCmiog,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJEZrxbQAh-C0Rh88DsiCmiog
OPERATIONAL,"RGMV+7QQ, Linggang Melapeh, Linggang Bigung, West Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.1667835, 'lng': 115.5444936}, 'viewport': {'northeast': {'lat': -0.1654336701072778, 'lng': 115.5458434298927}, 'southwest': {'lat': -0.1681333298927222, 'lng': 115.5431437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Aco,ChIJYRuudAAb-C0RcO7K1jREIfY,4.5,ChIJYRuudAAb-C0RcO7K1jREIfY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118368147576149867216"">Egyanto Dio Pratama</a>'], 'photo_reference': 'AUGGfZkUJ5ovxcjYJUKnK74N1ti5mu4L5gUIycO-HC73msXTz_HxVpXpVnv-JTSqAd1WMfUK__4s9vbZjxTYbHxuuvwOCqpRKWoXOKSQORMXjdOmyZtQ9w32uGRTQMUDbCzMF8TEhiOxWA5TH3M8-1X94lgj1XBdMpBCCfL-kogdJaPpHf2n', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJYRuudAAb-C0RcO7K1jREIfY
OPERATIONAL,"VFC5+WQR, Tutung, Linggang Bigung, West Kutai Regency, East Kalimantan 75776, Indonesia","{'location': {'lat': -0.1276385, 'lng': 115.4594043}, 'viewport': {'northeast': {'lat': -0.1262886701072778, 'lng': 115.4607541298928}, 'southwest': {'lat': -0.1289883298927222, 'lng': 115.4580544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung S,ChIJMV5dLbYP-C0RGO-fw4S0dKw,4.4,ChIJMV5dLbYP-C0RGO-fw4S0dKw,"['tourist_attraction', 'point_of_interest', 'establishment']",79.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110182245849391080679"">Maria Florentina</a>'], 'photo_reference': 'AUGGfZnk2QfOwHLEqVotL4j0ekf3m_VX3z9o3jGwIQp6Q3ZFDaCsAa9MAWA-_CdbuLl4aapbncmg2Mn-kLuZyMGygCFedVuc4Hmebg-pg0w4uQoH2Y61TKD6X-5GioBDfGnNqHeDszrq4aiG30eW4-QaBxRR4m4iHBB6h9oZ2XMaZTikNp72', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJMV5dLbYP-C0RGO-fw4S0dKw
OPERATIONAL,"RGXX+85, Melapeh Baru, Linggang Bigung, West Kutai Regency, East Kalimantan 75776, Indonesia","{'location': {'lat': -0.151647, 'lng': 115.547935}, 'viewport': {'northeast': {'lat': -0.1502044701072778, 'lng': 115.5492380798927}, 'southwest': {'lat': -0.1529041298927222, 'lng': 115.5465384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Mencangkaw,ChIJucKs_T4b-C0RK0aR3sZtAvA,4.5,ChIJucKs_T4b-C0RK0aR3sZtAvA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101722476229302061371"">A Google User</a>'], 'photo_reference': 'AUGGfZln322B8furUpMwWDed2tVfCIFVI_nvjVUyW_tWw_P58O0gjuEtkIQMDMG57O6ATvUsdKr4db-IuqNnFp_cF5DCbvEal6UL39v3lPa938V8nVjEceWVUrQ2popN2Za-aTt2M7FLI_4RFERvbbxcqXM6060ACSMNXOdorcbVNbYRYbo8', 'width': 2992}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJucKs_T4b-C0RK0aR3sZtAvA
OPERATIONAL,"Jl. Sengkereaq Egas, Purwodadi, Kec. Linggang Bigung, Kabupaten Kutai Barat, Kalimantan Timur 75776, Indonesia","{'location': {'lat': -0.1480014, 'lng': 115.6160795}, 'viewport': {'northeast': {'lat': -0.1467270201072778, 'lng': 115.6174713798927}, 'southwest': {'lat': -0.1494266798927222, 'lng': 115.6147717201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pitalis Herianto,ChIJD25OvScd-C0R0_i2omfXCO8,4.1,ChIJD25OvScd-C0R0_i2omfXCO8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",41.0,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103938940035148621633"">A Google User</a>'], 'photo_reference': 'AUGGfZmpbBJXONhj3mJY1MR2-KoB5rTKoY8tOQE_zn9aV8E08Sgjk5Tp9cRMfXEwRuMTikV9b4X7aNpMDw-VSazX2zCi-LZrzXE5ZpPHBcbzgc9eDnMrqh6RiTf0qH-yGPFXXHihK7H7HLEphqsv3Msgx3g6OuJ7wvkejf1YxhEcRlrUpf9N', 'width': 4624}]",{'open_now': True},,"{'compound_code': 'VJ28+QC Purwodadi, West Kutai Regency, East Kalimantan, Indonesia', 'global_code': '6PFQVJ28+QC'}",https://www.google.com/maps/place/?q=place_id:ChIJD25OvScd-C0R0_i2omfXCO8
OPERATIONAL,"RHQQ+9RM, Linggang Melapeh, Linggang Bigung, West Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.1615289, 'lng': 115.5895462}, 'viewport': {'northeast': {'lat': -0.1601756701072778, 'lng': 115.5908944298928}, 'southwest': {'lat': -0.1628753298927222, 'lng': 115.5881947701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Ataai,ChIJxz1iYVQd-C0RM03UwzgUrhU,0.0,ChIJxz1iYVQd-C0RM03UwzgUrhU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxz1iYVQd-C0RM03UwzgUrhU
OPERATIONAL,"PJC3+8JM, Pepas Eheng, Barong Tongkok, West Kutai Regency, East Kalimantan 75777, Indonesia","{'location': {'lat': -0.2791672, 'lng': 115.6040591}, 'viewport': {'northeast': {'lat': -0.2778866201072778, 'lng': 115.6053663298927}, 'southwest': {'lat': -0.2805862798927222, 'lng': 115.6026666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAMIN EHENG - Eheng Longhouse,ChIJYbx7E4gh-C0RNugapqkMFx4,4.4,ChIJYbx7E4gh-C0RNugapqkMFx4,"['point_of_interest', 'establishment']",35.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100358729626090974821"">Luppy Hakim</a>'], 'photo_reference': 'AUGGfZnXJVW6l3p9TuV2af8FFqoD52RtvgLQHIdI6NSwwqvHXIn65bBKBZbZNn2VXZiBZhmF04OqbfFKvm70tnbVvrFncsFJd9udANZpBWPzgr8Qx1emz0ZNxqMdzyjka2Xf9G0ZCv3f7tS-AuHr0Ger7zW-Ij9JdGh_ZOroafHQC1GKyr0N', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJYbx7E4gh-C0RNugapqkMFx4
OPERATIONAL,"RJH8+C8Q, Jl. Sengkereaq Lacaq, Linggang Mapan, Kec. Linggang Bigung, Kabupaten Kutai Barat, Kalimantan Timur 75776, Indonesia","{'location': {'lat': -0.171407, 'lng': 115.615853}, 'viewport': {'northeast': {'lat': -0.1695825701072778, 'lng': 115.6219274}, 'southwest': {'lat': -0.1722822298927222, 'lng': 115.6138282}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Sengkulai,ChIJEUl4mYsd-C0RuXKRZYXacKQ,4.8,ChIJEUl4mYsd-C0RuXKRZYXacKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113843332080863888920"">EDY SUHERMAN</a>'], 'photo_reference': 'AUGGfZkyyoLJzoRw-Sva2ri4y9CsO7kMODW-lf8LmlyZpipLFeWMO_N9gmeHpOwUiZV6pgyzyprt9jXQ5Z93-buB-z-Mv4pH0IUddBSSdKGCv-Nk0GdLIodNgmjxbbtFtcvhkmVRsgISw60AvNu5VvMQ9BcNgbzg3tGL1_oSrPy8UGuI7Klv', 'width': 4032}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJEUl4mYsd-C0RuXKRZYXacKQ
OPERATIONAL,"VJ76+2Q, Linggang Bigung, West Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.137458, 'lng': 115.6119}, 'viewport': {'northeast': {'lat': -0.1361081701072778, 'lng': 115.6132498298928}, 'southwest': {'lat': -0.1388078298927222, 'lng': 115.6105501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jantur Mentihai,ChIJPehCMUUd-C0RZMzXW3rbYP4,1.0,ChIJPehCMUUd-C0RZMzXW3rbYP4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101722476229302061371"">A Google User</a>'], 'photo_reference': 'AUGGfZkNSfvputoBGAMyAkiqBrrho1D8CZRQB4JI94NPFOO20wQtVhj2DEqzaP2uu9qqTOvedjZxUMhejzGy52wVpkAqDqcoNgkiTCrd-uOuFj1py4ddjSqIdqKmzyY7y7YsUOWI4ozKY-D4MZGg5nRhI1rv6iYS-lRsr_Ue837PoSCdMo4L', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJPehCMUUd-C0RZMzXW3rbYP4
,"Nyuatan, West Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.3386631, 'lng': 115.3785719}, 'viewport': {'northeast': {'lat': -0.07190690000000001, 'lng': 115.639999}, 'southwest': {'lat': -0.5335618999999999, 'lng': 115.226905}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nyuatan,ChIJ8SvBSQI9-C0RTYFiZRBUXGs,,ChIJ8SvBSQI9-C0RTYFiZRBUXGs,"['administrative_area_level_3', 'political']",,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100225849001310939041"">A Google User</a>'], 'photo_reference': 'AUGGfZlwDDDl-YvDN9Z3Q2FnYs7hLFPs32CMBuE2u-eTfxy06ZsDgW7udt2oyW5bZrhD1lv1J9oGhTTUn5y9yeOUNC42wxcY-8ZHfADW6cygwCicvJv6c7-84tk_4QP84WQZktwaFOimT-zOeBdGgiJOgloEuUgJLIZZXtH7ZOxc3C1PZ6dP', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ8SvBSQI9-C0RTYFiZRBUXGs
