formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"4G38+PH, Karoaipi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8956816, 'lng': 136.5164259}, 'viewport': {'northeast': {'lat': -1.894331770107278, 'lng': 136.5177757298927}, 'southwest': {'lat': -1.897031429892722, 'lng': 136.5150760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P. Awaha Nuaf,,ChIJeYIqBwA3G2gRCdZ5DXJE36Q,ChIJeYIqBwA3G2gRCdZ5DXJE36Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJeYIqBwA3G2gRCdZ5DXJE36Q
"5M3W+QX, Nunsembai, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8455033, 'lng': 136.6974816}, 'viewport': {'northeast': {'lat': -1.844153470107277, 'lng': 136.6988314298927}, 'southwest': {'lat': -1.846853129892722, 'lng': 136.6961317701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nuandoi,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109182265951598584071"">A Google User</a>'], 'photo_reference': 'AUGGfZlpyMHda3SJ5k7tPV5ii_nvbhf7GjmvNKK8IRpfoJIBlmbdwDK6pJs_YSLLDYpkbch8Gn08uP7oXpMuf4Zmek5ksUjaEY7QYlTl0trD-rMALwgN6x_0IGSSWGg_bQCn0Qr8ghplNvOLYXcH_r2aoR6CPNjMWh9v-8xlZ0M4t2SS_axr', 'width': 3264}]",ChIJS6kxJgAtG2gR3NKjNxub3Js,ChIJS6kxJgAtG2gR3NKjNxub3Js,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS6kxJgAtG2gR3NKjNxub3Js
"5G2C+CM5, Randawaya, Teluk Ampimoi, Yapen Islands Regency, Papua 98252, Indonesia","{'location': {'lat': -1.8489784, 'lng': 136.521724}, 'viewport': {'northeast': {'lat': -1.8482639, 'lng': 136.5229930298927}, 'southwest': {'lat': -1.851121899999999, 'lng': 136.5202933701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,S.Waitayar,,ChIJc2n7JQA3G2gRa0wPo_In_eM,ChIJc2n7JQA3G2gRa0wPo_In_eM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJc2n7JQA3G2gRa0wPo_In_eM
"5PPJ+RPJ, Mereruni, Yapen Timur, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8129026, 'lng': 136.7317572}, 'viewport': {'northeast': {'lat': -1.811796220107278, 'lng': 136.7327793298927}, 'southwest': {'lat': -1.814495879892722, 'lng': 136.7300796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali dawai,,ChIJRZClyi4tG2gRFnW6TCR0FL0,ChIJRZClyi4tG2gRFnW6TCR0FL0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJRZClyi4tG2gRFnW6TCR0FL0
"Yapen Timur, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8231626, 'lng': 136.7603579}, 'viewport': {'northeast': {'lat': -1.782184, 'lng': 136.8330899}, 'southwest': {'lat': -1.872862, 'lng': 136.597238}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yapen Timur,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113528180204199945135"">A Google User</a>'], 'photo_reference': 'AUGGfZkno9Fa5gIWtAjkwSh10o-XSKIRgSO_zEAJOVeyXCTOt60pIY87B4vRgbfCiSTPNAn11x3Ejm8QDjWxJSS3LUffYeMb1YHB7T_c7_6XhgahNVwHG664BFUKm0h0g0PGlMIngsFZjljfpSmmoCUBgs492f9L2J3ZlduF7tDuCoKKoC6t', 'width': 4160}]",ChIJIwpFUDYyG2gRzSxqCCoGpoo,ChIJIwpFUDYyG2gRzSxqCCoGpoo,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIwpFUDYyG2gRzSxqCCoGpoo
"4G2P+MG, Karoaipi, Teluk Ampimoi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8983377, 'lng': 136.5362801}, 'viewport': {'northeast': {'lat': -1.896987870107278, 'lng': 136.5376299298927}, 'southwest': {'lat': -1.899687529892722, 'lng': 136.5349302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amirompi,,ChIJafFlbwA3G2gROkE7NJMIfDU,ChIJafFlbwA3G2gROkE7NJMIfDU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJafFlbwA3G2gROkE7NJMIfDU
"469H+44V, Banawa, Yapen Selatan, Yapen Islands Regency, Papua 98215, Indonesia","{'location': {'lat': -1.8827797, 'lng': 136.2281473}, 'viewport': {'northeast': {'lat': -1.881289920107278, 'lng': 136.2293178798927}, 'southwest': {'lat': -1.883989579892722, 'lng': 136.2266182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View DPT AREA,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108056776839735503728"">A Google User</a>'], 'photo_reference': 'AUGGfZnmTBpRUusQO_-XL0Mkj8dO6H8gf9qeOinna3jieCX9tq0b7RUgVYkXkznD_kKB86rSujjPIhl8zb1uCjgTdifGPgaD4cyQ1apyC1CGUI5fO66UILoK9deQKwprN-eurPCHSr1Gqq39VsNWuqCPUxA0Iaz-2PZhb0EAGipbNQhQMN3v', 'width': 1224}]",ChIJFSSGEYhXG2gRRUagJiVnfYE,ChIJFSSGEYhXG2gRRUagJiVnfYE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJFSSGEYhXG2gRRUagJiVnfYE
"4GMH+5W, Warironi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8670731, 'lng': 136.5298012}, 'viewport': {'northeast': {'lat': -1.865723270107277, 'lng': 136.5311510298927}, 'southwest': {'lat': -1.868422929892722, 'lng': 136.5284513701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tj. Pasir,,ChIJt20vOgA3G2gRkXCTwixdNqU,ChIJt20vOgA3G2gRkXCTwixdNqU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJt20vOgA3G2gRkXCTwixdNqU
"462H+8G7, Pasir Putih, Yapen Selatan, Yapen Islands Regency, Papua 98215, Indonesia","{'location': {'lat': -1.8992016, 'lng': 136.2288075}, 'viewport': {'northeast': {'lat': -1.897858720107277, 'lng': 136.2301998798927}, 'southwest': {'lat': -1.900558379892722, 'lng': 136.2275002201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Serui laut,,ChIJiR26RQBZG2gRyaKG2u3GlVI,ChIJiR26RQBZG2gRyaKG2u3GlVI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiR26RQBZG2gRyaKG2u3GlVI
"4GFH+84, Wabuayar, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8767308, 'lng': 136.527769}, 'viewport': {'northeast': {'lat': -1.875380970107278, 'lng': 136.5291188298928}, 'southwest': {'lat': -1.878080629892722, 'lng': 136.5264191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Warenuf,,ChIJtSPrVQA3G2gR6vZnv0IdBsE,ChIJtSPrVQA3G2gR6vZnv0IdBsE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtSPrVQA3G2gR6vZnv0IdBsE
"4GR9+GMC, I, Randawaya, Distrik Tlk. Ampimoi, Kabupaten Kepulauan Yapen, Papua, Indonesia","{'location': {'lat': -1.8586985, 'lng': 136.5191286}, 'viewport': {'northeast': {'lat': -1.857348670107277, 'lng': 136.5204784298927}, 'southwest': {'lat': -1.860048329892722, 'lng': 136.5177787701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moro,,ChIJB9byOgA3G2gRsD2LoS-sB18,ChIJB9byOgA3G2gRsD2LoS-sB18,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJB9byOgA3G2gRsD2LoS-sB18
"4GX6+VJ7, Ayari, Teluk Ampimoi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8503272, 'lng': 136.5115373}, 'viewport': {'northeast': {'lat': -1.84652905, 'lng': 136.5135594798927}, 'southwest': {'lat': -1.85159325, 'lng': 136.5108598201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waya Sifa,,ChIJKQp9fwBJG2gRN2u6jvmAq0A,ChIJKQp9fwBJG2gRN2u6jvmAq0A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKQp9fwBJG2gRN2u6jvmAq0A
"5G23+QQR, Ampimoi, Teluk Ampimoi, Yapen Islands Regency, Papua 98252, Indonesia","{'location': {'lat': -1.8480063, 'lng': 136.5044051}, 'viewport': {'northeast': {'lat': -1.84443135, 'lng': 136.5055505298927}, 'southwest': {'lat': -1.84919795, 'lng': 136.5028508701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nafaf,,ChIJ3y9pOQBJG2gRhL7l4OBQbAg,ChIJ3y9pOQBJG2gRhL7l4OBQbAg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3y9pOQBJG2gRhL7l4OBQbAg
"4G9M+7J8, Karoaipi, Teluk Ampimoi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8818488, 'lng': 136.534092}, 'viewport': {'northeast': {'lat': -1.880498970107278, 'lng': 136.5354418298927}, 'southwest': {'lat': -1.883198629892722, 'lng': 136.5327421701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tj. Rofamboroif,,ChIJkbWTdAA3G2gRxWDWyR2pftA,ChIJkbWTdAA3G2gRxWDWyR2pftA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJkbWTdAA3G2gRxWDWyR2pftA
"4HPJ+FJ, Tarei, Teluk Ampimoi, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.8638514, 'lng': 136.581592}, 'viewport': {'northeast': {'lat': -1.862501570107278, 'lng': 136.5829418298927}, 'southwest': {'lat': -1.865201229892723, 'lng': 136.5802421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dwidei,,ChIJZblAe1o3G2gRKQNS8-b4JR8,ChIJZblAe1o3G2gRKQNS8-b4JR8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJZblAe1o3G2gRKQNS8-b4JR8
"7G4P+P66, Soromasen, North Yapen, Yapen Islands Regency, Papua 98252, Indonesia","{'location': {'lat': -1.7432126, 'lng': 136.5355198}, 'viewport': {'northeast': {'lat': -1.741862770107278, 'lng': 136.5368696298927}, 'southwest': {'lat': -1.744562429892722, 'lng': 136.5341699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soromasen,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110487455598357979100"">Bansalina Salomina</a>'], 'photo_reference': 'AUGGfZlLYm6iofktkV6i1gribMUCgt8egn01Vw8u2kWmOl2E5Aazy40Frgh8vS5r-3X1LFkxQ04Tz1a6mMcnsb_kR8PujSELYkX3YT4brBU69XjD5uYFnc8Xn_o-2ETfZzoogN_SCeeFdD5FVn_kh6IFDiv_mmcD1aXOyy12aesKcCAvL5TP', 'width': 720}]",ChIJa7QiTubLBGgRgqn9sY76DnA,ChIJa7QiTubLBGgRgqn9sY76DnA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJa7QiTubLBGgRgqn9sY76DnA
"7HHJ+VV, Soromasen, Yapen Islands Regency, Papua, Indonesia","{'location': {'lat': -1.7202971, 'lng': 136.5822288}, 'viewport': {'northeast': {'lat': -1.718947270107278, 'lng': 136.5835786298927}, 'southwest': {'lat': -1.721646929892722, 'lng': 136.5808789701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Inggresau,,ChIJlSbrrkLJBGgR4VOTog8HysI,ChIJlSbrrkLJBGgR4VOTog8HysI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJlSbrrkLJBGgR4VOTog8HysI
