business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"CPV9+FMC, Jl. Hamadi Tj. No.30, RT.03/RW.06, Argapura, Distrik Jayapura Selatan, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5567708, 'lng': 140.7185152}, 'viewport': {'northeast': {'lat': -2.555539520107277, 'lng': 140.7199486798927}, 'southwest': {'lat': -2.558239179892722, 'lng': 140.7172490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Tugu Pendaratan Tentara Sekutu PD II Hamadi,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111570947222806582730"">A Google User</a>'], 'photo_reference': 'AUGGfZl_hs5ofULu9e1zodcS43PgEvHRk3QPFwORjtAriqPdyp1ZFFtGfEZgeALmCYZ5ZLkKBjSeaFMkWart08x1WbiHT_CHtVPyn1kRsc6ZXU3cq-4tyIC74wJFdrl7lSq7rK_aoscqgJw5Wf_snALY4gJQWwQ4naRkquWEgMAii2zgdLg_', 'width': 4096}]",ChIJ50I6ejVZbGgRptUrOseBHwc,0.0,ChIJ50I6ejVZbGgRptUrOseBHwc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ50I6ejVZbGgRptUrOseBHwc
OPERATIONAL,"CPM3+CMM, Ardipura, Jayapura Selatan, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5659003, 'lng': 140.7049858}, 'viewport': {'northeast': {'lat': -2.564872720107278, 'lng': 140.7063752798927}, 'southwest': {'lat': -2.567572379892723, 'lng': 140.7036756201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalian(kali kontener,,ChIJucuqeABZbGgRUuICNX06JcE,0.0,ChIJucuqeABZbGgRUuICNX06JcE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJucuqeABZbGgRUuICNX06JcE
OPERATIONAL,"CJH5+JF8, Asei Kecil, Sentani Timur, Jayapura Regency, Papua 99351, Indonesia","{'location': {'lat': -2.570304, 'lng': 140.6086077}, 'viewport': {'northeast': {'lat': -2.569474220107277, 'lng': 140.6101954298927}, 'southwest': {'lat': -2.572173879892722, 'lng': 140.6074957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Buper Dalam,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114509456720902919628"">A Google User</a>'], 'photo_reference': 'AUGGfZnPdOX8IInAgDN9zXo1Z_gQlSbKuIribYRHgBdI8i1DGnNrUiDIRZzGrUqeBgyFlpyiVbQLjtn067WgogyNUjer-5L2gbK0KBtwm1wkwpbjW3uptJ_sSAq_BofXf6Bt_0ycWMA3OF_MRGYok5t7EDifgHhQLCvh8lo3Ftq1woHsLi9R', 'width': 4080}]",ChIJ8ZLN4qj3bGgRE8tS5A5S4vc,4.0,ChIJ8ZLN4qj3bGgRE8tS5A5S4vc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8ZLN4qj3bGgRE8tS5A5S4vc
OPERATIONAL,"CHPG+569, Harapan, Kec. Sentani, Kabupaten Jayapura, Papua 99359, Indonesia","{'location': {'lat': -2.5645823, 'lng': 140.5756034}, 'viewport': {'northeast': {'lat': -2.563600720107278, 'lng': 140.5770430798927}, 'southwest': {'lat': -2.566300379892723, 'lng': 140.5743434201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"KALI BAK, Kampung Harapan","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109019375821207474103"">Abe Yomo</a>'], 'photo_reference': 'AUGGfZmA4SybDUU67Y7J1cRj2ddahNYW23LwdXfvGNpP0JwivtZ0JUWGqZekgS-gAsUFZcexvm9douXiL5ScSZmsUae8yS6fgnNz_2o89iS-6gnNiZWVeWxi3_oLECeLWa5LuZH7_-Sehx7LbdongU1aLfq-J68geia9m_fyNNCyHQjBJcwd', 'width': 4032}]",ChIJk3E67hvvbGgRA1Ce_KDqJjg,4.4,ChIJk3E67hvvbGgRA1Ce_KDqJjg,"['tourist_attraction', 'point_of_interest', 'establishment']",64.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJk3E67hvvbGgRA1Ce_KDqJjg
OPERATIONAL,"CP36+9P5, Engros, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5966189, 'lng': 140.711856}, 'viewport': {'northeast': {'lat': -2.595313720107277, 'lng': 140.7132264298927}, 'southwest': {'lat': -2.598013379892722, 'lng': 140.7105267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ciberi Jayapura (Pasar Ciberi),"[{'height': 5664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118122285707667932071"">Tricintya Kobis</a>'], 'photo_reference': 'AUGGfZl9gnsURU-TTDy2vfEvGGG5mYdeplV3Zpv3XQculGVGBKtL3FMjuo9jE70Yn6oOeDx6_lcHhNd8FIEdgahZmVV6eDRDC3HZPTCi1hCg6Hi3WcFx-XiVxzxfI_xV4qSsmfT9V6cYvUOluYT8ImULga0DGUtesUBn-FPxy9e5qX0vwLfr', 'width': 4248}]",ChIJV3a03LVfbGgRjlnK9KE_PWo,4.4,ChIJV3a03LVfbGgRjlnK9KE_PWo,"['tourist_attraction', 'point_of_interest', 'establishment']",127.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJV3a03LVfbGgRjlnK9KE_PWo
OPERATIONAL,"CH4P+CQ2, Asei Kecil, Sentani Timur, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.593359, 'lng': 140.5878102}, 'viewport': {'northeast': {'lat': -2.591999320107278, 'lng': 140.5890642798927}, 'southwest': {'lat': -2.594698979892722, 'lng': 140.5863646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ebasho,,ChIJ45RCf6LzbGgRssrbOuuOcWs,5.0,ChIJ45RCf6LzbGgRssrbOuuOcWs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ45RCf6LzbGgRssrbOuuOcWs
OPERATIONAL,"Pantai Jl. Kalkhote, Asei Besar, Kec. Sentani Tim., Kabupaten Jayapura, Papua 99365, Indonesia","{'location': {'lat': -2.5998619, 'lng': 140.5769392}, 'viewport': {'northeast': {'lat': -2.598517370107278, 'lng': 140.5782461298928}, 'southwest': {'lat': -2.601217029892723, 'lng': 140.5755464701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Trip Wisata Danau Sentani,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116320472120580038084"">Adang Arusliar</a>'], 'photo_reference': 'AUGGfZmKrIiLBonLedxe9FAI5vAu6hnGs1Pl_c9aQctR2L0EvJ9JPztaNKxntOuF1ZHppkRjhX1-JFAbAg4HsmuSzgVh2hWr0LXxX1gfZYs25k7A5WQ8C-ReAEr72L_dSUrcoyFHDJKd0exNXpVeUHrIqP8XyeyKxr2BVJd7ls2TPQnsT6pK', 'width': 3264}]",ChIJ0bri6JXzbGgR7FRL5DVm164,4.4,ChIJ0bri6JXzbGgR7FRL5DVm164,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",470.0,{'open_now': True},"{'compound_code': 'CH2G+3Q Asei Besar, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92CH2G+3Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0bri6JXzbGgR7FRL5DVm164
OPERATIONAL,"FP67+QG7, Jl. Soa Siu, Mandala, Kec. Jayapura Utara, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5380875, 'lng': 140.7137905}, 'viewport': {'northeast': {'lat': -2.536686120107277, 'lng': 140.7151264798927}, 'southwest': {'lat': -2.539385779892722, 'lng': 140.7124268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dok 2 Jayapura,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115350375647733030560"">Wendy Achmmad Mustaqim</a>'], 'photo_reference': 'AUGGfZlhHCCRtCcnxnUQcUFNpR2HMCPvsSYvS7-sio9i7jzAqn70wCCly5oWgaUkUNM6rgR2hOdKd1R_s_03Z8C5YdFc2xeRYUpow8h3iQSPdtjzVMNFv0MzwqHz-dpk75bNsdOxvTRuBbCe-nqEQdXKNBI9AzvIxutirTIaPeUtaK8l8GGP', 'width': 4096}]",ChIJnWcg0QFZbGgRP3FEGeHirBQ,4.5,ChIJnWcg0QFZbGgRP3FEGeHirBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",203.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJnWcg0QFZbGgRP3FEGeHirBQ
OPERATIONAL,"CPF5+4FM, Tobati, Jayapura Selatan, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5772071, 'lng': 140.7084234}, 'viewport': {'northeast': {'lat': -2.575875220107278, 'lng': 140.7098233798928}, 'southwest': {'lat': -2.578574879892722, 'lng': 140.7071237201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Port Numbay,,ChIJqVy_LfJZbGgRStcdYhMw-mQ,0.0,ChIJqVy_LfJZbGgRStcdYhMw-mQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqVy_LfJZbGgRStcdYhMw-mQ
OPERATIONAL,"9GQJ+9JH, Hobong, Sentani, Jayapura Regency, Papua 99359, Indonesia","{'location': {'lat': -2.6115544, 'lng': 140.5316122}, 'viewport': {'northeast': {'lat': -2.610279570107278, 'lng': 140.5329739298927}, 'southwest': {'lat': -2.612979229892722, 'lng': 140.5302742701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bhanjibey,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116775554064026604966"">Rhenzo Leonardo</a>'], 'photo_reference': 'AUGGfZl4vL6ky6Gw8TO6Wy4omaORJQ_4em8CEdyzkaZFa7oocaTcFgpb8FtTx4WUboMR_ygKlXWKbCLwjfduhegMgtLdZ1vtrewsLc2NK7oypQwJM_qJcrY_EIc2MCQaV3BYMEebMHJ_JYeaI6hHOt45aAJwbKmWdxKaPsLZMjG6lz7-9TLI', 'width': 9280}]",ChIJPSJ5q4vybGgRIYhfercksns,4.6,ChIJPSJ5q4vybGgRIYhfercksns,"['tourist_attraction', 'point_of_interest', 'establishment']",61.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJPSJ5q4vybGgRIYhfercksns
,"Jayapura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.4974051, 'lng': 140.7409965}, 'southwest': {'lat': -2.632871, 'lng': 140.6210589}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jayapura,"[{'height': 619, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106648818538809505599"">afifah chida</a>'], 'photo_reference': 'AUGGfZm138N2nJoajDw5X4AcR9iHHxKKH3_lnooLB0ygPHxNvG2G88Aoc37A1X3OVEaVxujY4XpblZk36sqQS_XOWpgFPMULdu3ok0bgOjC-3BAoEeaplPTl51JdBUfn7AiFfwpNhln_3Xfu5Xdkk-RphTzwbwybhNC_oWku4UO4PUBCDAr8', 'width': 720}]",ChIJa__GTh5YbGgRkgWSwPwLAyY,,ChIJa__GTh5YbGgRkgWSwPwLAyY,"['locality', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJa__GTh5YbGgRkgWSwPwLAyY
,"Sentani Kota, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.5247181, 'lng': 140.5446161}, 'viewport': {'northeast': {'lat': -2.504453, 'lng': 140.573668}, 'southwest': {'lat': -2.590858, 'lng': 140.5069058}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sentani Kota,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107132958572671803658"">Sakrin Simbolon Bolon</a>'], 'photo_reference': 'AUGGfZmCMgkWy-GD6C933T0ksBa2mVrLlQ4A6UTGqawSvugIg1Aj_fixMpPHTwy8m_p13OGkaCW3C4eVFBItumdNTxs1Y0lt-g4R5UMaxbZ5g5DAwcD2PFMftQq2s1pcNgXHtsl4zby-QoTD4E6fM3tMHw2HgZDcaA9O1Q1Ti1MAsP1-27gy', 'width': 4608}]",ChIJH1J9sUzwbGgRiKWuDioABbY,,ChIJH1J9sUzwbGgRiKWuDioABbY,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJH1J9sUzwbGgRiKWuDioABbY
