formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6060251, 'lng': 140.7204008}, 'viewport': {'northeast': {'lat': -2.604697720107278, 'lng': 140.7217241798927}, 'southwest': {'lat': -2.607397379892722, 'lng': 140.7190245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Ruruweich,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105689864849372829227"">A Google User</a>'], 'photo_reference': 'AUGGfZlGDxJO3V0Zuu_4PvwWv0ZOXWYQhVqN56pCcJkQhFK0FbjsmwGLEzeB60loHc44c8nBAbjKEhT_Y7H-Dhyyx2DifZAHNnEkAMnd87_DM11_bArDHvjw056imvsGogUrJZH35HM3e_x9LlRaPXcOTeYRZEg8wGCJyDgxUJX3vhlDmBOc', 'width': 4032}]",ChIJWQqTS15fbGgRVY3ILkMNfSk,ChIJWQqTS15fbGgRVY3ILkMNfSk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,3.0,"{'compound_code': '9PVC+H5 Nafri, Jayapura City, Papua, Indonesia', 'global_code': '6R929PVC+H5'}",,https://www.google.com/maps/place/?q=place_id:ChIJWQqTS15fbGgRVY3ILkMNfSk
"9PX8+3VF, Engros, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.602306, 'lng': 140.7171701}, 'viewport': {'northeast': {'lat': -2.600914270107277, 'lng': 140.7184020298927}, 'southwest': {'lat': -2.603613929892722, 'lng': 140.7157023701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Henuck,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103125655262008153072"">A Google User</a>'], 'photo_reference': 'AUGGfZnl165PFqYWPS-b1xl1r2hwLNBA88Gfy7-0CzqmFRMi935RDdqbxgG9DmIqDxx8D2V_7ShYTA96XvF-WRRca37GsKmOcrYn6RFNA0LdVNUSyZMkQqcR66rFITcliTeSsU3dLiiiQcJjLeVhOhRZcOUc4YX0yHPDTroyRatnuini7wr-', 'width': 4032}]",ChIJ-XjgQK9fbGgRzs8rJbVf2Aw,ChIJ-XjgQK9fbGgRzs8rJbVf2Aw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-XjgQK9fbGgRzs8rJbVf2Aw
"8QR4+FP7, Koya Koso, Abepura, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6588437, 'lng': 140.7567863}, 'viewport': {'northeast': {'lat': -2.657524220107277, 'lng': 140.7581215798927}, 'southwest': {'lat': -2.660223879892722, 'lng': 140.7554219201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise Kilo 9,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107856148109035187721"">A Google User</a>'], 'photo_reference': 'AUGGfZla3PoeaDd4UN9UqqCtWaZw-Wgyu4KYDAwZ_7gNQLULBfuNc04lT7qGJNb9c-JpYwfuEauwOnt56jvp694lNN61gW61gBUKSVd-RzxpN2YeLZMkUtnqGKA8988RtsxyGB9HKkWkeHAbWLC1Kkq5l83OuOkoFyHFhz4eDqU1-MXDD1sT', 'width': 3024}]",ChIJ3QisMKphbGgRs9oZwR_V4AE,ChIJ3QisMKphbGgRs9oZwR_V4AE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3QisMKphbGgRs9oZwR_V4AE
"9MJC+8H7, Jl.tobati Koteka, Awiyo, holtemp, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6192118, 'lng': 140.6714181}, 'viewport': {'northeast': {'lat': -2.617878320107278, 'lng': 140.6727612298927}, 'southwest': {'lat': -2.620577979892722, 'lng': 140.6700615701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTE YUBURU,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116260905448982194507"">A Google User</a>'], 'photo_reference': 'AUGGfZm7OFiaHWSNjguNAl259VWyMxyyFV29UHV9Qq8GN--D06ryELzbVrzlp-FG2f4jwxL6M98LT6KFLWbRRnmII-7VYJ9GVpUqO-pG92til_9-JcheoA1K6zxxUsiweNb255De_NIfsBogdXUesqaDUmL4CmOvK129bPG9SGY7UymhANSO', 'width': 2296}]",ChIJ7-lyzaL1bGgRL12811PoAuI,ChIJ7-lyzaL1bGgRL12811PoAuI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7-lyzaL1bGgRL12811PoAuI
"9PW9+R57, Jl. Jemb. Youtefa, Tobati, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6029535, 'lng': 140.7179064}, 'viewport': {'northeast': {'lat': -2.601772070107277, 'lng': 140.7190684798927}, 'southwest': {'lat': -2.604471729892722, 'lng': 140.7163688201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Wisata Hecnuk,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100831508618812592362"">Gok Lian</a>'], 'photo_reference': 'AUGGfZlMRXQqYOHEbP4S2gzzJ0zsYSBU_ZL5ZNpy5scXxivrFPCjbBBZ11Qf8Ckmtr6oyeDtS3y3FQTONpJ_cajOaxDRRdDwJIE-b9MmVzUBzT-Y8khmZX0R4aGSdvfDBUKJfeBeA9j4GGABzjKimLoLbnIyV4fMDWI0DWj__d8upqfr-Hul', 'width': 1200}]",ChIJPzA4UNtfbGgRJsO9wx_6n20,ChIJPzA4UNtfbGgRJsO9wx_6n20,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPzA4UNtfbGgRJsO9wx_6n20
"Jl. Perkutut, Luar, Kec. Abepura, Kota Jayapura, Papua 99225, Indonesia","{'location': {'lat': -2.5981583, 'lng': 140.6785889}, 'viewport': {'northeast': {'lat': -2.596852020107277, 'lng': 140.6799747798927}, 'southwest': {'lat': -2.599551679892722, 'lng': 140.6772751201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DominiviaRumbiak,"[{'height': 399, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106627373768080700244"">A Google User</a>'], 'photo_reference': 'AUGGfZmnFZFTkx--ezDp4g8RYfXwEH1ZvDLByJxyzVbDg5okMCzZyXpRycyTLKEF3Onu_aXxcvzNBw9PSUKTPVA36B7HoOpqDB8ZYBGOE1KnVGtWgKdp5u3TS1BpaubT39MYrRMUWhZVN8ZZETOhxUA_C77LXe46NFdM9MPxz0u5071YTUMU', 'width': 534}]",ChIJxVXAHuf1bGgRjgdq8l8vhwU,ChIJxVXAHuf1bGgRjgdq8l8vhwU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'CM2H+QC Wahno, Jayapura City, Papua, Indonesia', 'global_code': '6R92CM2H+QC'}",,https://www.google.com/maps/place/?q=place_id:ChIJxVXAHuf1bGgRjgdq8l8vhwU
"CM59+9H5, Vim, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai kayu batu,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112755649939977899623"">A Google User</a>'], 'photo_reference': 'AUGGfZnyXPdSy7HoS5k3mOKIIfmJZsqPKRXGYGa0RktC820DwLszICtchMl62Noc27CoKURxKdbDpkB7YL8-gTvzJZw4vI00mgq_wQYZxHQym7B80T3zqcKJ3xZe7lmcPxT9eNAECp44n4LlOgD2DzCajz7foEhTozJLLcQpqH1R_vlwRIvT', 'width': 1968}]",ChIJhSHkcan1bGgR7r7QqGG3fhQ,ChIJhSHkcan1bGgR7r7QqGG3fhQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJhSHkcan1bGgR7r7QqGG3fhQ
"9MW5+5GR, Hedam, Heram, Jayapura City, Papua 99225, Indonesia","{'location': {'lat': -2.6045041, 'lng': 140.6587474}, 'viewport': {'northeast': {'lat': -2.603203720107278, 'lng': 140.6601630298927}, 'southwest': {'lat': -2.605903379892722, 'lng': 140.6574633701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yusup oropa,"[{'height': 1956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109039141923893865735"">A Google User</a>'], 'photo_reference': 'AUGGfZmmqv-ISwduam1OiV_IiZ94CFl14dFQUGAnBI_m1JvSlDSjiIn2qNEo5lTJfybNoGkHOy9PEml0afBtoK_scSYXCOzPFpPAFCkv8mIlBBnyn3BavUbpPf7gQRRTYQtX0esIlaykaV240IDcQJWhOrjNZOgfCVWkyz-y94YH_e9_NQ8e', 'width': 4128}]",ChIJHz1EF431bGgRCmzT71L93qI,ChIJHz1EF431bGgRCmzT71L93qI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJHz1EF431bGgRCmzT71L93qI
"FP67+QG7, Jl. Soa Siu, Mandala, Kec. Jayapura Utara, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5380875, 'lng': 140.7137905}, 'viewport': {'northeast': {'lat': -2.536686120107277, 'lng': 140.7151264798927}, 'southwest': {'lat': -2.539385779892722, 'lng': 140.7124268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dok 2 Jayapura,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112382758283453857211"">Natanael natanael</a>'], 'photo_reference': 'AUGGfZkj0_Hp0o03kHaN35pWmwUtmKwaDpMJkjgcriG9KWnu4LT1NuUnzQUEqnFkzkreCM85UAbQPJ21bBtMzghd5IjnPj2o_7CkhamCEO3sIaQs48iJriAvn_6RKvfPNplj3LMzALb0JqRh1aLtu-xl8M0E-q0pWe79LFEUkREVxkGhZzHU', 'width': 2592}]",ChIJnWcg0QFZbGgRP3FEGeHirBQ,ChIJnWcg0QFZbGgRP3FEGeHirBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,203.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnWcg0QFZbGgRP3FEGeHirBQ
"CJJX+5MG, Yabansai, Heram, Jayapura City, Papua 99224, Indonesia","{'location': {'lat': -2.5695668, 'lng': 140.6492177}, 'viewport': {'northeast': {'lat': -2.568295170107278, 'lng': 140.6506522298927}, 'southwest': {'lat': -2.570994829892722, 'lng': 140.6479525701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamp wolker,"[{'height': 590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107390175430633883630"">A Google User</a>'], 'photo_reference': 'AUGGfZkjf_Dvfw8rALRpQ653V8Xrq2LVZ_FK7mvLzUr5DdLK3JCHCDcv8tQvSrIVtAX8j3ZfP3wLyWP7hLOuxNrLBZ4kF7GbdJwP3UWUIh5N8ivvys89VIChGJpwW7foswK6DsdahzCGqilBWBe71El3YbBI1x6m1FSsdm54KBjMIQ9aZNnq', 'width': 393}]",ChIJm8DHnpj3bGgRoBJN8mHgU_Y,ChIJm8DHnpj3bGgRoBJN8mHgU_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm8DHnpj3bGgRoBJN8mHgU_Y
"9QHP+37C Kanpung Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6223032, 'lng': 140.7856506}, 'viewport': {'northeast': {'lat': -2.621054020107278, 'lng': 140.7871593298927}, 'southwest': {'lat': -2.623753679892722, 'lng': 140.7844596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Holtekamp Jayapura,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116377743851883595770"">radityo ngr</a>'], 'photo_reference': 'AUGGfZk0WaN1443QC_TdC5j3ESgTnen4iIrGF55WbmkMuB-JAoM1OsJCp6JCEqBERuFTb_LWQ_EmVwbdMpcTJ-YtaY0oBPm9jh125EcYrAIwcNW8mBJL6nIWHzomOCQk0ktrIBr1We2H0PFLYpht8FT2vdl3r9LF__pgAHZyY2ZmnY3yQMlb', 'width': 4096}]",ChIJ1y65S7RdbGgRpPi7XwiQv6Q,ChIJ1y65S7RdbGgRpPi7XwiQv6Q,"['tourist_attraction', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,{'open_now': True},4.0,295.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1y65S7RdbGgRpPi7XwiQv6Q
"9PW9+FFH, Jl. Pantai Holtekam, Engros, Kec. Muara Tami, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6038076, 'lng': 140.7187339}, 'viewport': {'northeast': {'lat': -2.602627720107277, 'lng': 140.7199219798927}, 'southwest': {'lat': -2.605327379892722, 'lng': 140.7172223201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,He'cnuk Injros Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110720069100583982906"">A Google User</a>'], 'photo_reference': 'AUGGfZlRS6MYaKimleuXFZS7YgqOR1S_pBCnuK_oDo4GMBKlupZo4O-m3fCaG0HxuMhG6sMeeMjNtZKROS0f65wbm4Lh2SGw0X4irP83atZxpglNrO5MD4q9J6QHA0u4gLyHxyQEYhRtZWsuW49UrT_KJRO4aJZfcWcJKEshZ9rDeUb2qhP-', 'width': 4000}]",ChIJtUOurgpfbGgRUlU8lQW9Bfg,ChIJtUOurgpfbGgRUlU8lQW9Bfg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtUOurgpfbGgRUlU8lQW9Bfg
"Bawah Jembatan Merah ( ex. Cafe Tropical, Jalan Enggros, Tobati, Kota Jayapura, Papua 99115, Indonesia","{'location': {'lat': -2.5986473, 'lng': 140.7137645}, 'viewport': {'northeast': {'lat': -2.597403420107278, 'lng': 140.7149107798927}, 'southwest': {'lat': -2.600103079892722, 'lng': 140.7122111201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan basket 3 x 3 Titik Temu Holtekamp,"[{'height': 808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104437998938966183967"">A Google User</a>'], 'photo_reference': 'AUGGfZm1j-1EJ3INlmnB2R5VsrWfx59MmB3HwYPzb97ZSmndD3GFWqUjpV1dswsxV_upxqku3fHqRf3VEIdEtQjr4lQ22-efuDjCug6pSGTPMwlxkph6IfH9t2M0wUu6bjd-NbkSnO7-JiaHFZp99K7ndViujZNTL53ajYj4Wda38kzbXQtX', 'width': 1080}]",ChIJ31MhOQVfbGgRjnjH7FBRfeo,ChIJ31MhOQVfbGgRjnjH7FBRfeo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,"{'compound_code': 'CP27+GG Tobati, Jayapura City, Papua, Indonesia', 'global_code': '6R92CP27+GG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ31MhOQVfbGgRjnjH7FBRfeo
"9JQ9+WJ9, Yoka, Heram, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6102073, 'lng': 140.6191186}, 'viewport': {'northeast': {'lat': -2.608881370107278, 'lng': 140.6205238798927}, 'southwest': {'lat': -2.611581029892722, 'lng': 140.6178242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obole Khouw,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112307276071335590247"">Rito Juwa</a>'], 'photo_reference': 'AUGGfZnXzSXJHIRXopdD_It2UwGFnUV-3YfDhbQi6WpNDHb43skeBxwU5rcg0hccf_Ps0kZHupKQhjGpRjXKaaatMjTUT5ii8ithtI4RzMp1AeXTuwS2SlU6gav_eVpX6_guApfTd_5vx_HBeWk61ObachQqwNElD65tBjYZfnyb2Tz-uQ6l', 'width': 4032}]",ChIJ2xMER4b1bGgRRXXQz4PMeX4,ChIJ2xMER4b1bGgRRXXQz4PMeX4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2xMER4b1bGgRRXXQz4PMeX4
"CP44+5CF, Tobati, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5945591, 'lng': 140.7060517}, 'viewport': {'northeast': {'lat': -2.593209270107278, 'lng': 140.7074015298927}, 'southwest': {'lat': -2.595908929892722, 'lng': 140.7047018701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Metu Debi,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106139422557220940575"">A Google User</a>'], 'photo_reference': 'AUGGfZmq-d1K8pDbiwycRwJj6TsLRkrahRLK4imcABFPARUb42C4AtENaK_vCQj4rJOJVnMTh8YzYgDecVULcEvGppvAXggFmZmaWkjPHx0dwynsfP9dQXkPz_0kAnJ-QNJNtlS9KoVD7NwZopI2ab84g2iWm2LibD-Sa8P93rxRBdvtlyM_', 'width': 1705}]",ChIJo_OG_qpfbGgR2IoCcDxLTmM,ChIJo_OG_qpfbGgR2IoCcDxLTmM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJo_OG_qpfbGgR2IoCcDxLTmM
"9JVH+PP5, Yoka, Heram, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6057484, 'lng': 140.6293469}, 'viewport': {'northeast': {'lat': -2.604276220107278, 'lng': 140.6307571298927}, 'southwest': {'lat': -2.606975879892723, 'lng': 140.6280574701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makhale Foiu,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112217223317470678683"">A Google User</a>'], 'photo_reference': 'AUGGfZlRFzJdhie_FQXSluG5RUPcM2HogCoWasOjSqqrDXx8mhmzbi-2pQH8mmd3nWdD0wAy5HKhO012KkLk6ulcrwMOsikLjwHGm6_mJWyGzyltFy3O10oHOy0BYvzIudy-EJpJo2bsr--STILmJXu2zPCwJj25lNooijbDVYMKxS6TqXiD', 'width': 4000}]",ChIJKby9t2n1bGgRmOTdARXjHrE,ChIJKby9t2n1bGgRmOTdARXjHrE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKby9t2n1bGgRmOTdARXjHrE
"Jl. Buper Waena No.2, Kp. Waena, Kec. Heram, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5872591, 'lng': 140.6246684}, 'viewport': {'northeast': {'lat': -2.585829320107278, 'lng': 140.6257554298927}, 'southwest': {'lat': -2.588528979892722, 'lng': 140.6230557701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bintang,,ChIJTWkPp0j1bGgRsJqzNQo6kTM,ChIJTWkPp0j1bGgRsJqzNQo6kTM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,"{'compound_code': 'CJ7F+3V Kampung Waena, Jayapura City, Papua, Indonesia', 'global_code': '6R92CJ7F+3V'}",,https://www.google.com/maps/place/?q=place_id:ChIJTWkPp0j1bGgRsJqzNQo6kTM
"9PGW+6G, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6242668, 'lng': 140.7461082}, 'viewport': {'northeast': {'lat': -2.623002170107278, 'lng': 140.7474203798927}, 'southwest': {'lat': -2.625701829892722, 'lng': 140.7447207201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOKO BEACH,,ChIJJR43zGhfbGgRa51afodg9E4,ChIJJR43zGhfbGgRa51afodg9E4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJJR43zGhfbGgRa51afodg9E4
"CP95+XQV, Pantai, Hamadi, Distrik Jayapura Selatan, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5800058, 'lng': 140.7094363}, 'viewport': {'northeast': {'lat': -2.578703820107278, 'lng': 140.7106438298927}, 'southwest': {'lat': -2.581403479892722, 'lng': 140.7079441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai HAMADI,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113548244429748844523"">A Google User</a>'], 'photo_reference': 'AUGGfZm-ehl8dXSxC0j4cPfWbyBS247rzOmwzoSUuUfdVgNgsN6NCc7gvqcdLcSWcw3VvAR6VYH1cQZZwRHlsl8WX7k1tIH0jP1Q6rcCvFoAKgxZKFNYK0qlud3fAcdPOcVN7I1s91m1t0yaa-_85aecm7QiR-op1CwTU7FiesDXKdyujsEc', 'width': 1080}]",ChIJN1B70J1ZbGgROj7BiV8ae2g,ChIJN1B70J1ZbGgROj7BiV8ae2g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJN1B70J1ZbGgROj7BiV8ae2g
"8RWG+9X, Central Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6540129, 'lng': 140.8274471}, 'viewport': {'northeast': {'lat': -2.652625720107277, 'lng': 140.8290938798927}, 'southwest': {'lat': -2.655325379892722, 'lng': 140.8263942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DEN ISNIISIN(Bangkai Pesawat Koya,,ChIJx-UGzi1nbGgRNIt_DUM_LVI,ChIJx-UGzi1nbGgRNIt_DUM_LVI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJx-UGzi1nbGgRNIt_DUM_LVI
"9Q8G+4Q8, Jl. Hanurata Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6347004, 'lng': 140.7769381}, 'viewport': {'northeast': {'lat': -2.633350570107277, 'lng': 140.7782879298927}, 'southwest': {'lat': -2.636050229892722, 'lng': 140.7755882701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Paloong,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061530507459614425"">Rizaldy Ardhiansyah</a>'], 'photo_reference': 'AUGGfZmNdL2W-DgDmJYQmt5ScuYSUlFTDdLq8RolQiql-wYkZXKvQXRTWLEDUEvqxYZlCRj2P3MjzANxF_Lfv9EcUOrYbN_hfmSyOmZYwFDm4vj6SoXRUZTzEFoD2mCoh9JsoqW0r6oUpaqG2y9Z8LFtbvCSD5J93N-5ym63V1c3tmolJNT7', 'width': 1280}]",ChIJacJOD0FdbGgRYhFx5k7bzlM,ChIJacJOD0FdbGgRYhFx5k7bzlM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJacJOD0FdbGgRYhFx5k7bzlM
"9QVM+G6R, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.606146, 'lng': 140.7830203}, 'viewport': {'northeast': {'lat': -2.604854570107278, 'lng': 140.7844212798927}, 'southwest': {'lat': -2.607554229892723, 'lng': 140.7817216201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir II Holtekamp,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109657644604519196959"">ASDI NARAM</a>'], 'photo_reference': 'AUGGfZlpln1qNEkJ_-Xi_matOxgCP-SeSbfcGKoi2mmGaYeXL0qwm_9xBLQrgLC9AYm0RNg8nMiZ1rTa8WUoozIbACm59s2MRSyvQ2Tzd24fk8B7zyMcSflzY61f6ri13dHiLPvWT8y1tZkgTrzTlisJ_fAK4JS21J9i8V2nEmN7ENkd4yA', 'width': 4000}]",ChIJIQmCFW9dbGgRku75DVhRNqs,ChIJIQmCFW9dbGgRku75DVhRNqs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,126.0,,,https://www.google.com/maps/place/?q=place_id:ChIJIQmCFW9dbGgRku75DVhRNqs
