formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"Kaung Island, Buer, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4623059, 'lng': 117.0095234}, 'viewport': {'northeast': {'lat': -8.460224, 'lng': 117.015013}, 'southwest': {'lat': -8.466605, 'lng': 117.0075911}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaung Island,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111808833311051437651"">Didit Aja</a>'], 'photo_reference': 'AUGGfZmEF51CRhbUvKO2NvpQbC-pqTKzDk8__ICY9IJ5hVgwU-dVL7wEn7bt_8PII-_QjJGyyhxZsoUt6EtKaASuKXK1fTDm_uzALAt5dLdGqkGEP3aI8Y2TZCdI25YefaoPrXN_HpAd1Yw6RwDreLBN7vf3z6zmrgSZM-OCqP4Fmbzx8JyT', 'width': 960}]",ChIJoW2nUL4NzC0Rf7WE2Zztl6o,ChIJoW2nUL4NzC0Rf7WE2Zztl6o,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJoW2nUL4NzC0Rf7WE2Zztl6o
"F22C+HMQ Samping wisata bendungan, Dusun Marente Beru, RT.002/RW.002, Marenteh, Kec. Alas, Kabupaten Sumbawa, Nusa Tenggara Bar. 84353, Indonesia","{'location': {'lat': -8.5486579, 'lng': 117.0218507}, 'viewport': {'northeast': {'lat': -8.547658620107278, 'lng': 117.0236359298927}, 'southwest': {'lat': -8.550358279892722, 'lng': 117.0209362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiu Batu caffe and homestay,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112604331889122706935"">A Google User</a>'], 'photo_reference': 'AUGGfZkU7WGCydkfGOdV4B7yYcvrriHOyJiGbEqp2PFtWzL_3wNHpy_0kWw8-7rQ_qTZGgAW0GX3zfRGf8OgtETHGwx3jaEf7KXPXkcJfCSbk3QPyHua74aEuCPcgo2o18pjxnm24T9tZtBSZdQ5GeiWT8uJc0gmyt1gRG2wlhGVVZ07PLnj', 'width': 3264}]",ChIJ__BM_NFzzC0Ri-c57tgNlRU,ChIJ__BM_NFzzC0Ri-c57tgNlRU,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,41.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ__BM_NFzzC0Ri-c57tgNlRU
"G344+4G, Juru Mapin, Buer, Sumbawa Regency, West Nusa Tenggara 84353, Indonesia","{'location': {'lat': -8.4946974, 'lng': 117.0563456}, 'viewport': {'northeast': {'lat': -8.493347570107279, 'lng': 117.0576954298927}, 'southwest': {'lat': -8.496047229892723, 'lng': 117.0549957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun pak gede jr. Mapin,,ChIJGXmwxZINzC0RS7LA2oEU9Os,ChIJGXmwxZINzC0RS7LA2oEU9Os,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGXmwxZINzC0RS7LA2oEU9Os
"Desa, Labuhan Burung, Kec. Buer, Kabupaten Sumbawa, Nusa Tenggara Bar. 84353, Indonesia","{'location': {'lat': -8.450593, 'lng': 117.0377009}, 'viewport': {'northeast': {'lat': -8.449800270107279, 'lng': 117.0384242798927}, 'southwest': {'lat': -8.452499929892722, 'lng': 117.0357246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa Wisata Labuhan Burung,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106569342945880227985"">A Google User</a>'], 'photo_reference': 'AUGGfZkUyEPG2_pbxDj7iXMIUXm1dNeF85yE0qXOM1F3-THszK7WNlpH99hyt92GrLBg_W1yLJMWYrF5GFhqmPEDgdu8GIOEosYOLsdK951KelExzIU4_h8b4N756rSIovPlkO8_blKR9VLDV4YABND2B97Fn-1AHrUEmKxQNQyafUQIFdLd', 'width': 960}]",ChIJARGN08gNzC0RSgZT1v3iUhI,ChIJARGN08gNzC0RSgZT1v3iUhI,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,21.0,{'open_now': False},"{'compound_code': 'G2XQ+Q3 Labuhan Burung, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VG2XQ+Q3'}",,https://www.google.com/maps/place/?q=place_id:ChIJARGN08gNzC0RSgZT1v3iUhI
"CXH6+F3G, Mapin Rea, Alas Barat, Sumbawa Regency, West Nusa Tenggara 84353, Indonesia","{'location': {'lat': -8.571321700000002, 'lng': 116.9602071}, 'viewport': {'northeast': {'lat': -8.566723149999998, 'lng': 116.9614117}, 'southwest': {'lat': -8.572854550000006, 'lng': 116.9565933}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiu Sebangka,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106680104125987469687"">A Google User</a>'], 'photo_reference': 'AUGGfZmZTNS1XQG5aB9QEqaB0chKNnV7ZOrKQkcBn2qzLjl4Vp8E1fxriAcUxSDtbyQk9dzv6O5qgkGmJjdspz_fE25a1PJHdY936kXQ6fFXalJ0loCBiNpOGvrmghkox2T3BXatYUHeNkQZ-f0MLl6IpOVCt8Xo9MjOSfYkm2-sWY0sb3Y1', 'width': 3060}]",ChIJaTQYgYZtzC0RPL39x5B8sXk,ChIJaTQYgYZtzC0RPL39x5B8sXk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,5.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJaTQYgYZtzC0RPL39x5B8sXk
"H5MF+CX, Sabedo, Utan, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.416432, 'lng': 117.1749582}, 'viewport': {'northeast': {'lat': -8.41508217010728, 'lng': 117.1763080298927}, 'southwest': {'lat': -8.417781829892723, 'lng': 117.1736083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa sampar,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112760348649638406737"">A Google User</a>'], 'photo_reference': 'AUGGfZnkCGM3pGydlNX0FuFp9orSLzOdLl1CuH-I2uF3TBD7xnQdeeyNot_Epq90jTynxTkg6w3xKCYArcvjNN5oDlTbJqpB6mSAs0ZtKW3pg31YQ7rQWPILV89L0Fdikfpm7K66GOrbuEOkoEzcB2H8pw4Fv6Qkqshfb4yfPLvGyxBVW3M1', 'width': 1872}]",ChIJHWOUfQD3yy0Rt-o621TOUNs,ChIJHWOUfQD3yy0Rt-o621TOUNs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHWOUfQD3yy0Rt-o621TOUNs
"Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6529334, 'lng': 117.3616476}, 'viewport': {'northeast': {'lat': -8.1270099, 'lng': 118.3337399}, 'southwest': {'lat': -9.106484, 'lng': 116.8372101}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumbawa Regency,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111808833311051437651"">Didit Aja</a>'], 'photo_reference': 'AUGGfZm1hvTKiFHxpdx716sjnJ_3PIAilfC4Lllzw_oUuc1ZZ-IUGm5_tX63LMJME54Inft6zod1M_JnwNfOSoAYFdKNdI_Zz2zfAeIuqfcGsD_eSDU-KrBoe-LRbB36wFLEmm0lUNiDqEbGaa4OqLyjFjPs95T-GJuR3fTniUIjILmttZ1Y', 'width': 3072}]",ChIJ8W5EtyK9yy0R7aNI5LImYlg,ChIJ8W5EtyK9yy0R7aNI5LImYlg,"['administrative_area_level_2', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8W5EtyK9yy0R7aNI5LImYlg
"H3Q8+55, Stowe Brang, Kabupaten Sumbawa, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.412091799999999, 'lng': 117.0653957}, 'viewport': {'northeast': {'lat': -8.410741970107276, 'lng': 117.0667455298927}, 'southwest': {'lat': -8.41344162989272, 'lng': 117.0640458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,,ChIJdfZ2DgAPzC0RwRKvrTuDa5I,ChIJdfZ2DgAPzC0RwRKvrTuDa5I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdfZ2DgAPzC0RwRKvrTuDa5I
"H853+P7X, Luk, Rhee, Sumbawa Regency, West Nusa Tenggara 84352, Indonesia","{'location': {'lat': -8.4406488, 'lng': 117.3032389}, 'viewport': {'northeast': {'lat': -8.438947220107279, 'lng': 117.3040807298927}, 'southwest': {'lat': -8.441646879892723, 'lng': 117.3013810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Luk kabupaten Sumbawa,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113081041132171402922"">A Google User</a>'], 'photo_reference': 'AUGGfZlDYTpxRVHCHvV-UPH0NtCiyYJr0SVJc75ldzj6Mxw0AvmCKAsXD27LxLbD43vmMdM-R1h1LdhVN6AaldNaGJlYxFuda2AonmMK__eZK3jyETvg3Dd3h4InzhJFdlitOEHqGT228yYnVtrwyxpmAX2fXm1tDbnR-CSgtqWoDGdODZ2a', 'width': 3328}]",ChIJ8eWghrfzyy0Rj9S5VsIewYo,ChIJ8eWghrfzyy0Rj9S5VsIewYo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,95.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ8eWghrfzyy0Rj9S5VsIewYo
"Mapin Beru, Alas Barat, Sumbawa Regency, West Nusa Tenggara 84353, Indonesia","{'location': {'lat': -8.531117700000001, 'lng': 116.9464716}, 'viewport': {'northeast': {'lat': -8.529767870107277, 'lng': 116.9478214298927}, 'southwest': {'lat': -8.53246752989272, 'lng': 116.9451217701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Agro Olat Ode,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100978267933766030013"">A Google User</a>'], 'photo_reference': 'AUGGfZn6DG69aKwHSgbMUMwcHTcZ92tgOAqimWCwNAWzJMX9LWxZBRXsWiJNeXgJ2XSZXwrBYOvrjkO9LDyc0Ty5qhnsfefJgupoQzTSNz1eEigSors0LXavyCriIshiSP62gim4hOENx3xi9vNCUl6bFy8HIKRm3rTwhXYEJWX01yW0RlJT', 'width': 1040}]",ChIJLR8-CpFtzC0RiBHkyIkuIlQ,ChIJLR8-CpFtzC0RiBHkyIkuIlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},"{'compound_code': 'FW9W+HH Mapin Beru, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RFW9W+HH'}",,https://www.google.com/maps/place/?q=place_id:ChIJLR8-CpFtzC0RiBHkyIkuIlQ
"H283+77, Labuhan Burung, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4342109, 'lng': 117.0031731}, 'viewport': {'northeast': {'lat': -8.432861070107277, 'lng': 117.0045229298927}, 'southwest': {'lat': -8.435560729892721, 'lng': 117.0018232701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung ketobo,,ChIJ8TxZ444PzC0R_gNdAn9NXyM,ChIJ8TxZ444PzC0R_gNdAn9NXyM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8TxZ444PzC0R_gNdAn9NXyM
"H23H+H87, Labuhan Burung, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4460755, 'lng': 117.028295}, 'viewport': {'northeast': {'lat': -8.444725670107278, 'lng': 117.0296448298927}, 'southwest': {'lat': -8.447425329892722, 'lng': 117.0269451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Takat kecil,,ChIJT9T87aYNzC0Rhx2FVWHCDpw,ChIJT9T87aYNzC0Rhx2FVWHCDpw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJT9T87aYNzC0Rhx2FVWHCDpw
"F2Q7+X42, Labuhan Alas, Alas, Sumbawa Regency, West Nusa Tenggara 84353, Indonesia","{'location': {'lat': -8.5101058, 'lng': 117.0127506}, 'viewport': {'northeast': {'lat': -8.508755970107279, 'lng': 117.0141004298927}, 'southwest': {'lat': -8.511455629892723, 'lng': 117.0114007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas Strait,,ChIJAfU6ElQNzC0R4J3ifUrTIp0,ChIJAfU6ElQNzC0R4J3ifUrTIp0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAfU6ElQNzC0R4J3ifUrTIp0
