business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"2QCC+JP4, Jelegong, Rancaekek, Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.9784878, 'lng': 107.7718244}, 'viewport': {'northeast': {'lat': -6.977050520107278, 'lng': 107.7732300298927}, 'southwest': {'lat': -6.979750179892722, 'lng': 107.7705303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata mancing alam (kolam alam abah grt),,,ChIJ5a-PxxTFaC4RoXkjKJbgXNg,5.0,ChIJ5a-PxxTFaC4RoXkjKJbgXNg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5a-PxxTFaC4RoXkjKJbgXNg
OPERATIONAL,"Jl. Surareja No.34, Cangkuang, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.9705156, 'lng': 107.8044359}, 'viewport': {'northeast': {'lat': -6.969279670107278, 'lng': 107.8057606298927}, 'southwest': {'lat': -6.971979329892722, 'lng': 107.8030609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Balung,{'open_now': False},,ChIJrUuVZADFaC4RHgq7Kb84cgI,5.0,ChIJrUuVZADFaC4RHgq7Kb84cgI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '2RH3+RQ Cangkuang, Bandung Regency, West Java, Indonesia', 'global_code': '6P592RH3+RQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJrUuVZADFaC4RHgq7Kb84cgI
OPERATIONAL,"2RH4+82C, Jl. Rancaekek, Cangkuang, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.9716881, 'lng': 107.8050007}, 'viewport': {'northeast': {'lat': -6.970338270107278, 'lng': 107.8063505298927}, 'southwest': {'lat': -6.973037929892722, 'lng': 107.8036508701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN BAH UUN,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117354534855767466105"">Dedi Supriatna</a>'], 'photo_reference': 'AUGGfZkqDz_bqeKVo2WTb1NhWMno6zwIdjYIBrhB-DZBTcUINb5aNCd4wQIcBdExhzNBvkwyB_NBCqs26XTkkzCdYJRbSwnkLvECL7l4xfTbGioT7wBtBpRIOAlNd5xdb9erYcUYJs-raRHuCA_wOWZWthSgyuZ2N_g8_3foxu62BHiHEC0', 'width': 3000}]",ChIJdSvm3PzFaC4RrDFj_n8DBis,0.0,ChIJdSvm3PzFaC4RrDFj_n8DBis,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdSvm3PzFaC4RrDFj_n8DBis
OPERATIONAL,"Jl. Desa Jelegong, Jelegong, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.985169699999999, 'lng': 107.7664845}, 'viewport': {'northeast': {'lat': -6.983854770107278, 'lng': 107.7678935798927}, 'southwest': {'lat': -6.986554429892721, 'lng': 107.7651939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,villa Kebun Air,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102084704758290478176"">agus harahap</a>'], 'photo_reference': 'AUGGfZn996lbW3eYzJT3oANMXrus-pZ3OvW9WNZ3i1kjODEAky-4pdIiQn1GnPAPEdDKsWZ47oFSjcedqLdsZlo_NYA7YhMrRwJiySkRT28in7TISeIqL-rmjnIgnjySlRuO5fsrnIpkGwa66rtzZPw5NAZeKGSyKfmz-DTkJRCThqvcAsJX', 'width': 4032}]",ChIJvUD0cOTFaC4RVmNYY5k5HDE,5.0,ChIJvUD0cOTFaC4RVmNYY5k5HDE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '2Q78+WH Jelegong, Bandung Regency, West Java, Indonesia', 'global_code': '6P592Q78+WH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJvUD0cOTFaC4RVmNYY5k5HDE
OPERATIONAL,"2QC4+229, Jl. Wijaya kusumah III, Bojongloa, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.979956100000001, 'lng': 107.7551045}, 'viewport': {'northeast': {'lat': -6.978637320107278, 'lng': 107.7564423298927}, 'southwest': {'lat': -6.981336979892722, 'lng': 107.7537426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan galatama ikan Lele,{'open_now': False},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100980691646183243522"">Arief Aj</a>'], 'photo_reference': 'AUGGfZlux6tYVInvo1SWMJLgiMIlYTzVYBczXDZukPnw8JXKagCyuS5KiLz2dj3Qof5xwwirI6daWXseK6s7Tx2QYL7Je32LT0OKXDldMmLjXxqiZMVen3bvnPT5bBRxbwDWw8FUdcrkHJhPRO_rDvIHZfMiHZPrremPXBuSW_IDN6islqrz', 'width': 4160}]",ChIJwZX1wajDaC4Rd2MK8pd_6FE,5.0,ChIJwZX1wajDaC4Rd2MK8pd_6FE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJwZX1wajDaC4Rd2MK8pd_6FE
OPERATIONAL,"Jl. Cangkuang No.255, Cangkuang, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.9696487, 'lng': 107.8013198}, 'viewport': {'northeast': {'lat': -6.968367320107278, 'lng': 107.8026576298927}, 'southwest': {'lat': -6.971066979892722, 'lng': 107.7999579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kode tattoo studio,{'open_now': True},"[{'height': 1544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100874708727959782737"">A Google User</a>'], 'photo_reference': 'AUGGfZkwA2uzkssboRfZlV9P_L66uNm3dFO4qPcvcAx17nCrOI-agUiNcWtmtlJeNCcUVL85As2KdQO7QUx1NhO5n1O2nHpqCJHJyMk92TASCbZtYKYsomjkrp3XCsiIL0ita5X0MKPJLdlpTMFnFZ5e4tFwyaaHdsF71ybEXacPmmFlf7U4', 'width': 720}]",ChIJZZ8Z2i_FaC4RiWNWjIZR4cM,5.0,ChIJZZ8Z2i_FaC4RiWNWjIZR4cM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '2RJ2+4G Cangkuang, Bandung Regency, West Java, Indonesia', 'global_code': '6P592RJ2+4G'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZZ8Z2i_FaC4RiWNWjIZR4cM
CLOSED_TEMPORARILY,"2QH3+9V9, Rancaekek Wetan, Rancaekek, Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.9715171, 'lng': 107.754767}, 'viewport': {'northeast': {'lat': -6.970209370107277, 'lng': 107.7561763798927}, 'southwest': {'lat': -6.972909029892721, 'lng': 107.7534767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong rizky pancing,,,ChIJrVoki5PDaC4RtGgX-MW9TG4,0.0,ChIJrVoki5PDaC4RtGgX-MW9TG4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJrVoki5PDaC4RtGgX-MW9TG4
OPERATIONAL,"2RF8+57, Cikuya, Cicalengka, Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.9770724, 'lng': 107.815644}, 'viewport': {'northeast': {'lat': -6.975219670107277, 'lng': 107.81648235}, 'southwest': {'lat': -6.977919329892721, 'lng': 107.81312895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bebek BANGBARA SADULUR MAKMUR,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112376186609512700457"">A Google User</a>'], 'photo_reference': 'AUGGfZkJlqGjOHkIyAL0o0RCwO6KMeaoeZMkLBlY8-jv_O5qQtZv13bA8hLtVTjqJoLGy4aGvyXDdaGHY-jPH10V3DZmFwnjM2ZOgBorQfO-Uanca2Z7xsUzLoXxbvs2pgVTiQK2pAKNz-usgFDXT59mdQmBOwavwmy0bGVMcPeSDy2hjbMp', 'width': 4032}]",ChIJxy4anYTFaC4RqQ8iEhPVwOQ,5.0,ChIJxy4anYTFaC4RqQ8iEhPVwOQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJxy4anYTFaC4RqQ8iEhPVwOQ
OPERATIONAL,"2R8M+CQV, Cicalengka, Bandung Regency, West Java 40395, Indonesia","{'location': {'lat': -6.9838846, 'lng': 107.8344228}, 'viewport': {'northeast': {'lat': -6.982329570107277, 'lng': 107.8360156798927}, 'southwest': {'lat': -6.985029229892721, 'lng': 107.8333160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Hunting Favorit,,"[{'height': 589, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100198346155808712214"">A Google User</a>'], 'photo_reference': 'AUGGfZldX7PYOPjofmPya0qODWO4BVi7ezfcGqzMmVL772tCR-4SCZt3Eq7h9Hb_K-cHlbewgYIb6yfYQhCceCYsgtXwsE7SghVukkFPnH22yCpmnIa9q95qz8wd5Nt6C7Xh0mzPi3wUaIidJFI2wk37O3DbrRVeNl3b6pfMUQxktSETBNEl', 'width': 836}]",ChIJ4arxbgDFaC4RJ0rCUATp4tA,5.0,ChIJ4arxbgDFaC4RJ0rCUATp4tA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4arxbgDFaC4RJ0rCUATp4tA
OPERATIONAL,"Ranca Indah 2 D6 no.5, RT.004/RW.008, Jelegong, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394, Indonesia","{'location': {'lat': -6.9688517, 'lng': 107.7736299}, 'viewport': {'northeast': {'lat': -6.967499870107278, 'lng': 107.7749804298927}, 'southwest': {'lat': -6.970199529892722, 'lng': 107.7722807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Zioxy Visit,,"[{'height': 380, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113578883109385701328"">A Google User</a>'], 'photo_reference': 'AUGGfZlG3xs6rllcEtfayoM90LOQmxZ3xgFLDqCOqsE6gK77uq5n0BpcVa7SKBMxI5Iy4Z8LH1b_M73osAULFD0AXmKs2CNdUnOVtHQum3_XxE8JxLg5LHMxmX1DnLzY-pRk9aenTDc4Vhc1LcT74lQu2R7f2M7LkLll9-TmPKUyhs3RkJx1', 'width': 480}]",ChIJd6kxYRfFaC4Rnow2DJYX6a0,5.0,ChIJd6kxYRfFaC4Rnow2DJYX6a0,"['park', 'point_of_interest', 'establishment']",2,"{'compound_code': '2QJF+FF Jelegong, Bandung Regency, West Java, Indonesia', 'global_code': '6P592QJF+FF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd6kxYRfFaC4Rnow2DJYX6a0
OPERATIONAL,"XPHH+QRF, Rancakasumba, Solokanjreruk, Bandung Regency, West Java 40376, Indonesia","{'location': {'lat': -7.0202545, 'lng': 107.7297374}, 'viewport': {'northeast': {'lat': -7.018902670107278, 'lng': 107.7310676798927}, 'southwest': {'lat': -7.021602329892722, 'lng': 107.7283680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarpus Official,,,ChIJ2xdZm9jBaC4RPtHuk85MliE,0.0,ChIJ2xdZm9jBaC4RPtHuk85MliE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2xdZm9jBaC4RPtHuk85MliE
OPERATIONAL,"2R6M+FWW, Waluya, Cicalengka, Bandung Regency, West Java 40395, Indonesia","{'location': {'lat': -6.9887526, 'lng': 107.8348392}, 'viewport': {'northeast': {'lat': -6.987318920107279, 'lng': 107.8361955798927}, 'southwest': {'lat': -6.990018579892722, 'lng': 107.8334959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mveh bonsai,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112477832585066998260"">A Google User</a>'], 'photo_reference': 'AUGGfZlp-bNZvUWBqwbnYBfF34ipaR54X0y4Bx_CMGNxU3wkcRSD39Axii9sO2oYLIPHw70hL3K05lD9qTAhiFTakugxOSLEgurGOXlnSwo0eM36B8EU5T9LNJWs8w50-9CsrXvc9rultwLkyCu3Gvi_bDm0VAcrg1ixL_KkgKxW3wA0ZCxq', 'width': 4000}]",ChIJ-2pr1uHFaC4RacD6PWliG80,3.5,ChIJ-2pr1uHFaC4RacD6PWliG80,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2pr1uHFaC4RacD6PWliG80
