business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"4P3W+CH7, Jl. Salh, Cileunyi Wetan, Kec. Cileunyi, Kabupaten Bandung, Jawa Barat 40622, Indonesia","{'location': {'lat': -6.8964693, 'lng': 107.7464168}, 'viewport': {'northeast': {'lat': -6.895120820107278, 'lng': 107.7477835798927}, 'southwest': {'lat': -6.897820479892722, 'lng': 107.7450839201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Tangga Seribu Manglayang,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118227915936921817341"">Dian Saptiadi</a>'], 'photo_reference': 'AUGGfZkXk0eMWBqXwDWbnkQoh0kCA2TPkBcr1cQwFv4ZeW5NYIyQTN5sAUSUIZksQFH6h-Z32IDGmYBQdqGpGV-NHn43fQFZfQ-3QzSjVNmVQ0Has8BxikvJiz8n7neoePkKIn8Qz8AfH9uyTUpMAeMVD9AzeJ2S568TEhBiBz7ijC9wh7xD', 'width': 4000}]",ChIJqbz9dpHcaC4RTCazgwyFhh8,4.5,ChIJqbz9dpHcaC4RTCazgwyFhh8,"['tourist_attraction', 'point_of_interest', 'establishment']",150,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJqbz9dpHcaC4RTCazgwyFhh8
CLOSED_TEMPORARILY,"Jl. Jati Mulya I No.178, Jatiendah, Kec. Cilengkrang, Kabupaten Bandung, Jawa Barat 40616, Indonesia","{'location': {'lat': -6.9051392, 'lng': 107.698091}, 'viewport': {'northeast': {'lat': -6.903797470107278, 'lng': 107.6994568298927}, 'southwest': {'lat': -6.906497129892721, 'lng': 107.6967571701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Halaman belakang rumah,,,ChIJUw5OZt7daC4R_lGsYSy8Lbo,0.0,ChIJUw5OZt7daC4R_lGsYSy8Lbo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '3MVX+X6 Jatiendah, Bandung Regency, West Java, Indonesia', 'global_code': '6P593MVX+X6'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJUw5OZt7daC4R_lGsYSy8Lbo
OPERATIONAL,"Jl. Cilengkrang 1 No.100, Cisurupan, Kec. Cibiru, Kota Bandung, Jawa Barat 40614, Indonesia","{'location': {'lat': -6.9172965, 'lng': 107.7115408}, 'viewport': {'northeast': {'lat': -6.915989420107278, 'lng': 107.7129048798927}, 'southwest': {'lat': -6.918689079892721, 'lng': 107.7102052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan sinar manglayang,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101743387282286115408"">A Google User</a>'], 'photo_reference': 'AUGGfZmz-yuwdwEYzkxv17GHZMCjwMavIgOWY6im0tNQD0x2izBU3cwItXmD5eYvldUGSqWwzwyPWf2V6-1opFdGLzi7EMgmbRRrKuolF5VEFmP6Vb8-qEaP4-ZWEjf3bVfjfmqzo-cYg_MX36YRfdsI9I54CAhj0_EaFFnVa2JJZAmoYXUh', 'width': 2448}]",ChIJA48qK1DdaC4Rz6RBhQT6ubI,0.0,ChIJA48qK1DdaC4Rz6RBhQT6ubI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '3PM6+3J Cisurupan, Bandung City, West Java, Indonesia', 'global_code': '6P593PM6+3J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJA48qK1DdaC4Rz6RBhQT6ubI
OPERATIONAL,"Jl. Pasir Kunci, Cipanjalu, Kec. Cilengkrang, Kabupaten Bandung, Jawa Barat 40616, Indonesia","{'location': {'lat': -6.8974929, 'lng': 107.7145777}, 'viewport': {'northeast': {'lat': -6.896139420107278, 'lng': 107.7158222298927}, 'southwest': {'lat': -6.898839079892721, 'lng': 107.7131225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kampung Wisata Saung Balong Pasir Kunci,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117911158378740160770"">A Google User</a>'], 'photo_reference': 'AUGGfZm_wCyV1awQ1wcWzBmUAkbBp-Wes_UnBPtWFnCbHHQNLvkKxNVx9MswkUUDs9J3NM9XR5JN3nAX3VYfmApfOoxfKQDPIkZ6vkfkgwY1KxXo06j2ZVR-E4pyslPfqDjlHn2euzU3pyYc0q-Lvl1FuLN2mMWISOf9fMR7hmhge7178VfM', 'width': 4000}]",ChIJw3RxwR3daC4RPFL5p-xNK-c,4.3,ChIJw3RxwR3daC4RPFL5p-xNK-c,"['restaurant', 'tourist_attraction', 'food', 'point_of_interest', 'establishment']",220,"{'compound_code': '4P37+2R Cipanjalu, Bandung Regency, West Java, Indonesia', 'global_code': '6P594P37+2R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJw3RxwR3daC4RPFL5p-xNK-c
OPERATIONAL,"4P27+RQ9, Jl. Pasir Kunci, Pasirjati, Kec. Ujung Berung, Kota Bandung, Jawa Barat 40616, Indonesia","{'location': {'lat': -6.8979672, 'lng': 107.7144935}, 'viewport': {'northeast': {'lat': -6.896615270107278, 'lng': 107.7157986798927}, 'southwest': {'lat': -6.899314929892721, 'lng': 107.7130990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Pasir Kunci,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105288187390950186425"">agung nugraha</a>'], 'photo_reference': 'AUGGfZkVv1kvqb-dobc2ctMFf4EBP8-Z4BBo1tW4Yx7nlIfM5AhLNvzSfYTG9N263Dg5-x0m8s1dRcgfBEnx0iKkdiRbb46HIeEcDS4YrMgKyBgT39GrkibtH1asHLjsajU2fjguPo2hxCInb280AWN5TyixV9piYIhpK_06YSJ7RyW6FAe3', 'width': 4000}]",ChIJ7dpWxB3daC4RnuFM5qZI9Q8,4.2,ChIJ7dpWxB3daC4RnuFM5qZI9Q8,"['tourist_attraction', 'point_of_interest', 'establishment']",457,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7dpWxB3daC4RnuFM5qZI9Q8
OPERATIONAL,"5PQG+GWR, Cipanjalu, Cilengkrang, Bandung Regency, West Java 40618, Indonesia","{'location': {'lat': -6.8111457, 'lng': 107.7272531}, 'viewport': {'northeast': {'lat': -6.809795870107279, 'lng': 107.7286029298927}, 'southwest': {'lat': -6.812495529892723, 'lng': 107.7259032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Gunung Bukit Tunggul,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114657298326601298035"">Deni Yanwan</a>'], 'photo_reference': 'AUGGfZk3s2lzJ4z1vMDxPWR-LGrWxgs-72ZWc4EqWwq1Ad00XsyqCwkffWVJMwk6S1Xi1ShlFobkfuW2vO7R11J-MVRvBjbO10-7l8vmoAfVRiGhB5zTE7da6Xv5lNZ1QxdvdlPHctcyUkUsnWCsq-S5dvQXQp98W-n0I0CnpRoSs0pijUGz', 'width': 4096}]",ChIJ78akPfDeaC4RhJZtCxkZteA,4.5,ChIJ78akPfDeaC4RhJZtCxkZteA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",64,,,,https://www.google.com/maps/place/?q=place_id:ChIJ78akPfDeaC4RhJZtCxkZteA
CLOSED_TEMPORARILY,"4P78+248, Cipanjalu, Cilengkrang, Bandung Regency, West Java 40618, Indonesia","{'location': {'lat': -6.887451299999999, 'lng': 107.7153354}, 'viewport': {'northeast': {'lat': -6.886119570107279, 'lng': 107.7166842798927}, 'southwest': {'lat': -6.888819229892722, 'lng': 107.7139846201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung mang ipit,,,ChIJ_XkcuQDdaC4RosSH6qKY9Rs,0.0,ChIJ_XkcuQDdaC4RosSH6qKY9Rs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_XkcuQDdaC4RosSH6qKY9Rs
OPERATIONAL,"Jalan Nagrog Telekdengklok RT 01 RW 08 Desa Ciporeat Kecamatan Cilengkrang, Ciporeat, Kec. Ujung Berung, Kota Bandung, Jawa Barat 40617, Indonesia","{'location': {'lat': -6.8962578, 'lng': 107.7196286}, 'viewport': {'northeast': {'lat': -6.894914070107278, 'lng': 107.7209711798927}, 'southwest': {'lat': -6.897613729892722, 'lng': 107.7182715201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Padumukan Boengsoe Green Cafe, Villa Resort, dan Sport Arena",{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112153986845895121433"">A Google User</a>'], 'photo_reference': 'AUGGfZl3pup4qOArh-PfW5R9AbZ-OGgWvlonsIEjZuWKS3reZNeBMgnpQzeAQHMkAVC1_tAWx6u92gZsRtan_7jMP81t7DajmIC660qGZ3x5hEhtqcyA6ov9cnzPR-AP-sWKqiFx2dr_sL6_7A5fcMHpzqBeCDk8QCDCuVbgrg2W35Eyb-G9', 'width': 4000}]",ChIJwzJgyobdaC4R7nVgKoGvOQE,5.0,ChIJwzJgyobdaC4R7nVgKoGvOQE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': '4P39+FV Ciporeat, Bandung Regency, West Java, Indonesia', 'global_code': '6P594P39+FV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJwzJgyobdaC4R7nVgKoGvOQE
OPERATIONAL,"4P27+GG9, Jl. Pasir Kunci, Cipanjalu, Kec. Ujung Berung, Kabupaten Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.898705, 'lng': 107.7138548}, 'viewport': {'northeast': {'lat': -6.897371420107278, 'lng': 107.7153952798927}, 'southwest': {'lat': -6.900071079892721, 'lng': 107.7126956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jempol paskun,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116085512719007941514"">rizki muhamad</a>'], 'photo_reference': 'AUGGfZlpLrBkBO7n021k7fpqoJxWzfYMvQqapeeGFz9YpUip18A1xOJ3iA9EXtH3K5X8LKdZ2MieJOvLeVaIGNDcCTQMYiSFuSnbktbhEAkvDqQ3CyjXk1ByRzdUO60Zx9Wl01QQ5Dc2zxBCF90slTBNhbXJKlO3upCoe2_GryN0vwY5RRPY', 'width': 4000}]",ChIJ--NlvqPdaC4RdbhVTGkmqEU,5.0,ChIJ--NlvqPdaC4RdbhVTGkmqEU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ--NlvqPdaC4RdbhVTGkmqEU
OPERATIONAL,"4P4W+3MG, Jl. Salh, Cileunyi Wetan, Kec. Cileunyi, Kabupaten Bandung, Jawa Barat 40622, Indonesia","{'location': {'lat': -6.894807699999999, 'lng': 107.7466904}, 'viewport': {'northeast': {'lat': -6.893469570107277, 'lng': 107.7480831798927}, 'southwest': {'lat': -6.896169229892721, 'lng': 107.7453835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tangga 1000,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115747897759539221718"">Dede Suhada</a>'], 'photo_reference': 'AUGGfZn7R-KWI29bAwMsFhHaPQsN-uFvAI98yXQZvfWmXvGz7FSfLnrpOupsR-wp-wtqRcYL88-8jzxrHKJLDCL1qt1F-9P6tMVix6Zi2FBhIK3jXl8VBp9uLDe6GHjG3hxD-QJsFzWJVbUeYec1UtQpiUHXCIrKN0sATad73TbiFXJCrHiQ', 'width': 4000}]",ChIJP4S9d5HcaC4Rfl7q-y_qjJ8,4.4,ChIJP4S9d5HcaC4Rfl7q-y_qjJ8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",616,,,,https://www.google.com/maps/place/?q=place_id:ChIJP4S9d5HcaC4Rfl7q-y_qjJ8
