formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"Jl. Raya Banjaran Barat Rencong, Malakasari, Kec. Baleendah, Kabupaten Bandung, Jawa Barat 40375, Indonesia","{'location': {'lat': -7.0093633, 'lng': 107.6069444}, 'viewport': {'northeast': {'lat': -7.008085170107277, 'lng': 107.6081536798927}, 'southwest': {'lat': -7.010784829892721, 'lng': 107.6054540201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Batu Malakasari Ecopark,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111012499928816892538"">A Google User</a>'], 'photo_reference': 'AUGGfZmvn8EhFBys72QdXGUC0vioV5HgEqf25xIdrhczX1CS8AX3Lg_6bPdlAiklf3Su7gErNP5Vf2w-khGpxnILUXaYG-qx5PXOfFDTp_N4OL9BbGgdlN2gsn7v9j6Q3qWsZh5Vj56yho00bwtFtG7lMSd8yQTkbuH40OsGbeksAiX1WKux', 'width': 4096}]",ChIJY7CFmmLpaC4R3Wqk4Boradk,ChIJY7CFmmLpaC4R3Wqk4Boradk,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.1,5176.0,"{'compound_code': 'XJR4+7Q Malakasari, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XJR4+7Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJY7CFmmLpaC4R3Wqk4Boradk
"Sentra Bisnis, Jl. Wr. Lobak No.G24, Kopo, Kec. Katapang, Kabupaten Bandung, Jawa Barat, Indonesia","{'location': {'lat': -7.0189853, 'lng': 107.5476986}, 'viewport': {'northeast': {'lat': -7.017629420107279, 'lng': 107.5489968298927}, 'southwest': {'lat': -7.020329079892723, 'lng': 107.5462971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Neo Warlob,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108889284633871181613"">A Google User</a>'], 'photo_reference': 'AUGGfZn-TagRLlV2NasYDnzbMMx0WB4DEqmxf0LGC9s-VQRERiQS5O8P7q4mOJnTXBC1WbgClW9MG-JkLnbwoW8UUQXHl3nuM7N7UoZHpn-E0ubtU3I3SY_QYDjCN6TasnsBBGbrmvkSuXZXSS4a_l7Z4DiQySlCmnz9kBeUOqYB2s9jsvVm', 'width': 4000}]",ChIJE4n2yJXtaC4RIZL6Qwzi5Wg,ChIJE4n2yJXtaC4RIZL6Qwzi5Wg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.8,19.0,"{'compound_code': 'XGJX+C3 Gandasari, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XGJX+C3'}",,https://www.google.com/maps/place/?q=place_id:ChIJE4n2yJXtaC4RIZL6Qwzi5Wg
"XGQQ+84W, Sekarwangi, Soreang, Bandung Regency, West Java 40922, Indonesia","{'location': {'lat': -7.0116424, 'lng': 107.5378339}, 'viewport': {'northeast': {'lat': -7.010313720107278, 'lng': 107.5392114798927}, 'southwest': {'lat': -7.013013379892722, 'lng': 107.5365118201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GS OUTDOOR,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101697962120453714644"">Galih Fatahilah</a>'], 'photo_reference': 'AUGGfZmjyTD5O-4rWi0nrxCiBb3NL7i2sKM2on5q_vylOFkP4PDJ27-jP2VM6_yVNVC-N9-9oCrwC7HITeFVmN4tN6cAI7urjsePJBymgxskA5FUQY43TiGRYxgJ8fB4iG63hgJZyir1NAYiFQwUDRAa7aUautC-mwgjyUDrC1jyd1wvuVj4', 'width': 1280}]",ChIJpWM_xy7vaC4RUoglPvi_gn0,ChIJpWM_xy7vaC4RUoglPvi_gn0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJpWM_xy7vaC4RUoglPvi_gn0
"Kp Sompok, Sangkanhurip, Kec. Katapang, Kabupaten Bandung, Jawa Barat 40921, Indonesia","{'location': {'lat': -6.9998017, 'lng': 107.5709682}, 'viewport': {'northeast': {'lat': -6.998481920107277, 'lng': 107.5723065798927}, 'southwest': {'lat': -7.001181579892721, 'lng': 107.5696069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BHUMI PRAJA WIBAWA,,ChIJv9E7pEDvaC4RenkDsnQYMtM,ChIJv9E7pEDvaC4RenkDsnQYMtM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,"{'compound_code': '2H2C+39 Sangkanhurip, Bandung Regency, West Java, Indonesia', 'global_code': '6P592H2C+39'}",,https://www.google.com/maps/place/?q=place_id:ChIJv9E7pEDvaC4RenkDsnQYMtM
"Jl. Raya Soreang-Ciwidey KM. 23, Sukajadi, Soreang, Sukajadi, Kec. Soreang, Kabupaten Bandung, Jawa Barat 40951, Indonesia","{'location': {'lat': -7.049645699999999, 'lng': 107.4985039}, 'viewport': {'northeast': {'lat': -7.048297470107277, 'lng': 107.4998433798927}, 'southwest': {'lat': -7.050997129892721, 'lng': 107.4971437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bale Bambu Adventure Resort,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106380003643981202906"">Asep Buddy Mulyono</a>'], 'photo_reference': 'AUGGfZkkGTZNsIJRjW4ii5GjW-09c-YZqHf2ILcTaSsT0e9VMlQycZUadTG_kqF-CkIbooDWEslaVkXSGNnd4ur6zGJ6_STzAYCGifqLkrsPBRUiPy7drmxfj9sVW127NhpPGsvzZ8vjCKACrRptkS7e1qelkb23L54RbSmxn1Se03lHTiTW', 'width': 1600}]",ChIJZT82bJntaC4R-9i2Yu8c1fU,ChIJZT82bJntaC4R-9i2Yu8c1fU,"['tourist_attraction', 'amusement_park', 'campground', 'lodging', 'travel_agency', 'park', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,{'open_now': False},4.6,542.0,"{'compound_code': 'XF2X+4C Sukajadi, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XF2X+4C'}",,https://www.google.com/maps/place/?q=place_id:ChIJZT82bJntaC4R-9i2Yu8c1fU
"Soreang, Bandung Regency, West Java, Indonesia","{'location': {'lat': -7.0281825, 'lng': 107.5209139}, 'viewport': {'northeast': {'lat': -7.001888999999999, 'lng': 107.5481629}, 'southwest': {'lat': -7.07993, 'lng': 107.493969}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soreang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107667868694743230815"">Rana Trisana</a>'], 'photo_reference': 'AUGGfZkuj-VEn45SqD2NBnZz6hkHiHCiEC-fGgYLQ5OYst22mC60nxIL_Zo4zF2u_1mP8sO06uNF-TLJVkHmhspbYgdGHDlLdCU2t1uciUUDDBA4VoAGGr2qcJ0uFApM0obqOsptdahouR2QvSCrDnLAtdsYrbqbkKKd1sbSDayKEwBTModo', 'width': 3120}]",ChIJWeOX4bPtaC4RNpCsfIoYgjo,ChIJWeOX4bPtaC4RNpCsfIoYgjo,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWeOX4bPtaC4RNpCsfIoYgjo
"Cilame, Kutawaringin, Bandung Regency, West Java 40911, Indonesia","{'location': {'lat': -7.0355123, 'lng': 107.4827031}, 'viewport': {'northeast': {'lat': -7.034277220107278, 'lng': 107.4840928298927}, 'southwest': {'lat': -7.036976879892721, 'lng': 107.4813931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Andes Campground,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106536462409807342476"">A Google User</a>'], 'photo_reference': 'AUGGfZm5itEGlyO4l11aMJ2zsiff05DGKMM37U7KKkCpkV130ZfhZKjHxSIHtsCH_I1UF_w_QOaDDGqlbZLiOuHxe10k73P58YcPuTlrhflFoJ1ruL7NB5n1_XG7ee3SdsuB3uk9ADSRzs_yEbMJT9d8xwzoKozm8kvNErf1Kqe-UEl2Erec', 'width': 3264}]",ChIJyUvX2fTtaC4R2kF5hTfBlE4,ChIJyUvX2fTtaC4R2kF5hTfBlE4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,262.0,"{'compound_code': 'XF7M+Q3 Cilame, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XF7M+Q3'}",,https://www.google.com/maps/place/?q=place_id:ChIJyUvX2fTtaC4R2kF5hTfBlE4
"Jl. Cangkuang Kulon No.355, Cangkuang Kulon, Kec. Dayeuhkolot, Kabupaten Bandung, Jawa Barat 40239, Indonesia","{'location': {'lat': -6.972769, 'lng': 107.5908232}, 'viewport': {'northeast': {'lat': -6.971449420107278, 'lng': 107.5921683798927}, 'southwest': {'lat': -6.974149079892721, 'lng': 107.5894687201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pertigaan Cangkuang Sayuran,,ChIJk2uLPADpaC4Rh_laYE-td1c,ChIJk2uLPADpaC4Rh_laYE-td1c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,"{'compound_code': '2HGR+V8 Cangkuang Kulon, Bandung Regency, West Java, Indonesia', 'global_code': '6P592HGR+V8'}",,https://www.google.com/maps/place/?q=place_id:ChIJk2uLPADpaC4Rh_laYE-td1c
"XG9G+GXG, Jl. Al-Fathu, Panyirapan, Kec. Soreang, Kabupaten Bandung, Jawa Barat 40911, Indonesia","{'location': {'lat': -7.0311875, 'lng': 107.5274654}, 'viewport': {'northeast': {'lat': -7.029902970107278, 'lng': 107.5290193298927}, 'southwest': {'lat': -7.032602629892722, 'lng': 107.5263196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapang perkutut Soreang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108243630917367003451"">A Google User</a>'], 'photo_reference': 'AUGGfZnV_O9O4szuxaTPOUAMqVyIZoUxGGuYlTIUwlJQwJ7e0gahJt9iaAa5CT-T1ZFNTTr_FPN7PcBQ3j-O2tckK_pckYEotZAICbDOtvN-LchL7PU53zG0ltferlX1AF-wM1Ngt9NvlArDxYIxWSaj-m-Q9wMbexaHmzH06gs8NKHPeYDP', 'width': 3264}]",ChIJg5afVxvtaC4RT0SAM_nbLzk,ChIJg5afVxvtaC4RT0SAM_nbLzk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg5afVxvtaC4RT0SAM_nbLzk
"2HHF+9FF, Jl. Kopo Sayati, Sayati, Kec. Margahayu, Kabupaten Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.971569, 'lng': 107.5736799}, 'viewport': {'northeast': {'lat': -6.970203920107278, 'lng': 107.5749978298927}, 'southwest': {'lat': -6.972903579892722, 'lng': 107.5722981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pertigaan Kopo Sayati Sukamenak,,ChIJY-vuFADvaC4RyXdLcGfuaUk,ChIJY-vuFADvaC4RyXdLcGfuaUk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJY-vuFADvaC4RyXdLcGfuaUk
"Pangauban, Katapang, Bandung Regency, West Java 40921, Indonesia","{'location': {'lat': -7.0075521, 'lng': 107.5564326}, 'viewport': {'northeast': {'lat': -7.006033120107278, 'lng': 107.5576472798927}, 'southwest': {'lat': -7.008732779892722, 'lng': 107.5549476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Online,,ChIJUV15NRDvaC4RZgma9bBR7QQ,ChIJUV15NRDvaC4RZgma9bBR7QQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'XHR4+XH Pangauban, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XHR4+XH'}",,https://www.google.com/maps/place/?q=place_id:ChIJUV15NRDvaC4RZgma9bBR7QQ
"XHQC+2QP, Sukamukti, Katapang, Bandung Regency, West Java, Indonesia","{'location': {'lat': -7.0124189, 'lng': 107.5719516}, 'viewport': {'northeast': {'lat': -7.011131070107277, 'lng': 107.5734711298927}, 'southwest': {'lat': -7.013830729892721, 'lng': 107.5707714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN RW13,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100668024194084396300"">Tata Sumarna</a>'], 'photo_reference': 'AUGGfZnGrTaaZYBRs3Bvr9L9GDgc53wy6XAQuVrx28Zfe7udqmDXNbgOGR-D7ttY5RKwTWHJKR-oYlP4LRM-9Np2uBEK8Y7v5Wi6huu8cAq-FlIU-Ka5CQ81G_O5kIbV0FOdakNgQV0vd8cdgb2FLDTx_9J9dw_W5qDfJK70aMj4I9rVHA9T', 'width': 4160}]",ChIJ_4bUXADtaC4RDN71R_fcxeo,ChIJ_4bUXADtaC4RDN71R_fcxeo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_4bUXADtaC4RDN71R_fcxeo
