business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"QH8G+CH4, Purba Baru, Lembah Sorik Marapi, Mandailing Natal Regency, North Sumatra 22952, Indonesia","{'location': {'lat': 0.7662679, 'lng': 99.57640070000001}, 'viewport': {'northeast': {'lat': 0.7675211798927222, 'lng': 99.57786432989272}, 'southwest': {'lat': 0.7648215201072777, 'lng': 99.57516467010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek singolot,,ChIJeyG3Mmy5KzARHFT2-c14seA,3.8,ChIJeyG3Mmy5KzARHFT2-c14seA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113695291700187456716"">Parwis Nasution</a>'], 'photo_reference': 'AUGGfZlDZRo1X5BQ9G-SMk9PeZGHnDMguOQdnu8H7_VmlderFUe8wRCPtO_NnAEgLVPe78sj_qnGm5oNMdkFFB3OlF-4yNtGmiLlXY0WS6YxjTcSHmjuX6pBadakNIw5wV9G3yWYSADzcQBSRgoa5tLKirqxtI5sS5BvYibm589L3ZUWLOHi', 'width': 2604}]",,https://www.google.com/maps/place/?q=place_id:ChIJeyG3Mmy5KzARHFT2-c14seA
OPERATIONAL,"PJQ9+C4C, Maga Lombang, Lembah Sorik Marapi, Mandailing Natal Regency, North Sumatra 22994, Indonesia","{'location': {'lat': 0.7385647, 'lng': 99.6177652}, 'viewport': {'northeast': {'lat': 0.7399725798927221, 'lng': 99.61902842989272}, 'southwest': {'lat': 0.7372729201072777, 'lng': 99.61632877010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Payabulan,{'open_now': True},ChIJHZZg0Vy3KzARg7ta3lbCsx0,4.3,ChIJHZZg0Vy3KzARg7ta3lbCsx0,"['tourist_attraction', 'point_of_interest', 'establishment']",112,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103921690583416322400"">Nusakreatif Jaya</a>'], 'photo_reference': 'AUGGfZmDicX1rHM-3XDBirAJ025UyE5K0lOVbOk7jUGYmh8CyUhqtcmORnxgs_CuD3HMxrVTR_-3RFxmeH4goLq_xEfiMUOwmSiU-pcRS1ddHfTIrLH1k_kn2gdhRXqfRRXYyxs08czyw6gGvmvoCBqKe0Jn32ctM-lmg9kcqJacxoB3WdOE', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJHZZg0Vy3KzARg7ta3lbCsx0
OPERATIONAL,"VG23+MM, Runding, Panyabungan Barat, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 0.8516553, 'lng': 99.5042112}, 'viewport': {'northeast': {'lat': 0.8530108798927221, 'lng': 99.50556392989272}, 'southwest': {'lat': 0.8503112201072777, 'lng': 99.50286427010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ujung kampung sopo Godang,,ChIJr5jhz0fBKzARHaifbvE5Uk8,4.0,ChIJr5jhz0fBKzARHaifbvE5Uk8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107190404498357849260"">A Google User</a>'], 'photo_reference': 'AUGGfZlhWLOa3Q6WnxPtec0-EDVb08X2rp4PoQA7X_TIR2AJHm1a1uWpI8tOwCoebTLhZidfWVSIk3royWE53ctvPFKT35A1Ff4lxCoyO3rTi8KwIfRdphWuqc2xT0e8K20KU6iDtDFsyEH19325Q0tXxfTl75ZXi4u8igukIRDRBND5ERlu', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJr5jhz0fBKzARHaifbvE5Uk8
OPERATIONAL,"PG5V+92C, Aek Milas, Kec. Panyabungan Sel., Kabupaten Mandailing Natal, Sumatera Utara 22994, Indonesia","{'location': {'lat': 0.7084277999999999, 'lng': 99.5425245}, 'viewport': {'northeast': {'lat': 0.7100058298927222, 'lng': 99.54374112989274}, 'southwest': {'lat': 0.7073061701072778, 'lng': 99.54104147010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Aek Milas,{'open_now': True},ChIJCVyuTSrIKzARAuCIwaJqfPI,4.3,ChIJCVyuTSrIKzARAuCIwaJqfPI,"['tourist_attraction', 'point_of_interest', 'establishment']",41,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108190406992328679210"">A Google User</a>'], 'photo_reference': 'AUGGfZlrFL6EZR-sIeGiEzPEwbR2p_zzrlDrmBnaPdO4r2lY1KEynfIMNA_wFJwtpunegW80lCmi4Ipwbgw-kTwR3szVjjEmwBNcpKTWiqwTOfGo-dsFBRfteCHV0bpc124s3SuuG7m1n7nqj0xpUY-_DEiiy31p0ro21eaktUmWl06TK-sK', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJCVyuTSrIKzARAuCIwaJqfPI
OPERATIONAL,"VHF2+74P, Ipar Bondar, Panyabungan, Mandailing Natal Regency, North Sumatra 22976, Indonesia","{'location': {'lat': 0.8732163, 'lng': 99.5503391}, 'viewport': {'northeast': {'lat': 0.8745730298927222, 'lng': 99.55164007989272}, 'southwest': {'lat': 0.8718733701072777, 'lng': 99.54894042010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SABA APAS. IPARBONDAR,,ChIJo9Tpxre_KzAR6nkvaWNh5NI,5.0,ChIJo9Tpxre_KzAR6nkvaWNh5NI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103355541329469432395"">M Sadat Nst M Sadat Nst</a>'], 'photo_reference': 'AUGGfZksOiSzbAa3FOeXOv8UeoJrcCBzNrhNkDXU-BuoHQyoPReOruofiVWY3prG4tNjrkiI5lmQLLJgqpLxVZSwdMmD6N0mqxLMGvCpvC7c-HF9loVQHFyY_Mcv9B9nxmxBADWA4KwcaGPzgTZ73C6ezlDOnmr6qBQp0X5SGXdiUdUknM32', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJo9Tpxre_KzAR6nkvaWNh5NI
OPERATIONAL,"C5HC+HF5, Sitinjak, Angkola Barat, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4288835, 'lng': 99.1712422}, 'viewport': {'northeast': {'lat': 1.430212729892722, 'lng': 99.17259227989271}, 'southwest': {'lat': 1.427513070107278, 'lng': 99.16989262010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View sanggarudang,,ChIJUXJVB8qhLjARzTWH3ZnXqqs,0.0,ChIJUXJVB8qhLjARzTWH3ZnXqqs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115853856635985155633"">Khoirul</a>'], 'photo_reference': 'AUGGfZkepSQWED6U0UbjnocvNm77r8-GJh7ih06Oy9F3n2IhmecG1wxFHSO-BBiGpWjHQr9wqp5eTUpxsCGn1adEh4_9chz1bmfk354Jm2MjqRIy_4MHrKvbtcb0IOgEtc1ARkeIV35EgEe7ygvqTcYEW6kmB669AkM9NHvX3nw54-2PK-ui', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJUXJVB8qhLjARzTWH3ZnXqqs
OPERATIONAL,"WGM4+V3, Jambur Padang Matinggi, Panyabungan Utara, Mandailing Natal Regency, North Sumatra 22978, Indonesia","{'location': {'lat': 0.9346336, 'lng': 99.5051483}, 'viewport': {'northeast': {'lat': 0.9358989499999998, 'lng': 99.50797535000001}, 'southwest': {'lat': 0.9308375500000005, 'lng': 99.50420595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pasir kahona,{'open_now': False},ChIJS4A8BgDrKzARZn4ImxxBVNs,0.0,ChIJS4A8BgDrKzARZn4ImxxBVNs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112674102125662592337"">A Google User</a>'], 'photo_reference': 'AUGGfZmpf8gLWXL53j1gelvgzYpoGa2-QAf3ZIInoTxLLoOh2mlXIpCKbcC6WPWgl9PNV8t4NdBTbuOSKAM16vhyYEQ05p61CVzVXXj7Toch7bAcvr_MLK9UhUb7eNwxQTk_wEC2AM9wUWrYYtTLSiShKa_1U4iy-jmIDilugSCqHiBB1Xaf', 'width': 3200}]",,https://www.google.com/maps/place/?q=place_id:ChIJS4A8BgDrKzARZn4ImxxBVNs
OPERATIONAL,"Jl. Lintas Kota No.364, Sialogo, Kec. Angkola Bar., Kabupaten Tapanuli Selatan, Sumatera Utara 22735, Indonesia","{'location': {'lat': 1.417977, 'lng': 99.20842689999999}, 'viewport': {'northeast': {'lat': 1.419399879892722, 'lng': 99.20969672989271}, 'southwest': {'lat': 1.416700220107278, 'lng': 99.20699707010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parsalakan Tapanuli Selatan,{'open_now': True},ChIJm4DWCR8dLDAR42D2VvhpfNc,4.1,ChIJm4DWCR8dLDAR42D2VvhpfNc,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103425248416239244510"">Ibrahim Pohan</a>'], 'photo_reference': 'AUGGfZnof38rKekDNKY9uN5z4xBZMKa1pCR3YKR95o13qmz4jV81CLmQFTwAo9_UdK2_9ZcpfKxO6AhSaFoKYIxD9u9_J9hBEviM0E5I6x9Gi97n_D0pHkeJchUCn4Qvld_FfQyIPzYe5xNcXHwog5kwdWbM2rpJvzjD73TqqLf1gwAWHzmK', 'width': 1920}]","{'compound_code': 'C695+59 Sialogo, South Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MHXC695+59'}",https://www.google.com/maps/place/?q=place_id:ChIJm4DWCR8dLDAR42D2VvhpfNc
OPERATIONAL,"Huta Raja, Panyabungan Selatan, Mandailing Natal Regency, North Sumatra 22952, Indonesia","{'location': {'lat': 0.727806, 'lng': 99.568822}, 'viewport': {'northeast': {'lat': 0.7290669798927223, 'lng': 99.569611}, 'southwest': {'lat': 0.7263673201072779, 'lng': 99.56645500000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Thermal Baths Huta Raja,{'open_now': True},ChIJoxPqlZS3KzARIDUPc5KSPm0,4.5,ChIJoxPqlZS3KzARIDUPc5KSPm0,"['tourist_attraction', 'point_of_interest', 'establishment']",228,"[{'height': 2912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110624706168909534546"">Rizky Rizaldi Rizaldi</a>'], 'photo_reference': 'AUGGfZmvzHvXfkdITvQAVPeLaFq2Hlv-p_ROrlGRa0fi8cwbvFwbi8hqeoKX4hyaHK_b7sFB7_lVmSml7Tmdc9mS_mGM9s3xrC3KFz-vNoDoLnLf3BjtXX0fBJejC9We9-uf2CbfpR8ZlVwgd5ASvBJbcF7Z65I8IVqQOOMNjC463vG7QSZW', 'width': 5184}]","{'compound_code': 'PHH9+4G Huta Raja, Mandailing Natal Regency, North Sumatra, Indonesia', 'global_code': '6MGXPHH9+4G'}",https://www.google.com/maps/place/?q=place_id:ChIJoxPqlZS3KzARIDUPc5KSPm0
OPERATIONAL,"C4JG+VF, Panobasan, Angkola Barat, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4321863, 'lng': 99.1262497}, 'viewport': {'northeast': {'lat': 1.433536129892722, 'lng': 99.12759952989273}, 'southwest': {'lat': 1.430836470107278, 'lng': 99.1248998701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panobasan lombang,,ChIJiVGCHAChLjARo6MzWMUqya0,0.0,ChIJiVGCHAChLjARo6MzWMUqya0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJiVGCHAChLjARo6MzWMUqya0
OPERATIONAL,"94H9+3F, Siuhom, Angkola Barat, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3776751, 'lng': 99.1187241}, 'viewport': {'northeast': {'lat': 1.378608029892722, 'lng': 99.12025872989271}, 'southwest': {'lat': 1.375908370107278, 'lng': 99.11755907010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panatapan pilar,,ChIJ2eh7TQCnLjAR6xIrtAQcBs4,5.0,ChIJ2eh7TQCnLjAR6xIrtAQcBs4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108334508962766484052"">A Google User</a>'], 'photo_reference': 'AUGGfZlscOxJzsZiz1lF6ES1Ya9g481PtQl7rKAZ_Gg7M-zH9Ppj6iEn9-rQMq1X40zv6YQbkPtceav1NQzHMh0vUpJDtdtBU1M7JisFNHH8FQw7CgjPuPZPmshxFtDGxr5XHOzI3yyNVBvC7TyQ0u0SQG9PbgGun6bqPB_KhdIfHij6Q3L9', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ2eh7TQCnLjAR6xIrtAQcBs4
OPERATIONAL,"RHWG+75, Darussalam, Panyabungan, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 0.8456874999999999, 'lng': 99.57543749999999}, 'viewport': {'northeast': {'lat': 0.8467386798927222, 'lng': 99.57684289999997}, 'southwest': {'lat': 0.8440390201072777, 'lng': 99.57122130000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek Pohon,,ChIJubmnrzm_KzARCjVuc2VE_xk,0.0,ChIJubmnrzm_KzARCjVuc2VE_xk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJubmnrzm_KzARCjVuc2VE_xk
